NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
20AN4F03	22.09.2020	2020	266	16	25	41	100	1380145.334	10624382.35
20AN4F03	22.09.2020	2020	266	16	25	43	101	1380148.353	10624378.47
20AN4F03	22.09.2020	2020	266	16	25	45	103	1380151.368	10624374.54
20AN4F03	22.09.2020	2020	266	16	25	47	104	1380154.411	10624370.63
20AN4F03	22.09.2020	2020	266	16	25	49	106	1380157.456	10624366.77
20AN4F03	22.09.2020	2020	266	16	25	51	108	1380160.506	10624362.91
20AN4F03	22.09.2020	2020	266	16	25	53	109	1380163.551	10624359
20AN4F03	22.09.2020	2020	266	16	25	55	111	1380166.602	10624355.1
20AN4F03	22.09.2020	2020	266	16	25	57	112	1380169.658	10624351.24
20AN4F03	22.09.2020	2020	266	16	25	59	114	1380172.71	10624347.39
20AN4F03	22.09.2020	2020	266	16	26	1	116	1380175.771	10624343.53
20AN4F03	22.09.2020	2020	266	16	26	3	117	1380178.828	10624339.65
20AN4F03	22.09.2020	2020	266	16	26	5	119	1380181.896	10624335.78
20AN4F03	22.09.2020	2020	266	16	26	7	120	1380184.968	10624331.93
20AN4F03	22.09.2020	2020	266	16	26	9	122	1380188.044	10624328.08
20AN4F03	22.09.2020	2020	266	16	26	11	123	1380191.1	10624324.17
20AN4F03	22.09.2020	2020	266	16	26	13	125	1380194.168	10624320.29
20AN4F03	22.09.2020	2020	266	16	26	15	127	1380197.237	10624316.43
20AN4F03	22.09.2020	2020	266	16	26	17	128	1380200.273	10624312.53
20AN4F03	22.09.2020	2020	266	16	26	19	130	1380203.32	10624308.59
20AN4F03	22.09.2020	2020	266	16	26	21	131	1380206.375	10624304.68
20AN4F03	22.09.2020	2020	266	16	26	23	133	1380209.419	10624300.78
20AN4F03	22.09.2020	2020	266	16	26	25	135	1380212.466	10624296.89
20AN4F03	22.09.2020	2020	266	16	26	27	136	1380215.522	10624292.95
20AN4F03	22.09.2020	2020	266	16	26	29	138	1380218.608	10624289.04
20AN4F03	22.09.2020	2020	266	16	26	31	139	1380221.669	10624285.17
20AN4F03	22.09.2020	2020	266	16	26	33	141	1380224.727	10624281.32
20AN4F03	22.09.2020	2020	266	16	26	35	142	1380227.783	10624277.39
20AN4F03	22.09.2020	2020	266	16	26	37	144	1380230.879	10624273.48
20AN4F03	22.09.2020	2020	266	16	26	39	146	1380233.964	10624269.66
20AN4F03	22.09.2020	2020	266	16	26	41	147	1380237.004	10624265.81
20AN4F03	22.09.2020	2020	266	16	26	43	149	1380240.077	10624261.91
20AN4F03	22.09.2020	2020	266	16	26	45	150	1380243.201	10624258.02
20AN4F03	22.09.2020	2020	266	16	26	47	152	1380246.275	10624254.18
20AN4F03	22.09.2020	2020	266	16	26	49	154	1380249.302	10624250.32
20AN4F03	22.09.2020	2020	266	16	26	51	155	1380252.378	10624246.45
20AN4F03	22.09.2020	2020	266	16	26	53	157	1380255.467	10624242.54
20AN4F03	22.09.2020	2020	266	16	26	55	158	1380258.491	10624238.62
20AN4F03	22.09.2020	2020	266	16	26	57	160	1380261.497	10624234.75
20AN4F03	22.09.2020	2020	266	16	26	59	161	1380264.548	10624230.88
20AN4F03	22.09.2020	2020	266	16	27	1	163	1380267.576	10624226.94
20AN4F03	22.09.2020	2020	266	16	27	3	165	1380270.573	10624222.99
20AN4F03	22.09.2020	2020	266	16	27	5	166	1380273.574	10624219.13
20AN4F03	22.09.2020	2020	266	16	27	7	168	1380276.606	10624215.29
20AN4F03	22.09.2020	2020	266	16	27	9	169	1380279.62	10624211.38
20AN4F03	22.09.2020	2020	266	16	27	11	171	1380282.623	10624207.44
20AN4F03	22.09.2020	2020	266	16	27	13	172	1380285.657	10624203.59
20AN4F03	22.09.2020	2020	266	16	27	15	174	1380288.726	10624199.78
20AN4F03	22.09.2020	2020	266	16	27	17	176	1380291.771	10624195.89
20AN4F03	22.09.2020	2020	266	16	27	19	177	1380294.792	10624191.94
20AN4F03	22.09.2020	2020	266	16	27	21	179	1380297.849	10624188.08
20AN4F03	22.09.2020	2020	266	16	27	23	180	1380300.922	10624184.26
20AN4F03	22.09.2020	2020	266	16	27	25	182	1380303.965	10624180.39
20AN4F03	22.09.2020	2020	266	16	27	27	184	1380307	10624176.47
20AN4F03	22.09.2020	2020	266	16	27	29	185	1380310.06	10624172.6
20AN4F03	22.09.2020	2020	266	16	27	31	187	1380313.154	10624168.81
20AN4F03	22.09.2020	2020	266	16	27	33	188	1380316.239	10624164.97
20AN4F03	22.09.2020	2020	266	16	27	35	190	1380319.308	10624161.08
20AN4F03	22.09.2020	2020	266	16	27	37	191	1380322.395	10624157.24
20AN4F03	22.09.2020	2020	266	16	27	39	193	1380325.516	10624153.47
20AN4F03	22.09.2020	2020	266	16	27	41	195	1380328.611	10624149.65
20AN4F03	22.09.2020	2020	266	16	27	43	196	1380331.691	10624145.77
20AN4F03	22.09.2020	2020	266	16	27	45	198	1380334.775	10624141.94
20AN4F03	22.09.2020	2020	266	16	27	47	199	1380337.865	10624138.15
20AN4F03	22.09.2020	2020	266	16	27	49	201	1380340.946	10624134.29
20AN4F03	22.09.2020	2020	266	16	27	51	202	1380344.028	10624130.4
20AN4F03	22.09.2020	2020	266	16	27	53	204	1380347.083	10624126.54
20AN4F03	22.09.2020	2020	266	16	27	55	206	1380350.123	10624122.71
20AN4F03	22.09.2020	2020	266	16	27	57	207	1380353.179	10624118.86
20AN4F03	22.09.2020	2020	266	16	27	59	209	1380356.238	10624114.97
20AN4F03	22.09.2020	2020	266	16	28	1	210	1380359.242	10624111.08
20AN4F03	22.09.2020	2020	266	16	28	3	212	1380362.268	10624107.22
20AN4F03	22.09.2020	2020	266	16	28	5	213	1380365.312	10624103.38
20AN4F03	22.09.2020	2020	266	16	28	7	215	1380368.388	10624099.51
20AN4F03	22.09.2020	2020	266	16	28	9	217	1380371.411	10624095.61
20AN4F03	22.09.2020	2020	266	16	28	11	218	1380374.446	10624091.76
20AN4F03	22.09.2020	2020	266	16	28	13	220	1380377.546	10624087.97
20AN4F03	22.09.2020	2020	266	16	28	15	221	1380380.623	10624084.12
20AN4F03	22.09.2020	2020	266	16	28	17	223	1380383.669	10624080.21
20AN4F03	22.09.2020	2020	266	16	28	19	224	1380386.704	10624076.34
20AN4F03	22.09.2020	2020	266	16	28	21	226	1380389.794	10624072.55
20AN4F03	22.09.2020	2020	266	16	28	23	228	1380392.873	10624068.68
20AN4F03	22.09.2020	2020	266	16	28	25	229	1380395.893	10624064.74
20AN4F03	22.09.2020	2020	266	16	28	27	231	1380398.959	10624060.86
20AN4F03	22.09.2020	2020	266	16	28	29	232	1380402.007	10624057.06
20AN4F03	22.09.2020	2020	266	16	28	31	234	1380405.064	10624053.19
20AN4F03	22.09.2020	2020	266	16	28	33	236	1380408.084	10624049.24
20AN4F03	22.09.2020	2020	266	16	28	35	237	1380411.118	10624045.34
20AN4F03	22.09.2020	2020	266	16	28	37	239	1380414.123	10624041.48
20AN4F03	22.09.2020	2020	266	16	28	39	240	1380417.122	10624037.58
20AN4F03	22.09.2020	2020	266	16	28	41	242	1380420.128	10624033.61
20AN4F03	22.09.2020	2020	266	16	28	43	243	1380423.107	10624029.65
20AN4F03	22.09.2020	2020	266	16	28	45	245	1380426.075	10624025.75
20AN4F03	22.09.2020	2020	266	16	28	47	247	1380429.039	10624021.82
20AN4F03	22.09.2020	2020	266	16	28	49	248	1380432.047	10624017.83
20AN4F03	22.09.2020	2020	266	16	28	51	250	1380435.038	10624013.88
20AN4F03	22.09.2020	2020	266	16	28	53	251	1380438.002	10624009.95
20AN4F03	22.09.2020	2020	266	16	28	55	253	1380440.996	10624006.03
20AN4F03	22.09.2020	2020	266	16	28	57	254	1380444.017	10624002.1
20AN4F03	22.09.2020	2020	266	16	28	59	256	1380447.042	10623998.19
20AN4F03	22.09.2020	2020	266	16	29	1	258	1380450.011	10623994.27
20AN4F03	22.09.2020	2020	266	16	29	3	259	1380453.034	10623990.4
20AN4F03	22.09.2020	2020	266	16	29	5	261	1380456.085	10623986.53
20AN4F03	22.09.2020	2020	266	16	29	7	262	1380459.127	10623982.63
20AN4F03	22.09.2020	2020	266	16	29	9	264	1380462.142	10623978.73
20AN4F03	22.09.2020	2020	266	16	29	11	266	1380465.222	10623974.88
20AN4F03	22.09.2020	2020	266	16	29	13	267	1380468.31	10623971.02
20AN4F03	22.09.2020	2020	266	16	29	15	269	1380471.359	10623967.11
20AN4F03	22.09.2020	2020	266	16	29	17	270	1380474.427	10623963.23
20AN4F03	22.09.2020	2020	266	16	29	19	272	1380477.501	10623959.35
20AN4F03	22.09.2020	2020	266	16	29	21	273	1380480.562	10623955.45
20AN4F03	22.09.2020	2020	266	16	29	23	275	1380483.586	10623951.52
20AN4F03	22.09.2020	2020	266	16	29	25	277	1380486.616	10623947.61
20AN4F03	22.09.2020	2020	266	16	29	27	278	1380489.66	10623943.69
20AN4F03	22.09.2020	2020	266	16	29	29	280	1380492.684	10623939.77
20AN4F03	22.09.2020	2020	266	16	29	31	281	1380495.701	10623935.85
20AN4F03	22.09.2020	2020	266	16	29	33	283	1380498.728	10623931.94
20AN4F03	22.09.2020	2020	266	16	29	35	285	1380501.781	10623928.06
20AN4F03	22.09.2020	2020	266	16	29	37	286	1380504.817	10623924.16
20AN4F03	22.09.2020	2020	266	16	29	39	288	1380507.838	10623920.23
20AN4F03	22.09.2020	2020	266	16	29	41	289	1380510.899	10623916.32
20AN4F03	22.09.2020	2020	266	16	29	43	291	1380513.964	10623912.46
20AN4F03	22.09.2020	2020	266	16	29	45	292	1380516.983	10623908.54
20AN4F03	22.09.2020	2020	266	16	29	47	294	1380520.008	10623904.62
20AN4F03	22.09.2020	2020	266	16	29	49	296	1380523.065	10623900.75
20AN4F03	22.09.2020	2020	266	16	29	51	297	1380526.113	10623896.88
20AN4F03	22.09.2020	2020	266	16	29	53	299	1380529.119	10623892.95
20AN4F03	22.09.2020	2020	266	16	29	55	300	1380532.145	10623889.05
20AN4F03	22.09.2020	2020	266	16	29	57	302	1380535.165	10623885.16
20AN4F03	22.09.2020	2020	266	16	29	59	303	1380538.158	10623881.2
20AN4F03	22.09.2020	2020	266	16	30	1	305	1380541.151	10623877.25
20AN4F03	22.09.2020	2020	266	16	30	3	307	1380544.126	10623873.29
20AN4F03	22.09.2020	2020	266	16	30	5	308	1380547.082	10623869.31
20AN4F03	22.09.2020	2020	266	16	30	7	310	1380550.075	10623865.34
20AN4F03	22.09.2020	2020	266	16	30	9	311	1380553.061	10623861.4
20AN4F03	22.09.2020	2020	266	16	30	11	313	1380556.037	10623857.49
20AN4F03	22.09.2020	2020	266	16	30	13	315	1380559.042	10623853.58
20AN4F03	22.09.2020	2020	266	16	30	15	316	1380562.089	10623849.69
20AN4F03	22.09.2020	2020	266	16	30	17	318	1380565.151	10623845.81
20AN4F03	22.09.2020	2020	266	16	30	19	319	1380568.187	10623841.89
20AN4F03	22.09.2020	2020	266	16	30	21	321	1380571.268	10623837.98
20AN4F03	22.09.2020	2020	266	16	30	23	323	1380574.348	10623834.07
20AN4F03	22.09.2020	2020	266	16	30	25	324	1380577.424	10623830.16
20AN4F03	22.09.2020	2020	266	16	30	27	326	1380580.457	10623826.2
20AN4F03	22.09.2020	2020	266	16	30	29	327	1380583.502	10623822.27
20AN4F03	22.09.2020	2020	266	16	30	31	329	1380586.569	10623818.38
20AN4F03	22.09.2020	2020	266	16	30	33	330	1380589.591	10623814.44
20AN4F03	22.09.2020	2020	266	16	30	35	332	1380592.612	10623810.53
20AN4F03	22.09.2020	2020	266	16	30	37	334	1380595.654	10623806.64
20AN4F03	22.09.2020	2020	266	16	30	39	335	1380598.701	10623802.78
20AN4F03	22.09.2020	2020	266	16	30	41	337	1380601.758	10623798.89
20AN4F03	22.09.2020	2020	266	16	30	43	338	1380604.83	10623794.99
20AN4F03	22.09.2020	2020	266	16	30	45	340	1380607.889	10623791.1
20AN4F03	22.09.2020	2020	266	16	30	47	342	1380610.957	10623787.2
20AN4F03	22.09.2020	2020	266	16	30	49	343	1380614.034	10623783.27
20AN4F03	22.09.2020	2020	266	16	30	51	345	1380617.094	10623779.33
20AN4F03	22.09.2020	2020	266	16	30	53	346	1380620.127	10623775.4
20AN4F03	22.09.2020	2020	266	16	30	55	348	1380623.213	10623771.47
20AN4F03	22.09.2020	2020	266	16	30	57	350	1380626.259	10623767.55
20AN4F03	22.09.2020	2020	266	16	30	59	351	1380629.324	10623763.64
20AN4F03	22.09.2020	2020	266	16	31	1	353	1380632.397	10623759.78
20AN4F03	22.09.2020	2020	266	16	31	3	354	1380635.493	10623755.91
20AN4F03	22.09.2020	2020	266	16	31	5	356	1380638.59	10623752.06
20AN4F03	22.09.2020	2020	266	16	31	7	357	1380641.698	10623748.22
20AN4F03	22.09.2020	2020	266	16	31	9	359	1380644.849	10623744.37
20AN4F03	22.09.2020	2020	266	16	31	11	361	1380648.001	10623740.52
20AN4F03	22.09.2020	2020	266	16	31	13	362	1380651.169	10623736.64
20AN4F03	22.09.2020	2020	266	16	31	15	364	1380654.277	10623732.75
20AN4F03	22.09.2020	2020	266	16	31	17	365	1380657.448	10623728.94
20AN4F03	22.09.2020	2020	266	16	31	19	367	1380660.566	10623725.09
20AN4F03	22.09.2020	2020	266	16	31	21	369	1380663.632	10623721.16
20AN4F03	22.09.2020	2020	266	16	31	23	370	1380666.692	10623717.25
20AN4F03	22.09.2020	2020	266	16	31	25	372	1380669.783	10623713.44
20AN4F03	22.09.2020	2020	266	16	31	27	373	1380672.847	10623709.54
20AN4F03	22.09.2020	2020	266	16	31	29	375	1380675.862	10623705.54
20AN4F03	22.09.2020	2020	266	16	31	31	377	1380678.965	10623701.66
20AN4F03	22.09.2020	2020	266	16	31	33	378	1380682.036	10623697.81
20AN4F03	22.09.2020	2020	266	16	31	35	380	1380685.078	10623693.9
20AN4F03	22.09.2020	2020	266	16	31	37	381	1380688.128	10623689.93
20AN4F03	22.09.2020	2020	266	16	31	39	383	1380691.168	10623686
20AN4F03	22.09.2020	2020	266	16	31	41	384	1380694.2	10623682.09
20AN4F03	22.09.2020	2020	266	16	31	43	386	1380697.226	10623678.17
20AN4F03	22.09.2020	2020	266	16	31	45	388	1380700.27	10623674.24
20AN4F03	22.09.2020	2020	266	16	31	47	389	1380703.292	10623670.29
20AN4F03	22.09.2020	2020	266	16	31	49	391	1380706.362	10623666.41
20AN4F03	22.09.2020	2020	266	16	31	51	392	1380709.416	10623662.54
20AN4F03	22.09.2020	2020	266	16	31	53	394	1380712.455	10623658.63
20AN4F03	22.09.2020	2020	266	16	31	55	396	1380715.495	10623654.7
20AN4F03	22.09.2020	2020	266	16	31	57	397	1380718.54	10623650.81
20AN4F03	22.09.2020	2020	266	16	31	59	399	1380721.561	10623646.9
20AN4F03	22.09.2020	2020	266	16	32	1	400	1380724.569	10623642.97
20AN4F03	22.09.2020	2020	266	16	32	3	402	1380727.59	10623639.02
20AN4F03	22.09.2020	2020	266	16	32	5	403	1380730.592	10623635.08
20AN4F03	22.09.2020	2020	266	16	32	7	405	1380733.589	10623631.14
20AN4F03	22.09.2020	2020	266	16	32	9	407	1380736.589	10623627.19
20AN4F03	22.09.2020	2020	266	16	32	11	408	1380739.585	10623623.22
20AN4F03	22.09.2020	2020	266	16	32	13	410	1380742.555	10623619.24
20AN4F03	22.09.2020	2020	266	16	32	15	411	1380745.524	10623615.27
20AN4F03	22.09.2020	2020	266	16	32	17	413	1380748.507	10623611.3
20AN4F03	22.09.2020	2020	266	16	32	19	415	1380751.481	10623607.3
20AN4F03	22.09.2020	2020	266	16	32	21	416	1380754.45	10623603.34
20AN4F03	22.09.2020	2020	266	16	32	23	418	1380757.423	10623599.4
20AN4F03	22.09.2020	2020	266	16	32	25	419	1380760.419	10623595.43
20AN4F03	22.09.2020	2020	266	16	32	27	421	1380763.414	10623591.47
20AN4F03	22.09.2020	2020	266	16	32	29	423	1380766.405	10623587.54
20AN4F03	22.09.2020	2020	266	16	32	31	424	1380769.409	10623583.6
20AN4F03	22.09.2020	2020	266	16	32	33	426	1380772.416	10623579.65
20AN4F03	22.09.2020	2020	266	16	32	35	427	1380775.428	10623575.7
20AN4F03	22.09.2020	2020	266	16	32	37	429	1380778.413	10623571.78
20AN4F03	22.09.2020	2020	266	16	32	39	430	1380781.425	10623567.85
20AN4F03	22.09.2020	2020	266	16	32	41	432	1380784.453	10623563.94
20AN4F03	22.09.2020	2020	266	16	32	43	434	1380787.469	10623560.01
20AN4F03	22.09.2020	2020	266	16	32	45	435	1380790.488	10623556.06
20AN4F03	22.09.2020	2020	266	16	32	47	437	1380793.538	10623552.16
20AN4F03	22.09.2020	2020	266	16	32	49	438	1380796.573	10623548.23
20AN4F03	22.09.2020	2020	266	16	32	51	440	1380799.58	10623544.23
20AN4F03	22.09.2020	2020	266	16	32	53	442	1380802.598	10623540.25
20AN4F03	22.09.2020	2020	266	16	32	55	443	1380805.612	10623536.31
20AN4F03	22.09.2020	2020	266	16	32	57	445	1380808.602	10623532.35
20AN4F03	22.09.2020	2020	266	16	32	59	446	1380811.619	10623528.36
20AN4F03	22.09.2020	2020	266	16	33	1	448	1380814.636	10623524.39
20AN4F03	22.09.2020	2020	266	16	33	3	450	1380817.669	10623520.49
20AN4F03	22.09.2020	2020	266	16	33	5	451	1380820.68	10623516.54
20AN4F03	22.09.2020	2020	266	16	33	7	453	1380823.743	10623512.62
20AN4F03	22.09.2020	2020	266	16	33	9	454	1380826.788	10623508.72
20AN4F03	22.09.2020	2020	266	16	33	11	456	1380829.809	10623504.79
20AN4F03	22.09.2020	2020	266	16	33	13	457	1380832.867	10623500.88
20AN4F03	22.09.2020	2020	266	16	33	15	459	1380835.915	10623496.97
20AN4F03	22.09.2020	2020	266	16	33	17	461	1380838.953	10623493.06
20AN4F03	22.09.2020	2020	266	16	33	19	462	1380841.983	10623489.11
20AN4F03	22.09.2020	2020	266	16	33	21	464	1380845.009	10623485.18
20AN4F03	22.09.2020	2020	266	16	33	23	465	1380848.033	10623481.27
20AN4F03	22.09.2020	2020	266	16	33	25	467	1380851.031	10623477.33
20AN4F03	22.09.2020	2020	266	16	33	27	469	1380854.055	10623473.38
20AN4F03	22.09.2020	2020	266	16	33	29	470	1380857.028	10623469.41
20AN4F03	22.09.2020	2020	266	16	33	31	472	1380860	10623465.43
20AN4F03	22.09.2020	2020	266	16	33	33	473	1380862.99	10623461.47
20AN4F03	22.09.2020	2020	266	16	33	35	475	1380865.976	10623457.52
20AN4F03	22.09.2020	2020	266	16	33	37	477	1380868.916	10623453.49
20AN4F03	22.09.2020	2020	266	16	33	39	478	1380871.885	10623449.49
20AN4F03	22.09.2020	2020	266	16	33	41	480	1380874.909	10623445.58
20AN4F03	22.09.2020	2020	266	16	33	43	481	1380877.905	10623441.62
20AN4F03	22.09.2020	2020	266	16	33	45	483	1380880.877	10623437.61
20AN4F03	22.09.2020	2020	266	16	33	47	484	1380883.889	10623433.67
20AN4F03	22.09.2020	2020	266	16	33	49	486	1380886.913	10623429.78
20AN4F03	22.09.2020	2020	266	16	33	51	488	1380889.929	10623425.84
20AN4F03	22.09.2020	2020	266	16	33	53	489	1380892.933	10623421.91
20AN4F03	22.09.2020	2020	266	16	33	55	491	1380895.962	10623418.02
20AN4F03	22.09.2020	2020	266	16	33	57	492	1380898.997	10623414.11
20AN4F03	22.09.2020	2020	266	16	33	59	494	1380902.059	10623410.22
20AN4F03	22.09.2020	2020	266	16	34	1	496	1380905.092	10623406.33
20AN4F03	22.09.2020	2020	266	16	34	3	497	1380908.086	10623402.41
20AN4F03	22.09.2020	2020	266	16	34	5	499	1380911.136	10623398.5
20AN4F03	22.09.2020	2020	266	16	34	7	500	1380914.172	10623394.61
20AN4F03	22.09.2020	2020	266	16	34	9	502	1380917.169	10623390.68
20AN4F03	22.09.2020	2020	266	16	34	11	503	1380920.147	10623386.72
20AN4F03	22.09.2020	2020	266	16	34	13	505	1380923.198	10623382.81
20AN4F03	22.09.2020	2020	266	16	34	15	507	1380926.21	10623378.86
20AN4F03	22.09.2020	2020	266	16	34	17	508	1380929.184	10623374.88
20AN4F03	22.09.2020	2020	266	16	34	19	510	1380932.197	10623370.93
20AN4F03	22.09.2020	2020	266	16	34	21	511	1380935.213	10623367
20AN4F03	22.09.2020	2020	266	16	34	23	513	1380938.204	10623362.99
20AN4F03	22.09.2020	2020	266	16	34	25	515	1380941.179	10623358.99
20AN4F03	22.09.2020	2020	266	16	34	27	516	1380944.18	10623355.04
20AN4F03	22.09.2020	2020	266	16	34	29	518	1380947.185	10623351.07
20AN4F03	22.09.2020	2020	266	16	34	31	519	1380950.197	10623347.06
20AN4F03	22.09.2020	2020	266	16	34	33	521	1380953.201	10623343.08
20AN4F03	22.09.2020	2020	266	16	34	35	523	1380956.221	10623339.16
20AN4F03	22.09.2020	2020	266	16	34	37	524	1380959.279	10623335.25
20AN4F03	22.09.2020	2020	266	16	34	39	526	1380962.332	10623331.32
20AN4F03	22.09.2020	2020	266	16	34	41	527	1380965.367	10623327.39
20AN4F03	22.09.2020	2020	266	16	34	43	529	1380968.423	10623323.5
20AN4F03	22.09.2020	2020	266	16	34	45	531	1380971.527	10623319.66
20AN4F03	22.09.2020	2020	266	16	34	47	532	1380974.61	10623315.78
20AN4F03	22.09.2020	2020	266	16	34	49	534	1380977.659	10623311.83
20AN4F03	22.09.2020	2020	266	16	34	51	535	1380980.745	10623307.97
20AN4F03	22.09.2020	2020	266	16	34	53	537	1380983.84	10623304.13
20AN4F03	22.09.2020	2020	266	16	34	55	538	1380986.907	10623300.2
20AN4F03	22.09.2020	2020	266	16	34	57	540	1380989.958	10623296.23
20AN4F03	22.09.2020	2020	266	16	34	59	542	1380993.019	10623292.31
20AN4F03	22.09.2020	2020	266	16	35	1	543	1380996.061	10623288.39
20AN4F03	22.09.2020	2020	266	16	35	3	545	1380999.101	10623284.41
20AN4F03	22.09.2020	2020	266	16	35	5	546	1381002.128	10623280.43
20AN4F03	22.09.2020	2020	266	16	35	7	548	1381005.135	10623276.46
20AN4F03	22.09.2020	2020	266	16	35	9	550	1381008.123	10623272.5
20AN4F03	22.09.2020	2020	266	16	35	11	551	1381011.173	10623268.57
20AN4F03	22.09.2020	2020	266	16	35	13	553	1381014.2	10623264.61
20AN4F03	22.09.2020	2020	266	16	35	15	554	1381017.207	10623260.62
20AN4F03	22.09.2020	2020	266	16	35	17	556	1381020.261	10623256.72
20AN4F03	22.09.2020	2020	266	16	35	19	558	1381023.35	10623252.85
20AN4F03	22.09.2020	2020	266	16	35	21	559	1381026.444	10623248.93
20AN4F03	22.09.2020	2020	266	16	35	23	561	1381029.504	10623244.95
20AN4F03	22.09.2020	2020	266	16	35	25	562	1381032.599	10623241.08
20AN4F03	22.09.2020	2020	266	16	35	27	564	1381035.68	10623237.21
20AN4F03	22.09.2020	2020	266	16	35	29	566	1381038.755	10623233.25
20AN4F03	22.09.2020	2020	266	16	35	31	567	1381041.832	10623229.28
20AN4F03	22.09.2020	2020	266	16	35	33	569	1381044.87	10623225.38
20AN4F03	22.09.2020	2020	266	16	35	35	570	1381047.909	10623221.48
20AN4F03	22.09.2020	2020	266	16	35	37	572	1381050.998	10623217.58
20AN4F03	22.09.2020	2020	266	16	35	39	573	1381054.066	10623213.69
20AN4F03	22.09.2020	2020	266	16	35	41	575	1381057.11	10623209.81
20AN4F03	22.09.2020	2020	266	16	35	43	577	1381060.197	10623205.96
20AN4F03	22.09.2020	2020	266	16	35	45	578	1381063.321	10623202.1
20AN4F03	22.09.2020	2020	266	16	35	47	580	1381066.409	10623198.23
20AN4F03	22.09.2020	2020	266	16	35	49	581	1381069.458	10623194.29
20AN4F03	22.09.2020	2020	266	16	35	51	583	1381072.571	10623190.41
20AN4F03	22.09.2020	2020	266	16	35	53	585	1381075.669	10623186.54
20AN4F03	22.09.2020	2020	266	16	35	55	586	1381078.713	10623182.59
20AN4F03	22.09.2020	2020	266	16	35	57	588	1381081.773	10623178.63
20AN4F03	22.09.2020	2020	266	16	35	59	589	1381084.872	10623174.74
20AN4F03	22.09.2020	2020	266	16	36	1	591	1381087.947	10623170.83
20AN4F03	22.09.2020	2020	266	16	36	3	593	1381090.987	10623166.87
20AN4F03	22.09.2020	2020	266	16	36	5	594	1381094.069	10623162.93
20AN4F03	22.09.2020	2020	266	16	36	7	596	1381097.163	10623159.07
20AN4F03	22.09.2020	2020	266	16	36	9	597	1381100.22	10623155.15
20AN4F03	22.09.2020	2020	266	16	36	11	599	1381103.284	10623151.24
20AN4F03	22.09.2020	2020	266	16	36	13	601	1381106.365	10623147.38
20AN4F03	22.09.2020	2020	266	16	36	15	602	1381109.444	10623143.51
20AN4F03	22.09.2020	2020	266	16	36	17	604	1381112.518	10623139.62
20AN4F03	22.09.2020	2020	266	16	36	19	605	1381115.601	10623135.73
20AN4F03	22.09.2020	2020	266	16	36	21	607	1381118.668	10623131.84
20AN4F03	22.09.2020	2020	266	16	36	23	608	1381121.752	10623127.94
20AN4F03	22.09.2020	2020	266	16	36	25	610	1381124.798	10623123.99
