NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	FFID	SOU_X	SOU_Y
AN2020AN3F0111	2020.09.23	2020	267	20	48	21	1374720082	1246997.77000	10646457.43000
AN2020AN3F0111	2020.09.23	2020	267	20	48	21	1374720083	1246997.91000	10646457.55000
AN2020AN3F0111	2020.09.23	2020	267	20	48	21	1374720084	1246998.04000	10646457.67000
AN2020AN3F0111	2020.09.23	2020	267	20	48	21	1374720085	1246998.18000	10646457.79000
AN2020AN3F0111	2020.09.23	2020	267	20	48	22	1374720086	1246998.32000	10646457.92000
AN2020AN3F0111	2020.09.23	2020	267	20	48	22	1374720087	1246998.51000	10646458.09000
AN2020AN3F0111	2020.09.23	2020	267	20	48	22	1374720088	1246998.71000	10646458.26000
AN2020AN3F0111	2020.09.23	2020	267	20	48	22	1374720089	1246998.91000	10646458.43000
AN2020AN3F0111	2020.09.23	2020	267	20	48	22	1374720090	1246999.11000	10646458.60000
AN2020AN3F0111	2020.09.23	2020	267	20	48	22	1374720091	1246999.31000	10646458.77000
AN2020AN3F0111	2020.09.23	2020	267	20	48	22	1374720092	1246999.51000	10646458.94000
AN2020AN3F0111	2020.09.23	2020	267	20	48	22	1374720093	1246999.71000	10646459.11000
AN2020AN3F0111	2020.09.23	2020	267	20	48	22	1374720094	1246999.91000	10646459.28000
AN2020AN3F0111	2020.09.23	2020	267	20	48	23	1374720095	1247000.11000	10646459.46000
AN2020AN3F0111	2020.09.23	2020	267	20	48	23	1374720096	1247000.28000	10646459.61000
AN2020AN3F0111	2020.09.23	2020	267	20	48	23	1374720097	1247000.46000	10646459.77000
AN2020AN3F0111	2020.09.23	2020	267	20	48	23	1374720098	1247000.64000	10646459.93000
AN2020AN3F0111	2020.09.23	2020	267	20	48	23	1374720099	1247000.82000	10646460.08000
AN2020AN3F0111	2020.09.23	2020	267	20	48	23	1374720100	1247001.00000	10646460.24000
AN2020AN3F0111	2020.09.23	2020	267	20	48	23	1374720101	1247001.17000	10646460.40000
AN2020AN3F0111	2020.09.23	2020	267	20	48	23	1374720102	1247001.35000	10646460.55000
AN2020AN3F0111	2020.09.23	2020	267	20	48	23	1374720103	1247001.53000	10646460.71000
AN2020AN3F0111	2020.09.23	2020	267	20	48	23	1374720104	1247001.71000	10646460.87000
AN2020AN3F0111	2020.09.23	2020	267	20	48	24	1374720105	1247001.88000	10646461.02000
AN2020AN3F0111	2020.09.23	2020	267	20	48	24	1374720106	1247002.06000	10646461.18000
AN2020AN3F0111	2020.09.23	2020	267	20	48	24	1374720107	1247002.24000	10646461.34000
AN2020AN3F0111	2020.09.23	2020	267	20	48	24	1374720108	1247002.42000	10646461.50000
AN2020AN3F0111	2020.09.23	2020	267	20	48	24	1374720109	1247002.60000	10646461.65000
AN2020AN3F0111	2020.09.23	2020	267	20	48	24	1374720110	1247002.78000	10646461.81000
AN2020AN3F0111	2020.09.23	2020	267	20	48	24	1374720111	1247002.95000	10646461.97000
AN2020AN3F0111	2020.09.23	2020	267	20	48	24	1374720112	1247003.13000	10646462.12000
AN2020AN3F0111	2020.09.23	2020	267	20	48	24	1374720113	1247003.31000	10646462.28000
AN2020AN3F0111	2020.09.23	2020	267	20	48	24	1374720114	1247003.49000	10646462.44000
AN2020AN3F0111	2020.09.23	2020	267	20	48	25	1374720115	1247003.67000	10646462.60000
AN2020AN3F0111	2020.09.23	2020	267	20	48	25	1374720116	1247003.82000	10646462.74000
AN2020AN3F0111	2020.09.23	2020	267	20	48	25	1374720117	1247003.98000	10646462.88000
AN2020AN3F0111	2020.09.23	2020	267	20	48	25	1374720118	1247004.14000	10646463.02000
AN2020AN3F0111	2020.09.23	2020	267	20	48	25	1374720119	1247004.30000	10646463.16000
AN2020AN3F0111	2020.09.23	2020	267	20	48	25	1374720120	1247004.46000	10646463.31000
AN2020AN3F0111	2020.09.23	2020	267	20	48	25	1374720121	1247004.62000	10646463.45000
AN2020AN3F0111	2020.09.23	2020	267	20	48	25	1374720122	1247004.78000	10646463.59000
AN2020AN3F0111	2020.09.23	2020	267	20	48	25	1374720123	1247004.94000	10646463.73000
AN2020AN3F0111	2020.09.23	2020	267	20	48	25	1374720124	1247005.10000	10646463.87000
AN2020AN3F0111	2020.09.23	2020	267	20	48	26	1374720125	1247005.26000	10646464.02000
AN2020AN3F0111	2020.09.23	2020	267	20	48	26	1374720126	1247005.42000	10646464.16000
AN2020AN3F0111	2020.09.23	2020	267	20	48	26	1374720127	1247005.58000	10646464.31000
AN2020AN3F0111	2020.09.23	2020	267	20	48	26	1374720128	1247005.75000	10646464.45000
AN2020AN3F0111	2020.09.23	2020	267	20	48	26	1374720129	1247005.91000	10646464.60000
AN2020AN3F0111	2020.09.23	2020	267	20	48	26	1374720130	1247006.08000	10646464.75000
AN2020AN3F0111	2020.09.23	2020	267	20	48	26	1374720131	1247006.24000	10646464.89000
AN2020AN3F0111	2020.09.23	2020	267	20	48	26	1374720132	1247006.41000	10646465.04000
AN2020AN3F0111	2020.09.23	2020	267	20	48	26	1374720133	1247006.57000	10646465.19000
AN2020AN3F0111	2020.09.23	2020	267	20	48	27	1374720134	1247006.74000	10646465.34000
AN2020AN3F0111	2020.09.23	2020	267	20	48	27	1374720135	1247006.89000	10646465.48000
AN2020AN3F0111	2020.09.23	2020	267	20	48	27	1374720136	1247007.05000	10646465.62000
AN2020AN3F0111	2020.09.23	2020	267	20	48	27	1374720137	1247007.21000	10646465.76000
AN2020AN3F0111	2020.09.23	2020	267	20	48	27	1374720138	1247007.36000	10646465.90000
AN2020AN3F0111	2020.09.23	2020	267	20	48	27	1374720139	1247007.52000	10646466.04000
AN2020AN3F0111	2020.09.23	2020	267	20	48	27	1374720140	1247007.68000	10646466.18000
AN2020AN3F0111	2020.09.23	2020	267	20	48	27	1374720141	1247007.83000	10646466.32000
AN2020AN3F0111	2020.09.23	2020	267	20	48	27	1374720142	1247007.99000	10646466.46000
AN2020AN3F0111	2020.09.23	2020	267	20	48	27	1374720143	1247008.15000	10646466.60000
AN2020AN3F0111	2020.09.23	2020	267	20	48	28	1374720144	1247008.31000	10646466.74000
AN2020AN3F0111	2020.09.23	2020	267	20	48	28	1374720145	1247008.47000	10646466.88000
AN2020AN3F0111	2020.09.23	2020	267	20	48	28	1374720146	1247008.64000	10646467.03000
AN2020AN3F0111	2020.09.23	2020	267	20	48	28	1374720147	1247008.81000	10646467.18000
AN2020AN3F0111	2020.09.23	2020	267	20	48	28	1374720148	1247008.97000	10646467.33000
AN2020AN3F0111	2020.09.23	2020	267	20	48	28	1374720149	1247009.14000	10646467.48000
AN2020AN3F0111	2020.09.23	2020	267	20	48	28	1374720150	1247009.31000	10646467.63000
AN2020AN3F0111	2020.09.23	2020	267	20	48	28	1374720151	1247009.47000	10646467.78000
AN2020AN3F0111	2020.09.23	2020	267	20	48	28	1374720152	1247009.64000	10646467.93000
AN2020AN3F0111	2020.09.23	2020	267	20	48	28	1374720153	1247009.81000	10646468.08000
AN2020AN3F0111	2020.09.23	2020	267	20	48	29	1374720154	1247009.98000	10646468.23000
AN2020AN3F0111	2020.09.23	2020	267	20	48	29	1374720155	1247010.14000	10646468.38000
AN2020AN3F0111	2020.09.23	2020	267	20	48	29	1374720156	1247010.31000	10646468.53000
AN2020AN3F0111	2020.09.23	2020	267	20	48	29	1374720157	1247010.48000	10646468.68000
AN2020AN3F0111	2020.09.23	2020	267	20	48	29	1374720158	1247010.65000	10646468.83000
AN2020AN3F0111	2020.09.23	2020	267	20	48	29	1374720159	1247010.82000	10646468.98000
AN2020AN3F0111	2020.09.23	2020	267	20	48	29	1374720160	1247010.99000	10646469.13000
AN2020AN3F0111	2020.09.23	2020	267	20	48	29	1374720161	1247011.16000	10646469.28000
AN2020AN3F0111	2020.09.23	2020	267	20	48	29	1374720162	1247011.33000	10646469.43000
AN2020AN3F0111	2020.09.23	2020	267	20	48	29	1374720163	1247011.50000	10646469.58000
AN2020AN3F0111	2020.09.23	2020	267	20	48	30	1374720164	1247011.67000	10646469.73000
AN2020AN3F0111	2020.09.23	2020	267	20	48	30	1374720165	1247011.85000	10646469.89000
AN2020AN3F0111	2020.09.23	2020	267	20	48	30	1374720166	1247012.04000	10646470.06000
AN2020AN3F0111	2020.09.23	2020	267	20	48	30	1374720167	1247012.23000	10646470.22000
AN2020AN3F0111	2020.09.23	2020	267	20	48	30	1374720168	1247012.42000	10646470.39000
AN2020AN3F0111	2020.09.23	2020	267	20	48	30	1374720169	1247012.60000	10646470.55000
AN2020AN3F0111	2020.09.23	2020	267	20	48	30	1374720170	1247012.79000	10646470.72000
AN2020AN3F0111	2020.09.23	2020	267	20	48	30	1374720171	1247012.98000	10646470.88000
AN2020AN3F0111	2020.09.23	2020	267	20	48	30	1374720172	1247013.17000	10646471.05000
AN2020AN3F0111	2020.09.23	2020	267	20	48	31	1374720173	1247013.36000	10646471.22000
AN2020AN3F0111	2020.09.23	2020	267	20	48	31	1374720174	1247013.52000	10646471.36000
AN2020AN3F0111	2020.09.23	2020	267	20	48	31	1374720175	1247013.69000	10646471.51000
AN2020AN3F0111	2020.09.23	2020	267	20	48	31	1374720176	1247013.85000	10646471.66000
AN2020AN3F0111	2020.09.23	2020	267	20	48	31	1374720177	1247014.02000	10646471.80000
AN2020AN3F0111	2020.09.23	2020	267	20	48	31	1374720178	1247014.18000	10646471.95000
AN2020AN3F0111	2020.09.23	2020	267	20	48	31	1374720179	1247014.35000	10646472.10000
AN2020AN3F0111	2020.09.23	2020	267	20	48	31	1374720180	1247014.51000	10646472.24000
AN2020AN3F0111	2020.09.23	2020	267	20	48	31	1374720181	1247014.68000	10646472.39000
AN2020AN3F0111	2020.09.23	2020	267	20	48	31	1374720182	1247014.84000	10646472.54000
AN2020AN3F0111	2020.09.23	2020	267	20	48	32	1374720183	1247015.01000	10646472.69000
AN2020AN3F0111	2020.09.23	2020	267	20	48	32	1374720184	1247015.17000	10646472.83000
AN2020AN3F0111	2020.09.23	2020	267	20	48	32	1374720185	1247015.32000	10646472.97000
AN2020AN3F0111	2020.09.23	2020	267	20	48	32	1374720186	1247015.48000	10646473.11000
AN2020AN3F0111	2020.09.23	2020	267	20	48	32	1374720187	1247015.64000	10646473.25000
AN2020AN3F0111	2020.09.23	2020	267	20	48	32	1374720188	1247015.80000	10646473.40000
AN2020AN3F0111	2020.09.23	2020	267	20	48	32	1374720189	1247015.96000	10646473.54000
AN2020AN3F0111	2020.09.23	2020	267	20	48	32	1374720190	1247016.12000	10646473.68000
AN2020AN3F0111	2020.09.23	2020	267	20	48	32	1374720191	1247016.28000	10646473.82000
AN2020AN3F0111	2020.09.23	2020	267	20	48	32	1374720192	1247016.44000	10646473.96000
AN2020AN3F0111	2020.09.23	2020	267	20	48	33	1374720193	1247016.61000	10646474.11000
AN2020AN3F0111	2020.09.23	2020	267	20	48	33	1374720194	1247016.77000	10646474.24000
AN2020AN3F0111	2020.09.23	2020	267	20	48	33	1374720195	1247016.93000	10646474.38000
AN2020AN3F0111	2020.09.23	2020	267	20	48	33	1374720196	1247017.09000	10646474.51000
AN2020AN3F0111	2020.09.23	2020	267	20	48	33	1374720197	1247017.25000	10646474.65000
AN2020AN3F0111	2020.09.23	2020	267	20	48	33	1374720198	1247017.42000	10646474.78000
AN2020AN3F0111	2020.09.23	2020	267	20	48	33	1374720199	1247017.58000	10646474.92000
AN2020AN3F0111	2020.09.23	2020	267	20	48	33	1374720200	1247017.74000	10646475.06000
AN2020AN3F0111	2020.09.23	2020	267	20	48	33	1374720201	1247017.90000	10646475.19000
AN2020AN3F0111	2020.09.23	2020	267	20	48	33	1374720202	1247018.06000	10646475.33000
AN2020AN3F0111	2020.09.23	2020	267	20	48	34	1374720203	1247018.23000	10646475.47000
AN2020AN3F0111	2020.09.23	2020	267	20	48	34	1374720204	1247018.41000	10646475.62000
AN2020AN3F0111	2020.09.23	2020	267	20	48	34	1374720205	1247018.59000	10646475.77000
AN2020AN3F0111	2020.09.23	2020	267	20	48	34	1374720206	1247018.77000	10646475.92000
AN2020AN3F0111	2020.09.23	2020	267	20	48	34	1374720207	1247018.95000	10646476.07000
AN2020AN3F0111	2020.09.23	2020	267	20	48	34	1374720208	1247019.13000	10646476.23000
AN2020AN3F0111	2020.09.23	2020	267	20	48	34	1374720209	1247019.31000	10646476.38000
AN2020AN3F0111	2020.09.23	2020	267	20	48	34	1374720210	1247019.49000	10646476.53000
AN2020AN3F0111	2020.09.23	2020	267	20	48	34	1374720211	1247019.67000	10646476.68000
AN2020AN3F0111	2020.09.23	2020	267	20	48	35	1374720212	1247019.86000	10646476.84000
AN2020AN3F0111	2020.09.23	2020	267	20	48	35	1374720213	1247020.02000	10646476.98000
AN2020AN3F0111	2020.09.23	2020	267	20	48	35	1374720214	1247020.19000	10646477.13000
AN2020AN3F0111	2020.09.23	2020	267	20	48	35	1374720215	1247020.35000	10646477.28000
AN2020AN3F0111	2020.09.23	2020	267	20	48	35	1374720216	1247020.52000	10646477.43000
AN2020AN3F0111	2020.09.23	2020	267	20	48	35	1374720217	1247020.69000	10646477.58000
AN2020AN3F0111	2020.09.23	2020	267	20	48	35	1374720218	1247020.85000	10646477.73000
AN2020AN3F0111	2020.09.23	2020	267	20	48	35	1374720219	1247021.02000	10646477.88000
AN2020AN3F0111	2020.09.23	2020	267	20	48	35	1374720220	1247021.18000	10646478.03000
AN2020AN3F0111	2020.09.23	2020	267	20	48	35	1374720221	1247021.35000	10646478.18000
AN2020AN3F0111	2020.09.23	2020	267	20	48	36	1374720222	1247021.52000	10646478.33000
AN2020AN3F0111	2020.09.23	2020	267	20	48	36	1374720223	1247021.69000	10646478.48000
AN2020AN3F0111	2020.09.23	2020	267	20	48	36	1374720224	1247021.86000	10646478.64000
AN2020AN3F0111	2020.09.23	2020	267	20	48	36	1374720225	1247022.03000	10646478.80000
AN2020AN3F0111	2020.09.23	2020	267	20	48	36	1374720226	1247022.20000	10646478.96000
AN2020AN3F0111	2020.09.23	2020	267	20	48	36	1374720227	1247022.37000	10646479.11000
AN2020AN3F0111	2020.09.23	2020	267	20	48	36	1374720228	1247022.54000	10646479.27000
AN2020AN3F0111	2020.09.23	2020	267	20	48	36	1374720229	1247022.71000	10646479.43000
AN2020AN3F0111	2020.09.23	2020	267	20	48	36	1374720230	1247022.88000	10646479.59000
AN2020AN3F0111	2020.09.23	2020	267	20	48	36	1374720231	1247023.05000	10646479.75000
AN2020AN3F0111	2020.09.23	2020	267	20	48	37	1374720232	1247023.23000	10646479.91000
AN2020AN3F0111	2020.09.23	2020	267	20	48	37	1374720233	1247023.39000	10646480.06000
AN2020AN3F0111	2020.09.23	2020	267	20	48	37	1374720234	1247023.55000	10646480.21000
AN2020AN3F0111	2020.09.23	2020	267	20	48	37	1374720235	1247023.72000	10646480.37000
AN2020AN3F0111	2020.09.23	2020	267	20	48	37	1374720236	1247023.88000	10646480.52000
AN2020AN3F0111	2020.09.23	2020	267	20	48	37	1374720237	1247024.05000	10646480.67000
AN2020AN3F0111	2020.09.23	2020	267	20	48	37	1374720238	1247024.21000	10646480.83000
AN2020AN3F0111	2020.09.23	2020	267	20	48	37	1374720239	1247024.37000	10646480.98000
AN2020AN3F0111	2020.09.23	2020	267	20	48	37	1374720240	1247024.54000	10646481.14000
AN2020AN3F0111	2020.09.23	2020	267	20	48	37	1374720241	1247024.70000	10646481.29000
AN2020AN3F0111	2020.09.23	2020	267	20	48	38	1374720242	1247024.87000	10646481.44000
AN2020AN3F0111	2020.09.23	2020	267	20	48	38	1374720243	1247025.04000	10646481.61000
AN2020AN3F0111	2020.09.23	2020	267	20	48	38	1374720244	1247025.21000	10646481.77000
AN2020AN3F0111	2020.09.23	2020	267	20	48	38	1374720245	1247025.39000	10646481.93000
AN2020AN3F0111	2020.09.23	2020	267	20	48	38	1374720246	1247025.56000	10646482.09000
AN2020AN3F0111	2020.09.23	2020	267	20	48	38	1374720247	1247025.74000	10646482.25000
AN2020AN3F0111	2020.09.23	2020	267	20	48	38	1374720248	1247025.91000	10646482.41000
AN2020AN3F0111	2020.09.23	2020	267	20	48	38	1374720249	1247026.09000	10646482.57000
AN2020AN3F0111	2020.09.23	2020	267	20	48	38	1374720250	1247026.26000	10646482.73000
AN2020AN3F0111	2020.09.23	2020	267	20	48	39	1374720251	1247026.44000	10646482.89000
AN2020AN3F0111	2020.09.23	2020	267	20	48	39	1374720252	1247026.59000	10646483.02000
AN2020AN3F0111	2020.09.23	2020	267	20	48	39	1374720253	1247026.75000	10646483.16000
AN2020AN3F0111	2020.09.23	2020	267	20	48	39	1374720254	1247026.90000	10646483.30000
AN2020AN3F0111	2020.09.23	2020	267	20	48	39	1374720255	1247027.06000	10646483.43000
AN2020AN3F0111	2020.09.23	2020	267	20	48	39	1374720256	1247027.21000	10646483.57000
AN2020AN3F0111	2020.09.23	2020	267	20	48	39	1374720257	1247027.37000	10646483.71000
AN2020AN3F0111	2020.09.23	2020	267	20	48	39	1374720258	1247027.53000	10646483.84000
AN2020AN3F0111	2020.09.23	2020	267	20	48	39	1374720259	1247027.68000	10646483.98000
AN2020AN3F0111	2020.09.23	2020	267	20	48	39	1374720260	1247027.84000	10646484.12000
AN2020AN3F0111	2020.09.23	2020	267	20	48	40	1374720261	1247028.00000	10646484.26000
AN2020AN3F0111	2020.09.23	2020	267	20	48	40	1374720262	1247028.16000	10646484.40000
AN2020AN3F0111	2020.09.23	2020	267	20	48	40	1374720263	1247028.32000	10646484.54000
AN2020AN3F0111	2020.09.23	2020	267	20	48	40	1374720264	1247028.48000	10646484.69000
AN2020AN3F0111	2020.09.23	2020	267	20	48	40	1374720265	1247028.64000	10646484.83000
AN2020AN3F0111	2020.09.23	2020	267	20	48	40	1374720266	1247028.81000	10646484.98000
AN2020AN3F0111	2020.09.23	2020	267	20	48	40	1374720267	1247028.97000	10646485.12000
AN2020AN3F0111	2020.09.23	2020	267	20	48	40	1374720268	1247029.13000	10646485.27000
AN2020AN3F0111	2020.09.23	2020	267	20	48	40	1374720269	1247029.29000	10646485.41000
AN2020AN3F0111	2020.09.23	2020	267	20	48	40	1374720270	1247029.45000	10646485.56000
AN2020AN3F0111	2020.09.23	2020	267	20	48	41	1374720271	1247029.62000	10646485.71000
AN2020AN3F0111	2020.09.23	2020	267	20	48	41	1374720272	1247029.78000	10646485.86000
AN2020AN3F0111	2020.09.23	2020	267	20	48	41	1374720273	1247029.95000	10646486.02000
AN2020AN3F0111	2020.09.23	2020	267	20	48	41	1374720274	1247030.12000	10646486.17000
AN2020AN3F0111	2020.09.23	2020	267	20	48	41	1374720275	1247030.29000	10646486.33000
AN2020AN3F0111	2020.09.23	2020	267	20	48	41	1374720276	1247030.46000	10646486.48000
AN2020AN3F0111	2020.09.23	2020	267	20	48	41	1374720277	1247030.63000	10646486.64000
AN2020AN3F0111	2020.09.23	2020	267	20	48	41	1374720278	1247030.80000	10646486.80000
AN2020AN3F0111	2020.09.23	2020	267	20	48	41	1374720279	1247030.97000	10646486.95000
AN2020AN3F0111	2020.09.23	2020	267	20	48	41	1374720280	1247031.14000	10646487.11000
AN2020AN3F0111	2020.09.23	2020	267	20	48	42	1374720281	1247031.31000	10646487.27000
AN2020AN3F0111	2020.09.23	2020	267	20	48	42	1374720282	1247031.49000	10646487.44000
AN2020AN3F0111	2020.09.23	2020	267	20	48	42	1374720283	1247031.68000	10646487.62000
AN2020AN3F0111	2020.09.23	2020	267	20	48	42	1374720284	1247031.86000	10646487.79000
AN2020AN3F0111	2020.09.23	2020	267	20	48	42	1374720285	1247032.05000	10646487.97000
AN2020AN3F0111	2020.09.23	2020	267	20	48	42	1374720286	1247032.23000	10646488.15000
AN2020AN3F0111	2020.09.23	2020	267	20	48	42	1374720287	1247032.42000	10646488.32000
AN2020AN3F0111	2020.09.23	2020	267	20	48	42	1374720288	1247032.60000	10646488.50000
AN2020AN3F0111	2020.09.23	2020	267	20	48	42	1374720289	1247032.79000	10646488.68000
