NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	FFID	SOU_X	SOU_Y
AN2020AN3F0408	2020.09.23	2020	267	14	33	38	1359720087	1251862.78000	10655005.79000
AN2020AN3F0408	2020.09.23	2020	267	14	33	38	1359720088	1251862.90000	10655005.57000
AN2020AN3F0408	2020.09.23	2020	267	14	33	38	1359720089	1251863.02000	10655005.35000
AN2020AN3F0408	2020.09.23	2020	267	14	33	39	1359720090	1251863.13000	10655005.14000
AN2020AN3F0408	2020.09.23	2020	267	14	33	39	1359720091	1251863.27000	10655004.89000
AN2020AN3F0408	2020.09.23	2020	267	14	33	39	1359720092	1251863.40000	10655004.65000
AN2020AN3F0408	2020.09.23	2020	267	14	33	39	1359720093	1251863.53000	10655004.41000
AN2020AN3F0408	2020.09.23	2020	267	14	33	39	1359720094	1251863.67000	10655004.17000
AN2020AN3F0408	2020.09.23	2020	267	14	33	39	1359720095	1251863.80000	10655003.92000
AN2020AN3F0408	2020.09.23	2020	267	14	33	39	1359720096	1251863.93000	10655003.68000
AN2020AN3F0408	2020.09.23	2020	267	14	33	39	1359720097	1251864.06000	10655003.44000
AN2020AN3F0408	2020.09.23	2020	267	14	33	40	1359720098	1251864.20000	10655003.19000
AN2020AN3F0408	2020.09.23	2020	267	14	33	40	1359720099	1251864.31000	10655002.98000
AN2020AN3F0408	2020.09.23	2020	267	14	33	40	1359720100	1251864.42000	10655002.77000
AN2020AN3F0408	2020.09.23	2020	267	14	33	40	1359720101	1251864.54000	10655002.56000
AN2020AN3F0408	2020.09.23	2020	267	14	33	40	1359720102	1251864.65000	10655002.35000
AN2020AN3F0408	2020.09.23	2020	267	14	33	40	1359720103	1251864.77000	10655002.14000
AN2020AN3F0408	2020.09.23	2020	267	14	33	40	1359720104	1251864.88000	10655001.93000
AN2020AN3F0408	2020.09.23	2020	267	14	33	40	1359720105	1251865.00000	10655001.72000
AN2020AN3F0408	2020.09.23	2020	267	14	33	40	1359720106	1251865.11000	10655001.51000
AN2020AN3F0408	2020.09.23	2020	267	14	33	41	1359720107	1251865.23000	10655001.30000
AN2020AN3F0408	2020.09.23	2020	267	14	33	41	1359720108	1251865.35000	10655001.06000
AN2020AN3F0408	2020.09.23	2020	267	14	33	41	1359720109	1251865.48000	10655000.83000
AN2020AN3F0408	2020.09.23	2020	267	14	33	41	1359720110	1251865.61000	10655000.59000
AN2020AN3F0408	2020.09.23	2020	267	14	33	41	1359720111	1251865.73000	10655000.36000
AN2020AN3F0408	2020.09.23	2020	267	14	33	41	1359720112	1251865.86000	10655000.12000
AN2020AN3F0408	2020.09.23	2020	267	14	33	41	1359720113	1251865.99000	10654999.89000
AN2020AN3F0408	2020.09.23	2020	267	14	33	41	1359720114	1251866.12000	10654999.65000
AN2020AN3F0408	2020.09.23	2020	267	14	33	42	1359720115	1251866.25000	10654999.42000
AN2020AN3F0408	2020.09.23	2020	267	14	33	42	1359720116	1251866.36000	10654999.20000
AN2020AN3F0408	2020.09.23	2020	267	14	33	42	1359720117	1251866.48000	10654998.99000
AN2020AN3F0408	2020.09.23	2020	267	14	33	42	1359720118	1251866.60000	10654998.77000
AN2020AN3F0408	2020.09.23	2020	267	14	33	42	1359720119	1251866.72000	10654998.56000
AN2020AN3F0408	2020.09.23	2020	267	14	33	42	1359720120	1251866.83000	10654998.34000
AN2020AN3F0408	2020.09.23	2020	267	14	33	42	1359720121	1251866.95000	10654998.13000
AN2020AN3F0408	2020.09.23	2020	267	14	33	42	1359720122	1251867.07000	10654997.91000
AN2020AN3F0408	2020.09.23	2020	267	14	33	42	1359720123	1251867.19000	10654997.70000
AN2020AN3F0408	2020.09.23	2020	267	14	33	43	1359720124	1251867.31000	10654997.49000
AN2020AN3F0408	2020.09.23	2020	267	14	33	43	1359720125	1251867.44000	10654997.24000
AN2020AN3F0408	2020.09.23	2020	267	14	33	43	1359720126	1251867.57000	10654996.99000
AN2020AN3F0408	2020.09.23	2020	267	14	33	43	1359720127	1251867.71000	10654996.74000
AN2020AN3F0408	2020.09.23	2020	267	14	33	43	1359720128	1251867.84000	10654996.49000
AN2020AN3F0408	2020.09.23	2020	267	14	33	43	1359720129	1251867.97000	10654996.24000
AN2020AN3F0408	2020.09.23	2020	267	14	33	43	1359720130	1251868.11000	10654995.99000
AN2020AN3F0408	2020.09.23	2020	267	14	33	43	1359720131	1251868.24000	10654995.74000
AN2020AN3F0408	2020.09.23	2020	267	14	33	44	1359720132	1251868.37000	10654995.49000
AN2020AN3F0408	2020.09.23	2020	267	14	33	44	1359720133	1251868.49000	10654995.27000
AN2020AN3F0408	2020.09.23	2020	267	14	33	44	1359720134	1251868.61000	10654995.05000
AN2020AN3F0408	2020.09.23	2020	267	14	33	44	1359720135	1251868.73000	10654994.83000
AN2020AN3F0408	2020.09.23	2020	267	14	33	44	1359720136	1251868.85000	10654994.61000
AN2020AN3F0408	2020.09.23	2020	267	14	33	44	1359720137	1251868.96000	10654994.40000
AN2020AN3F0408	2020.09.23	2020	267	14	33	44	1359720138	1251869.08000	10654994.18000
AN2020AN3F0408	2020.09.23	2020	267	14	33	44	1359720139	1251869.20000	10654993.96000
AN2020AN3F0408	2020.09.23	2020	267	14	33	44	1359720140	1251869.32000	10654993.74000
AN2020AN3F0408	2020.09.23	2020	267	14	33	45	1359720141	1251869.44000	10654993.52000
AN2020AN3F0408	2020.09.23	2020	267	14	33	45	1359720142	1251869.56000	10654993.29000
AN2020AN3F0408	2020.09.23	2020	267	14	33	45	1359720143	1251869.69000	10654993.05000
AN2020AN3F0408	2020.09.23	2020	267	14	33	45	1359720144	1251869.82000	10654992.81000
AN2020AN3F0408	2020.09.23	2020	267	14	33	45	1359720145	1251869.95000	10654992.57000
AN2020AN3F0408	2020.09.23	2020	267	14	33	45	1359720146	1251870.08000	10654992.34000
AN2020AN3F0408	2020.09.23	2020	267	14	33	45	1359720147	1251870.21000	10654992.10000
AN2020AN3F0408	2020.09.23	2020	267	14	33	45	1359720148	1251870.34000	10654991.86000
AN2020AN3F0408	2020.09.23	2020	267	14	33	46	1359720149	1251870.47000	10654991.63000
AN2020AN3F0408	2020.09.23	2020	267	14	33	46	1359720150	1251870.57000	10654991.42000
AN2020AN3F0408	2020.09.23	2020	267	14	33	46	1359720151	1251870.68000	10654991.22000
AN2020AN3F0408	2020.09.23	2020	267	14	33	46	1359720152	1251870.79000	10654991.01000
AN2020AN3F0408	2020.09.23	2020	267	14	33	46	1359720153	1251870.90000	10654990.81000
AN2020AN3F0408	2020.09.23	2020	267	14	33	46	1359720154	1251871.01000	10654990.60000
AN2020AN3F0408	2020.09.23	2020	267	14	33	46	1359720155	1251871.12000	10654990.40000
AN2020AN3F0408	2020.09.23	2020	267	14	33	46	1359720156	1251871.23000	10654990.19000
AN2020AN3F0408	2020.09.23	2020	267	14	33	46	1359720157	1251871.34000	10654989.99000
AN2020AN3F0408	2020.09.23	2020	267	14	33	47	1359720158	1251871.45000	10654989.78000
AN2020AN3F0408	2020.09.23	2020	267	14	33	47	1359720159	1251871.57000	10654989.55000
AN2020AN3F0408	2020.09.23	2020	267	14	33	47	1359720160	1251871.70000	10654989.32000
AN2020AN3F0408	2020.09.23	2020	267	14	33	47	1359720161	1251871.82000	10654989.09000
AN2020AN3F0408	2020.09.23	2020	267	14	33	47	1359720162	1251871.95000	10654988.86000
AN2020AN3F0408	2020.09.23	2020	267	14	33	47	1359720163	1251872.07000	10654988.63000
AN2020AN3F0408	2020.09.23	2020	267	14	33	47	1359720164	1251872.20000	10654988.40000
AN2020AN3F0408	2020.09.23	2020	267	14	33	47	1359720165	1251872.32000	10654988.17000
AN2020AN3F0408	2020.09.23	2020	267	14	33	48	1359720166	1251872.45000	10654987.94000
AN2020AN3F0408	2020.09.23	2020	267	14	33	48	1359720167	1251872.56000	10654987.73000
AN2020AN3F0408	2020.09.23	2020	267	14	33	48	1359720168	1251872.68000	10654987.51000
AN2020AN3F0408	2020.09.23	2020	267	14	33	48	1359720169	1251872.80000	10654987.30000
AN2020AN3F0408	2020.09.23	2020	267	14	33	48	1359720170	1251872.92000	10654987.08000
AN2020AN3F0408	2020.09.23	2020	267	14	33	48	1359720171	1251873.03000	10654986.87000
AN2020AN3F0408	2020.09.23	2020	267	14	33	48	1359720172	1251873.15000	10654986.65000
AN2020AN3F0408	2020.09.23	2020	267	14	33	48	1359720173	1251873.27000	10654986.44000
AN2020AN3F0408	2020.09.23	2020	267	14	33	48	1359720174	1251873.39000	10654986.22000
AN2020AN3F0408	2020.09.23	2020	267	14	33	49	1359720175	1251873.51000	10654986.01000
AN2020AN3F0408	2020.09.23	2020	267	14	33	49	1359720176	1251873.64000	10654985.76000
AN2020AN3F0408	2020.09.23	2020	267	14	33	49	1359720177	1251873.78000	10654985.51000
AN2020AN3F0408	2020.09.23	2020	267	14	33	49	1359720178	1251873.91000	10654985.26000
AN2020AN3F0408	2020.09.23	2020	267	14	33	49	1359720179	1251874.05000	10654985.01000
AN2020AN3F0408	2020.09.23	2020	267	14	33	49	1359720180	1251874.19000	10654984.76000
AN2020AN3F0408	2020.09.23	2020	267	14	33	49	1359720181	1251874.32000	10654984.51000
AN2020AN3F0408	2020.09.23	2020	267	14	33	49	1359720182	1251874.46000	10654984.26000
AN2020AN3F0408	2020.09.23	2020	267	14	33	50	1359720183	1251874.60000	10654984.02000
AN2020AN3F0408	2020.09.23	2020	267	14	33	50	1359720184	1251874.73000	10654983.77000
AN2020AN3F0408	2020.09.23	2020	267	14	33	50	1359720185	1251874.86000	10654983.53000
AN2020AN3F0408	2020.09.23	2020	267	14	33	50	1359720186	1251875.00000	10654983.28000
AN2020AN3F0408	2020.09.23	2020	267	14	33	50	1359720187	1251875.13000	10654983.04000
AN2020AN3F0408	2020.09.23	2020	267	14	33	50	1359720188	1251875.26000	10654982.79000
AN2020AN3F0408	2020.09.23	2020	267	14	33	50	1359720189	1251875.40000	10654982.55000
AN2020AN3F0408	2020.09.23	2020	267	14	33	50	1359720190	1251875.53000	10654982.30000
AN2020AN3F0408	2020.09.23	2020	267	14	33	51	1359720191	1251875.67000	10654982.06000
AN2020AN3F0408	2020.09.23	2020	267	14	33	51	1359720192	1251875.78000	10654981.85000
AN2020AN3F0408	2020.09.23	2020	267	14	33	51	1359720193	1251875.90000	10654981.63000
AN2020AN3F0408	2020.09.23	2020	267	14	33	51	1359720194	1251876.02000	10654981.42000
AN2020AN3F0408	2020.09.23	2020	267	14	33	51	1359720195	1251876.13000	10654981.21000
AN2020AN3F0408	2020.09.23	2020	267	14	33	51	1359720196	1251876.25000	10654981.00000
AN2020AN3F0408	2020.09.23	2020	267	14	33	51	1359720197	1251876.37000	10654980.79000
AN2020AN3F0408	2020.09.23	2020	267	14	33	51	1359720198	1251876.48000	10654980.58000
AN2020AN3F0408	2020.09.23	2020	267	14	33	51	1359720199	1251876.60000	10654980.37000
AN2020AN3F0408	2020.09.23	2020	267	14	33	52	1359720200	1251876.72000	10654980.17000
AN2020AN3F0408	2020.09.23	2020	267	14	33	52	1359720201	1251876.85000	10654979.93000
AN2020AN3F0408	2020.09.23	2020	267	14	33	52	1359720202	1251876.98000	10654979.70000
AN2020AN3F0408	2020.09.23	2020	267	14	33	52	1359720203	1251877.11000	10654979.46000
AN2020AN3F0408	2020.09.23	2020	267	14	33	52	1359720204	1251877.25000	10654979.23000
AN2020AN3F0408	2020.09.23	2020	267	14	33	52	1359720205	1251877.38000	10654979.00000
AN2020AN3F0408	2020.09.23	2020	267	14	33	52	1359720206	1251877.51000	10654978.76000
AN2020AN3F0408	2020.09.23	2020	267	14	33	52	1359720207	1251877.64000	10654978.53000
AN2020AN3F0408	2020.09.23	2020	267	14	33	53	1359720208	1251877.78000	10654978.30000
AN2020AN3F0408	2020.09.23	2020	267	14	33	53	1359720209	1251877.90000	10654978.08000
AN2020AN3F0408	2020.09.23	2020	267	14	33	53	1359720210	1251878.02000	10654977.87000
AN2020AN3F0408	2020.09.23	2020	267	14	33	53	1359720211	1251878.14000	10654977.66000
AN2020AN3F0408	2020.09.23	2020	267	14	33	53	1359720212	1251878.26000	10654977.44000
AN2020AN3F0408	2020.09.23	2020	267	14	33	53	1359720213	1251878.38000	10654977.23000
AN2020AN3F0408	2020.09.23	2020	267	14	33	53	1359720214	1251878.50000	10654977.02000
AN2020AN3F0408	2020.09.23	2020	267	14	33	53	1359720215	1251878.62000	10654976.80000
AN2020AN3F0408	2020.09.23	2020	267	14	33	53	1359720216	1251878.74000	10654976.59000
AN2020AN3F0408	2020.09.23	2020	267	14	33	54	1359720217	1251878.86000	10654976.38000
AN2020AN3F0408	2020.09.23	2020	267	14	33	54	1359720218	1251878.99000	10654976.13000
AN2020AN3F0408	2020.09.23	2020	267	14	33	54	1359720219	1251879.12000	10654975.89000
AN2020AN3F0408	2020.09.23	2020	267	14	33	54	1359720220	1251879.25000	10654975.65000
AN2020AN3F0408	2020.09.23	2020	267	14	33	54	1359720221	1251879.38000	10654975.41000
AN2020AN3F0408	2020.09.23	2020	267	14	33	54	1359720222	1251879.51000	10654975.17000
AN2020AN3F0408	2020.09.23	2020	267	14	33	54	1359720223	1251879.64000	10654974.93000
AN2020AN3F0408	2020.09.23	2020	267	14	33	54	1359720224	1251879.77000	10654974.69000
AN2020AN3F0408	2020.09.23	2020	267	14	33	55	1359720225	1251879.90000	10654974.44000
AN2020AN3F0408	2020.09.23	2020	267	14	33	55	1359720226	1251880.02000	10654974.23000
AN2020AN3F0408	2020.09.23	2020	267	14	33	55	1359720227	1251880.14000	10654974.01000
AN2020AN3F0408	2020.09.23	2020	267	14	33	55	1359720228	1251880.26000	10654973.80000
AN2020AN3F0408	2020.09.23	2020	267	14	33	55	1359720229	1251880.37000	10654973.58000
AN2020AN3F0408	2020.09.23	2020	267	14	33	55	1359720230	1251880.49000	10654973.37000
AN2020AN3F0408	2020.09.23	2020	267	14	33	55	1359720231	1251880.61000	10654973.15000
AN2020AN3F0408	2020.09.23	2020	267	14	33	55	1359720232	1251880.72000	10654972.94000
AN2020AN3F0408	2020.09.23	2020	267	14	33	55	1359720233	1251880.84000	10654972.72000
AN2020AN3F0408	2020.09.23	2020	267	14	33	56	1359720234	1251880.96000	10654972.51000
AN2020AN3F0408	2020.09.23	2020	267	14	33	56	1359720235	1251881.09000	10654972.27000
AN2020AN3F0408	2020.09.23	2020	267	14	33	56	1359720236	1251881.22000	10654972.02000
AN2020AN3F0408	2020.09.23	2020	267	14	33	56	1359720237	1251881.35000	10654971.78000
AN2020AN3F0408	2020.09.23	2020	267	14	33	56	1359720238	1251881.49000	10654971.54000
AN2020AN3F0408	2020.09.23	2020	267	14	33	56	1359720239	1251881.62000	10654971.30000
AN2020AN3F0408	2020.09.23	2020	267	14	33	56	1359720240	1251881.75000	10654971.06000
AN2020AN3F0408	2020.09.23	2020	267	14	33	56	1359720241	1251881.88000	10654970.82000
AN2020AN3F0408	2020.09.23	2020	267	14	33	57	1359720242	1251882.02000	10654970.59000
AN2020AN3F0408	2020.09.23	2020	267	14	33	57	1359720243	1251882.28000	10654970.11000
AN2020AN3F0408	2020.09.23	2020	267	14	33	57	1359720244	1251882.54000	10654969.63000
AN2020AN3F0408	2020.09.23	2020	267	14	33	57	1359720245	1251882.80000	10654969.15000
AN2020AN3F0408	2020.09.23	2020	267	14	33	58	1359720246	1251883.06000	10654968.68000
AN2020AN3F0408	2020.09.23	2020	267	14	33	58	1359720247	1251883.18000	10654968.44000
AN2020AN3F0408	2020.09.23	2020	267	14	33	58	1359720248	1251883.31000	10654968.20000
AN2020AN3F0408	2020.09.23	2020	267	14	33	58	1359720249	1251883.44000	10654967.96000
AN2020AN3F0408	2020.09.23	2020	267	14	33	58	1359720250	1251883.56000	10654967.72000
AN2020AN3F0408	2020.09.23	2020	267	14	33	58	1359720251	1251883.69000	10654967.49000
AN2020AN3F0408	2020.09.23	2020	267	14	33	58	1359720252	1251883.82000	10654967.25000
AN2020AN3F0408	2020.09.23	2020	267	14	33	58	1359720253	1251883.95000	10654967.01000
AN2020AN3F0408	2020.09.23	2020	267	14	33	59	1359720254	1251884.08000	10654966.77000
AN2020AN3F0408	2020.09.23	2020	267	14	33	59	1359720255	1251884.19000	10654966.57000
AN2020AN3F0408	2020.09.23	2020	267	14	33	59	1359720256	1251884.31000	10654966.36000
AN2020AN3F0408	2020.09.23	2020	267	14	33	59	1359720257	1251884.43000	10654966.15000
AN2020AN3F0408	2020.09.23	2020	267	14	33	59	1359720258	1251884.55000	10654965.94000
AN2020AN3F0408	2020.09.23	2020	267	14	33	59	1359720259	1251884.67000	10654965.73000
AN2020AN3F0408	2020.09.23	2020	267	14	33	59	1359720260	1251884.79000	10654965.52000
AN2020AN3F0408	2020.09.23	2020	267	14	33	59	1359720261	1251884.91000	10654965.31000
AN2020AN3F0408	2020.09.23	2020	267	14	33	59	1359720262	1251885.03000	10654965.10000
AN2020AN3F0408	2020.09.23	2020	267	14	34	0	1359720263	1251885.14000	10654964.89000
AN2020AN3F0408	2020.09.23	2020	267	14	34	0	1359720264	1251885.28000	10654964.65000
AN2020AN3F0408	2020.09.23	2020	267	14	34	0	1359720265	1251885.42000	10654964.41000
AN2020AN3F0408	2020.09.23	2020	267	14	34	0	1359720266	1251885.56000	10654964.18000
AN2020AN3F0408	2020.09.23	2020	267	14	34	0	1359720267	1251885.69000	10654963.94000
AN2020AN3F0408	2020.09.23	2020	267	14	34	0	1359720268	1251885.83000	10654963.70000
AN2020AN3F0408	2020.09.23	2020	267	14	34	0	1359720269	1251885.97000	10654963.47000
AN2020AN3F0408	2020.09.23	2020	267	14	34	0	1359720270	1251886.11000	10654963.23000
AN2020AN3F0408	2020.09.23	2020	267	14	34	1	1359720271	1251886.25000	10654963.00000
AN2020AN3F0408	2020.09.23	2020	267	14	34	1	1359720272	1251886.37000	10654962.78000
AN2020AN3F0408	2020.09.23	2020	267	14	34	1	1359720273	1251886.50000	10654962.57000
AN2020AN3F0408	2020.09.23	2020	267	14	34	1	1359720274	1251886.62000	10654962.35000
AN2020AN3F0408	2020.09.23	2020	267	14	34	1	1359720275	1251886.75000	10654962.14000
AN2020AN3F0408	2020.09.23	2020	267	14	34	1	1359720276	1251886.87000	10654961.92000
AN2020AN3F0408	2020.09.23	2020	267	14	34	1	1359720277	1251887.00000	10654961.71000
AN2020AN3F0408	2020.09.23	2020	267	14	34	1	1359720278	1251887.12000	10654961.49000
AN2020AN3F0408	2020.09.23	2020	267	14	34	1	1359720279	1251887.25000	10654961.28000
AN2020AN3F0408	2020.09.23	2020	267	14	34	2	1359720280	1251887.37000	10654961.07000
AN2020AN3F0408	2020.09.23	2020	267	14	34	2	1359720281	1251887.51000	10654960.82000
AN2020AN3F0408	2020.09.23	2020	267	14	34	2	1359720282	1251887.65000	10654960.58000
AN2020AN3F0408	2020.09.23	2020	267	14	34	2	1359720283	1251887.78000	10654960.34000
AN2020AN3F0408	2020.09.23	2020	267	14	34	2	1359720284	1251887.92000	10654960.10000
AN2020AN3F0408	2020.09.23	2020	267	14	34	2	1359720285	1251888.06000	10654959.86000
AN2020AN3F0408	2020.09.23	2020	267	14	34	2	1359720286	1251888.19000	10654959.62000
AN2020AN3F0408	2020.09.23	2020	267	14	34	2	1359720287	1251888.33000	10654959.38000
AN2020AN3F0408	2020.09.23	2020	267	14	34	3	1359720288	1251888.47000	10654959.14000
AN2020AN3F0408	2020.09.23	2020	267	14	34	3	1359720289	1251888.58000	10654958.92000
