NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	FFID	SOU_X	SOU_Y
AN2020AN3F0501	2020.09.23	2020	267	10	47	1	1350640079	1252283.05000	10650604.15000
AN2020AN3F0501	2020.09.23	2020	267	10	47	1	1350640080	1252282.80000	10650604.20000
AN2020AN3F0501	2020.09.23	2020	267	10	47	1	1350640081	1252282.55000	10650604.26000
AN2020AN3F0501	2020.09.23	2020	267	10	47	1	1350640082	1252282.31000	10650604.31000
AN2020AN3F0501	2020.09.23	2020	267	10	47	1	1350640083	1252282.06000	10650604.37000
AN2020AN3F0501	2020.09.23	2020	267	10	47	1	1350640084	1252281.81000	10650604.42000
AN2020AN3F0501	2020.09.23	2020	267	10	47	1	1350640085	1252281.56000	10650604.48000
AN2020AN3F0501	2020.09.23	2020	267	10	47	2	1350640086	1252281.32000	10650604.53000
AN2020AN3F0501	2020.09.23	2020	267	10	47	2	1350640087	1252281.04000	10650604.60000
AN2020AN3F0501	2020.09.23	2020	267	10	47	2	1350640088	1252280.76000	10650604.67000
AN2020AN3F0501	2020.09.23	2020	267	10	47	2	1350640089	1252280.48000	10650604.74000
AN2020AN3F0501	2020.09.23	2020	267	10	47	2	1350640090	1252280.20000	10650604.81000
AN2020AN3F0501	2020.09.23	2020	267	10	47	2	1350640091	1252279.93000	10650604.88000
AN2020AN3F0501	2020.09.23	2020	267	10	47	2	1350640092	1252279.65000	10650604.95000
AN2020AN3F0501	2020.09.23	2020	267	10	47	2	1350640093	1252279.37000	10650605.02000
AN2020AN3F0501	2020.09.23	2020	267	10	47	3	1350640094	1252279.10000	10650605.09000
AN2020AN3F0501	2020.09.23	2020	267	10	47	3	1350640095	1252278.84000	10650605.15000
AN2020AN3F0501	2020.09.23	2020	267	10	47	3	1350640096	1252278.58000	10650605.22000
AN2020AN3F0501	2020.09.23	2020	267	10	47	3	1350640097	1252278.33000	10650605.28000
AN2020AN3F0501	2020.09.23	2020	267	10	47	3	1350640098	1252278.07000	10650605.35000
AN2020AN3F0501	2020.09.23	2020	267	10	47	3	1350640099	1252277.81000	10650605.42000
AN2020AN3F0501	2020.09.23	2020	267	10	47	3	1350640100	1252277.56000	10650605.48000
AN2020AN3F0501	2020.09.23	2020	267	10	47	3	1350640101	1252277.30000	10650605.55000
AN2020AN3F0501	2020.09.23	2020	267	10	47	3	1350640102	1252277.04000	10650605.62000
AN2020AN3F0501	2020.09.23	2020	267	10	47	4	1350640103	1252276.79000	10650605.69000
AN2020AN3F0501	2020.09.23	2020	267	10	47	4	1350640104	1252276.50000	10650605.76000
AN2020AN3F0501	2020.09.23	2020	267	10	47	4	1350640105	1252276.21000	10650605.83000
AN2020AN3F0501	2020.09.23	2020	267	10	47	4	1350640106	1252275.93000	10650605.90000
AN2020AN3F0501	2020.09.23	2020	267	10	47	4	1350640107	1252275.64000	10650605.97000
AN2020AN3F0501	2020.09.23	2020	267	10	47	4	1350640108	1252275.35000	10650606.05000
AN2020AN3F0501	2020.09.23	2020	267	10	47	4	1350640109	1252275.07000	10650606.12000
AN2020AN3F0501	2020.09.23	2020	267	10	47	4	1350640110	1252274.78000	10650606.19000
AN2020AN3F0501	2020.09.23	2020	267	10	47	5	1350640111	1252274.50000	10650606.27000
AN2020AN3F0501	2020.09.23	2020	267	10	47	5	1350640112	1252274.23000	10650606.33000
AN2020AN3F0501	2020.09.23	2020	267	10	47	5	1350640113	1252273.96000	10650606.39000
AN2020AN3F0501	2020.09.23	2020	267	10	47	5	1350640114	1252273.69000	10650606.46000
AN2020AN3F0501	2020.09.23	2020	267	10	47	5	1350640115	1252273.42000	10650606.52000
AN2020AN3F0501	2020.09.23	2020	267	10	47	5	1350640116	1252273.16000	10650606.59000
AN2020AN3F0501	2020.09.23	2020	267	10	47	5	1350640117	1252272.89000	10650606.65000
AN2020AN3F0501	2020.09.23	2020	267	10	47	5	1350640118	1252272.62000	10650606.72000
AN2020AN3F0501	2020.09.23	2020	267	10	47	6	1350640119	1252272.36000	10650606.78000
AN2020AN3F0501	2020.09.23	2020	267	10	47	6	1350640120	1252272.12000	10650606.84000
AN2020AN3F0501	2020.09.23	2020	267	10	47	6	1350640121	1252271.89000	10650606.89000
AN2020AN3F0501	2020.09.23	2020	267	10	47	6	1350640122	1252271.65000	10650606.95000
AN2020AN3F0501	2020.09.23	2020	267	10	47	6	1350640123	1252271.42000	10650607.00000
AN2020AN3F0501	2020.09.23	2020	267	10	47	6	1350640124	1252271.18000	10650607.06000
AN2020AN3F0501	2020.09.23	2020	267	10	47	6	1350640125	1252270.95000	10650607.11000
AN2020AN3F0501	2020.09.23	2020	267	10	47	6	1350640126	1252270.71000	10650607.17000
AN2020AN3F0501	2020.09.23	2020	267	10	47	6	1350640127	1252270.48000	10650607.22000
AN2020AN3F0501	2020.09.23	2020	267	10	47	7	1350640128	1252270.25000	10650607.27000
AN2020AN3F0501	2020.09.23	2020	267	10	47	7	1350640129	1252269.97000	10650607.34000
AN2020AN3F0501	2020.09.23	2020	267	10	47	7	1350640130	1252269.69000	10650607.41000
AN2020AN3F0501	2020.09.23	2020	267	10	47	7	1350640131	1252269.42000	10650607.47000
AN2020AN3F0501	2020.09.23	2020	267	10	47	7	1350640132	1252269.14000	10650607.54000
AN2020AN3F0501	2020.09.23	2020	267	10	47	7	1350640133	1252268.86000	10650607.61000
AN2020AN3F0501	2020.09.23	2020	267	10	47	7	1350640134	1252268.59000	10650607.67000
AN2020AN3F0501	2020.09.23	2020	267	10	47	7	1350640135	1252268.31000	10650607.74000
AN2020AN3F0501	2020.09.23	2020	267	10	47	8	1350640136	1252268.04000	10650607.81000
AN2020AN3F0501	2020.09.23	2020	267	10	47	8	1350640137	1252267.75000	10650607.88000
AN2020AN3F0501	2020.09.23	2020	267	10	47	8	1350640138	1252267.47000	10650607.95000
AN2020AN3F0501	2020.09.23	2020	267	10	47	8	1350640139	1252267.18000	10650608.03000
AN2020AN3F0501	2020.09.23	2020	267	10	47	8	1350640140	1252266.90000	10650608.10000
AN2020AN3F0501	2020.09.23	2020	267	10	47	8	1350640141	1252266.61000	10650608.17000
AN2020AN3F0501	2020.09.23	2020	267	10	47	8	1350640142	1252266.33000	10650608.25000
AN2020AN3F0501	2020.09.23	2020	267	10	47	8	1350640143	1252266.04000	10650608.32000
AN2020AN3F0501	2020.09.23	2020	267	10	47	9	1350640144	1252265.76000	10650608.40000
AN2020AN3F0501	2020.09.23	2020	267	10	47	9	1350640145	1252265.50000	10650608.46000
AN2020AN3F0501	2020.09.23	2020	267	10	47	9	1350640146	1252265.25000	10650608.52000
AN2020AN3F0501	2020.09.23	2020	267	10	47	9	1350640147	1252265.00000	10650608.58000
AN2020AN3F0501	2020.09.23	2020	267	10	47	9	1350640148	1252264.75000	10650608.65000
AN2020AN3F0501	2020.09.23	2020	267	10	47	9	1350640149	1252264.49000	10650608.71000
AN2020AN3F0501	2020.09.23	2020	267	10	47	9	1350640150	1252264.24000	10650608.77000
AN2020AN3F0501	2020.09.23	2020	267	10	47	9	1350640151	1252263.99000	10650608.84000
AN2020AN3F0501	2020.09.23	2020	267	10	47	9	1350640152	1252263.74000	10650608.90000
AN2020AN3F0501	2020.09.23	2020	267	10	47	10	1350640153	1252263.49000	10650608.97000
AN2020AN3F0501	2020.09.23	2020	267	10	47	10	1350640154	1252263.21000	10650609.03000
AN2020AN3F0501	2020.09.23	2020	267	10	47	10	1350640155	1252262.94000	10650609.10000
AN2020AN3F0501	2020.09.23	2020	267	10	47	10	1350640156	1252262.67000	10650609.16000
AN2020AN3F0501	2020.09.23	2020	267	10	47	10	1350640157	1252262.40000	10650609.22000
AN2020AN3F0501	2020.09.23	2020	267	10	47	10	1350640158	1252262.12000	10650609.29000
AN2020AN3F0501	2020.09.23	2020	267	10	47	10	1350640159	1252261.85000	10650609.35000
AN2020AN3F0501	2020.09.23	2020	267	10	47	10	1350640160	1252261.58000	10650609.42000
AN2020AN3F0501	2020.09.23	2020	267	10	47	11	1350640161	1252261.31000	10650609.49000
AN2020AN3F0501	2020.09.23	2020	267	10	47	11	1350640162	1252261.06000	10650609.54000
AN2020AN3F0501	2020.09.23	2020	267	10	47	11	1350640163	1252260.82000	10650609.60000
AN2020AN3F0501	2020.09.23	2020	267	10	47	11	1350640164	1252260.57000	10650609.66000
AN2020AN3F0501	2020.09.23	2020	267	10	47	11	1350640165	1252260.33000	10650609.72000
AN2020AN3F0501	2020.09.23	2020	267	10	47	11	1350640166	1252260.09000	10650609.77000
AN2020AN3F0501	2020.09.23	2020	267	10	47	11	1350640167	1252259.84000	10650609.83000
AN2020AN3F0501	2020.09.23	2020	267	10	47	11	1350640168	1252259.60000	10650609.89000
AN2020AN3F0501	2020.09.23	2020	267	10	47	11	1350640169	1252259.36000	10650609.95000
AN2020AN3F0501	2020.09.23	2020	267	10	47	12	1350640170	1252259.12000	10650610.01000
AN2020AN3F0501	2020.09.23	2020	267	10	47	12	1350640171	1252258.84000	10650610.07000
AN2020AN3F0501	2020.09.23	2020	267	10	47	12	1350640172	1252258.56000	10650610.14000
AN2020AN3F0501	2020.09.23	2020	267	10	47	12	1350640173	1252258.28000	10650610.21000
AN2020AN3F0501	2020.09.23	2020	267	10	47	12	1350640174	1252258.00000	10650610.28000
AN2020AN3F0501	2020.09.23	2020	267	10	47	12	1350640175	1252257.72000	10650610.34000
AN2020AN3F0501	2020.09.23	2020	267	10	47	12	1350640176	1252257.44000	10650610.41000
AN2020AN3F0501	2020.09.23	2020	267	10	47	12	1350640177	1252257.15000	10650610.48000
AN2020AN3F0501	2020.09.23	2020	267	10	47	13	1350640178	1252256.87000	10650610.55000
AN2020AN3F0501	2020.09.23	2020	267	10	47	13	1350640179	1252256.59000	10650610.61000
AN2020AN3F0501	2020.09.23	2020	267	10	47	13	1350640180	1252256.31000	10650610.68000
AN2020AN3F0501	2020.09.23	2020	267	10	47	13	1350640181	1252256.03000	10650610.75000
AN2020AN3F0501	2020.09.23	2020	267	10	47	13	1350640182	1252255.75000	10650610.81000
AN2020AN3F0501	2020.09.23	2020	267	10	47	13	1350640183	1252255.46000	10650610.88000
AN2020AN3F0501	2020.09.23	2020	267	10	47	13	1350640184	1252255.18000	10650610.95000
AN2020AN3F0501	2020.09.23	2020	267	10	47	13	1350640185	1252254.90000	10650611.02000
AN2020AN3F0501	2020.09.23	2020	267	10	47	14	1350640186	1252254.62000	10650611.09000
AN2020AN3F0501	2020.09.23	2020	267	10	47	14	1350640187	1252254.37000	10650611.14000
AN2020AN3F0501	2020.09.23	2020	267	10	47	14	1350640188	1252254.12000	10650611.20000
AN2020AN3F0501	2020.09.23	2020	267	10	47	14	1350640189	1252253.87000	10650611.26000
AN2020AN3F0501	2020.09.23	2020	267	10	47	14	1350640190	1252253.62000	10650611.32000
AN2020AN3F0501	2020.09.23	2020	267	10	47	14	1350640191	1252253.37000	10650611.38000
AN2020AN3F0501	2020.09.23	2020	267	10	47	14	1350640192	1252253.12000	10650611.44000
AN2020AN3F0501	2020.09.23	2020	267	10	47	14	1350640193	1252252.87000	10650611.50000
AN2020AN3F0501	2020.09.23	2020	267	10	47	14	1350640194	1252252.62000	10650611.56000
AN2020AN3F0501	2020.09.23	2020	267	10	47	15	1350640195	1252252.37000	10650611.61000
AN2020AN3F0501	2020.09.23	2020	267	10	47	15	1350640196	1252252.09000	10650611.68000
AN2020AN3F0501	2020.09.23	2020	267	10	47	15	1350640197	1252251.81000	10650611.74000
AN2020AN3F0501	2020.09.23	2020	267	10	47	15	1350640198	1252251.54000	10650611.81000
AN2020AN3F0501	2020.09.23	2020	267	10	47	15	1350640199	1252251.26000	10650611.87000
AN2020AN3F0501	2020.09.23	2020	267	10	47	15	1350640200	1252250.98000	10650611.94000
AN2020AN3F0501	2020.09.23	2020	267	10	47	15	1350640201	1252250.71000	10650612.00000
AN2020AN3F0501	2020.09.23	2020	267	10	47	15	1350640202	1252250.43000	10650612.07000
AN2020AN3F0501	2020.09.23	2020	267	10	47	16	1350640203	1252250.15000	10650612.14000
AN2020AN3F0501	2020.09.23	2020	267	10	47	16	1350640204	1252249.91000	10650612.20000
AN2020AN3F0501	2020.09.23	2020	267	10	47	16	1350640205	1252249.66000	10650612.26000
AN2020AN3F0501	2020.09.23	2020	267	10	47	16	1350640206	1252249.41000	10650612.32000
AN2020AN3F0501	2020.09.23	2020	267	10	47	16	1350640207	1252249.16000	10650612.38000
AN2020AN3F0501	2020.09.23	2020	267	10	47	16	1350640208	1252248.92000	10650612.44000
AN2020AN3F0501	2020.09.23	2020	267	10	47	16	1350640209	1252248.67000	10650612.50000
AN2020AN3F0501	2020.09.23	2020	267	10	47	16	1350640210	1252248.42000	10650612.56000
AN2020AN3F0501	2020.09.23	2020	267	10	47	16	1350640211	1252248.17000	10650612.62000
AN2020AN3F0501	2020.09.23	2020	267	10	47	17	1350640212	1252247.93000	10650612.68000
AN2020AN3F0501	2020.09.23	2020	267	10	47	17	1350640213	1252247.64000	10650612.74000
AN2020AN3F0501	2020.09.23	2020	267	10	47	17	1350640214	1252247.36000	10650612.81000
AN2020AN3F0501	2020.09.23	2020	267	10	47	17	1350640215	1252247.07000	10650612.87000
AN2020AN3F0501	2020.09.23	2020	267	10	47	17	1350640216	1252246.79000	10650612.94000
AN2020AN3F0501	2020.09.23	2020	267	10	47	17	1350640217	1252246.51000	10650613.01000
AN2020AN3F0501	2020.09.23	2020	267	10	47	17	1350640218	1252246.22000	10650613.07000
AN2020AN3F0501	2020.09.23	2020	267	10	47	17	1350640219	1252245.94000	10650613.14000
AN2020AN3F0501	2020.09.23	2020	267	10	47	18	1350640220	1252245.65000	10650613.21000
AN2020AN3F0501	2020.09.23	2020	267	10	47	18	1350640221	1252245.40000	10650613.26000
AN2020AN3F0501	2020.09.23	2020	267	10	47	18	1350640222	1252245.15000	10650613.32000
AN2020AN3F0501	2020.09.23	2020	267	10	47	18	1350640223	1252244.90000	10650613.38000
AN2020AN3F0501	2020.09.23	2020	267	10	47	18	1350640224	1252244.65000	10650613.43000
AN2020AN3F0501	2020.09.23	2020	267	10	47	18	1350640225	1252244.39000	10650613.49000
AN2020AN3F0501	2020.09.23	2020	267	10	47	18	1350640226	1252244.14000	10650613.55000
AN2020AN3F0501	2020.09.23	2020	267	10	47	18	1350640227	1252243.89000	10650613.60000
AN2020AN3F0501	2020.09.23	2020	267	10	47	18	1350640228	1252243.64000	10650613.66000
AN2020AN3F0501	2020.09.23	2020	267	10	47	19	1350640229	1252243.38000	10650613.72000
AN2020AN3F0501	2020.09.23	2020	267	10	47	19	1350640230	1252243.11000	10650613.78000
AN2020AN3F0501	2020.09.23	2020	267	10	47	19	1350640231	1252242.83000	10650613.85000
AN2020AN3F0501	2020.09.23	2020	267	10	47	19	1350640232	1252242.55000	10650613.91000
AN2020AN3F0501	2020.09.23	2020	267	10	47	19	1350640233	1252242.27000	10650613.98000
AN2020AN3F0501	2020.09.23	2020	267	10	47	19	1350640234	1252242.00000	10650614.05000
AN2020AN3F0501	2020.09.23	2020	267	10	47	19	1350640235	1252241.72000	10650614.11000
AN2020AN3F0501	2020.09.23	2020	267	10	47	19	1350640236	1252241.44000	10650614.18000
AN2020AN3F0501	2020.09.23	2020	267	10	47	20	1350640237	1252241.17000	10650614.25000
AN2020AN3F0501	2020.09.23	2020	267	10	47	20	1350640238	1252240.92000	10650614.31000
AN2020AN3F0501	2020.09.23	2020	267	10	47	20	1350640239	1252240.67000	10650614.37000
AN2020AN3F0501	2020.09.23	2020	267	10	47	20	1350640240	1252240.42000	10650614.43000
AN2020AN3F0501	2020.09.23	2020	267	10	47	20	1350640241	1252240.17000	10650614.50000
AN2020AN3F0501	2020.09.23	2020	267	10	47	20	1350640242	1252239.92000	10650614.56000
AN2020AN3F0501	2020.09.23	2020	267	10	47	20	1350640243	1252239.67000	10650614.62000
AN2020AN3F0501	2020.09.23	2020	267	10	47	20	1350640244	1252239.42000	10650614.69000
AN2020AN3F0501	2020.09.23	2020	267	10	47	20	1350640245	1252239.17000	10650614.75000
AN2020AN3F0501	2020.09.23	2020	267	10	47	21	1350640246	1252238.92000	10650614.82000
AN2020AN3F0501	2020.09.23	2020	267	10	47	21	1350640247	1252238.63000	10650614.88000
AN2020AN3F0501	2020.09.23	2020	267	10	47	21	1350640248	1252238.34000	10650614.95000
AN2020AN3F0501	2020.09.23	2020	267	10	47	21	1350640249	1252238.05000	10650615.02000
AN2020AN3F0501	2020.09.23	2020	267	10	47	21	1350640250	1252237.76000	10650615.08000
AN2020AN3F0501	2020.09.23	2020	267	10	47	21	1350640251	1252237.48000	10650615.15000
AN2020AN3F0501	2020.09.23	2020	267	10	47	21	1350640252	1252237.19000	10650615.22000
AN2020AN3F0501	2020.09.23	2020	267	10	47	21	1350640253	1252236.90000	10650615.29000
AN2020AN3F0501	2020.09.23	2020	267	10	47	22	1350640254	1252236.62000	10650615.36000
AN2020AN3F0501	2020.09.23	2020	267	10	47	22	1350640255	1252236.36000	10650615.41000
AN2020AN3F0501	2020.09.23	2020	267	10	47	22	1350640256	1252236.11000	10650615.47000
AN2020AN3F0501	2020.09.23	2020	267	10	47	22	1350640257	1252235.86000	10650615.52000
AN2020AN3F0501	2020.09.23	2020	267	10	47	22	1350640258	1252235.61000	10650615.58000
AN2020AN3F0501	2020.09.23	2020	267	10	47	22	1350640259	1252235.36000	10650615.63000
AN2020AN3F0501	2020.09.23	2020	267	10	47	22	1350640260	1252235.11000	10650615.69000
AN2020AN3F0501	2020.09.23	2020	267	10	47	22	1350640261	1252234.86000	10650615.74000
AN2020AN3F0501	2020.09.23	2020	267	10	47	22	1350640262	1252234.61000	10650615.80000
AN2020AN3F0501	2020.09.23	2020	267	10	47	23	1350640263	1252234.36000	10650615.86000
AN2020AN3F0501	2020.09.23	2020	267	10	47	23	1350640264	1252234.08000	10650615.92000
AN2020AN3F0501	2020.09.23	2020	267	10	47	23	1350640265	1252233.80000	10650615.98000
AN2020AN3F0501	2020.09.23	2020	267	10	47	23	1350640266	1252233.52000	10650616.04000
AN2020AN3F0501	2020.09.23	2020	267	10	47	23	1350640267	1252233.24000	10650616.10000
AN2020AN3F0501	2020.09.23	2020	267	10	47	23	1350640268	1252232.97000	10650616.16000
AN2020AN3F0501	2020.09.23	2020	267	10	47	23	1350640269	1252232.69000	10650616.22000
AN2020AN3F0501	2020.09.23	2020	267	10	47	23	1350640270	1252232.41000	10650616.28000
AN2020AN3F0501	2020.09.23	2020	267	10	47	24	1350640271	1252232.13000	10650616.35000
AN2020AN3F0501	2020.09.23	2020	267	10	47	24	1350640272	1252231.86000	10650616.41000
AN2020AN3F0501	2020.09.23	2020	267	10	47	24	1350640273	1252231.58000	10650616.47000
AN2020AN3F0501	2020.09.23	2020	267	10	47	24	1350640274	1252231.31000	10650616.54000
AN2020AN3F0501	2020.09.23	2020	267	10	47	24	1350640275	1252231.03000	10650616.60000
AN2020AN3F0501	2020.09.23	2020	267	10	47	24	1350640276	1252230.75000	10650616.66000
AN2020AN3F0501	2020.09.23	2020	267	10	47	24	1350640277	1252230.48000	10650616.73000
AN2020AN3F0501	2020.09.23	2020	267	10	47	24	1350640278	1252230.20000	10650616.79000
AN2020AN3F0501	2020.09.23	2020	267	10	47	25	1350640279	1252229.93000	10650616.86000
AN2020AN3F0501	2020.09.23	2020	267	10	47	25	1350640280	1252229.67000	10650616.92000
AN2020AN3F0501	2020.09.23	2020	267	10	47	25	1350640281	1252229.41000	10650616.98000
AN2020AN3F0501	2020.09.23	2020	267	10	47	25	1350640282	1252229.15000	10650617.04000
AN2020AN3F0501	2020.09.23	2020	267	10	47	25	1350640283	1252228.89000	10650617.10000
AN2020AN3F0501	2020.09.23	2020	267	10	47	25	1350640284	1252228.63000	10650617.16000
AN2020AN3F0501	2020.09.23	2020	267	10	47	25	1350640285	1252228.37000	10650617.22000
AN2020AN3F0501	2020.09.23	2020	267	10	47	25	1350640286	1252228.11000	10650617.28000
AN2020AN3F0501	2020.09.23	2020	267	10	47	25	1350640287	1252227.85000	10650617.34000
AN2020AN3F0501	2020.09.23	2020	267	10	47	26	1350640288	1252227.60000	10650617.41000
AN2020AN3F0501	2020.09.23	2020	267	10	47	26	1350640289	1252227.31000	10650617.47000
