YEAR	DAY	HOUR	MINUTE	SECOND	FFID	SOU_X	SOU_Y
2020	285	17	43	55	676120166	634968.85000	10671439.03000
2020	285	17	43	55	676120167	634969.24000	10671439.27000
2020	285	17	43	55	676120168	634969.63000	10671439.51000
2020	285	17	43	56	676120169	634970.03000	10671439.76000
2020	285	17	43	56	676120170	634970.40000	10671440.01000
2020	285	17	43	56	676120171	634970.78000	10671440.27000
2020	285	17	43	56	676120172	634971.15000	10671440.52000
2020	285	17	43	56	676120173	634971.53000	10671440.78000
2020	285	17	43	57	676120174	634971.91000	10671441.03000
2020	285	17	43	57	676120175	634972.29000	10671441.29000
2020	285	17	43	57	676120176	634972.67000	10671441.55000
2020	285	17	43	57	676120177	634973.05000	10671441.81000
2020	285	17	43	57	676120178	634973.43000	10671442.07000
2020	285	17	43	58	676120179	634973.81000	10671442.34000
2020	285	17	43	58	676120180	634974.20000	10671442.59000
2020	285	17	43	58	676120181	634974.59000	10671442.84000
2020	285	17	43	58	676120182	634974.99000	10671443.10000
2020	285	17	43	58	676120183	634975.38000	10671443.35000
2020	285	17	43	59	676120184	634975.78000	10671443.61000
2020	285	17	43	59	676120185	634976.17000	10671443.85000
2020	285	17	43	59	676120186	634976.57000	10671444.09000
2020	285	17	43	59	676120187	634976.97000	10671444.34000
2020	285	17	43	59	676120188	634977.37000	10671444.58000
2020	285	17	44	0	676120189	634977.77000	10671444.83000
2020	285	17	44	0	676120190	634978.15000	10671445.05000
2020	285	17	44	0	676120191	634978.54000	10671445.28000
2020	285	17	44	0	676120192	634978.92000	10671445.51000
2020	285	17	44	0	676120193	634979.31000	10671445.74000
2020	285	17	44	1	676120194	634979.69000	10671445.97000
2020	285	17	44	1	676120195	634980.07000	10671446.20000
2020	285	17	44	1	676120196	634980.46000	10671446.43000
2020	285	17	44	1	676120197	634980.84000	10671446.66000
2020	285	17	44	1	676120198	634981.22000	10671446.89000
2020	285	17	44	2	676120199	634981.60000	10671447.11000
2020	285	17	44	2	676120200	634981.99000	10671447.37000
2020	285	17	44	2	676120201	634982.38000	10671447.63000
2020	285	17	44	2	676120202	634982.77000	10671447.89000
2020	285	17	44	2	676120203	634983.16000	10671448.15000
2020	285	17	44	3	676120204	634983.56000	10671448.41000
2020	285	17	44	3	676120205	634983.96000	10671448.67000
2020	285	17	44	3	676120206	634984.37000	10671448.94000
2020	285	17	44	3	676120207	634984.77000	10671449.21000
2020	285	17	44	3	676120208	634985.18000	10671449.48000
2020	285	17	44	4	676120209	634985.59000	10671449.75000
2020	285	17	44	4	676120210	634985.98000	10671449.99000
2020	285	17	44	4	676120211	634986.38000	10671450.24000
2020	285	17	44	4	676120212	634986.77000	10671450.49000
2020	285	17	44	4	676120213	634987.17000	10671450.74000
2020	285	17	44	5	676120214	634987.56000	10671450.99000
2020	285	17	44	5	676120215	634987.92000	10671451.21000
2020	285	17	44	5	676120216	634988.28000	10671451.43000
2020	285	17	44	5	676120217	634988.63000	10671451.66000
2020	285	17	44	5	676120218	634988.99000	10671451.88000
2020	285	17	44	6	676120219	634989.35000	10671452.11000
2020	285	17	44	6	676120220	634989.71000	10671452.33000
2020	285	17	44	6	676120221	634990.07000	10671452.56000
2020	285	17	44	6	676120222	634990.43000	10671452.78000
2020	285	17	44	6	676120223	634990.79000	10671453.01000
2020	285	17	44	7	676120224	634991.16000	10671453.24000
2020	285	17	44	7	676120225	634991.55000	10671453.49000
2020	285	17	44	7	676120226	634991.95000	10671453.75000
2020	285	17	44	7	676120227	634992.34000	10671454.00000
2020	285	17	44	7	676120228	634992.74000	10671454.26000
2020	285	17	44	8	676120229	634993.14000	10671454.52000
2020	285	17	44	8	676120230	634993.55000	10671454.80000
2020	285	17	44	8	676120231	634993.97000	10671455.08000
2020	285	17	44	8	676120232	634994.38000	10671455.36000
2020	285	17	44	8	676120233	634994.80000	10671455.64000
2020	285	17	44	9	676120234	634995.22000	10671455.93000
2020	285	17	44	9	676120235	634995.63000	10671456.19000
2020	285	17	44	9	676120236	634996.04000	10671456.44000
2020	285	17	44	9	676120237	634996.45000	10671456.70000
2020	285	17	44	9	676120238	634996.86000	10671456.96000
2020	285	17	44	10	676120239	634997.28000	10671457.23000
2020	285	17	44	10	676120240	634997.67000	10671457.46000
2020	285	17	44	10	676120241	634998.06000	10671457.69000
2020	285	17	44	10	676120242	634998.45000	10671457.92000
2020	285	17	44	10	676120243	634998.84000	10671458.15000
2020	285	17	44	11	676120244	634999.24000	10671458.38000
2020	285	17	44	11	676120245	634999.60000	10671458.59000
2020	285	17	44	11	676120246	634999.97000	10671458.79000
2020	285	17	44	11	676120247	635000.34000	10671459.00000
2020	285	17	44	11	676120248	635000.71000	10671459.21000
2020	285	17	44	12	676120249	635001.07000	10671459.43000
2020	285	17	44	12	676120250	635001.43000	10671459.65000
2020	285	17	44	12	676120251	635001.79000	10671459.88000
2020	285	17	44	12	676120252	635002.14000	10671460.10000
2020	285	17	44	12	676120253	635002.50000	10671460.33000
2020	285	17	44	13	676120254	635002.86000	10671460.56000
2020	285	17	44	13	676120255	635003.23000	10671460.82000
2020	285	17	44	13	676120256	635003.60000	10671461.08000
2020	285	17	44	13	676120257	635003.98000	10671461.34000
2020	285	17	44	13	676120258	635004.35000	10671461.60000
2020	285	17	44	14	676120259	635004.73000	10671461.86000
2020	285	17	44	14	676120260	635005.14000	10671462.14000
2020	285	17	44	14	676120261	635005.56000	10671462.42000
2020	285	17	44	14	676120262	635005.98000	10671462.69000
2020	285	17	44	14	676120263	635006.40000	10671462.97000
2020	285	17	44	15	676120264	635006.81000	10671463.25000
2020	285	17	44	15	676120265	635007.25000	10671463.51000
2020	285	17	44	15	676120266	635007.69000	10671463.77000
2020	285	17	44	15	676120267	635008.13000	10671464.02000
2020	285	17	44	15	676120268	635008.57000	10671464.28000
2020	285	17	44	16	676120269	635009.01000	10671464.55000
2020	285	17	44	16	676120270	635009.41000	10671464.78000
2020	285	17	44	16	676120271	635009.82000	10671465.02000
2020	285	17	44	16	676120272	635010.22000	10671465.26000
2020	285	17	44	16	676120273	635010.63000	10671465.50000
2020	285	17	44	17	676120274	635011.04000	10671465.74000
2020	285	17	44	17	676120275	635011.39000	10671465.96000
2020	285	17	44	17	676120276	635011.75000	10671466.19000
2020	285	17	44	17	676120277	635012.11000	10671466.42000
2020	285	17	44	17	676120278	635012.47000	10671466.65000
2020	285	17	44	18	676120279	635012.82000	10671466.88000
2020	285	17	44	18	676120280	635013.16000	10671467.11000
2020	285	17	44	18	676120281	635013.49000	10671467.34000
2020	285	17	44	18	676120282	635013.83000	10671467.57000
2020	285	17	44	18	676120283	635014.16000	10671467.80000
2020	285	17	44	19	676120284	635014.50000	10671468.03000
2020	285	17	44	19	676120285	635014.85000	10671468.28000
2020	285	17	44	19	676120286	635015.19000	10671468.53000
2020	285	17	44	19	676120287	635015.54000	10671468.78000
2020	285	17	44	19	676120288	635015.89000	10671469.03000
2020	285	17	44	20	676120289	635016.25000	10671469.28000
2020	285	17	44	20	676120290	635016.65000	10671469.55000
2020	285	17	44	20	676120291	635017.06000	10671469.82000
2020	285	17	44	20	676120292	635017.46000	10671470.08000
2020	285	17	44	20	676120293	635017.87000	10671470.35000
2020	285	17	44	21	676120294	635018.28000	10671470.61000
2020	285	17	44	21	676120295	635018.73000	10671470.88000
2020	285	17	44	21	676120296	635019.17000	10671471.14000
2020	285	17	44	21	676120297	635019.62000	10671471.41000
2020	285	17	44	21	676120298	635020.07000	10671471.67000
2020	285	17	44	22	676120299	635020.53000	10671471.94000
2020	285	17	44	22	676120300	635020.96000	10671472.20000
2020	285	17	44	22	676120301	635021.39000	10671472.46000
2020	285	17	44	22	676120302	635021.82000	10671472.73000
2020	285	17	44	22	676120303	635022.25000	10671472.99000
2020	285	17	44	23	676120304	635022.68000	10671473.26000
2020	285	17	44	23	676120305	635023.06000	10671473.50000
2020	285	17	44	23	676120306	635023.43000	10671473.75000
2020	285	17	44	23	676120307	635023.80000	10671474.00000
2020	285	17	44	23	676120308	635024.17000	10671474.25000
2020	285	17	44	23	676120309	635024.55000	10671474.50000
2020	285	17	44	23	676120310	635024.88000	10671474.72000
2020	285	17	44	23	676120311	635025.21000	10671474.95000
2020	285	17	44	23	676120312	635025.55000	10671475.18000
2020	285	17	44	23	676120313	635025.88000	10671475.41000
2020	285	17	44	25	676120314	635026.22000	10671475.64000
2020	285	17	44	25	676120315	635026.56000	10671475.87000
2020	285	17	44	25	676120316	635026.91000	10671476.10000
2020	285	17	44	25	676120317	635027.25000	10671476.33000
2020	285	17	44	25	676120318	635027.60000	10671476.56000
2020	285	17	44	26	676120319	635027.94000	10671476.80000
2020	285	17	44	26	676120320	635028.34000	10671477.04000
2020	285	17	44	26	676120321	635028.73000	10671477.28000
2020	285	17	44	26	676120322	635029.12000	10671477.52000
2020	285	17	44	26	676120323	635029.51000	10671477.76000
2020	285	17	44	27	676120324	635029.91000	10671478.00000
2020	285	17	44	27	676120325	635030.33000	10671478.26000
2020	285	17	44	27	676120326	635030.75000	10671478.52000
2020	285	17	44	27	676120327	635031.17000	10671478.78000
2020	285	17	44	27	676120328	635031.59000	10671479.04000
2020	285	17	44	28	676120329	635032.01000	10671479.31000
2020	285	17	44	28	676120330	635032.42000	10671479.57000
2020	285	17	44	28	676120331	635032.84000	10671479.84000
2020	285	17	44	28	676120332	635033.25000	10671480.11000
2020	285	17	44	28	676120333	635033.67000	10671480.38000
2020	285	17	44	29	676120334	635034.09000	10671480.65000
2020	285	17	44	29	676120335	635034.48000	10671480.90000
2020	285	17	44	29	676120336	635034.87000	10671481.15000
2020	285	17	44	29	676120337	635035.27000	10671481.41000
2020	285	17	44	29	676120338	635035.66000	10671481.66000
2020	285	17	44	30	676120339	635036.06000	10671481.92000
2020	285	17	44	30	676120340	635036.43000	10671482.16000
2020	285	17	44	30	676120341	635036.80000	10671482.40000
2020	285	17	44	30	676120342	635037.17000	10671482.64000
2020	285	17	44	30	676120343	635037.54000	10671482.88000
2020	285	17	44	31	676120344	635037.92000	10671483.13000
2020	285	17	44	31	676120345	635038.28000	10671483.36000
2020	285	17	44	31	676120346	635038.65000	10671483.59000
2020	285	17	44	31	676120347	635039.01000	10671483.82000
2020	285	17	44	31	676120348	635039.38000	10671484.05000
2020	285	17	44	32	676120349	635039.75000	10671484.27000
2020	285	17	44	32	676120350	635040.11000	10671484.50000
2020	285	17	44	32	676120351	635040.47000	10671484.73000
2020	285	17	44	32	676120352	635040.84000	10671484.95000
2020	285	17	44	32	676120353	635041.20000	10671485.18000
2020	285	17	44	33	676120354	635041.56000	10671485.41000
2020	285	17	44	33	676120355	635041.96000	10671485.64000
2020	285	17	44	33	676120356	635042.35000	10671485.88000
2020	285	17	44	33	676120357	635042.74000	10671486.11000
2020	285	17	44	33	676120358	635043.13000	10671486.35000
2020	285	17	44	34	676120359	635043.53000	10671486.59000
2020	285	17	44	34	676120360	635043.95000	10671486.85000
2020	285	17	44	34	676120361	635044.38000	10671487.11000
2020	285	17	44	34	676120362	635044.80000	10671487.36000
2020	285	17	44	34	676120363	635045.23000	10671487.62000
2020	285	17	44	35	676120364	635045.66000	10671487.89000
2020	285	17	44	35	676120365	635046.07000	10671488.18000
2020	285	17	44	35	676120366	635046.49000	10671488.46000
2020	285	17	44	35	676120367	635046.91000	10671488.75000
2020	285	17	44	35	676120368	635047.33000	10671489.04000
2020	285	17	44	36	676120369	635047.75000	10671489.34000
2020	285	17	44	36	676120370	635048.12000	10671489.61000
2020	285	17	44	36	676120371	635048.49000	10671489.88000
2020	285	17	44	36	676120372	635048.86000	10671490.16000
2020	285	17	44	36	676120373	635049.23000	10671490.43000
2020	285	17	44	37	676120374	635049.61000	10671490.71000
2020	285	17	44	37	676120375	635049.96000	10671490.93000
2020	285	17	44	37	676120376	635050.31000	10671491.15000
2020	285	17	44	37	676120377	635050.66000	10671491.37000
2020	285	17	44	37	676120378	635051.01000	10671491.59000
2020	285	17	44	38	676120379	635051.37000	10671491.82000
2020	285	17	44	38	676120380	635051.75000	10671492.02000
2020	285	17	44	38	676120381	635052.13000	10671492.23000
2020	285	17	44	38	676120382	635052.52000	10671492.43000
2020	285	17	44	38	676120383	635052.90000	10671492.64000
2020	285	17	44	39	676120384	635053.29000	10671492.85000
2020	285	17	44	39	676120385	635053.71000	10671493.08000
2020	285	17	44	39	676120386	635054.14000	10671493.31000
2020	285	17	44	39	676120387	635054.56000	10671493.55000
2020	285	17	44	39	676120388	635054.99000	10671493.78000
2020	285	17	44	40	676120389	635055.42000	10671494.02000
2020	285	17	44	40	676120390	635055.84000	10671494.29000
2020	285	17	44	40	676120391	635056.26000	10671494.57000
2020	285	17	44	40	676120392	635056.69000	10671494.85000
2020	285	17	44	40	676120393	635057.11000	10671495.13000
2020	285	17	44	41	676120394	635057.54000	10671495.42000
2020	285	17	44	41	676120395	635057.93000	10671495.70000
2020	285	17	44	41	676120396	635058.33000	10671495.99000
2020	285	17	44	41	676120397	635058.72000	10671496.28000
2020	285	17	44	41	676120398	635059.12000	10671496.57000
2020	285	17	44	42	676120399	635059.52000	10671496.86000
2020	285	17	44	42	676120400	635059.89000	10671497.12000
2020	285	17	44	42	676120401	635060.26000	10671497.38000
2020	285	17	44	42	676120402	635060.63000	10671497.64000
2020	285	17	44	42	676120403	635061.00000	10671497.90000
2020	285	17	44	43	676120404	635061.37000	10671498.17000
2020	285	17	44	43	676120405	635061.73000	10671498.40000
2020	285	17	44	43	676120406	635062.10000	10671498.63000
2020	285	17	44	43	676120407	635062.46000	10671498.87000
2020	285	17	44	43	676120408	635062.83000	10671499.10000
2020	285	17	44	44	676120409	635063.19000	10671499.34000
2020	285	17	44	44	676120410	635063.58000	10671499.56000
2020	285	17	44	44	676120411	635063.97000	10671499.78000
2020	285	17	44	44	676120412	635064.35000	10671500.00000
2020	285	17	44	44	676120413	635064.74000	10671500.22000
2020	285	17	44	45	676120414	635065.13000	10671500.44000
2020	285	17	44	45	676120415	635065.49000	10671500.65000
2020	285	17	44	45	676120416	635065.85000	10671500.87000
2020	285	17	44	45	676120417	635066.22000	10671501.08000
2020	285	17	44	45	676120418	635066.58000	10671501.30000
2020	285	17	44	46	676120419	635066.94000	10671501.52000
2020	285	17	44	46	676120420	635067.39000	10671501.84000
2020	285	17	44	46	676120421	635067.84000	10671502.16000
2020	285	17	44	46	676120422	635068.28000	10671502.48000
2020	285	17	44	46	676120423	635068.73000	10671502.80000
2020	285	17	44	47	676120424	635069.18000	10671503.13000
2020	285	17	44	47	676120425	635069.59000	10671503.43000
2020	285	17	44	47	676120426	635070.00000	10671503.73000
2020	285	17	44	47	676120427	635070.41000	10671504.03000
2020	285	17	44	47	676120428	635070.82000	10671504.33000
2020	285	17	44	48	676120429	635071.23000	10671504.64000
2020	285	17	44	48	676120430	635071.64000	10671504.89000
2020	285	17	44	48	676120431	635072.05000	10671505.15000
2020	285	17	44	48	676120432	635072.46000	10671505.40000
2020	285	17	44	48	676120433	635072.87000	10671505.66000
2020	285	17	44	49	676120434	635073.29000	10671505.92000
2020	285	17	44	49	676120435	635073.65000	10671506.11000
2020	285	17	44	49	676120436	635074.02000	10671506.30000
2020	285	17	44	49	676120437	635074.38000	10671506.49000
2020	285	17	44	49	676120438	635074.75000	10671506.68000
2020	285	17	44	50	676120439	635075.12000	10671506.88000
2020	285	17	44	50	676120440	635075.53000	10671507.12000
2020	285	17	44	50	676120441	635075.94000	10671507.36000
2020	285	17	44	50	676120442	635076.35000	10671507.60000
2020	285	17	44	50	676120443	635076.76000	10671507.84000
2020	285	17	44	51	676120444	635077.18000	10671508.09000
2020	285	17	44	51	676120445	635077.54000	10671508.34000
2020	285	17	44	51	676120446	635077.90000	10671508.59000
2020	285	17	44	51	676120447	635078.26000	10671508.85000
2020	285	17	44	51	676120448	635078.62000	10671509.10000
2020	285	17	44	52	676120449	635078.98000	10671509.36000
2020	285	17	44	52	676120450	635079.35000	10671509.63000
2020	285	17	44	52	676120451	635079.72000	10671509.91000
2020	285	17	44	52	676120452	635080.09000	10671510.19000
2020	285	17	44	52	676120453	635080.46000	10671510.47000
2020	285	17	44	53	676120454	635080.82000	10671510.75000
2020	285	17	44	53	676120455	635081.23000	10671511.02000
2020	285	17	44	53	676120456	635081.64000	10671511.30000
2020	285	17	44	53	676120457	635082.04000	10671511.58000
2020	285	17	44	53	676120458	635082.45000	10671511.86000
2020	285	17	44	54	676120459	635082.86000	10671512.14000
2020	285	17	44	54	676120460	635083.29000	10671512.40000
2020	285	17	44	54	676120461	635083.72000	10671512.67000
2020	285	17	44	54	676120462	635084.15000	10671512.94000
2020	285	17	44	54	676120463	635084.58000	10671513.21000
2020	285	17	44	55	676120464	635085.02000	10671513.48000
2020	285	17	44	55	676120465	635085.46000	10671513.74000
2020	285	17	44	55	676120466	635085.90000	10671514.00000
2020	285	17	44	55	676120467	635086.34000	10671514.26000
2020	285	17	44	55	676120468	635086.78000	10671514.52000
2020	285	17	44	56	676120469	635087.23000	10671514.78000
2020	285	17	44	56	676120470	635087.65000	10671515.05000
2020	285	17	44	56	676120471	635088.07000	10671515.32000
2020	285	17	44	56	676120472	635088.49000	10671515.59000
2020	285	17	44	56	676120473	635088.91000	10671515.86000
2020	285	17	44	57	676120474	635089.32000	10671516.14000
2020	285	17	44	57	676120475	635089.71000	10671516.41000
2020	285	17	44	57	676120476	635090.09000	10671516.69000
2020	285	17	44	57	676120477	635090.47000	10671516.96000
2020	285	17	44	57	676120478	635090.85000	10671517.24000
2020	285	17	44	58	676120479	635091.24000	10671517.52000
2020	285	17	44	58	676120480	635091.59000	10671517.77000
2020	285	17	44	58	676120481	635091.93000	10671518.03000
2020	285	17	44	58	676120482	635092.28000	10671518.29000
2020	285	17	44	58	676120483	635092.63000	10671518.55000
2020	285	17	44	59	676120484	635092.99000	10671518.81000
2020	285	17	44	59	676120485	635093.34000	10671519.04000
2020	285	17	44	59	676120486	635093.69000	10671519.28000
2020	285	17	44	59	676120487	635094.04000	10671519.52000
2020	285	17	44	59	676120488	635094.39000	10671519.76000
2020	285	17	45	0	676120489	635094.75000	10671520.00000
2020	285	17	45	0	676120490	635095.14000	10671520.23000
2020	285	17	45	0	676120491	635095.53000	10671520.46000
2020	285	17	45	0	676120492	635095.92000	10671520.69000
2020	285	17	45	0	676120493	635096.31000	10671520.92000
2020	285	17	45	1	676120494	635096.71000	10671521.16000
2020	285	17	45	1	676120495	635097.14000	10671521.42000
2020	285	17	45	1	676120496	635097.57000	10671521.69000
2020	285	17	45	1	676120497	635098.00000	10671521.95000
