YEAR	DAY	HOUR	MINUTE	SECOND	FFID	SOU_X	SOU_Y
2020	283	17	15	59	559800118	620780.21000	10643223.26000
2020	283	17	15	59	559800119	620779.99000	10643223.56000
2020	283	17	15	59	559800120	620779.77000	10643223.86000
2020	283	17	15	59	559800121	620779.54000	10643224.16000
2020	283	17	15	59	559800122	620779.32000	10643224.46000
2020	283	17	15	59	559800123	620779.10000	10643224.76000
2020	283	17	16	0	559800124	620778.88000	10643225.07000
2020	283	17	16	0	559800125	620778.61000	10643225.42000
2020	283	17	16	0	559800126	620778.35000	10643225.78000
2020	283	17	16	0	559800127	620778.09000	10643226.13000
2020	283	17	16	0	559800128	620777.83000	10643226.49000
2020	283	17	16	0	559800129	620777.57000	10643226.84000
2020	283	17	16	1	559800130	620777.31000	10643227.19000
2020	283	17	16	1	559800131	620777.04000	10643227.53000
2020	283	17	16	1	559800132	620776.78000	10643227.86000
2020	283	17	16	1	559800133	620776.51000	10643228.19000
2020	283	17	16	1	559800134	620776.25000	10643228.52000
2020	283	17	16	1	559800135	620775.98000	10643228.85000
2020	283	17	16	2	559800136	620775.72000	10643229.19000
2020	283	17	16	2	559800137	620775.51000	10643229.42000
2020	283	17	16	2	559800138	620775.31000	10643229.66000
2020	283	17	16	2	559800139	620775.11000	10643229.89000
2020	283	17	16	2	559800140	620774.91000	10643230.13000
2020	283	17	16	2	559800141	620774.71000	10643230.36000
2020	283	17	16	2	559800142	620774.51000	10643230.60000
2020	283	17	16	3	559800143	620774.31000	10643230.84000
2020	283	17	16	3	559800144	620774.09000	10643231.09000
2020	283	17	16	3	559800145	620773.88000	10643231.34000
2020	283	17	16	3	559800146	620773.67000	10643231.59000
2020	283	17	16	3	559800147	620773.46000	10643231.84000
2020	283	17	16	3	559800148	620773.25000	10643232.09000
2020	283	17	16	4	559800149	620773.04000	10643232.34000
2020	283	17	16	4	559800150	620772.86000	10643232.58000
2020	283	17	16	4	559800151	620772.69000	10643232.82000
2020	283	17	16	4	559800152	620772.51000	10643233.07000
2020	283	17	16	4	559800153	620772.34000	10643233.31000
2020	283	17	16	4	559800154	620772.16000	10643233.56000
2020	283	17	16	4	559800155	620771.99000	10643233.80000
2020	283	17	16	5	559800156	620771.81000	10643234.05000
2020	283	17	16	5	559800157	620771.60000	10643234.36000
2020	283	17	16	5	559800158	620771.39000	10643234.68000
2020	283	17	16	5	559800159	620771.17000	10643235.00000
2020	283	17	16	5	559800160	620770.96000	10643235.32000
2020	283	17	16	5	559800161	620770.75000	10643235.64000
2020	283	17	16	6	559800162	620770.54000	10643235.96000
2020	283	17	16	6	559800163	620770.28000	10643236.29000
2020	283	17	16	6	559800164	620770.02000	10643236.62000
2020	283	17	16	6	559800165	620769.76000	10643236.95000
2020	283	17	16	6	559800166	620769.50000	10643237.28000
2020	283	17	16	6	559800167	620769.24000	10643237.61000
2020	283	17	16	6	559800168	620768.98000	10643237.94000
2020	283	17	16	7	559800169	620768.73000	10643238.27000
2020	283	17	16	7	559800170	620768.45000	10643238.58000
2020	283	17	16	7	559800171	620768.17000	10643238.90000
2020	283	17	16	7	559800172	620767.89000	10643239.21000
2020	283	17	16	7	559800173	620767.61000	10643239.53000
2020	283	17	16	7	559800174	620767.33000	10643239.85000
2020	283	17	16	8	559800175	620767.06000	10643240.17000
2020	283	17	16	8	559800176	620766.82000	10643240.45000
2020	283	17	16	8	559800177	620766.58000	10643240.74000
2020	283	17	16	8	559800178	620766.34000	10643241.03000
2020	283	17	16	8	559800179	620766.10000	10643241.32000
2020	283	17	16	8	559800180	620765.86000	10643241.61000
2020	283	17	16	9	559800181	620765.62000	10643241.90000
2020	283	17	16	9	559800182	620765.43000	10643242.14000
2020	283	17	16	9	559800183	620765.25000	10643242.39000
2020	283	17	16	9	559800184	620765.07000	10643242.64000
2020	283	17	16	9	559800185	620764.89000	10643242.88000
2020	283	17	16	9	559800186	620764.71000	10643243.13000
2020	283	17	16	9	559800187	620764.53000	10643243.38000
2020	283	17	16	10	559800188	620764.35000	10643243.63000
2020	283	17	16	10	559800189	620764.13000	10643243.94000
2020	283	17	16	10	559800190	620763.91000	10643244.25000
2020	283	17	16	10	559800191	620763.69000	10643244.56000
2020	283	17	16	10	559800192	620763.47000	10643244.87000
2020	283	17	16	10	559800193	620763.25000	10643245.18000
2020	283	17	16	11	559800194	620763.03000	10643245.50000
2020	283	17	16	11	559800195	620762.82000	10643245.77000
2020	283	17	16	11	559800196	620762.61000	10643246.04000
2020	283	17	16	11	559800197	620762.41000	10643246.31000
2020	283	17	16	11	559800198	620762.20000	10643246.59000
2020	283	17	16	11	559800199	620762.00000	10643246.86000
2020	283	17	16	11	559800200	620761.79000	10643247.13000
2020	283	17	16	12	559800201	620761.59000	10643247.41000
2020	283	17	16	12	559800202	620761.33000	10643247.72000
2020	283	17	16	12	559800203	620761.07000	10643248.03000
2020	283	17	16	12	559800204	620760.82000	10643248.34000
2020	283	17	16	12	559800205	620760.56000	10643248.65000
2020	283	17	16	12	559800206	620760.30000	10643248.96000
2020	283	17	16	13	559800207	620760.05000	10643249.27000
2020	283	17	16	13	559800208	620759.79000	10643249.57000
2020	283	17	16	13	559800209	620759.54000	10643249.87000
2020	283	17	16	13	559800210	620759.29000	10643250.17000
2020	283	17	16	13	559800211	620759.04000	10643250.47000
2020	283	17	16	13	559800212	620758.79000	10643250.77000
2020	283	17	16	14	559800213	620758.54000	10643251.07000
2020	283	17	16	14	559800214	620758.34000	10643251.33000
2020	283	17	16	14	559800215	620758.14000	10643251.60000
2020	283	17	16	14	559800216	620757.94000	10643251.87000
2020	283	17	16	14	559800217	620757.74000	10643252.13000
2020	283	17	16	14	559800218	620757.54000	10643252.40000
2020	283	17	16	14	559800219	620757.34000	10643252.67000
2020	283	17	16	15	559800220	620757.15000	10643252.94000
2020	283	17	16	15	559800221	620756.90000	10643253.27000
2020	283	17	16	15	559800222	620756.66000	10643253.61000
2020	283	17	16	15	559800223	620756.42000	10643253.94000
2020	283	17	16	15	559800224	620756.18000	10643254.28000
2020	283	17	16	15	559800225	620755.94000	10643254.62000
2020	283	17	16	16	559800226	620755.69000	10643254.96000
2020	283	17	16	16	559800227	620755.44000	10643255.30000
2020	283	17	16	16	559800228	620755.18000	10643255.64000
2020	283	17	16	16	559800229	620754.92000	10643255.98000
2020	283	17	16	16	559800230	620754.66000	10643256.32000
2020	283	17	16	16	559800231	620754.40000	10643256.66000
2020	283	17	16	17	559800232	620754.15000	10643257.01000
2020	283	17	16	17	559800233	620753.94000	10643257.26000
2020	283	17	16	17	559800234	620753.74000	10643257.51000
2020	283	17	16	17	559800235	620753.54000	10643257.77000
2020	283	17	16	17	559800236	620753.34000	10643258.02000
2020	283	17	16	17	559800237	620753.14000	10643258.28000
2020	283	17	16	17	559800238	620752.94000	10643258.53000
2020	283	17	16	18	559800239	620752.74000	10643258.78000
2020	283	17	16	18	559800240	620752.52000	10643259.07000
2020	283	17	16	18	559800241	620752.30000	10643259.35000
2020	283	17	16	18	559800242	620752.08000	10643259.63000
2020	283	17	16	18	559800243	620751.86000	10643259.91000
2020	283	17	16	18	559800244	620751.64000	10643260.19000
2020	283	17	16	19	559800245	620751.42000	10643260.47000
2020	283	17	16	19	559800246	620751.20000	10643260.75000
2020	283	17	16	19	559800247	620750.99000	10643261.04000
2020	283	17	16	19	559800248	620750.78000	10643261.32000
2020	283	17	16	19	559800249	620750.57000	10643261.61000
2020	283	17	16	19	559800250	620750.36000	10643261.89000
2020	283	17	16	20	559800251	620750.15000	10643262.18000
2020	283	17	16	20	559800252	620749.92000	10643262.47000
2020	283	17	16	20	559800253	620749.70000	10643262.76000
2020	283	17	16	20	559800254	620749.48000	10643263.05000
2020	283	17	16	20	559800255	620749.26000	10643263.35000
2020	283	17	16	20	559800256	620749.04000	10643263.64000
2020	283	17	16	20	559800257	620748.82000	10643263.93000
2020	283	17	16	21	559800258	620748.60000	10643264.23000
2020	283	17	16	21	559800259	620748.32000	10643264.59000
2020	283	17	16	21	559800260	620748.04000	10643264.96000
2020	283	17	16	21	559800261	620747.77000	10643265.32000
2020	283	17	16	21	559800262	620747.49000	10643265.69000
2020	283	17	16	21	559800263	620747.21000	10643266.05000
2020	283	17	16	22	559800264	620746.93000	10643266.42000
2020	283	17	16	22	559800265	620746.71000	10643266.70000
2020	283	17	16	22	559800266	620746.49000	10643266.99000
2020	283	17	16	22	559800267	620746.27000	10643267.27000
2020	283	17	16	22	559800268	620746.04000	10643267.56000
2020	283	17	16	22	559800269	620745.82000	10643267.84000
2020	283	17	16	22	559800270	620745.60000	10643268.13000
2020	283	17	16	23	559800271	620745.38000	10643268.42000
2020	283	17	16	23	559800272	620745.16000	10643268.69000
2020	283	17	16	23	559800273	620744.95000	10643268.97000
2020	283	17	16	23	559800274	620744.73000	10643269.25000
2020	283	17	16	23	559800275	620744.52000	10643269.53000
2020	283	17	16	23	559800276	620744.30000	10643269.81000
2020	283	17	16	24	559800277	620744.09000	10643270.10000
2020	283	17	16	24	559800278	620743.92000	10643270.32000
2020	283	17	16	24	559800279	620743.75000	10643270.55000
2020	283	17	16	24	559800280	620743.59000	10643270.78000
2020	283	17	16	24	559800281	620743.42000	10643271.01000
2020	283	17	16	24	559800282	620743.26000	10643271.24000
2020	283	17	16	24	559800283	620743.09000	10643271.47000
2020	283	17	16	25	559800284	620742.93000	10643271.69000
2020	283	17	16	25	559800285	620742.70000	10643272.00000
2020	283	17	16	25	559800286	620742.48000	10643272.30000
2020	283	17	16	25	559800287	620742.25000	10643272.60000
2020	283	17	16	25	559800288	620742.03000	10643272.90000
2020	283	17	16	25	559800289	620741.81000	10643273.20000
2020	283	17	16	26	559800290	620741.59000	10643273.50000
2020	283	17	16	26	559800291	620741.31000	10643273.83000
2020	283	17	16	26	559800292	620741.04000	10643274.17000
2020	283	17	16	26	559800293	620740.77000	10643274.51000
2020	283	17	16	26	559800294	620740.50000	10643274.85000
2020	283	17	16	26	559800295	620740.23000	10643275.19000
2020	283	17	16	27	559800296	620739.96000	10643275.52000
2020	283	17	16	27	559800297	620739.72000	10643275.82000
2020	283	17	16	27	559800298	620739.48000	10643276.11000
2020	283	17	16	27	559800299	620739.24000	10643276.40000
2020	283	17	16	27	559800300	620739.01000	10643276.70000
2020	283	17	16	27	559800301	620738.77000	10643276.99000
2020	283	17	16	27	559800302	620738.53000	10643277.28000
2020	283	17	16	28	559800303	620738.30000	10643277.58000
2020	283	17	16	28	559800304	620738.04000	10643277.91000
2020	283	17	16	28	559800305	620737.79000	10643278.25000
2020	283	17	16	28	559800306	620737.53000	10643278.59000
2020	283	17	16	28	559800307	620737.28000	10643278.93000
2020	283	17	16	28	559800308	620737.02000	10643279.27000
2020	283	17	16	29	559800309	620736.77000	10643279.61000
2020	283	17	16	29	559800310	620736.58000	10643279.87000
2020	283	17	16	29	559800311	620736.39000	10643280.14000
2020	283	17	16	29	559800312	620736.20000	10643280.41000
2020	283	17	16	29	559800313	620736.01000	10643280.67000
2020	283	17	16	29	559800314	620735.82000	10643280.94000
2020	283	17	16	29	559800315	620735.63000	10643281.21000
2020	283	17	16	30	559800316	620735.44000	10643281.48000
2020	283	17	16	30	559800317	620735.22000	10643281.78000
2020	283	17	16	30	559800318	620734.99000	10643282.08000
2020	283	17	16	30	559800319	620734.76000	10643282.38000
2020	283	17	16	30	559800320	620734.53000	10643282.68000
2020	283	17	16	30	559800321	620734.30000	10643282.98000
2020	283	17	16	31	559800322	620734.07000	10643283.27000
2020	283	17	16	31	559800323	620733.87000	10643283.52000
2020	283	17	16	31	559800324	620733.66000	10643283.77000
2020	283	17	16	31	559800325	620733.45000	10643284.02000
2020	283	17	16	31	559800326	620733.24000	10643284.26000
2020	283	17	16	31	559800327	620733.03000	10643284.51000
2020	283	17	16	31	559800328	620732.82000	10643284.76000
2020	283	17	16	32	559800329	620732.61000	10643285.01000
2020	283	17	16	32	559800330	620732.36000	10643285.31000
2020	283	17	16	32	559800331	620732.11000	10643285.61000
2020	283	17	16	32	559800332	620731.86000	10643285.91000
2020	283	17	16	32	559800333	620731.61000	10643286.21000
2020	283	17	16	32	559800334	620731.36000	10643286.51000
2020	283	17	16	33	559800335	620731.12000	10643286.82000
2020	283	17	16	33	559800336	620730.88000	10643287.14000
2020	283	17	16	33	559800337	620730.65000	10643287.46000
2020	283	17	16	33	559800338	620730.42000	10643287.78000
2020	283	17	16	33	559800339	620730.19000	10643288.10000
2020	283	17	16	33	559800340	620729.96000	10643288.42000
2020	283	17	16	34	559800341	620729.73000	10643288.75000
2020	283	17	16	34	559800342	620729.53000	10643289.03000
2020	283	17	16	34	559800343	620729.33000	10643289.32000
2020	283	17	16	34	559800344	620729.13000	10643289.60000
2020	283	17	16	34	559800345	620728.93000	10643289.89000
2020	283	17	16	34	559800346	620728.73000	10643290.17000
2020	283	17	16	34	559800347	620728.53000	10643290.46000
2020	283	17	16	35	559800348	620728.32000	10643290.75000
2020	283	17	16	35	559800349	620728.07000	10643291.08000
2020	283	17	16	35	559800350	620727.82000	10643291.41000
2020	283	17	16	35	559800351	620727.57000	10643291.74000
2020	283	17	16	35	559800352	620727.31000	10643292.07000
2020	283	17	16	35	559800353	620727.06000	10643292.40000
2020	283	17	16	36	559800354	620726.81000	10643292.74000
2020	283	17	16	36	559800355	620726.58000	10643293.01000
2020	283	17	16	36	559800356	620726.35000	10643293.29000
2020	283	17	16	36	559800357	620726.13000	10643293.56000
2020	283	17	16	36	559800358	620725.90000	10643293.84000
2020	283	17	16	36	559800359	620725.68000	10643294.11000
2020	283	17	16	36	559800360	620725.45000	10643294.39000
2020	283	17	16	37	559800361	620725.23000	10643294.67000
2020	283	17	16	37	559800362	620724.97000	10643294.98000
2020	283	17	16	37	559800363	620724.72000	10643295.29000
2020	283	17	16	37	559800364	620724.47000	10643295.61000
2020	283	17	16	37	559800365	620724.21000	10643295.92000
2020	283	17	16	37	559800366	620723.96000	10643296.23000
2020	283	17	16	38	559800367	620723.71000	10643296.55000
2020	283	17	16	38	559800368	620723.50000	10643296.80000
2020	283	17	16	38	559800369	620723.29000	10643297.06000
2020	283	17	16	38	559800370	620723.08000	10643297.32000
2020	283	17	16	38	559800371	620722.88000	10643297.58000
2020	283	17	16	38	559800372	620722.67000	10643297.84000
2020	283	17	16	38	559800373	620722.46000	10643298.10000
2020	283	17	16	39	559800374	620722.26000	10643298.36000
2020	283	17	16	39	559800375	620722.02000	10643298.67000
2020	283	17	16	39	559800376	620721.78000	10643298.98000
2020	283	17	16	39	559800377	620721.54000	10643299.29000
2020	283	17	16	39	559800378	620721.30000	10643299.61000
2020	283	17	16	39	559800379	620721.06000	10643299.92000
2020	283	17	16	40	559800380	620720.81000	10643300.24000
2020	283	17	16	40	559800381	620720.57000	10643300.56000
2020	283	17	16	40	559800382	620720.34000	10643300.88000
2020	283	17	16	40	559800383	620720.10000	10643301.21000
2020	283	17	16	40	559800384	620719.86000	10643301.53000
2020	283	17	16	40	559800385	620719.62000	10643301.85000
2020	283	17	16	41	559800386	620719.38000	10643302.18000
2020	283	17	16	41	559800387	620719.17000	10643302.45000
2020	283	17	16	41	559800388	620718.96000	10643302.72000
2020	283	17	16	41	559800389	620718.75000	10643302.99000
2020	283	17	16	41	559800390	620718.55000	10643303.27000
2020	283	17	16	41	559800391	620718.34000	10643303.54000
2020	283	17	16	41	559800392	620718.13000	10643303.81000
2020	283	17	16	42	559800393	620717.93000	10643304.09000
2020	283	17	16	42	559800394	620717.68000	10643304.40000
2020	283	17	16	42	559800395	620717.43000	10643304.71000
2020	283	17	16	42	559800396	620717.18000	10643305.02000
2020	283	17	16	42	559800397	620716.94000	10643305.34000
2020	283	17	16	42	559800398	620716.69000	10643305.65000
2020	283	17	16	43	559800399	620716.44000	10643305.97000
2020	283	17	16	43	559800400	620716.23000	10643306.24000
2020	283	17	16	43	559800401	620716.01000	10643306.51000
2020	283	17	16	43	559800402	620715.79000	10643306.78000
2020	283	17	16	43	559800403	620715.58000	10643307.05000
2020	283	17	16	43	559800404	620715.36000	10643307.32000
2020	283	17	16	43	559800405	620715.14000	10643307.59000
2020	283	17	16	44	559800406	620714.93000	10643307.86000
2020	283	17	16	44	559800407	620714.67000	10643308.19000
2020	283	17	16	44	559800408	620714.42000	10643308.52000
2020	283	17	16	44	559800409	620714.17000	10643308.86000
2020	283	17	16	44	559800410	620713.92000	10643309.19000
2020	283	17	16	44	559800411	620713.67000	10643309.52000
2020	283	17	16	45	559800412	620713.42000	10643309.85000
2020	283	17	16	45	559800413	620713.20000	10643310.13000
2020	283	17	16	45	559800414	620712.98000	10643310.41000
2020	283	17	16	45	559800415	620712.77000	10643310.69000
2020	283	17	16	45	559800416	620712.55000	10643310.98000
2020	283	17	16	45	559800417	620712.34000	10643311.26000
2020	283	17	16	45	559800418	620712.12000	10643311.54000
2020	283	17	16	46	559800419	620711.91000	10643311.83000
2020	283	17	16	46	559800420	620711.65000	10643312.14000
2020	283	17	16	46	559800421	620711.40000	10643312.46000
2020	283	17	16	46	559800422	620711.15000	10643312.78000
2020	283	17	16	46	559800423	620710.89000	10643313.10000
2020	283	17	16	46	559800424	620710.64000	10643313.42000
2020	283	17	16	47	559800425	620710.39000	10643313.74000
2020	283	17	16	47	559800426	620710.14000	10643314.05000
2020	283	17	16	47	559800427	620709.90000	10643314.36000
2020	283	17	16	47	559800428	620709.65000	10643314.67000
2020	283	17	16	47	559800429	620709.41000	10643314.98000
2020	283	17	16	47	559800430	620709.16000	10643315.29000
2020	283	17	16	48	559800431	620708.92000	10643315.61000
2020	283	17	16	48	559800432	620708.72000	10643315.87000
2020	283	17	16	48	559800433	620708.52000	10643316.14000
2020	283	17	16	48	559800434	620708.32000	10643316.41000
2020	283	17	16	48	559800435	620708.12000	10643316.68000
2020	283	17	16	48	559800436	620707.92000	10643316.95000
2020	283	17	16	48	559800437	620707.72000	10643317.22000
2020	283	17	16	49	559800438	620707.52000	10643317.50000
2020	283	17	16	49	559800439	620707.27000	10643317.82000
2020	283	17	16	49	559800440	620707.03000	10643318.15000
2020	283	17	16	49	559800441	620706.79000	10643318.47000
2020	283	17	16	49	559800442	620706.55000	10643318.80000
2020	283	17	16	49	559800443	620706.31000	10643319.13000
2020	283	17	16	50	559800444	620706.06000	10643319.46000
2020	283	17	16	50	559800445	620705.84000	10643319.74000
2020	283	17	16	50	559800446	620705.62000	10643320.02000
2020	283	17	16	50	559800447	620705.40000	10643320.30000
2020	283	17	16	50	559800448	620705.18000	10643320.58000
2020	283	17	16	50	559800449	620704.96000	10643320.86000
2020	283	17	16	50	559800450	620704.74000	10643321.14000
2020	283	17	16	51	559800451	620704.52000	10643321.43000
2020	283	17	16	51	559800452	620704.25000	10643321.75000
2020	283	17	16	51	559800453	620703.98000	10643322.07000
2020	283	17	16	51	559800454	620703.71000	10643322.40000
2020	283	17	16	51	559800455	620703.43000	10643322.72000
2020	283	17	16	51	559800456	620703.16000	10643323.05000
2020	283	17	16	52	559800457	620702.90000	10643323.38000
2020	283	17	16	52	559800458	620702.63000	10643323.69000
2020	283	17	16	52	559800459	620702.37000	10643324.01000
2020	283	17	16	52	559800460	620702.10000	10643324.33000
2020	283	17	16	52	559800461	620701.84000	10643324.65000
2020	283	17	16	52	559800462	620701.57000	10643324.97000
2020	283	17	16	53	559800463	620701.31000	10643325.28000
2020	283	17	16	53	559800464	620701.10000	10643325.54000
2020	283	17	16	53	559800465	620700.90000	10643325.80000
2020	283	17	16	53	559800466	620700.70000	10643326.05000
2020	283	17	16	53	559800467	620700.50000	10643326.31000
2020	283	17	16	53	559800468	620700.30000	10643326.56000
2020	283	17	16	53	559800469	620700.10000	10643326.82000
2020	283	17	16	54	559800470	620699.90000	10643327.08000
2020	283	17	16	54	559800471	620699.66000	10643327.39000
2020	283	17	16	54	559800472	620699.43000	10643327.70000
2020	283	17	16	54	559800473	620699.20000	10643328.01000
2020	283	17	16	54	559800474	620698.97000	10643328.32000
2020	283	17	16	54	559800475	620698.74000	10643328.63000
2020	283	17	16	55	559800476	620698.51000	10643328.94000
2020	283	17	16	55	559800477	620698.29000	10643329.22000
2020	283	17	16	55	559800478	620698.08000	10643329.51000
2020	283	17	16	55	559800479	620697.87000	10643329.80000
2020	283	17	16	55	559800480	620697.66000	10643330.09000
2020	283	17	16	55	559800481	620697.45000	10643330.38000
2020	283	17	16	55	559800482	620697.24000	10643330.67000
2020	283	17	16	56	559800483	620697.03000	10643330.96000
2020	283	17	16	56	559800484	620696.77000	10643331.31000
2020	283	17	16	56	559800485	620696.51000	10643331.66000
2020	283	17	16	56	559800486	620696.25000	10643332.01000
2020	283	17	16	56	559800487	620696.00000	10643332.36000
2020	283	17	16	56	559800488	620695.74000	10643332.71000
2020	283	17	16	57	559800489	620695.49000	10643333.07000
2020	283	17	16	57	559800490	620695.22000	10643333.40000
2020	283	17	16	57	559800491	620694.96000	10643333.73000
2020	283	17	16	57	559800492	620694.70000	10643334.06000
2020	283	17	16	57	559800493	620694.44000	10643334.39000
2020	283	17	16	57	559800494	620694.18000	10643334.72000
2020	283	17	16	58	559800495	620693.92000	10643335.05000
2020	283	17	16	58	559800496	620693.70000	10643335.29000
