YEAR	DAY	HOUR	MINUTE	SECOND	FFID	SOU_X	SOU_Y
2020	283	13	15	16	550160315	642817.24000	10615590.52000
2020	283	13	15	16	550160316	642816.92000	10615590.83000
2020	283	13	15	16	550160317	642816.61000	10615591.14000
2020	283	13	15	16	550160318	642816.30000	10615591.45000
2020	283	13	15	16	550160319	642815.99000	10615591.76000
2020	283	13	15	16	550160320	642815.68000	10615592.07000
2020	283	13	15	17	550160321	642815.37000	10615592.39000
2020	283	13	15	17	550160322	642815.05000	10615592.70000
2020	283	13	15	17	550160323	642814.74000	10615593.01000
2020	283	13	15	17	550160324	642814.43000	10615593.32000
2020	283	13	15	17	550160325	642814.12000	10615593.63000
2020	283	13	15	17	550160326	642813.81000	10615593.94000
