YEAR	DAY	HOUR	MINUTE	SECOND	FFID	SOU_X	SOU_Y
2020	284	2	0	15	580800086	625742.77000	10651184.46000
2020	284	2	0	15	580800087	625743.14000	10651184.16000
2020	284	2	0	16	580800088	625743.51000	10651183.86000
2020	284	2	0	16	580800089	625743.81000	10651183.61000
2020	284	2	0	16	580800090	625744.12000	10651183.36000
2020	284	2	0	16	580800091	625744.43000	10651183.11000
2020	284	2	0	16	580800092	625744.74000	10651182.86000
2020	284	2	0	16	580800093	625745.05000	10651182.61000
2020	284	2	0	17	580800094	625745.36000	10651182.36000
2020	284	2	0	17	580800095	625745.67000	10651182.11000
2020	284	2	0	17	580800096	625745.99000	10651181.86000
2020	284	2	0	17	580800097	625746.30000	10651181.60000
2020	284	2	0	17	580800098	625746.62000	10651181.35000
2020	284	2	0	17	580800099	625746.94000	10651181.09000
2020	284	2	0	18	580800100	625747.26000	10651180.84000
2020	284	2	0	18	580800101	625747.65000	10651180.53000
2020	284	2	0	18	580800102	625748.05000	10651180.22000
2020	284	2	0	18	580800103	625748.45000	10651179.92000
2020	284	2	0	18	580800104	625748.85000	10651179.61000
2020	284	2	0	19	580800105	625749.25000	10651179.31000
2020	284	2	0	19	580800106	625749.60000	10651179.04000
2020	284	2	0	19	580800107	625749.94000	10651178.77000
2020	284	2	0	19	580800108	625750.29000	10651178.50000
2020	284	2	0	19	580800109	625750.64000	10651178.23000
2020	284	2	0	19	580800110	625750.99000	10651177.96000
2020	284	2	0	20	580800111	625751.35000	10651177.69000
2020	284	2	0	20	580800112	625751.76000	10651177.35000
2020	284	2	0	20	580800113	625752.18000	10651177.00000
2020	284	2	0	20	580800114	625752.59000	10651176.66000
2020	284	2	0	20	580800115	625753.01000	10651176.31000
2020	284	2	0	21	580800116	625753.43000	10651175.97000
2020	284	2	0	21	580800117	625753.75000	10651175.67000
2020	284	2	0	21	580800118	625754.07000	10651175.38000
2020	284	2	0	21	580800119	625754.39000	10651175.08000
2020	284	2	0	21	580800120	625754.71000	10651174.79000
2020	284	2	0	21	580800121	625755.03000	10651174.49000
2020	284	2	0	22	580800122	625755.36000	10651174.19000
2020	284	2	0	22	580800123	625755.67000	10651173.91000
2020	284	2	0	22	580800124	625756.00000	10651173.62000
2020	284	2	0	22	580800125	625756.32000	10651173.34000
2020	284	2	0	22	580800126	625756.64000	10651173.05000
2020	284	2	0	22	580800127	625756.96000	10651172.77000
2020	284	2	0	23	580800128	625757.28000	10651172.49000
2020	284	2	0	23	580800129	625757.65000	10651172.18000
2020	284	2	0	23	580800130	625758.03000	10651171.88000
2020	284	2	0	23	580800131	625758.41000	10651171.58000
2020	284	2	0	23	580800132	625758.79000	10651171.28000
2020	284	2	0	24	580800133	625759.17000	10651170.98000
2020	284	2	0	24	580800134	625759.47000	10651170.74000
2020	284	2	0	24	580800135	625759.78000	10651170.50000
2020	284	2	0	24	580800136	625760.09000	10651170.27000
2020	284	2	0	24	580800137	625760.40000	10651170.03000
2020	284	2	0	24	580800138	625760.71000	10651169.79000
2020	284	2	0	25	580800139	625761.02000	10651169.56000
2020	284	2	0	25	580800140	625761.39000	10651169.26000
2020	284	2	0	25	580800141	625761.76000	10651168.97000
2020	284	2	0	25	580800142	625762.13000	10651168.67000
2020	284	2	0	25	580800143	625762.50000	10651168.38000
2020	284	2	0	26	580800144	625762.88000	10651168.09000
2020	284	2	0	26	580800145	625763.21000	10651167.82000
2020	284	2	0	26	580800146	625763.55000	10651167.56000
2020	284	2	0	26	580800147	625763.89000	10651167.30000
2020	284	2	0	26	580800148	625764.23000	10651167.04000
2020	284	2	0	26	580800149	625764.57000	10651166.78000
2020	284	2	0	27	580800150	625764.91000	10651166.52000
2020	284	2	0	27	580800151	625765.33000	10651166.18000
2020	284	2	0	27	580800152	625765.75000	10651165.84000
2020	284	2	0	27	580800153	625766.18000	10651165.50000
2020	284	2	0	27	580800154	625766.60000	10651165.16000
2020	284	2	0	28	580800155	625767.03000	10651164.83000
2020	284	2	0	28	580800156	625767.37000	10651164.54000
2020	284	2	0	28	580800157	625767.71000	10651164.26000
2020	284	2	0	28	580800158	625768.05000	10651163.97000
2020	284	2	0	28	580800159	625768.40000	10651163.69000
2020	284	2	0	28	580800160	625768.74000	10651163.40000
2020	284	2	0	29	580800161	625769.09000	10651163.11000
2020	284	2	0	29	580800162	625769.40000	10651162.84000
2020	284	2	0	29	580800163	625769.72000	10651162.56000
2020	284	2	0	29	580800164	625770.04000	10651162.28000
2020	284	2	0	29	580800165	625770.36000	10651162.00000
2020	284	2	0	29	580800166	625770.68000	10651161.72000
2020	284	2	0	30	580800167	625771.00000	10651161.44000
2020	284	2	0	30	580800168	625771.37000	10651161.12000
2020	284	2	0	30	580800169	625771.74000	10651160.80000
2020	284	2	0	30	580800170	625772.12000	10651160.48000
2020	284	2	0	30	580800171	625772.49000	10651160.16000
2020	284	2	0	31	580800172	625772.87000	10651159.84000
2020	284	2	0	31	580800173	625773.18000	10651159.58000
2020	284	2	0	31	580800174	625773.49000	10651159.32000
2020	284	2	0	31	580800175	625773.81000	10651159.06000
2020	284	2	0	31	580800176	625774.12000	10651158.80000
2020	284	2	0	31	580800177	625774.43000	10651158.54000
2020	284	2	0	32	580800178	625774.75000	10651158.27000
2020	284	2	0	32	580800179	625775.06000	10651158.02000
2020	284	2	0	32	580800180	625775.38000	10651157.77000
2020	284	2	0	32	580800181	625775.70000	10651157.51000
2020	284	2	0	32	580800182	625776.02000	10651157.26000
2020	284	2	0	32	580800183	625776.34000	10651157.00000
2020	284	2	0	33	580800184	625776.66000	10651156.75000
2020	284	2	0	33	580800185	625777.05000	10651156.44000
2020	284	2	0	33	580800186	625777.45000	10651156.14000
2020	284	2	0	33	580800187	625777.85000	10651155.83000
2020	284	2	0	33	580800188	625778.25000	10651155.53000
2020	284	2	0	34	580800189	625778.65000	10651155.23000
2020	284	2	0	34	580800190	625778.98000	10651154.97000
2020	284	2	0	34	580800191	625779.32000	10651154.71000
2020	284	2	0	34	580800192	625779.66000	10651154.45000
2020	284	2	0	34	580800193	625780.00000	10651154.19000
2020	284	2	0	34	580800194	625780.34000	10651153.93000
2020	284	2	0	35	580800195	625780.68000	10651153.68000
2020	284	2	0	35	580800196	625781.08000	10651153.35000
2020	284	2	0	35	580800197	625781.48000	10651153.02000
2020	284	2	0	35	580800198	625781.88000	10651152.69000
2020	284	2	0	35	580800199	625782.28000	10651152.36000
2020	284	2	0	36	580800200	625782.68000	10651152.02000
2020	284	2	0	36	580800201	625783.02000	10651151.74000
2020	284	2	0	36	580800202	625783.35000	10651151.46000
2020	284	2	0	36	580800203	625783.68000	10651151.18000
2020	284	2	0	36	580800204	625784.01000	10651150.89000
2020	284	2	0	36	580800205	625784.34000	10651150.61000
2020	284	2	0	37	580800206	625784.67000	10651150.33000
2020	284	2	0	37	580800207	625785.04000	10651150.00000
2020	284	2	0	37	580800208	625785.42000	10651149.67000
2020	284	2	0	37	580800209	625785.80000	10651149.35000
2020	284	2	0	37	580800210	625786.18000	10651149.02000
2020	284	2	0	38	580800211	625786.56000	10651148.69000
2020	284	2	0	38	580800212	625786.87000	10651148.43000
2020	284	2	0	38	580800213	625787.18000	10651148.17000
2020	284	2	0	38	580800214	625787.50000	10651147.90000
2020	284	2	0	38	580800215	625787.81000	10651147.64000
2020	284	2	0	38	580800216	625788.13000	10651147.38000
2020	284	2	0	39	580800217	625788.44000	10651147.11000
2020	284	2	0	39	580800218	625788.77000	10651146.86000
2020	284	2	0	39	580800219	625789.09000	10651146.60000
2020	284	2	0	39	580800220	625789.42000	10651146.34000
2020	284	2	0	39	580800221	625789.74000	10651146.08000
2020	284	2	0	39	580800222	625790.07000	10651145.82000
2020	284	2	0	40	580800223	625790.40000	10651145.57000
2020	284	2	0	40	580800224	625790.79000	10651145.26000
2020	284	2	0	40	580800225	625791.19000	10651144.95000
2020	284	2	0	40	580800226	625791.58000	10651144.64000
2020	284	2	0	40	580800227	625791.98000	10651144.33000
2020	284	2	0	41	580800228	625792.38000	10651144.02000
2020	284	2	0	41	580800229	625792.70000	10651143.77000
2020	284	2	0	41	580800230	625793.02000	10651143.51000
2020	284	2	0	41	580800231	625793.35000	10651143.25000
2020	284	2	0	41	580800232	625793.67000	10651142.99000
2020	284	2	0	41	580800233	625793.99000	10651142.73000
2020	284	2	0	42	580800234	625794.31000	10651142.48000
2020	284	2	0	42	580800235	625794.70000	10651142.15000
2020	284	2	0	42	580800236	625795.09000	10651141.83000
2020	284	2	0	42	580800237	625795.48000	10651141.51000
2020	284	2	0	42	580800238	625795.87000	10651141.19000
2020	284	2	0	43	580800239	625796.26000	10651140.86000
2020	284	2	0	43	580800240	625796.59000	10651140.58000
2020	284	2	0	43	580800241	625796.92000	10651140.30000
2020	284	2	0	43	580800242	625797.26000	10651140.02000
2020	284	2	0	43	580800243	625797.59000	10651139.74000
2020	284	2	0	43	580800244	625797.92000	10651139.46000
2020	284	2	0	44	580800245	625798.26000	10651139.18000
2020	284	2	0	44	580800246	625798.59000	10651138.89000
2020	284	2	0	44	580800247	625798.93000	10651138.60000
2020	284	2	0	44	580800248	625799.27000	10651138.31000
2020	284	2	0	44	580800249	625799.61000	10651138.02000
2020	284	2	0	44	580800250	625799.95000	10651137.73000
2020	284	2	0	45	580800251	625800.29000	10651137.44000
2020	284	2	0	45	580800252	625800.68000	10651137.12000
2020	284	2	0	45	580800253	625801.08000	10651136.80000
2020	284	2	0	45	580800254	625801.47000	10651136.47000
2020	284	2	0	45	580800255	625801.87000	10651136.15000
2020	284	2	0	46	580800256	625802.27000	10651135.83000
2020	284	2	0	46	580800257	625802.58000	10651135.57000
2020	284	2	0	46	580800258	625802.90000	10651135.32000
2020	284	2	0	46	580800259	625803.22000	10651135.07000
2020	284	2	0	46	580800260	625803.53000	10651134.82000
2020	284	2	0	46	580800261	625803.85000	10651134.57000
2020	284	2	0	47	580800262	625804.17000	10651134.32000
2020	284	2	0	47	580800263	625804.48000	10651134.06000
2020	284	2	0	47	580800264	625804.79000	10651133.81000
2020	284	2	0	47	580800265	625805.11000	10651133.56000
2020	284	2	0	47	580800266	625805.42000	10651133.31000
2020	284	2	0	47	580800267	625805.73000	10651133.06000
2020	284	2	0	48	580800268	625806.05000	10651132.81000
2020	284	2	0	48	580800269	625806.42000	10651132.49000
2020	284	2	0	48	580800270	625806.80000	10651132.17000
2020	284	2	0	48	580800271	625807.18000	10651131.86000
2020	284	2	0	48	580800272	625807.56000	10651131.54000
2020	284	2	0	49	580800273	625807.93000	10651131.23000
2020	284	2	0	49	580800274	625808.25000	10651130.96000
2020	284	2	0	49	580800275	625808.57000	10651130.70000
2020	284	2	0	49	580800276	625808.89000	10651130.44000
2020	284	2	0	49	580800277	625809.21000	10651130.17000
2020	284	2	0	49	580800278	625809.53000	10651129.91000
2020	284	2	0	50	580800279	625809.85000	10651129.65000
2020	284	2	0	50	580800280	625810.23000	10651129.34000
2020	284	2	0	50	580800281	625810.62000	10651129.03000
2020	284	2	0	50	580800282	625811.00000	10651128.72000
2020	284	2	0	50	580800283	625811.39000	10651128.41000
2020	284	2	0	51	580800284	625811.78000	10651128.11000
2020	284	2	0	51	580800285	625812.12000	10651127.84000
2020	284	2	0	51	580800286	625812.46000	10651127.58000
2020	284	2	0	51	580800287	625812.80000	10651127.32000
2020	284	2	0	51	580800288	625813.14000	10651127.06000
2020	284	2	0	51	580800289	625813.48000	10651126.80000
2020	284	2	0	52	580800290	625813.82000	10651126.53000
2020	284	2	0	52	580800291	625814.18000	10651126.25000
2020	284	2	0	52	580800292	625814.53000	10651125.96000
2020	284	2	0	52	580800293	625814.88000	10651125.67000
2020	284	2	0	52	580800294	625815.24000	10651125.39000
2020	284	2	0	52	580800295	625815.59000	10651125.10000
2020	284	2	0	53	580800296	625815.94000	10651124.82000
2020	284	2	0	53	580800297	625816.35000	10651124.46000
2020	284	2	0	53	580800298	625816.76000	10651124.10000
2020	284	2	0	53	580800299	625817.17000	10651123.74000
2020	284	2	0	53	580800300	625817.58000	10651123.38000
2020	284	2	0	54	580800301	625817.99000	10651123.02000
2020	284	2	0	54	580800302	625818.30000	10651122.75000
2020	284	2	0	54	580800303	625818.61000	10651122.47000
2020	284	2	0	54	580800304	625818.93000	10651122.19000
2020	284	2	0	54	580800305	625819.24000	10651121.91000
2020	284	2	0	54	580800306	625819.56000	10651121.63000
2020	284	2	0	55	580800307	625819.88000	10651121.36000
2020	284	2	0	55	580800308	625820.18000	10651121.10000
2020	284	2	0	55	580800309	625820.50000	10651120.84000
2020	284	2	0	55	580800310	625820.81000	10651120.59000
2020	284	2	0	55	580800311	625821.12000	10651120.33000
2020	284	2	0	55	580800312	625821.43000	10651120.07000
2020	284	2	0	56	580800313	625821.74000	10651119.82000
2020	284	2	0	56	580800314	625822.11000	10651119.52000
2020	284	2	0	56	580800315	625822.48000	10651119.23000
2020	284	2	0	56	580800316	625822.86000	10651118.94000
2020	284	2	0	56	580800317	625823.23000	10651118.65000
2020	284	2	0	57	580800318	625823.61000	10651118.36000
2020	284	2	0	57	580800319	625823.92000	10651118.13000
2020	284	2	0	57	580800320	625824.25000	10651117.89000
2020	284	2	0	57	580800321	625824.57000	10651117.66000
2020	284	2	0	57	580800322	625824.89000	10651117.42000
2020	284	2	0	57	580800323	625825.21000	10651117.18000
2020	284	2	0	58	580800324	625825.53000	10651116.94000
2020	284	2	0	58	580800325	625825.92000	10651116.65000
2020	284	2	0	58	580800326	625826.31000	10651116.35000
2020	284	2	0	58	580800327	625826.70000	10651116.06000
2020	284	2	0	58	580800328	625827.09000	10651115.76000
2020	284	2	0	59	580800329	625827.48000	10651115.47000
2020	284	2	0	59	580800330	625827.80000	10651115.19000
2020	284	2	0	59	580800331	625828.12000	10651114.91000
2020	284	2	0	59	580800332	625828.45000	10651114.63000
2020	284	2	0	59	580800333	625828.77000	10651114.36000
2020	284	2	0	59	580800334	625829.09000	10651114.08000
2020	284	2	1	0	580800335	625829.42000	10651113.81000
2020	284	2	1	0	580800336	625829.82000	10651113.46000
2020	284	2	1	0	580800337	625830.22000	10651113.12000
2020	284	2	1	0	580800338	625830.63000	10651112.77000
2020	284	2	1	0	580800339	625831.03000	10651112.43000
2020	284	2	1	1	580800340	625831.43000	10651112.09000
2020	284	2	1	1	580800341	625831.78000	10651111.80000
2020	284	2	1	1	580800342	625832.13000	10651111.52000
2020	284	2	1	1	580800343	625832.48000	10651111.24000
2020	284	2	1	1	580800344	625832.83000	10651110.96000
2020	284	2	1	1	580800345	625833.18000	10651110.68000
2020	284	2	1	2	580800346	625833.53000	10651110.40000
2020	284	2	1	2	580800347	625833.87000	10651110.12000
2020	284	2	1	2	580800348	625834.21000	10651109.85000
2020	284	2	1	2	580800349	625834.55000	10651109.57000
2020	284	2	1	2	580800350	625834.89000	10651109.29000
2020	284	2	1	2	580800351	625835.23000	10651109.02000
2020	284	2	1	3	580800352	625835.57000	10651108.75000
2020	284	2	1	3	580800353	625835.97000	10651108.42000
2020	284	2	1	3	580800354	625836.36000	10651108.10000
2020	284	2	1	3	580800355	625836.75000	10651107.77000
2020	284	2	1	3	580800356	625837.14000	10651107.45000
2020	284	2	1	4	580800357	625837.53000	10651107.13000
2020	284	2	1	4	580800358	625837.84000	10651106.86000
2020	284	2	1	4	580800359	625838.15000	10651106.59000
2020	284	2	1	4	580800360	625838.47000	10651106.32000
2020	284	2	1	4	580800361	625838.78000	10651106.06000
2020	284	2	1	4	580800362	625839.09000	10651105.79000
2020	284	2	1	5	580800363	625839.41000	10651105.52000
2020	284	2	1	5	580800364	625839.77000	10651105.21000
2020	284	2	1	5	580800365	625840.14000	10651104.90000
2020	284	2	1	5	580800366	625840.51000	10651104.59000
2020	284	2	1	5	580800367	625840.88000	10651104.28000
2020	284	2	1	6	580800368	625841.25000	10651103.98000
2020	284	2	1	6	580800369	625841.56000	10651103.73000
2020	284	2	1	6	580800370	625841.87000	10651103.48000
2020	284	2	1	6	580800371	625842.19000	10651103.24000
2020	284	2	1	6	580800372	625842.50000	10651102.99000
2020	284	2	1	6	580800373	625842.82000	10651102.74000
2020	284	2	1	7	580800374	625843.14000	10651102.50000
2020	284	2	1	7	580800375	625843.46000	10651102.25000
2020	284	2	1	7	580800376	625843.79000	10651102.00000
2020	284	2	1	7	580800377	625844.12000	10651101.76000
2020	284	2	1	7	580800378	625844.45000	10651101.51000
2020	284	2	1	7	580800379	625844.78000	10651101.27000
2020	284	2	1	8	580800380	625845.11000	10651101.02000
2020	284	2	1	8	580800381	625845.51000	10651100.72000
2020	284	2	1	8	580800382	625845.91000	10651100.42000
2020	284	2	1	8	580800383	625846.31000	10651100.12000
2020	284	2	1	8	580800384	625846.71000	10651099.82000
2020	284	2	1	9	580800385	625847.11000	10651099.52000
2020	284	2	1	9	580800386	625847.44000	10651099.26000
2020	284	2	1	9	580800387	625847.78000	10651099.00000
2020	284	2	1	9	580800388	625848.12000	10651098.73000
2020	284	2	1	9	580800389	625848.46000	10651098.47000
2020	284	2	1	9	580800390	625848.80000	10651098.21000
2020	284	2	1	10	580800391	625849.14000	10651097.94000
2020	284	2	1	10	580800392	625849.54000	10651097.61000
2020	284	2	1	10	580800393	625849.95000	10651097.27000
2020	284	2	1	10	580800394	625850.36000	10651096.93000
2020	284	2	1	10	580800395	625850.77000	10651096.59000
2020	284	2	1	11	580800396	625851.18000	10651096.25000
2020	284	2	1	11	580800397	625851.52000	10651095.95000
2020	284	2	1	11	580800398	625851.86000	10651095.65000
2020	284	2	1	11	580800399	625852.19000	10651095.35000
2020	284	2	1	11	580800400	625852.53000	10651095.05000
2020	284	2	1	11	580800401	625852.87000	10651094.75000
2020	284	2	1	12	580800402	625853.22000	10651094.46000
2020	284	2	1	12	580800403	625853.55000	10651094.16000
2020	284	2	1	12	580800404	625853.89000	10651093.86000
2020	284	2	1	12	580800405	625854.23000	10651093.56000
2020	284	2	1	12	580800406	625854.56000	10651093.26000
2020	284	2	1	12	580800407	625854.90000	10651092.96000
2020	284	2	1	13	580800408	625855.24000	10651092.67000
2020	284	2	1	13	580800409	625855.62000	10651092.33000
2020	284	2	1	13	580800410	625856.00000	10651091.99000
2020	284	2	1	13	580800411	625856.38000	10651091.65000
2020	284	2	1	13	580800412	625856.76000	10651091.31000
2020	284	2	1	14	580800413	625857.14000	10651090.97000
2020	284	2	1	14	580800414	625857.43000	10651090.71000
2020	284	2	1	14	580800415	625857.73000	10651090.45000
2020	284	2	1	14	580800416	625858.03000	10651090.20000
2020	284	2	1	14	580800417	625858.33000	10651089.94000
2020	284	2	1	14	580800418	625858.63000	10651089.69000
2020	284	2	1	15	580800419	625858.93000	10651089.44000
2020	284	2	1	15	580800420	625859.28000	10651089.16000
2020	284	2	1	15	580800421	625859.64000	10651088.89000
2020	284	2	1	15	580800422	625860.00000	10651088.61000
2020	284	2	1	15	580800423	625860.36000	10651088.34000
2020	284	2	1	16	580800424	625860.72000	10651088.07000
2020	284	2	1	16	580800425	625861.04000	10651087.85000
2020	284	2	1	16	580800426	625861.36000	10651087.63000
2020	284	2	1	16	580800427	625861.68000	10651087.41000
2020	284	2	1	16	580800428	625862.00000	10651087.19000
2020	284	2	1	16	580800429	625862.32000	10651086.97000
2020	284	2	1	17	580800430	625862.65000	10651086.76000
2020	284	2	1	17	580800431	625862.99000	10651086.52000
2020	284	2	1	17	580800432	625863.32000	10651086.27000
2020	284	2	1	17	580800433	625863.66000	10651086.03000
2020	284	2	1	17	580800434	625864.00000	10651085.79000
2020	284	2	1	17	580800435	625864.34000	10651085.55000
2020	284	2	1	18	580800436	625864.68000	10651085.32000
2020	284	2	1	18	580800437	625865.11000	10651084.98000
2020	284	2	1	18	580800438	625865.54000	10651084.64000
2020	284	2	1	18	580800439	625865.96000	10651084.31000
2020	284	2	1	18	580800440	625866.39000	10651083.97000
2020	284	2	1	19	580800441	625866.81000	10651083.64000
2020	284	2	1	19	580800442	625867.17000	10651083.33000
2020	284	2	1	19	580800443	625867.52000	10651083.02000
2020	284	2	1	19	580800444	625867.88000	10651082.70000
2020	284	2	1	19	580800445	625868.23000	10651082.39000
2020	284	2	1	19	580800446	625868.59000	10651082.08000
2020	284	2	1	20	580800447	625868.94000	10651081.77000
2020	284	2	1	20	580800448	625869.35000	10651081.38000
2020	284	2	1	20	580800449	625869.76000	10651080.99000
2020	284	2	1	20	580800450	625870.16000	10651080.60000
2020	284	2	1	20	580800451	625870.57000	10651080.21000
2020	284	2	1	21	580800452	625870.98000	10651079.83000
2020	284	2	1	21	580800453	625871.28000	10651079.52000
2020	284	2	1	21	580800454	625871.59000	10651079.22000
2020	284	2	1	21	580800455	625871.90000	10651078.91000
2020	284	2	1	21	580800456	625872.21000	10651078.61000
2020	284	2	1	21	580800457	625872.52000	10651078.30000
2020	284	2	1	22	580800458	625872.82000	10651078.00000
2020	284	2	1	22	580800459	625873.17000	10651077.68000
2020	284	2	1	22	580800460	625873.52000	10651077.36000
2020	284	2	1	22	580800461	625873.87000	10651077.05000
2020	284	2	1	22	580800462	625874.22000	10651076.73000
2020	284	2	1	23	580800463	625874.56000	10651076.42000
2020	284	2	1	23	580800464	625874.86000	10651076.19000
2020	284	2	1	23	580800465	625875.16000	10651075.97000
2020	284	2	1	23	580800466	625875.45000	10651075.74000
2020	284	2	1	23	580800467	625875.75000	10651075.52000
2020	284	2	1	23	580800468	625876.05000	10651075.29000
2020	284	2	1	24	580800469	625876.35000	10651075.07000
2020	284	2	1	24	580800470	625876.67000	10651074.85000
2020	284	2	1	24	580800471	625877.00000	10651074.64000
2020	284	2	1	24	580800472	625877.32000	10651074.43000
2020	284	2	1	24	580800473	625877.64000	10651074.22000
2020	284	2	1	24	580800474	625877.97000	10651074.01000
2020	284	2	1	25	580800475	625878.30000	10651073.80000
2020	284	2	1	25	580800476	625878.72000	10651073.50000
2020	284	2	1	25	580800477	625879.14000	10651073.21000
2020	284	2	1	25	580800478	625879.56000	10651072.92000
2020	284	2	1	25	580800479	625879.98000	10651072.63000
2020	284	2	1	26	580800480	625880.40000	10651072.34000
2020	284	2	1	26	580800481	625880.74000	10651072.05000
2020	284	2	1	26	580800482	625881.09000	10651071.77000
2020	284	2	1	26	580800483	625881.44000	10651071.48000
2020	284	2	1	26	580800484	625881.78000	10651071.19000
2020	284	2	1	26	580800485	625882.13000	10651070.91000
2020	284	2	1	27	580800486	625882.48000	10651070.63000
2020	284	2	1	27	580800487	625882.87000	10651070.25000
2020	284	2	1	27	580800488	625883.26000	10651069.87000
2020	284	2	1	27	580800489	625883.65000	10651069.49000
2020	284	2	1	27	580800490	625884.04000	10651069.11000
2020	284	2	1	28	580800491	625884.43000	10651068.74000
2020	284	2	1	28	580800492	625884.74000	10651068.42000
2020	284	2	1	28	580800493	625885.05000	10651068.11000
2020	284	2	1	28	580800494	625885.37000	10651067.80000
2020	284	2	1	28	580800495	625885.68000	10651067.49000
2020	284	2	1	28	580800496	625886.00000	10651067.18000
2020	284	2	1	29	580800497	625886.31000	10651066.86000
