YEAR	DAY	HOUR	MINUTE	SECOND	FFID	SOU_X	SOU_Y
2020	284	3	5	38	583400041	628400.60000	10650096.66000
2020	284	3	5	38	583400042	628400.20000	10650096.40000
2020	284	3	5	38	583400043	628399.81000	10650096.15000
2020	284	3	5	39	583400044	628399.42000	10650095.90000
2020	284	3	5	39	583400045	628399.09000	10650095.70000
2020	284	3	5	39	583400046	628398.77000	10650095.51000
2020	284	3	5	39	583400047	628398.45000	10650095.32000
2020	284	3	5	39	583400048	628398.13000	10650095.12000
2020	284	3	5	39	583400049	628397.81000	10650094.93000
2020	284	3	5	40	583400050	628397.49000	10650094.74000
2020	284	3	5	40	583400051	628397.08000	10650094.49000
2020	284	3	5	40	583400052	628396.67000	10650094.24000
2020	284	3	5	40	583400053	628396.27000	10650094.00000
2020	284	3	5	40	583400054	628395.86000	10650093.75000
2020	284	3	5	41	583400055	628395.46000	10650093.51000
2020	284	3	5	41	583400056	628395.02000	10650093.23000
2020	284	3	5	41	583400057	628394.58000	10650092.95000
2020	284	3	5	41	583400058	628394.14000	10650092.68000
2020	284	3	5	41	583400059	628393.70000	10650092.40000
2020	284	3	5	42	583400060	628393.26000	10650092.13000
2020	284	3	5	42	583400061	628392.87000	10650091.87000
2020	284	3	5	42	583400062	628392.49000	10650091.62000
2020	284	3	5	42	583400063	628392.11000	10650091.37000
2020	284	3	5	42	583400064	628391.72000	10650091.12000
2020	284	3	5	42	583400065	628391.34000	10650090.87000
2020	284	3	5	43	583400066	628390.96000	10650090.61000
2020	284	3	5	43	583400067	628390.50000	10650090.29000
2020	284	3	5	43	583400068	628390.05000	10650089.97000
2020	284	3	5	43	583400069	628389.60000	10650089.65000
2020	284	3	5	43	583400070	628389.15000	10650089.33000
2020	284	3	5	44	583400071	628388.69000	10650089.01000
2020	284	3	5	44	583400072	628388.33000	10650088.73000
2020	284	3	5	44	583400073	628387.97000	10650088.46000
2020	284	3	5	44	583400074	628387.61000	10650088.19000
2020	284	3	5	44	583400075	628387.24000	10650087.91000
2020	284	3	5	44	583400076	628386.88000	10650087.64000
2020	284	3	5	45	583400077	628386.52000	10650087.36000
2020	284	3	5	45	583400078	628386.09000	10650087.06000
2020	284	3	5	45	583400079	628385.66000	10650086.76000
2020	284	3	5	45	583400080	628385.23000	10650086.46000
2020	284	3	5	45	583400081	628384.80000	10650086.16000
2020	284	3	5	46	583400082	628384.38000	10650085.86000
2020	284	3	5	46	583400083	628383.95000	10650085.60000
2020	284	3	5	46	583400084	628383.53000	10650085.34000
2020	284	3	5	46	583400085	628383.11000	10650085.08000
2020	284	3	5	46	583400086	628382.69000	10650084.82000
2020	284	3	5	47	583400087	628382.27000	10650084.57000
2020	284	3	5	47	583400088	628381.92000	10650084.37000
2020	284	3	5	47	583400089	628381.58000	10650084.18000
2020	284	3	5	47	583400090	628381.23000	10650083.99000
2020	284	3	5	47	583400091	628380.89000	10650083.80000
2020	284	3	5	47	583400092	628380.55000	10650083.61000
2020	284	3	5	48	583400093	628380.21000	10650083.42000
2020	284	3	5	48	583400094	628379.80000	10650083.18000
2020	284	3	5	48	583400095	628379.39000	10650082.95000
2020	284	3	5	48	583400096	628378.98000	10650082.72000
2020	284	3	5	48	583400097	628378.57000	10650082.49000
2020	284	3	5	49	583400098	628378.17000	10650082.26000
2020	284	3	5	49	583400099	628377.83000	10650082.04000
2020	284	3	5	49	583400100	628377.49000	10650081.83000
2020	284	3	5	49	583400101	628377.15000	10650081.61000
2020	284	3	5	49	583400102	628376.81000	10650081.40000
2020	284	3	5	49	583400103	628376.47000	10650081.18000
2020	284	3	5	50	583400104	628376.14000	10650080.97000
2020	284	3	5	50	583400105	628375.71000	10650080.67000
2020	284	3	5	50	583400106	628375.29000	10650080.38000
2020	284	3	5	50	583400107	628374.87000	10650080.08000
2020	284	3	5	50	583400108	628374.45000	10650079.79000
2020	284	3	5	51	583400109	628374.03000	10650079.50000
2020	284	3	5	51	583400110	628373.66000	10650079.23000
2020	284	3	5	51	583400111	628373.30000	10650078.96000
2020	284	3	5	51	583400112	628372.94000	10650078.70000
2020	284	3	5	51	583400113	628372.57000	10650078.43000
2020	284	3	5	51	583400114	628372.21000	10650078.17000
2020	284	3	5	52	583400115	628371.85000	10650077.91000
2020	284	3	5	52	583400116	628371.39000	10650077.59000
2020	284	3	5	52	583400117	628370.94000	10650077.28000
2020	284	3	5	52	583400118	628370.49000	10650076.97000
2020	284	3	5	52	583400119	628370.04000	10650076.66000
2020	284	3	5	53	583400120	628369.59000	10650076.35000
2020	284	3	5	53	583400121	628369.13000	10650076.05000
2020	284	3	5	53	583400122	628368.68000	10650075.76000
2020	284	3	5	53	583400123	628368.23000	10650075.47000
2020	284	3	5	53	583400124	628367.78000	10650075.18000
2020	284	3	5	54	583400125	628367.32000	10650074.89000
2020	284	3	5	54	583400126	628366.96000	10650074.66000
2020	284	3	5	54	583400127	628366.60000	10650074.44000
2020	284	3	5	54	583400128	628366.23000	10650074.21000
2020	284	3	5	54	583400129	628365.87000	10650073.99000
2020	284	3	5	54	583400130	628365.50000	10650073.76000
2020	284	3	5	55	583400131	628365.14000	10650073.53000
2020	284	3	5	55	583400132	628364.72000	10650073.28000
2020	284	3	5	55	583400133	628364.29000	10650073.02000
2020	284	3	5	55	583400134	628363.87000	10650072.76000
2020	284	3	5	55	583400135	628363.45000	10650072.50000
2020	284	3	5	56	583400136	628363.04000	10650072.25000
2020	284	3	5	56	583400137	628362.70000	10650072.03000
2020	284	3	5	56	583400138	628362.36000	10650071.82000
2020	284	3	5	56	583400139	628362.02000	10650071.61000
2020	284	3	5	56	583400140	628361.68000	10650071.39000
2020	284	3	5	56	583400141	628361.34000	10650071.18000
2020	284	3	5	57	583400142	628361.01000	10650070.97000
2020	284	3	5	57	583400143	628360.64000	10650070.73000
2020	284	3	5	57	583400144	628360.27000	10650070.49000
2020	284	3	5	57	583400145	628359.91000	10650070.25000
2020	284	3	5	57	583400146	628359.54000	10650070.01000
2020	284	3	5	58	583400147	628359.18000	10650069.77000
2020	284	3	5	58	583400148	628358.72000	10650069.46000
2020	284	3	5	58	583400149	628358.26000	10650069.15000
2020	284	3	5	58	583400150	628357.80000	10650068.85000
2020	284	3	5	58	583400151	628357.34000	10650068.54000
2020	284	3	5	59	583400152	628356.88000	10650068.24000
2020	284	3	5	59	583400153	628356.51000	10650068.00000
2020	284	3	5	59	583400154	628356.15000	10650067.76000
2020	284	3	5	59	583400155	628355.79000	10650067.52000
2020	284	3	5	59	583400156	628355.42000	10650067.27000
2020	284	3	5	59	583400157	628355.06000	10650067.03000
2020	284	3	6	0	583400158	628354.69000	10650066.80000
2020	284	3	6	0	583400159	628354.25000	10650066.51000
2020	284	3	6	0	583400160	628353.80000	10650066.21000
2020	284	3	6	0	583400161	628353.35000	10650065.92000
2020	284	3	6	0	583400162	628352.90000	10650065.63000
2020	284	3	6	1	583400163	628352.44000	10650065.35000
2020	284	3	6	1	583400164	628352.07000	10650065.10000
2020	284	3	6	1	583400165	628351.71000	10650064.86000
2020	284	3	6	1	583400166	628351.34000	10650064.62000
2020	284	3	6	1	583400167	628350.97000	10650064.37000
2020	284	3	6	1	583400168	628350.60000	10650064.13000
2020	284	3	6	2	583400169	628350.23000	10650063.89000
2020	284	3	6	2	583400170	628349.80000	10650063.60000
2020	284	3	6	2	583400171	628349.37000	10650063.32000
2020	284	3	6	2	583400172	628348.94000	10650063.03000
2020	284	3	6	2	583400173	628348.51000	10650062.75000
2020	284	3	6	3	583400174	628348.09000	10650062.47000
2020	284	3	6	3	583400175	628347.66000	10650062.19000
2020	284	3	6	3	583400176	628347.24000	10650061.92000
2020	284	3	6	3	583400177	628346.82000	10650061.65000
2020	284	3	6	3	583400178	628346.40000	10650061.38000
2020	284	3	6	4	583400179	628345.98000	10650061.11000
2020	284	3	6	4	583400180	628345.63000	10650060.89000
2020	284	3	6	4	583400181	628345.28000	10650060.67000
2020	284	3	6	4	583400182	628344.93000	10650060.45000
2020	284	3	6	4	583400183	628344.58000	10650060.24000
2020	284	3	6	4	583400184	628344.23000	10650060.02000
2020	284	3	6	5	583400185	628343.89000	10650059.81000
2020	284	3	6	5	583400186	628343.47000	10650059.54000
2020	284	3	6	5	583400187	628343.05000	10650059.27000
2020	284	3	6	5	583400188	628342.63000	10650059.01000
2020	284	3	6	5	583400189	628342.21000	10650058.74000
2020	284	3	6	6	583400190	628341.80000	10650058.48000
2020	284	3	6	6	583400191	628341.44000	10650058.24000
2020	284	3	6	6	583400192	628341.08000	10650058.01000
2020	284	3	6	6	583400193	628340.73000	10650057.77000
2020	284	3	6	6	583400194	628340.37000	10650057.54000
2020	284	3	6	6	583400195	628340.01000	10650057.31000
2020	284	3	6	7	583400196	628339.66000	10650057.08000
2020	284	3	6	7	583400197	628339.21000	10650056.79000
2020	284	3	6	7	583400198	628338.77000	10650056.50000
2020	284	3	6	7	583400199	628338.33000	10650056.21000
2020	284	3	6	7	583400200	628337.89000	10650055.92000
2020	284	3	6	8	583400201	628337.44000	10650055.63000
2020	284	3	6	8	583400202	628337.00000	10650055.33000
2020	284	3	6	8	583400203	628336.55000	10650055.03000
2020	284	3	6	8	583400204	628336.11000	10650054.74000
2020	284	3	6	8	583400205	628335.66000	10650054.44000
2020	284	3	6	9	583400206	628335.22000	10650054.15000
2020	284	3	6	9	583400207	628334.85000	10650053.89000
2020	284	3	6	9	583400208	628334.49000	10650053.63000
2020	284	3	6	9	583400209	628334.12000	10650053.37000
2020	284	3	6	9	583400210	628333.76000	10650053.12000
2020	284	3	6	9	583400211	628333.39000	10650052.86000
2020	284	3	6	10	583400212	628333.03000	10650052.61000
2020	284	3	6	10	583400213	628332.60000	10650052.32000
2020	284	3	6	10	583400214	628332.18000	10650052.03000
2020	284	3	6	10	583400215	628331.75000	10650051.75000
2020	284	3	6	10	583400216	628331.33000	10650051.46000
2020	284	3	6	11	583400217	628330.91000	10650051.18000
2020	284	3	6	11	583400218	628330.55000	10650050.96000
2020	284	3	6	11	583400219	628330.20000	10650050.74000
2020	284	3	6	11	583400220	628329.85000	10650050.52000
2020	284	3	6	11	583400221	628329.50000	10650050.31000
2020	284	3	6	11	583400222	628329.15000	10650050.09000
2020	284	3	6	12	583400223	628328.80000	10650049.88000
2020	284	3	6	12	583400224	628328.37000	10650049.62000
2020	284	3	6	12	583400225	628327.95000	10650049.36000
2020	284	3	6	12	583400226	628327.52000	10650049.11000
2020	284	3	6	12	583400227	628327.10000	10650048.85000
2020	284	3	6	13	583400228	628326.68000	10650048.60000
2020	284	3	6	13	583400229	628326.25000	10650048.33000
2020	284	3	6	13	583400230	628325.82000	10650048.06000
2020	284	3	6	13	583400231	628325.40000	10650047.79000
2020	284	3	6	13	583400232	628324.97000	10650047.52000
2020	284	3	6	14	583400233	628324.55000	10650047.25000
2020	284	3	6	14	583400234	628324.18000	10650047.00000
2020	284	3	6	14	583400235	628323.82000	10650046.75000
2020	284	3	6	14	583400236	628323.45000	10650046.50000
2020	284	3	6	14	583400237	628323.09000	10650046.25000
2020	284	3	6	14	583400238	628322.72000	10650046.00000
2020	284	3	6	15	583400239	628322.36000	10650045.75000
2020	284	3	6	15	583400240	628321.91000	10650045.43000
2020	284	3	6	15	583400241	628321.46000	10650045.11000
2020	284	3	6	15	583400242	628321.01000	10650044.78000
2020	284	3	6	15	583400243	628320.56000	10650044.46000
2020	284	3	6	16	583400244	628320.11000	10650044.15000
2020	284	3	6	16	583400245	628319.73000	10650043.89000
2020	284	3	6	16	583400246	628319.36000	10650043.63000
2020	284	3	6	16	583400247	628318.98000	10650043.37000
2020	284	3	6	16	583400248	628318.61000	10650043.11000
2020	284	3	6	16	583400249	628318.23000	10650042.85000
2020	284	3	6	17	583400250	628317.86000	10650042.60000
2020	284	3	6	17	583400251	628317.42000	10650042.31000
2020	284	3	6	17	583400252	628316.99000	10650042.03000
2020	284	3	6	17	583400253	628316.55000	10650041.75000
2020	284	3	6	17	583400254	628316.12000	10650041.47000
2020	284	3	6	18	583400255	628315.68000	10650041.19000
2020	284	3	6	18	583400256	628315.27000	10650040.93000
2020	284	3	6	18	583400257	628314.85000	10650040.68000
2020	284	3	6	18	583400258	628314.44000	10650040.42000
2020	284	3	6	18	583400259	628314.02000	10650040.17000
2020	284	3	6	19	583400260	628313.61000	10650039.92000
2020	284	3	6	19	583400261	628313.27000	10650039.71000
2020	284	3	6	19	583400262	628312.93000	10650039.50000
2020	284	3	6	19	583400263	628312.59000	10650039.29000
2020	284	3	6	19	583400264	628312.25000	10650039.09000
2020	284	3	6	19	583400265	628311.91000	10650038.88000
2020	284	3	6	20	583400266	628311.57000	10650038.68000
2020	284	3	6	20	583400267	628311.17000	10650038.41000
2020	284	3	6	20	583400268	628310.76000	10650038.14000
2020	284	3	6	20	583400269	628310.35000	10650037.87000
2020	284	3	6	20	583400270	628309.94000	10650037.60000
2020	284	3	6	21	583400271	628309.54000	10650037.34000
2020	284	3	6	21	583400272	628309.18000	10650037.09000
2020	284	3	6	21	583400273	628308.83000	10650036.85000
2020	284	3	6	21	583400274	628308.47000	10650036.61000
2020	284	3	6	21	583400275	628308.12000	10650036.37000
2020	284	3	6	21	583400276	628307.76000	10650036.13000
2020	284	3	6	22	583400277	628307.41000	10650035.89000
2020	284	3	6	22	583400278	628306.96000	10650035.59000
2020	284	3	6	22	583400279	628306.51000	10650035.29000
2020	284	3	6	22	583400280	628306.06000	10650034.99000
2020	284	3	6	22	583400281	628305.61000	10650034.69000
2020	284	3	6	23	583400282	628305.16000	10650034.40000
2020	284	3	6	23	583400283	628304.69000	10650034.09000
2020	284	3	6	23	583400284	628304.23000	10650033.79000
2020	284	3	6	23	583400285	628303.77000	10650033.49000
2020	284	3	6	23	583400286	628303.31000	10650033.19000
2020	284	3	6	24	583400287	628302.85000	10650032.89000
2020	284	3	6	24	583400288	628302.47000	10650032.64000
2020	284	3	6	24	583400289	628302.09000	10650032.39000
2020	284	3	6	24	583400290	628301.71000	10650032.15000
2020	284	3	6	24	583400291	628301.33000	10650031.90000
2020	284	3	6	24	583400292	628300.95000	10650031.65000
2020	284	3	6	25	583400293	628300.57000	10650031.41000
2020	284	3	6	25	583400294	628300.14000	10650031.12000
2020	284	3	6	25	583400295	628299.71000	10650030.84000
2020	284	3	6	25	583400296	628299.27000	10650030.56000
2020	284	3	6	25	583400297	628298.84000	10650030.28000
2020	284	3	6	26	583400298	628298.41000	10650030.00000
2020	284	3	6	26	583400299	628297.99000	10650029.73000
2020	284	3	6	26	583400300	628297.58000	10650029.47000
2020	284	3	6	26	583400301	628297.16000	10650029.21000
2020	284	3	6	26	583400302	628296.75000	10650028.95000
2020	284	3	6	27	583400303	628296.34000	10650028.69000
2020	284	3	6	27	583400304	628295.94000	10650028.44000
2020	284	3	6	27	583400305	628295.54000	10650028.19000
2020	284	3	6	27	583400306	628295.15000	10650027.95000
2020	284	3	6	27	583400307	628294.75000	10650027.70000
2020	284	3	6	28	583400308	628294.36000	10650027.46000
2020	284	3	6	28	583400309	628294.03000	10650027.24000
2020	284	3	6	28	583400310	628293.70000	10650027.03000
2020	284	3	6	28	583400311	628293.37000	10650026.81000
2020	284	3	6	28	583400312	628293.04000	10650026.60000
2020	284	3	6	28	583400313	628292.71000	10650026.38000
2020	284	3	6	29	583400314	628292.39000	10650026.17000
2020	284	3	6	29	583400315	628291.97000	10650025.88000
2020	284	3	6	29	583400316	628291.56000	10650025.60000
2020	284	3	6	29	583400317	628291.14000	10650025.31000
2020	284	3	6	29	583400318	628290.73000	10650025.03000
2020	284	3	6	30	583400319	628290.31000	10650024.75000
2020	284	3	6	30	583400320	628289.93000	10650024.50000
2020	284	3	6	30	583400321	628289.55000	10650024.25000
2020	284	3	6	30	583400322	628289.17000	10650024.01000
2020	284	3	6	30	583400323	628288.79000	10650023.76000
2020	284	3	6	30	583400324	628288.41000	10650023.51000
2020	284	3	6	31	583400325	628288.04000	10650023.27000
2020	284	3	6	31	583400326	628287.56000	10650022.96000
2020	284	3	6	31	583400327	628287.08000	10650022.66000
2020	284	3	6	31	583400328	628286.61000	10650022.35000
2020	284	3	6	31	583400329	628286.13000	10650022.05000
2020	284	3	6	32	583400330	628285.66000	10650021.75000
2020	284	3	6	32	583400331	628285.19000	10650021.45000
2020	284	3	6	32	583400332	628284.73000	10650021.15000
2020	284	3	6	32	583400333	628284.27000	10650020.85000
2020	284	3	6	32	583400334	628283.81000	10650020.55000
2020	284	3	6	33	583400335	628283.35000	10650020.26000
2020	284	3	6	33	583400336	628282.98000	10650020.02000
2020	284	3	6	33	583400337	628282.62000	10650019.78000
2020	284	3	6	33	583400338	628282.25000	10650019.54000
2020	284	3	6	33	583400339	628281.89000	10650019.30000
2020	284	3	6	33	583400340	628281.52000	10650019.06000
2020	284	3	6	34	583400341	628281.16000	10650018.83000
2020	284	3	6	34	583400342	628280.74000	10650018.56000
2020	284	3	6	34	583400343	628280.33000	10650018.30000
2020	284	3	6	34	583400344	628279.91000	10650018.04000
2020	284	3	6	34	583400345	628279.50000	10650017.78000
2020	284	3	6	35	583400346	628279.09000	10650017.52000
2020	284	3	6	35	583400347	628278.75000	10650017.31000
2020	284	3	6	35	583400348	628278.42000	10650017.11000
2020	284	3	6	35	583400349	628278.08000	10650016.90000
2020	284	3	6	35	583400350	628277.75000	10650016.69000
2020	284	3	6	35	583400351	628277.42000	10650016.49000
2020	284	3	6	36	583400352	628277.09000	10650016.28000
2020	284	3	6	36	583400353	628276.68000	10650016.03000
2020	284	3	6	36	583400354	628276.28000	10650015.78000
2020	284	3	6	36	583400355	628275.87000	10650015.53000
2020	284	3	6	36	583400356	628275.47000	10650015.28000
2020	284	3	6	37	583400357	628275.06000	10650015.02000
2020	284	3	6	37	583400358	628274.71000	10650014.79000
2020	284	3	6	37	583400359	628274.35000	10650014.56000
2020	284	3	6	37	583400360	628273.99000	10650014.33000
2020	284	3	6	37	583400361	628273.64000	10650014.10000
2020	284	3	6	37	583400362	628273.28000	10650013.87000
2020	284	3	6	38	583400363	628272.93000	10650013.65000
2020	284	3	6	38	583400364	628272.48000	10650013.33000
2020	284	3	6	38	583400365	628272.04000	10650013.02000
2020	284	3	6	38	583400366	628271.60000	10650012.71000
2020	284	3	6	38	583400367	628271.16000	10650012.40000
2020	284	3	6	39	583400368	628270.72000	10650012.09000
2020	284	3	6	39	583400369	628270.27000	10650011.77000
2020	284	3	6	39	583400370	628269.83000	10650011.45000
2020	284	3	6	39	583400371	628269.39000	10650011.13000
2020	284	3	6	39	583400372	628268.95000	10650010.81000
2020	284	3	6	40	583400373	628268.51000	10650010.50000
2020	284	3	6	40	583400374	628268.18000	10650010.27000
2020	284	3	6	40	583400375	628267.86000	10650010.05000
2020	284	3	6	40	583400376	628267.53000	10650009.82000
2020	284	3	6	40	583400377	628267.21000	10650009.60000
2020	284	3	6	40	583400378	628266.89000	10650009.37000
2020	284	3	6	41	583400379	628266.56000	10650009.15000
2020	284	3	6	41	583400380	628266.08000	10650008.84000
2020	284	3	6	41	583400381	628265.59000	10650008.54000
2020	284	3	6	41	583400382	628265.11000	10650008.23000
2020	284	3	6	41	583400383	628264.62000	10650007.93000
2020	284	3	6	42	583400384	628264.14000	10650007.63000
2020	284	3	6	42	583400385	628263.77000	10650007.41000
2020	284	3	6	42	583400386	628263.41000	10650007.20000
2020	284	3	6	42	583400387	628263.05000	10650006.99000
2020	284	3	6	42	583400388	628262.69000	10650006.78000
2020	284	3	6	42	583400389	628262.33000	10650006.57000
2020	284	3	6	43	583400390	628261.97000	10650006.36000
2020	284	3	6	43	583400391	628261.55000	10650006.10000
2020	284	3	6	43	583400392	628261.13000	10650005.84000
2020	284	3	6	43	583400393	628260.71000	10650005.58000
2020	284	3	6	43	583400394	628260.29000	10650005.32000
2020	284	3	6	44	583400395	628259.88000	10650005.07000
2020	284	3	6	44	583400396	628259.47000	10650004.80000
2020	284	3	6	44	583400397	628259.06000	10650004.53000
2020	284	3	6	44	583400398	628258.66000	10650004.26000
2020	284	3	6	44	583400399	628258.25000	10650003.99000
2020	284	3	6	45	583400400	628257.85000	10650003.73000
2020	284	3	6	45	583400401	628257.51000	10650003.49000
2020	284	3	6	45	583400402	628257.17000	10650003.26000
2020	284	3	6	45	583400403	628256.83000	10650003.02000
2020	284	3	6	45	583400404	628256.49000	10650002.79000
2020	284	3	6	45	583400405	628256.15000	10650002.55000
2020	284	3	6	46	583400406	628255.81000	10650002.32000
2020	284	3	6	46	583400407	628255.40000	10650002.02000
2020	284	3	6	46	583400408	628254.99000	10650001.73000
2020	284	3	6	46	583400409	628254.58000	10650001.43000
2020	284	3	6	46	583400410	628254.17000	10650001.14000
2020	284	3	6	47	583400411	628253.76000	10650000.85000
2020	284	3	6	47	583400412	628253.40000	10650000.60000
2020	284	3	6	47	583400413	628253.04000	10650000.36000
2020	284	3	6	47	583400414	628252.68000	10650000.11000
2020	284	3	6	47	583400415	628252.32000	10649999.87000
2020	284	3	6	47	583400416	628251.96000	10649999.62000
2020	284	3	6	48	583400417	628251.61000	10649999.38000
2020	284	3	6	48	583400418	628251.16000	10649999.09000
2020	284	3	6	48	583400419	628250.72000	10649998.81000
2020	284	3	6	48	583400420	628250.28000	10649998.53000
2020	284	3	6	48	583400421	628249.84000	10649998.25000
2020	284	3	6	49	583400422	628249.40000	10649997.97000
2020	284	3	6	49	583400423	628248.96000	10649997.69000
2020	284	3	6	49	583400424	628248.52000	10649997.41000
2020	284	3	6	49	583400425	628248.09000	10649997.14000
2020	284	3	6	49	583400426	628247.65000	10649996.86000
2020	284	3	6	50	583400427	628247.22000	10649996.59000
2020	284	3	6	50	583400428	628246.87000	10649996.35000
2020	284	3	6	50	583400429	628246.52000	10649996.12000
2020	284	3	6	50	583400430	628246.17000	10649995.88000
2020	284	3	6	50	583400431	628245.83000	10649995.65000
2020	284	3	6	50	583400432	628245.48000	10649995.42000
2020	284	3	6	51	583400433	628245.14000	10649995.19000
2020	284	3	6	51	583400434	628244.72000	10649994.91000
2020	284	3	6	51	583400435	628244.30000	10649994.63000
2020	284	3	6	51	583400436	628243.88000	10649994.35000
2020	284	3	6	51	583400437	628243.46000	10649994.07000
2020	284	3	6	52	583400438	628243.05000	10649993.78000
2020	284	3	6	52	583400439	628242.69000	10649993.55000
2020	284	3	6	52	583400440	628242.34000	10649993.31000
2020	284	3	6	52	583400441	628241.99000	10649993.07000
2020	284	3	6	52	583400442	628241.64000	10649992.83000
2020	284	3	6	52	583400443	628241.29000	10649992.59000
2020	284	3	6	53	583400444	628240.93000	10649992.36000
2020	284	3	6	53	583400445	628240.51000	10649992.06000
2020	284	3	6	53	583400446	628240.08000	10649991.77000
2020	284	3	6	53	583400447	628239.65000	10649991.48000
2020	284	3	6	53	583400448	628239.22000	10649991.19000
2020	284	3	6	54	583400449	628238.79000	10649990.90000
2020	284	3	6	54	583400450	628238.35000	10649990.61000
2020	284	3	6	54	583400451	628237.91000	10649990.31000
2020	284	3	6	54	583400452	628237.47000	10649990.02000
2020	284	3	6	54	583400453	628237.03000	10649989.73000
2020	284	3	6	55	583400454	628236.60000	10649989.44000
2020	284	3	6	55	583400455	628236.23000	10649989.20000
2020	284	3	6	55	583400456	628235.87000	10649988.96000
2020	284	3	6	55	583400457	628235.51000	10649988.72000
2020	284	3	6	55	583400458	628235.14000	10649988.48000
2020	284	3	6	55	583400459	628234.78000	10649988.24000
2020	284	3	6	56	583400460	628234.42000	10649988.01000
2020	284	3	6	56	583400461	628234.00000	10649987.73000
2020	284	3	6	56	583400462	628233.59000	10649987.46000
2020	284	3	6	56	583400463	628233.17000	10649987.19000
2020	284	3	6	56	583400464	628232.76000	10649986.92000
2020	284	3	6	57	583400465	628232.35000	10649986.65000
2020	284	3	6	57	583400466	628232.02000	10649986.43000
2020	284	3	6	57	583400467	628231.69000	10649986.21000
2020	284	3	6	57	583400468	628231.36000	10649985.99000
2020	284	3	6	57	583400469	628231.03000	10649985.77000
2020	284	3	6	57	583400470	628230.70000	10649985.55000
2020	284	3	6	58	583400471	628230.37000	10649985.34000
2020	284	3	6	58	583400472	628229.96000	10649985.06000
2020	284	3	6	58	583400473	628229.55000	10649984.78000
2020	284	3	6	58	583400474	628229.15000	10649984.51000
2020	284	3	6	58	583400475	628228.74000	10649984.23000
2020	284	3	6	59	583400476	628228.34000	10649983.96000
2020	284	3	6	59	583400477	628227.90000	10649983.67000
2020	284	3	6	59	583400478	628227.47000	10649983.39000
2020	284	3	6	59	583400479	628227.03000	10649983.11000
2020	284	3	6	59	583400480	628226.60000	10649982.83000
2020	284	3	7	0	583400481	628226.17000	10649982.55000
2020	284	3	7	0	583400482	628225.80000	10649982.31000
2020	284	3	7	0	583400483	628225.43000	10649982.07000
2020	284	3	7	0	583400484	628225.06000	10649981.84000
2020	284	3	7	0	583400485	628224.69000	10649981.60000
2020	284	3	7	0	583400486	628224.32000	10649981.36000
2020	284	3	7	1	583400487	628223.94000	10649981.13000
2020	284	3	7	1	583400488	628223.52000	10649980.83000
2020	284	3	7	1	583400489	628223.09000	10649980.53000
2020	284	3	7	1	583400490	628222.66000	10649980.24000
2020	284	3	7	1	583400491	628222.23000	10649979.94000
2020	284	3	7	2	583400492	628221.81000	10649979.65000
2020	284	3	7	2	583400493	628221.45000	10649979.39000
2020	284	3	7	2	583400494	628221.10000	10649979.14000
2020	284	3	7	2	583400495	628220.74000	10649978.89000
2020	284	3	7	2	583400496	628220.39000	10649978.64000
