YEAR	DAY	HOUR	MINUTE	SECOND	FFID	SOU_X	SOU_Y
2020	283	22	17	13	571840175	600944.84000	10672477.28000
2020	283	22	17	13	571840176	600945.11000	10672477.01000
2020	283	22	17	13	571840177	600945.38000	10672476.74000
2020	283	22	17	13	571840178	600945.65000	10672476.46000
2020	283	22	17	13	571840179	600945.92000	10672476.19000
2020	283	22	17	14	571840180	600946.18000	10672475.92000
2020	283	22	17	14	571840181	600946.43000	10672475.70000
2020	283	22	17	14	571840182	600946.68000	10672475.49000
2020	283	22	17	14	571840183	600946.93000	10672475.28000
2020	283	22	17	14	571840184	600947.18000	10672475.07000
2020	283	22	17	14	571840185	600947.43000	10672474.86000
2020	283	22	17	14	571840186	600947.68000	10672474.65000
2020	283	22	17	15	571840187	600947.93000	10672474.44000
2020	283	22	17	15	571840188	600948.23000	10672474.21000
2020	283	22	17	15	571840189	600948.53000	10672473.98000
2020	283	22	17	15	571840190	600948.84000	10672473.75000
2020	283	22	17	15	571840191	600949.14000	10672473.52000
2020	283	22	17	15	571840192	600949.44000	10672473.29000
2020	283	22	17	16	571840193	600949.75000	10672473.06000
2020	283	22	17	16	571840194	600950.04000	10672472.82000
2020	283	22	17	16	571840195	600950.34000	10672472.58000
2020	283	22	17	16	571840196	600950.64000	10672472.34000
2020	283	22	17	16	571840197	600950.94000	10672472.10000
2020	283	22	17	16	571840198	600951.24000	10672471.86000
2020	283	22	17	17	571840199	600951.54000	10672471.61000
2020	283	22	17	17	571840200	600951.82000	10672471.36000
2020	283	22	17	17	571840201	600952.10000	10672471.10000
2020	283	22	17	17	571840202	600952.39000	10672470.84000
2020	283	22	17	17	571840203	600952.67000	10672470.58000
2020	283	22	17	17	571840204	600952.95000	10672470.32000
2020	283	22	17	18	571840205	600953.24000	10672470.07000
2020	283	22	17	18	571840206	600953.51000	10672469.79000
2020	283	22	17	18	571840207	600953.78000	10672469.51000
2020	283	22	17	18	571840208	600954.05000	10672469.23000
2020	283	22	17	18	571840209	600954.32000	10672468.95000
2020	283	22	17	18	571840210	600954.59000	10672468.67000
2020	283	22	17	19	571840211	600954.87000	10672468.40000
2020	283	22	17	19	571840212	600955.15000	10672468.12000
2020	283	22	17	19	571840213	600955.43000	10672467.84000
2020	283	22	17	19	571840214	600955.72000	10672467.56000
2020	283	22	17	19	571840215	600956.00000	10672467.28000
2020	283	22	17	19	571840216	600956.28000	10672467.00000
2020	283	22	17	20	571840217	600956.56000	10672466.73000
2020	283	22	17	20	571840218	600956.83000	10672466.50000
2020	283	22	17	20	571840219	600957.09000	10672466.27000
2020	283	22	17	20	571840220	600957.35000	10672466.04000
2020	283	22	17	20	571840221	600957.61000	10672465.82000
2020	283	22	17	20	571840222	600957.87000	10672465.59000
2020	283	22	17	20	571840223	600958.13000	10672465.36000
2020	283	22	17	21	571840224	600958.40000	10672465.14000
2020	283	22	17	21	571840225	600958.70000	10672464.88000
2020	283	22	17	21	571840226	600959.00000	10672464.62000
2020	283	22	17	21	571840227	600959.30000	10672464.36000
2020	283	22	17	21	571840228	600959.60000	10672464.11000
2020	283	22	17	21	571840229	600959.90000	10672463.85000
2020	283	22	17	22	571840230	600960.21000	10672463.60000
2020	283	22	17	22	571840231	600960.45000	10672463.38000
2020	283	22	17	22	571840232	600960.69000	10672463.16000
2020	283	22	17	22	571840233	600960.93000	10672462.94000
2020	283	22	17	22	571840234	600961.17000	10672462.73000
2020	283	22	17	22	571840235	600961.41000	10672462.51000
2020	283	22	17	22	571840236	600961.65000	10672462.29000
2020	283	22	17	23	571840237	600961.90000	10672462.08000
2020	283	22	17	23	571840238	600962.17000	10672461.82000
2020	283	22	17	23	571840239	600962.44000	10672461.56000
2020	283	22	17	23	571840240	600962.71000	10672461.30000
2020	283	22	17	23	571840241	600962.98000	10672461.05000
2020	283	22	17	23	571840242	600963.25000	10672460.79000
2020	283	22	17	24	571840243	600963.52000	10672460.53000
2020	283	22	17	24	571840244	600963.75000	10672460.33000
2020	283	22	17	24	571840245	600963.98000	10672460.12000
2020	283	22	17	24	571840246	600964.21000	10672459.91000
2020	283	22	17	24	571840247	600964.45000	10672459.70000
2020	283	22	17	24	571840248	600964.68000	10672459.49000
2020	283	22	17	24	571840249	600964.91000	10672459.28000
2020	283	22	17	25	571840250	600965.15000	10672459.07000
2020	283	22	17	25	571840251	600965.38000	10672458.86000
2020	283	22	17	25	571840252	600965.62000	10672458.66000
2020	283	22	17	25	571840253	600965.86000	10672458.46000
2020	283	22	17	25	571840254	600966.09000	10672458.25000
2020	283	22	17	25	571840255	600966.33000	10672458.05000
2020	283	22	17	25	571840256	600966.57000	10672457.85000
2020	283	22	17	26	571840257	600966.81000	10672457.65000
2020	283	22	17	26	571840258	600967.06000	10672457.44000
2020	283	22	17	26	571840259	600967.31000	10672457.23000
2020	283	22	17	26	571840260	600967.56000	10672457.02000
2020	283	22	17	26	571840261	600967.82000	10672456.81000
2020	283	22	17	26	571840262	600968.07000	10672456.60000
2020	283	22	17	26	571840263	600968.32000	10672456.39000
2020	283	22	17	27	571840264	600968.57000	10672456.19000
2020	283	22	17	27	571840265	600968.85000	10672455.96000
2020	283	22	17	27	571840266	600969.13000	10672455.73000
2020	283	22	17	27	571840267	600969.40000	10672455.51000
2020	283	22	17	27	571840268	600969.68000	10672455.28000
2020	283	22	17	27	571840269	600969.95000	10672455.06000
2020	283	22	17	27	571840270	600970.23000	10672454.83000
2020	283	22	17	28	571840271	600970.51000	10672454.61000
2020	283	22	17	28	571840272	600970.83000	10672454.32000
2020	283	22	17	28	571840273	600971.15000	10672454.04000
2020	283	22	17	28	571840274	600971.48000	10672453.76000
2020	283	22	17	28	571840275	600971.80000	10672453.48000
2020	283	22	17	28	571840276	600972.13000	10672453.20000
2020	283	22	17	29	571840277	600972.46000	10672452.92000
2020	283	22	17	29	571840278	600972.71000	10672452.67000
2020	283	22	17	29	571840279	600972.97000	10672452.42000
2020	283	22	17	29	571840280	600973.23000	10672452.17000
2020	283	22	17	29	571840281	600973.48000	10672451.92000
2020	283	22	17	29	571840282	600973.74000	10672451.67000
2020	283	22	17	29	571840283	600974.00000	10672451.42000
2020	283	22	17	30	571840284	600974.26000	10672451.18000
2020	283	22	17	30	571840285	600974.49000	10672450.94000
2020	283	22	17	30	571840286	600974.72000	10672450.70000
2020	283	22	17	30	571840287	600974.94000	10672450.46000
2020	283	22	17	30	571840288	600975.17000	10672450.23000
2020	283	22	17	30	571840289	600975.40000	10672449.99000
2020	283	22	17	30	571840290	600975.63000	10672449.75000
2020	283	22	17	31	571840291	600975.87000	10672449.52000
2020	283	22	17	31	571840292	600976.12000	10672449.26000
2020	283	22	17	31	571840293	600976.37000	10672449.01000
2020	283	22	17	31	571840294	600976.62000	10672448.76000
2020	283	22	17	31	571840295	600976.88000	10672448.51000
2020	283	22	17	31	571840296	600977.13000	10672448.26000
2020	283	22	17	32	571840297	600977.39000	10672448.01000
2020	283	22	17	32	571840298	600977.62000	10672447.81000
2020	283	22	17	32	571840299	600977.85000	10672447.61000
2020	283	22	17	32	571840300	600978.07000	10672447.41000
2020	283	22	17	32	571840301	600978.30000	10672447.22000
2020	283	22	17	32	571840302	600978.53000	10672447.02000
2020	283	22	17	32	571840303	600978.76000	10672446.82000
2020	283	22	17	33	571840304	600979.00000	10672446.63000
2020	283	22	17	33	571840305	600979.29000	10672446.39000
2020	283	22	17	33	571840306	600979.58000	10672446.16000
2020	283	22	17	33	571840307	600979.88000	10672445.93000
2020	283	22	17	33	571840308	600980.17000	10672445.70000
2020	283	22	17	33	571840309	600980.46000	10672445.47000
2020	283	22	17	34	571840310	600980.76000	10672445.24000
2020	283	22	17	34	571840311	600981.02000	10672445.03000
2020	283	22	17	34	571840312	600981.29000	10672444.82000
2020	283	22	17	34	571840313	600981.55000	10672444.61000
2020	283	22	17	34	571840314	600981.82000	10672444.40000
2020	283	22	17	34	571840315	600982.08000	10672444.19000
2020	283	22	17	34	571840316	600982.35000	10672443.98000
2020	283	22	17	35	571840317	600982.62000	10672443.77000
2020	283	22	17	35	571840318	600982.87000	10672443.56000
2020	283	22	17	35	571840319	600983.13000	10672443.34000
2020	283	22	17	35	571840320	600983.39000	10672443.13000
2020	283	22	17	35	571840321	600983.65000	10672442.91000
2020	283	22	17	35	571840322	600983.91000	10672442.70000
2020	283	22	17	35	571840323	600984.17000	10672442.48000
2020	283	22	17	36	571840324	600984.43000	10672442.27000
2020	283	22	17	36	571840325	600984.68000	10672442.04000
2020	283	22	17	36	571840326	600984.93000	10672441.82000
2020	283	22	17	36	571840327	600985.18000	10672441.60000
2020	283	22	17	36	571840328	600985.43000	10672441.37000
2020	283	22	17	36	571840329	600985.68000	10672441.15000
2020	283	22	17	36	571840330	600985.93000	10672440.93000
2020	283	22	17	37	571840331	600986.18000	10672440.71000
2020	283	22	17	37	571840332	600986.43000	10672440.48000
2020	283	22	17	37	571840333	600986.68000	10672440.26000
2020	283	22	17	37	571840334	600986.93000	10672440.03000
2020	283	22	17	37	571840335	600987.19000	10672439.81000
2020	283	22	17	37	571840336	600987.44000	10672439.58000
2020	283	22	17	37	571840337	600987.69000	10672439.36000
2020	283	22	17	38	571840338	600987.94000	10672439.14000
2020	283	22	17	38	571840339	600988.24000	10672438.86000
2020	283	22	17	38	571840340	600988.54000	10672438.59000
2020	283	22	17	38	571840341	600988.84000	10672438.31000
2020	283	22	17	38	571840342	600989.14000	10672438.03000
2020	283	22	17	38	571840343	600989.44000	10672437.76000
2020	283	22	17	39	571840344	600989.74000	10672437.49000
2020	283	22	17	39	571840345	600989.98000	10672437.24000
2020	283	22	17	39	571840346	600990.23000	10672436.99000
2020	283	22	17	39	571840347	600990.48000	10672436.75000
2020	283	22	17	39	571840348	600990.72000	10672436.50000
2020	283	22	17	39	571840349	600990.97000	10672436.26000
2020	283	22	17	39	571840350	600991.22000	10672436.01000
2020	283	22	17	40	571840351	600991.47000	10672435.77000
2020	283	22	17	40	571840352	600991.71000	10672435.53000
2020	283	22	17	40	571840353	600991.95000	10672435.30000
2020	283	22	17	40	571840354	600992.19000	10672435.07000
2020	283	22	17	40	571840355	600992.43000	10672434.84000
2020	283	22	17	40	571840356	600992.67000	10672434.61000
2020	283	22	17	40	571840357	600992.91000	10672434.38000
2020	283	22	17	41	571840358	600993.16000	10672434.16000
2020	283	22	17	41	571840359	600993.40000	10672433.95000
2020	283	22	17	41	571840360	600993.64000	10672433.74000
2020	283	22	17	41	571840361	600993.89000	10672433.54000
2020	283	22	17	41	571840362	600994.13000	10672433.33000
2020	283	22	17	41	571840363	600994.38000	10672433.13000
2020	283	22	17	41	571840364	600994.62000	10672432.92000
2020	283	22	17	42	571840365	600994.87000	10672432.72000
2020	283	22	17	42	571840366	600995.16000	10672432.48000
2020	283	22	17	42	571840367	600995.45000	10672432.25000
2020	283	22	17	42	571840368	600995.74000	10672432.02000
2020	283	22	17	42	571840369	600996.03000	10672431.78000
2020	283	22	17	42	571840370	600996.32000	10672431.55000
2020	283	22	17	43	571840371	600996.61000	10672431.32000
2020	283	22	17	43	571840372	600996.85000	10672431.10000
2020	283	22	17	43	571840373	600997.09000	10672430.88000
2020	283	22	17	43	571840374	600997.33000	10672430.67000
2020	283	22	17	43	571840375	600997.58000	10672430.45000
2020	283	22	17	43	571840376	600997.82000	10672430.24000
2020	283	22	17	43	571840377	600998.06000	10672430.02000
2020	283	22	17	44	571840378	600998.31000	10672429.81000
2020	283	22	17	44	571840379	600998.54000	10672429.58000
2020	283	22	17	44	571840380	600998.77000	10672429.35000
2020	283	22	17	44	571840381	600999.00000	10672429.12000
2020	283	22	17	44	571840382	600999.24000	10672428.90000
2020	283	22	17	44	571840383	600999.47000	10672428.67000
2020	283	22	17	44	571840384	600999.70000	10672428.44000
2020	283	22	17	45	571840385	600999.93000	10672428.22000
2020	283	22	17	45	571840386	601000.21000	10672427.96000
2020	283	22	17	45	571840387	601000.48000	10672427.70000
2020	283	22	17	45	571840388	601000.75000	10672427.44000
2020	283	22	17	45	571840389	601001.02000	10672427.18000
2020	283	22	17	45	571840390	601001.29000	10672426.92000
2020	283	22	17	46	571840391	601001.56000	10672426.67000
2020	283	22	17	46	571840392	601001.81000	10672426.45000
2020	283	22	17	46	571840393	601002.06000	10672426.23000
2020	283	22	17	46	571840394	601002.30000	10672426.02000
2020	283	22	17	46	571840395	601002.55000	10672425.80000
2020	283	22	17	46	571840396	601002.79000	10672425.59000
2020	283	22	17	46	571840397	601003.04000	10672425.37000
2020	283	22	17	47	571840398	601003.29000	10672425.16000
2020	283	22	17	47	571840399	601003.55000	10672424.94000
2020	283	22	17	47	571840400	601003.81000	10672424.73000
2020	283	22	17	47	571840401	601004.08000	10672424.51000
2020	283	22	17	47	571840402	601004.34000	10672424.30000
2020	283	22	17	47	571840403	601004.61000	10672424.08000
2020	283	22	17	47	571840404	601004.87000	10672423.87000
2020	283	22	17	48	571840405	601005.14000	10672423.66000
2020	283	22	17	48	571840406	601005.40000	10672423.43000
2020	283	22	17	48	571840407	601005.66000	10672423.21000
2020	283	22	17	48	571840408	601005.93000	10672422.99000
2020	283	22	17	48	571840409	601006.19000	10672422.76000
2020	283	22	17	48	571840410	601006.46000	10672422.54000
2020	283	22	17	48	571840411	601006.72000	10672422.32000
2020	283	22	17	49	571840412	601006.99000	10672422.10000
2020	283	22	17	49	571840413	601007.24000	10672421.86000
2020	283	22	17	49	571840414	601007.49000	10672421.62000
2020	283	22	17	49	571840415	601007.75000	10672421.39000
2020	283	22	17	49	571840416	601008.00000	10672421.15000
2020	283	22	17	49	571840417	601008.26000	10672420.92000
2020	283	22	17	49	571840418	601008.51000	10672420.68000
2020	283	22	17	50	571840419	601008.77000	10672420.44000
2020	283	22	17	50	571840420	601009.01000	10672420.19000
2020	283	22	17	50	571840421	601009.26000	10672419.94000
2020	283	22	17	50	571840422	601009.51000	10672419.69000
2020	283	22	17	50	571840423	601009.75000	10672419.44000
2020	283	22	17	50	571840424	601010.00000	10672419.19000
2020	283	22	17	50	571840425	601010.25000	10672418.94000
2020	283	22	17	51	571840426	601010.50000	10672418.69000
2020	283	22	17	51	571840427	601010.78000	10672418.41000
2020	283	22	17	51	571840428	601011.06000	10672418.12000
2020	283	22	17	51	571840429	601011.34000	10672417.83000
2020	283	22	17	51	571840430	601011.62000	10672417.55000
2020	283	22	17	51	571840431	601011.90000	10672417.26000
2020	283	22	17	52	571840432	601012.18000	10672416.98000
2020	283	22	17	52	571840433	601012.40000	10672416.76000
2020	283	22	17	52	571840434	601012.63000	10672416.55000
2020	283	22	17	52	571840435	601012.86000	10672416.34000
2020	283	22	17	52	571840436	601013.08000	10672416.13000
2020	283	22	17	52	571840437	601013.31000	10672415.92000
2020	283	22	17	52	571840438	601013.54000	10672415.71000
2020	283	22	17	53	571840439	601013.77000	10672415.50000
2020	283	22	17	53	571840440	601013.99000	10672415.31000
2020	283	22	17	53	571840441	601014.21000	10672415.13000
2020	283	22	17	53	571840442	601014.42000	10672414.94000
2020	283	22	17	53	571840443	601014.64000	10672414.76000
2020	283	22	17	53	571840444	601014.86000	10672414.57000
2020	283	22	17	53	571840445	601015.08000	10672414.39000
2020	283	22	17	54	571840446	601015.31000	10672414.21000
2020	283	22	17	54	571840447	601015.54000	10672414.02000
2020	283	22	17	54	571840448	601015.77000	10672413.83000
2020	283	22	17	54	571840449	601016.00000	10672413.64000
2020	283	22	17	54	571840450	601016.23000	10672413.45000
2020	283	22	17	54	571840451	601016.46000	10672413.26000
2020	283	22	17	54	571840452	601016.68000	10672413.07000
2020	283	22	17	55	571840453	601016.92000	10672412.89000
2020	283	22	17	55	571840454	601017.21000	10672412.63000
2020	283	22	17	55	571840455	601017.51000	10672412.38000
2020	283	22	17	55	571840456	601017.80000	10672412.13000
2020	283	22	17	55	571840457	601018.09000	10672411.88000
2020	283	22	17	55	571840458	601018.39000	10672411.63000
2020	283	22	17	56	571840459	601018.68000	10672411.38000
2020	283	22	17	56	571840460	601018.93000	10672411.14000
2020	283	22	17	56	571840461	601019.18000	10672410.91000
2020	283	22	17	56	571840462	601019.43000	10672410.68000
2020	283	22	17	56	571840463	601019.68000	10672410.44000
2020	283	22	17	56	571840464	601019.93000	10672410.21000
2020	283	22	17	56	571840465	601020.18000	10672409.98000
2020	283	22	17	57	571840466	601020.43000	10672409.75000
2020	283	22	17	57	571840467	601020.67000	10672409.51000
2020	283	22	17	57	571840468	601020.91000	10672409.27000
2020	283	22	17	57	571840469	601021.16000	10672409.02000
2020	283	22	17	57	571840470	601021.40000	10672408.78000
2020	283	22	17	57	571840471	601021.65000	10672408.54000
2020	283	22	17	57	571840472	601021.89000	10672408.30000
2020	283	22	17	58	571840473	601022.14000	10672408.07000
2020	283	22	17	58	571840474	601022.44000	10672407.79000
2020	283	22	17	58	571840475	601022.74000	10672407.51000
2020	283	22	17	58	571840476	601023.04000	10672407.23000
2020	283	22	17	58	571840477	601023.34000	10672406.96000
2020	283	22	17	58	571840478	601023.64000	10672406.68000
2020	283	22	17	59	571840479	601023.94000	10672406.41000
2020	283	22	17	59	571840480	601024.22000	10672406.17000
2020	283	22	17	59	571840481	601024.49000	10672405.93000
2020	283	22	17	59	571840482	601024.77000	10672405.69000
2020	283	22	17	59	571840483	601025.04000	10672405.44000
2020	283	22	17	59	571840484	601025.32000	10672405.20000
2020	283	22	17	59	571840485	601025.59000	10672404.96000
2020	283	22	18	0	571840486	601025.87000	10672404.73000
2020	283	22	18	0	571840487	601026.16000	10672404.45000
2020	283	22	18	0	571840488	601026.45000	10672404.18000
2020	283	22	18	0	571840489	601026.75000	10672403.90000
2020	283	22	18	0	571840490	601027.04000	10672403.62000
2020	283	22	18	0	571840491	601027.33000	10672403.35000
2020	283	22	18	1	571840492	601027.63000	10672403.08000
2020	283	22	18	1	571840493	601027.88000	10672402.82000
2020	283	22	18	1	571840494	601028.13000	10672402.57000
2020	283	22	18	1	571840495	601028.38000	10672402.32000
2020	283	22	18	1	571840496	601028.63000	10672402.07000
