YEAR	DAY	HOUR	MINUTE	SECOND	FFID	SOU_X	SOU_Y
2020	285	11	44	23	661760096	595381.00000	10644754.99000
2020	285	11	44	23	661760097	595381.31000	10644755.18000
2020	285	11	44	23	661760098	595381.63000	10644755.38000
2020	285	11	44	23	661760099	595381.95000	10644755.57000
2020	285	11	44	23	661760100	595382.26000	10644755.77000
2020	285	11	44	23	661760101	595382.58000	10644755.96000
2020	285	11	44	23	661760102	595382.90000	10644756.16000
2020	285	11	44	24	661760103	595383.22000	10644756.36000
2020	285	11	44	24	661760104	595383.46000	10644756.51000
2020	285	11	44	24	661760105	595383.71000	10644756.67000
2020	285	11	44	24	661760106	595383.96000	10644756.83000
2020	285	11	44	24	661760107	595384.21000	10644756.99000
2020	285	11	44	24	661760108	595384.46000	10644757.14000
2020	285	11	44	24	661760109	595384.71000	10644757.30000
2020	285	11	44	24	661760110	595384.96000	10644757.46000
2020	285	11	44	25	661760111	595385.21000	10644757.61000
2020	285	11	44	25	661760112	595385.46000	10644757.79000
2020	285	11	44	25	661760113	595385.71000	10644757.97000
2020	285	11	44	25	661760114	595385.97000	10644758.15000
2020	285	11	44	25	661760115	595386.22000	10644758.33000
2020	285	11	44	25	661760116	595386.48000	10644758.51000
2020	285	11	44	25	661760117	595386.73000	10644758.69000
2020	285	11	44	26	661760118	595386.99000	10644758.88000
2020	285	11	44	26	661760119	595387.21000	10644759.04000
2020	285	11	44	26	661760120	595387.44000	10644759.20000
2020	285	11	44	26	661760121	595387.67000	10644759.37000
2020	285	11	44	26	661760122	595387.90000	10644759.53000
2020	285	11	44	26	661760123	595388.12000	10644759.70000
2020	285	11	44	26	661760124	595388.35000	10644759.86000
2020	285	11	44	26	661760125	595388.58000	10644760.03000
2020	285	11	44	27	661760126	595388.81000	10644760.19000
2020	285	11	44	27	661760127	595389.09000	10644760.39000
2020	285	11	44	27	661760128	595389.38000	10644760.58000
2020	285	11	44	27	661760129	595389.67000	10644760.77000
2020	285	11	44	27	661760130	595389.95000	10644760.96000
2020	285	11	44	27	661760131	595390.24000	10644761.15000
2020	285	11	44	27	661760132	595390.53000	10644761.34000
2020	285	11	44	28	661760133	595390.81000	10644761.53000
2020	285	11	44	28	661760134	595391.08000	10644761.71000
2020	285	11	44	28	661760135	595391.35000	10644761.88000
2020	285	11	44	28	661760136	595391.62000	10644762.06000
2020	285	11	44	28	661760137	595391.88000	10644762.23000
2020	285	11	44	28	661760138	595392.15000	10644762.40000
2020	285	11	44	28	661760139	595392.42000	10644762.58000
2020	285	11	44	28	661760140	595392.69000	10644762.75000
2020	285	11	44	29	661760141	595392.96000	10644762.93000
2020	285	11	44	29	661760142	595393.26000	10644763.14000
2020	285	11	44	29	661760143	595393.56000	10644763.35000
2020	285	11	44	29	661760144	595393.86000	10644763.56000
2020	285	11	44	29	661760145	595394.17000	10644763.77000
2020	285	11	44	29	661760146	595394.47000	10644763.98000
2020	285	11	44	29	661760147	595394.77000	10644764.19000
2020	285	11	44	30	661760148	595395.07000	10644764.40000
2020	285	11	44	30	661760149	595395.33000	10644764.57000
2020	285	11	44	30	661760150	595395.58000	10644764.75000
2020	285	11	44	30	661760151	595395.83000	10644764.93000
2020	285	11	44	30	661760152	595396.08000	10644765.11000
2020	285	11	44	30	661760153	595396.33000	10644765.28000
2020	285	11	44	30	661760154	595396.58000	10644765.46000
2020	285	11	44	30	661760155	595396.83000	10644765.64000
2020	285	11	44	31	661760156	595397.09000	10644765.82000
2020	285	11	44	31	661760157	595397.37000	10644766.01000
2020	285	11	44	31	661760158	595397.65000	10644766.20000
2020	285	11	44	31	661760159	595397.94000	10644766.40000
2020	285	11	44	31	661760160	595398.22000	10644766.59000
2020	285	11	44	31	661760161	595398.51000	10644766.79000
2020	285	11	44	31	661760162	595398.79000	10644766.98000
2020	285	11	44	32	661760163	595399.07000	10644767.18000
2020	285	11	44	32	661760164	595399.33000	10644767.35000
2020	285	11	44	32	661760165	595399.59000	10644767.52000
2020	285	11	44	32	661760166	595399.85000	10644767.69000
2020	285	11	44	32	661760167	595400.11000	10644767.86000
2020	285	11	44	32	661760168	595400.37000	10644768.04000
2020	285	11	44	32	661760169	595400.63000	10644768.21000
2020	285	11	44	32	661760170	595400.89000	10644768.38000
2020	285	11	44	33	661760171	595401.15000	10644768.56000
2020	285	11	44	33	661760172	595401.45000	10644768.76000
2020	285	11	44	33	661760173	595401.75000	10644768.97000
2020	285	11	44	33	661760174	595402.05000	10644769.18000
2020	285	11	44	33	661760175	595402.35000	10644769.38000
2020	285	11	44	33	661760176	595402.65000	10644769.59000
2020	285	11	44	33	661760177	595402.95000	10644769.80000
2020	285	11	44	34	661760178	595403.25000	10644770.01000
2020	285	11	44	34	661760179	595403.49000	10644770.18000
2020	285	11	44	34	661760180	595403.74000	10644770.36000
2020	285	11	44	34	661760181	595403.98000	10644770.53000
2020	285	11	44	34	661760182	595404.23000	10644770.71000
2020	285	11	44	34	661760183	595404.48000	10644770.88000
2020	285	11	44	34	661760184	595404.72000	10644771.06000
2020	285	11	44	34	661760185	595404.97000	10644771.23000
2020	285	11	44	35	661760186	595405.22000	10644771.41000
2020	285	11	44	35	661760187	595405.48000	10644771.59000
2020	285	11	44	35	661760188	595405.74000	10644771.77000
2020	285	11	44	35	661760189	595406.00000	10644771.95000
2020	285	11	44	35	661760190	595406.27000	10644772.14000
2020	285	11	44	35	661760191	595406.53000	10644772.32000
2020	285	11	44	35	661760192	595406.79000	10644772.50000
2020	285	11	44	36	661760193	595407.06000	10644772.69000
2020	285	11	44	36	661760194	595407.29000	10644772.85000
2020	285	11	44	36	661760195	595407.53000	10644773.01000
2020	285	11	44	36	661760196	595407.76000	10644773.17000
2020	285	11	44	36	661760197	595408.00000	10644773.33000
2020	285	11	44	36	661760198	595408.23000	10644773.50000
2020	285	11	44	36	661760199	595408.47000	10644773.66000
2020	285	11	44	36	661760200	595408.70000	10644773.82000
2020	285	11	44	37	661760201	595408.93000	10644773.99000
2020	285	11	44	37	661760202	595409.22000	10644774.19000
2020	285	11	44	37	661760203	595409.50000	10644774.39000
2020	285	11	44	37	661760204	595409.79000	10644774.60000
2020	285	11	44	37	661760205	595410.07000	10644774.80000
2020	285	11	44	37	661760206	595410.36000	10644775.01000
2020	285	11	44	37	661760207	595410.64000	10644775.21000
2020	285	11	44	38	661760208	595410.93000	10644775.42000
2020	285	11	44	38	661760209	595411.19000	10644775.61000
2020	285	11	44	38	661760210	595411.45000	10644775.80000
2020	285	11	44	38	661760211	595411.71000	10644775.99000
2020	285	11	44	38	661760212	595411.97000	10644776.18000
2020	285	11	44	38	661760213	595412.23000	10644776.37000
2020	285	11	44	38	661760214	595412.49000	10644776.56000
2020	285	11	44	38	661760215	595412.75000	10644776.75000
2020	285	11	44	39	661760216	595413.01000	10644776.94000
2020	285	11	44	39	661760217	595413.31000	10644777.16000
2020	285	11	44	39	661760218	595413.61000	10644777.37000
2020	285	11	44	39	661760219	595413.91000	10644777.58000
2020	285	11	44	39	661760220	595414.21000	10644777.79000
2020	285	11	44	39	661760221	595414.51000	10644778.00000
2020	285	11	44	39	661760222	595414.81000	10644778.21000
2020	285	11	44	40	661760223	595415.11000	10644778.43000
2020	285	11	44	40	661760224	595415.36000	10644778.60000
2020	285	11	44	40	661760225	595415.62000	10644778.78000
2020	285	11	44	40	661760226	595415.88000	10644778.95000
2020	285	11	44	40	661760227	595416.14000	10644779.13000
2020	285	11	44	40	661760228	595416.39000	10644779.31000
2020	285	11	44	40	661760229	595416.65000	10644779.48000
2020	285	11	44	40	661760230	595416.91000	10644779.66000
2020	285	11	44	41	661760231	595417.17000	10644779.84000
2020	285	11	44	41	661760232	595417.45000	10644780.04000
2020	285	11	44	41	661760233	595417.73000	10644780.24000
2020	285	11	44	41	661760234	595418.02000	10644780.44000
2020	285	11	44	41	661760235	595418.30000	10644780.64000
2020	285	11	44	41	661760236	595418.59000	10644780.84000
2020	285	11	44	41	661760237	595418.87000	10644781.04000
2020	285	11	44	42	661760238	595419.16000	10644781.25000
2020	285	11	44	42	661760239	595419.40000	10644781.42000
2020	285	11	44	42	661760240	595419.64000	10644781.60000
2020	285	11	44	42	661760241	595419.89000	10644781.78000
2020	285	11	44	42	661760242	595420.13000	10644781.96000
2020	285	11	44	42	661760243	595420.37000	10644782.14000
2020	285	11	44	42	661760244	595420.62000	10644782.32000
2020	285	11	44	42	661760245	595420.86000	10644782.50000
2020	285	11	44	43	661760246	595421.11000	10644782.68000
2020	285	11	44	43	661760247	595421.39000	10644782.88000
2020	285	11	44	43	661760248	595421.67000	10644783.09000
2020	285	11	44	43	661760249	595421.95000	10644783.29000
2020	285	11	44	43	661760250	595422.23000	10644783.50000
2020	285	11	44	43	661760251	595422.51000	10644783.70000
2020	285	11	44	43	661760252	595422.79000	10644783.91000
2020	285	11	44	44	661760253	595423.06000	10644784.11000
2020	285	11	44	44	661760254	595423.31000	10644784.29000
2020	285	11	44	44	661760255	595423.55000	10644784.46000
2020	285	11	44	44	661760256	595423.79000	10644784.64000
2020	285	11	44	44	661760257	595424.03000	10644784.81000
2020	285	11	44	44	661760258	595424.27000	10644784.98000
2020	285	11	44	44	661760259	595424.51000	10644785.16000
2020	285	11	44	44	661760260	595424.75000	10644785.33000
2020	285	11	44	45	661760261	595425.00000	10644785.51000
2020	285	11	44	45	661760262	595425.27000	10644785.69000
2020	285	11	44	45	661760263	595425.54000	10644785.88000
2020	285	11	44	45	661760264	595425.82000	10644786.07000
2020	285	11	44	45	661760265	595426.09000	10644786.25000
2020	285	11	44	45	661760266	595426.37000	10644786.44000
2020	285	11	44	45	661760267	595426.64000	10644786.63000
2020	285	11	44	46	661760268	595426.92000	10644786.82000
2020	285	11	44	46	661760269	595427.16000	10644786.99000
2020	285	11	44	46	661760270	595427.40000	10644787.16000
2020	285	11	44	46	661760271	595427.64000	10644787.33000
2020	285	11	44	46	661760272	595427.88000	10644787.50000
2020	285	11	44	46	661760273	595428.13000	10644787.67000
2020	285	11	44	46	661760274	595428.37000	10644787.84000
2020	285	11	44	46	661760275	595428.61000	10644788.01000
2020	285	11	44	47	661760276	595428.86000	10644788.18000
2020	285	11	44	47	661760277	595429.14000	10644788.39000
2020	285	11	44	47	661760278	595429.43000	10644788.60000
2020	285	11	44	47	661760279	595429.71000	10644788.82000
2020	285	11	44	47	661760280	595430.00000	10644789.03000
2020	285	11	44	47	661760281	595430.28000	10644789.25000
2020	285	11	44	47	661760282	595430.57000	10644789.46000
2020	285	11	44	48	661760283	595430.86000	10644789.68000
2020	285	11	44	48	661760284	595431.12000	10644789.87000
2020	285	11	44	48	661760285	595431.38000	10644790.06000
2020	285	11	44	48	661760286	595431.64000	10644790.25000
2020	285	11	44	48	661760287	595431.90000	10644790.45000
2020	285	11	44	48	661760288	595432.16000	10644790.64000
2020	285	11	44	48	661760289	595432.42000	10644790.83000
2020	285	11	44	48	661760290	595432.68000	10644791.02000
2020	285	11	44	49	661760291	595432.94000	10644791.22000
2020	285	11	44	49	661760292	595433.24000	10644791.43000
2020	285	11	44	49	661760293	595433.54000	10644791.64000
2020	285	11	44	49	661760294	595433.84000	10644791.85000
2020	285	11	44	49	661760295	595434.14000	10644792.07000
2020	285	11	44	49	661760296	595434.44000	10644792.28000
2020	285	11	44	49	661760297	595434.74000	10644792.49000
2020	285	11	44	50	661760298	595435.04000	10644792.71000
2020	285	11	44	50	661760299	595435.29000	10644792.89000
2020	285	11	44	50	661760300	595435.54000	10644793.07000
2020	285	11	44	50	661760301	595435.79000	10644793.26000
2020	285	11	44	50	661760302	595436.04000	10644793.44000
2020	285	11	44	50	661760303	595436.29000	10644793.62000
2020	285	11	44	50	661760304	595436.54000	10644793.81000
2020	285	11	44	50	661760305	595436.79000	10644793.99000
2020	285	11	44	51	661760306	595437.04000	10644794.18000
2020	285	11	44	51	661760307	595437.31000	10644794.38000
2020	285	11	44	51	661760308	595437.59000	10644794.59000
2020	285	11	44	51	661760309	595437.86000	10644794.79000
2020	285	11	44	51	661760310	595438.14000	10644795.00000
2020	285	11	44	51	661760311	595438.41000	10644795.20000
2020	285	11	44	51	661760312	595438.69000	10644795.41000
2020	285	11	44	52	661760313	595438.97000	10644795.61000
2020	285	11	44	52	661760314	595439.20000	10644795.79000
2020	285	11	44	52	661760315	595439.44000	10644795.96000
2020	285	11	44	52	661760316	595439.68000	10644796.13000
2020	285	11	44	52	661760317	595439.92000	10644796.30000
2020	285	11	44	52	661760318	595440.15000	10644796.48000
2020	285	11	44	52	661760319	595440.39000	10644796.65000
2020	285	11	44	52	661760320	595440.63000	10644796.82000
2020	285	11	44	53	661760321	595440.87000	10644797.00000
2020	285	11	44	53	661760322	595441.14000	10644797.18000
2020	285	11	44	53	661760323	595441.41000	10644797.37000
2020	285	11	44	53	661760324	595441.68000	10644797.55000
2020	285	11	44	53	661760325	595441.96000	10644797.74000
2020	285	11	44	53	661760326	595442.23000	10644797.92000
2020	285	11	44	53	661760327	595442.50000	10644798.11000
2020	285	11	44	54	661760328	595442.78000	10644798.30000
2020	285	11	44	54	661760329	595443.02000	10644798.47000
2020	285	11	44	54	661760330	595443.26000	10644798.64000
2020	285	11	44	54	661760331	595443.50000	10644798.81000
2020	285	11	44	54	661760332	595443.74000	10644798.98000
2020	285	11	44	54	661760333	595443.99000	10644799.16000
2020	285	11	44	54	661760334	595444.23000	10644799.33000
2020	285	11	44	54	661760335	595444.47000	10644799.50000
2020	285	11	44	55	661760336	595444.72000	10644799.68000
2020	285	11	44	55	661760337	595445.00000	10644799.90000
2020	285	11	44	55	661760338	595445.29000	10644800.12000
2020	285	11	44	55	661760339	595445.58000	10644800.34000
2020	285	11	44	55	661760340	595445.86000	10644800.56000
2020	285	11	44	55	661760341	595446.15000	10644800.78000
2020	285	11	44	55	661760342	595446.44000	10644801.00000
2020	285	11	44	56	661760343	595446.73000	10644801.22000
2020	285	11	44	56	661760344	595446.99000	10644801.41000
2020	285	11	44	56	661760345	595447.25000	10644801.61000
2020	285	11	44	56	661760346	595447.51000	10644801.81000
2020	285	11	44	56	661760347	595447.77000	10644802.01000
2020	285	11	44	56	661760348	595448.04000	10644802.20000
2020	285	11	44	56	661760349	595448.30000	10644802.40000
2020	285	11	44	56	661760350	595448.56000	10644802.60000
2020	285	11	44	57	661760351	595448.82000	10644802.80000
2020	285	11	44	57	661760352	595449.13000	10644803.01000
2020	285	11	44	57	661760353	595449.43000	10644803.22000
2020	285	11	44	57	661760354	595449.74000	10644803.43000
2020	285	11	44	57	661760355	595450.04000	10644803.65000
2020	285	11	44	57	661760356	595450.35000	10644803.86000
2020	285	11	44	57	661760357	595450.65000	10644804.07000
2020	285	11	44	58	661760358	595450.96000	10644804.28000
2020	285	11	44	58	661760359	595451.20000	10644804.46000
2020	285	11	44	58	661760360	595451.45000	10644804.64000
2020	285	11	44	58	661760361	595451.70000	10644804.82000
2020	285	11	44	58	661760362	595451.95000	10644805.00000
2020	285	11	44	58	661760363	595452.19000	10644805.17000
2020	285	11	44	58	661760364	595452.44000	10644805.35000
2020	285	11	44	58	661760365	595452.69000	10644805.53000
2020	285	11	44	59	661760366	595452.93000	10644805.71000
2020	285	11	44	59	661760367	595453.20000	10644805.90000
2020	285	11	44	59	661760368	595453.46000	10644806.10000
2020	285	11	44	59	661760369	595453.72000	10644806.29000
2020	285	11	44	59	661760370	595453.98000	10644806.49000
2020	285	11	44	59	661760371	595454.24000	10644806.68000
2020	285	11	44	59	661760372	595454.50000	10644806.88000
2020	285	11	45	0	661760373	595454.77000	10644807.08000
2020	285	11	45	0	661760374	595454.99000	10644807.25000
2020	285	11	45	0	661760375	595455.21000	10644807.42000
2020	285	11	45	0	661760376	595455.44000	10644807.59000
2020	285	11	45	0	661760377	595455.66000	10644807.76000
2020	285	11	45	0	661760378	595455.88000	10644807.93000
2020	285	11	45	0	661760379	595456.11000	10644808.10000
2020	285	11	45	0	661760380	595456.33000	10644808.27000
2020	285	11	45	1	661760381	595456.56000	10644808.44000
2020	285	11	45	1	661760382	595456.83000	10644808.65000
2020	285	11	45	1	661760383	595457.10000	10644808.86000
2020	285	11	45	1	661760384	595457.37000	10644809.07000
2020	285	11	45	1	661760385	595457.64000	10644809.28000
2020	285	11	45	1	661760386	595457.91000	10644809.49000
2020	285	11	45	1	661760387	595458.18000	10644809.70000
2020	285	11	45	2	661760388	595458.46000	10644809.91000
2020	285	11	45	2	661760389	595458.72000	10644810.10000
2020	285	11	45	2	661760390	595458.98000	10644810.30000
2020	285	11	45	2	661760391	595459.24000	10644810.49000
2020	285	11	45	2	661760392	595459.50000	10644810.69000
2020	285	11	45	2	661760393	595459.76000	10644810.88000
2020	285	11	45	2	661760394	595460.02000	10644811.08000
2020	285	11	45	2	661760395	595460.28000	10644811.27000
2020	285	11	45	3	661760396	595460.55000	10644811.47000
2020	285	11	45	3	661760397	595460.86000	10644811.69000
2020	285	11	45	3	661760398	595461.17000	10644811.91000
2020	285	11	45	3	661760399	595461.48000	10644812.13000
2020	285	11	45	3	661760400	595461.80000	10644812.35000
2020	285	11	45	3	661760401	595462.11000	10644812.57000
2020	285	11	45	3	661760402	595462.42000	10644812.79000
2020	285	11	45	4	661760403	595462.74000	10644813.01000
2020	285	11	45	4	661760404	595463.00000	10644813.19000
2020	285	11	45	4	661760405	595463.27000	10644813.37000
2020	285	11	45	4	661760406	595463.53000	10644813.55000
2020	285	11	45	4	661760407	595463.80000	10644813.74000
2020	285	11	45	4	661760408	595464.06000	10644813.92000
2020	285	11	45	4	661760409	595464.33000	10644814.10000
2020	285	11	45	4	661760410	595464.59000	10644814.28000
2020	285	11	45	5	661760411	595464.86000	10644814.47000
2020	285	11	45	5	661760412	595465.13000	10644814.67000
2020	285	11	45	5	661760413	595465.41000	10644814.87000
2020	285	11	45	5	661760414	595465.69000	10644815.07000
2020	285	11	45	5	661760415	595465.97000	10644815.27000
2020	285	11	45	5	661760416	595466.25000	10644815.47000
2020	285	11	45	5	661760417	595466.53000	10644815.67000
2020	285	11	45	6	661760418	595466.81000	10644815.88000
2020	285	11	45	6	661760419	595467.03000	10644816.05000
2020	285	11	45	6	661760420	595467.26000	10644816.23000
2020	285	11	45	6	661760421	595467.49000	10644816.40000
2020	285	11	45	6	661760422	595467.72000	10644816.58000
2020	285	11	45	6	661760423	595467.95000	10644816.76000
2020	285	11	45	6	661760424	595468.18000	10644816.93000
2020	285	11	45	6	661760425	595468.41000	10644817.11000
2020	285	11	45	7	661760426	595468.64000	10644817.28000
2020	285	11	45	7	661760427	595468.90000	10644817.48000
2020	285	11	45	7	661760428	595469.16000	10644817.68000
2020	285	11	45	7	661760429	595469.42000	10644817.88000
2020	285	11	45	7	661760430	595469.68000	10644818.08000
2020	285	11	45	7	661760431	595469.94000	10644818.28000
2020	285	11	45	7	661760432	595470.20000	10644818.48000
2020	285	11	45	8	661760433	595470.46000	10644818.69000
2020	285	11	45	8	661760434	595470.69000	10644818.86000
2020	285	11	45	8	661760435	595470.92000	10644819.03000
2020	285	11	45	8	661760436	595471.15000	10644819.20000
2020	285	11	45	8	661760437	595471.39000	10644819.37000
2020	285	11	45	8	661760438	595471.62000	10644819.55000
2020	285	11	45	8	661760439	595471.85000	10644819.72000
2020	285	11	45	8	661760440	595472.08000	10644819.89000
2020	285	11	45	9	661760441	595472.31000	10644820.07000
2020	285	11	45	9	661760442	595472.59000	10644820.27000
2020	285	11	45	9	661760443	595472.87000	10644820.46000
2020	285	11	45	9	661760444	595473.15000	10644820.66000
2020	285	11	45	9	661760445	595473.43000	10644820.86000
2020	285	11	45	9	661760446	595473.71000	10644821.06000
2020	285	11	45	9	661760447	595473.99000	10644821.26000
2020	285	11	45	10	661760448	595474.27000	10644821.47000
2020	285	11	45	10	661760449	595474.56000	10644821.68000
2020	285	11	45	10	661760450	595474.86000	10644821.90000
2020	285	11	45	10	661760451	595475.15000	10644822.11000
2020	285	11	45	10	661760452	595475.45000	10644822.33000
2020	285	11	45	10	661760453	595475.74000	10644822.54000
2020	285	11	45	10	661760454	595476.04000	10644822.76000
2020	285	11	45	11	661760455	595476.34000	10644822.98000
2020	285	11	45	11	661760456	595476.61000	10644823.17000
2020	285	11	45	11	661760457	595476.88000	10644823.37000
2020	285	11	45	11	661760458	595477.15000	10644823.57000
2020	285	11	45	11	661760459	595477.42000	10644823.77000
2020	285	11	45	11	661760460	595477.69000	10644823.97000
2020	285	11	45	11	661760461	595477.96000	10644824.17000
2020	285	11	45	11	661760462	595478.23000	10644824.37000
2020	285	11	45	12	661760463	595478.50000	10644824.57000
2020	285	11	45	12	661760464	595478.80000	10644824.79000
2020	285	11	45	12	661760465	595479.10000	10644825.01000
2020	285	11	45	12	661760466	595479.40000	10644825.23000
2020	285	11	45	12	661760467	595479.70000	10644825.45000
2020	285	11	45	12	661760468	595480.00000	10644825.67000
2020	285	11	45	12	661760469	595480.30000	10644825.89000
2020	285	11	45	13	661760470	595480.61000	10644826.11000
2020	285	11	45	13	661760471	595480.85000	10644826.29000
2020	285	11	45	13	661760472	595481.09000	10644826.47000
2020	285	11	45	13	661760473	595481.33000	10644826.65000
2020	285	11	45	13	661760474	595481.58000	10644826.83000
2020	285	11	45	13	661760475	595481.82000	10644827.00000
2020	285	11	45	13	661760476	595482.06000	10644827.18000
2020	285	11	45	13	661760477	595482.30000	10644827.36000
2020	285	11	45	14	661760478	595482.55000	10644827.53000
2020	285	11	45	14	661760479	595482.81000	10644827.72000
2020	285	11	45	14	661760480	595483.07000	10644827.90000
2020	285	11	45	14	661760481	595483.34000	10644828.09000
2020	285	11	45	14	661760482	595483.60000	10644828.27000
2020	285	11	45	14	661760483	595483.87000	10644828.46000
2020	285	11	45	14	661760484	595484.13000	10644828.64000
2020	285	11	45	15	661760485	595484.40000	10644828.83000
2020	285	11	45	15	661760486	595484.63000	10644828.99000
2020	285	11	45	15	661760487	595484.86000	10644829.16000
2020	285	11	45	15	661760488	595485.10000	10644829.33000
2020	285	11	45	15	661760489	595485.33000	10644829.50000
2020	285	11	45	15	661760490	595485.56000	10644829.67000
2020	285	11	45	15	661760491	595485.80000	10644829.84000
2020	285	11	45	15	661760492	595486.03000	10644830.01000
2020	285	11	45	16	661760493	595486.27000	10644830.18000
2020	285	11	45	16	661760494	595486.54000	10644830.38000
2020	285	11	45	16	661760495	595486.82000	10644830.59000
2020	285	11	45	16	661760496	595487.09000	10644830.80000
