YEAR	DAY	HOUR	MINUTE	SECOND	FFID	SOU_X	SOU_Y
2020	283	13	15	48	550200047	642758.47000	10615649.23000
2020	283	13	15	48	550200048	642758.17000	10615649.52000
2020	283	13	15	48	550200049	642757.87000	10615649.82000
2020	283	13	15	48	550200050	642757.57000	10615650.11000
2020	283	13	15	48	550200051	642757.27000	10615650.41000
2020	283	13	15	49	550200052	642756.98000	10615650.71000
2020	283	13	15	49	550200053	642756.60000	10615651.10000
2020	283	13	15	49	550200054	642756.22000	10615651.50000
2020	283	13	15	49	550200055	642755.84000	10615651.90000
2020	283	13	15	49	550200056	642755.46000	10615652.30000
2020	283	13	15	50	550200057	642755.07000	10615652.69000
2020	283	13	15	50	550200058	642754.74000	10615653.02000
2020	283	13	15	50	550200059	642754.41000	10615653.34000
2020	283	13	15	50	550200060	642754.07000	10615653.67000
2020	283	13	15	50	550200061	642753.74000	10615653.99000
2020	283	13	15	50	550200062	642753.40000	10615654.32000
2020	283	13	15	51	550200063	642753.06000	10615654.65000
2020	283	13	15	51	550200064	642752.73000	10615654.92000
2020	283	13	15	51	550200065	642752.40000	10615655.20000
2020	283	13	15	51	550200066	642752.06000	10615655.48000
2020	283	13	15	51	550200067	642751.73000	10615655.75000
2020	283	13	15	51	550200068	642751.40000	10615656.03000
2020	283	13	15	52	550200069	642751.06000	10615656.31000
2020	283	13	15	52	550200070	642750.75000	10615656.55000
2020	283	13	15	52	550200071	642750.44000	10615656.79000
2020	283	13	15	52	550200072	642750.12000	10615657.03000
2020	283	13	15	52	550200073	642749.81000	10615657.27000
2020	283	13	15	52	550200074	642749.50000	10615657.51000
2020	283	13	15	53	550200075	642749.18000	10615657.75000
2020	283	13	15	53	550200076	642748.87000	10615657.98000
2020	283	13	15	53	550200077	642748.56000	10615658.22000
2020	283	13	15	53	550200078	642748.25000	10615658.46000
2020	283	13	15	53	550200079	642747.94000	10615658.70000
2020	283	13	15	53	550200080	642747.63000	10615658.94000
2020	283	13	15	54	550200081	642747.32000	10615659.18000
2020	283	13	15	54	550200082	642747.02000	10615659.46000
2020	283	13	15	54	550200083	642746.71000	10615659.74000
2020	283	13	15	54	550200084	642746.40000	10615660.02000
2020	283	13	15	54	550200085	642746.09000	10615660.31000
2020	283	13	15	54	550200086	642745.78000	10615660.59000
2020	283	13	15	55	550200087	642745.48000	10615660.88000
2020	283	13	15	55	550200088	642745.16000	10615661.21000
2020	283	13	15	55	550200089	642744.85000	10615661.54000
2020	283	13	15	55	550200090	642744.53000	10615661.88000
2020	283	13	15	55	550200091	642744.22000	10615662.21000
2020	283	13	15	55	550200092	642743.90000	10615662.54000
2020	283	13	15	56	550200093	642743.59000	10615662.88000
2020	283	13	15	56	550200094	642743.26000	10615663.21000
2020	283	13	15	56	550200095	642742.93000	10615663.55000
2020	283	13	15	56	550200096	642742.61000	10615663.88000
2020	283	13	15	56	550200097	642742.28000	10615664.22000
2020	283	13	15	56	550200098	642741.95000	10615664.56000
2020	283	13	15	57	550200099	642741.63000	10615664.90000
2020	283	13	15	57	550200100	642741.31000	10615665.19000
2020	283	13	15	57	550200101	642740.99000	10615665.49000
2020	283	13	15	57	550200102	642740.67000	10615665.79000
2020	283	13	15	57	550200103	642740.35000	10615666.08000
2020	283	13	15	57	550200104	642740.03000	10615666.38000
2020	283	13	15	58	550200105	642739.72000	10615666.68000
2020	283	13	15	58	550200106	642739.35000	10615666.95000
2020	283	13	15	58	550200107	642738.99000	10615667.23000
2020	283	13	15	58	550200108	642738.63000	10615667.51000
2020	283	13	15	58	550200109	642738.27000	10615667.79000
2020	283	13	15	59	550200110	642737.91000	10615668.07000
2020	283	13	15	59	550200111	642737.61000	10615668.28000
2020	283	13	15	59	550200112	642737.31000	10615668.50000
2020	283	13	15	59	550200113	642737.01000	10615668.71000
2020	283	13	15	59	550200114	642736.71000	10615668.93000
2020	283	13	15	59	550200115	642736.41000	10615669.14000
2020	283	13	16	0	550200116	642736.12000	10615669.36000
2020	283	13	16	0	550200117	642735.80000	10615669.63000
2020	283	13	16	0	550200118	642735.49000	10615669.90000
2020	283	13	16	0	550200119	642735.18000	10615670.17000
2020	283	13	16	0	550200120	642734.87000	10615670.44000
2020	283	13	16	0	550200121	642734.56000	10615670.71000
2020	283	13	16	1	550200122	642734.25000	10615670.99000
2020	283	13	16	1	550200123	642733.59000	10615671.66000
2020	283	13	16	1	550200124	642732.92000	10615672.33000
2020	283	13	16	2	550200125	642732.27000	10615673.01000
2020	283	13	16	2	550200126	642731.64000	10615673.69000
2020	283	13	16	2	550200127	642731.01000	10615674.36000
2020	283	13	16	3	550200128	642730.38000	10615675.05000
2020	283	13	16	3	550200129	642730.08000	10615675.33000
2020	283	13	16	3	550200130	642729.78000	10615675.61000
2020	283	13	16	3	550200131	642729.48000	10615675.90000
2020	283	13	16	3	550200132	642729.18000	10615676.18000
2020	283	13	16	3	550200133	642728.88000	10615676.46000
2020	283	13	16	4	550200134	642728.59000	10615676.75000
2020	283	13	16	4	550200135	642728.30000	10615676.99000
2020	283	13	16	4	550200136	642728.01000	10615677.23000
2020	283	13	16	4	550200137	642727.72000	10615677.48000
2020	283	13	16	4	550200138	642727.43000	10615677.72000
2020	283	13	16	4	550200139	642727.14000	10615677.96000
2020	283	13	16	5	550200140	642726.86000	10615678.21000
2020	283	13	16	5	550200141	642726.57000	10615678.46000
2020	283	13	16	5	550200142	642726.29000	10615678.72000
2020	283	13	16	5	550200143	642726.01000	10615678.97000
2020	283	13	16	5	550200144	642725.72000	10615679.23000
2020	283	13	16	5	550200145	642725.44000	10615679.49000
2020	283	13	16	6	550200146	642725.16000	10615679.75000
2020	283	13	16	6	550200147	642724.81000	10615680.10000
2020	283	13	16	6	550200148	642724.47000	10615680.44000
2020	283	13	16	6	550200149	642724.13000	10615680.79000
2020	283	13	16	6	550200150	642723.79000	10615681.14000
2020	283	13	16	7	550200151	642723.44000	10615681.50000
2020	283	13	16	7	550200152	642723.15000	10615681.82000
2020	283	13	16	7	550200153	642722.86000	10615682.15000
2020	283	13	16	7	550200154	642722.57000	10615682.47000
2020	283	13	16	7	550200155	642722.28000	10615682.80000
2020	283	13	16	7	550200156	642721.99000	10615683.13000
2020	283	13	16	8	550200157	642721.69000	10615683.46000
2020	283	13	16	8	550200158	642721.40000	10615683.79000
2020	283	13	16	8	550200159	642721.10000	10615684.12000
2020	283	13	16	8	550200160	642720.81000	10615684.46000
2020	283	13	16	8	550200161	642720.51000	10615684.79000
2020	283	13	16	8	550200162	642720.21000	10615685.12000
2020	283	13	16	9	550200163	642719.92000	10615685.46000
2020	283	13	16	9	550200164	642719.62000	10615685.78000
2020	283	13	16	9	550200165	642719.32000	10615686.10000
2020	283	13	16	9	550200166	642719.02000	10615686.42000
2020	283	13	16	9	550200167	642718.72000	10615686.74000
2020	283	13	16	9	550200168	642718.42000	10615687.06000
2020	283	13	16	10	550200169	642718.13000	10615687.39000
2020	283	13	16	10	550200170	642717.84000	10615687.68000
2020	283	13	16	10	550200171	642717.55000	10615687.97000
2020	283	13	16	10	550200172	642717.27000	10615688.26000
2020	283	13	16	10	550200173	642716.98000	10615688.55000
2020	283	13	16	10	550200174	642716.70000	10615688.84000
2020	283	13	16	11	550200175	642716.42000	10615689.14000
2020	283	13	16	11	550200176	642716.14000	10615689.42000
2020	283	13	16	11	550200177	642715.87000	10615689.69000
2020	283	13	16	11	550200178	642715.59000	10615689.97000
2020	283	13	16	11	550200179	642715.31000	10615690.25000
2020	283	13	16	11	550200180	642715.04000	10615690.53000
2020	283	13	16	12	550200181	642714.77000	10615690.82000
2020	283	13	16	12	550200182	642714.49000	10615691.11000
2020	283	13	16	12	550200183	642714.21000	10615691.39000
2020	283	13	16	12	550200184	642713.93000	10615691.68000
2020	283	13	16	12	550200185	642713.65000	10615691.97000
2020	283	13	16	12	550200186	642713.37000	10615692.26000
2020	283	13	16	13	550200187	642713.10000	10615692.56000
2020	283	13	16	13	550200188	642712.80000	10615692.86000
2020	283	13	16	13	550200189	642712.51000	10615693.17000
2020	283	13	16	13	550200190	642712.22000	10615693.48000
2020	283	13	16	13	550200191	642711.93000	10615693.79000
2020	283	13	16	13	550200192	642711.64000	10615694.10000
2020	283	13	16	14	550200193	642711.36000	10615694.41000
2020	283	13	16	14	550200194	642711.01000	10615694.78000
2020	283	13	16	14	550200195	642710.67000	10615695.15000
2020	283	13	16	14	550200196	642710.32000	10615695.53000
2020	283	13	16	14	550200197	642709.98000	10615695.90000
2020	283	13	16	15	550200198	642709.64000	10615696.27000
2020	283	13	16	15	550200199	642709.36000	10615696.59000
2020	283	13	16	15	550200200	642709.08000	10615696.91000
2020	283	13	16	15	550200201	642708.80000	10615697.22000
2020	283	13	16	15	550200202	642708.52000	10615697.54000
2020	283	13	16	15	550200203	642708.24000	10615697.86000
2020	283	13	16	16	550200204	642707.97000	10615698.18000
2020	283	13	16	16	550200205	642707.69000	10615698.52000
2020	283	13	16	16	550200206	642707.41000	10615698.86000
2020	283	13	16	16	550200207	642707.14000	10615699.21000
2020	283	13	16	16	550200208	642706.86000	10615699.55000
2020	283	13	16	16	550200209	642706.58000	10615699.89000
2020	283	13	16	17	550200210	642706.31000	10615700.24000
2020	283	13	16	17	550200211	642706.02000	10615700.60000
2020	283	13	16	17	550200212	642705.73000	10615700.97000
2020	283	13	16	17	550200213	642705.44000	10615701.34000
2020	283	13	16	17	550200214	642705.15000	10615701.71000
2020	283	13	16	17	550200215	642704.86000	10615702.08000
2020	283	13	16	18	550200216	642704.57000	10615702.44000
2020	283	13	16	18	550200217	642704.28000	10615702.79000
2020	283	13	16	18	550200218	642703.99000	10615703.14000
2020	283	13	16	18	550200219	642703.70000	10615703.49000
2020	283	13	16	18	550200220	642703.41000	10615703.84000
2020	283	13	16	18	550200221	642703.12000	10615704.19000
2020	283	13	16	19	550200222	642702.82000	10615704.53000
2020	283	13	16	19	550200223	642702.55000	10615704.82000
2020	283	13	16	19	550200224	642702.27000	10615705.11000
2020	283	13	16	19	550200225	642702.00000	10615705.40000
2020	283	13	16	19	550200226	642701.72000	10615705.68000
2020	283	13	16	19	550200227	642701.44000	10615705.97000
2020	283	13	16	20	550200228	642701.17000	10615706.26000
2020	283	13	16	20	550200229	642700.92000	10615706.50000
2020	283	13	16	20	550200230	642700.67000	10615706.74000
2020	283	13	16	20	550200231	642700.42000	10615706.99000
2020	283	13	16	20	550200232	642700.17000	10615707.23000
2020	283	13	16	20	550200233	642699.92000	10615707.47000
2020	283	13	16	21	550200234	642699.68000	10615707.72000
2020	283	13	16	21	550200235	642699.39000	10615708.05000
2020	283	13	16	21	550200236	642699.10000	10615708.38000
2020	283	13	16	21	550200237	642698.82000	10615708.72000
2020	283	13	16	21	550200238	642698.53000	10615709.05000
2020	283	13	16	22	550200239	642698.25000	10615709.39000
2020	283	13	16	22	550200240	642697.97000	10615709.74000
2020	283	13	16	22	550200241	642697.69000	10615710.10000
2020	283	13	16	22	550200242	642697.42000	10615710.46000
2020	283	13	16	22	550200243	642697.14000	10615710.82000
2020	283	13	16	22	550200244	642696.87000	10615711.18000
2020	283	13	16	23	550200245	642696.60000	10615711.53000
2020	283	13	16	23	550200246	642696.29000	10615711.93000
2020	283	13	16	23	550200247	642695.99000	10615712.32000
2020	283	13	16	23	550200248	642695.69000	10615712.71000
2020	283	13	16	23	550200249	642695.39000	10615713.10000
2020	283	13	16	23	550200250	642695.09000	10615713.49000
2020	283	13	16	24	550200251	642694.79000	10615713.88000
2020	283	13	16	24	550200252	642694.47000	10615714.24000
2020	283	13	16	24	550200253	642694.15000	10615714.61000
2020	283	13	16	24	550200254	642693.84000	10615714.98000
2020	283	13	16	24	550200255	642693.52000	10615715.35000
2020	283	13	16	24	550200256	642693.20000	10615715.72000
2020	283	13	16	25	550200257	642692.89000	10615716.09000
2020	283	13	16	25	550200258	642692.59000	10615716.40000
2020	283	13	16	25	550200259	642692.30000	10615716.71000
2020	283	13	16	25	550200260	642692.01000	10615717.03000
2020	283	13	16	25	550200261	642691.71000	10615717.34000
2020	283	13	16	25	550200262	642691.42000	10615717.66000
2020	283	13	16	26	550200263	642691.13000	10615717.98000
2020	283	13	16	26	550200264	642690.88000	10615718.26000
2020	283	13	16	26	550200265	642690.63000	10615718.55000
2020	283	13	16	26	550200266	642690.38000	10615718.83000
2020	283	13	16	26	550200267	642690.13000	10615719.12000
2020	283	13	16	26	550200268	642689.88000	10615719.40000
2020	283	13	16	27	550200269	642689.63000	10615719.69000
2020	283	13	16	27	550200270	642689.40000	10615719.98000
2020	283	13	16	27	550200271	642689.17000	10615720.27000
2020	283	13	16	27	550200272	642688.94000	10615720.56000
2020	283	13	16	27	550200273	642688.71000	10615720.86000
2020	283	13	16	27	550200274	642688.48000	10615721.15000
2020	283	13	16	28	550200275	642688.25000	10615721.44000
2020	283	13	16	28	550200276	642688.00000	10615721.77000
2020	283	13	16	28	550200277	642687.76000	10615722.09000
2020	283	13	16	28	550200278	642687.52000	10615722.42000
2020	283	13	16	28	550200279	642687.27000	10615722.74000
2020	283	13	16	28	550200280	642687.03000	10615723.07000
2020	283	13	16	29	550200281	642686.79000	10615723.40000
2020	283	13	16	29	550200282	642686.46000	10615723.81000
2020	283	13	16	29	550200283	642686.13000	10615724.23000
2020	283	13	16	29	550200284	642685.80000	10615724.65000
2020	283	13	16	29	550200285	642685.47000	10615725.07000
2020	283	13	16	30	550200286	642685.15000	10615725.49000
2020	283	13	16	30	550200287	642684.85000	10615725.83000
2020	283	13	16	30	550200288	642684.55000	10615726.17000
2020	283	13	16	30	550200289	642684.26000	10615726.52000
2020	283	13	16	30	550200290	642683.96000	10615726.86000
2020	283	13	16	30	550200291	642683.67000	10615727.20000
2020	283	13	16	31	550200292	642683.38000	10615727.55000
2020	283	13	16	31	550200293	642683.09000	10615727.88000
2020	283	13	16	31	550200294	642682.80000	10615728.22000
2020	283	13	16	31	550200295	642682.52000	10615728.55000
2020	283	13	16	31	550200296	642682.23000	10615728.89000
2020	283	13	16	31	550200297	642681.94000	10615729.22000
2020	283	13	16	32	550200298	642681.66000	10615729.56000
2020	283	13	16	32	550200299	642681.38000	10615729.90000
2020	283	13	16	32	550200300	642681.10000	10615730.24000
2020	283	13	16	32	550200301	642680.83000	10615730.58000
2020	283	13	16	32	550200302	642680.55000	10615730.92000
2020	283	13	16	32	550200303	642680.27000	10615731.26000
2020	283	13	16	33	550200304	642680.00000	10615731.60000
2020	283	13	16	33	550200305	642679.71000	10615731.94000
2020	283	13	16	33	550200306	642679.43000	10615732.29000
2020	283	13	16	33	550200307	642679.15000	10615732.63000
2020	283	13	16	33	550200308	642678.87000	10615732.98000
2020	283	13	16	33	550200309	642678.59000	10615733.32000
2020	283	13	16	34	550200310	642678.31000	10615733.67000
2020	283	13	16	34	550200311	642678.03000	10615733.98000
2020	283	13	16	34	550200312	642677.75000	10615734.30000
2020	283	13	16	34	550200313	642677.47000	10615734.61000
2020	283	13	16	34	550200314	642677.18000	10615734.93000
2020	283	13	16	34	550200315	642676.90000	10615735.25000
2020	283	13	16	35	550200316	642676.63000	10615735.57000
2020	283	13	16	35	550200317	642676.37000	10615735.85000
2020	283	13	16	35	550200318	642676.11000	10615736.14000
2020	283	13	16	35	550200319	642675.85000	10615736.42000
2020	283	13	16	35	550200320	642675.59000	10615736.71000
2020	283	13	16	35	550200321	642675.32000	10615736.99000
2020	283	13	16	36	550200322	642675.06000	10615737.27000
2020	283	13	16	36	550200323	642674.81000	10615737.57000
2020	283	13	16	36	550200324	642674.56000	10615737.86000
2020	283	13	16	36	550200325	642674.31000	10615738.16000
2020	283	13	16	36	550200326	642674.06000	10615738.45000
2020	283	13	16	36	550200327	642673.81000	10615738.75000
2020	283	13	16	37	550200328	642673.56000	10615739.05000
2020	283	13	16	37	550200329	642673.24000	10615739.45000
2020	283	13	16	37	550200330	642672.91000	10615739.86000
2020	283	13	16	37	550200331	642672.58000	10615740.27000
2020	283	13	16	37	550200332	642672.25000	10615740.68000
2020	283	13	16	38	550200333	642671.93000	10615741.09000
2020	283	13	16	38	550200334	642671.63000	10615741.45000
2020	283	13	16	38	550200335	642671.33000	10615741.81000
2020	283	13	16	38	550200336	642671.03000	10615742.17000
2020	283	13	16	38	550200337	642670.73000	10615742.53000
2020	283	13	16	38	550200338	642670.43000	10615742.89000
2020	283	13	16	39	550200339	642670.14000	10615743.26000
2020	283	13	16	39	550200340	642669.85000	10615743.60000
2020	283	13	16	39	550200341	642669.56000	10615743.94000
2020	283	13	16	39	550200342	642669.28000	10615744.29000
2020	283	13	16	39	550200343	642668.99000	10615744.63000
2020	283	13	16	39	550200344	642668.70000	10615744.97000
2020	283	13	16	40	550200345	642668.42000	10615745.32000
2020	283	13	16	40	550200346	642668.15000	10615745.63000
2020	283	13	16	40	550200347	642667.89000	10615745.94000
2020	283	13	16	40	550200348	642667.63000	10615746.25000
2020	283	13	16	40	550200349	642667.37000	10615746.56000
2020	283	13	16	40	550200350	642667.11000	10615746.87000
2020	283	13	16	41	550200351	642666.85000	10615747.19000
2020	283	13	16	41	550200352	642666.59000	10615747.49000
2020	283	13	16	41	550200353	642666.33000	10615747.80000
2020	283	13	16	41	550200354	642666.08000	10615748.11000
2020	283	13	16	41	550200355	642665.82000	10615748.42000
2020	283	13	16	41	550200356	642665.56000	10615748.73000
2020	283	13	16	42	550200357	642665.31000	10615749.03000
2020	283	13	16	42	550200358	642665.03000	10615749.36000
2020	283	13	16	42	550200359	642664.75000	10615749.68000
2020	283	13	16	42	550200360	642664.47000	10615750.00000
2020	283	13	16	42	550200361	642664.18000	10615750.32000
2020	283	13	16	42	550200362	642663.90000	10615750.64000
2020	283	13	16	43	550200363	642663.63000	10615750.96000
2020	283	13	16	43	550200364	642663.32000	10615751.27000
2020	283	13	16	43	550200365	642663.02000	10615751.58000
2020	283	13	16	43	550200366	642662.72000	10615751.89000
2020	283	13	16	43	550200367	642662.42000	10615752.20000
2020	283	13	16	43	550200368	642662.12000	10615752.51000
2020	283	13	16	44	550200369	642661.82000	10615752.83000
2020	283	13	16	44	550200370	642661.54000	10615753.10000
2020	283	13	16	44	550200371	642661.25000	10615753.38000
2020	283	13	16	44	550200372	642660.96000	10615753.66000
2020	283	13	16	44	550200373	642660.67000	10615753.94000
2020	283	13	16	44	550200374	642660.38000	10615754.22000
2020	283	13	16	45	550200375	642660.10000	10615754.50000
2020	283	13	16	45	550200376	642659.78000	10615754.84000
2020	283	13	16	45	550200377	642659.46000	10615755.18000
2020	283	13	16	45	550200378	642659.14000	10615755.52000
2020	283	13	16	45	550200379	642658.82000	10615755.86000
2020	283	13	16	46	550200380	642658.51000	10615756.19000
2020	283	13	16	46	550200381	642658.23000	10615756.53000
2020	283	13	16	46	550200382	642657.96000	10615756.86000
2020	283	13	16	46	550200383	642657.69000	10615757.20000
2020	283	13	16	46	550200384	642657.42000	10615757.53000
2020	283	13	16	46	550200385	642657.15000	10615757.86000
2020	283	13	16	47	550200386	642656.88000	10615758.19000
2020	283	13	16	47	550200387	642656.58000	10615758.57000
2020	283	13	16	47	550200388	642656.29000	10615758.94000
2020	283	13	16	47	550200389	642656.00000	10615759.31000
2020	283	13	16	47	550200390	642655.71000	10615759.68000
2020	283	13	16	47	550200391	642655.42000	10615760.05000
2020	283	13	16	48	550200392	642655.13000	10615760.42000
2020	283	13	16	48	550200393	642654.78000	10615760.84000
2020	283	13	16	48	550200394	642654.44000	10615761.27000
2020	283	13	16	48	550200395	642654.09000	10615761.70000
2020	283	13	16	48	550200396	642653.75000	10615762.13000
2020	283	13	16	49	550200397	642653.41000	10615762.56000
2020	283	13	16	49	550200398	642653.14000	10615762.84000
2020	283	13	16	49	550200399	642652.87000	10615763.13000
2020	283	13	16	49	550200400	642652.60000	10615763.42000
2020	283	13	16	49	550200401	642652.32000	10615763.70000
2020	283	13	16	49	550200402	642652.05000	10615763.99000
2020	283	13	16	50	550200403	642651.79000	10615764.27000
2020	283	13	16	50	550200404	642651.51000	10615764.52000
2020	283	13	16	50	550200405	642651.24000	10615764.76000
2020	283	13	16	50	550200406	642650.97000	10615765.00000
2020	283	13	16	50	550200407	642650.70000	10615765.24000
2020	283	13	16	50	550200408	642650.43000	10615765.48000
2020	283	13	16	51	550200409	642650.16000	10615765.72000
2020	283	13	16	51	550200410	642649.87000	10615765.98000
2020	283	13	16	51	550200411	642649.59000	10615766.24000
2020	283	13	16	51	550200412	642649.31000	10615766.50000
2020	283	13	16	51	550200413	642649.03000	10615766.76000
2020	283	13	16	51	550200414	642648.75000	10615767.02000
2020	283	13	16	52	550200415	642648.47000	10615767.27000
2020	283	13	16	52	550200416	642648.18000	10615767.59000
2020	283	13	16	52	550200417	642647.90000	10615767.91000
2020	283	13	16	52	550200418	642647.62000	10615768.22000
2020	283	13	16	52	550200419	642647.34000	10615768.54000
2020	283	13	16	52	550200420	642647.06000	10615768.86000
2020	283	13	16	53	550200421	642646.78000	10615769.18000
2020	283	13	16	53	550200422	642646.49000	10615769.53000
2020	283	13	16	53	550200423	642646.20000	10615769.89000
2020	283	13	16	53	550200424	642645.92000	10615770.25000
2020	283	13	16	53	550200425	642645.63000	10615770.60000
2020	283	13	16	53	550200426	642645.34000	10615770.96000
2020	283	13	16	54	550200427	642645.06000	10615771.32000
2020	283	13	16	54	550200428	642644.75000	10615771.67000
2020	283	13	16	54	550200429	642644.45000	10615772.03000
2020	283	13	16	54	550200430	642644.15000	10615772.38000
2020	283	13	16	54	550200431	642643.84000	10615772.74000
2020	283	13	16	54	550200432	642643.54000	10615773.09000
2020	283	13	16	55	550200433	642643.24000	10615773.44000
2020	283	13	16	55	550200434	642642.93000	10615773.76000
2020	283	13	16	55	550200435	642642.63000	10615774.07000
2020	283	13	16	55	550200436	642642.33000	10615774.38000
2020	283	13	16	55	550200437	642642.03000	10615774.69000
2020	283	13	16	55	550200438	642641.73000	10615775.00000
2020	283	13	16	56	550200439	642641.43000	10615775.32000
2020	283	13	16	56	550200440	642641.08000	10615775.64000
2020	283	13	16	56	550200441	642640.73000	10615775.96000
2020	283	13	16	56	550200442	642640.38000	10615776.28000
2020	283	13	16	56	550200443	642640.03000	10615776.60000
2020	283	13	16	57	550200444	642639.68000	10615776.92000
2020	283	13	16	57	550200445	642639.41000	10615777.17000
2020	283	13	16	57	550200446	642639.14000	10615777.42000
2020	283	13	16	57	550200447	642638.87000	10615777.68000
2020	283	13	16	57	550200448	642638.60000	10615777.93000
2020	283	13	16	57	550200449	642638.33000	10615778.18000
2020	283	13	16	58	550200450	642638.06000	10615778.44000
2020	283	13	16	58	550200451	642637.79000	10615778.71000
2020	283	13	16	58	550200452	642637.53000	10615778.99000
2020	283	13	16	58	550200453	642637.27000	10615779.26000
2020	283	13	16	58	550200454	642637.01000	10615779.54000
2020	283	13	16	58	550200455	642636.75000	10615779.81000
2020	283	13	16	59	550200456	642636.49000	10615780.09000
2020	283	13	16	59	550200457	642636.21000	10615780.40000
2020	283	13	16	59	550200458	642635.93000	10615780.72000
2020	283	13	16	59	550200459	642635.66000	10615781.03000
2020	283	13	16	59	550200460	642635.38000	10615781.35000
2020	283	13	16	59	550200461	642635.11000	10615781.67000
2020	283	13	17	0	550200462	642634.84000	10615781.99000
2020	283	13	17	0	550200463	642634.53000	10615782.32000
2020	283	13	17	0	550200464	642634.23000	10615782.66000
2020	283	13	17	0	550200465	642633.92000	10615782.99000
2020	283	13	17	0	550200466	642633.62000	10615783.33000
2020	283	13	17	0	550200467	642633.31000	10615783.66000
2020	283	13	17	1	550200468	642633.01000	10615784.00000
2020	283	13	17	1	550200469	642632.69000	10615784.33000
2020	283	13	17	1	550200470	642632.38000	10615784.66000
2020	283	13	17	1	550200471	642632.06000	10615785.00000
2020	283	13	17	1	550200472	642631.75000	10615785.33000
2020	283	13	17	1	550200473	642631.43000	10615785.66000
2020	283	13	17	2	550200474	642631.12000	10615786.00000
2020	283	13	17	2	550200475	642630.82000	10615786.31000
2020	283	13	17	2	550200476	642630.53000	10615786.62000
2020	283	13	17	2	550200477	642630.24000	10615786.93000
2020	283	13	17	2	550200478	642629.95000	10615787.25000
2020	283	13	17	2	550200479	642629.66000	10615787.56000
2020	283	13	17	3	550200480	642629.38000	10615787.88000
2020	283	13	17	3	550200481	642629.11000	10615788.17000
2020	283	13	17	3	550200482	642628.85000	10615788.47000
2020	283	13	17	3	550200483	642628.58000	10615788.77000
2020	283	13	17	3	550200484	642628.31000	10615789.06000
2020	283	13	17	3	550200485	642628.05000	10615789.36000
2020	283	13	17	4	550200486	642627.79000	10615789.66000
2020	283	13	17	4	550200487	642627.46000	10615790.01000
2020	283	13	17	4	550200488	642627.13000	10615790.36000
2020	283	13	17	4	550200489	642626.80000	10615790.71000
2020	283	13	17	4	550200490	642626.47000	10615791.06000
2020	283	13	17	5	550200491	642626.15000	10615791.42000
2020	283	13	17	5	550200492	642625.85000	10615791.70000
2020	283	13	17	5	550200493	642625.56000	10615791.99000
2020	283	13	17	5	550200494	642625.27000	10615792.28000
2020	283	13	17	5	550200495	642624.97000	10615792.56000
2020	283	13	17	5	550200496	642624.68000	10615792.85000
