YEAR	DAY	HOUR	MINUTE	SECOND	FFID	SOU_X	SOU_Y
2020	284	12	16	1	605400041	592059.95000	10663426.97000
2020	284	12	16	1	605400042	592059.80000	10663426.68000
2020	284	12	16	1	605400043	592059.66000	10663426.40000
2020	284	12	16	1	605400044	592059.51000	10663426.12000
2020	284	12	16	1	605400045	592059.36000	10663425.83000
2020	284	12	16	1	605400046	592059.21000	10663425.55000
2020	284	12	16	2	605400047	592059.06000	10663425.27000
2020	284	12	16	2	605400048	592058.91000	10663424.94000
2020	284	12	16	2	605400049	592058.75000	10663424.61000
2020	284	12	16	2	605400050	592058.59000	10663424.28000
2020	284	12	16	2	605400051	592058.43000	10663423.95000
2020	284	12	16	2	605400052	592058.27000	10663423.62000
2020	284	12	16	2	605400053	592058.11000	10663423.29000
2020	284	12	16	3	605400054	592057.96000	10663422.97000
2020	284	12	16	3	605400055	592057.81000	10663422.67000
2020	284	12	16	3	605400056	592057.66000	10663422.37000
2020	284	12	16	3	605400057	592057.51000	10663422.08000
2020	284	12	16	3	605400058	592057.37000	10663421.78000
2020	284	12	16	3	605400059	592057.22000	10663421.49000
2020	284	12	16	3	605400060	592057.07000	10663421.19000
2020	284	12	16	4	605400061	592056.93000	10663420.90000
2020	284	12	16	4	605400062	592056.81000	10663420.68000
2020	284	12	16	4	605400063	592056.69000	10663420.46000
2020	284	12	16	4	605400064	592056.57000	10663420.24000
2020	284	12	16	4	605400065	592056.45000	10663420.03000
2020	284	12	16	4	605400066	592056.33000	10663419.81000
2020	284	12	16	4	605400067	592056.21000	10663419.59000
2020	284	12	16	4	605400068	592056.09000	10663419.37000
2020	284	12	16	5	605400069	592055.97000	10663419.16000
2020	284	12	16	5	605400070	592055.82000	10663418.94000
2020	284	12	16	5	605400071	592055.68000	10663418.72000
2020	284	12	16	5	605400072	592055.54000	10663418.50000
2020	284	12	16	5	605400073	592055.39000	10663418.28000
2020	284	12	16	5	605400074	592055.25000	10663418.06000
2020	284	12	16	5	605400075	592055.11000	10663417.84000
2020	284	12	16	6	605400076	592054.97000	10663417.63000
2020	284	12	16	6	605400077	592054.83000	10663417.42000
2020	284	12	16	6	605400078	592054.70000	10663417.21000
2020	284	12	16	6	605400079	592054.56000	10663417.00000
2020	284	12	16	6	605400080	592054.43000	10663416.80000
2020	284	12	16	6	605400081	592054.30000	10663416.59000
2020	284	12	16	6	605400082	592054.16000	10663416.38000
2020	284	12	16	6	605400083	592054.03000	10663416.17000
2020	284	12	16	7	605400084	592053.90000	10663415.97000
2020	284	12	16	7	605400085	592053.73000	10663415.67000
2020	284	12	16	7	605400086	592053.57000	10663415.38000
2020	284	12	16	7	605400087	592053.41000	10663415.09000
2020	284	12	16	7	605400088	592053.25000	10663414.79000
2020	284	12	16	7	605400089	592053.09000	10663414.50000
2020	284	12	16	7	605400090	592052.93000	10663414.21000
2020	284	12	16	8	605400091	592052.77000	10663413.92000
2020	284	12	16	8	605400092	592052.62000	10663413.63000
2020	284	12	16	8	605400093	592052.48000	10663413.35000
2020	284	12	16	8	605400094	592052.34000	10663413.07000
2020	284	12	16	8	605400095	592052.20000	10663412.78000
2020	284	12	16	8	605400096	592052.06000	10663412.50000
2020	284	12	16	8	605400097	592051.92000	10663412.22000
2020	284	12	16	8	605400098	592051.78000	10663411.94000
2020	284	12	16	9	605400099	592051.64000	10663411.66000
2020	284	12	16	9	605400100	592051.48000	10663411.36000
2020	284	12	16	9	605400101	592051.32000	10663411.06000
2020	284	12	16	9	605400102	592051.16000	10663410.76000
2020	284	12	16	9	605400103	592051.00000	10663410.46000
2020	284	12	16	9	605400104	592050.84000	10663410.16000
2020	284	12	16	9	605400105	592050.68000	10663409.86000
2020	284	12	16	10	605400106	592050.53000	10663409.57000
2020	284	12	16	10	605400107	592050.39000	10663409.34000
2020	284	12	16	10	605400108	592050.26000	10663409.12000
2020	284	12	16	10	605400109	592050.12000	10663408.90000
2020	284	12	16	10	605400110	592049.99000	10663408.68000
2020	284	12	16	10	605400111	592049.85000	10663408.45000
2020	284	12	16	10	605400112	592049.72000	10663408.23000
2020	284	12	16	10	605400113	592049.58000	10663408.01000
2020	284	12	16	11	605400114	592049.44000	10663407.78000
2020	284	12	16	11	605400115	592049.29000	10663407.54000
2020	284	12	16	11	605400116	592049.14000	10663407.29000
2020	284	12	16	11	605400117	592048.99000	10663407.04000
2020	284	12	16	11	605400118	592048.84000	10663406.80000
2020	284	12	16	11	605400119	592048.69000	10663406.55000
2020	284	12	16	11	605400120	592048.54000	10663406.30000
2020	284	12	16	12	605400121	592048.40000	10663406.06000
2020	284	12	16	12	605400122	592048.26000	10663405.83000
2020	284	12	16	12	605400123	592048.13000	10663405.60000
2020	284	12	16	12	605400124	592047.99000	10663405.37000
2020	284	12	16	12	605400125	592047.86000	10663405.15000
2020	284	12	16	12	605400126	592047.73000	10663404.92000
2020	284	12	16	12	605400127	592047.59000	10663404.69000
2020	284	12	16	12	605400128	592047.46000	10663404.46000
2020	284	12	16	13	605400129	592047.32000	10663404.24000
2020	284	12	16	13	605400130	592047.17000	10663403.97000
2020	284	12	16	13	605400131	592047.02000	10663403.71000
2020	284	12	16	13	605400132	592046.86000	10663403.45000
2020	284	12	16	13	605400133	592046.71000	10663403.19000
2020	284	12	16	13	605400134	592046.55000	10663402.93000
2020	284	12	16	13	605400135	592046.40000	10663402.67000
2020	284	12	16	14	605400136	592046.25000	10663402.41000
2020	284	12	16	14	605400137	592046.11000	10663402.18000
2020	284	12	16	14	605400138	592045.97000	10663401.96000
2020	284	12	16	14	605400139	592045.82000	10663401.73000
2020	284	12	16	14	605400140	592045.68000	10663401.51000
2020	284	12	16	14	605400141	592045.54000	10663401.29000
2020	284	12	16	14	605400142	592045.40000	10663401.06000
2020	284	12	16	14	605400143	592045.26000	10663400.84000
2020	284	12	16	15	605400144	592045.13000	10663400.61000
2020	284	12	16	15	605400145	592044.96000	10663400.36000
2020	284	12	16	15	605400146	592044.79000	10663400.10000
2020	284	12	16	15	605400147	592044.63000	10663399.84000
2020	284	12	16	15	605400148	592044.46000	10663399.59000
2020	284	12	16	15	605400149	592044.30000	10663399.33000
2020	284	12	16	15	605400150	592044.13000	10663399.07000
2020	284	12	16	16	605400151	592043.97000	10663398.82000
2020	284	12	16	16	605400152	592043.82000	10663398.59000
2020	284	12	16	16	605400153	592043.67000	10663398.36000
2020	284	12	16	16	605400154	592043.53000	10663398.13000
2020	284	12	16	16	605400155	592043.38000	10663397.91000
2020	284	12	16	16	605400156	592043.23000	10663397.68000
2020	284	12	16	16	605400157	592043.09000	10663397.45000
2020	284	12	16	16	605400158	592042.94000	10663397.22000
2020	284	12	16	17	605400159	592042.80000	10663397.00000
2020	284	12	16	17	605400160	592042.64000	10663396.73000
2020	284	12	16	17	605400161	592042.48000	10663396.47000
2020	284	12	16	17	605400162	592042.31000	10663396.20000
2020	284	12	16	17	605400163	592042.15000	10663395.94000
2020	284	12	16	17	605400164	592041.99000	10663395.67000
2020	284	12	16	17	605400165	592041.83000	10663395.41000
2020	284	12	16	18	605400166	592041.68000	10663395.15000
2020	284	12	16	18	605400167	592041.53000	10663394.91000
2020	284	12	16	18	605400168	592041.38000	10663394.68000
2020	284	12	16	18	605400169	592041.24000	10663394.44000
2020	284	12	16	18	605400170	592041.09000	10663394.21000
2020	284	12	16	18	605400171	592040.94000	10663393.97000
2020	284	12	16	18	605400172	592040.80000	10663393.74000
2020	284	12	16	18	605400173	592040.65000	10663393.50000
2020	284	12	16	19	605400174	592040.51000	10663393.27000
2020	284	12	16	19	605400175	592040.33000	10663393.00000
2020	284	12	16	19	605400176	592040.16000	10663392.73000
2020	284	12	16	19	605400177	592039.99000	10663392.46000
2020	284	12	16	19	605400178	592039.82000	10663392.19000
2020	284	12	16	19	605400179	592039.65000	10663391.92000
2020	284	12	16	19	605400180	592039.48000	10663391.65000
2020	284	12	16	20	605400181	592039.31000	10663391.38000
2020	284	12	16	20	605400182	592039.15000	10663391.15000
2020	284	12	16	20	605400183	592039.00000	10663390.92000
2020	284	12	16	20	605400184	592038.85000	10663390.70000
2020	284	12	16	20	605400185	592038.70000	10663390.47000
2020	284	12	16	20	605400186	592038.54000	10663390.24000
2020	284	12	16	20	605400187	592038.39000	10663390.02000
2020	284	12	16	20	605400188	592038.24000	10663389.79000
2020	284	12	16	21	605400189	592038.09000	10663389.57000
2020	284	12	16	21	605400190	592037.91000	10663389.33000
2020	284	12	16	21	605400191	592037.74000	10663389.09000
2020	284	12	16	21	605400192	592037.57000	10663388.85000
2020	284	12	16	21	605400193	592037.39000	10663388.61000
2020	284	12	16	21	605400194	592037.22000	10663388.36000
2020	284	12	16	21	605400195	592037.05000	10663388.12000
2020	284	12	16	22	605400196	592036.88000	10663387.89000
2020	284	12	16	22	605400197	592036.72000	10663387.68000
2020	284	12	16	22	605400198	592036.57000	10663387.47000
2020	284	12	16	22	605400199	592036.42000	10663387.26000
2020	284	12	16	22	605400200	592036.27000	10663387.06000
2020	284	12	16	22	605400201	592036.12000	10663386.85000
2020	284	12	16	22	605400202	592035.97000	10663386.64000
2020	284	12	16	22	605400203	592035.82000	10663386.43000
2020	284	12	16	23	605400204	592035.67000	10663386.23000
2020	284	12	16	23	605400205	592035.50000	10663385.98000
2020	284	12	16	23	605400206	592035.33000	10663385.73000
2020	284	12	16	23	605400207	592035.17000	10663385.48000
2020	284	12	16	23	605400208	592035.00000	10663385.23000
2020	284	12	16	23	605400209	592034.84000	10663384.98000
2020	284	12	16	23	605400210	592034.67000	10663384.73000
2020	284	12	16	24	605400211	592034.51000	10663384.48000
2020	284	12	16	24	605400212	592034.36000	10663384.25000
2020	284	12	16	24	605400213	592034.21000	10663384.03000
2020	284	12	16	24	605400214	592034.05000	10663383.80000
2020	284	12	16	24	605400215	592033.90000	10663383.58000
2020	284	12	16	24	605400216	592033.75000	10663383.36000
2020	284	12	16	24	605400217	592033.60000	10663383.13000
2020	284	12	16	24	605400218	592033.45000	10663382.91000
2020	284	12	16	25	605400219	592033.31000	10663382.69000
2020	284	12	16	25	605400220	592033.12000	10663382.43000
2020	284	12	16	25	605400221	592032.93000	10663382.17000
2020	284	12	16	25	605400222	592032.75000	10663381.91000
2020	284	12	16	25	605400223	592032.56000	10663381.65000
2020	284	12	16	25	605400224	592032.38000	10663381.39000
2020	284	12	16	25	605400225	592032.19000	10663381.13000
2020	284	12	16	26	605400226	592032.01000	10663380.86000
2020	284	12	16	26	605400227	592031.83000	10663380.64000
2020	284	12	16	26	605400228	592031.66000	10663380.42000
2020	284	12	16	26	605400229	592031.49000	10663380.19000
2020	284	12	16	26	605400230	592031.32000	10663379.97000
2020	284	12	16	26	605400231	592031.15000	10663379.74000
2020	284	12	16	26	605400232	592030.98000	10663379.52000
2020	284	12	16	26	605400233	592030.81000	10663379.29000
2020	284	12	16	27	605400234	592030.64000	10663379.07000
2020	284	12	16	27	605400235	592030.45000	10663378.82000
2020	284	12	16	27	605400236	592030.26000	10663378.57000
2020	284	12	16	27	605400237	592030.08000	10663378.33000
2020	284	12	16	27	605400238	592029.89000	10663378.08000
2020	284	12	16	27	605400239	592029.71000	10663377.84000
2020	284	12	16	27	605400240	592029.52000	10663377.59000
2020	284	12	16	28	605400241	592029.34000	10663377.35000
2020	284	12	16	28	605400242	592029.18000	10663377.14000
2020	284	12	16	28	605400243	592029.03000	10663376.93000
2020	284	12	16	28	605400244	592028.87000	10663376.72000
2020	284	12	16	28	605400245	592028.72000	10663376.51000
2020	284	12	16	28	605400246	592028.57000	10663376.30000
2020	284	12	16	28	605400247	592028.41000	10663376.09000
2020	284	12	16	28	605400248	592028.26000	10663375.88000
2020	284	12	16	29	605400249	592028.11000	10663375.68000
2020	284	12	16	29	605400250	592027.92000	10663375.43000
2020	284	12	16	29	605400251	592027.73000	10663375.18000
2020	284	12	16	29	605400252	592027.55000	10663374.93000
2020	284	12	16	29	605400253	592027.36000	10663374.69000
2020	284	12	16	29	605400254	592027.18000	10663374.44000
2020	284	12	16	29	605400255	592026.99000	10663374.19000
2020	284	12	16	30	605400256	592026.81000	10663373.94000
2020	284	12	16	30	605400257	592026.63000	10663373.72000
2020	284	12	16	30	605400258	592026.46000	10663373.50000
2020	284	12	16	30	605400259	592026.28000	10663373.28000
2020	284	12	16	30	605400260	592026.11000	10663373.05000
2020	284	12	16	30	605400261	592025.94000	10663372.83000
2020	284	12	16	30	605400262	592025.76000	10663372.61000
2020	284	12	16	30	605400263	592025.59000	10663372.39000
2020	284	12	16	31	605400264	592025.42000	10663372.17000
2020	284	12	16	31	605400265	592025.23000	10663371.93000
2020	284	12	16	31	605400266	592025.04000	10663371.69000
2020	284	12	16	31	605400267	592024.85000	10663371.46000
2020	284	12	16	31	605400268	592024.66000	10663371.22000
2020	284	12	16	31	605400269	592024.47000	10663370.99000
2020	284	12	16	31	605400270	592024.28000	10663370.75000
2020	284	12	16	32	605400271	592024.10000	10663370.52000
2020	284	12	16	32	605400272	592023.93000	10663370.32000
2020	284	12	16	32	605400273	592023.77000	10663370.12000
2020	284	12	16	32	605400274	592023.61000	10663369.92000
2020	284	12	16	32	605400275	592023.45000	10663369.73000
2020	284	12	16	32	605400276	592023.29000	10663369.53000
2020	284	12	16	32	605400277	592023.13000	10663369.33000
2020	284	12	16	32	605400278	592022.97000	10663369.13000
2020	284	12	16	33	605400279	592022.81000	10663368.94000
2020	284	12	16	33	605400280	592022.62000	10663368.69000
2020	284	12	16	33	605400281	592022.43000	10663368.45000
2020	284	12	16	33	605400282	592022.24000	10663368.21000
2020	284	12	16	33	605400283	592022.04000	10663367.97000
2020	284	12	16	33	605400284	592021.85000	10663367.73000
2020	284	12	16	33	605400285	592021.66000	10663367.49000
2020	284	12	16	34	605400286	592021.47000	10663367.25000
2020	284	12	16	34	605400287	592021.29000	10663367.02000
2020	284	12	16	34	605400288	592021.11000	10663366.80000
2020	284	12	16	34	605400289	592020.93000	10663366.58000
2020	284	12	16	34	605400290	592020.75000	10663366.36000
2020	284	12	16	34	605400291	592020.57000	10663366.14000
2020	284	12	16	34	605400292	592020.39000	10663365.92000
2020	284	12	16	34	605400293	592020.21000	10663365.70000
2020	284	12	16	35	605400294	592020.03000	10663365.48000
2020	284	12	16	35	605400295	592019.83000	10663365.23000
2020	284	12	16	35	605400296	592019.63000	10663364.98000
2020	284	12	16	35	605400297	592019.43000	10663364.74000
2020	284	12	16	35	605400298	592019.23000	10663364.49000
2020	284	12	16	35	605400299	592019.03000	10663364.25000
2020	284	12	16	35	605400300	592018.83000	10663364.00000
2020	284	12	16	36	605400301	592018.63000	10663363.76000
2020	284	12	16	36	605400302	592018.46000	10663363.55000
2020	284	12	16	36	605400303	592018.29000	10663363.34000
2020	284	12	16	36	605400304	592018.13000	10663363.14000
2020	284	12	16	36	605400305	592017.96000	10663362.93000
2020	284	12	16	36	605400306	592017.79000	10663362.72000
2020	284	12	16	36	605400307	592017.63000	10663362.52000
2020	284	12	16	36	605400308	592017.46000	10663362.31000
2020	284	12	16	37	605400309	592017.30000	10663362.11000
2020	284	12	16	37	605400310	592017.10000	10663361.88000
2020	284	12	16	37	605400311	592016.90000	10663361.65000
2020	284	12	16	37	605400312	592016.71000	10663361.42000
2020	284	12	16	37	605400313	592016.51000	10663361.19000
2020	284	12	16	37	605400314	592016.32000	10663360.96000
2020	284	12	16	37	605400315	592016.12000	10663360.73000
2020	284	12	16	38	605400316	592015.93000	10663360.51000
2020	284	12	16	38	605400317	592015.74000	10663360.29000
2020	284	12	16	38	605400318	592015.56000	10663360.08000
2020	284	12	16	38	605400319	592015.38000	10663359.86000
2020	284	12	16	38	605400320	592015.20000	10663359.65000
2020	284	12	16	38	605400321	592015.01000	10663359.44000
2020	284	12	16	38	605400322	592014.83000	10663359.22000
2020	284	12	16	38	605400323	592014.65000	10663359.01000
2020	284	12	16	39	605400324	592014.47000	10663358.80000
2020	284	12	16	39	605400325	592014.25000	10663358.54000
2020	284	12	16	39	605400326	592014.03000	10663358.28000
2020	284	12	16	39	605400327	592013.81000	10663358.02000
2020	284	12	16	39	605400328	592013.59000	10663357.76000
2020	284	12	16	39	605400329	592013.37000	10663357.50000
2020	284	12	16	39	605400330	592013.15000	10663357.24000
2020	284	12	16	40	605400331	592012.93000	10663356.99000
2020	284	12	16	40	605400332	592012.75000	10663356.77000
2020	284	12	16	40	605400333	592012.56000	10663356.54000
2020	284	12	16	40	605400334	592012.38000	10663356.32000
2020	284	12	16	40	605400335	592012.19000	10663356.10000
2020	284	12	16	40	605400336	592012.01000	10663355.88000
2020	284	12	16	40	605400337	592011.82000	10663355.66000
2020	284	12	16	40	605400338	592011.64000	10663355.44000
2020	284	12	16	41	605400339	592011.46000	10663355.23000
2020	284	12	16	41	605400340	592011.25000	10663355.00000
2020	284	12	16	41	605400341	592011.05000	10663354.78000
2020	284	12	16	41	605400342	592010.85000	10663354.55000
2020	284	12	16	41	605400343	592010.64000	10663354.33000
2020	284	12	16	41	605400344	592010.44000	10663354.10000
2020	284	12	16	41	605400345	592010.24000	10663353.88000
2020	284	12	16	42	605400346	592010.04000	10663353.66000
2020	284	12	16	42	605400347	592009.85000	10663353.44000
2020	284	12	16	42	605400348	592009.66000	10663353.23000
2020	284	12	16	42	605400349	592009.47000	10663353.02000
2020	284	12	16	42	605400350	592009.29000	10663352.81000
2020	284	12	16	42	605400351	592009.10000	10663352.60000
2020	284	12	16	42	605400352	592008.91000	10663352.39000
2020	284	12	16	43	605400353	592008.73000	10663352.19000
2020	284	12	16	43	605400354	592008.56000	10663351.98000
2020	284	12	16	43	605400355	592008.39000	10663351.77000
2020	284	12	16	43	605400356	592008.23000	10663351.57000
2020	284	12	16	43	605400357	592008.06000	10663351.36000
2020	284	12	16	43	605400358	592007.89000	10663351.15000
2020	284	12	16	43	605400359	592007.73000	10663350.95000
2020	284	12	16	43	605400360	592007.56000	10663350.74000
2020	284	12	16	44	605400361	592007.40000	10663350.53000
2020	284	12	16	44	605400362	592007.19000	10663350.27000
2020	284	12	16	44	605400363	592006.98000	10663350.01000
2020	284	12	16	44	605400364	592006.77000	10663349.75000
2020	284	12	16	44	605400365	592006.56000	10663349.49000
2020	284	12	16	44	605400366	592006.35000	10663349.23000
2020	284	12	16	44	605400367	592006.14000	10663348.97000
2020	284	12	16	45	605400368	592005.93000	10663348.71000
2020	284	12	16	45	605400369	592005.73000	10663348.48000
2020	284	12	16	45	605400370	592005.54000	10663348.26000
2020	284	12	16	45	605400371	592005.35000	10663348.03000
2020	284	12	16	45	605400372	592005.16000	10663347.81000
2020	284	12	16	45	605400373	592004.97000	10663347.59000
2020	284	12	16	45	605400374	592004.78000	10663347.36000
2020	284	12	16	45	605400375	592004.59000	10663347.14000
2020	284	12	16	46	605400376	592004.40000	10663346.92000
2020	284	12	16	46	605400377	592004.22000	10663346.71000
2020	284	12	16	46	605400378	592004.03000	10663346.51000
2020	284	12	16	46	605400379	592003.85000	10663346.30000
2020	284	12	16	46	605400380	592003.67000	10663346.10000
2020	284	12	16	46	605400381	592003.49000	10663345.90000
2020	284	12	16	46	605400382	592003.31000	10663345.69000
2020	284	12	16	46	605400383	592003.13000	10663345.49000
2020	284	12	16	47	605400384	592002.96000	10663345.28000
2020	284	12	16	47	605400385	592002.74000	10663345.06000
2020	284	12	16	47	605400386	592002.53000	10663344.83000
2020	284	12	16	47	605400387	592002.32000	10663344.60000
2020	284	12	16	47	605400388	592002.11000	10663344.38000
2020	284	12	16	47	605400389	592001.90000	10663344.15000
2020	284	12	16	47	605400390	592001.69000	10663343.92000
2020	284	12	16	48	605400391	592001.48000	10663343.69000
2020	284	12	16	48	605400392	592001.26000	10663343.46000
2020	284	12	16	48	605400393	592001.04000	10663343.23000
2020	284	12	16	48	605400394	592000.82000	10663343.00000
2020	284	12	16	48	605400395	592000.61000	10663342.77000
2020	284	12	16	48	605400396	592000.39000	10663342.54000
2020	284	12	16	48	605400397	592000.17000	10663342.31000
2020	284	12	16	49	605400398	591999.96000	10663342.08000
2020	284	12	16	49	605400399	591999.77000	10663341.87000
2020	284	12	16	49	605400400	591999.58000	10663341.66000
2020	284	12	16	49	605400401	591999.40000	10663341.44000
2020	284	12	16	49	605400402	591999.21000	10663341.23000
2020	284	12	16	49	605400403	591999.02000	10663341.02000
2020	284	12	16	49	605400404	591998.84000	10663340.81000
2020	284	12	16	49	605400405	591998.65000	10663340.60000
2020	284	12	16	50	605400406	591998.47000	10663340.40000
2020	284	12	16	50	605400407	591998.27000	10663340.15000
2020	284	12	16	50	605400408	591998.07000	10663339.91000
2020	284	12	16	50	605400409	591997.88000	10663339.67000
2020	284	12	16	50	605400410	591997.68000	10663339.42000
2020	284	12	16	50	605400411	591997.49000	10663339.18000
2020	284	12	16	50	605400412	591997.29000	10663338.94000
2020	284	12	16	51	605400413	591997.10000	10663338.69000
2020	284	12	16	51	605400414	591996.93000	10663338.48000
2020	284	12	16	51	605400415	591996.76000	10663338.26000
2020	284	12	16	51	605400416	591996.59000	10663338.04000
2020	284	12	16	51	605400417	591996.42000	10663337.82000
2020	284	12	16	51	605400418	591996.25000	10663337.60000
2020	284	12	16	51	605400419	591996.08000	10663337.38000
2020	284	12	16	51	605400420	591995.91000	10663337.16000
2020	284	12	16	52	605400421	591995.75000	10663336.94000
2020	284	12	16	52	605400422	591995.54000	10663336.69000
2020	284	12	16	52	605400423	591995.34000	10663336.44000
2020	284	12	16	52	605400424	591995.14000	10663336.18000
2020	284	12	16	52	605400425	591994.93000	10663335.93000
2020	284	12	16	52	605400426	591994.73000	10663335.67000
2020	284	12	16	52	605400427	591994.53000	10663335.42000
2020	284	12	16	53	605400428	591994.32000	10663335.17000
2020	284	12	16	53	605400429	591994.14000	10663334.95000
2020	284	12	16	53	605400430	591993.95000	10663334.74000
2020	284	12	16	53	605400431	591993.76000	10663334.52000
2020	284	12	16	53	605400432	591993.57000	10663334.31000
2020	284	12	16	53	605400433	591993.38000	10663334.10000
2020	284	12	16	53	605400434	591993.19000	10663333.88000
2020	284	12	16	53	605400435	591993.00000	10663333.67000
2020	284	12	16	54	605400436	591992.81000	10663333.46000
2020	284	12	16	54	605400437	591992.59000	10663333.24000
2020	284	12	16	54	605400438	591992.38000	10663333.03000
2020	284	12	16	54	605400439	591992.16000	10663332.81000
2020	284	12	16	54	605400440	591991.95000	10663332.60000
2020	284	12	16	54	605400441	591991.73000	10663332.38000
2020	284	12	16	54	605400442	591991.52000	10663332.17000
2020	284	12	16	55	605400443	591991.31000	10663331.96000
2020	284	12	16	55	605400444	591991.14000	10663331.77000
2020	284	12	16	55	605400445	591990.97000	10663331.58000
2020	284	12	16	55	605400446	591990.79000	10663331.40000
2020	284	12	16	55	605400447	591990.62000	10663331.21000
2020	284	12	16	55	605400448	591990.45000	10663331.02000
2020	284	12	16	55	605400449	591990.28000	10663330.84000
2020	284	12	16	55	605400450	591990.11000	10663330.65000
2020	284	12	16	56	605400451	591989.94000	10663330.47000
2020	284	12	16	56	605400452	591989.75000	10663330.21000
2020	284	12	16	56	605400453	591989.56000	10663329.96000
2020	284	12	16	56	605400454	591989.37000	10663329.71000
2020	284	12	16	56	605400455	591989.18000	10663329.46000
2020	284	12	16	56	605400456	591988.99000	10663329.21000
2020	284	12	16	56	605400457	591988.80000	10663328.96000
2020	284	12	16	57	605400458	591988.61000	10663328.71000
2020	284	12	16	57	605400459	591988.42000	10663328.47000
2020	284	12	16	57	605400460	591988.23000	10663328.23000
2020	284	12	16	57	605400461	591988.04000	10663327.99000
2020	284	12	16	57	605400462	591987.85000	10663327.75000
2020	284	12	16	57	605400463	591987.66000	10663327.51000
2020	284	12	16	57	605400464	591987.47000	10663327.27000
2020	284	12	16	57	605400465	591987.28000	10663327.02000
2020	284	12	16	58	605400466	591987.10000	10663326.78000
2020	284	12	16	58	605400467	591986.87000	10663326.52000
2020	284	12	16	58	605400468	591986.64000	10663326.26000
2020	284	12	16	58	605400469	591986.41000	10663325.99000
2020	284	12	16	58	605400470	591986.19000	10663325.73000
2020	284	12	16	58	605400471	591985.96000	10663325.46000
2020	284	12	16	58	605400472	591985.73000	10663325.20000
2020	284	12	16	59	605400473	591985.51000	10663324.94000
2020	284	12	16	59	605400474	591985.33000	10663324.74000
2020	284	12	16	59	605400475	591985.16000	10663324.54000
2020	284	12	16	59	605400476	591984.98000	10663324.34000
2020	284	12	16	59	605400477	591984.81000	10663324.14000
2020	284	12	16	59	605400478	591984.64000	10663323.94000
2020	284	12	16	59	605400479	591984.46000	10663323.74000
2020	284	12	16	59	605400480	591984.29000	10663323.54000
2020	284	12	17	0	605400481	591984.12000	10663323.34000
2020	284	12	17	0	605400482	591983.95000	10663323.12000
2020	284	12	17	0	605400483	591983.78000	10663322.90000
2020	284	12	17	0	605400484	591983.62000	10663322.68000
2020	284	12	17	0	605400485	591983.45000	10663322.46000
2020	284	12	17	0	605400486	591983.29000	10663322.24000
2020	284	12	17	0	605400487	591983.12000	10663322.02000
2020	284	12	17	1	605400488	591982.96000	10663321.81000
2020	284	12	17	1	605400489	591982.80000	10663321.62000
2020	284	12	17	1	605400490	591982.64000	10663321.43000
2020	284	12	17	1	605400491	591982.49000	10663321.24000
2020	284	12	17	1	605400492	591982.33000	10663321.05000
2020	284	12	17	1	605400493	591982.17000	10663320.86000
2020	284	12	17	1	605400494	591982.02000	10663320.67000
2020	284	12	17	1	605400495	591981.86000	10663320.48000
2020	284	12	17	2	605400496	591981.71000	10663320.28000
