YEAR	DAY	HOUR	MINUTE	SECOND	FFID	SOU_X	SOU_Y
2020	285	6	55	43	650200261	581667.19000	10656917.69000
2020	285	6	55	43	650200262	581666.90000	10656917.61000
2020	285	6	55	44	650200263	581666.61000	10656917.52000
2020	285	6	55	44	650200264	581666.23000	10656917.42000
2020	285	6	55	44	650200265	581665.85000	10656917.32000
2020	285	6	55	44	650200266	581665.47000	10656917.21000
2020	285	6	55	44	650200267	581665.09000	10656917.11000
2020	285	6	55	44	650200268	581664.71000	10656917.00000
2020	285	6	55	44	650200269	581664.33000	10656916.90000
2020	285	6	55	45	650200270	581663.96000	10656916.80000
2020	285	6	55	45	650200271	581663.64000	10656916.71000
2020	285	6	55	45	650200272	581663.33000	10656916.62000
2020	285	6	55	45	650200273	581663.02000	10656916.54000
2020	285	6	55	45	650200274	581662.71000	10656916.45000
2020	285	6	55	45	650200275	581662.39000	10656916.37000
2020	285	6	55	45	650200276	581662.08000	10656916.28000
2020	285	6	55	45	650200277	581661.77000	10656916.20000
2020	285	6	55	46	650200278	581661.46000	10656916.11000
2020	285	6	55	46	650200279	581661.11000	10656916.03000
2020	285	6	55	46	650200280	581660.76000	10656915.95000
2020	285	6	55	46	650200281	581660.41000	10656915.87000
2020	285	6	55	46	650200282	581660.06000	10656915.79000
2020	285	6	55	46	650200283	581659.71000	10656915.71000
2020	285	6	55	46	650200284	581659.36000	10656915.63000
2020	285	6	55	47	650200285	581659.01000	10656915.55000
2020	285	6	55	47	650200286	581658.68000	10656915.48000
2020	285	6	55	47	650200287	581658.35000	10656915.41000
2020	285	6	55	47	650200288	581658.02000	10656915.34000
2020	285	6	55	47	650200289	581657.69000	10656915.27000
2020	285	6	55	47	650200290	581657.36000	10656915.20000
2020	285	6	55	47	650200291	581657.03000	10656915.13000
2020	285	6	55	48	650200292	581656.69000	10656915.07000
2020	285	6	55	48	650200293	581656.36000	10656914.98000
2020	285	6	55	48	650200294	581656.03000	10656914.90000
2020	285	6	55	48	650200295	581655.69000	10656914.82000
2020	285	6	55	48	650200296	581655.36000	10656914.73000
2020	285	6	55	48	650200297	581655.02000	10656914.65000
2020	285	6	55	48	650200298	581654.69000	10656914.57000
2020	285	6	55	49	650200299	581654.36000	10656914.49000
2020	285	6	55	49	650200300	581654.05000	10656914.41000
2020	285	6	55	49	650200301	581653.75000	10656914.33000
2020	285	6	55	49	650200302	581653.45000	10656914.25000
2020	285	6	55	49	650200303	581653.15000	10656914.17000
2020	285	6	55	49	650200304	581652.85000	10656914.10000
2020	285	6	55	49	650200305	581652.55000	10656914.02000
2020	285	6	55	49	650200306	581652.25000	10656913.94000
2020	285	6	55	50	650200307	581651.96000	10656913.86000
2020	285	6	55	50	650200308	581651.65000	10656913.80000
2020	285	6	55	50	650200309	581651.34000	10656913.73000
2020	285	6	55	50	650200310	581651.03000	10656913.66000
2020	285	6	55	50	650200311	581650.72000	10656913.60000
2020	285	6	55	50	650200312	581650.41000	10656913.53000
2020	285	6	55	50	650200313	581650.10000	10656913.46000
2020	285	6	55	51	650200314	581649.80000	10656913.40000
2020	285	6	55	51	650200315	581649.42000	10656913.31000
2020	285	6	55	51	650200316	581649.04000	10656913.22000
2020	285	6	55	51	650200317	581648.67000	10656913.14000
2020	285	6	55	51	650200318	581648.29000	10656913.05000
2020	285	6	55	51	650200319	581647.92000	10656912.97000
2020	285	6	55	51	650200320	581647.54000	10656912.88000
2020	285	6	55	52	650200321	581647.17000	10656912.80000
2020	285	6	55	52	650200322	581646.86000	10656912.72000
2020	285	6	55	52	650200323	581646.56000	10656912.65000
2020	285	6	55	52	650200324	581646.26000	10656912.58000
2020	285	6	55	52	650200325	581645.96000	10656912.51000
2020	285	6	55	52	650200326	581645.66000	10656912.44000
2020	285	6	55	52	650200327	581645.36000	10656912.37000
2020	285	6	55	53	650200328	581645.06000	10656912.30000
2020	285	6	55	53	650200329	581644.70000	10656912.22000
2020	285	6	55	53	650200330	581644.34000	10656912.14000
2020	285	6	55	53	650200331	581643.98000	10656912.06000
2020	285	6	55	53	650200332	581643.63000	10656911.98000
2020	285	6	55	53	650200333	581643.27000	10656911.90000
2020	285	6	55	53	650200334	581642.91000	10656911.82000
2020	285	6	55	54	650200335	581642.56000	10656911.75000
2020	285	6	55	54	650200336	581642.27000	10656911.69000
2020	285	6	55	54	650200337	581641.99000	10656911.62000
2020	285	6	55	54	650200338	581641.71000	10656911.56000
2020	285	6	55	54	650200339	581641.43000	10656911.50000
2020	285	6	55	54	650200340	581641.14000	10656911.44000
2020	285	6	55	54	650200341	581640.86000	10656911.38000
2020	285	6	55	54	650200342	581640.58000	10656911.32000
2020	285	6	55	55	650200343	581640.30000	10656911.27000
2020	285	6	55	55	650200344	581640.03000	10656911.20000
2020	285	6	55	55	650200345	581639.77000	10656911.14000
2020	285	6	55	55	650200346	581639.51000	10656911.07000
2020	285	6	55	55	650200347	581639.25000	10656911.01000
2020	285	6	55	55	650200348	581638.98000	10656910.95000
2020	285	6	55	55	650200349	581638.72000	10656910.88000
2020	285	6	55	55	650200350	581638.46000	10656910.82000
2020	285	6	55	56	650200351	581638.19000	10656910.76000
2020	285	6	55	56	650200352	581637.89000	10656910.68000
2020	285	6	55	56	650200353	581637.59000	10656910.61000
2020	285	6	55	56	650200354	581637.29000	10656910.53000
2020	285	6	55	56	650200355	581636.99000	10656910.46000
2020	285	6	55	56	650200356	581636.69000	10656910.39000
2020	285	6	55	56	650200357	581636.39000	10656910.31000
2020	285	6	55	56	650200358	581636.09000	10656910.24000
2020	285	6	55	57	650200359	581635.80000	10656910.17000
2020	285	6	55	57	650200360	581635.41000	10656910.09000
2020	285	6	55	57	650200361	581635.02000	10656910.01000
2020	285	6	55	57	650200362	581634.64000	10656909.93000
2020	285	6	55	57	650200363	581634.25000	10656909.85000
2020	285	6	55	57	650200364	581633.87000	10656909.77000
2020	285	6	55	57	650200365	581633.48000	10656909.69000
2020	285	6	55	58	650200366	581633.10000	10656909.61000
2020	285	6	55	58	650200367	581632.75000	10656909.54000
2020	285	6	55	58	650200368	581632.41000	10656909.47000
2020	285	6	55	58	650200369	581632.06000	10656909.40000
2020	285	6	55	58	650200370	581631.72000	10656909.33000
2020	285	6	55	58	650200371	581631.37000	10656909.25000
2020	285	6	55	58	650200372	581631.03000	10656909.18000
2020	285	6	55	58	650200373	581630.68000	10656909.11000
2020	285	6	55	59	650200374	581630.34000	10656909.03000
2020	285	6	55	59	650200375	581629.91000	10656908.93000
2020	285	6	55	59	650200376	581629.49000	10656908.82000
2020	285	6	55	59	650200377	581629.07000	10656908.71000
2020	285	6	55	59	650200378	581628.65000	10656908.60000
2020	285	6	55	59	650200379	581628.23000	10656908.49000
2020	285	6	56	0	650200380	581627.81000	10656908.38000
2020	285	6	56	0	650200381	581627.49000	10656908.29000
2020	285	6	56	0	650200382	581627.17000	10656908.20000
2020	285	6	56	0	650200383	581626.84000	10656908.11000
2020	285	6	56	0	650200384	581626.52000	10656908.02000
2020	285	6	56	0	650200385	581626.19000	10656907.93000
2020	285	6	56	0	650200386	581625.87000	10656907.84000
2020	285	6	56	1	650200387	581625.55000	10656907.75000
2020	285	6	56	1	650200388	581625.22000	10656907.67000
2020	285	6	56	1	650200389	581624.89000	10656907.59000
2020	285	6	56	1	650200390	581624.56000	10656907.51000
2020	285	6	56	1	650200391	581624.23000	10656907.43000
2020	285	6	56	1	650200392	581623.90000	10656907.35000
2020	285	6	56	1	650200393	581623.57000	10656907.27000
2020	285	6	56	2	650200394	581623.25000	10656907.19000
2020	285	6	56	2	650200395	581622.90000	10656907.11000
2020	285	6	56	2	650200396	581622.55000	10656907.04000
2020	285	6	56	2	650200397	581622.20000	10656906.96000
2020	285	6	56	2	650200398	581621.86000	10656906.89000
2020	285	6	56	2	650200399	581621.51000	10656906.81000
2020	285	6	56	2	650200400	581621.16000	10656906.74000
2020	285	6	56	3	650200401	581620.81000	10656906.67000
2020	285	6	56	3	650200402	581620.49000	10656906.59000
2020	285	6	56	3	650200403	581620.16000	10656906.52000
2020	285	6	56	3	650200404	581619.83000	10656906.44000
2020	285	6	56	3	650200405	581619.50000	10656906.37000
2020	285	6	56	3	650200406	581619.17000	10656906.29000
2020	285	6	56	3	650200407	581618.84000	10656906.22000
2020	285	6	56	4	650200408	581618.51000	10656906.15000
2020	285	6	56	4	650200409	581618.20000	10656906.08000
2020	285	6	56	4	650200410	581617.89000	10656906.01000
2020	285	6	56	4	650200411	581617.59000	10656905.94000
2020	285	6	56	4	650200412	581617.28000	10656905.88000
2020	285	6	56	4	650200413	581616.98000	10656905.81000
2020	285	6	56	4	650200414	581616.67000	10656905.74000
2020	285	6	56	5	650200415	581616.37000	10656905.68000
2020	285	6	56	5	650200416	581616.09000	10656905.62000
2020	285	6	56	5	650200417	581615.81000	10656905.56000
2020	285	6	56	5	650200418	581615.53000	10656905.51000
2020	285	6	56	5	650200419	581615.26000	10656905.45000
2020	285	6	56	5	650200420	581614.98000	10656905.39000
2020	285	6	56	5	650200421	581614.70000	10656905.34000
2020	285	6	56	5	650200422	581614.42000	10656905.28000
2020	285	6	56	6	650200423	581614.15000	10656905.23000
2020	285	6	56	6	650200424	581613.83000	10656905.16000
2020	285	6	56	6	650200425	581613.52000	10656905.09000
2020	285	6	56	6	650200426	581613.20000	10656905.03000
2020	285	6	56	6	650200427	581612.89000	10656904.96000
2020	285	6	56	6	650200428	581612.58000	10656904.89000
2020	285	6	56	6	650200429	581612.26000	10656904.83000
2020	285	6	56	6	650200430	581611.95000	10656904.76000
2020	285	6	56	7	650200431	581611.64000	10656904.69000
2020	285	6	56	7	650200432	581611.28000	10656904.61000
2020	285	6	56	7	650200433	581610.92000	10656904.53000
2020	285	6	56	7	650200434	581610.56000	10656904.45000
2020	285	6	56	7	650200435	581610.20000	10656904.37000
2020	285	6	56	7	650200436	581609.84000	10656904.29000
2020	285	6	56	7	650200437	581609.48000	10656904.21000
2020	285	6	56	8	650200438	581609.13000	10656904.13000
2020	285	6	56	8	650200439	581608.89000	10656904.07000
2020	285	6	56	8	650200440	581608.65000	10656904.02000
2020	285	6	56	8	650200441	581608.41000	10656903.97000
2020	285	6	56	8	650200442	581608.18000	10656903.92000
2020	285	6	56	8	650200443	581607.94000	10656903.87000
2020	285	6	56	8	650200444	581607.70000	10656903.82000
2020	285	6	56	8	650200445	581607.47000	10656903.77000
2020	285	6	56	8	650200446	581607.23000	10656903.72000
2020	285	6	56	9	650200447	581607.00000	10656903.67000
2020	285	6	56	9	650200448	581606.62000	10656903.59000
2020	285	6	56	9	650200449	581606.25000	10656903.52000
2020	285	6	56	9	650200450	581605.88000	10656903.44000
2020	285	6	56	9	650200451	581605.51000	10656903.37000
2020	285	6	56	9	650200452	581605.14000	10656903.29000
2020	285	6	56	9	650200453	581604.77000	10656903.22000
2020	285	6	56	10	650200454	581604.40000	10656903.15000
2020	285	6	56	10	650200455	581604.08000	10656903.07000
2020	285	6	56	10	650200456	581603.77000	10656903.00000
2020	285	6	56	10	650200457	581603.45000	10656902.93000
2020	285	6	56	10	650200458	581603.14000	10656902.86000
2020	285	6	56	10	650200459	581602.82000	10656902.79000
2020	285	6	56	10	650200460	581602.51000	10656902.72000
2020	285	6	56	10	650200461	581602.19000	10656902.65000
2020	285	6	56	11	650200462	581601.88000	10656902.58000
2020	285	6	56	11	650200463	581601.55000	10656902.49000
2020	285	6	56	11	650200464	581601.23000	10656902.41000
2020	285	6	56	11	650200465	581600.90000	10656902.33000
2020	285	6	56	11	650200466	581600.58000	10656902.25000
2020	285	6	56	11	650200467	581600.26000	10656902.17000
2020	285	6	56	11	650200468	581599.93000	10656902.09000
2020	285	6	56	11	650200469	581599.61000	10656902.01000
2020	285	6	56	12	650200470	581599.29000	10656901.93000
2020	285	6	56	12	650200471	581599.01000	10656901.86000
2020	285	6	56	12	650200472	581598.73000	10656901.79000
2020	285	6	56	12	650200473	581598.45000	10656901.72000
2020	285	6	56	12	650200474	581598.18000	10656901.66000
2020	285	6	56	12	650200475	581597.90000	10656901.59000
2020	285	6	56	12	650200476	581597.62000	10656901.52000
2020	285	6	56	12	650200477	581597.34000	10656901.45000
2020	285	6	56	13	650200478	581597.06000	10656901.39000
2020	285	6	56	13	650200479	581596.78000	10656901.32000
2020	285	6	56	13	650200480	581596.49000	10656901.25000
2020	285	6	56	13	650200481	581596.20000	10656901.19000
2020	285	6	56	13	650200482	581595.91000	10656901.12000
2020	285	6	56	13	650200483	581595.62000	10656901.05000
2020	285	6	56	13	650200484	581595.33000	10656900.99000
2020	285	6	56	13	650200485	581595.04000	10656900.92000
2020	285	6	56	14	650200486	581594.76000	10656900.86000
2020	285	6	56	14	650200487	581594.49000	10656900.80000
2020	285	6	56	14	650200488	581594.23000	10656900.74000
2020	285	6	56	14	650200489	581593.97000	10656900.69000
2020	285	6	56	14	650200490	581593.70000	10656900.63000
2020	285	6	56	14	650200491	581593.44000	10656900.58000
2020	285	6	56	14	650200492	581593.18000	10656900.52000
2020	285	6	56	15	650200493	581592.92000	10656900.47000
2020	285	6	56	15	650200494	581592.48000	10656900.38000
2020	285	6	56	15	650200495	581592.05000	10656900.30000
2020	285	6	56	15	650200496	581591.62000	10656900.22000
