YEAR	DAY	HOUR	MINUTE	SECOND	FFID	SOU_X	SOU_Y
2020	285	10	39	8	659160043	592849.33000	10648900.13000
2020	285	10	39	8	659160044	592849.56000	10648899.86000
2020	285	10	39	8	659160045	592849.79000	10648899.60000
2020	285	10	39	8	659160046	592850.02000	10648899.33000
2020	285	10	39	8	659160047	592850.25000	10648899.07000
2020	285	10	39	9	659160048	592850.49000	10648898.81000
2020	285	10	39	9	659160049	592850.67000	10648898.57000
2020	285	10	39	9	659160050	592850.85000	10648898.34000
2020	285	10	39	9	659160051	592851.03000	10648898.11000
2020	285	10	39	9	659160052	592851.22000	10648897.88000
2020	285	10	39	9	659160053	592851.40000	10648897.64000
2020	285	10	39	9	659160054	592851.58000	10648897.41000
2020	285	10	39	9	659160055	592851.76000	10648897.18000
2020	285	10	39	10	659160056	592851.94000	10648896.94000
2020	285	10	39	10	659160057	592852.12000	10648896.71000
2020	285	10	39	10	659160058	592852.30000	10648896.48000
2020	285	10	39	10	659160059	592852.47000	10648896.25000
2020	285	10	39	10	659160060	592852.65000	10648896.02000
2020	285	10	39	10	659160061	592852.83000	10648895.79000
2020	285	10	39	10	659160062	592853.00000	10648895.56000
2020	285	10	39	10	659160063	592853.18000	10648895.33000
2020	285	10	39	11	659160064	592853.36000	10648895.11000
2020	285	10	39	11	659160065	592853.56000	10648894.84000
2020	285	10	39	11	659160066	592853.77000	10648894.58000
2020	285	10	39	11	659160067	592853.97000	10648894.32000
2020	285	10	39	11	659160068	592854.18000	10648894.06000
2020	285	10	39	11	659160069	592854.38000	10648893.80000
2020	285	10	39	11	659160070	592854.59000	10648893.54000
2020	285	10	39	12	659160071	592854.80000	10648893.27000
2020	285	10	39	12	659160072	592855.02000	10648893.01000
2020	285	10	39	12	659160073	592855.24000	10648892.74000
2020	285	10	39	12	659160074	592855.46000	10648892.47000
2020	285	10	39	12	659160075	592855.69000	10648892.20000
2020	285	10	39	12	659160076	592855.91000	10648891.93000
2020	285	10	39	12	659160077	592856.13000	10648891.66000
2020	285	10	39	13	659160078	592856.36000	10648891.39000
2020	285	10	39	13	659160079	592856.59000	10648891.11000
2020	285	10	39	13	659160080	592856.83000	10648890.84000
2020	285	10	39	13	659160081	592857.06000	10648890.57000
2020	285	10	39	13	659160082	592857.30000	10648890.29000
2020	285	10	39	13	659160083	592857.53000	10648890.02000
2020	285	10	39	13	659160084	592857.77000	10648889.75000
2020	285	10	39	14	659160085	592858.01000	10648889.48000
2020	285	10	39	14	659160086	592858.25000	10648889.21000
2020	285	10	39	14	659160087	592858.49000	10648888.94000
2020	285	10	39	14	659160088	592858.74000	10648888.67000
2020	285	10	39	14	659160089	592858.98000	10648888.40000
2020	285	10	39	14	659160090	592859.23000	10648888.13000
2020	285	10	39	14	659160091	592859.47000	10648887.86000
2020	285	10	39	15	659160092	592859.72000	10648887.60000
2020	285	10	39	15	659160093	592859.93000	10648887.37000
2020	285	10	39	15	659160094	592860.14000	10648887.14000
2020	285	10	39	15	659160095	592860.35000	10648886.91000
2020	285	10	39	15	659160096	592860.56000	10648886.69000
2020	285	10	39	15	659160097	592860.77000	10648886.46000
2020	285	10	39	15	659160098	592860.98000	10648886.23000
2020	285	10	39	15	659160099	592861.19000	10648886.00000
2020	285	10	39	16	659160100	592861.41000	10648885.77000
2020	285	10	39	16	659160101	592861.64000	10648885.52000
2020	285	10	39	16	659160102	592861.87000	10648885.26000
2020	285	10	39	16	659160103	592862.10000	10648885.01000
2020	285	10	39	16	659160104	592862.32000	10648884.75000
2020	285	10	39	16	659160105	592862.55000	10648884.50000
2020	285	10	39	16	659160106	592862.78000	10648884.24000
2020	285	10	39	17	659160107	592863.02000	10648883.99000
2020	285	10	39	17	659160108	592863.20000	10648883.77000
2020	285	10	39	17	659160109	592863.39000	10648883.54000
2020	285	10	39	17	659160110	592863.58000	10648883.32000
2020	285	10	39	17	659160111	592863.77000	10648883.10000
2020	285	10	39	17	659160112	592863.96000	10648882.88000
2020	285	10	39	17	659160113	592864.15000	10648882.66000
2020	285	10	39	17	659160114	592864.34000	10648882.44000
2020	285	10	39	18	659160115	592864.53000	10648882.23000
2020	285	10	39	18	659160116	592864.72000	10648882.00000
2020	285	10	39	18	659160117	592864.92000	10648881.78000
2020	285	10	39	18	659160118	592865.12000	10648881.56000
2020	285	10	39	18	659160119	592865.32000	10648881.34000
2020	285	10	39	18	659160120	592865.51000	10648881.11000
2020	285	10	39	18	659160121	592865.71000	10648880.89000
2020	285	10	39	18	659160122	592865.91000	10648880.67000
2020	285	10	39	19	659160123	592866.11000	10648880.44000
2020	285	10	39	19	659160124	592866.30000	10648880.21000
2020	285	10	39	19	659160125	592866.50000	10648879.98000
2020	285	10	39	19	659160126	592866.69000	10648879.74000
2020	285	10	39	19	659160127	592866.89000	10648879.51000
2020	285	10	39	19	659160128	592867.09000	10648879.28000
2020	285	10	39	19	659160129	592867.28000	10648879.04000
2020	285	10	39	19	659160130	592867.48000	10648878.81000
2020	285	10	39	20	659160131	592867.68000	10648878.58000
2020	285	10	39	20	659160132	592867.87000	10648878.34000
2020	285	10	39	20	659160133	592868.06000	10648878.10000
2020	285	10	39	20	659160134	592868.26000	10648877.86000
2020	285	10	39	20	659160135	592868.45000	10648877.62000
2020	285	10	39	20	659160136	592868.64000	10648877.39000
2020	285	10	39	20	659160137	592868.84000	10648877.15000
2020	285	10	39	20	659160138	592869.03000	10648876.91000
2020	285	10	39	21	659160139	592869.23000	10648876.68000
2020	285	10	39	21	659160140	592869.42000	10648876.44000
2020	285	10	39	21	659160141	592869.61000	10648876.21000
2020	285	10	39	21	659160142	592869.80000	10648875.97000
2020	285	10	39	21	659160143	592869.99000	10648875.74000
2020	285	10	39	21	659160144	592870.18000	10648875.51000
2020	285	10	39	21	659160145	592870.37000	10648875.27000
2020	285	10	39	21	659160146	592870.56000	10648875.04000
2020	285	10	39	22	659160147	592870.76000	10648874.81000
2020	285	10	39	22	659160148	592870.94000	10648874.57000
2020	285	10	39	22	659160149	592871.13000	10648874.34000
2020	285	10	39	22	659160150	592871.32000	10648874.10000
2020	285	10	39	22	659160151	592871.51000	10648873.87000
2020	285	10	39	22	659160152	592871.70000	10648873.64000
2020	285	10	39	22	659160153	592871.89000	10648873.40000
2020	285	10	39	22	659160154	592872.08000	10648873.17000
2020	285	10	39	23	659160155	592872.27000	10648872.94000
2020	285	10	39	23	659160156	592872.46000	10648872.70000
2020	285	10	39	23	659160157	592872.65000	10648872.46000
2020	285	10	39	23	659160158	592872.85000	10648872.22000
2020	285	10	39	23	659160159	592873.04000	10648871.98000
2020	285	10	39	23	659160160	592873.23000	10648871.75000
2020	285	10	39	23	659160161	592873.43000	10648871.51000
2020	285	10	39	23	659160162	592873.62000	10648871.27000
2020	285	10	39	24	659160163	592873.81000	10648871.03000
2020	285	10	39	24	659160164	592874.02000	10648870.80000
2020	285	10	39	24	659160165	592874.22000	10648870.57000
2020	285	10	39	24	659160166	592874.42000	10648870.34000
2020	285	10	39	24	659160167	592874.62000	10648870.11000
2020	285	10	39	24	659160168	592874.82000	10648869.87000
2020	285	10	39	24	659160169	592875.02000	10648869.64000
2020	285	10	39	24	659160170	592875.22000	10648869.41000
2020	285	10	39	25	659160171	592875.43000	10648869.18000
2020	285	10	39	25	659160172	592875.63000	10648868.95000
2020	285	10	39	25	659160173	592875.84000	10648868.72000
2020	285	10	39	25	659160174	592876.04000	10648868.49000
2020	285	10	39	25	659160175	592876.25000	10648868.26000
2020	285	10	39	25	659160176	592876.46000	10648868.03000
2020	285	10	39	25	659160177	592876.66000	10648867.80000
2020	285	10	39	25	659160178	592876.87000	10648867.57000
2020	285	10	39	26	659160179	592877.07000	10648867.35000
2020	285	10	39	26	659160180	592877.29000	10648867.12000
2020	285	10	39	26	659160181	592877.50000	10648866.90000
2020	285	10	39	26	659160182	592877.71000	10648866.67000
2020	285	10	39	26	659160183	592877.93000	10648866.45000
2020	285	10	39	26	659160184	592878.14000	10648866.22000
2020	285	10	39	26	659160185	592878.35000	10648866.00000
2020	285	10	39	26	659160186	592878.56000	10648865.77000
2020	285	10	39	27	659160187	592878.78000	10648865.55000
2020	285	10	39	27	659160188	592878.98000	10648865.32000
2020	285	10	39	27	659160189	592879.18000	10648865.10000
2020	285	10	39	27	659160190	592879.38000	10648864.87000
2020	285	10	39	27	659160191	592879.58000	10648864.65000
2020	285	10	39	27	659160192	592879.78000	10648864.42000
2020	285	10	39	27	659160193	592879.98000	10648864.20000
2020	285	10	39	27	659160194	592880.18000	10648863.97000
2020	285	10	39	28	659160195	592880.39000	10648863.75000
2020	285	10	39	28	659160196	592880.60000	10648863.48000
2020	285	10	39	28	659160197	592880.82000	10648863.22000
2020	285	10	39	28	659160198	592881.03000	10648862.95000
2020	285	10	39	28	659160199	592881.25000	10648862.69000
2020	285	10	39	28	659160200	592881.46000	10648862.42000
2020	285	10	39	28	659160201	592881.68000	10648862.16000
2020	285	10	39	29	659160202	592881.90000	10648861.90000
2020	285	10	39	29	659160203	592882.08000	10648861.66000
2020	285	10	39	29	659160204	592882.27000	10648861.43000
2020	285	10	39	29	659160205	592882.46000	10648861.20000
2020	285	10	39	29	659160206	592882.65000	10648860.97000
2020	285	10	39	29	659160207	592882.84000	10648860.74000
2020	285	10	39	29	659160208	592883.03000	10648860.51000
2020	285	10	39	29	659160209	592883.22000	10648860.28000
2020	285	10	39	30	659160210	592883.41000	10648860.05000
2020	285	10	39	30	659160211	592883.59000	10648859.82000
2020	285	10	39	30	659160212	592883.78000	10648859.59000
2020	285	10	39	30	659160213	592883.96000	10648859.36000
2020	285	10	39	30	659160214	592884.15000	10648859.12000
2020	285	10	39	30	659160215	592884.33000	10648858.89000
2020	285	10	39	30	659160216	592884.52000	10648858.66000
2020	285	10	39	30	659160217	592884.70000	10648858.43000
2020	285	10	39	31	659160218	592884.89000	10648858.21000
2020	285	10	39	31	659160219	592885.08000	10648857.98000
2020	285	10	39	31	659160220	592885.27000	10648857.75000
2020	285	10	39	31	659160221	592885.46000	10648857.53000
2020	285	10	39	31	659160222	592885.65000	10648857.30000
2020	285	10	39	31	659160223	592885.84000	10648857.07000
2020	285	10	39	31	659160224	592886.03000	10648856.85000
2020	285	10	39	31	659160225	592886.22000	10648856.62000
2020	285	10	39	32	659160226	592886.42000	10648856.40000
2020	285	10	39	32	659160227	592886.63000	10648856.17000
2020	285	10	39	32	659160228	592886.84000	10648855.94000
2020	285	10	39	32	659160229	592887.05000	10648855.70000
2020	285	10	39	32	659160230	592887.26000	10648855.47000
2020	285	10	39	32	659160231	592887.47000	10648855.24000
2020	285	10	39	32	659160232	592887.68000	10648855.01000
2020	285	10	39	32	659160233	592887.89000	10648854.78000
2020	285	10	39	33	659160234	592888.11000	10648854.56000
2020	285	10	39	33	659160235	592888.32000	10648854.32000
2020	285	10	39	33	659160236	592888.54000	10648854.08000
2020	285	10	39	33	659160237	592888.76000	10648853.84000
2020	285	10	39	33	659160238	592888.98000	10648853.60000
2020	285	10	39	33	659160239	592889.19000	10648853.36000
2020	285	10	39	33	659160240	592889.41000	10648853.12000
2020	285	10	39	33	659160241	592889.63000	10648852.88000
2020	285	10	39	34	659160242	592889.85000	10648852.65000
2020	285	10	39	34	659160243	592890.05000	10648852.41000
2020	285	10	39	34	659160244	592890.25000	10648852.17000
2020	285	10	39	34	659160245	592890.45000	10648851.93000
2020	285	10	39	34	659160246	592890.65000	10648851.69000
2020	285	10	39	34	659160247	592890.85000	10648851.46000
2020	285	10	39	34	659160248	592891.05000	10648851.22000
2020	285	10	39	34	659160249	592891.25000	10648850.98000
2020	285	10	39	35	659160250	592891.46000	10648850.75000
2020	285	10	39	35	659160251	592891.65000	10648850.52000
2020	285	10	39	35	659160252	592891.84000	10648850.30000
2020	285	10	39	35	659160253	592892.03000	10648850.07000
2020	285	10	39	35	659160254	592892.23000	10648849.85000
2020	285	10	39	35	659160255	592892.42000	10648849.62000
2020	285	10	39	35	659160256	592892.61000	10648849.40000
2020	285	10	39	35	659160257	592892.80000	10648849.17000
2020	285	10	39	36	659160258	592893.00000	10648848.94000
2020	285	10	39	36	659160259	592893.19000	10648848.72000
2020	285	10	39	36	659160260	592893.39000	10648848.50000
2020	285	10	39	36	659160261	592893.58000	10648848.28000
2020	285	10	39	36	659160262	592893.78000	10648848.05000
2020	285	10	39	36	659160263	592893.97000	10648847.83000
2020	285	10	39	36	659160264	592894.17000	10648847.61000
2020	285	10	39	36	659160265	592894.36000	10648847.39000
2020	285	10	39	37	659160266	592894.56000	10648847.17000
2020	285	10	39	37	659160267	592894.78000	10648846.90000
2020	285	10	39	37	659160268	592895.00000	10648846.64000
2020	285	10	39	37	659160269	592895.22000	10648846.38000
2020	285	10	39	37	659160270	592895.45000	10648846.11000
2020	285	10	39	37	659160271	592895.67000	10648845.85000
2020	285	10	39	37	659160272	592895.89000	10648845.59000
2020	285	10	39	38	659160273	592896.12000	10648845.33000
2020	285	10	39	38	659160274	592896.35000	10648845.07000
2020	285	10	39	38	659160275	592896.58000	10648844.81000
2020	285	10	39	38	659160276	592896.81000	10648844.55000
2020	285	10	39	38	659160277	592897.04000	10648844.29000
2020	285	10	39	38	659160278	592897.27000	10648844.03000
2020	285	10	39	38	659160279	592897.50000	10648843.77000
2020	285	10	39	39	659160280	592897.74000	10648843.51000
2020	285	10	39	39	659160281	592897.96000	10648843.25000
2020	285	10	39	39	659160282	592898.18000	10648842.99000
2020	285	10	39	39	659160283	592898.41000	10648842.73000
2020	285	10	39	39	659160284	592898.63000	10648842.47000
2020	285	10	39	39	659160285	592898.86000	10648842.21000
2020	285	10	39	39	659160286	592899.08000	10648841.95000
2020	285	10	39	40	659160287	592899.31000	10648841.69000
2020	285	10	39	40	659160288	592899.52000	10648841.44000
2020	285	10	39	40	659160289	592899.74000	10648841.18000
2020	285	10	39	40	659160290	592899.96000	10648840.92000
2020	285	10	39	40	659160291	592900.17000	10648840.66000
2020	285	10	39	40	659160292	592900.39000	10648840.40000
2020	285	10	39	40	659160293	592900.61000	10648840.14000
2020	285	10	39	41	659160294	592900.82000	10648839.89000
2020	285	10	39	41	659160295	592901.06000	10648839.63000
2020	285	10	39	41	659160296	592901.29000	10648839.37000
2020	285	10	39	41	659160297	592901.52000	10648839.12000
2020	285	10	39	41	659160298	592901.75000	10648838.86000
2020	285	10	39	41	659160299	592901.98000	10648838.61000
2020	285	10	39	41	659160300	592902.21000	10648838.35000
2020	285	10	39	42	659160301	592902.44000	10648838.10000
2020	285	10	39	42	659160302	592902.65000	10648837.86000
2020	285	10	39	42	659160303	592902.86000	10648837.63000
2020	285	10	39	42	659160304	592903.06000	10648837.40000
2020	285	10	39	42	659160305	592903.27000	10648837.17000
2020	285	10	39	42	659160306	592903.48000	10648836.94000
2020	285	10	39	42	659160307	592903.68000	10648836.71000
2020	285	10	39	42	659160308	592903.89000	10648836.48000
2020	285	10	39	43	659160309	592904.10000	10648836.25000
2020	285	10	39	43	659160310	592904.38000	10648835.93000
2020	285	10	39	43	659160311	592904.66000	10648835.62000
2020	285	10	39	43	659160312	592904.94000	10648835.31000
2020	285	10	39	43	659160313	592905.22000	10648834.99000
2020	285	10	39	43	659160314	592905.50000	10648834.68000
2020	285	10	39	44	659160315	592905.78000	10648834.36000
2020	285	10	39	44	659160316	592906.00000	10648834.10000
2020	285	10	39	44	659160317	592906.23000	10648833.83000
2020	285	10	39	44	659160318	592906.46000	10648833.57000
2020	285	10	39	44	659160319	592906.69000	10648833.30000
2020	285	10	39	44	659160320	592906.92000	10648833.04000
2020	285	10	39	44	659160321	592907.15000	10648832.77000
2020	285	10	39	45	659160322	592907.38000	10648832.51000
2020	285	10	39	45	659160323	592907.57000	10648832.28000
2020	285	10	39	45	659160324	592907.77000	10648832.06000
2020	285	10	39	45	659160325	592907.96000	10648831.83000
2020	285	10	39	45	659160326	592908.16000	10648831.61000
2020	285	10	39	45	659160327	592908.36000	10648831.39000
2020	285	10	39	45	659160328	592908.55000	10648831.16000
2020	285	10	39	45	659160329	592908.75000	10648830.94000
2020	285	10	39	46	659160330	592908.94000	10648830.72000
2020	285	10	39	46	659160331	592909.13000	10648830.49000
2020	285	10	39	46	659160332	592909.32000	10648830.27000
2020	285	10	39	46	659160333	592909.51000	10648830.04000
2020	285	10	39	46	659160334	592909.70000	10648829.82000
2020	285	10	39	46	659160335	592909.89000	10648829.60000
2020	285	10	39	46	659160336	592910.08000	10648829.37000
2020	285	10	39	46	659160337	592910.27000	10648829.15000
2020	285	10	39	47	659160338	592910.46000	10648828.93000
2020	285	10	39	47	659160339	592910.68000	10648828.67000
2020	285	10	39	47	659160340	592910.90000	10648828.42000
2020	285	10	39	47	659160341	592911.12000	10648828.16000
2020	285	10	39	47	659160342	592911.34000	10648827.91000
2020	285	10	39	47	659160343	592911.56000	10648827.65000
2020	285	10	39	47	659160344	592911.78000	10648827.40000
2020	285	10	39	48	659160345	592912.01000	10648827.15000
2020	285	10	39	48	659160346	592912.20000	10648826.91000
2020	285	10	39	48	659160347	592912.40000	10648826.68000
2020	285	10	39	48	659160348	592912.60000	10648826.45000
2020	285	10	39	48	659160349	592912.80000	10648826.22000
2020	285	10	39	48	659160350	592913.00000	10648825.98000
2020	285	10	39	48	659160351	592913.20000	10648825.75000
2020	285	10	39	48	659160352	592913.40000	10648825.52000
2020	285	10	39	49	659160353	592913.60000	10648825.28000
2020	285	10	39	49	659160354	592913.79000	10648825.04000
2020	285	10	39	49	659160355	592913.99000	10648824.79000
2020	285	10	39	49	659160356	592914.19000	10648824.55000
2020	285	10	39	49	659160357	592914.39000	10648824.30000
2020	285	10	39	49	659160358	592914.59000	10648824.05000
2020	285	10	39	49	659160359	592914.79000	10648823.81000
2020	285	10	39	49	659160360	592914.99000	10648823.56000
2020	285	10	39	50	659160361	592915.18000	10648823.32000
2020	285	10	39	50	659160362	592915.38000	10648823.08000
2020	285	10	39	50	659160363	592915.58000	10648822.85000
2020	285	10	39	50	659160364	592915.78000	10648822.62000
2020	285	10	39	50	659160365	592915.98000	10648822.39000
2020	285	10	39	50	659160366	592916.18000	10648822.16000
2020	285	10	39	50	659160367	592916.38000	10648821.93000
2020	285	10	39	50	659160368	592916.58000	10648821.70000
2020	285	10	39	51	659160369	592916.79000	10648821.47000
2020	285	10	39	51	659160370	592916.98000	10648821.25000
2020	285	10	39	51	659160371	592917.17000	10648821.02000
2020	285	10	39	51	659160372	592917.37000	10648820.80000
2020	285	10	39	51	659160373	592917.56000	10648820.58000
2020	285	10	39	51	659160374	592917.76000	10648820.36000
2020	285	10	39	51	659160375	592917.95000	10648820.14000
2020	285	10	39	51	659160376	592918.15000	10648819.92000
2020	285	10	39	52	659160377	592918.35000	10648819.71000
2020	285	10	39	52	659160378	592918.55000	10648819.49000
2020	285	10	39	52	659160379	592918.75000	10648819.28000
2020	285	10	39	52	659160380	592918.95000	10648819.07000
2020	285	10	39	52	659160381	592919.16000	10648818.86000
2020	285	10	39	52	659160382	592919.36000	10648818.65000
2020	285	10	39	52	659160383	592919.56000	10648818.44000
2020	285	10	39	52	659160384	592919.76000	10648818.23000
2020	285	10	39	53	659160385	592919.97000	10648818.02000
2020	285	10	39	53	659160386	592920.17000	10648817.79000
2020	285	10	39	53	659160387	592920.38000	10648817.57000
2020	285	10	39	53	659160388	592920.59000	10648817.35000
2020	285	10	39	53	659160389	592920.80000	10648817.13000
2020	285	10	39	53	659160390	592921.00000	10648816.91000
2020	285	10	39	53	659160391	592921.21000	10648816.69000
2020	285	10	39	53	659160392	592921.42000	10648816.47000
2020	285	10	39	54	659160393	592921.63000	10648816.25000
2020	285	10	39	54	659160394	592921.83000	10648816.01000
2020	285	10	39	54	659160395	592922.03000	10648815.77000
2020	285	10	39	54	659160396	592922.23000	10648815.53000
2020	285	10	39	54	659160397	592922.44000	10648815.29000
2020	285	10	39	54	659160398	592922.64000	10648815.05000
2020	285	10	39	54	659160399	592922.84000	10648814.81000
2020	285	10	39	54	659160400	592923.04000	10648814.57000
2020	285	10	39	55	659160401	592923.25000	10648814.34000
2020	285	10	39	55	659160402	592923.44000	10648814.09000
2020	285	10	39	55	659160403	592923.64000	10648813.85000
2020	285	10	39	55	659160404	592923.84000	10648813.60000
2020	285	10	39	55	659160405	592924.04000	10648813.36000
2020	285	10	39	55	659160406	592924.24000	10648813.12000
2020	285	10	39	55	659160407	592924.44000	10648812.87000
2020	285	10	39	55	659160408	592924.64000	10648812.63000
2020	285	10	39	56	659160409	592924.85000	10648812.39000
2020	285	10	39	56	659160410	592925.06000	10648812.12000
2020	285	10	39	56	659160411	592925.28000	10648811.85000
2020	285	10	39	56	659160412	592925.50000	10648811.58000
2020	285	10	39	56	659160413	592925.72000	10648811.32000
2020	285	10	39	56	659160414	592925.94000	10648811.05000
2020	285	10	39	56	659160415	592926.16000	10648810.78000
2020	285	10	39	57	659160416	592926.38000	10648810.52000
2020	285	10	39	57	659160417	592926.56000	10648810.29000
2020	285	10	39	57	659160418	592926.75000	10648810.07000
2020	285	10	39	57	659160419	592926.94000	10648809.84000
2020	285	10	39	57	659160420	592927.13000	10648809.62000
2020	285	10	39	57	659160421	592927.31000	10648809.39000
2020	285	10	39	57	659160422	592927.50000	10648809.17000
2020	285	10	39	57	659160423	592927.69000	10648808.94000
2020	285	10	39	58	659160424	592927.88000	10648808.72000
2020	285	10	39	58	659160425	592928.09000	10648808.47000
2020	285	10	39	58	659160426	592928.31000	10648808.23000
2020	285	10	39	58	659160427	592928.53000	10648807.99000
2020	285	10	39	58	659160428	592928.75000	10648807.74000
2020	285	10	39	58	659160429	592928.97000	10648807.50000
2020	285	10	39	58	659160430	592929.19000	10648807.26000
2020	285	10	39	59	659160431	592929.41000	10648807.02000
2020	285	10	39	59	659160432	592929.64000	10648806.76000
2020	285	10	39	59	659160433	592929.87000	10648806.50000
2020	285	10	39	59	659160434	592930.10000	10648806.24000
2020	285	10	39	59	659160435	592930.34000	10648805.99000
2020	285	10	39	59	659160436	592930.57000	10648805.73000
2020	285	10	39	59	659160437	592930.80000	10648805.47000
2020	285	10	40	0	659160438	592931.04000	10648805.22000
2020	285	10	40	0	659160439	592931.27000	10648804.93000
2020	285	10	40	0	659160440	592931.50000	10648804.65000
2020	285	10	40	0	659160441	592931.73000	10648804.37000
2020	285	10	40	0	659160442	592931.96000	10648804.09000
2020	285	10	40	0	659160443	592932.19000	10648803.81000
2020	285	10	40	0	659160444	592932.42000	10648803.53000
2020	285	10	40	1	659160445	592932.66000	10648803.25000
2020	285	10	40	1	659160446	592932.87000	10648802.97000
2020	285	10	40	1	659160447	592933.09000	10648802.69000
2020	285	10	40	1	659160448	592933.31000	10648802.41000
2020	285	10	40	1	659160449	592933.53000	10648802.14000
2020	285	10	40	1	659160450	592933.75000	10648801.86000
2020	285	10	40	1	659160451	592933.97000	10648801.58000
2020	285	10	40	2	659160452	592934.18000	10648801.31000
2020	285	10	40	2	659160453	592934.37000	10648801.08000
2020	285	10	40	2	659160454	592934.56000	10648800.85000
2020	285	10	40	2	659160455	592934.75000	10648800.63000
2020	285	10	40	2	659160456	592934.94000	10648800.40000
2020	285	10	40	2	659160457	592935.13000	10648800.17000
2020	285	10	40	2	659160458	592935.32000	10648799.95000
2020	285	10	40	2	659160459	592935.51000	10648799.72000
2020	285	10	40	3	659160460	592935.71000	10648799.50000
2020	285	10	40	3	659160461	592935.93000	10648799.25000
2020	285	10	40	3	659160462	592936.15000	10648799.00000
2020	285	10	40	3	659160463	592936.38000	10648798.75000
2020	285	10	40	3	659160464	592936.60000	10648798.50000
2020	285	10	40	3	659160465	592936.83000	10648798.25000
2020	285	10	40	3	659160466	592937.05000	10648798.00000
2020	285	10	40	4	659160467	592937.28000	10648797.75000
2020	285	10	40	4	659160468	592937.49000	10648797.52000
2020	285	10	40	4	659160469	592937.71000	10648797.30000
2020	285	10	40	4	659160470	592937.92000	10648797.07000
2020	285	10	40	4	659160471	592938.13000	10648796.85000
2020	285	10	40	4	659160472	592938.35000	10648796.63000
2020	285	10	40	4	659160473	592938.56000	10648796.40000
2020	285	10	40	4	659160474	592938.78000	10648796.18000
2020	285	10	40	5	659160475	592939.00000	10648795.96000
2020	285	10	40	5	659160476	592939.21000	10648795.73000
2020	285	10	40	5	659160477	592939.41000	10648795.50000
2020	285	10	40	5	659160478	592939.62000	10648795.28000
2020	285	10	40	5	659160479	592939.83000	10648795.05000
2020	285	10	40	5	659160480	592940.04000	10648794.82000
2020	285	10	40	5	659160481	592940.25000	10648794.60000
2020	285	10	40	5	659160482	592940.46000	10648794.37000
2020	285	10	40	6	659160483	592940.68000	10648794.15000
2020	285	10	40	6	659160484	592940.87000	10648793.92000
2020	285	10	40	6	659160485	592941.06000	10648793.69000
2020	285	10	40	6	659160486	592941.25000	10648793.46000
2020	285	10	40	6	659160487	592941.44000	10648793.24000
2020	285	10	40	6	659160488	592941.63000	10648793.01000
2020	285	10	40	6	659160489	592941.82000	10648792.78000
2020	285	10	40	6	659160490	592942.01000	10648792.55000
2020	285	10	40	7	659160491	592942.21000	10648792.33000
2020	285	10	40	7	659160492	592942.39000	10648792.09000
2020	285	10	40	7	659160493	592942.57000	10648791.86000
2020	285	10	40	7	659160494	592942.76000	10648791.62000
2020	285	10	40	7	659160495	592942.94000	10648791.39000
2020	285	10	40	7	659160496	592943.12000	10648791.15000
