NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	FFID	SOU_X	SOU_Y
RN2020AN4F0403	2020.09.22	2020	266	9	42	18	1290480063	1374942.39000	10620270.67000
RN2020AN4F0403	2020.09.22	2020	266	9	42	18	1290480064	1374942.68000	10620270.58000
RN2020AN4F0403	2020.09.22	2020	266	9	42	18	1290480065	1374942.98000	10620270.49000
RN2020AN4F0403	2020.09.22	2020	266	9	42	18	1290480066	1374943.27000	10620270.40000
RN2020AN4F0403	2020.09.22	2020	266	9	42	18	1290480067	1374943.56000	10620270.31000
RN2020AN4F0403	2020.09.22	2020	266	9	42	18	1290480068	1374943.86000	10620270.22000
RN2020AN4F0403	2020.09.22	2020	266	9	42	19	1290480069	1374944.15000	10620270.13000
RN2020AN4F0403	2020.09.22	2020	266	9	42	19	1290480070	1374944.44000	10620270.04000
RN2020AN4F0403	2020.09.22	2020	266	9	42	19	1290480071	1374944.72000	10620269.94000
RN2020AN4F0403	2020.09.22	2020	266	9	42	19	1290480072	1374945.00000	10620269.85000
RN2020AN4F0403	2020.09.22	2020	266	9	42	19	1290480073	1374945.28000	10620269.76000
RN2020AN4F0403	2020.09.22	2020	266	9	42	19	1290480074	1374945.57000	10620269.67000
RN2020AN4F0403	2020.09.22	2020	266	9	42	19	1290480075	1374945.85000	10620269.58000
RN2020AN4F0403	2020.09.22	2020	266	9	42	19	1290480076	1374946.14000	10620269.49000
RN2020AN4F0403	2020.09.22	2020	266	9	42	20	1290480077	1374946.43000	10620269.41000
RN2020AN4F0403	2020.09.22	2020	266	9	42	20	1290480078	1374946.69000	10620269.32000
RN2020AN4F0403	2020.09.22	2020	266	9	42	20	1290480079	1374946.96000	10620269.24000
RN2020AN4F0403	2020.09.22	2020	266	9	42	20	1290480080	1374947.23000	10620269.16000
RN2020AN4F0403	2020.09.22	2020	266	9	42	20	1290480081	1374947.49000	10620269.08000
RN2020AN4F0403	2020.09.22	2020	266	9	42	20	1290480082	1374947.77000	10620269.00000
RN2020AN4F0403	2020.09.22	2020	266	9	42	20	1290480083	1374948.04000	10620268.92000
RN2020AN4F0403	2020.09.22	2020	266	9	42	20	1290480084	1374948.30000	10620268.84000
RN2020AN4F0403	2020.09.22	2020	266	9	42	21	1290480085	1374948.57000	10620268.76000
RN2020AN4F0403	2020.09.22	2020	266	9	42	21	1290480086	1374948.83000	10620268.68000
RN2020AN4F0403	2020.09.22	2020	266	9	42	21	1290480087	1374949.09000	10620268.61000
RN2020AN4F0403	2020.09.22	2020	266	9	42	21	1290480088	1374949.34000	10620268.53000
RN2020AN4F0403	2020.09.22	2020	266	9	42	21	1290480089	1374949.60000	10620268.46000
RN2020AN4F0403	2020.09.22	2020	266	9	42	21	1290480090	1374949.85000	10620268.39000
RN2020AN4F0403	2020.09.22	2020	266	9	42	21	1290480091	1374950.11000	10620268.31000
RN2020AN4F0403	2020.09.22	2020	266	9	42	21	1290480092	1374950.37000	10620268.24000
RN2020AN4F0403	2020.09.22	2020	266	9	42	22	1290480093	1374950.64000	10620268.17000
RN2020AN4F0403	2020.09.22	2020	266	9	42	22	1290480094	1374950.90000	10620268.09000
RN2020AN4F0403	2020.09.22	2020	266	9	42	22	1290480095	1374951.17000	10620268.01000
RN2020AN4F0403	2020.09.22	2020	266	9	42	22	1290480096	1374951.43000	10620267.93000
RN2020AN4F0403	2020.09.22	2020	266	9	42	22	1290480097	1374951.69000	10620267.85000
RN2020AN4F0403	2020.09.22	2020	266	9	42	22	1290480098	1374951.96000	10620267.78000
RN2020AN4F0403	2020.09.22	2020	266	9	42	22	1290480099	1374952.22000	10620267.69000
RN2020AN4F0403	2020.09.22	2020	266	9	42	22	1290480100	1374952.49000	10620267.62000
RN2020AN4F0403	2020.09.22	2020	266	9	42	23	1290480101	1374952.75000	10620267.55000
RN2020AN4F0403	2020.09.22	2020	266	9	42	23	1290480102	1374953.03000	10620267.45000
RN2020AN4F0403	2020.09.22	2020	266	9	42	23	1290480103	1374953.30000	10620267.36000
RN2020AN4F0403	2020.09.22	2020	266	9	42	23	1290480104	1374953.59000	10620267.28000
RN2020AN4F0403	2020.09.22	2020	266	9	42	23	1290480105	1374953.86000	10620267.18000
RN2020AN4F0403	2020.09.22	2020	266	9	42	23	1290480106	1374954.14000	10620267.08000
RN2020AN4F0403	2020.09.22	2020	266	9	42	23	1290480107	1374954.42000	10620267.00000
RN2020AN4F0403	2020.09.22	2020	266	9	42	23	1290480108	1374954.70000	10620266.90000
RN2020AN4F0403	2020.09.22	2020	266	9	42	24	1290480109	1374954.98000	10620266.82000
RN2020AN4F0403	2020.09.22	2020	266	9	42	24	1290480110	1374955.30000	10620266.70000
RN2020AN4F0403	2020.09.22	2020	266	9	42	24	1290480111	1374955.63000	10620266.58000
RN2020AN4F0403	2020.09.22	2020	266	9	42	24	1290480112	1374955.96000	10620266.46000
RN2020AN4F0403	2020.09.22	2020	266	9	42	24	1290480113	1374956.29000	10620266.35000
RN2020AN4F0403	2020.09.22	2020	266	9	42	24	1290480114	1374956.62000	10620266.23000
RN2020AN4F0403	2020.09.22	2020	266	9	42	24	1290480115	1374956.94000	10620266.11000
RN2020AN4F0403	2020.09.22	2020	266	9	42	25	1290480116	1374957.28000	10620266.00000
RN2020AN4F0403	2020.09.22	2020	266	9	42	25	1290480117	1374957.57000	10620265.90000
RN2020AN4F0403	2020.09.22	2020	266	9	42	25	1290480118	1374957.85000	10620265.80000
RN2020AN4F0403	2020.09.22	2020	266	9	42	25	1290480119	1374958.14000	10620265.70000
RN2020AN4F0403	2020.09.22	2020	266	9	42	25	1290480120	1374958.44000	10620265.60000
RN2020AN4F0403	2020.09.22	2020	266	9	42	25	1290480121	1374958.72000	10620265.51000
RN2020AN4F0403	2020.09.22	2020	266	9	42	25	1290480122	1374959.01000	10620265.41000
RN2020AN4F0403	2020.09.22	2020	266	9	42	25	1290480123	1374959.30000	10620265.32000
RN2020AN4F0403	2020.09.22	2020	266	9	42	26	1290480124	1374959.59000	10620265.23000
RN2020AN4F0403	2020.09.22	2020	266	9	42	26	1290480125	1374959.88000	10620265.13000
RN2020AN4F0403	2020.09.22	2020	266	9	42	26	1290480126	1374960.16000	10620265.04000
RN2020AN4F0403	2020.09.22	2020	266	9	42	26	1290480127	1374960.44000	10620264.96000
RN2020AN4F0403	2020.09.22	2020	266	9	42	26	1290480128	1374960.73000	10620264.87000
RN2020AN4F0403	2020.09.22	2020	266	9	42	26	1290480129	1374961.02000	10620264.77000
RN2020AN4F0403	2020.09.22	2020	266	9	42	26	1290480130	1374961.30000	10620264.69000
RN2020AN4F0403	2020.09.22	2020	266	9	42	26	1290480131	1374961.58000	10620264.60000
RN2020AN4F0403	2020.09.22	2020	266	9	42	27	1290480132	1374961.87000	10620264.52000
RN2020AN4F0403	2020.09.22	2020	266	9	42	27	1290480133	1374962.15000	10620264.43000
RN2020AN4F0403	2020.09.22	2020	266	9	42	27	1290480134	1374962.42000	10620264.35000
RN2020AN4F0403	2020.09.22	2020	266	9	42	27	1290480135	1374962.69000	10620264.27000
RN2020AN4F0403	2020.09.22	2020	266	9	42	27	1290480136	1374962.96000	10620264.19000
RN2020AN4F0403	2020.09.22	2020	266	9	42	27	1290480137	1374963.24000	10620264.12000
RN2020AN4F0403	2020.09.22	2020	266	9	42	27	1290480138	1374963.51000	10620264.03000
RN2020AN4F0403	2020.09.22	2020	266	9	42	27	1290480139	1374963.78000	10620263.95000
RN2020AN4F0403	2020.09.22	2020	266	9	42	28	1290480140	1374964.06000	10620263.88000
RN2020AN4F0403	2020.09.22	2020	266	9	42	28	1290480141	1374964.32000	10620263.80000
RN2020AN4F0403	2020.09.22	2020	266	9	42	28	1290480142	1374964.58000	10620263.72000
RN2020AN4F0403	2020.09.22	2020	266	9	42	28	1290480143	1374964.84000	10620263.65000
RN2020AN4F0403	2020.09.22	2020	266	9	42	28	1290480144	1374965.10000	10620263.57000
RN2020AN4F0403	2020.09.22	2020	266	9	42	28	1290480145	1374965.37000	10620263.49000
RN2020AN4F0403	2020.09.22	2020	266	9	42	28	1290480146	1374965.63000	10620263.42000
RN2020AN4F0403	2020.09.22	2020	266	9	42	28	1290480147	1374965.90000	10620263.35000
RN2020AN4F0403	2020.09.22	2020	266	9	42	29	1290480148	1374966.17000	10620263.28000
RN2020AN4F0403	2020.09.22	2020	266	9	42	29	1290480149	1374966.43000	10620263.19000
RN2020AN4F0403	2020.09.22	2020	266	9	42	29	1290480150	1374966.69000	10620263.11000
RN2020AN4F0403	2020.09.22	2020	266	9	42	29	1290480151	1374966.94000	10620263.02000
RN2020AN4F0403	2020.09.22	2020	266	9	42	29	1290480152	1374967.20000	10620262.94000
RN2020AN4F0403	2020.09.22	2020	266	9	42	29	1290480153	1374967.47000	10620262.85000
RN2020AN4F0403	2020.09.22	2020	266	9	42	29	1290480154	1374967.73000	10620262.77000
RN2020AN4F0403	2020.09.22	2020	266	9	42	29	1290480155	1374967.99000	10620262.68000
RN2020AN4F0403	2020.09.22	2020	266	9	42	30	1290480156	1374968.26000	10620262.60000
RN2020AN4F0403	2020.09.22	2020	266	9	42	30	1290480157	1374968.53000	10620262.50000
RN2020AN4F0403	2020.09.22	2020	266	9	42	30	1290480158	1374968.80000	10620262.40000
RN2020AN4F0403	2020.09.22	2020	266	9	42	30	1290480159	1374969.08000	10620262.31000
RN2020AN4F0403	2020.09.22	2020	266	9	42	30	1290480160	1374969.34000	10620262.21000
RN2020AN4F0403	2020.09.22	2020	266	9	42	30	1290480161	1374969.62000	10620262.11000
RN2020AN4F0403	2020.09.22	2020	266	9	42	30	1290480162	1374969.90000	10620262.02000
RN2020AN4F0403	2020.09.22	2020	266	9	42	30	1290480163	1374970.17000	10620261.92000
RN2020AN4F0403	2020.09.22	2020	266	9	42	31	1290480164	1374970.44000	10620261.83000
RN2020AN4F0403	2020.09.22	2020	266	9	42	31	1290480165	1374970.73000	10620261.72000
RN2020AN4F0403	2020.09.22	2020	266	9	42	31	1290480166	1374971.01000	10620261.62000
RN2020AN4F0403	2020.09.22	2020	266	9	42	31	1290480167	1374971.30000	10620261.51000
RN2020AN4F0403	2020.09.22	2020	266	9	42	31	1290480168	1374971.59000	10620261.41000
RN2020AN4F0403	2020.09.22	2020	266	9	42	31	1290480169	1374971.88000	10620261.31000
RN2020AN4F0403	2020.09.22	2020	266	9	42	31	1290480170	1374972.17000	10620261.21000
RN2020AN4F0403	2020.09.22	2020	266	9	42	31	1290480171	1374972.46000	10620261.11000
RN2020AN4F0403	2020.09.22	2020	266	9	42	32	1290480172	1374972.75000	10620261.00000
RN2020AN4F0403	2020.09.22	2020	266	9	42	32	1290480173	1374973.04000	10620260.90000
RN2020AN4F0403	2020.09.22	2020	266	9	42	32	1290480174	1374973.33000	10620260.80000
RN2020AN4F0403	2020.09.22	2020	266	9	42	32	1290480175	1374973.63000	10620260.71000
RN2020AN4F0403	2020.09.22	2020	266	9	42	32	1290480176	1374973.93000	10620260.61000
RN2020AN4F0403	2020.09.22	2020	266	9	42	32	1290480177	1374974.22000	10620260.52000
RN2020AN4F0403	2020.09.22	2020	266	9	42	32	1290480178	1374974.52000	10620260.43000
RN2020AN4F0403	2020.09.22	2020	266	9	42	32	1290480179	1374974.82000	10620260.33000
RN2020AN4F0403	2020.09.22	2020	266	9	42	33	1290480180	1374975.11000	10620260.24000
RN2020AN4F0403	2020.09.22	2020	266	9	42	33	1290480181	1374975.40000	10620260.14000
RN2020AN4F0403	2020.09.22	2020	266	9	42	33	1290480182	1374975.68000	10620260.06000
RN2020AN4F0403	2020.09.22	2020	266	9	42	33	1290480183	1374975.97000	10620259.98000
RN2020AN4F0403	2020.09.22	2020	266	9	42	33	1290480184	1374976.25000	10620259.90000
RN2020AN4F0403	2020.09.22	2020	266	9	42	33	1290480185	1374976.54000	10620259.81000
RN2020AN4F0403	2020.09.22	2020	266	9	42	33	1290480186	1374976.83000	10620259.73000
RN2020AN4F0403	2020.09.22	2020	266	9	42	33	1290480187	1374977.11000	10620259.65000
RN2020AN4F0403	2020.09.22	2020	266	9	42	34	1290480188	1374977.40000	10620259.57000
RN2020AN4F0403	2020.09.22	2020	266	9	42	34	1290480189	1374977.67000	10620259.49000
RN2020AN4F0403	2020.09.22	2020	266	9	42	34	1290480190	1374977.95000	10620259.41000
RN2020AN4F0403	2020.09.22	2020	266	9	42	34	1290480191	1374978.22000	10620259.33000
RN2020AN4F0403	2020.09.22	2020	266	9	42	34	1290480192	1374978.50000	10620259.26000
RN2020AN4F0403	2020.09.22	2020	266	9	42	34	1290480193	1374978.78000	10620259.18000
RN2020AN4F0403	2020.09.22	2020	266	9	42	34	1290480194	1374979.05000	10620259.10000
RN2020AN4F0403	2020.09.22	2020	266	9	42	34	1290480195	1374979.33000	10620259.03000
RN2020AN4F0403	2020.09.22	2020	266	9	42	35	1290480196	1374979.61000	10620258.95000
RN2020AN4F0403	2020.09.22	2020	266	9	42	35	1290480197	1374979.87000	10620258.86000
RN2020AN4F0403	2020.09.22	2020	266	9	42	35	1290480198	1374980.14000	10620258.79000
RN2020AN4F0403	2020.09.22	2020	266	9	42	35	1290480199	1374980.41000	10620258.70000
RN2020AN4F0403	2020.09.22	2020	266	9	42	35	1290480200	1374980.67000	10620258.62000
RN2020AN4F0403	2020.09.22	2020	266	9	42	35	1290480201	1374980.95000	10620258.53000
RN2020AN4F0403	2020.09.22	2020	266	9	42	35	1290480202	1374981.21000	10620258.45000
RN2020AN4F0403	2020.09.22	2020	266	9	42	35	1290480203	1374981.48000	10620258.37000
RN2020AN4F0403	2020.09.22	2020	266	9	42	36	1290480204	1374981.75000	10620258.28000
RN2020AN4F0403	2020.09.22	2020	266	9	42	36	1290480205	1374982.02000	10620258.19000
RN2020AN4F0403	2020.09.22	2020	266	9	42	36	1290480206	1374982.28000	10620258.11000
RN2020AN4F0403	2020.09.22	2020	266	9	42	36	1290480207	1374982.55000	10620258.02000
RN2020AN4F0403	2020.09.22	2020	266	9	42	36	1290480208	1374982.81000	10620257.93000
RN2020AN4F0403	2020.09.22	2020	266	9	42	36	1290480209	1374983.08000	10620257.84000
RN2020AN4F0403	2020.09.22	2020	266	9	42	36	1290480210	1374983.35000	10620257.76000
RN2020AN4F0403	2020.09.22	2020	266	9	42	36	1290480211	1374983.61000	10620257.67000
RN2020AN4F0403	2020.09.22	2020	266	9	42	37	1290480212	1374983.88000	10620257.58000
RN2020AN4F0403	2020.09.22	2020	266	9	42	37	1290480213	1374984.16000	10620257.49000
RN2020AN4F0403	2020.09.22	2020	266	9	42	37	1290480214	1374984.44000	10620257.39000
RN2020AN4F0403	2020.09.22	2020	266	9	42	37	1290480215	1374984.72000	10620257.30000
RN2020AN4F0403	2020.09.22	2020	266	9	42	37	1290480216	1374985.01000	10620257.20000
RN2020AN4F0403	2020.09.22	2020	266	9	42	37	1290480217	1374985.29000	10620257.11000
RN2020AN4F0403	2020.09.22	2020	266	9	42	37	1290480218	1374985.57000	10620257.02000
RN2020AN4F0403	2020.09.22	2020	266	9	42	37	1290480219	1374985.85000	10620256.92000
RN2020AN4F0403	2020.09.22	2020	266	9	42	38	1290480220	1374986.14000	10620256.83000
RN2020AN4F0403	2020.09.22	2020	266	9	42	38	1290480221	1374986.46000	10620256.72000
RN2020AN4F0403	2020.09.22	2020	266	9	42	38	1290480222	1374986.79000	10620256.61000
RN2020AN4F0403	2020.09.22	2020	266	9	42	38	1290480223	1374987.13000	10620256.50000
RN2020AN4F0403	2020.09.22	2020	266	9	42	38	1290480224	1374987.45000	10620256.40000
RN2020AN4F0403	2020.09.22	2020	266	9	42	38	1290480225	1374987.78000	10620256.29000
RN2020AN4F0403	2020.09.22	2020	266	9	42	38	1290480226	1374988.11000	10620256.18000
RN2020AN4F0403	2020.09.22	2020	266	9	42	39	1290480227	1374988.45000	10620256.08000
RN2020AN4F0403	2020.09.22	2020	266	9	42	39	1290480228	1374988.73000	10620255.99000
RN2020AN4F0403	2020.09.22	2020	266	9	42	39	1290480229	1374989.01000	10620255.90000
RN2020AN4F0403	2020.09.22	2020	266	9	42	39	1290480230	1374989.31000	10620255.81000
RN2020AN4F0403	2020.09.22	2020	266	9	42	39	1290480231	1374989.59000	10620255.72000
RN2020AN4F0403	2020.09.22	2020	266	9	42	39	1290480232	1374989.88000	10620255.62000
RN2020AN4F0403	2020.09.22	2020	266	9	42	39	1290480233	1374990.17000	10620255.54000
RN2020AN4F0403	2020.09.22	2020	266	9	42	39	1290480234	1374990.46000	10620255.44000
RN2020AN4F0403	2020.09.22	2020	266	9	42	40	1290480235	1374990.75000	10620255.36000
RN2020AN4F0403	2020.09.22	2020	266	9	42	40	1290480236	1374991.02000	10620255.28000
RN2020AN4F0403	2020.09.22	2020	266	9	42	40	1290480237	1374991.31000	10620255.19000
RN2020AN4F0403	2020.09.22	2020	266	9	42	40	1290480238	1374991.59000	10620255.11000
RN2020AN4F0403	2020.09.22	2020	266	9	42	40	1290480239	1374991.86000	10620255.02000
RN2020AN4F0403	2020.09.22	2020	266	9	42	40	1290480240	1374992.14000	10620254.94000
RN2020AN4F0403	2020.09.22	2020	266	9	42	40	1290480241	1374992.43000	10620254.86000
RN2020AN4F0403	2020.09.22	2020	266	9	42	40	1290480242	1374992.71000	10620254.77000
RN2020AN4F0403	2020.09.22	2020	266	9	42	41	1290480243	1374992.99000	10620254.69000
RN2020AN4F0403	2020.09.22	2020	266	9	42	41	1290480244	1374993.25000	10620254.60000
RN2020AN4F0403	2020.09.22	2020	266	9	42	41	1290480245	1374993.53000	10620254.51000
RN2020AN4F0403	2020.09.22	2020	266	9	42	41	1290480246	1374993.80000	10620254.43000
RN2020AN4F0403	2020.09.22	2020	266	9	42	41	1290480247	1374994.07000	10620254.34000
RN2020AN4F0403	2020.09.22	2020	266	9	42	41	1290480248	1374994.34000	10620254.26000
RN2020AN4F0403	2020.09.22	2020	266	9	42	41	1290480249	1374994.61000	10620254.18000
RN2020AN4F0403	2020.09.22	2020	266	9	42	41	1290480250	1374994.89000	10620254.09000
RN2020AN4F0403	2020.09.22	2020	266	9	42	42	1290480251	1374995.15000	10620254.01000
RN2020AN4F0403	2020.09.22	2020	266	9	42	42	1290480252	1374995.42000	10620253.92000
RN2020AN4F0403	2020.09.22	2020	266	9	42	42	1290480253	1374995.68000	10620253.83000
RN2020AN4F0403	2020.09.22	2020	266	9	42	42	1290480254	1374995.95000	10620253.75000
RN2020AN4F0403	2020.09.22	2020	266	9	42	42	1290480255	1374996.22000	10620253.66000
RN2020AN4F0403	2020.09.22	2020	266	9	42	42	1290480256	1374996.48000	10620253.57000
RN2020AN4F0403	2020.09.22	2020	266	9	42	42	1290480257	1374996.75000	10620253.48000
RN2020AN4F0403	2020.09.22	2020	266	9	42	42	1290480258	1374997.02000	10620253.39000
RN2020AN4F0403	2020.09.22	2020	266	9	42	43	1290480259	1374997.29000	10620253.32000
RN2020AN4F0403	2020.09.22	2020	266	9	42	43	1290480260	1374997.61000	10620253.21000
RN2020AN4F0403	2020.09.22	2020	266	9	42	43	1290480261	1374997.92000	10620253.12000
RN2020AN4F0403	2020.09.22	2020	266	9	42	43	1290480262	1374998.24000	10620253.02000
RN2020AN4F0403	2020.09.22	2020	266	9	42	43	1290480263	1374998.56000	10620252.93000
RN2020AN4F0403	2020.09.22	2020	266	9	42	43	1290480264	1374998.88000	10620252.82000
RN2020AN4F0403	2020.09.22	2020	266	9	42	43	1290480265	1374999.20000	10620252.73000
RN2020AN4F0403	2020.09.22	2020	266	9	42	44	1290480266	1374999.51000	10620252.64000
RN2020AN4F0403	2020.09.22	2020	266	9	42	44	1290480267	1374999.80000	10620252.55000
RN2020AN4F0403	2020.09.22	2020	266	9	42	44	1290480268	1375000.09000	10620252.46000
RN2020AN4F0403	2020.09.22	2020	266	9	42	44	1290480269	1375000.38000	10620252.37000
RN2020AN4F0403	2020.09.22	2020	266	9	42	44	1290480270	1375000.67000	10620252.28000
RN2020AN4F0403	2020.09.22	2020	266	9	42	44	1290480271	1375000.97000	10620252.20000
RN2020AN4F0403	2020.09.22	2020	266	9	42	44	1290480272	1375001.25000	10620252.11000
RN2020AN4F0403	2020.09.22	2020	266	9	42	44	1290480273	1375001.54000	10620252.02000
RN2020AN4F0403	2020.09.22	2020	266	9	42	45	1290480274	1375001.84000	10620251.93000
RN2020AN4F0403	2020.09.22	2020	266	9	42	45	1290480275	1375002.13000	10620251.84000
RN2020AN4F0403	2020.09.22	2020	266	9	42	45	1290480276	1375002.43000	10620251.75000
RN2020AN4F0403	2020.09.22	2020	266	9	42	45	1290480277	1375002.72000	10620251.66000
RN2020AN4F0403	2020.09.22	2020	266	9	42	45	1290480278	1375003.03000	10620251.58000
RN2020AN4F0403	2020.09.22	2020	266	9	42	45	1290480279	1375003.32000	10620251.48000
RN2020AN4F0403	2020.09.22	2020	266	9	42	45	1290480280	1375003.62000	10620251.39000
RN2020AN4F0403	2020.09.22	2020	266	9	42	45	1290480281	1375003.91000	10620251.30000
RN2020AN4F0403	2020.09.22	2020	266	9	42	46	1290480282	1375004.22000	10620251.21000
RN2020AN4F0403	2020.09.22	2020	266	9	42	46	1290480283	1375004.50000	10620251.12000
RN2020AN4F0403	2020.09.22	2020	266	9	42	46	1290480284	1375004.79000	10620251.03000
RN2020AN4F0403	2020.09.22	2020	266	9	42	46	1290480285	1375005.07000	10620250.94000
RN2020AN4F0403	2020.09.22	2020	266	9	42	46	1290480286	1375005.37000	10620250.85000
RN2020AN4F0403	2020.09.22	2020	266	9	42	46	1290480287	1375005.65000	10620250.76000
RN2020AN4F0403	2020.09.22	2020	266	9	42	46	1290480288	1375005.94000	10620250.67000
RN2020AN4F0403	2020.09.22	2020	266	9	42	46	1290480289	1375006.22000	10620250.58000
