NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	FFID	SOU_X	SOU_Y
RN2020AN4F0605	2020.09.22	2020	266	15	25	25	1304200058	1381761.19000	10622026.76000
RN2020AN4F0605	2020.09.22	2020	266	15	25	25	1304200059	1381761.26000	10622027.08000
RN2020AN4F0605	2020.09.22	2020	266	15	25	25	1304200060	1381761.31000	10622027.41000
RN2020AN4F0605	2020.09.22	2020	266	15	25	25	1304200061	1381761.37000	10622027.73000
RN2020AN4F0605	2020.09.22	2020	266	15	25	26	1304200062	1381761.43000	10622028.06000
RN2020AN4F0605	2020.09.22	2020	266	15	25	26	1304200063	1381761.48000	10622028.33000
RN2020AN4F0605	2020.09.22	2020	266	15	25	26	1304200064	1381761.54000	10622028.60000
RN2020AN4F0605	2020.09.22	2020	266	15	25	26	1304200065	1381761.59000	10622028.88000
RN2020AN4F0605	2020.09.22	2020	266	15	25	26	1304200066	1381761.65000	10622029.15000
RN2020AN4F0605	2020.09.22	2020	266	15	25	26	1304200067	1381761.70000	10622029.42000
RN2020AN4F0605	2020.09.22	2020	266	15	25	26	1304200068	1381761.76000	10622029.69000
RN2020AN4F0605	2020.09.22	2020	266	15	25	26	1304200069	1381761.81000	10622029.97000
RN2020AN4F0605	2020.09.22	2020	266	15	25	27	1304200070	1381761.86000	10622030.25000
RN2020AN4F0605	2020.09.22	2020	266	15	25	27	1304200071	1381761.93000	10622030.56000
RN2020AN4F0605	2020.09.22	2020	266	15	25	27	1304200072	1381761.99000	10622030.86000
RN2020AN4F0605	2020.09.22	2020	266	15	25	27	1304200073	1381762.05000	10622031.17000
RN2020AN4F0605	2020.09.22	2020	266	15	25	27	1304200074	1381762.11000	10622031.47000
RN2020AN4F0605	2020.09.22	2020	266	15	25	27	1304200075	1381762.17000	10622031.78000
RN2020AN4F0605	2020.09.22	2020	266	15	25	27	1304200076	1381762.24000	10622032.09000
RN2020AN4F0605	2020.09.22	2020	266	15	25	28	1304200077	1381762.31000	10622032.40000
RN2020AN4F0605	2020.09.22	2020	266	15	25	28	1304200078	1381762.36000	10622032.67000
RN2020AN4F0605	2020.09.22	2020	266	15	25	28	1304200079	1381762.42000	10622032.93000
RN2020AN4F0605	2020.09.22	2020	266	15	25	28	1304200080	1381762.46000	10622033.20000
RN2020AN4F0605	2020.09.22	2020	266	15	25	28	1304200081	1381762.52000	10622033.46000
RN2020AN4F0605	2020.09.22	2020	266	15	25	28	1304200082	1381762.57000	10622033.72000
RN2020AN4F0605	2020.09.22	2020	266	15	25	28	1304200083	1381762.62000	10622034.00000
RN2020AN4F0605	2020.09.22	2020	266	15	25	28	1304200084	1381762.67000	10622034.26000
RN2020AN4F0605	2020.09.22	2020	266	15	25	29	1304200085	1381762.73000	10622034.53000
RN2020AN4F0605	2020.09.22	2020	266	15	25	29	1304200086	1381762.77000	10622034.83000
RN2020AN4F0605	2020.09.22	2020	266	15	25	29	1304200087	1381762.82000	10622035.13000
RN2020AN4F0605	2020.09.22	2020	266	15	25	29	1304200088	1381762.86000	10622035.43000
RN2020AN4F0605	2020.09.22	2020	266	15	25	29	1304200089	1381762.92000	10622035.73000
RN2020AN4F0605	2020.09.22	2020	266	15	25	29	1304200090	1381762.96000	10622036.04000
RN2020AN4F0605	2020.09.22	2020	266	15	25	29	1304200091	1381763.01000	10622036.34000
RN2020AN4F0605	2020.09.22	2020	266	15	25	30	1304200092	1381763.06000	10622036.65000
RN2020AN4F0605	2020.09.22	2020	266	15	25	30	1304200093	1381763.09000	10622036.92000
RN2020AN4F0605	2020.09.22	2020	266	15	25	30	1304200094	1381763.14000	10622037.18000
RN2020AN4F0605	2020.09.22	2020	266	15	25	30	1304200095	1381763.18000	10622037.46000
RN2020AN4F0605	2020.09.22	2020	266	15	25	30	1304200096	1381763.23000	10622037.73000
RN2020AN4F0605	2020.09.22	2020	266	15	25	30	1304200097	1381763.27000	10622038.00000
RN2020AN4F0605	2020.09.22	2020	266	15	25	30	1304200098	1381763.31000	10622038.28000
RN2020AN4F0605	2020.09.22	2020	266	15	25	30	1304200099	1381763.36000	10622038.55000
RN2020AN4F0605	2020.09.22	2020	266	15	25	31	1304200100	1381763.40000	10622038.83000
RN2020AN4F0605	2020.09.22	2020	266	15	25	31	1304200101	1381763.46000	10622039.14000
RN2020AN4F0605	2020.09.22	2020	266	15	25	31	1304200102	1381763.52000	10622039.46000
