NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	FFID	SOU_X	SOU_Y
RN2020AN4F0403	2020.09.22	2020	266	10	42	16	1292880050	1383297.53000	10618206.04000
RN2020AN4F0403	2020.09.22	2020	266	10	42	16	1292880051	1383297.83000	10618205.97000
RN2020AN4F0403	2020.09.22	2020	266	10	42	16	1292880052	1383298.13000	10618205.90000
RN2020AN4F0403	2020.09.22	2020	266	10	42	16	1292880053	1383298.43000	10618205.83000
RN2020AN4F0403	2020.09.22	2020	266	10	42	17	1292880054	1383298.73000	10618205.76000
RN2020AN4F0403	2020.09.22	2020	266	10	42	17	1292880055	1383299.01000	10618205.69000
RN2020AN4F0403	2020.09.22	2020	266	10	42	17	1292880056	1383299.30000	10618205.62000
RN2020AN4F0403	2020.09.22	2020	266	10	42	17	1292880057	1383299.58000	10618205.54000
RN2020AN4F0403	2020.09.22	2020	266	10	42	17	1292880058	1383299.87000	10618205.47000
RN2020AN4F0403	2020.09.22	2020	266	10	42	17	1292880059	1383300.16000	10618205.40000
RN2020AN4F0403	2020.09.22	2020	266	10	42	17	1292880060	1383300.44000	10618205.33000
RN2020AN4F0403	2020.09.22	2020	266	10	42	17	1292880061	1383300.72000	10618205.26000
RN2020AN4F0403	2020.09.22	2020	266	10	42	17	1292880062	1383301.01000	10618205.19000
RN2020AN4F0403	2020.09.22	2020	266	10	42	18	1292880063	1383301.30000	10618205.12000
RN2020AN4F0403	2020.09.22	2020	266	10	42	18	1292880064	1383301.62000	10618205.02000
RN2020AN4F0403	2020.09.22	2020	266	10	42	18	1292880065	1383301.95000	10618204.93000
RN2020AN4F0403	2020.09.22	2020	266	10	42	18	1292880066	1383302.27000	10618204.84000
RN2020AN4F0403	2020.09.22	2020	266	10	42	18	1292880067	1383302.59000	10618204.75000
RN2020AN4F0403	2020.09.22	2020	266	10	42	18	1292880068	1383302.92000	10618204.65000
RN2020AN4F0403	2020.09.22	2020	266	10	42	18	1292880069	1383303.25000	10618204.56000
RN2020AN4F0403	2020.09.22	2020	266	10	42	18	1292880070	1383303.57000	10618204.47000
RN2020AN4F0403	2020.09.22	2020	266	10	42	19	1292880071	1383303.90000	10618204.38000
RN2020AN4F0403	2020.09.22	2020	266	10	42	19	1292880072	1383304.21000	10618204.29000
RN2020AN4F0403	2020.09.22	2020	266	10	42	19	1292880073	1383304.51000	10618204.22000
RN2020AN4F0403	2020.09.22	2020	266	10	42	19	1292880074	1383304.81000	10618204.13000
RN2020AN4F0403	2020.09.22	2020	266	10	42	19	1292880075	1383305.11000	10618204.05000
RN2020AN4F0403	2020.09.22	2020	266	10	42	19	1292880076	1383305.41000	10618203.98000
RN2020AN4F0403	2020.09.22	2020	266	10	42	19	1292880077	1383305.72000	10618203.89000
RN2020AN4F0403	2020.09.22	2020	266	10	42	19	1292880078	1383306.02000	10618203.81000
RN2020AN4F0403	2020.09.22	2020	266	10	42	20	1292880079	1383306.32000	10618203.74000
RN2020AN4F0403	2020.09.22	2020	266	10	42	20	1292880080	1383306.55000	10618203.67000
RN2020AN4F0403	2020.09.22	2020	266	10	42	20	1292880081	1383306.80000	10618203.60000
RN2020AN4F0403	2020.09.22	2020	266	10	42	20	1292880082	1383307.04000	10618203.55000
RN2020AN4F0403	2020.09.22	2020	266	10	42	20	1292880083	1383307.28000	10618203.48000
RN2020AN4F0403	2020.09.22	2020	266	10	42	20	1292880084	1383307.53000	10618203.42000
RN2020AN4F0403	2020.09.22	2020	266	10	42	20	1292880085	1383307.77000	10618203.36000
RN2020AN4F0403	2020.09.22	2020	266	10	42	20	1292880086	1383308.01000	10618203.30000
RN2020AN4F0403	2020.09.22	2020	266	10	42	20	1292880087	1383308.26000	10618203.24000
RN2020AN4F0403	2020.09.22	2020	266	10	42	21	1292880088	1383308.50000	10618203.18000
RN2020AN4F0403	2020.09.22	2020	266	10	42	21	1292880089	1383308.75000	10618203.11000
RN2020AN4F0403	2020.09.22	2020	266	10	42	21	1292880090	1383309.02000	10618203.05000
RN2020AN4F0403	2020.09.22	2020	266	10	42	21	1292880091	1383309.28000	10618202.99000
RN2020AN4F0403	2020.09.22	2020	266	10	42	21	1292880092	1383309.54000	10618202.94000
RN2020AN4F0403	2020.09.22	2020	266	10	42	21	1292880093	1383309.80000	10618202.88000
RN2020AN4F0403	2020.09.22	2020	266	10	42	21	1292880094	1383310.07000	10618202.82000
RN2020AN4F0403	2020.09.22	2020	266	10	42	21	1292880095	1383310.33000	10618202.76000
RN2020AN4F0403	2020.09.22	2020	266	10	42	22	1292880096	1383310.59000	10618202.70000
RN2020AN4F0403	2020.09.22	2020	266	10	42	22	1292880097	1383310.86000	10618202.63000
RN2020AN4F0403	2020.09.22	2020	266	10	42	22	1292880098	1383311.14000	10618202.56000
RN2020AN4F0403	2020.09.22	2020	266	10	42	22	1292880099	1383311.41000	10618202.50000
RN2020AN4F0403	2020.09.22	2020	266	10	42	22	1292880100	1383311.69000	10618202.43000
RN2020AN4F0403	2020.09.22	2020	266	10	42	22	1292880101	1383311.97000	10618202.37000
RN2020AN4F0403	2020.09.22	2020	266	10	42	22	1292880102	1383312.24000	10618202.30000
RN2020AN4F0403	2020.09.22	2020	266	10	42	22	1292880103	1383312.52000	10618202.24000
RN2020AN4F0403	2020.09.22	2020	266	10	42	23	1292880104	1383312.79000	10618202.18000
RN2020AN4F0403	2020.09.22	2020	266	10	42	23	1292880105	1383313.06000	10618202.10000
RN2020AN4F0403	2020.09.22	2020	266	10	42	23	1292880106	1383313.33000	10618202.03000
RN2020AN4F0403	2020.09.22	2020	266	10	42	23	1292880107	1383313.61000	10618201.96000
RN2020AN4F0403	2020.09.22	2020	266	10	42	23	1292880108	1383313.87000	10618201.89000
RN2020AN4F0403	2020.09.22	2020	266	10	42	23	1292880109	1383314.15000	10618201.83000
RN2020AN4F0403	2020.09.22	2020	266	10	42	23	1292880110	1383314.42000	10618201.75000
RN2020AN4F0403	2020.09.22	2020	266	10	42	23	1292880111	1383314.69000	10618201.68000
RN2020AN4F0403	2020.09.22	2020	266	10	42	23	1292880112	1383314.96000	10618201.62000
RN2020AN4F0403	2020.09.22	2020	266	10	42	24	1292880113	1383315.24000	10618201.54000
RN2020AN4F0403	2020.09.22	2020	266	10	42	24	1292880114	1383315.55000	10618201.46000
RN2020AN4F0403	2020.09.22	2020	266	10	42	24	1292880115	1383315.88000	10618201.37000
RN2020AN4F0403	2020.09.22	2020	266	10	42	24	1292880116	1383316.20000	10618201.29000
RN2020AN4F0403	2020.09.22	2020	266	10	42	24	1292880117	1383316.53000	10618201.20000
RN2020AN4F0403	2020.09.22	2020	266	10	42	24	1292880118	1383316.84000	10618201.12000
RN2020AN4F0403	2020.09.22	2020	266	10	42	24	1292880119	1383317.17000	10618201.03000
RN2020AN4F0403	2020.09.22	2020	266	10	42	24	1292880120	1383317.49000	10618200.95000
RN2020AN4F0403	2020.09.22	2020	266	10	42	25	1292880121	1383317.82000	10618200.87000
RN2020AN4F0403	2020.09.22	2020	266	10	42	25	1292880122	1383318.15000	10618200.77000
RN2020AN4F0403	2020.09.22	2020	266	10	42	25	1292880123	1383318.48000	10618200.67000
RN2020AN4F0403	2020.09.22	2020	266	10	42	25	1292880124	1383318.81000	10618200.59000
RN2020AN4F0403	2020.09.22	2020	266	10	42	25	1292880125	1383319.14000	10618200.49000
RN2020AN4F0403	2020.09.22	2020	266	10	42	25	1292880126	1383319.47000	10618200.39000
RN2020AN4F0403	2020.09.22	2020	266	10	42	25	1292880127	1383319.81000	10618200.30000
RN2020AN4F0403	2020.09.22	2020	266	10	42	25	1292880128	1383320.14000	10618200.20000
RN2020AN4F0403	2020.09.22	2020	266	10	42	26	1292880129	1383320.47000	10618200.12000
RN2020AN4F0403	2020.09.22	2020	266	10	42	26	1292880130	1383320.74000	10618200.04000
RN2020AN4F0403	2020.09.22	2020	266	10	42	26	1292880131	1383321.01000	10618199.97000
RN2020AN4F0403	2020.09.22	2020	266	10	42	26	1292880132	1383321.29000	10618199.90000
RN2020AN4F0403	2020.09.22	2020	266	10	42	26	1292880133	1383321.55000	10618199.83000
RN2020AN4F0403	2020.09.22	2020	266	10	42	26	1292880134	1383321.82000	10618199.76000
RN2020AN4F0403	2020.09.22	2020	266	10	42	26	1292880135	1383322.10000	10618199.69000
RN2020AN4F0403	2020.09.22	2020	266	10	42	26	1292880136	1383322.36000	10618199.62000
RN2020AN4F0403	2020.09.22	2020	266	10	42	26	1292880137	1383322.63000	10618199.56000
RN2020AN4F0403	2020.09.22	2020	266	10	42	27	1292880138	1383322.91000	10618199.49000
RN2020AN4F0403	2020.09.22	2020	266	10	42	27	1292880139	1383323.19000	10618199.42000
RN2020AN4F0403	2020.09.22	2020	266	10	42	27	1292880140	1383323.46000	10618199.35000
RN2020AN4F0403	2020.09.22	2020	266	10	42	27	1292880141	1383323.74000	10618199.28000
RN2020AN4F0403	2020.09.22	2020	266	10	42	27	1292880142	1383324.02000	10618199.22000
RN2020AN4F0403	2020.09.22	2020	266	10	42	27	1292880143	1383324.30000	10618199.14000
RN2020AN4F0403	2020.09.22	2020	266	10	42	27	1292880144	1383324.58000	10618199.08000
RN2020AN4F0403	2020.09.22	2020	266	10	42	27	1292880145	1383324.86000	10618199.01000
RN2020AN4F0403	2020.09.22	2020	266	10	42	28	1292880146	1383325.15000	10618198.94000
RN2020AN4F0403	2020.09.22	2020	266	10	42	28	1292880147	1383325.38000	10618198.89000
RN2020AN4F0403	2020.09.22	2020	266	10	42	28	1292880148	1383325.63000	10618198.84000
RN2020AN4F0403	2020.09.22	2020	266	10	42	28	1292880149	1383325.87000	10618198.78000
RN2020AN4F0403	2020.09.22	2020	266	10	42	28	1292880150	1383326.11000	10618198.73000
RN2020AN4F0403	2020.09.22	2020	266	10	42	28	1292880151	1383326.34000	10618198.68000
RN2020AN4F0403	2020.09.22	2020	266	10	42	28	1292880152	1383326.59000	10618198.62000
RN2020AN4F0403	2020.09.22	2020	266	10	42	28	1292880153	1383326.83000	10618198.57000
RN2020AN4F0403	2020.09.22	2020	266	10	42	28	1292880154	1383327.07000	10618198.51000
RN2020AN4F0403	2020.09.22	2020	266	10	42	29	1292880155	1383327.30000	10618198.47000
RN2020AN4F0403	2020.09.22	2020	266	10	42	29	1292880156	1383327.58000	10618198.39000
RN2020AN4F0403	2020.09.22	2020	266	10	42	29	1292880157	1383327.86000	10618198.33000
RN2020AN4F0403	2020.09.22	2020	266	10	42	29	1292880158	1383328.14000	10618198.26000
RN2020AN4F0403	2020.09.22	2020	266	10	42	29	1292880159	1383328.42000	10618198.20000
RN2020AN4F0403	2020.09.22	2020	266	10	42	29	1292880160	1383328.70000	10618198.12000
RN2020AN4F0403	2020.09.22	2020	266	10	42	29	1292880161	1383328.98000	10618198.06000
RN2020AN4F0403	2020.09.22	2020	266	10	42	29	1292880162	1383329.26000	10618197.98000
RN2020AN4F0403	2020.09.22	2020	266	10	42	30	1292880163	1383329.54000	10618197.92000
RN2020AN4F0403	2020.09.22	2020	266	10	42	30	1292880164	1383329.83000	10618197.84000
RN2020AN4F0403	2020.09.22	2020	266	10	42	30	1292880165	1383330.13000	10618197.77000
RN2020AN4F0403	2020.09.22	2020	266	10	42	30	1292880166	1383330.44000	10618197.69000
RN2020AN4F0403	2020.09.22	2020	266	10	42	30	1292880167	1383330.74000	10618197.61000
RN2020AN4F0403	2020.09.22	2020	266	10	42	30	1292880168	1383331.04000	10618197.54000
RN2020AN4F0403	2020.09.22	2020	266	10	42	30	1292880169	1383331.34000	10618197.46000
RN2020AN4F0403	2020.09.22	2020	266	10	42	30	1292880170	1383331.64000	10618197.38000
RN2020AN4F0403	2020.09.22	2020	266	10	42	31	1292880171	1383331.94000	10618197.30000
RN2020AN4F0403	2020.09.22	2020	266	10	42	31	1292880172	1383332.22000	10618197.22000
RN2020AN4F0403	2020.09.22	2020	266	10	42	31	1292880173	1383332.50000	10618197.15000
RN2020AN4F0403	2020.09.22	2020	266	10	42	31	1292880174	1383332.78000	10618197.07000
RN2020AN4F0403	2020.09.22	2020	266	10	42	31	1292880175	1383333.06000	10618197.00000
RN2020AN4F0403	2020.09.22	2020	266	10	42	31	1292880176	1383333.34000	10618196.93000
RN2020AN4F0403	2020.09.22	2020	266	10	42	31	1292880177	1383333.62000	10618196.85000
RN2020AN4F0403	2020.09.22	2020	266	10	42	31	1292880178	1383333.90000	10618196.78000
RN2020AN4F0403	2020.09.22	2020	266	10	42	31	1292880179	1383334.18000	10618196.71000
RN2020AN4F0403	2020.09.22	2020	266	10	42	32	1292880180	1383334.46000	10618196.63000
RN2020AN4F0403	2020.09.22	2020	266	10	42	32	1292880181	1383334.77000	10618196.55000
RN2020AN4F0403	2020.09.22	2020	266	10	42	32	1292880182	1383335.08000	10618196.47000
RN2020AN4F0403	2020.09.22	2020	266	10	42	32	1292880183	1383335.40000	10618196.38000
RN2020AN4F0403	2020.09.22	2020	266	10	42	32	1292880184	1383335.71000	10618196.30000
RN2020AN4F0403	2020.09.22	2020	266	10	42	32	1292880185	1383336.02000	10618196.23000
RN2020AN4F0403	2020.09.22	2020	266	10	42	32	1292880186	1383336.33000	10618196.14000
RN2020AN4F0403	2020.09.22	2020	266	10	42	32	1292880187	1383336.65000	10618196.06000
RN2020AN4F0403	2020.09.22	2020	266	10	42	33	1292880188	1383336.96000	10618195.99000
RN2020AN4F0403	2020.09.22	2020	266	10	42	33	1292880189	1383337.23000	10618195.91000
RN2020AN4F0403	2020.09.22	2020	266	10	42	33	1292880190	1383337.49000	10618195.84000
RN2020AN4F0403	2020.09.22	2020	266	10	42	33	1292880191	1383337.77000	10618195.78000
RN2020AN4F0403	2020.09.22	2020	266	10	42	33	1292880192	1383338.04000	10618195.71000
RN2020AN4F0403	2020.09.22	2020	266	10	42	33	1292880193	1383338.31000	10618195.65000
RN2020AN4F0403	2020.09.22	2020	266	10	42	33	1292880194	1383338.58000	10618195.58000
RN2020AN4F0403	2020.09.22	2020	266	10	42	33	1292880195	1383338.85000	10618195.51000
RN2020AN4F0403	2020.09.22	2020	266	10	42	33	1292880196	1383339.12000	10618195.45000
RN2020AN4F0403	2020.09.22	2020	266	10	42	34	1292880197	1383339.39000	10618195.38000
RN2020AN4F0403	2020.09.22	2020	266	10	42	34	1292880198	1383339.69000	10618195.30000
RN2020AN4F0403	2020.09.22	2020	266	10	42	34	1292880199	1383339.98000	10618195.22000
RN2020AN4F0403	2020.09.22	2020	266	10	42	34	1292880200	1383340.28000	10618195.15000
RN2020AN4F0403	2020.09.22	2020	266	10	42	34	1292880201	1383340.57000	10618195.07000
RN2020AN4F0403	2020.09.22	2020	266	10	42	34	1292880202	1383340.86000	10618194.99000
RN2020AN4F0403	2020.09.22	2020	266	10	42	34	1292880203	1383341.16000	10618194.93000
RN2020AN4F0403	2020.09.22	2020	266	10	42	34	1292880204	1383341.45000	10618194.85000
RN2020AN4F0403	2020.09.22	2020	266	10	42	35	1292880205	1383341.75000	10618194.78000
RN2020AN4F0403	2020.09.22	2020	266	10	42	35	1292880206	1383342.00000	10618194.71000
RN2020AN4F0403	2020.09.22	2020	266	10	42	35	1292880207	1383342.27000	10618194.64000
RN2020AN4F0403	2020.09.22	2020	266	10	42	35	1292880208	1383342.54000	10618194.57000
RN2020AN4F0403	2020.09.22	2020	266	10	42	35	1292880209	1383342.79000	10618194.50000
RN2020AN4F0403	2020.09.22	2020	266	10	42	35	1292880210	1383343.05000	10618194.45000
RN2020AN4F0403	2020.09.22	2020	266	10	42	35	1292880211	1383343.32000	10618194.38000
RN2020AN4F0403	2020.09.22	2020	266	10	42	35	1292880212	1383343.59000	10618194.31000
RN2020AN4F0403	2020.09.22	2020	266	10	42	36	1292880213	1383343.85000	10618194.25000
RN2020AN4F0403	2020.09.22	2020	266	10	42	36	1292880214	1383344.13000	10618194.18000
RN2020AN4F0403	2020.09.22	2020	266	10	42	36	1292880215	1383344.41000	10618194.10000
RN2020AN4F0403	2020.09.22	2020	266	10	42	36	1292880216	1383344.70000	10618194.03000
RN2020AN4F0403	2020.09.22	2020	266	10	42	36	1292880217	1383344.98000	10618193.96000
RN2020AN4F0403	2020.09.22	2020	266	10	42	36	1292880218	1383345.26000	10618193.89000
RN2020AN4F0403	2020.09.22	2020	266	10	42	36	1292880219	1383345.54000	10618193.82000
RN2020AN4F0403	2020.09.22	2020	266	10	42	36	1292880220	1383345.83000	10618193.75000
RN2020AN4F0403	2020.09.22	2020	266	10	42	36	1292880221	1383346.11000	10618193.67000
RN2020AN4F0403	2020.09.22	2020	266	10	42	37	1292880222	1383346.40000	10618193.60000
RN2020AN4F0403	2020.09.22	2020	266	10	42	37	1292880223	1383346.69000	10618193.52000
RN2020AN4F0403	2020.09.22	2020	266	10	42	37	1292880224	1383346.98000	10618193.45000
RN2020AN4F0403	2020.09.22	2020	266	10	42	37	1292880225	1383347.27000	10618193.37000
RN2020AN4F0403	2020.09.22	2020	266	10	42	37	1292880226	1383347.56000	10618193.30000
RN2020AN4F0403	2020.09.22	2020	266	10	42	37	1292880227	1383347.85000	10618193.22000
RN2020AN4F0403	2020.09.22	2020	266	10	42	37	1292880228	1383348.14000	10618193.15000
RN2020AN4F0403	2020.09.22	2020	266	10	42	37	1292880229	1383348.43000	10618193.07000
RN2020AN4F0403	2020.09.22	2020	266	10	42	38	1292880230	1383348.73000	10618192.99000
RN2020AN4F0403	2020.09.22	2020	266	10	42	38	1292880231	1383348.98000	10618192.93000
RN2020AN4F0403	2020.09.22	2020	266	10	42	38	1292880232	1383349.24000	10618192.87000
RN2020AN4F0403	2020.09.22	2020	266	10	42	38	1292880233	1383349.50000	10618192.80000
RN2020AN4F0403	2020.09.22	2020	266	10	42	38	1292880234	1383349.76000	10618192.74000
RN2020AN4F0403	2020.09.22	2020	266	10	42	38	1292880235	1383350.02000	10618192.67000
RN2020AN4F0403	2020.09.22	2020	266	10	42	38	1292880236	1383350.28000	10618192.61000
RN2020AN4F0403	2020.09.22	2020	266	10	42	38	1292880237	1383350.54000	10618192.54000
RN2020AN4F0403	2020.09.22	2020	266	10	42	38	1292880238	1383350.80000	10618192.48000
RN2020AN4F0403	2020.09.22	2020	266	10	42	39	1292880239	1383351.06000	10618192.43000
RN2020AN4F0403	2020.09.22	2020	266	10	42	39	1292880240	1383351.33000	10618192.35000
RN2020AN4F0403	2020.09.22	2020	266	10	42	39	1292880241	1383351.60000	10618192.28000
RN2020AN4F0403	2020.09.22	2020	266	10	42	39	1292880242	1383351.86000	10618192.21000
RN2020AN4F0403	2020.09.22	2020	266	10	42	39	1292880243	1383352.13000	10618192.15000
RN2020AN4F0403	2020.09.22	2020	266	10	42	39	1292880244	1383352.39000	10618192.08000
RN2020AN4F0403	2020.09.22	2020	266	10	42	39	1292880245	1383352.66000	10618192.01000
RN2020AN4F0403	2020.09.22	2020	266	10	42	39	1292880246	1383352.93000	10618191.94000
RN2020AN4F0403	2020.09.22	2020	266	10	42	40	1292880247	1383353.20000	10618191.88000
RN2020AN4F0403	2020.09.22	2020	266	10	42	40	1292880248	1383353.54000	10618191.79000
RN2020AN4F0403	2020.09.22	2020	266	10	42	40	1292880249	1383353.87000	10618191.71000
RN2020AN4F0403	2020.09.22	2020	266	10	42	40	1292880250	1383354.20000	10618191.63000
RN2020AN4F0403	2020.09.22	2020	266	10	42	40	1292880251	1383354.53000	10618191.54000
RN2020AN4F0403	2020.09.22	2020	266	10	42	40	1292880252	1383354.87000	10618191.46000
RN2020AN4F0403	2020.09.22	2020	266	10	42	40	1292880253	1383355.20000	10618191.38000
RN2020AN4F0403	2020.09.22	2020	266	10	42	40	1292880254	1383355.53000	10618191.30000
RN2020AN4F0403	2020.09.22	2020	266	10	42	41	1292880255	1383355.88000	10618191.23000
RN2020AN4F0403	2020.09.22	2020	266	10	42	41	1292880256	1383356.15000	10618191.15000
RN2020AN4F0403	2020.09.22	2020	266	10	42	41	1292880257	1383356.42000	10618191.09000
RN2020AN4F0403	2020.09.22	2020	266	10	42	41	1292880258	1383356.70000	10618191.02000
RN2020AN4F0403	2020.09.22	2020	266	10	42	41	1292880259	1383356.96000	10618190.96000
RN2020AN4F0403	2020.09.22	2020	266	10	42	41	1292880260	1383357.24000	10618190.88000
RN2020AN4F0403	2020.09.22	2020	266	10	42	41	1292880261	1383357.52000	10618190.82000
RN2020AN4F0403	2020.09.22	2020	266	10	42	41	1292880262	1383357.78000	10618190.75000
RN2020AN4F0403	2020.09.22	2020	266	10	42	41	1292880263	1383358.06000	10618190.69000
RN2020AN4F0403	2020.09.22	2020	266	10	42	42	1292880264	1383358.34000	10618190.62000
RN2020AN4F0403	2020.09.22	2020	266	10	42	42	1292880265	1383358.64000	10618190.53000
RN2020AN4F0403	2020.09.22	2020	266	10	42	42	1292880266	1383358.94000	10618190.46000
RN2020AN4F0403	2020.09.22	2020	266	10	42	42	1292880267	1383359.24000	10618190.38000
RN2020AN4F0403	2020.09.22	2020	266	10	42	42	1292880268	1383359.55000	10618190.31000
RN2020AN4F0403	2020.09.22	2020	266	10	42	42	1292880269	1383359.85000	10618190.23000
RN2020AN4F0403	2020.09.22	2020	266	10	42	42	1292880270	1383360.15000	10618190.15000
RN2020AN4F0403	2020.09.22	2020	266	10	42	42	1292880271	1383360.46000	10618190.08000
RN2020AN4F0403	2020.09.22	2020	266	10	42	43	1292880272	1383360.77000	10618190.00000
RN2020AN4F0403	2020.09.22	2020	266	10	42	43	1292880273	1383361.03000	10618189.92000
RN2020AN4F0403	2020.09.22	2020	266	10	42	43	1292880274	1383361.28000	10618189.85000
RN2020AN4F0403	2020.09.22	2020	266	10	42	43	1292880275	1383361.55000	10618189.78000
RN2020AN4F0403	2020.09.22	2020	266	10	42	43	1292880276	1383361.81000	10618189.70000
RN2020AN4F0403	2020.09.22	2020	266	10	42	43	1292880277	1383362.08000	10618189.63000
RN2020AN4F0403	2020.09.22	2020	266	10	42	43	1292880278	1383362.34000	10618189.56000
RN2020AN4F0403	2020.09.22	2020	266	10	42	43	1292880279	1383362.60000	10618189.48000
RN2020AN4F0403	2020.09.22	2020	266	10	42	43	1292880280	1383362.86000	10618189.41000
RN2020AN4F0403	2020.09.22	2020	266	10	42	44	1292880281	1383363.13000	10618189.34000
RN2020AN4F0403	2020.09.22	2020	266	10	42	44	1292880282	1383363.42000	10618189.26000
RN2020AN4F0403	2020.09.22	2020	266	10	42	44	1292880283	1383363.71000	10618189.19000
RN2020AN4F0403	2020.09.22	2020	266	10	42	44	1292880284	1383364.00000	10618189.11000
RN2020AN4F0403	2020.09.22	2020	266	10	42	44	1292880285	1383364.29000	10618189.04000
RN2020AN4F0403	2020.09.22	2020	266	10	42	44	1292880286	1383364.58000	10618188.97000
RN2020AN4F0403	2020.09.22	2020	266	10	42	44	1292880287	1383364.87000	10618188.89000
RN2020AN4F0403	2020.09.22	2020	266	10	42	44	1292880288	1383365.16000	10618188.82000
RN2020AN4F0403	2020.09.22	2020	266	10	42	45	1292880289	1383365.44000	10618188.75000
