NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	FFID	SOU_X	SOU_Y
RN2020AN4F0101	2020.09.22	2020	266	5	47	59	1281080024	1384837.29000	10613747.43000
RN2020AN4F0101	2020.09.22	2020	266	5	48	0	1281080025	1384837.14000	10613747.57000
RN2020AN4F0101	2020.09.22	2020	266	5	48	0	1281080026	1384836.97000	10613747.73000
RN2020AN4F0101	2020.09.22	2020	266	5	48	0	1281080027	1384836.80000	10613747.88000
RN2020AN4F0101	2020.09.22	2020	266	5	48	0	1281080028	1384836.63000	10613748.03000
RN2020AN4F0101	2020.09.22	2020	266	5	48	0	1281080029	1384836.47000	10613748.19000
RN2020AN4F0101	2020.09.22	2020	266	5	48	0	1281080030	1384836.30000	10613748.33000
RN2020AN4F0101	2020.09.22	2020	266	5	48	0	1281080031	1384836.14000	10613748.49000
RN2020AN4F0101	2020.09.22	2020	266	5	48	0	1281080032	1384835.98000	10613748.65000
RN2020AN4F0101	2020.09.22	2020	266	5	48	0	1281080033	1384835.81000	10613748.80000
RN2020AN4F0101	2020.09.22	2020	266	5	48	1	1281080034	1384835.65000	10613748.96000
RN2020AN4F0101	2020.09.22	2020	266	5	48	1	1281080035	1384835.50000	10613749.08000
RN2020AN4F0101	2020.09.22	2020	266	5	48	1	1281080036	1384835.35000	10613749.23000
RN2020AN4F0101	2020.09.22	2020	266	5	48	1	1281080037	1384835.21000	10613749.36000
RN2020AN4F0101	2020.09.22	2020	266	5	48	1	1281080038	1384835.07000	10613749.50000
RN2020AN4F0101	2020.09.22	2020	266	5	48	1	1281080039	1384834.93000	10613749.63000
RN2020AN4F0101	2020.09.22	2020	266	5	48	1	1281080040	1384834.79000	10613749.77000
RN2020AN4F0101	2020.09.22	2020	266	5	48	1	1281080041	1384834.64000	10613749.91000
RN2020AN4F0101	2020.09.22	2020	266	5	48	1	1281080042	1384834.50000	10613750.04000
RN2020AN4F0101	2020.09.22	2020	266	5	48	1	1281080043	1384834.36000	10613750.19000
RN2020AN4F0101	2020.09.22	2020	266	5	48	2	1281080044	1384834.22000	10613750.33000
RN2020AN4F0101	2020.09.22	2020	266	5	48	2	1281080045	1384834.08000	10613750.46000
RN2020AN4F0101	2020.09.22	2020	266	5	48	2	1281080046	1384833.94000	10613750.59000
RN2020AN4F0101	2020.09.22	2020	266	5	48	2	1281080047	1384833.80000	10613750.72000
RN2020AN4F0101	2020.09.22	2020	266	5	48	2	1281080048	1384833.65000	10613750.86000
RN2020AN4F0101	2020.09.22	2020	266	5	48	2	1281080049	1384833.52000	10613751.00000
RN2020AN4F0101	2020.09.22	2020	266	5	48	2	1281080050	1384833.38000	10613751.13000
RN2020AN4F0101	2020.09.22	2020	266	5	48	2	1281080051	1384833.24000	10613751.27000
RN2020AN4F0101	2020.09.22	2020	266	5	48	2	1281080052	1384833.10000	10613751.40000
RN2020AN4F0101	2020.09.22	2020	266	5	48	2	1281080053	1384832.96000	10613751.54000
RN2020AN4F0101	2020.09.22	2020	266	5	48	3	1281080054	1384832.82000	10613751.68000
RN2020AN4F0101	2020.09.22	2020	266	5	48	3	1281080055	1384832.68000	10613751.81000
RN2020AN4F0101	2020.09.22	2020	266	5	48	3	1281080056	1384832.53000	10613751.95000
RN2020AN4F0101	2020.09.22	2020	266	5	48	3	1281080057	1384832.39000	10613752.08000
RN2020AN4F0101	2020.09.22	2020	266	5	48	3	1281080058	1384832.24000	10613752.22000
RN2020AN4F0101	2020.09.22	2020	266	5	48	3	1281080059	1384832.10000	10613752.35000
RN2020AN4F0101	2020.09.22	2020	266	5	48	3	1281080060	1384831.96000	10613752.49000
RN2020AN4F0101	2020.09.22	2020	266	5	48	3	1281080061	1384831.81000	10613752.62000
RN2020AN4F0101	2020.09.22	2020	266	5	48	3	1281080062	1384831.66000	10613752.76000
RN2020AN4F0101	2020.09.22	2020	266	5	48	3	1281080063	1384831.52000	10613752.89000
RN2020AN4F0101	2020.09.22	2020	266	5	48	4	1281080064	1384831.38000	10613753.04000
RN2020AN4F0101	2020.09.22	2020	266	5	48	4	1281080065	1384831.21000	10613753.19000
RN2020AN4F0101	2020.09.22	2020	266	5	48	4	1281080066	1384831.04000	10613753.34000
RN2020AN4F0101	2020.09.22	2020	266	5	48	4	1281080067	1384830.87000	10613753.51000
RN2020AN4F0101	2020.09.22	2020	266	5	48	4	1281080068	1384830.70000	10613753.66000
RN2020AN4F0101	2020.09.22	2020	266	5	48	4	1281080069	1384830.53000	10613753.82000
RN2020AN4F0101	2020.09.22	2020	266	5	48	4	1281080070	1384830.36000	10613753.98000
RN2020AN4F0101	2020.09.22	2020	266	5	48	4	1281080071	1384830.19000	10613754.14000
RN2020AN4F0101	2020.09.22	2020	266	5	48	4	1281080072	1384830.02000	10613754.29000
RN2020AN4F0101	2020.09.22	2020	266	5	48	5	1281080073	1384829.86000	10613754.46000
RN2020AN4F0101	2020.09.22	2020	266	5	48	5	1281080074	1384829.70000	10613754.60000
RN2020AN4F0101	2020.09.22	2020	266	5	48	5	1281080075	1384829.55000	10613754.74000
RN2020AN4F0101	2020.09.22	2020	266	5	48	5	1281080076	1384829.40000	10613754.87000
RN2020AN4F0101	2020.09.22	2020	266	5	48	5	1281080077	1384829.24000	10613755.01000
RN2020AN4F0101	2020.09.22	2020	266	5	48	5	1281080078	1384829.09000	10613755.15000
RN2020AN4F0101	2020.09.22	2020	266	5	48	5	1281080079	1384828.94000	10613755.29000
RN2020AN4F0101	2020.09.22	2020	266	5	48	5	1281080080	1384828.79000	10613755.43000
RN2020AN4F0101	2020.09.22	2020	266	5	48	5	1281080081	1384828.63000	10613755.56000
RN2020AN4F0101	2020.09.22	2020	266	5	48	5	1281080082	1384828.48000	10613755.70000
RN2020AN4F0101	2020.09.22	2020	266	5	48	6	1281080083	1384828.34000	10613755.84000
RN2020AN4F0101	2020.09.22	2020	266	5	48	6	1281080084	1384828.20000	10613755.97000
RN2020AN4F0101	2020.09.22	2020	266	5	48	6	1281080085	1384828.06000	10613756.10000
RN2020AN4F0101	2020.09.22	2020	266	5	48	6	1281080086	1384827.91000	10613756.23000
RN2020AN4F0101	2020.09.22	2020	266	5	48	6	1281080087	1384827.77000	10613756.35000
RN2020AN4F0101	2020.09.22	2020	266	5	48	6	1281080088	1384827.63000	10613756.48000
RN2020AN4F0101	2020.09.22	2020	266	5	48	6	1281080089	1384827.50000	10613756.60000
RN2020AN4F0101	2020.09.22	2020	266	5	48	6	1281080090	1384827.36000	10613756.72000
RN2020AN4F0101	2020.09.22	2020	266	5	48	6	1281080091	1384827.22000	10613756.86000
RN2020AN4F0101	2020.09.22	2020	266	5	48	6	1281080092	1384827.08000	10613756.98000
RN2020AN4F0101	2020.09.22	2020	266	5	48	7	1281080093	1384826.95000	10613757.11000
RN2020AN4F0101	2020.09.22	2020	266	5	48	7	1281080094	1384826.80000	10613757.24000
RN2020AN4F0101	2020.09.22	2020	266	5	48	7	1281080095	1384826.65000	10613757.38000
RN2020AN4F0101	2020.09.22	2020	266	5	48	7	1281080096	1384826.51000	10613757.51000
RN2020AN4F0101	2020.09.22	2020	266	5	48	7	1281080097	1384826.36000	10613757.65000
RN2020AN4F0101	2020.09.22	2020	266	5	48	7	1281080098	1384826.21000	10613757.79000
RN2020AN4F0101	2020.09.22	2020	266	5	48	7	1281080099	1384826.06000	10613757.92000
RN2020AN4F0101	2020.09.22	2020	266	5	48	7	1281080100	1384825.92000	10613758.06000
RN2020AN4F0101	2020.09.22	2020	266	5	48	7	1281080101	1384825.77000	10613758.20000
RN2020AN4F0101	2020.09.22	2020	266	5	48	8	1281080102	1384825.62000	10613758.34000
RN2020AN4F0101	2020.09.22	2020	266	5	48	8	1281080103	1384825.47000	10613758.47000
RN2020AN4F0101	2020.09.22	2020	266	5	48	8	1281080104	1384825.33000	10613758.61000
RN2020AN4F0101	2020.09.22	2020	266	5	48	8	1281080105	1384825.19000	10613758.74000
RN2020AN4F0101	2020.09.22	2020	266	5	48	8	1281080106	1384825.04000	10613758.88000
RN2020AN4F0101	2020.09.22	2020	266	5	48	8	1281080107	1384824.90000	10613759.01000
RN2020AN4F0101	2020.09.22	2020	266	5	48	8	1281080108	1384824.75000	10613759.15000
RN2020AN4F0101	2020.09.22	2020	266	5	48	8	1281080109	1384824.60000	10613759.29000
RN2020AN4F0101	2020.09.22	2020	266	5	48	8	1281080110	1384824.46000	10613759.42000
RN2020AN4F0101	2020.09.22	2020	266	5	48	8	1281080111	1384824.32000	10613759.56000
RN2020AN4F0101	2020.09.22	2020	266	5	48	9	1281080112	1384824.18000	10613759.70000
RN2020AN4F0101	2020.09.22	2020	266	5	48	9	1281080113	1384824.02000	10613759.84000
RN2020AN4F0101	2020.09.22	2020	266	5	48	9	1281080114	1384823.86000	10613759.99000
RN2020AN4F0101	2020.09.22	2020	266	5	48	9	1281080115	1384823.71000	10613760.14000
RN2020AN4F0101	2020.09.22	2020	266	5	48	9	1281080116	1384823.56000	10613760.29000
RN2020AN4F0101	2020.09.22	2020	266	5	48	9	1281080117	1384823.41000	10613760.44000
RN2020AN4F0101	2020.09.22	2020	266	5	48	9	1281080118	1384823.25000	10613760.58000
RN2020AN4F0101	2020.09.22	2020	266	5	48	9	1281080119	1384823.10000	10613760.73000
RN2020AN4F0101	2020.09.22	2020	266	5	48	9	1281080120	1384822.95000	10613760.88000
RN2020AN4F0101	2020.09.22	2020	266	5	48	9	1281080121	1384822.79000	10613761.03000
RN2020AN4F0101	2020.09.22	2020	266	5	48	10	1281080122	1384822.64000	10613761.19000
RN2020AN4F0101	2020.09.22	2020	266	5	48	10	1281080123	1384822.49000	10613761.33000
RN2020AN4F0101	2020.09.22	2020	266	5	48	10	1281080124	1384822.34000	10613761.47000
RN2020AN4F0101	2020.09.22	2020	266	5	48	10	1281080125	1384822.19000	10613761.61000
RN2020AN4F0101	2020.09.22	2020	266	5	48	10	1281080126	1384822.05000	10613761.75000
RN2020AN4F0101	2020.09.22	2020	266	5	48	10	1281080127	1384821.90000	10613761.90000
RN2020AN4F0101	2020.09.22	2020	266	5	48	10	1281080128	1384821.75000	10613762.04000
RN2020AN4F0101	2020.09.22	2020	266	5	48	10	1281080129	1384821.60000	10613762.18000
RN2020AN4F0101	2020.09.22	2020	266	5	48	10	1281080130	1384821.45000	10613762.32000
RN2020AN4F0101	2020.09.22	2020	266	5	48	10	1281080131	1384821.31000	10613762.46000
RN2020AN4F0101	2020.09.22	2020	266	5	48	11	1281080132	1384821.16000	10613762.61000
RN2020AN4F0101	2020.09.22	2020	266	5	48	11	1281080133	1384821.01000	10613762.75000
RN2020AN4F0101	2020.09.22	2020	266	5	48	11	1281080134	1384820.86000	10613762.88000
RN2020AN4F0101	2020.09.22	2020	266	5	48	11	1281080135	1384820.70000	10613763.03000
RN2020AN4F0101	2020.09.22	2020	266	5	48	11	1281080136	1384820.55000	10613763.17000
RN2020AN4F0101	2020.09.22	2020	266	5	48	11	1281080137	1384820.39000	10613763.31000
RN2020AN4F0101	2020.09.22	2020	266	5	48	11	1281080138	1384820.24000	10613763.45000
RN2020AN4F0101	2020.09.22	2020	266	5	48	11	1281080139	1384820.09000	10613763.59000
RN2020AN4F0101	2020.09.22	2020	266	5	48	11	1281080140	1384819.93000	10613763.73000
RN2020AN4F0101	2020.09.22	2020	266	5	48	12	1281080141	1384819.78000	10613763.88000
RN2020AN4F0101	2020.09.22	2020	266	5	48	12	1281080142	1384819.63000	10613763.99000
RN2020AN4F0101	2020.09.22	2020	266	5	48	12	1281080143	1384819.50000	10613764.11000
RN2020AN4F0101	2020.09.22	2020	266	5	48	12	1281080144	1384819.36000	10613764.23000
RN2020AN4F0101	2020.09.22	2020	266	5	48	12	1281080145	1384819.22000	10613764.35000
RN2020AN4F0101	2020.09.22	2020	266	5	48	12	1281080146	1384819.09000	10613764.48000
RN2020AN4F0101	2020.09.22	2020	266	5	48	12	1281080147	1384818.94000	10613764.60000
RN2020AN4F0101	2020.09.22	2020	266	5	48	12	1281080148	1384818.80000	10613764.72000
RN2020AN4F0101	2020.09.22	2020	266	5	48	12	1281080149	1384818.67000	10613764.84000
RN2020AN4F0101	2020.09.22	2020	266	5	48	12	1281080150	1384818.53000	10613764.96000
RN2020AN4F0101	2020.09.22	2020	266	5	48	13	1281080151	1384818.39000	10613765.09000
RN2020AN4F0101	2020.09.22	2020	266	5	48	13	1281080152	1384818.24000	10613765.20000
RN2020AN4F0101	2020.09.22	2020	266	5	48	13	1281080153	1384818.10000	10613765.34000
RN2020AN4F0101	2020.09.22	2020	266	5	48	13	1281080154	1384817.96000	10613765.47000
RN2020AN4F0101	2020.09.22	2020	266	5	48	13	1281080155	1384817.82000	10613765.59000
RN2020AN4F0101	2020.09.22	2020	266	5	48	13	1281080156	1384817.68000	10613765.72000
RN2020AN4F0101	2020.09.22	2020	266	5	48	13	1281080157	1384817.54000	10613765.85000
RN2020AN4F0101	2020.09.22	2020	266	5	48	13	1281080158	1384817.39000	10613765.97000
RN2020AN4F0101	2020.09.22	2020	266	5	48	13	1281080159	1384817.25000	10613766.10000
RN2020AN4F0101	2020.09.22	2020	266	5	48	13	1281080160	1384817.11000	10613766.23000
RN2020AN4F0101	2020.09.22	2020	266	5	48	14	1281080161	1384816.97000	10613766.37000
RN2020AN4F0101	2020.09.22	2020	266	5	48	14	1281080162	1384816.82000	10613766.49000
RN2020AN4F0101	2020.09.22	2020	266	5	48	14	1281080163	1384816.68000	10613766.63000
RN2020AN4F0101	2020.09.22	2020	266	5	48	14	1281080164	1384816.52000	10613766.77000
RN2020AN4F0101	2020.09.22	2020	266	5	48	14	1281080165	1384816.38000	10613766.90000
RN2020AN4F0101	2020.09.22	2020	266	5	48	14	1281080166	1384816.24000	10613767.05000
RN2020AN4F0101	2020.09.22	2020	266	5	48	14	1281080167	1384816.09000	10613767.18000
RN2020AN4F0101	2020.09.22	2020	266	5	48	14	1281080168	1384815.95000	10613767.32000
RN2020AN4F0101	2020.09.22	2020	266	5	48	14	1281080169	1384815.80000	10613767.45000
RN2020AN4F0101	2020.09.22	2020	266	5	48	14	1281080170	1384815.65000	10613767.59000
RN2020AN4F0101	2020.09.22	2020	266	5	48	15	1281080171	1384815.51000	10613767.74000
RN2020AN4F0101	2020.09.22	2020	266	5	48	15	1281080172	1384815.34000	10613767.89000
RN2020AN4F0101	2020.09.22	2020	266	5	48	15	1281080173	1384815.17000	10613768.04000
RN2020AN4F0101	2020.09.22	2020	266	5	48	15	1281080174	1384815.01000	10613768.20000
RN2020AN4F0101	2020.09.22	2020	266	5	48	15	1281080175	1384814.84000	10613768.35000
RN2020AN4F0101	2020.09.22	2020	266	5	48	15	1281080176	1384814.68000	10613768.51000
RN2020AN4F0101	2020.09.22	2020	266	5	48	15	1281080177	1384814.51000	10613768.66000
RN2020AN4F0101	2020.09.22	2020	266	5	48	15	1281080178	1384814.36000	10613768.82000
RN2020AN4F0101	2020.09.22	2020	266	5	48	15	1281080179	1384814.19000	10613768.98000
RN2020AN4F0101	2020.09.22	2020	266	5	48	16	1281080180	1384814.02000	10613769.14000
RN2020AN4F0101	2020.09.22	2020	266	5	48	16	1281080181	1384813.87000	10613769.28000
RN2020AN4F0101	2020.09.22	2020	266	5	48	16	1281080182	1384813.72000	10613769.42000
RN2020AN4F0101	2020.09.22	2020	266	5	48	16	1281080183	1384813.57000	10613769.56000
RN2020AN4F0101	2020.09.22	2020	266	5	48	16	1281080184	1384813.41000	10613769.69000
RN2020AN4F0101	2020.09.22	2020	266	5	48	16	1281080185	1384813.27000	10613769.84000
RN2020AN4F0101	2020.09.22	2020	266	5	48	16	1281080186	1384813.12000	10613769.97000
RN2020AN4F0101	2020.09.22	2020	266	5	48	16	1281080187	1384812.96000	10613770.11000
RN2020AN4F0101	2020.09.22	2020	266	5	48	16	1281080188	1384812.81000	10613770.25000
RN2020AN4F0101	2020.09.22	2020	266	5	48	16	1281080189	1384812.66000	10613770.39000
RN2020AN4F0101	2020.09.22	2020	266	5	48	17	1281080190	1384812.51000	10613770.54000
RN2020AN4F0101	2020.09.22	2020	266	5	48	17	1281080191	1384812.36000	10613770.67000
RN2020AN4F0101	2020.09.22	2020	266	5	48	17	1281080192	1384812.22000	10613770.81000
RN2020AN4F0101	2020.09.22	2020	266	5	48	17	1281080193	1384812.06000	10613770.95000
RN2020AN4F0101	2020.09.22	2020	266	5	48	17	1281080194	1384811.92000	10613771.08000
RN2020AN4F0101	2020.09.22	2020	266	5	48	17	1281080195	1384811.78000	10613771.22000
RN2020AN4F0101	2020.09.22	2020	266	5	48	17	1281080196	1384811.63000	10613771.36000
RN2020AN4F0101	2020.09.22	2020	266	5	48	17	1281080197	1384811.49000	10613771.49000
RN2020AN4F0101	2020.09.22	2020	266	5	48	17	1281080198	1384811.34000	10613771.63000
RN2020AN4F0101	2020.09.22	2020	266	5	48	17	1281080199	1384811.19000	10613771.77000
RN2020AN4F0101	2020.09.22	2020	266	5	48	18	1281080200	1384811.05000	10613771.91000
RN2020AN4F0101	2020.09.22	2020	266	5	48	18	1281080201	1384810.91000	10613772.03000
RN2020AN4F0101	2020.09.22	2020	266	5	48	18	1281080202	1384810.77000	10613772.16000
RN2020AN4F0101	2020.09.22	2020	266	5	48	18	1281080203	1384810.63000	10613772.29000
RN2020AN4F0101	2020.09.22	2020	266	5	48	18	1281080204	1384810.49000	10613772.43000
RN2020AN4F0101	2020.09.22	2020	266	5	48	18	1281080205	1384810.36000	10613772.56000
RN2020AN4F0101	2020.09.22	2020	266	5	48	18	1281080206	1384810.22000	10613772.69000
RN2020AN4F0101	2020.09.22	2020	266	5	48	18	1281080207	1384810.08000	10613772.83000
RN2020AN4F0101	2020.09.22	2020	266	5	48	18	1281080208	1384809.94000	10613772.96000
RN2020AN4F0101	2020.09.22	2020	266	5	48	18	1281080209	1384809.80000	10613773.09000
RN2020AN4F0101	2020.09.22	2020	266	5	48	19	1281080210	1384809.67000	10613773.22000
RN2020AN4F0101	2020.09.22	2020	266	5	48	19	1281080211	1384809.51000	10613773.36000
RN2020AN4F0101	2020.09.22	2020	266	5	48	19	1281080212	1384809.34000	10613773.49000
RN2020AN4F0101	2020.09.22	2020	266	5	48	19	1281080213	1384809.19000	10613773.63000
RN2020AN4F0101	2020.09.22	2020	266	5	48	19	1281080214	1384809.03000	10613773.77000
RN2020AN4F0101	2020.09.22	2020	266	5	48	19	1281080215	1384808.87000	10613773.91000
RN2020AN4F0101	2020.09.22	2020	266	5	48	19	1281080216	1384808.71000	10613774.05000
RN2020AN4F0101	2020.09.22	2020	266	5	48	19	1281080217	1384808.56000	10613774.19000
RN2020AN4F0101	2020.09.22	2020	266	5	48	19	1281080218	1384808.40000	10613774.32000
RN2020AN4F0101	2020.09.22	2020	266	5	48	20	1281080219	1384808.24000	10613774.47000
RN2020AN4F0101	2020.09.22	2020	266	5	48	20	1281080220	1384808.09000	10613774.60000
RN2020AN4F0101	2020.09.22	2020	266	5	48	20	1281080221	1384807.95000	10613774.73000
RN2020AN4F0101	2020.09.22	2020	266	5	48	20	1281080222	1384807.80000	10613774.86000
RN2020AN4F0101	2020.09.22	2020	266	5	48	20	1281080223	1384807.66000	10613774.99000
RN2020AN4F0101	2020.09.22	2020	266	5	48	20	1281080224	1384807.51000	10613775.12000
RN2020AN4F0101	2020.09.22	2020	266	5	48	20	1281080225	1384807.37000	10613775.25000
RN2020AN4F0101	2020.09.22	2020	266	5	48	20	1281080226	1384807.22000	10613775.38000
RN2020AN4F0101	2020.09.22	2020	266	5	48	20	1281080227	1384807.08000	10613775.51000
RN2020AN4F0101	2020.09.22	2020	266	5	48	20	1281080228	1384806.93000	10613775.64000
RN2020AN4F0101	2020.09.22	2020	266	5	48	21	1281080229	1384806.79000	10613775.77000
RN2020AN4F0101	2020.09.22	2020	266	5	48	21	1281080230	1384806.64000	10613775.91000
RN2020AN4F0101	2020.09.22	2020	266	5	48	21	1281080231	1384806.48000	10613776.05000
RN2020AN4F0101	2020.09.22	2020	266	5	48	21	1281080232	1384806.34000	10613776.19000
RN2020AN4F0101	2020.09.22	2020	266	5	48	21	1281080233	1384806.19000	10613776.33000
RN2020AN4F0101	2020.09.22	2020	266	5	48	21	1281080234	1384806.04000	10613776.46000
RN2020AN4F0101	2020.09.22	2020	266	5	48	21	1281080235	1384805.89000	10613776.60000
RN2020AN4F0101	2020.09.22	2020	266	5	48	21	1281080236	1384805.74000	10613776.74000
RN2020AN4F0101	2020.09.22	2020	266	5	48	21	1281080237	1384805.60000	10613776.88000
RN2020AN4F0101	2020.09.22	2020	266	5	48	21	1281080238	1384805.44000	10613777.02000
RN2020AN4F0101	2020.09.22	2020	266	5	48	22	1281080239	1384805.30000	10613777.17000
RN2020AN4F0101	2020.09.22	2020	266	5	48	22	1281080240	1384805.13000	10613777.33000
RN2020AN4F0101	2020.09.22	2020	266	5	48	22	1281080241	1384804.97000	10613777.48000
RN2020AN4F0101	2020.09.22	2020	266	5	48	22	1281080242	1384804.80000	10613777.64000
RN2020AN4F0101	2020.09.22	2020	266	5	48	22	1281080243	1384804.64000	10613777.79000
RN2020AN4F0101	2020.09.22	2020	266	5	48	22	1281080244	1384804.47000	10613777.96000
RN2020AN4F0101	2020.09.22	2020	266	5	48	22	1281080245	1384804.31000	10613778.11000
RN2020AN4F0101	2020.09.22	2020	266	5	48	22	1281080246	1384804.14000	10613778.27000
RN2020AN4F0101	2020.09.22	2020	266	5	48	22	1281080247	1384803.98000	10613778.42000
RN2020AN4F0101	2020.09.22	2020	266	5	48	23	1281080248	1384803.82000	10613778.59000
RN2020AN4F0101	2020.09.22	2020	266	5	48	23	1281080249	1384803.67000	10613778.72000
RN2020AN4F0101	2020.09.22	2020	266	5	48	23	1281080250	1384803.52000	10613778.86000
RN2020AN4F0101	2020.09.22	2020	266	5	48	23	1281080251	1384803.38000	10613778.99000
RN2020AN4F0101	2020.09.22	2020	266	5	48	23	1281080252	1384803.23000	10613779.13000
RN2020AN4F0101	2020.09.22	2020	266	5	48	23	1281080253	1384803.09000	10613779.26000
RN2020AN4F0101	2020.09.22	2020	266	5	48	23	1281080254	1384802.94000	10613779.40000
RN2020AN4F0101	2020.09.22	2020	266	5	48	23	1281080255	1384802.80000	10613779.54000
RN2020AN4F0101	2020.09.22	2020	266	5	48	23	1281080256	1384802.65000	10613779.67000
RN2020AN4F0101	2020.09.22	2020	266	5	48	23	1281080257	1384802.50000	10613779.81000
RN2020AN4F0101	2020.09.22	2020	266	5	48	24	1281080258	1384802.36000	10613779.95000
RN2020AN4F0101	2020.09.22	2020	266	5	48	24	1281080259	1384802.21000	10613780.07000
RN2020AN4F0101	2020.09.22	2020	266	5	48	24	1281080260	1384802.06000	10613780.20000
RN2020AN4F0101	2020.09.22	2020	266	5	48	24	1281080261	1384801.92000	10613780.33000
RN2020AN4F0101	2020.09.22	2020	266	5	48	24	1281080262	1384801.77000	10613780.46000
RN2020AN4F0101	2020.09.22	2020	266	5	48	24	1281080263	1384801.63000	10613780.58000
RN2020AN4F0101	2020.09.22	2020	266	5	48	24	1281080264	1384801.49000	10613780.71000
RN2020AN4F0101	2020.09.22	2020	266	5	48	24	1281080265	1384801.34000	10613780.84000
RN2020AN4F0101	2020.09.22	2020	266	5	48	24	1281080266	1384801.20000	10613780.97000
RN2020AN4F0101	2020.09.22	2020	266	5	48	24	1281080267	1384801.05000	10613781.10000
RN2020AN4F0101	2020.09.22	2020	266	5	48	25	1281080268	1384800.91000	10613781.23000
RN2020AN4F0101	2020.09.22	2020	266	5	48	25	1281080269	1384800.76000	10613781.36000
RN2020AN4F0101	2020.09.22	2020	266	5	48	25	1281080270	1384800.61000	10613781.49000
RN2020AN4F0101	2020.09.22	2020	266	5	48	25	1281080271	1384800.47000	10613781.62000
RN2020AN4F0101	2020.09.22	2020	266	5	48	25	1281080272	1384800.32000	10613781.75000
RN2020AN4F0101	2020.09.22	2020	266	5	48	25	1281080273	1384800.16000	10613781.89000
RN2020AN4F0101	2020.09.22	2020	266	5	48	25	1281080274	1384800.02000	10613782.02000
RN2020AN4F0101	2020.09.22	2020	266	5	48	25	1281080275	1384799.87000	10613782.15000
RN2020AN4F0101	2020.09.22	2020	266	5	48	25	1281080276	1384799.73000	10613782.28000
RN2020AN4F0101	2020.09.22	2020	266	5	48	25	1281080277	1384799.59000	10613782.41000
RN2020AN4F0101	2020.09.22	2020	266	5	48	26	1281080278	1384799.44000	10613782.55000
RN2020AN4F0101	2020.09.22	2020	266	5	48	26	1281080279	1384799.28000	10613782.69000
RN2020AN4F0101	2020.09.22	2020	266	5	48	26	1281080280	1384799.12000	10613782.84000
RN2020AN4F0101	2020.09.22	2020	266	5	48	26	1281080281	1384798.95000	10613782.99000
RN2020AN4F0101	2020.09.22	2020	266	5	48	26	1281080282	1384798.80000	10613783.14000
RN2020AN4F0101	2020.09.22	2020	266	5	48	26	1281080283	1384798.63000	10613783.30000
RN2020AN4F0101	2020.09.22	2020	266	5	48	26	1281080284	1384798.47000	10613783.44000
RN2020AN4F0101	2020.09.22	2020	266	5	48	26	1281080285	1384798.30000	10613783.60000
RN2020AN4F0101	2020.09.22	2020	266	5	48	26	1281080286	1384798.15000	10613783.74000
RN2020AN4F0101	2020.09.22	2020	266	5	48	27	1281080287	1384797.99000	10613783.90000
RN2020AN4F0101	2020.09.22	2020	266	5	48	27	1281080288	1384797.84000	10613784.03000
RN2020AN4F0101	2020.09.22	2020	266	5	48	27	1281080289	1384797.69000	10613784.17000
