NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	FFID	SOU_X	SOU_Y
RN2020AN4F0101	2020.09.22	2020	266	6	48	3	1283480049	1378861.71000	10619262.42000
RN2020AN4F0101	2020.09.22	2020	266	6	48	3	1283480050	1378861.51000	10619262.63000
RN2020AN4F0101	2020.09.22	2020	266	6	48	3	1283480051	1378861.31000	10619262.82000
RN2020AN4F0101	2020.09.22	2020	266	6	48	3	1283480052	1378861.12000	10619263.02000
RN2020AN4F0101	2020.09.22	2020	266	6	48	3	1283480053	1378860.91000	10619263.21000
RN2020AN4F0101	2020.09.22	2020	266	6	48	4	1283480054	1378860.71000	10619263.42000
RN2020AN4F0101	2020.09.22	2020	266	6	48	4	1283480055	1378860.47000	10619263.64000
RN2020AN4F0101	2020.09.22	2020	266	6	48	4	1283480056	1378860.24000	10619263.86000
RN2020AN4F0101	2020.09.22	2020	266	6	48	4	1283480057	1378860.00000	10619264.08000
RN2020AN4F0101	2020.09.22	2020	266	6	48	4	1283480058	1378859.77000	10619264.30000
RN2020AN4F0101	2020.09.22	2020	266	6	48	4	1283480059	1378859.53000	10619264.53000
RN2020AN4F0101	2020.09.22	2020	266	6	48	4	1283480060	1378859.30000	10619264.75000
RN2020AN4F0101	2020.09.22	2020	266	6	48	4	1283480061	1378859.06000	10619264.97000
RN2020AN4F0101	2020.09.22	2020	266	6	48	5	1283480062	1378858.83000	10619265.19000
RN2020AN4F0101	2020.09.22	2020	266	6	48	5	1283480063	1378858.62000	10619265.38000
RN2020AN4F0101	2020.09.22	2020	266	6	48	5	1283480064	1378858.42000	10619265.56000
RN2020AN4F0101	2020.09.22	2020	266	6	48	5	1283480065	1378858.21000	10619265.75000
RN2020AN4F0101	2020.09.22	2020	266	6	48	5	1283480066	1378858.01000	10619265.93000
RN2020AN4F0101	2020.09.22	2020	266	6	48	5	1283480067	1378857.80000	10619266.13000
RN2020AN4F0101	2020.09.22	2020	266	6	48	5	1283480068	1378857.59000	10619266.31000
RN2020AN4F0101	2020.09.22	2020	266	6	48	5	1283480069	1378857.39000	10619266.49000
RN2020AN4F0101	2020.09.22	2020	266	6	48	5	1283480070	1378857.19000	10619266.68000
RN2020AN4F0101	2020.09.22	2020	266	6	48	6	1283480071	1378856.99000	10619266.87000
RN2020AN4F0101	2020.09.22	2020	266	6	48	6	1283480072	1378856.76000	10619267.07000
RN2020AN4F0101	2020.09.22	2020	266	6	48	6	1283480073	1378856.55000	10619267.27000
RN2020AN4F0101	2020.09.22	2020	266	6	48	6	1283480074	1378856.33000	10619267.47000
RN2020AN4F0101	2020.09.22	2020	266	6	48	6	1283480075	1378856.11000	10619267.67000
RN2020AN4F0101	2020.09.22	2020	266	6	48	6	1283480076	1378855.89000	10619267.88000
RN2020AN4F0101	2020.09.22	2020	266	6	48	6	1283480077	1378855.68000	10619268.08000
RN2020AN4F0101	2020.09.22	2020	266	6	48	6	1283480078	1378855.46000	10619268.28000
RN2020AN4F0101	2020.09.22	2020	266	6	48	7	1283480079	1378855.24000	10619268.49000
RN2020AN4F0101	2020.09.22	2020	266	6	48	7	1283480080	1378855.04000	10619268.67000
RN2020AN4F0101	2020.09.22	2020	266	6	48	7	1283480081	1378854.85000	10619268.85000
RN2020AN4F0101	2020.09.22	2020	266	6	48	7	1283480082	1378854.66000	10619269.02000
RN2020AN4F0101	2020.09.22	2020	266	6	48	7	1283480083	1378854.47000	10619269.20000
RN2020AN4F0101	2020.09.22	2020	266	6	48	7	1283480084	1378854.28000	10619269.39000
RN2020AN4F0101	2020.09.22	2020	266	6	48	7	1283480085	1378854.08000	10619269.57000
RN2020AN4F0101	2020.09.22	2020	266	6	48	7	1283480086	1378853.89000	10619269.75000
RN2020AN4F0101	2020.09.22	2020	266	6	48	7	1283480087	1378853.70000	10619269.93000
RN2020AN4F0101	2020.09.22	2020	266	6	48	8	1283480088	1378853.51000	10619270.11000
RN2020AN4F0101	2020.09.22	2020	266	6	48	8	1283480089	1378853.28000	10619270.32000
RN2020AN4F0101	2020.09.22	2020	266	6	48	8	1283480090	1378853.06000	10619270.54000
RN2020AN4F0101	2020.09.22	2020	266	6	48	8	1283480091	1378852.84000	10619270.75000
RN2020AN4F0101	2020.09.22	2020	266	6	48	8	1283480092	1378852.61000	10619270.97000
RN2020AN4F0101	2020.09.22	2020	266	6	48	8	1283480093	1378852.38000	10619271.19000
RN2020AN4F0101	2020.09.22	2020	266	6	48	8	1283480094	1378852.16000	10619271.40000
RN2020AN4F0101	2020.09.22	2020	266	6	48	8	1283480095	1378851.94000	10619271.62000
RN2020AN4F0101	2020.09.22	2020	266	6	48	9	1283480096	1378851.72000	10619271.84000
RN2020AN4F0101	2020.09.22	2020	266	6	48	9	1283480097	1378851.51000	10619272.02000
RN2020AN4F0101	2020.09.22	2020	266	6	48	9	1283480098	1378851.30000	10619272.21000
RN2020AN4F0101	2020.09.22	2020	266	6	48	9	1283480099	1378851.10000	10619272.41000
RN2020AN4F0101	2020.09.22	2020	266	6	48	9	1283480100	1378850.90000	10619272.60000
RN2020AN4F0101	2020.09.22	2020	266	6	48	9	1283480101	1378850.68000	10619272.79000
RN2020AN4F0101	2020.09.22	2020	266	6	48	9	1283480102	1378850.48000	10619272.99000
RN2020AN4F0101	2020.09.22	2020	266	6	48	9	1283480103	1378850.28000	10619273.18000
RN2020AN4F0101	2020.09.22	2020	266	6	48	9	1283480104	1378850.07000	10619273.38000
RN2020AN4F0101	2020.09.22	2020	266	6	48	10	1283480105	1378849.87000	10619273.57000
RN2020AN4F0101	2020.09.22	2020	266	6	48	10	1283480106	1378849.64000	10619273.78000
RN2020AN4F0101	2020.09.22	2020	266	6	48	10	1283480107	1378849.40000	10619273.98000
RN2020AN4F0101	2020.09.22	2020	266	6	48	10	1283480108	1378849.17000	10619274.19000
RN2020AN4F0101	2020.09.22	2020	266	6	48	10	1283480109	1378848.94000	10619274.40000
RN2020AN4F0101	2020.09.22	2020	266	6	48	10	1283480110	1378848.71000	10619274.60000
RN2020AN4F0101	2020.09.22	2020	266	6	48	10	1283480111	1378848.48000	10619274.81000
RN2020AN4F0101	2020.09.22	2020	266	6	48	10	1283480112	1378848.25000	10619275.02000
RN2020AN4F0101	2020.09.22	2020	266	6	48	11	1283480113	1378848.03000	10619275.24000
RN2020AN4F0101	2020.09.22	2020	266	6	48	11	1283480114	1378847.80000	10619275.43000
RN2020AN4F0101	2020.09.22	2020	266	6	48	11	1283480115	1378847.58000	10619275.63000
RN2020AN4F0101	2020.09.22	2020	266	6	48	11	1283480116	1378847.35000	10619275.84000
RN2020AN4F0101	2020.09.22	2020	266	6	48	11	1283480117	1378847.12000	10619276.04000
RN2020AN4F0101	2020.09.22	2020	266	6	48	11	1283480118	1378846.91000	10619276.24000
RN2020AN4F0101	2020.09.22	2020	266	6	48	11	1283480119	1378846.68000	10619276.44000
RN2020AN4F0101	2020.09.22	2020	266	6	48	11	1283480120	1378846.45000	10619276.64000
RN2020AN4F0101	2020.09.22	2020	266	6	48	12	1283480121	1378846.23000	10619276.85000
RN2020AN4F0101	2020.09.22	2020	266	6	48	12	1283480122	1378846.03000	10619277.03000
RN2020AN4F0101	2020.09.22	2020	266	6	48	12	1283480123	1378845.84000	10619277.20000
RN2020AN4F0101	2020.09.22	2020	266	6	48	12	1283480124	1378845.64000	10619277.39000
RN2020AN4F0101	2020.09.22	2020	266	6	48	12	1283480125	1378845.44000	10619277.56000
RN2020AN4F0101	2020.09.22	2020	266	6	48	12	1283480126	1378845.24000	10619277.75000
RN2020AN4F0101	2020.09.22	2020	266	6	48	12	1283480127	1378845.04000	10619277.92000
RN2020AN4F0101	2020.09.22	2020	266	6	48	12	1283480128	1378844.84000	10619278.11000
RN2020AN4F0101	2020.09.22	2020	266	6	48	12	1283480129	1378844.64000	10619278.29000
RN2020AN4F0101	2020.09.22	2020	266	6	48	13	1283480130	1378844.45000	10619278.47000
RN2020AN4F0101	2020.09.22	2020	266	6	48	13	1283480131	1378844.22000	10619278.67000
RN2020AN4F0101	2020.09.22	2020	266	6	48	13	1283480132	1378844.00000	10619278.88000
RN2020AN4F0101	2020.09.22	2020	266	6	48	13	1283480133	1378843.77000	10619279.09000
RN2020AN4F0101	2020.09.22	2020	266	6	48	13	1283480134	1378843.54000	10619279.29000
RN2020AN4F0101	2020.09.22	2020	266	6	48	13	1283480135	1378843.32000	10619279.49000
RN2020AN4F0101	2020.09.22	2020	266	6	48	13	1283480136	1378843.09000	10619279.70000
RN2020AN4F0101	2020.09.22	2020	266	6	48	13	1283480137	1378842.86000	10619279.91000
RN2020AN4F0101	2020.09.22	2020	266	6	48	14	1283480138	1378842.64000	10619280.12000
RN2020AN4F0101	2020.09.22	2020	266	6	48	14	1283480139	1378842.43000	10619280.30000
RN2020AN4F0101	2020.09.22	2020	266	6	48	14	1283480140	1378842.22000	10619280.48000
RN2020AN4F0101	2020.09.22	2020	266	6	48	14	1283480141	1378842.02000	10619280.68000
RN2020AN4F0101	2020.09.22	2020	266	6	48	14	1283480142	1378841.81000	10619280.86000
RN2020AN4F0101	2020.09.22	2020	266	6	48	14	1283480143	1378841.61000	10619281.04000
RN2020AN4F0101	2020.09.22	2020	266	6	48	14	1283480144	1378841.39000	10619281.23000
RN2020AN4F0101	2020.09.22	2020	266	6	48	14	1283480145	1378841.19000	10619281.42000
RN2020AN4F0101	2020.09.22	2020	266	6	48	14	1283480146	1378840.98000	10619281.60000
RN2020AN4F0101	2020.09.22	2020	266	6	48	15	1283480147	1378840.78000	10619281.80000
RN2020AN4F0101	2020.09.22	2020	266	6	48	15	1283480148	1378840.54000	10619282.00000
RN2020AN4F0101	2020.09.22	2020	266	6	48	15	1283480149	1378840.31000	10619282.22000
RN2020AN4F0101	2020.09.22	2020	266	6	48	15	1283480150	1378840.07000	10619282.43000
RN2020AN4F0101	2020.09.22	2020	266	6	48	15	1283480151	1378839.84000	10619282.65000
RN2020AN4F0101	2020.09.22	2020	266	6	48	15	1283480152	1378839.61000	10619282.86000
RN2020AN4F0101	2020.09.22	2020	266	6	48	15	1283480153	1378839.38000	10619283.07000
RN2020AN4F0101	2020.09.22	2020	266	6	48	15	1283480154	1378839.15000	10619283.29000
RN2020AN4F0101	2020.09.22	2020	266	6	48	16	1283480155	1378838.92000	10619283.50000
RN2020AN4F0101	2020.09.22	2020	266	6	48	16	1283480156	1378838.69000	10619283.71000
RN2020AN4F0101	2020.09.22	2020	266	6	48	16	1283480157	1378838.45000	10619283.93000
RN2020AN4F0101	2020.09.22	2020	266	6	48	16	1283480158	1378838.23000	10619284.15000
RN2020AN4F0101	2020.09.22	2020	266	6	48	16	1283480159	1378838.00000	10619284.36000
RN2020AN4F0101	2020.09.22	2020	266	6	48	16	1283480160	1378837.76000	10619284.58000
RN2020AN4F0101	2020.09.22	2020	266	6	48	16	1283480161	1378837.54000	10619284.80000
RN2020AN4F0101	2020.09.22	2020	266	6	48	16	1283480162	1378837.31000	10619285.02000
RN2020AN4F0101	2020.09.22	2020	266	6	48	17	1283480163	1378837.09000	10619285.24000
RN2020AN4F0101	2020.09.22	2020	266	6	48	17	1283480164	1378836.88000	10619285.41000
RN2020AN4F0101	2020.09.22	2020	266	6	48	17	1283480165	1378836.68000	10619285.59000
RN2020AN4F0101	2020.09.22	2020	266	6	48	17	1283480166	1378836.48000	10619285.77000
RN2020AN4F0101	2020.09.22	2020	266	6	48	17	1283480167	1378836.28000	10619285.95000
RN2020AN4F0101	2020.09.22	2020	266	6	48	17	1283480168	1378836.07000	10619286.13000
RN2020AN4F0101	2020.09.22	2020	266	6	48	17	1283480169	1378835.87000	10619286.31000
RN2020AN4F0101	2020.09.22	2020	266	6	48	17	1283480170	1378835.68000	10619286.49000
RN2020AN4F0101	2020.09.22	2020	266	6	48	17	1283480171	1378835.47000	10619286.67000
RN2020AN4F0101	2020.09.22	2020	266	6	48	18	1283480172	1378835.27000	10619286.86000
RN2020AN4F0101	2020.09.22	2020	266	6	48	18	1283480173	1378835.05000	10619287.05000
RN2020AN4F0101	2020.09.22	2020	266	6	48	18	1283480174	1378834.83000	10619287.23000
RN2020AN4F0101	2020.09.22	2020	266	6	48	18	1283480175	1378834.60000	10619287.43000
RN2020AN4F0101	2020.09.22	2020	266	6	48	18	1283480176	1378834.38000	10619287.62000
RN2020AN4F0101	2020.09.22	2020	266	6	48	18	1283480177	1378834.15000	10619287.82000
RN2020AN4F0101	2020.09.22	2020	266	6	48	18	1283480178	1378833.93000	10619288.01000
RN2020AN4F0101	2020.09.22	2020	266	6	48	18	1283480179	1378833.70000	10619288.20000
RN2020AN4F0101	2020.09.22	2020	266	6	48	19	1283480180	1378833.49000	10619288.40000
RN2020AN4F0101	2020.09.22	2020	266	6	48	19	1283480181	1378833.28000	10619288.58000
RN2020AN4F0101	2020.09.22	2020	266	6	48	19	1283480182	1378833.08000	10619288.75000
RN2020AN4F0101	2020.09.22	2020	266	6	48	19	1283480183	1378832.89000	10619288.93000
RN2020AN4F0101	2020.09.22	2020	266	6	48	19	1283480184	1378832.69000	10619289.11000
RN2020AN4F0101	2020.09.22	2020	266	6	48	19	1283480185	1378832.49000	10619289.29000
RN2020AN4F0101	2020.09.22	2020	266	6	48	19	1283480186	1378832.29000	10619289.46000
RN2020AN4F0101	2020.09.22	2020	266	6	48	19	1283480187	1378832.09000	10619289.65000
RN2020AN4F0101	2020.09.22	2020	266	6	48	19	1283480188	1378831.89000	10619289.82000
RN2020AN4F0101	2020.09.22	2020	266	6	48	20	1283480189	1378831.70000	10619290.00000
RN2020AN4F0101	2020.09.22	2020	266	6	48	20	1283480190	1378831.46000	10619290.22000
RN2020AN4F0101	2020.09.22	2020	266	6	48	20	1283480191	1378831.23000	10619290.43000
RN2020AN4F0101	2020.09.22	2020	266	6	48	20	1283480192	1378831.00000	10619290.65000
RN2020AN4F0101	2020.09.22	2020	266	6	48	20	1283480193	1378830.76000	10619290.87000
RN2020AN4F0101	2020.09.22	2020	266	6	48	20	1283480194	1378830.54000	10619291.09000
RN2020AN4F0101	2020.09.22	2020	266	6	48	20	1283480195	1378830.31000	10619291.30000
RN2020AN4F0101	2020.09.22	2020	266	6	48	20	1283480196	1378830.08000	10619291.52000
RN2020AN4F0101	2020.09.22	2020	266	6	48	21	1283480197	1378829.85000	10619291.75000
RN2020AN4F0101	2020.09.22	2020	266	6	48	21	1283480198	1378829.61000	10619291.96000
RN2020AN4F0101	2020.09.22	2020	266	6	48	21	1283480199	1378829.36000	10619292.18000
RN2020AN4F0101	2020.09.22	2020	266	6	48	21	1283480200	1378829.13000	10619292.41000
RN2020AN4F0101	2020.09.22	2020	266	6	48	21	1283480201	1378828.89000	10619292.62000
RN2020AN4F0101	2020.09.22	2020	266	6	48	21	1283480202	1378828.65000	10619292.85000
RN2020AN4F0101	2020.09.22	2020	266	6	48	21	1283480203	1378828.40000	10619293.07000
RN2020AN4F0101	2020.09.22	2020	266	6	48	21	1283480204	1378828.17000	10619293.30000
RN2020AN4F0101	2020.09.22	2020	266	6	48	22	1283480205	1378827.93000	10619293.52000
RN2020AN4F0101	2020.09.22	2020	266	6	48	22	1283480206	1378827.72000	10619293.70000
RN2020AN4F0101	2020.09.22	2020	266	6	48	22	1283480207	1378827.51000	10619293.89000
RN2020AN4F0101	2020.09.22	2020	266	6	48	22	1283480208	1378827.31000	10619294.07000
RN2020AN4F0101	2020.09.22	2020	266	6	48	22	1283480209	1378827.10000	10619294.25000
RN2020AN4F0101	2020.09.22	2020	266	6	48	22	1283480210	1378826.90000	10619294.45000
RN2020AN4F0101	2020.09.22	2020	266	6	48	22	1283480211	1378826.69000	10619294.63000
RN2020AN4F0101	2020.09.22	2020	266	6	48	22	1283480212	1378826.49000	10619294.82000
RN2020AN4F0101	2020.09.22	2020	266	6	48	22	1283480213	1378826.28000	10619295.00000
RN2020AN4F0101	2020.09.22	2020	266	6	48	23	1283480214	1378826.07000	10619295.19000
RN2020AN4F0101	2020.09.22	2020	266	6	48	23	1283480215	1378825.85000	10619295.38000
RN2020AN4F0101	2020.09.22	2020	266	6	48	23	1283480216	1378825.62000	10619295.58000
RN2020AN4F0101	2020.09.22	2020	266	6	48	23	1283480217	1378825.41000	10619295.77000
RN2020AN4F0101	2020.09.22	2020	266	6	48	23	1283480218	1378825.18000	10619295.97000
RN2020AN4F0101	2020.09.22	2020	266	6	48	23	1283480219	1378824.96000	10619296.16000
RN2020AN4F0101	2020.09.22	2020	266	6	48	23	1283480220	1378824.75000	10619296.35000
RN2020AN4F0101	2020.09.22	2020	266	6	48	23	1283480221	1378824.52000	10619296.55000
RN2020AN4F0101	2020.09.22	2020	266	6	48	24	1283480222	1378824.30000	10619296.75000
RN2020AN4F0101	2020.09.22	2020	266	6	48	24	1283480223	1378824.11000	10619296.92000
RN2020AN4F0101	2020.09.22	2020	266	6	48	24	1283480224	1378823.92000	10619297.10000
RN2020AN4F0101	2020.09.22	2020	266	6	48	24	1283480225	1378823.73000	10619297.26000
RN2020AN4F0101	2020.09.22	2020	266	6	48	24	1283480226	1378823.54000	10619297.44000
RN2020AN4F0101	2020.09.22	2020	266	6	48	24	1283480227	1378823.35000	10619297.61000
RN2020AN4F0101	2020.09.22	2020	266	6	48	24	1283480228	1378823.16000	10619297.79000
RN2020AN4F0101	2020.09.22	2020	266	6	48	24	1283480229	1378822.97000	10619297.96000
RN2020AN4F0101	2020.09.22	2020	266	6	48	24	1283480230	1378822.78000	10619298.14000
RN2020AN4F0101	2020.09.22	2020	266	6	48	25	1283480231	1378822.60000	10619298.32000
RN2020AN4F0101	2020.09.22	2020	266	6	48	25	1283480232	1378822.37000	10619298.52000
RN2020AN4F0101	2020.09.22	2020	266	6	48	25	1283480233	1378822.14000	10619298.73000
RN2020AN4F0101	2020.09.22	2020	266	6	48	25	1283480234	1378821.91000	10619298.94000
RN2020AN4F0101	2020.09.22	2020	266	6	48	25	1283480235	1378821.67000	10619299.15000
RN2020AN4F0101	2020.09.22	2020	266	6	48	25	1283480236	1378821.46000	10619299.36000
RN2020AN4F0101	2020.09.22	2020	266	6	48	25	1283480237	1378821.23000	10619299.57000
RN2020AN4F0101	2020.09.22	2020	266	6	48	25	1283480238	1378821.00000	10619299.78000
RN2020AN4F0101	2020.09.22	2020	266	6	48	26	1283480239	1378820.77000	10619300.00000
RN2020AN4F0101	2020.09.22	2020	266	6	48	26	1283480240	1378820.52000	10619300.22000
RN2020AN4F0101	2020.09.22	2020	266	6	48	26	1283480241	1378820.27000	10619300.44000
RN2020AN4F0101	2020.09.22	2020	266	6	48	26	1283480242	1378820.03000	10619300.65000
RN2020AN4F0101	2020.09.22	2020	266	6	48	26	1283480243	1378819.79000	10619300.87000
RN2020AN4F0101	2020.09.22	2020	266	6	48	26	1283480244	1378819.54000	10619301.10000
RN2020AN4F0101	2020.09.22	2020	266	6	48	26	1283480245	1378819.30000	10619301.32000
RN2020AN4F0101	2020.09.22	2020	266	6	48	26	1283480246	1378819.05000	10619301.54000
RN2020AN4F0101	2020.09.22	2020	266	6	48	27	1283480247	1378818.80000	10619301.77000
RN2020AN4F0101	2020.09.22	2020	266	6	48	27	1283480248	1378818.59000	10619301.97000
RN2020AN4F0101	2020.09.22	2020	266	6	48	27	1283480249	1378818.37000	10619302.15000
RN2020AN4F0101	2020.09.22	2020	266	6	48	27	1283480250	1378818.15000	10619302.35000
RN2020AN4F0101	2020.09.22	2020	266	6	48	27	1283480251	1378817.94000	10619302.54000
RN2020AN4F0101	2020.09.22	2020	266	6	48	27	1283480252	1378817.72000	10619302.74000
RN2020AN4F0101	2020.09.22	2020	266	6	48	27	1283480253	1378817.51000	10619302.93000
RN2020AN4F0101	2020.09.22	2020	266	6	48	27	1283480254	1378817.30000	10619303.12000
RN2020AN4F0101	2020.09.22	2020	266	6	48	27	1283480255	1378817.08000	10619303.31000
RN2020AN4F0101	2020.09.22	2020	266	6	48	28	1283480256	1378816.88000	10619303.52000
RN2020AN4F0101	2020.09.22	2020	266	6	48	28	1283480257	1378816.65000	10619303.71000
RN2020AN4F0101	2020.09.22	2020	266	6	48	28	1283480258	1378816.42000	10619303.91000
RN2020AN4F0101	2020.09.22	2020	266	6	48	28	1283480259	1378816.21000	10619304.11000
RN2020AN4F0101	2020.09.22	2020	266	6	48	28	1283480260	1378815.98000	10619304.31000
RN2020AN4F0101	2020.09.22	2020	266	6	48	28	1283480261	1378815.75000	10619304.51000
RN2020AN4F0101	2020.09.22	2020	266	6	48	28	1283480262	1378815.54000	10619304.71000
RN2020AN4F0101	2020.09.22	2020	266	6	48	28	1283480263	1378815.31000	10619304.90000
RN2020AN4F0101	2020.09.22	2020	266	6	48	29	1283480264	1378815.09000	10619305.12000
RN2020AN4F0101	2020.09.22	2020	266	6	48	29	1283480265	1378814.90000	10619305.28000
RN2020AN4F0101	2020.09.22	2020	266	6	48	29	1283480266	1378814.70000	10619305.45000
RN2020AN4F0101	2020.09.22	2020	266	6	48	29	1283480267	1378814.52000	10619305.62000
RN2020AN4F0101	2020.09.22	2020	266	6	48	29	1283480268	1378814.32000	10619305.78000
RN2020AN4F0101	2020.09.22	2020	266	6	48	29	1283480269	1378814.13000	10619305.96000
RN2020AN4F0101	2020.09.22	2020	266	6	48	29	1283480270	1378813.94000	10619306.13000
RN2020AN4F0101	2020.09.22	2020	266	6	48	29	1283480271	1378813.75000	10619306.29000
RN2020AN4F0101	2020.09.22	2020	266	6	48	29	1283480272	1378813.55000	10619306.46000
RN2020AN4F0101	2020.09.22	2020	266	6	48	30	1283480273	1378813.37000	10619306.64000
RN2020AN4F0101	2020.09.22	2020	266	6	48	30	1283480274	1378813.13000	10619306.83000
RN2020AN4F0101	2020.09.22	2020	266	6	48	30	1283480275	1378812.90000	10619307.03000
RN2020AN4F0101	2020.09.22	2020	266	6	48	30	1283480276	1378812.68000	10619307.23000
RN2020AN4F0101	2020.09.22	2020	266	6	48	30	1283480277	1378812.45000	10619307.43000
RN2020AN4F0101	2020.09.22	2020	266	6	48	30	1283480278	1378812.23000	10619307.62000
RN2020AN4F0101	2020.09.22	2020	266	6	48	30	1283480279	1378812.00000	10619307.82000
RN2020AN4F0101	2020.09.22	2020	266	6	48	30	1283480280	1378811.77000	10619308.02000
RN2020AN4F0101	2020.09.22	2020	266	6	48	31	1283480281	1378811.56000	10619308.22000
RN2020AN4F0101	2020.09.22	2020	266	6	48	31	1283480282	1378811.32000	10619308.43000
RN2020AN4F0101	2020.09.22	2020	266	6	48	31	1283480283	1378811.07000	10619308.65000
RN2020AN4F0101	2020.09.22	2020	266	6	48	31	1283480284	1378810.83000	10619308.85000
RN2020AN4F0101	2020.09.22	2020	266	6	48	31	1283480285	1378810.60000	10619309.07000
RN2020AN4F0101	2020.09.22	2020	266	6	48	31	1283480286	1378810.36000	10619309.27000
RN2020AN4F0101	2020.09.22	2020	266	6	48	31	1283480287	1378810.12000	10619309.48000
RN2020AN4F0101	2020.09.22	2020	266	6	48	31	1283480288	1378809.88000	10619309.69000
RN2020AN4F0101	2020.09.22	2020	266	6	48	32	1283480289	1378809.65000	10619309.90000
