NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
20AN3F05	23.09.2020	2020	267	9	52	30	9	1259948.59	10648697.66
20AN3F05	23.09.2020	2020	267	9	52	32	11	1259944.372	10648698.76
20AN3F05	23.09.2020	2020	267	9	52	34	13	1259939.727	10648700.02
20AN3F05	23.09.2020	2020	267	9	52	36	16	1259935.083	10648701.27
20AN3F05	23.09.2020	2020	267	9	52	38	18	1259930.407	10648702.5
20AN3F05	23.09.2020	2020	267	9	52	40	21	1259925.814	10648703.76
20AN3F05	23.09.2020	2020	267	9	52	42	23	1259921.195	10648705
20AN3F05	23.09.2020	2020	267	9	52	44	25	1259916.605	10648706.2
20AN3F05	23.09.2020	2020	267	9	52	46	28	1259912.008	10648707.44
20AN3F05	23.09.2020	2020	267	9	52	48	30	1259907.416	10648708.67
20AN3F05	23.09.2020	2020	267	9	52	50	33	1259902.822	10648709.86
20AN3F05	23.09.2020	2020	267	9	52	52	35	1259898.212	10648711.05
20AN3F05	23.09.2020	2020	267	9	52	54	37	1259893.632	10648712.27
20AN3F05	23.09.2020	2020	267	9	52	56	40	1259889.025	10648713.47
20AN3F05	23.09.2020	2020	267	9	52	58	42	1259884.39	10648714.67
20AN3F05	23.09.2020	2020	267	9	53	0	44	1259879.74	10648715.88
20AN3F05	23.09.2020	2020	267	9	53	2	47	1259875.095	10648717.1
20AN3F05	23.09.2020	2020	267	9	53	4	49	1259870.433	10648718.26
20AN3F05	23.09.2020	2020	267	9	53	6	52	1259865.778	10648719.39
20AN3F05	23.09.2020	2020	267	9	53	8	54	1259861.129	10648720.49
20AN3F05	23.09.2020	2020	267	9	53	10	56	1259856.523	10648721.54
20AN3F05	23.09.2020	2020	267	9	53	12	59	1259851.914	10648722.6
20AN3F05	23.09.2020	2020	267	9	53	14	61	1259847.326	10648723.64
20AN3F05	23.09.2020	2020	267	9	53	16	64	1259842.726	10648724.71
20AN3F05	23.09.2020	2020	267	9	53	18	66	1259838.145	10648725.81
20AN3F05	23.09.2020	2020	267	9	53	20	68	1259833.555	10648726.94
20AN3F05	23.09.2020	2020	267	9	53	22	71	1259828.972	10648728.08
20AN3F05	23.09.2020	2020	267	9	53	24	73	1259824.386	10648729.26
20AN3F05	23.09.2020	2020	267	9	53	26	75	1259819.809	10648730.46
20AN3F05	23.09.2020	2020	267	9	53	28	78	1259815.221	10648731.63
20AN3F05	23.09.2020	2020	267	9	53	30	80	1259810.636	10648732.82
20AN3F05	23.09.2020	2020	267	9	53	32	82	1259806.033	10648734.01
20AN3F05	23.09.2020	2020	267	9	53	34	85	1259801.457	10648735.22
20AN3F05	23.09.2020	2020	267	9	53	36	87	1259796.854	10648736.42
20AN3F05	23.09.2020	2020	267	9	53	38	90	1259792.27	10648737.62
20AN3F05	23.09.2020	2020	267	9	53	40	92	1259787.672	10648738.82
20AN3F05	23.09.2020	2020	267	9	53	42	94	1259783.105	10648740.04
20AN3F05	23.09.2020	2020	267	9	53	44	97	1259778.518	10648741.22
20AN3F05	23.09.2020	2020	267	9	53	46	99	1259773.936	10648742.37
20AN3F05	23.09.2020	2020	267	9	53	48	101	1259769.352	10648743.49
20AN3F05	23.09.2020	2020	267	9	53	50	104	1259764.768	10648744.6
20AN3F05	23.09.2020	2020	267	9	53	52	106	1259760.171	10648745.68
20AN3F05	23.09.2020	2020	267	9	53	54	108	1259755.562	10648746.76
20AN3F05	23.09.2020	2020	267	9	53	56	111	1259750.962	10648747.84
20AN3F05	23.09.2020	2020	267	9	53	58	113	1259746.386	10648748.95
20AN3F05	23.09.2020	2020	267	9	54	0	116	1259741.789	10648750.07
20AN3F05	23.09.2020	2020	267	9	54	2	118	1259737.178	10648751.21
20AN3F05	23.09.2020	2020	267	9	54	4	120	1259732.583	10648752.33
20AN3F05	23.09.2020	2020	267	9	54	6	123	1259727.995	10648753.48
20AN3F05	23.09.2020	2020	267	9	54	8	125	1259723.373	10648754.62
20AN3F05	23.09.2020	2020	267	9	54	10	127	1259718.841	10648755.71
20AN3F05	23.09.2020	2020	267	9	54	12	130	1259714.268	10648756.85
20AN3F05	23.09.2020	2020	267	9	54	14	132	1259709.711	10648757.94
20AN3F05	23.09.2020	2020	267	9	54	16	134	1259705.146	10648759.07
20AN3F05	23.09.2020	2020	267	9	54	18	137	1259700.596	10648760.19
20AN3F05	23.09.2020	2020	267	9	54	20	139	1259696.039	10648761.36
20AN3F05	23.09.2020	2020	267	9	54	22	141	1259691.456	10648762.56
20AN3F05	23.09.2020	2020	267	9	54	24	144	1259686.905	10648763.76
20AN3F05	23.09.2020	2020	267	9	54	26	146	1259682.358	10648764.97
20AN3F05	23.09.2020	2020	267	9	54	28	149	1259677.788	10648766.2
20AN3F05	23.09.2020	2020	267	9	54	30	151	1259673.226	10648767.43
20AN3F05	23.09.2020	2020	267	9	54	32	153	1259668.671	10648768.68
20AN3F05	23.09.2020	2020	267	9	54	34	156	1259664.089	10648769.91
20AN3F05	23.09.2020	2020	267	9	54	36	158	1259659.51	10648771.15
20AN3F05	23.09.2020	2020	267	9	54	38	160	1259654.926	10648772.37
20AN3F05	23.09.2020	2020	267	9	54	40	163	1259650.347	10648773.6
20AN3F05	23.09.2020	2020	267	9	54	42	165	1259645.739	10648774.79
20AN3F05	23.09.2020	2020	267	9	54	44	168	1259641.139	10648775.98
