NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
20AN4F04	22.09.2020	2020	266	8	18	52	1710	1378967.22	10619283.63
20AN4F04	22.09.2020	2020	266	8	18	54	1713	1378971.905	10619282.55
20AN4F04	22.09.2020	2020	266	8	18	56	1715	1378976.571	10619281.43
20AN4F04	22.09.2020	2020	266	8	18	58	1718	1378981.215	10619280.31
20AN4F04	22.09.2020	2020	266	8	19	0	1720	1378985.896	10619279.21
20AN4F04	22.09.2020	2020	266	8	19	2	1722	1378990.57	10619278.09
20AN4F04	22.09.2020	2020	266	8	19	4	1725	1378995.19	10619276.88
20AN4F04	22.09.2020	2020	266	8	19	6	1727	1378999.796	10619275.63
20AN4F04	22.09.2020	2020	266	8	19	8	1730	1379004.416	10619274.43
20AN4F04	22.09.2020	2020	266	8	19	10	1732	1379009.046	10619273.22
20AN4F04	22.09.2020	2020	266	8	19	12	1734	1379013.686	10619271.94
20AN4F04	22.09.2020	2020	266	8	19	14	1737	1379018.293	10619270.75
20AN4F04	22.09.2020	2020	266	8	19	16	1739	1379022.95	10619269.62
20AN4F04	22.09.2020	2020	266	8	19	18	1742	1379027.64	10619268.49
20AN4F04	22.09.2020	2020	266	8	19	20	1744	1379032.307	10619267.37
20AN4F04	22.09.2020	2020	266	8	19	22	1746	1379036.897	10619266.25
20AN4F04	22.09.2020	2020	266	8	19	24	1749	1379041.564	10619265.13
20AN4F04	22.09.2020	2020	266	8	19	26	1751	1379046.202	10619263.89
20AN4F04	22.09.2020	2020	266	8	19	28	1754	1379050.807	10619262.69
20AN4F04	22.09.2020	2020	266	8	19	30	1756	1379055.415	10619261.45
20AN4F04	22.09.2020	2020	266	8	19	32	1758	1379060.058	10619260.23
20AN4F04	22.09.2020	2020	266	8	19	34	1761	1379064.677	10619259.06
20AN4F04	22.09.2020	2020	266	8	19	36	1763	1379069.34	10619257.95
20AN4F04	22.09.2020	2020	266	8	19	38	1766	1379074.082	10619256.91
20AN4F04	22.09.2020	2020	266	8	19	40	1768	1379078.731	10619255.82
20AN4F04	22.09.2020	2020	266	8	19	42	1770	1379083.38	10619254.78
20AN4F04	22.09.2020	2020	266	8	19	44	1773	1379088.105	10619253.66
20AN4F04	22.09.2020	2020	266	8	19	46	1775	1379092.78	10619252.5
20AN4F04	22.09.2020	2020	266	8	19	48	1778	1379097.407	10619251.35
20AN4F04	22.09.2020	2020	266	8	19	50	1780	1379102.048	10619250.19
20AN4F04	22.09.2020	2020	266	8	19	52	1782	1379106.754	10619248.98
20AN4F04	22.09.2020	2020	266	8	19	54	1785	1379111.428	10619247.84
20AN4F04	22.09.2020	2020	266	8	19	56	1787	1379116.087	10619246.67
20AN4F04	22.09.2020	2020	266	8	19	58	1790	1379120.758	10619245.49
20AN4F04	22.09.2020	2020	266	8	20	0	1792	1379125.415	10619244.33
20AN4F04	22.09.2020	2020	266	8	20	2	1794	1379130.111	10619243.16
20AN4F04	22.09.2020	2020	266	8	20	4	1797	1379134.799	10619241.97
20AN4F04	22.09.2020	2020	266	8	20	6	1799	1379139.445	10619240.78
20AN4F04	22.09.2020	2020	266	8	20	8	1802	1379144.114	10619239.65
20AN4F04	22.09.2020	2020	266	8	20	10	1804	1379148.807	10619238.46
20AN4F04	22.09.2020	2020	266	8	20	12	1806	1379153.497	10619237.32
20AN4F04	22.09.2020	2020	266	8	20	14	1809	1379158.111	10619236.09
20AN4F04	22.09.2020	2020	266	8	20	16	1811	1379162.782	10619234.91
20AN4F04	22.09.2020	2020	266	8	20	18	1814	1379167.482	10619233.75
20AN4F04	22.09.2020	2020	266	8	20	20	1816	1379172.165	10619232.56
20AN4F04	22.09.2020	2020	266	8	20	22	1818	1379176.815	10619231.36
20AN4F04	22.09.2020	2020	266	8	20	24	1821	1379181.539	10619230.22
20AN4F04	22.09.2020	2020	266	8	20	26	1823	1379186.21	10619229.1
20AN4F04	22.09.2020	2020	266	8	20	28	1826	1379190.889	10619227.89
20AN4F04	22.09.2020	2020	266	8	20	30	1828	1379195.548	10619226.71
20AN4F04	22.09.2020	2020	266	8	20	32	1831	1379200.241	10619225.54
20AN4F04	22.09.2020	2020	266	8	20	34	1833	1379204.977	10619224.36
20AN4F04	22.09.2020	2020	266	8	20	36	1835	1379209.668	10619223.12
20AN4F04	22.09.2020	2020	266	8	20	38	1838	1379214.315	10619221.96
20AN4F04	22.09.2020	2020	266	8	20	40	1840	1379219.016	10619220.79
20AN4F04	22.09.2020	2020	266	8	20	42	1843	1379223.73	10619219.56
20AN4F04	22.09.2020	2020	266	8	20	44	1845	1379228.357	10619218.35
20AN4F04	22.09.2020	2020	266	8	20	46	1847	1379232.988	10619217.17
20AN4F04	22.09.2020	2020	266	8	20	48	1850	1379237.69	10619215.94
20AN4F04	22.09.2020	2020	266	8	20	50	1852	1379242.365	10619214.69
20AN4F04	22.09.2020	2020	266	8	20	52	1855	1379246.966	10619213.39
20AN4F04	22.09.2020	2020	266	8	20	54	1857	1379251.594	10619212.14
20AN4F04	22.09.2020	2020	266	8	20	56	1859	1379256.255	10619210.87
20AN4F04	22.09.2020	2020	266	8	20	58	1862	1379260.917	10619209.61
20AN4F04	22.09.2020	2020	266	8	21	0	1864	1379265.555	10619208.32
20AN4F04	22.09.2020	2020	266	8	21	2	1867	1379270.205	10619207.12
20AN4F04	22.09.2020	2020	266	8	21	4	1869	1379274.878	10619205.96
20AN4F04	22.09.2020	2020	266	8	21	6	1872	1379279.565	10619204.76
20AN4F04	22.09.2020	2020	266	8	21	8	1874	1379284.224	10619203.53
20AN4F04	22.09.2020	2020	266	8	21	10	1876	1379288.879	10619202.39
20AN4F04	22.09.2020	2020	266	8	21	12	1879	1379293.537	10619201.24
20AN4F04	22.09.2020	2020	266	8	21	14	1881	1379298.255	10619200.04
20AN4F04	22.09.2020	2020	266	8	21	16	1884	1379302.959	10619198.85
20AN4F04	22.09.2020	2020	266	8	21	18	1886	1379307.612	10619197.66
20AN4F04	22.09.2020	2020	266	8	21	20	1888	1379312.305	10619196.5
20AN4F04	22.09.2020	2020	266	8	21	22	1891	1379317.033	10619195.3
20AN4F04	22.09.2020	2020	266	8	21	24	1893	1379321.745	10619194.09
20AN4F04	22.09.2020	2020	266	8	21	26	1896	1379326.365	10619192.88
20AN4F04	22.09.2020	2020	266	8	21	28	1898	1379331.043	10619191.67
20AN4F04	22.09.2020	2020	266	8	21	30	1901	1379335.744	10619190.42
20AN4F04	22.09.2020	2020	266	8	21	32	1903	1379340.395	10619189.11
20AN4F04	22.09.2020	2020	266	8	21	34	1905	1379344.99	10619187.82
20AN4F04	22.09.2020	2020	266	8	21	36	1908	1379349.608	10619186.49
20AN4F04	22.09.2020	2020	266	8	21	38	1910	1379354.261	10619185.18
20AN4F04	22.09.2020	2020	266	8	21	40	1913	1379358.854	10619183.77
20AN4F04	22.09.2020	2020	266	8	21	42	1915	1379363.421	10619182.35
20AN4F04	22.09.2020	2020	266	8	21	44	1917	1379368.04	10619181.03
20AN4F04	22.09.2020	2020	266	8	21	46	1920	1379372.675	10619179.73
20AN4F04	22.09.2020	2020	266	8	21	48	1922	1379377.354	10619178.41
20AN4F04	22.09.2020	2020	266	8	21	50	1925	1379382.025	10619177.15
20AN4F04	22.09.2020	2020	266	8	21	52	1927	1379386.719	10619176.01
20AN4F04	22.09.2020	2020	266	8	21	54	1929	1379391.46	10619174.87
20AN4F04	22.09.2020	2020	266	8	21	56	1932	1379396.176	10619173.71
20AN4F04	22.09.2020	2020	266	8	21	58	1934	1379400.852	10619172.56
20AN4F04	22.09.2020	2020	266	8	22	0	1937	1379405.532	10619171.42
20AN4F04	22.09.2020	2020	266	8	22	2	1939	1379410.261	10619170.29
20AN4F04	22.09.2020	2020	266	8	22	4	1942	1379414.938	10619169.14
20AN4F04	22.09.2020	2020	266	8	22	6	1944	1379419.604	10619167.94
20AN4F04	22.09.2020	2020	266	8	22	8	1946	1379424.29	10619166.72
20AN4F04	22.09.2020	2020	266	8	22	10	1949	1379428.968	10619165.47
20AN4F04	22.09.2020	2020	266	8	22	12	1951	1379433.595	10619164.17
20AN4F04	22.09.2020	2020	266	8	22	14	1954	1379438.24	10619162.9
20AN4F04	22.09.2020	2020	266	8	22	16	1956	1379442.915	10619161.61
20AN4F04	22.09.2020	2020	266	8	22	18	1958	1379447.557	10619160.42
20AN4F04	22.09.2020	2020	266	8	22	20	1961	1379452.225	10619159.16
20AN4F04	22.09.2020	2020	266	8	22	22	1963	1379456.925	10619157.99
20AN4F04	22.09.2020	2020	266	8	22	24	1966	1379461.645	10619156.83
20AN4F04	22.09.2020	2020	266	8	22	26	1968	1379466.35	10619155.68
20AN4F04	22.09.2020	2020	266	8	22	28	1971	1379471.08	10619154.49
20AN4F04	22.09.2020	2020	266	8	22	30	1973	1379475.87	10619153.42
20AN4F04	22.09.2020	2020	266	8	22	32	1975	1379480.593	10619152.25
20AN4F04	22.09.2020	2020	266	8	22	34	1978	1379485.258	10619151.07
20AN4F04	22.09.2020	2020	266	8	22	36	1980	1379489.976	10619149.91
20AN4F04	22.09.2020	2020	266	8	22	38	1983	1379494.723	10619148.78
20AN4F04	22.09.2020	2020	266	8	22	40	1985	1379499.434	10619147.59
20AN4F04	22.09.2020	2020	266	8	22	42	1988	1379504.095	10619146.39
20AN4F04	22.09.2020	2020	266	8	22	44	1990	1379508.835	10619145.25
20AN4F04	22.09.2020	2020	266	8	22	46	1992	1379513.569	10619144.08
20AN4F04	22.09.2020	2020	266	8	22	48	1995	1379518.308	10619142.84
20AN4F04	22.09.2020	2020	266	8	22	50	1997	1379523.018	10619141.62
20AN4F04	22.09.2020	2020	266	8	22	52	2000	1379527.729	10619140.37
20AN4F04	22.09.2020	2020	266	8	22	54	2002	1379532.42	10619139.15
20AN4F04	22.09.2020	2020	266	8	22	56	2005	1379537.169	10619137.87
20AN4F04	22.09.2020	2020	266	8	22	58	2007	1379541.885	10619136.65
20AN4F04	22.09.2020	2020	266	8	23	0	2009	1379546.568	10619135.37
20AN4F04	22.09.2020	2020	266	8	23	2	2012	1379551.251	10619134.13
20AN4F04	22.09.2020	2020	266	8	23	4	2014	1379555.987	10619132.89
20AN4F04	22.09.2020	2020	266	8	23	6	2017	1379560.732	10619131.69
20AN4F04	22.09.2020	2020	266	8	23	8	2019	1379565.376	10619130.44
20AN4F04	22.09.2020	2020	266	8	23	10	2022	1379570.095	10619129.21
20AN4F04	22.09.2020	2020	266	8	23	12	2024	1379574.843	10619128.06
20AN4F04	22.09.2020	2020	266	8	23	14	2027	1379579.605	10619126.85
20AN4F04	22.09.2020	2020	266	8	23	16	2029	1379584.337	10619125.56
20AN4F04	22.09.2020	2020	266	8	23	18	2031	1379589.115	10619124.34
20AN4F04	22.09.2020	2020	266	8	23	20	2034	1379593.834	10619123.22
20AN4F04	22.09.2020	2020	266	8	23	22	2036	1379598.575	10619121.98
20AN4F04	22.09.2020	2020	266	8	23	24	2039	1379603.325	10619120.71
20AN4F04	22.09.2020	2020	266	8	23	26	2041	1379608.049	10619119.55
20AN4F04	22.09.2020	2020	266	8	23	28	2044	1379612.781	10619118.41
20AN4F04	22.09.2020	2020	266	8	23	30	2046	1379617.481	10619117.08
20AN4F04	22.09.2020	2020	266	8	23	32	2049	1379622.213	10619115.75
20AN4F04	22.09.2020	2020	266	8	23	34	2051	1379626.937	10619114.47
20AN4F04	22.09.2020	2020	266	8	23	36	2053	1379631.604	10619113.15
20AN4F04	22.09.2020	2020	266	8	23	38	2056	1379636.281	10619111.75
20AN4F04	22.09.2020	2020	266	8	23	40	2058	1379640.978	10619110.41
20AN4F04	22.09.2020	2020	266	8	23	42	2061	1379645.695	10619109.1
20AN4F04	22.09.2020	2020	266	8	23	44	2063	1379650.345	10619107.75
20AN4F04	22.09.2020	2020	266	8	23	46	2066	1379655.076	10619106.44
