NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
20AN2F02	28.09.2020	2020	272	3	15	39	98	955184.3274	10719427.14
20AN2F02	28.09.2020	2020	272	3	15	41	100	955188.5293	10719430.67
20AN2F02	28.09.2020	2020	272	3	15	43	102	955192.7628	10719434.15
20AN2F02	28.09.2020	2020	272	3	15	45	104	955196.9929	10719437.6
20AN2F02	28.09.2020	2020	272	3	15	47	105	955201.198	10719441.1
20AN2F02	28.09.2020	2020	272	3	15	49	107	955205.377	10719444.6
20AN2F02	28.09.2020	2020	272	3	15	51	109	955209.5971	10719448.05
20AN2F02	28.09.2020	2020	272	3	15	53	111	955213.8349	10719451.49
20AN2F02	28.09.2020	2020	272	3	15	55	112	955217.9917	10719454.99
20AN2F02	28.09.2020	2020	272	3	15	57	114	955222.1523	10719458.47
20AN2F02	28.09.2020	2020	272	3	15	59	116	955226.3643	10719461.93
20AN2F02	28.09.2020	2020	272	3	16	1	118	955230.5603	10719465.42
20AN2F02	28.09.2020	2020	272	3	16	3	119	955234.7099	10719468.89
20AN2F02	28.09.2020	2020	272	3	16	5	121	955238.8721	10719472.39
20AN2F02	28.09.2020	2020	272	3	16	7	123	955243.0663	10719475.92
20AN2F02	28.09.2020	2020	272	3	16	9	124	955247.2767	10719479.41
20AN2F02	28.09.2020	2020	272	3	16	11	126	955251.4718	10719482.85
20AN2F02	28.09.2020	2020	272	3	16	13	128	955255.6325	10719486.39
20AN2F02	28.09.2020	2020	272	3	16	15	130	955259.7954	10719489.96
20AN2F02	28.09.2020	2020	272	3	16	17	131	955264.0234	10719493.39
20AN2F02	28.09.2020	2020	272	3	16	19	133	955268.2437	10719496.81
20AN2F02	28.09.2020	2020	272	3	16	21	135	955272.3752	10719500.34
20AN2F02	28.09.2020	2020	272	3	16	23	137	955276.5639	10719503.83
20AN2F02	28.09.2020	2020	272	3	16	25	138	955280.8242	10719507.21
20AN2F02	28.09.2020	2020	272	3	16	27	140	955285.0549	10719510.62
20AN2F02	28.09.2020	2020	272	3	16	29	142	955289.2298	10719514.06
20AN2F02	28.09.2020	2020	272	3	16	31	144	955293.4739	10719517.46
20AN2F02	28.09.2020	2020	272	3	16	33	145	955297.7544	10719520.8
20AN2F02	28.09.2020	2020	272	3	16	35	147	955302.0204	10719524.15
20AN2F02	28.09.2020	2020	272	3	16	37	149	955306.2957	10719527.46
20AN2F02	28.09.2020	2020	272	3	16	39	151	955310.5823	10719530.8
20AN2F02	28.09.2020	2020	272	3	16	41	152	955314.8997	10719534.11
20AN2F02	28.09.2020	2020	272	3	16	43	154	955319.2381	10719537.38
20AN2F02	28.09.2020	2020	272	3	16	45	156	955323.5993	10719540.62
20AN2F02	28.09.2020	2020	272	3	16	47	158	955327.9297	10719543.89
20AN2F02	28.09.2020	2020	272	3	16	49	159	955332.3024	10719547.12
20AN2F02	28.09.2020	2020	272	3	16	51	161	955336.695	10719550.33
20AN2F02	28.09.2020	2020	272	3	16	53	163	955341.0763	10719553.53
20AN2F02	28.09.2020	2020	272	3	16	55	164	955345.4483	10719556.75
20AN2F02	28.09.2020	2020	272	3	16	57	166	955349.8146	10719560.01
20AN2F02	28.09.2020	2020	272	3	16	59	168	955354.1986	10719563.22
20AN2F02	28.09.2020	2020	272	3	17	1	170	955358.5765	10719566.43
20AN2F02	28.09.2020	2020	272	3	17	3	171	955362.9268	10719569.7
20AN2F02	28.09.2020	2020	272	3	17	5	173	955367.2593	10719572.99
20AN2F02	28.09.2020	2020	272	3	17	7	175	955371.6344	10719576.23
20AN2F02	28.09.2020	2020	272	3	17	9	177	955375.9756	10719579.51
20AN2F02	28.09.2020	2020	272	3	17	11	178	955380.2514	10719582.88
20AN2F02	28.09.2020	2020	272	3	17	13	180	955384.5461	10719586.23
20AN2F02	28.09.2020	2020	272	3	17	15	182	955388.8751	10719589.57
20AN2F02	28.09.2020	2020	272	3	17	17	184	955393.1467	10719592.96
20AN2F02	28.09.2020	2020	272	3	17	19	185	955397.3868	10719596.36
20AN2F02	28.09.2020	2020	272	3	17	21	187	955401.6788	10719599.75
20AN2F02	28.09.2020	2020	272	3	17	23	189	955405.9605	10719603.17
20AN2F02	28.09.2020	2020	272	3	17	25	191	955410.2236	10719606.58
20AN2F02	28.09.2020	2020	272	3	17	27	192	955414.4658	10719609.98
20AN2F02	28.09.2020	2020	272	3	17	29	194	955418.7234	10719613.43
20AN2F02	28.09.2020	2020	272	3	17	31	196	955422.9917	10719616.89
20AN2F02	28.09.2020	2020	272	3	17	33	198	955427.2622	10719620.28
20AN2F02	28.09.2020	2020	272	3	17	35	199	955431.5253	10719623.69
20AN2F02	28.09.2020	2020	272	3	17	37	201	955435.758	10719627.14
20AN2F02	28.09.2020	2020	272	3	17	39	203	955440.0549	10719630.57
20AN2F02	28.09.2020	2020	272	3	17	41	205	955444.3201	10719633.98
20AN2F02	28.09.2020	2020	272	3	17	43	206	955448.5448	10719637.39
20AN2F02	28.09.2020	2020	272	3	17	45	208	955452.7852	10719640.8
20AN2F02	28.09.2020	2020	272	3	17	47	210	955457.0643	10719644.22
20AN2F02	28.09.2020	2020	272	3	17	49	212	955461.3262	10719647.62
20AN2F02	28.09.2020	2020	272	3	17	51	213	955465.5575	10719650.97
20AN2F02	28.09.2020	2020	272	3	17	53	215	955469.8309	10719654.33
20AN2F02	28.09.2020	2020	272	3	17	55	217	955474.1139	10719657.74
20AN2F02	28.09.2020	2020	272	3	17	57	219	955478.4181	10719661.08
20AN2F02	28.09.2020	2020	272	3	17	59	220	955482.6853	10719664.37
20AN2F02	28.09.2020	2020	272	3	18	1	222	955486.9418	10719667.73
20AN2F02	28.09.2020	2020	272	3	18	3	224	955491.2336	10719671.11
20AN2F02	28.09.2020	2020	272	3	18	5	226	955495.5301	10719674.42
20AN2F02	28.09.2020	2020	272	3	18	7	227	955499.7759	10719677.73
20AN2F02	28.09.2020	2020	272	3	18	9	229	955503.9894	10719681.1
20AN2F02	28.09.2020	2020	272	3	18	11	231	955508.2729	10719684.47
20AN2F02	28.09.2020	2020	272	3	18	13	232	955512.5513	10719687.79
20AN2F02	28.09.2020	2020	272	3	18	15	234	955516.7865	10719691.16
20AN2F02	28.09.2020	2020	272	3	18	17	236	955521.0011	10719694.53
20AN2F02	28.09.2020	2020	272	3	18	19	238	955525.2737	10719697.88
20AN2F02	28.09.2020	2020	272	3	18	21	239	955529.5572	10719701.22
20AN2F02	28.09.2020	2020	272	3	18	23	241	955533.7771	10719704.59
20AN2F02	28.09.2020	2020	272	3	18	25	243	955537.9788	10719707.94
20AN2F02	28.09.2020	2020	272	3	18	27	245	955542.2303	10719711.28
20AN2F02	28.09.2020	2020	272	3	18	29	246	955546.4778	10719714.65
20AN2F02	28.09.2020	2020	272	3	18	31	248	955550.6637	10719718.04
20AN2F02	28.09.2020	2020	272	3	18	33	250	955554.8782	10719721.38
20AN2F02	28.09.2020	2020	272	3	18	35	251	955559.113	10719724.74
20AN2F02	28.09.2020	2020	272	3	18	37	253	955563.3457	10719728.09
20AN2F02	28.09.2020	2020	272	3	18	39	255	955567.5811	10719731.41
20AN2F02	28.09.2020	2020	272	3	18	41	257	955571.8367	10719734.71
20AN2F02	28.09.2020	2020	272	3	18	43	258	955576.0813	10719738.04
20AN2F02	28.09.2020	2020	272	3	18	45	260	955580.3438	10719741.36
20AN2F02	28.09.2020	2020	272	3	18	47	262	955584.6655	10719744.65
20AN2F02	28.09.2020	2020	272	3	18	49	264	955588.9803	10719747.96
20AN2F02	28.09.2020	2020	272	3	18	51	265	955593.2439	10719751.27
20AN2F02	28.09.2020	2020	272	3	18	53	267	955597.5664	10719754.58
20AN2F02	28.09.2020	2020	272	3	18	55	269	955601.9149	10719757.91
20AN2F02	28.09.2020	2020	272	3	18	57	271	955606.2455	10719761.26
20AN2F02	28.09.2020	2020	272	3	18	59	272	955610.5221	10719764.61
20AN2F02	28.09.2020	2020	272	3	19	1	274	955614.8171	10719767.97
20AN2F02	28.09.2020	2020	272	3	19	3	276	955619.1543	10719771.41
20AN2F02	28.09.2020	2020	272	3	19	5	278	955623.4582	10719774.79
20AN2F02	28.09.2020	2020	272	3	19	7	279	955627.7265	10719778.14
20AN2F02	28.09.2020	2020	272	3	19	9	281	955631.9879	10719781.52
20AN2F02	28.09.2020	2020	272	3	19	11	283	955636.2667	10719784.95
20AN2F02	28.09.2020	2020	272	3	19	13	285	955640.5648	10719788.3
20AN2F02	28.09.2020	2020	272	3	19	15	286	955644.8476	10719791.61
20AN2F02	28.09.2020	2020	272	3	19	17	288	955649.1043	10719794.97
20AN2F02	28.09.2020	2020	272	3	19	19	290	955653.3873	10719798.35
20AN2F02	28.09.2020	2020	272	3	19	21	291	955657.7225	10719801.65
20AN2F02	28.09.2020	2020	272	3	19	23	293	955662.0295	10719804.94
20AN2F02	28.09.2020	2020	272	3	19	25	295	955666.2953	10719808.29
20AN2F02	28.09.2020	2020	272	3	19	27	297	955670.6296	10719811.62
20AN2F02	28.09.2020	2020	272	3	19	29	298	955675.0081	10719814.93
20AN2F02	28.09.2020	2020	272	3	19	31	300	955679.326	10719818.21
20AN2F02	28.09.2020	2020	272	3	19	33	302	955683.6152	10719821.53
20AN2F02	28.09.2020	2020	272	3	19	35	304	955687.9593	10719824.86
20AN2F02	28.09.2020	2020	272	3	19	37	305	955692.3242	10719828.13
20AN2F02	28.09.2020	2020	272	3	19	39	307	955696.6225	10719831.37
20AN2F02	28.09.2020	2020	272	3	19	41	309	955700.9258	10719834.66
20AN2F02	28.09.2020	2020	272	3	19	43	311	955705.2445	10719837.97
20AN2F02	28.09.2020	2020	272	3	19	45	312	955709.5867	10719841.21
20AN2F02	28.09.2020	2020	272	3	19	47	314	955713.8811	10719844.45
20AN2F02	28.09.2020	2020	272	3	19	49	316	955718.1466	10719847.8
20AN2F02	28.09.2020	2020	272	3	19	51	318	955722.4222	10719851.14
20AN2F02	28.09.2020	2020	272	3	19	53	319	955726.7249	10719854.38
20AN2F02	28.09.2020	2020	272	3	19	55	321	955731.0186	10719857.63
20AN2F02	28.09.2020	2020	272	3	19	57	323	955735.2541	10719860.99
20AN2F02	28.09.2020	2020	272	3	19	59	324	955739.5118	10719864.29
20AN2F02	28.09.2020	2020	272	3	20	1	326	955743.7833	10719867.54
20AN2F02	28.09.2020	2020	272	3	20	3	328	955748.0427	10719870.86
20AN2F02	28.09.2020	2020	272	3	20	5	330	955752.2597	10719874.25
20AN2F02	28.09.2020	2020	272	3	20	7	331	955756.4826	10719877.56
20AN2F02	28.09.2020	2020	272	3	20	9	333	955760.7217	10719880.88
20AN2F02	28.09.2020	2020	272	3	20	11	335	955764.9311	10719884.27
20AN2F02	28.09.2020	2020	272	3	20	13	337	955769.1736	10719887.64
20AN2F02	28.09.2020	2020	272	3	20	15	338	955773.4359	10719890.93
20AN2F02	28.09.2020	2020	272	3	20	17	340	955777.6847	10719894.26
20AN2F02	28.09.2020	2020	272	3	20	19	342	955781.9203	10719897.65
20AN2F02	28.09.2020	2020	272	3	20	21	343	955786.2004	10719900.98
20AN2F02	28.09.2020	2020	272	3	20	23	345	955790.4855	10719904.26
20AN2F02	28.09.2020	2020	272	3	20	25	347	955794.717	10719907.59
20AN2F02	28.09.2020	2020	272	3	20	27	349	955798.9407	10719910.97
20AN2F02	28.09.2020	2020	272	3	20	29	350	955803.2171	10719914.29
20AN2F02	28.09.2020	2020	272	3	20	31	352	955807.5118	10719917.59
20AN2F02	28.09.2020	2020	272	3	20	33	354	955811.7323	10719920.93
20AN2F02	28.09.2020	2020	272	3	20	35	356	955815.9616	10719924.28
20AN2F02	28.09.2020	2020	272	3	20	37	357	955820.2192	10719927.6
20AN2F02	28.09.2020	2020	272	3	20	39	359	955824.4615	10719930.93
20AN2F02	28.09.2020	2020	272	3	20	41	361	955828.6454	10719934.29
20AN2F02	28.09.2020	2020	272	3	20	43	362	955832.8198	10719937.65
20AN2F02	28.09.2020	2020	272	3	20	45	364	955837.0212	10719941
20AN2F02	28.09.2020	2020	272	3	20	47	366	955841.216	10719944.4
20AN2F02	28.09.2020	2020	272	3	20	49	368	955845.3828	10719947.79
20AN2F02	28.09.2020	2020	272	3	20	51	369	955849.5733	10719951.16
20AN2F02	28.09.2020	2020	272	3	20	53	371	955853.7945	10719954.55
20AN2F02	28.09.2020	2020	272	3	20	55	373	955858.0066	10719957.95
20AN2F02	28.09.2020	2020	272	3	20	57	374	955862.1911	10719961.32
20AN2F02	28.09.2020	2020	272	3	20	59	376	955866.3832	10719964.67
20AN2F02	28.09.2020	2020	272	3	21	1	378	955870.5656	10719968.07
20AN2F02	28.09.2020	2020	272	3	21	3	380	955874.7339	10719971.48
20AN2F02	28.09.2020	2020	272	3	21	5	381	955878.9167	10719974.83
20AN2F02	28.09.2020	2020	272	3	21	7	383	955883.0347	10719978.27
20AN2F02	28.09.2020	2020	272	3	21	9	385	955887.1422	10719981.76
20AN2F02	28.09.2020	2020	272	3	21	11	387	955891.2894	10719985.23
20AN2F02	28.09.2020	2020	272	3	21	13	388	955895.4038	10719988.71
20AN2F02	28.09.2020	2020	272	3	21	15	390	955899.4734	10719992.21
20AN2F02	28.09.2020	2020	272	3	21	17	392	955903.5712	10719995.76
20AN2F02	28.09.2020	2020	272	3	21	19	393	955907.7293	10719999.26
20AN2F02	28.09.2020	2020	272	3	21	21	395	955911.8498	10720002.74
20AN2F02	28.09.2020	2020	272	3	21	23	397	955915.941	10720006.24
20AN2F02	28.09.2020	2020	272	3	21	25	399	955920.044	10720009.79
20AN2F02	28.09.2020	2020	272	3	21	27	400	955924.1852	10720013.28
20AN2F02	28.09.2020	2020	272	3	21	29	402	955928.3	10720016.75
20AN2F02	28.09.2020	2020	272	3	21	31	404	955932.3664	10720020.29
20AN2F02	28.09.2020	2020	272	3	21	33	406	955936.4374	10720023.86
20AN2F02	28.09.2020	2020	272	3	21	35	407	955940.5664	10720027.36
20AN2F02	28.09.2020	2020	272	3	21	37	409	955944.655	10720030.88
20AN2F02	28.09.2020	2020	272	3	21	39	411	955948.7088	10720034.44
20AN2F02	28.09.2020	2020	272	3	21	41	412	955952.835	10720037.94
20AN2F02	28.09.2020	2020	272	3	21	43	414	955956.9836	10720041.41
20AN2F02	28.09.2020	2020	272	3	21	45	416	955961.1147	10720044.9
20AN2F02	28.09.2020	2020	272	3	21	47	418	955965.24	10720048.38
20AN2F02	28.09.2020	2020	272	3	21	49	419	955969.4075	10720051.8
20AN2F02	28.09.2020	2020	272	3	21	51	421	955973.595	10720055.23
20AN2F02	28.09.2020	2020	272	3	21	53	423	955977.7403	10720058.69
20AN2F02	28.09.2020	2020	272	3	21	55	425	955981.9047	10720062.12
20AN2F02	28.09.2020	2020	272	3	21	57	426	955986.1042	10720065.53
20AN2F02	28.09.2020	2020	272	3	21	59	428	955990.2978	10720068.96
20AN2F02	28.09.2020	2020	272	3	22	1	430	955994.4546	10720072.41
20AN2F02	28.09.2020	2020	272	3	22	3	432	955998.6349	10720075.87
20AN2F02	28.09.2020	2020	272	3	22	5	433	956002.8034	10720079.34
20AN2F02	28.09.2020	2020	272	3	22	7	435	956006.9685	10720082.81
20AN2F02	28.09.2020	2020	272	3	22	9	437	956011.1439	10720086.26
20AN2F02	28.09.2020	2020	272	3	22	11	438	956015.2993	10720089.79
20AN2F02	28.09.2020	2020	272	3	22	13	440	956019.4607	10720093.28
20AN2F02	28.09.2020	2020	272	3	22	15	442	956023.6515	10720096.72
20AN2F02	28.09.2020	2020	272	3	22	17	444	956027.824	10720100.21
20AN2F02	28.09.2020	2020	272	3	22	19	445	956031.9891	10720103.71
20AN2F02	28.09.2020	2020	272	3	22	21	447	956036.1738	10720107.16
20AN2F02	28.09.2020	2020	272	3	22	23	449	956040.3639	10720110.6
20AN2F02	28.09.2020	2020	272	3	22	25	451	956044.5338	10720114.08
20AN2F02	28.09.2020	2020	272	3	22	27	452	956048.7247	10720117.5
20AN2F02	28.09.2020	2020	272	3	22	29	454	956052.9318	10720120.88
20AN2F02	28.09.2020	2020	272	3	22	31	456	956057.0825	10720124.32
20AN2F02	28.09.2020	2020	272	3	22	33	458	956061.2762	10720127.72
20AN2F02	28.09.2020	2020	272	3	22	35	459	956065.5073	10720131.03
20AN2F02	28.09.2020	2020	272	3	22	37	461	956069.7487	10720134.35
20AN2F02	28.09.2020	2020	272	3	22	39	463	956073.9877	10720137.7
20AN2F02	28.09.2020	2020	272	3	22	41	464	956078.2906	10720140.96
20AN2F02	28.09.2020	2020	272	3	22	43	466	956082.6288	10720144.17
20AN2F02	28.09.2020	2020	272	3	22	45	468	956086.9708	10720147.38
20AN2F02	28.09.2020	2020	272	3	22	47	470	956091.345	10720150.61
20AN2F02	28.09.2020	2020	272	3	22	49	471	956095.7744	10720153.74
20AN2F02	28.09.2020	2020	272	3	22	51	473	956100.2027	10720156.83
20AN2F02	28.09.2020	2020	272	3	22	53	475	956104.63	10720159.95
20AN2F02	28.09.2020	2020	272	3	22	55	477	956109.0587	10720163.1
20AN2F02	28.09.2020	2020	272	3	22	57	478	956113.4863	10720166.21
20AN2F02	28.09.2020	2020	272	3	22	59	480	956117.9215	10720169.3
20AN2F02	28.09.2020	2020	272	3	23	1	482	956122.3159	10720172.48
20AN2F02	28.09.2020	2020	272	3	23	3	483	956126.6915	10720175.67
20AN2F02	28.09.2020	2020	272	3	23	5	485	956131.0983	10720178.81
20AN2F02	28.09.2020	2020	272	3	23	7	487	956135.4858	10720182.04
20AN2F02	28.09.2020	2020	272	3	23	9	489	956139.8135	10720185.28
20AN2F02	28.09.2020	2020	272	3	23	11	490	956144.1372	10720188.5
20AN2F02	28.09.2020	2020	272	3	23	13	492	956148.4657	10720191.78
20AN2F02	28.09.2020	2020	272	3	23	15	494	956152.7894	10720195.08
20AN2F02	28.09.2020	2020	272	3	23	17	496	956157.1333	10720198.29
20AN2F02	28.09.2020	2020	272	3	23	19	497	956161.4588	10720201.55
20AN2F02	28.09.2020	2020	272	3	23	21	499	956165.7667	10720204.86
20AN2F02	28.09.2020	2020	272	3	23	23	501	956170.1236	10720208.11
20AN2F02	28.09.2020	2020	272	3	23	25	503	956174.501	10720211.28
20AN2F02	28.09.2020	2020	272	3	23	27	504	956178.81	10720214.58
20AN2F02	28.09.2020	2020	272	3	23	29	506	956183.1299	10720217.87
20AN2F02	28.09.2020	2020	272	3	23	31	508	956187.5223	10720221.06
20AN2F02	28.09.2020	2020	272	3	23	33	510	956191.8745	10720224.31
20AN2F02	28.09.2020	2020	272	3	23	35	511	956196.1632	10720227.6
20AN2F02	28.09.2020	2020	272	3	23	37	513	956200.5007	10720230.86
20AN2F02	28.09.2020	2020	272	3	23	39	515	956204.862	10720234.12
20AN2F02	28.09.2020	2020	272	3	23	41	516	956209.1701	10720237.42
20AN2F02	28.09.2020	2020	272	3	23	43	518	956213.4229	10720240.7
20AN2F02	28.09.2020	2020	272	3	23	45	520	956217.8025	10720243.92
20AN2F02	28.09.2020	2020	272	3	23	47	522	956222.1587	10720247.22
20AN2F02	28.09.2020	2020	272	3	23	49	523	956226.4529	10720250.49
20AN2F02	28.09.2020	2020	272	3	23	51	525	956230.7368	10720253.72
20AN2F02	28.09.2020	2020	272	3	23	53	527	956235.1002	10720256.97
20AN2F02	28.09.2020	2020	272	3	23	55	529	956239.4547	10720260.23
20AN2F02	28.09.2020	2020	272	3	23	57	530	956243.7539	10720263.47
20AN2F02	28.09.2020	2020	272	3	23	59	532	956248.0609	10720266.69
20AN2F02	28.09.2020	2020	272	3	24	1	534	956252.4008	10720269.95
20AN2F02	28.09.2020	2020	272	3	24	3	536	956256.7824	10720273.17
20AN2F02	28.09.2020	2020	272	3	24	5	537	956261.1245	10720276.37
20AN2F02	28.09.2020	2020	272	3	24	7	539	956265.4044	10720279.62
20AN2F02	28.09.2020	2020	272	3	24	9	541	956269.7406	10720282.86
20AN2F02	28.09.2020	2020	272	3	24	11	542	956274.1091	10720286.08
20AN2F02	28.09.2020	2020	272	3	24	13	544	956278.3944	10720289.34
20AN2F02	28.09.2020	2020	272	3	24	15	546	956282.6175	10720292.62
20AN2F02	28.09.2020	2020	272	3	24	17	548	956286.9116	10720295.87
20AN2F02	28.09.2020	2020	272	3	24	19	549	956291.2161	10720299.15
20AN2F02	28.09.2020	2020	272	3	24	21	551	956295.4514	10720302.45
20AN2F02	28.09.2020	2020	272	3	24	23	553	956299.7297	10720305.67
20AN2F02	28.09.2020	2020	272	3	24	25	554	956304.0523	10720308.92
20AN2F02	28.09.2020	2020	272	3	24	27	556	956308.3488	10720312.25
20AN2F02	28.09.2020	2020	272	3	24	29	558	956312.6321	10720315.55
20AN2F02	28.09.2020	2020	272	3	24	31	560	956316.9372	10720318.81
20AN2F02	28.09.2020	2020	272	3	24	33	561	956321.2414	10720322.11
20AN2F02	28.09.2020	2020	272	3	24	35	563	956325.5146	10720325.47
20AN2F02	28.09.2020	2020	272	3	24	37	565	956329.8229	10720328.81
20AN2F02	28.09.2020	2020	272	3	24	39	567	956334.1353	10720332.12
20AN2F02	28.09.2020	2020	272	3	24	41	568	956338.3708	10720335.48
20AN2F02	28.09.2020	2020	272	3	24	43	570	956342.6139	10720338.85
20AN2F02	28.09.2020	2020	272	3	24	45	572	956346.8841	10720342.22
20AN2F02	28.09.2020	2020	272	3	24	47	574	956351.0998	10720345.6
20AN2F02	28.09.2020	2020	272	3	24	49	575	956355.2708	10720348.95
20AN2F02	28.09.2020	2020	272	3	24	51	577	956359.4769	10720352.32
20AN2F02	28.09.2020	2020	272	3	24	53	579	956363.6593	10720355.74
20AN2F02	28.09.2020	2020	272	3	24	55	580	956367.8394	10720359.11
20AN2F02	28.09.2020	2020	272	3	24	57	582	956372.0255	10720362.41
20AN2F02	28.09.2020	2020	272	3	24	59	584	956376.198	10720365.78
20AN2F02	28.09.2020	2020	272	3	25	1	586	956380.3375	10720369.17
20AN2F02	28.09.2020	2020	272	3	25	3	587	956384.5448	10720372.48
20AN2F02	28.09.2020	2020	272	3	25	5	589	956388.7473	10720375.79
20AN2F02	28.09.2020	2020	272	3	25	7	591	956392.9101	10720379.18
20AN2F02	28.09.2020	2020	272	3	25	9	592	956397.1452	10720382.52
20AN2F02	28.09.2020	2020	272	3	25	11	594	956401.4031	10720385.83
20AN2F02	28.09.2020	2020	272	3	25	13	596	956405.6606	10720389.15
20AN2F02	28.09.2020	2020	272	3	25	15	598	956409.924	10720392.5
20AN2F02	28.09.2020	2020	272	3	25	17	599	956414.1989	10720395.85
20AN2F02	28.09.2020	2020	272	3	25	19	601	956418.4458	10720399.19
20AN2F02	28.09.2020	2020	272	3	25	21	603	956422.6879	10720402.53
20AN2F02	28.09.2020	2020	272	3	25	23	605	956426.9441	10720405.93
20AN2F02	28.09.2020	2020	272	3	25	25	606	956431.1858	10720409.31
20AN2F02	28.09.2020	2020	272	3	25	27	608	956435.3895	10720412.7
20AN2F02	28.09.2020	2020	272	3	25	29	610	956439.5832	10720416.14
20AN2F02	28.09.2020	2020	272	3	25	31	612	956443.8229	10720419.57
20AN2F02	28.09.2020	2020	272	3	25	33	613	956448.0311	10720423.02
20AN2F02	28.09.2020	2020	272	3	25	35	615	956452.1921	10720426.51
20AN2F02	28.09.2020	2020	272	3	25	37	617	956456.3577	10720430.03
20AN2F02	28.09.2020	2020	272	3	25	39	619	956460.5722	10720433.48
20AN2F02	28.09.2020	2020	272	3	25	41	620	956464.7375	10720436.98
20AN2F02	28.09.2020	2020	272	3	25	43	622	956468.8771	10720440.55
20AN2F02	28.09.2020	2020	272	3	25	45	624	956472.9957	10720444.1
20AN2F02	28.09.2020	2020	272	3	25	47	625	956477.1314	10720447.59
20AN2F02	28.09.2020	2020	272	3	25	49	627	956481.2645	10720451.14
20AN2F02	28.09.2020	2020	272	3	25	51	629	956485.3483	10720454.72
20AN2F02	28.09.2020	2020	272	3	25	53	631	956489.4498	10720458.22
20AN2F02	28.09.2020	2020	272	3	25	55	632	956493.6079	10720461.67
20AN2F02	28.09.2020	2020	272	3	25	57	634	956497.7672	10720465.15
20AN2F02	28.09.2020	2020	272	3	25	59	636	956501.924	10720468.61
20AN2F02	28.09.2020	2020	272	3	26	1	638	956506.1644	10720471.95
20AN2F02	28.09.2020	2020	272	3	26	3	639	956510.3875	10720475.34
20AN2F02	28.09.2020	2020	272	3	26	5	641	956514.5887	10720478.73
20AN2F02	28.09.2020	2020	272	3	26	7	643	956518.8605	10720482.04
20AN2F02	28.09.2020	2020	272	3	26	9	645	956523.1437	10720485.34
20AN2F02	28.09.2020	2020	272	3	26	11	646	956527.3818	10720488.65
20AN2F02	28.09.2020	2020	272	3	26	13	648	956531.6474	10720491.94
20AN2F02	28.09.2020	2020	272	3	26	15	650	956535.958	10720495.21
20AN2F02	28.09.2020	2020	272	3	26	17	651	956540.2201	10720498.51
20AN2F02	28.09.2020	2020	272	3	26	19	653	956544.508	10720501.77
20AN2F02	28.09.2020	2020	272	3	26	21	655	956548.8293	10720505.04
20AN2F02	28.09.2020	2020	272	3	26	23	657	956553.1509	10720508.34
20AN2F02	28.09.2020	2020	272	3	26	25	658	956557.4838	10720511.59
20AN2F02	28.09.2020	2020	272	3	26	27	660	956561.8115	10720514.84
20AN2F02	28.09.2020	2020	272	3	26	29	662	956566.1478	10720518.09
20AN2F02	28.09.2020	2020	272	3	26	31	664	956570.4978	10720521.32
20AN2F02	28.09.2020	2020	272	3	26	33	665	956574.8102	10720524.55
