NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
20AN2F03	28.09.2020	2020	272	5	49	33	144	965154.3652	10721745.65
20AN2F03	28.09.2020	2020	272	5	49	35	146	965149.6102	10721746.7
20AN2F03	28.09.2020	2020	272	5	49	37	147	965144.8327	10721747.74
20AN2F03	28.09.2020	2020	272	5	49	39	149	965140.0048	10721748.81
20AN2F03	28.09.2020	2020	272	5	49	41	150	965135.1764	10721749.77
20AN2F03	28.09.2020	2020	272	5	49	43	152	965130.3334	10721750.68
20AN2F03	28.09.2020	2020	272	5	49	45	154	965125.4951	10721751.66
20AN2F03	28.09.2020	2020	272	5	49	47	155	965120.6085	10721752.61
20AN2F03	28.09.2020	2020	272	5	49	49	157	965115.7392	10721753.53
20AN2F03	28.09.2020	2020	272	5	49	51	158	965110.9328	10721754.43
20AN2F03	28.09.2020	2020	272	5	49	53	160	965106.1508	10721755.37
20AN2F03	28.09.2020	2020	272	5	49	55	161	965101.4795	10721756.32
20AN2F03	28.09.2020	2020	272	5	49	57	163	965096.8023	10721757.21
20AN2F03	28.09.2020	2020	272	5	49	59	164	965092.2761	10721758.05
20AN2F03	28.09.2020	2020	272	5	50	1	166	965087.764	10721758.95
20AN2F03	28.09.2020	2020	272	5	50	3	167	965083.3074	10721759.87
20AN2F03	28.09.2020	2020	272	5	50	5	169	965078.8801	10721760.69
20AN2F03	28.09.2020	2020	272	5	50	7	170	965074.4342	10721761.49
20AN2F03	28.09.2020	2020	272	5	50	9	172	965070.053	10721762.35
20AN2F03	28.09.2020	2020	272	5	50	11	173	965065.6101	10721763.29
20AN2F03	28.09.2020	2020	272	5	50	13	175	965061.1983	10721764.17
20AN2F03	28.09.2020	2020	272	5	50	15	176	965056.7596	10721765.06
20AN2F03	28.09.2020	2020	272	5	50	17	178	965052.3044	10721766
20AN2F03	28.09.2020	2020	272	5	50	19	179	965047.8729	10721767
20AN2F03	28.09.2020	2020	272	5	50	21	180	965043.3975	10721768.06
20AN2F03	28.09.2020	2020	272	5	50	23	182	965038.9184	10721769.12
20AN2F03	28.09.2020	2020	272	5	50	25	183	965034.3991	10721770.21
20AN2F03	28.09.2020	2020	272	5	50	27	185	965029.8869	10721771.36
20AN2F03	28.09.2020	2020	272	5	50	29	186	965025.3655	10721772.52
20AN2F03	28.09.2020	2020	272	5	50	31	188	965020.8157	10721773.69
20AN2F03	28.09.2020	2020	272	5	50	33	189	965016.2916	10721774.78
20AN2F03	28.09.2020	2020	272	5	50	35	191	965011.7491	10721775.9
20AN2F03	28.09.2020	2020	272	5	50	37	192	965007.2285	10721777
20AN2F03	28.09.2020	2020	272	5	50	39	194	965002.6463	10721778.11
20AN2F03	28.09.2020	2020	272	5	50	41	195	964998.0912	10721779.22
20AN2F03	28.09.2020	2020	272	5	50	43	197	964993.4958	10721780.31
20AN2F03	28.09.2020	2020	272	5	50	45	198	964988.9304	10721781.41
20AN2F03	28.09.2020	2020	272	5	50	47	200	964984.3042	10721782.5
20AN2F03	28.09.2020	2020	272	5	50	49	201	964979.6899	10721783.62
20AN2F03	28.09.2020	2020	272	5	50	51	203	964975.0737	10721784.7
20AN2F03	28.09.2020	2020	272	5	50	53	204	964970.4454	10721785.8
20AN2F03	28.09.2020	2020	272	5	50	55	206	964965.8247	10721786.9
20AN2F03	28.09.2020	2020	272	5	50	57	208	964961.1635	10721788.06
20AN2F03	28.09.2020	2020	272	5	50	59	209	964956.5247	10721789.22
20AN2F03	28.09.2020	2020	272	5	51	1	211	964951.8518	10721790.38
20AN2F03	28.09.2020	2020	272	5	51	3	212	964947.1864	10721791.58
20AN2F03	28.09.2020	2020	272	5	51	5	214	964942.5174	10721792.78
20AN2F03	28.09.2020	2020	272	5	51	7	215	964937.8207	10721793.96
20AN2F03	28.09.2020	2020	272	5	51	9	217	964933.106	10721795.13
20AN2F03	28.09.2020	2020	272	5	51	11	218	964928.398	10721796.35
20AN2F03	28.09.2020	2020	272	5	51	13	220	964923.6669	10721797.49
20AN2F03	28.09.2020	2020	272	5	51	15	221	964918.9327	10721798.59
20AN2F03	28.09.2020	2020	272	5	51	17	223	964914.151	10721799.68
20AN2F03	28.09.2020	2020	272	5	51	19	225	964909.4348	10721800.69
20AN2F03	28.09.2020	2020	272	5	51	21	226	964904.7341	10721801.61
20AN2F03	28.09.2020	2020	272	5	51	23	228	964900.0162	10721802.55
20AN2F03	28.09.2020	2020	272	5	51	25	229	964895.3306	10721803.5
20AN2F03	28.09.2020	2020	272	5	51	27	231	964890.6207	10721804.42
20AN2F03	28.09.2020	2020	272	5	51	29	232	964885.9752	10721805.38
20AN2F03	28.09.2020	2020	272	5	51	31	234	964881.2786	10721806.41
20AN2F03	28.09.2020	2020	272	5	51	33	235	964876.5895	10721807.41
20AN2F03	28.09.2020	2020	272	5	51	35	237	964871.8905	10721808.42
20AN2F03	28.09.2020	2020	272	5	51	37	238	964867.1956	10721809.45
20AN2F03	28.09.2020	2020	272	5	51	39	240	964862.4934	10721810.55
20AN2F03	28.09.2020	2020	272	5	51	41	241	964857.7535	10721811.7
20AN2F03	28.09.2020	2020	272	5	51	43	243	964853.0017	10721812.8
20AN2F03	28.09.2020	2020	272	5	51	45	245	964848.2636	10721814.02
20AN2F03	28.09.2020	2020	272	5	51	47	246	964843.5144	10721815.29
20AN2F03	28.09.2020	2020	272	5	51	49	248	964838.7835	10721816.65
20AN2F03	28.09.2020	2020	272	5	51	51	249	964834.0237	10721818.01
20AN2F03	28.09.2020	2020	272	5	51	53	251	964829.3273	10721819.4
20AN2F03	28.09.2020	2020	272	5	51	55	252	964824.6383	10721820.91
20AN2F03	28.09.2020	2020	272	5	51	57	254	964819.9915	10721822.45
20AN2F03	28.09.2020	2020	272	5	51	59	256	964815.3224	10721823.96
20AN2F03	28.09.2020	2020	272	5	52	1	257	964810.7042	10721825.47
20AN2F03	28.09.2020	2020	272	5	52	3	259	964806.0839	10721827.04
20AN2F03	28.09.2020	2020	272	5	52	5	260	964801.4676	10721828.6
20AN2F03	28.09.2020	2020	272	5	52	7	262	964796.8691	10721830.11
20AN2F03	28.09.2020	2020	272	5	52	9	263	964792.2557	10721831.65
20AN2F03	28.09.2020	2020	272	5	52	11	265	964787.6694	10721833.18
20AN2F03	28.09.2020	2020	272	5	52	13	266	964783.0755	10721834.7
20AN2F03	28.09.2020	2020	272	5	52	15	268	964778.5205	10721836.23
20AN2F03	28.09.2020	2020	272	5	52	17	270	964773.9383	10721837.76
20AN2F03	28.09.2020	2020	272	5	52	19	271	964769.3511	10721839.23
20AN2F03	28.09.2020	2020	272	5	52	21	273	964764.7659	10721840.78
20AN2F03	28.09.2020	2020	272	5	52	23	274	964760.1987	10721842.34
20AN2F03	28.09.2020	2020	272	5	52	25	276	964755.6313	10721843.89
20AN2F03	28.09.2020	2020	272	5	52	27	277	964751.0516	10721845.47
20AN2F03	28.09.2020	2020	272	5	52	29	279	964746.479	10721847.04
20AN2F03	28.09.2020	2020	272	5	52	31	280	964741.9278	10721848.64
20AN2F03	28.09.2020	2020	272	5	52	33	282	964737.3821	10721850.21
20AN2F03	28.09.2020	2020	272	5	52	35	283	964732.7915	10721851.78
20AN2F03	28.09.2020	2020	272	5	52	37	285	964728.1902	10721853.29
20AN2F03	28.09.2020	2020	272	5	52	39	287	964723.56	10721854.78
20AN2F03	28.09.2020	2020	272	5	52	41	288	964718.941	10721856.32
20AN2F03	28.09.2020	2020	272	5	52	43	290	964714.2692	10721857.77
20AN2F03	28.09.2020	2020	272	5	52	45	291	964709.577	10721859.22
20AN2F03	28.09.2020	2020	272	5	52	47	293	964704.8726	10721860.62
20AN2F03	28.09.2020	2020	272	5	52	49	294	964700.1836	10721862.07
20AN2F03	28.09.2020	2020	272	5	52	51	296	964695.4812	10721863.52
20AN2F03	28.09.2020	2020	272	5	52	53	298	964690.7666	10721864.93
20AN2F03	28.09.2020	2020	272	5	52	55	299	964686.0601	10721866.31
20AN2F03	28.09.2020	2020	272	5	52	57	301	964681.3837	10721867.72
20AN2F03	28.09.2020	2020	272	5	52	59	302	964676.6995	10721869.11
20AN2F03	28.09.2020	2020	272	5	53	1	304	964671.9869	10721870.48
20AN2F03	28.09.2020	2020	272	5	53	3	305	964667.306	10721871.79
20AN2F03	28.09.2020	2020	272	5	53	5	307	964662.6216	10721873.13
20AN2F03	28.09.2020	2020	272	5	53	7	308	964657.949	10721874.48
20AN2F03	28.09.2020	2020	272	5	53	9	310	964653.2517	10721875.81
20AN2F03	28.09.2020	2020	272	5	53	11	312	964648.5595	10721877.17
20AN2F03	28.09.2020	2020	272	5	53	13	313	964643.8603	10721878.51
20AN2F03	28.09.2020	2020	272	5	53	15	315	964639.1635	10721879.92
20AN2F03	28.09.2020	2020	272	5	53	17	316	964634.4597	10721881.3
20AN2F03	28.09.2020	2020	272	5	53	19	318	964629.7255	10721882.71
20AN2F03	28.09.2020	2020	272	5	53	21	319	964624.9812	10721884.1
20AN2F03	28.09.2020	2020	272	5	53	23	321	964620.2209	10721885.49
20AN2F03	28.09.2020	2020	272	5	53	25	323	964615.4505	10721886.88
20AN2F03	28.09.2020	2020	272	5	53	27	324	964610.6597	10721888.19
20AN2F03	28.09.2020	2020	272	5	53	29	326	964605.8574	10721889.51
20AN2F03	28.09.2020	2020	272	5	53	31	327	964601.0278	10721890.78
20AN2F03	28.09.2020	2020	272	5	53	33	329	964596.1946	10721892.02
20AN2F03	28.09.2020	2020	272	5	53	35	331	964591.3541	10721893.21
20AN2F03	28.09.2020	2020	272	5	53	37	332	964586.4749	10721894.37
20AN2F03	28.09.2020	2020	272	5	53	39	334	964581.5801	10721895.48
20AN2F03	28.09.2020	2020	272	5	53	41	335	964576.6637	10721896.57
20AN2F03	28.09.2020	2020	272	5	53	43	337	964571.7609	10721897.66
20AN2F03	28.09.2020	2020	272	5	53	45	339	964566.8305	10721898.7
20AN2F03	28.09.2020	2020	272	5	53	47	340	964561.8878	10721899.74
20AN2F03	28.09.2020	2020	272	5	53	49	342	964556.9589	10721900.77
20AN2F03	28.09.2020	2020	272	5	53	51	344	964552.0125	10721901.85
20AN2F03	28.09.2020	2020	272	5	53	53	345	964547.1313	10721902.92
20AN2F03	28.09.2020	2020	272	5	53	55	347	964542.227	10721903.99
20AN2F03	28.09.2020	2020	272	5	53	57	348	964537.3973	10721905.02
20AN2F03	28.09.2020	2020	272	5	53	59	350	964532.5532	10721906.09
20AN2F03	28.09.2020	2020	272	5	54	1	351	964527.7568	10721907.15
20AN2F03	28.09.2020	2020	272	5	54	3	353	964523.0002	10721908.17
20AN2F03	28.09.2020	2020	272	5	54	5	355	964518.2341	10721909.18
20AN2F03	28.09.2020	2020	272	5	54	7	356	964513.4748	10721910.16
20AN2F03	28.09.2020	2020	272	5	54	9	358	964508.6838	10721911.19
20AN2F03	28.09.2020	2020	272	5	54	11	359	964503.9175	10721912.23
20AN2F03	28.09.2020	2020	272	5	54	13	361	964499.1072	10721913.28
20AN2F03	28.09.2020	2020	272	5	54	15	362	964494.2698	10721914.34
20AN2F03	28.09.2020	2020	272	5	54	17	364	964489.4393	10721915.43
20AN2F03	28.09.2020	2020	272	5	54	19	366	964484.6117	10721916.55
20AN2F03	28.09.2020	2020	272	5	54	21	367	964479.7626	10721917.69
20AN2F03	28.09.2020	2020	272	5	54	23	369	964474.9006	10721918.83
20AN2F03	28.09.2020	2020	272	5	54	25	370	964470.0307	10721919.96
20AN2F03	28.09.2020	2020	272	5	54	27	372	964465.1445	10721921.07
20AN2F03	28.09.2020	2020	272	5	54	29	374	964460.2655	10721922.18
20AN2F03	28.09.2020	2020	272	5	54	31	375	964455.3623	10721923.28
20AN2F03	28.09.2020	2020	272	5	54	33	377	964450.448	10721924.31
20AN2F03	28.09.2020	2020	272	5	54	35	378	964445.5094	10721925.3
20AN2F03	28.09.2020	2020	272	5	54	37	380	964440.5619	10721926.3
20AN2F03	28.09.2020	2020	272	5	54	39	382	964435.5913	10721927.32
20AN2F03	28.09.2020	2020	272	5	54	41	383	964430.6117	10721928.22
20AN2F03	28.09.2020	2020	272	5	54	43	385	964425.6237	10721929.16
20AN2F03	28.09.2020	2020	272	5	54	45	387	964420.6229	10721930.12
20AN2F03	28.09.2020	2020	272	5	54	47	388	964415.6406	10721931.03
20AN2F03	28.09.2020	2020	272	5	54	49	390	964410.6583	10721931.97
20AN2F03	28.09.2020	2020	272	5	54	51	391	964405.7077	10721932.87
20AN2F03	28.09.2020	2020	272	5	54	53	393	964400.737	10721933.8
20AN2F03	28.09.2020	2020	272	5	54	55	395	964395.8348	10721934.7
20AN2F03	28.09.2020	2020	272	5	54	57	396	964390.9203	10721935.66
20AN2F03	28.09.2020	2020	272	5	54	59	398	964386.0024	10721936.57
20AN2F03	28.09.2020	2020	272	5	55	1	399	964381.0687	10721937.46
20AN2F03	28.09.2020	2020	272	5	55	3	401	964376.1263	10721938.39
20AN2F03	28.09.2020	2020	272	5	55	5	403	964371.1967	10721939.3
20AN2F03	28.09.2020	2020	272	5	55	7	404	964366.2178	10721940.19
20AN2F03	28.09.2020	2020	272	5	55	9	406	964361.247	10721941.09
20AN2F03	28.09.2020	2020	272	5	55	11	408	964356.2602	10721942
20AN2F03	28.09.2020	2020	272	5	55	13	409	964351.273	10721942.94
20AN2F03	28.09.2020	2020	272	5	55	15	411	964346.291	10721943.9
20AN2F03	28.09.2020	2020	272	5	55	17	412	964341.2989	10721944.87
20AN2F03	28.09.2020	2020	272	5	55	19	414	964336.3046	10721945.87
20AN2F03	28.09.2020	2020	272	5	55	21	416	964331.3143	10721946.9
20AN2F03	28.09.2020	2020	272	5	55	23	417	964326.3244	10721947.96
20AN2F03	28.09.2020	2020	272	5	55	25	419	964321.35	10721949
20AN2F03	28.09.2020	2020	272	5	55	27	421	964316.3331	10721950.02
20AN2F03	28.09.2020	2020	272	5	55	29	422	964311.3346	10721951.09
20AN2F03	28.09.2020	2020	272	5	55	31	424	964306.3224	10721952.17
20AN2F03	28.09.2020	2020	272	5	55	33	425	964301.329	10721953.22
20AN2F03	28.09.2020	2020	272	5	55	35	427	964296.3075	10721954.32
20AN2F03	28.09.2020	2020	272	5	55	37	429	964291.2835	10721955.51
20AN2F03	28.09.2020	2020	272	5	55	39	430	964286.2743	10721956.68
20AN2F03	28.09.2020	2020	272	5	55	41	432	964281.3283	10721957.86
20AN2F03	28.09.2020	2020	272	5	55	43	434	964276.366	10721959.06
20AN2F03	28.09.2020	2020	272	5	55	45	435	964271.4069	10721960.27
20AN2F03	28.09.2020	2020	272	5	55	47	437	964266.4456	10721961.45
20AN2F03	28.09.2020	2020	272	5	55	49	439	964261.5159	10721962.65
20AN2F03	28.09.2020	2020	272	5	55	51	440	964256.5925	10721963.87
20AN2F03	28.09.2020	2020	272	5	55	53	442	964251.6344	10721965.02
20AN2F03	28.09.2020	2020	272	5	55	55	443	964246.6705	10721966.19
20AN2F03	28.09.2020	2020	272	5	55	57	445	964241.7072	10721967.39
20AN2F03	28.09.2020	2020	272	5	55	59	447	964236.8038	10721968.63
20AN2F03	28.09.2020	2020	272	5	56	1	448	964231.8543	10721969.76
20AN2F03	28.09.2020	2020	272	5	56	3	450	964226.9218	10721970.89
20AN2F03	28.09.2020	2020	272	5	56	5	452	964221.9936	10721972.08
20AN2F03	28.09.2020	2020	272	5	56	7	453	964217.1261	10721973.31
20AN2F03	28.09.2020	2020	272	5	56	9	455	964212.2751	10721974.43
20AN2F03	28.09.2020	2020	272	5	56	11	456	964207.4068	10721975.55
20AN2F03	28.09.2020	2020	272	5	56	13	458	964202.5492	10721976.68
20AN2F03	28.09.2020	2020	272	5	56	15	460	964197.6778	10721977.82
20AN2F03	28.09.2020	2020	272	5	56	17	461	964192.8389	10721978.96
20AN2F03	28.09.2020	2020	272	5	56	19	463	964187.9527	10721980.1
20AN2F03	28.09.2020	2020	272	5	56	21	464	964183.0579	10721981.21
20AN2F03	28.09.2020	2020	272	5	56	23	466	964178.1441	10721982.37
20AN2F03	28.09.2020	2020	272	5	56	25	468	964173.2153	10721983.64
20AN2F03	28.09.2020	2020	272	5	56	27	469	964168.3058	10721984.9
20AN2F03	28.09.2020	2020	272	5	56	29	471	964163.3697	10721986.1
20AN2F03	28.09.2020	2020	272	5	56	31	472	964158.4238	10721987.33
20AN2F03	28.09.2020	2020	272	5	56	33	474	964153.4669	10721988.61
20AN2F03	28.09.2020	2020	272	5	56	35	476	964148.5243	10721989.9
20AN2F03	28.09.2020	2020	272	5	56	37	477	964143.5569	10721991.1
20AN2F03	28.09.2020	2020	272	5	56	39	479	964138.5893	10721992.27
20AN2F03	28.09.2020	2020	272	5	56	41	481	964133.6178	10721993.43
20AN2F03	28.09.2020	2020	272	5	56	43	482	964128.6462	10721994.58
20AN2F03	28.09.2020	2020	272	5	56	45	484	964123.6893	10721995.67
20AN2F03	28.09.2020	2020	272	5	56	47	486	964118.7278	10721996.78
20AN2F03	28.09.2020	2020	272	5	56	49	487	964113.7282	10721997.87
20AN2F03	28.09.2020	2020	272	5	56	51	489	964108.7202	10721998.98
20AN2F03	28.09.2020	2020	272	5	56	53	490	964103.7169	10722000.16
20AN2F03	28.09.2020	2020	272	5	56	55	492	964098.6841	10722001.36
20AN2F03	28.09.2020	2020	272	5	56	57	494	964093.6195	10722002.51
20AN2F03	28.09.2020	2020	272	5	56	59	495	964088.5653	10722003.67
20AN2F03	28.09.2020	2020	272	5	57	1	497	964083.5218	10722004.93
20AN2F03	28.09.2020	2020	272	5	57	3	499	964078.4672	10722006.2
20AN2F03	28.09.2020	2020	272	5	57	5	500	964073.3949	10722007.47
20AN2F03	28.09.2020	2020	272	5	57	7	502	964068.3575	10722008.74
20AN2F03	28.09.2020	2020	272	5	57	9	504	964063.3053	10722010.09
20AN2F03	28.09.2020	2020	272	5	57	11	505	964058.2843	10722011.43
20AN2F03	28.09.2020	2020	272	5	57	13	507	964053.2635	10722012.74
20AN2F03	28.09.2020	2020	272	5	57	15	509	964048.2348	10722014.02
20AN2F03	28.09.2020	2020	272	5	57	17	510	964043.229	10722015.32
20AN2F03	28.09.2020	2020	272	5	57	19	512	964038.2245	10722016.61
20AN2F03	28.09.2020	2020	272	5	57	21	514	964033.2189	10722017.86
20AN2F03	28.09.2020	2020	272	5	57	23	515	964028.2039	10722019.08
20AN2F03	28.09.2020	2020	272	5	57	25	517	964023.1948	10722020.33
20AN2F03	28.09.2020	2020	272	5	57	27	519	964018.2206	10722021.58
20AN2F03	28.09.2020	2020	272	5	57	29	520	964013.2345	10722022.82
20AN2F03	28.09.2020	2020	272	5	57	31	522	964008.2707	10722024.07
20AN2F03	28.09.2020	2020	272	5	57	33	524	964003.3221	10722025.32
20AN2F03	28.09.2020	2020	272	5	57	35	525	963998.3677	10722026.6
20AN2F03	28.09.2020	2020	272	5	57	37	527	963993.4337	10722027.88
20AN2F03	28.09.2020	2020	272	5	57	39	528	963988.4809	10722029.16
20AN2F03	28.09.2020	2020	272	5	57	41	530	963983.5912	10722030.4
20AN2F03	28.09.2020	2020	272	5	57	43	532	963978.6939	10722031.63
20AN2F03	28.09.2020	2020	272	5	57	45	533	963973.8484	10722032.91
20AN2F03	28.09.2020	2020	272	5	57	47	535	963968.993	10722034.18
20AN2F03	28.09.2020	2020	272	5	57	49	536	963964.1929	10722035.39
20AN2F03	28.09.2020	2020	272	5	57	51	538	963959.3884	10722036.62
20AN2F03	28.09.2020	2020	272	5	57	53	540	963954.5846	10722037.91
20AN2F03	28.09.2020	2020	272	5	57	55	541	963949.7471	10722039.21
20AN2F03	28.09.2020	2020	272	5	57	57	543	963944.9076	10722040.48
20AN2F03	28.09.2020	2020	272	5	57	59	544	963940.0799	10722041.79
20AN2F03	28.09.2020	2020	272	5	58	1	546	963935.2201	10722043.1
20AN2F03	28.09.2020	2020	272	5	58	3	548	963930.397	10722044.42
20AN2F03	28.09.2020	2020	272	5	58	5	549	963925.5627	10722045.75
20AN2F03	28.09.2020	2020	272	5	58	7	551	963920.7913	10722047.1
20AN2F03	28.09.2020	2020	272	5	58	9	552	963916.0365	10722048.45
20AN2F03	28.09.2020	2020	272	5	58	11	554	963911.3067	10722049.79
20AN2F03	28.09.2020	2020	272	5	58	13	556	963906.6244	10722051.16
20AN2F03	28.09.2020	2020	272	5	58	15	557	963901.9463	10722052.49
20AN2F03	28.09.2020	2020	272	5	58	17	559	963897.3057	10722053.82
20AN2F03	28.09.2020	2020	272	5	58	19	560	963892.6303	10722055.14
20AN2F03	28.09.2020	2020	272	5	58	21	562	963887.9911	10722056.43
20AN2F03	28.09.2020	2020	272	5	58	23	563	963883.3138	10722057.76
20AN2F03	28.09.2020	2020	272	5	58	25	565	963878.6352	10722059.09
20AN2F03	28.09.2020	2020	272	5	58	27	566	963873.9294	10722060.41
20AN2F03	28.09.2020	2020	272	5	58	29	568	963869.2201	10722061.73
20AN2F03	28.09.2020	2020	272	5	58	31	570	963864.5181	10722063.07
20AN2F03	28.09.2020	2020	272	5	58	33	571	963859.7859	10722064.4
20AN2F03	28.09.2020	2020	272	5	58	35	573	963855.053	10722065.74
20AN2F03	28.09.2020	2020	272	5	58	37	574	963850.3151	10722067.1
20AN2F03	28.09.2020	2020	272	5	58	39	576	963845.5837	10722068.44
20AN2F03	28.09.2020	2020	272	5	58	41	577	963840.8204	10722069.8
20AN2F03	28.09.2020	2020	272	5	58	43	579	963836.0416	10722071.13
20AN2F03	28.09.2020	2020	272	5	58	45	581	963831.2315	10722072.46
20AN2F03	28.09.2020	2020	272	5	58	47	582	963826.4139	10722073.78
20AN2F03	28.09.2020	2020	272	5	58	49	584	963821.5923	10722075.1
20AN2F03	28.09.2020	2020	272	5	58	51	585	963816.7659	10722076.42
20AN2F03	28.09.2020	2020	272	5	58	53	587	963811.9165	10722077.75
20AN2F03	28.09.2020	2020	272	5	58	55	589	963807.0347	10722079.06
20AN2F03	28.09.2020	2020	272	5	58	57	590	963802.175	10722080.37
20AN2F03	28.09.2020	2020	272	5	58	59	592	963797.286	10722081.66
20AN2F03	28.09.2020	2020	272	5	59	1	594	963792.41	10722082.94
20AN2F03	28.09.2020	2020	272	5	59	3	595	963787.5484	10722084.19
20AN2F03	28.09.2020	2020	272	5	59	5	597	963782.6888	10722085.47
20AN2F03	28.09.2020	2020	272	5	59	7	598	963777.8841	10722086.73
20AN2F03	28.09.2020	2020	272	5	59	9	600	963773.0609	10722087.96
20AN2F03	28.09.2020	2020	272	5	59	11	601	963768.2839	10722089.2
20AN2F03	28.09.2020	2020	272	5	59	13	603	963763.4735	10722090.4
20AN2F03	28.09.2020	2020	272	5	59	15	605	963758.6871	10722091.64
20AN2F03	28.09.2020	2020	272	5	59	17	606	963753.8931	10722092.87
