NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
20AN2F03	28.09.2020	2020	272	5	49	2	121	965219.7955	10721746.91
20AN2F03	28.09.2020	2020	272	5	49	4	123	965215.25	10721748.27
20AN2F03	28.09.2020	2020	272	5	49	6	126	965210.6927	10721749.56
20AN2F03	28.09.2020	2020	272	5	49	8	128	965206.0509	10721750.89
20AN2F03	28.09.2020	2020	272	5	49	10	131	965201.4391	10721752.15
20AN2F03	28.09.2020	2020	272	5	49	12	133	965196.8291	10721753.48
20AN2F03	28.09.2020	2020	272	5	49	14	135	965192.2246	10721754.69
20AN2F03	28.09.2020	2020	272	5	49	16	138	965187.5691	10721755.89
20AN2F03	28.09.2020	2020	272	5	49	18	140	965182.8082	10721757.15
20AN2F03	28.09.2020	2020	272	5	49	20	143	965178.1555	10721758.33
20AN2F03	28.09.2020	2020	272	5	49	22	145	965173.4364	10721759.5
20AN2F03	28.09.2020	2020	272	5	49	24	147	965168.7036	10721760.56
20AN2F03	28.09.2020	2020	272	5	49	26	150	965163.9973	10721761.64
20AN2F03	28.09.2020	2020	272	5	49	28	152	965159.4682	10721762.69
20AN2F03	28.09.2020	2020	272	5	49	30	155	965154.7164	10721763.73
20AN2F03	28.09.2020	2020	272	5	49	32	157	965149.9936	10721764.77
20AN2F03	28.09.2020	2020	272	5	49	34	159	965145.21	10721765.76
20AN2F03	28.09.2020	2020	272	5	49	36	162	965140.4191	10721766.74
20AN2F03	28.09.2020	2020	272	5	49	38	164	965135.5991	10721767.63
20AN2F03	28.09.2020	2020	272	5	49	40	167	965130.6118	10721768.53
20AN2F03	28.09.2020	2020	272	5	49	42	169	965125.7691	10721769.44
20AN2F03	28.09.2020	2020	272	5	49	44	172	965120.8555	10721770.29
20AN2F03	28.09.2020	2020	272	5	49	46	174	965116.1227	10721771.1
20AN2F03	28.09.2020	2020	272	5	49	48	177	965111.2564	10721772.03
20AN2F03	28.09.2020	2020	272	5	49	50	179	965106.3809	10721772.94
20AN2F03	28.09.2020	2020	272	5	49	52	182	965101.7391	10721773.86
20AN2F03	28.09.2020	2020	272	5	49	54	184	965097.0827	10721774.7
20AN2F03	28.09.2020	2020	272	5	49	56	186	965092.4064	10721775.57
20AN2F03	28.09.2020	2020	272	5	49	58	189	965087.7191	10721776.44
20AN2F03	28.09.2020	2020	272	5	50	0	191	965083.2855	10721777.29
20AN2F03	28.09.2020	2020	272	5	50	2	193	965078.7027	10721778.15
20AN2F03	28.09.2020	2020	272	5	50	4	196	965074.2273	10721779.02
20AN2F03	28.09.2020	2020	272	5	50	6	198	965069.7891	10721779.94
20AN2F03	28.09.2020	2020	272	5	50	8	200	965065.3882	10721780.86
20AN2F03	28.09.2020	2020	272	5	50	10	202	965061.0164	10721781.81
20AN2F03	28.09.2020	2020	272	5	50	12	205	965056.6464	10721782.84
20AN2F03	28.09.2020	2020	272	5	50	14	207	965052.3191	10721783.83
20AN2F03	28.09.2020	2020	272	5	50	16	209	965047.9209	10721784.95
20AN2F03	28.09.2020	2020	272	5	50	18	211	965043.5446	10721786.04
20AN2F03	28.09.2020	2020	272	5	50	20	214	965039.1627	10721787.18
20AN2F03	28.09.2020	2020	272	5	50	22	216	965034.7518	10721788.27
20AN2F03	28.09.2020	2020	272	5	50	24	218	965030.3136	10721789.4
20AN2F03	28.09.2020	2020	272	5	50	26	220	965025.8018	10721790.55
20AN2F03	28.09.2020	2020	272	5	50	28	223	965021.2755	10721791.61
20AN2F03	28.09.2020	2020	272	5	50	30	225	965016.7646	10721792.78
20AN2F03	28.09.2020	2020	272	5	50	32	227	965012.2273	10721793.86
20AN2F03	28.09.2020	2020	272	5	50	34	230	965007.6718	10721794.94
20AN2F03	28.09.2020	2020	272	5	50	36	232	965003.1455	10721796.07
20AN2F03	28.09.2020	2020	272	5	50	38	234	964998.64	10721797.19
20AN2F03	28.09.2020	2020	272	5	50	40	237	964994.0618	10721798.31
20AN2F03	28.09.2020	2020	272	5	50	42	239	964989.4646	10721799.42
20AN2F03	28.09.2020	2020	272	5	50	44	242	964984.8409	10721800.55
20AN2F03	28.09.2020	2020	272	5	50	46	244	964980.3018	10721801.63
20AN2F03	28.09.2020	2020	272	5	50	48	246	964975.5709	10721802.69
20AN2F03	28.09.2020	2020	272	5	50	50	249	964970.9436	10721803.81
20AN2F03	28.09.2020	2020	272	5	50	52	251	964966.3164	10721804.92
20AN2F03	28.09.2020	2020	272	5	50	54	253	964961.7036	10721806.05
20AN2F03	28.09.2020	2020	272	5	50	56	256	964957.1327	10721807.22
20AN2F03	28.09.2020	2020	272	5	50	58	258	964952.5155	10721808.37
20AN2F03	28.09.2020	2020	272	5	51	0	260	964948.0091	10721809.51
20AN2F03	28.09.2020	2020	272	5	51	2	263	964943.3718	10721810.7
20AN2F03	28.09.2020	2020	272	5	51	4	265	964938.6964	10721811.86
20AN2F03	28.09.2020	2020	272	5	51	6	268	964934.0482	10721813
20AN2F03	28.09.2020	2020	272	5	51	8	270	964929.3236	10721814.07
20AN2F03	28.09.2020	2020	272	5	51	10	273	964924.5927	10721815.17
20AN2F03	28.09.2020	2020	272	5	51	12	275	964919.7936	10721816.21
20AN2F03	28.09.2020	2020	272	5	51	14	277	964915.0809	10721817.1
20AN2F03	28.09.2020	2020	272	5	51	16	280	964910.4209	10721817.94
20AN2F03	28.09.2020	2020	272	5	51	18	282	964905.6346	10721818.8
20AN2F03	28.09.2020	2020	272	5	51	20	285	964901.0073	10721819.66
20AN2F03	28.09.2020	2020	272	5	51	22	287	964896.4291	10721820.47
20AN2F03	28.09.2020	2020	272	5	51	24	289	964891.8191	10721821.28
20AN2F03	28.09.2020	2020	272	5	51	26	292	964887.1736	10721822.25
20AN2F03	28.09.2020	2020	272	5	51	28	294	964882.5709	10721823.21
20AN2F03	28.09.2020	2020	272	5	51	30	296	964878.01	10721824.2
20AN2F03	28.09.2020	2020	272	5	51	32	299	964873.3173	10721825.18
20AN2F03	28.09.2020	2020	272	5	51	34	301	964868.6991	10721826.22
20AN2F03	28.09.2020	2020	272	5	51	36	303	964864.0936	10721827.35
20AN2F03	28.09.2020	2020	272	5	51	38	306	964859.4773	10721828.48
20AN2F03	28.09.2020	2020	272	5	51	40	308	964854.8155	10721829.63
20AN2F03	28.09.2020	2020	272	5	51	42	311	964850.1518	10721830.85
20AN2F03	28.09.2020	2020	272	5	51	44	313	964845.4536	10721832.17
20AN2F03	28.09.2020	2020	272	5	51	46	316	964840.7082	10721833.57
20AN2F03	28.09.2020	2020	272	5	51	48	318	964835.9882	10721834.96
20AN2F03	28.09.2020	2020	272	5	51	50	320	964831.2782	10721836.46
20AN2F03	28.09.2020	2020	272	5	51	52	323	964826.5582	10721837.98
20AN2F03	28.09.2020	2020	272	5	51	54	325	964821.9264	10721839.57
20AN2F03	28.09.2020	2020	272	5	51	56	328	964817.2546	10721841.17
20AN2F03	28.09.2020	2020	272	5	51	58	330	964812.6946	10721842.65
20AN2F03	28.09.2020	2020	272	5	52	0	333	964808.0664	10721844.22
20AN2F03	28.09.2020	2020	272	5	52	2	335	964803.4673	10721845.84
20AN2F03	28.09.2020	2020	272	5	52	4	338	964798.76	10721847.43
20AN2F03	28.09.2020	2020	272	5	52	6	340	964794.2564	10721848.95
20AN2F03	28.09.2020	2020	272	5	52	8	342	964789.63	10721850.57
20AN2F03	28.09.2020	2020	272	5	52	10	345	964784.9455	10721852.18
20AN2F03	28.09.2020	2020	272	5	52	12	347	964780.3273	10721853.76
20AN2F03	28.09.2020	2020	272	5	52	14	350	964775.7409	10721855.36
20AN2F03	28.09.2020	2020	272	5	52	16	352	964771.1673	10721856.91
20AN2F03	28.09.2020	2020	272	5	52	18	355	964766.5191	10721858.5
20AN2F03	28.09.2020	2020	272	5	52	20	357	964761.9518	10721860.13
20AN2F03	28.09.2020	2020	272	5	52	22	360	964757.3336	10721861.76
20AN2F03	28.09.2020	2020	272	5	52	24	362	964752.8409	10721863.39
20AN2F03	28.09.2020	2020	272	5	52	26	364	964748.2764	10721865.02
20AN2F03	28.09.2020	2020	272	5	52	28	367	964743.5582	10721866.68
20AN2F03	28.09.2020	2020	272	5	52	30	369	964738.9564	10721868.33
20AN2F03	28.09.2020	2020	272	5	52	32	372	964734.4036	10721869.97
20AN2F03	28.09.2020	2020	272	5	52	34	374	964729.7155	10721871.6
20AN2F03	28.09.2020	2020	272	5	52	36	377	964725.0736	10721873.1
20AN2F03	28.09.2020	2020	272	5	52	38	379	964720.4364	10721874.66
20AN2F03	28.09.2020	2020	272	5	52	40	382	964715.7482	10721876.08
20AN2F03	28.09.2020	2020	272	5	52	42	384	964711.0691	10721877.49
20AN2F03	28.09.2020	2020	272	5	52	44	386	964706.3346	10721878.84
20AN2F03	28.09.2020	2020	272	5	52	46	389	964701.5991	10721880.17
20AN2F03	28.09.2020	2020	272	5	52	48	391	964696.8636	10721881.58
20AN2F03	28.09.2020	2020	272	5	52	50	394	964692.1973	10721883
20AN2F03	28.09.2020	2020	272	5	52	52	396	964687.4873	10721884.4
20AN2F03	28.09.2020	2020	272	5	52	54	399	964682.7355	10721885.81
20AN2F03	28.09.2020	2020	272	5	52	56	401	964678.0036	10721887.25
20AN2F03	28.09.2020	2020	272	5	52	58	404	964673.2882	10721888.64
20AN2F03	28.09.2020	2020	272	5	53	0	406	964668.4773	10721889.98
20AN2F03	28.09.2020	2020	272	5	53	2	409	964663.7255	10721891.3
20AN2F03	28.09.2020	2020	272	5	53	4	411	964659.0182	10721892.6
20AN2F03	28.09.2020	2020	272	5	53	6	414	964654.2655	10721893.95
20AN2F03	28.09.2020	2020	272	5	53	8	416	964649.5082	10721895.21
20AN2F03	28.09.2020	2020	272	5	53	10	418	964644.7864	10721896.56
20AN2F03	28.09.2020	2020	272	5	53	12	421	964640.0964	10721897.83
20AN2F03	28.09.2020	2020	272	5	53	14	423	964635.3018	10721899.22
20AN2F03	28.09.2020	2020	272	5	53	16	426	964630.5309	10721900.59
20AN2F03	28.09.2020	2020	272	5	53	18	428	964625.8336	10721901.95
20AN2F03	28.09.2020	2020	272	5	53	20	431	964621.0527	10721903.29
20AN2F03	28.09.2020	2020	272	5	53	22	433	964616.1736	10721904.62
20AN2F03	28.09.2020	2020	272	5	53	24	436	964611.3536	10721905.93
20AN2F03	28.09.2020	2020	272	5	53	26	438	964606.5764	10721907.15
20AN2F03	28.09.2020	2020	272	5	53	28	441	964601.7091	10721908.39
20AN2F03	28.09.2020	2020	272	5	53	30	443	964596.8273	10721909.62
20AN2F03	28.09.2020	2020	272	5	53	32	446	964592.0409	10721910.81
20AN2F03	28.09.2020	2020	272	5	53	34	448	964587.2582	10721911.97
20AN2F03	28.09.2020	2020	272	5	53	36	451	964582.2218	10721913.07
20AN2F03	28.09.2020	2020	272	5	53	38	453	964577.3218	10721914.11
20AN2F03	28.09.2020	2020	272	5	53	40	456	964572.4418	10721915.03
20AN2F03	28.09.2020	2020	272	5	53	42	458	964567.3864	10721916.07
20AN2F03	28.09.2020	2020	272	5	53	44	461	964562.3682	10721916.99
20AN2F03	28.09.2020	2020	272	5	53	46	463	964557.4291	10721918.03
20AN2F03	28.09.2020	2020	272	5	53	48	466	964552.4555	10721919.03
20AN2F03	28.09.2020	2020	272	5	53	50	468	964547.6609	10721920.04
20AN2F03	28.09.2020	2020	272	5	53	52	471	964542.7027	10721921.15
20AN2F03	28.09.2020	2020	272	5	53	54	473	964537.84	10721922.25
20AN2F03	28.09.2020	2020	272	5	53	56	476	964532.9846	10721923.3
20AN2F03	28.09.2020	2020	272	5	53	58	478	964528.1664	10721924.33
20AN2F03	28.09.2020	2020	272	5	54	0	481	964523.3327	10721925.42
20AN2F03	28.09.2020	2020	272	5	54	2	483	964518.3982	10721926.53
20AN2F03	28.09.2020	2020	272	5	54	4	486	964513.5864	10721927.61
20AN2F03	28.09.2020	2020	272	5	54	6	488	964508.8036	10721928.7
20AN2F03	28.09.2020	2020	272	5	54	8	491	964503.9873	10721929.75
20AN2F03	28.09.2020	2020	272	5	54	10	493	964499.1882	10721930.91
20AN2F03	28.09.2020	2020	272	5	54	12	496	964494.3482	10721932.03
20AN2F03	28.09.2020	2020	272	5	54	14	498	964489.5273	10721933.18
20AN2F03	28.09.2020	2020	272	5	54	16	501	964484.6255	10721934.27
20AN2F03	28.09.2020	2020	272	5	54	18	503	964479.7255	10721935.43
20AN2F03	28.09.2020	2020	272	5	54	20	506	964474.9282	10721936.57
20AN2F03	28.09.2020	2020	272	5	54	22	508	964470.0891	10721937.63
20AN2F03	28.09.2020	2020	272	5	54	24	511	964465.1936	10721938.72
20AN2F03	28.09.2020	2020	272	5	54	26	513	964460.29	10721939.86
20AN2F03	28.09.2020	2020	272	5	54	28	516	964455.4227	10721940.92
20AN2F03	28.09.2020	2020	272	5	54	30	518	964450.6082	10721941.94
20AN2F03	28.09.2020	2020	272	5	54	32	521	964445.5891	10721942.95
20AN2F03	28.09.2020	2020	272	5	54	34	523	964440.6682	10721943.88
20AN2F03	28.09.2020	2020	272	5	54	36	526	964435.8036	10721944.85
20AN2F03	28.09.2020	2020	272	5	54	38	528	964430.8155	10721945.77
20AN2F03	28.09.2020	2020	272	5	54	40	531	964425.8036	10721946.72
20AN2F03	28.09.2020	2020	272	5	54	42	533	964420.8009	10721947.62
20AN2F03	28.09.2020	2020	272	5	54	44	536	964415.8209	10721948.57
20AN2F03	28.09.2020	2020	272	5	54	46	538	964410.8273	10721949.45
20AN2F03	28.09.2020	2020	272	5	54	48	541	964405.8309	10721950.37
20AN2F03	28.09.2020	2020	272	5	54	50	543	964400.8836	10721951.22
20AN2F03	28.09.2020	2020	272	5	54	52	546	964395.9682	10721952.11
20AN2F03	28.09.2020	2020	272	5	54	54	548	964391.0382	10721952.94
20AN2F03	28.09.2020	2020	272	5	54	56	551	964386.18	10721953.87
20AN2F03	28.09.2020	2020	272	5	54	58	553	964381.3746	10721954.72
20AN2F03	28.09.2020	2020	272	5	55	0	556	964376.5073	10721955.61
20AN2F03	28.09.2020	2020	272	5	55	2	558	964371.6355	10721956.51
20AN2F03	28.09.2020	2020	272	5	55	4	561	964366.7273	10721957.46
20AN2F03	28.09.2020	2020	272	5	55	6	563	964361.8818	10721958.36
20AN2F03	28.09.2020	2020	272	5	55	8	566	964356.9836	10721959.2
20AN2F03	28.09.2020	2020	272	5	55	10	568	964352.0291	10721960.14
20AN2F03	28.09.2020	2020	272	5	55	12	571	964347.17	10721961.07
20AN2F03	28.09.2020	2020	272	5	55	14	573	964342.1809	10721962.01
20AN2F03	28.09.2020	2020	272	5	55	16	576	964337.2318	10721962.91
20AN2F03	28.09.2020	2020	272	5	55	18	578	964332.1591	10721963.94
20AN2F03	28.09.2020	2020	272	5	55	20	581	964327.1827	10721964.94
20AN2F03	28.09.2020	2020	272	5	55	22	584	964322.1336	10721965.96
20AN2F03	28.09.2020	2020	272	5	55	24	586	964317.1355	10721967.05
20AN2F03	28.09.2020	2020	272	5	55	26	589	964312.1382	10721968.11
20AN2F03	28.09.2020	2020	272	5	55	28	591	964307.1509	10721969.23
20AN2F03	28.09.2020	2020	272	5	55	30	594	964302.1691	10721970.34
20AN2F03	28.09.2020	2020	272	5	55	32	596	964297.2718	10721971.52
20AN2F03	28.09.2020	2020	272	5	55	34	599	964292.29	10721972.64
20AN2F03	28.09.2020	2020	272	5	55	36	601	964287.3027	10721973.84
20AN2F03	28.09.2020	2020	272	5	55	38	604	964282.2809	10721975.08
20AN2F03	28.09.2020	2020	272	5	55	40	607	964277.3473	10721976.32
20AN2F03	28.09.2020	2020	272	5	55	42	609	964272.3955	10721977.52
20AN2F03	28.09.2020	2020	272	5	55	44	612	964267.3773	10721978.67
20AN2F03	28.09.2020	2020	272	5	55	46	614	964262.4482	10721979.84
20AN2F03	28.09.2020	2020	272	5	55	48	617	964257.4364	10721981.12
20AN2F03	28.09.2020	2020	272	5	55	50	619	964252.4955	10721982.23
20AN2F03	28.09.2020	2020	272	5	55	52	622	964247.55	10721983.34
20AN2F03	28.09.2020	2020	272	5	55	54	624	964242.6291	10721984.53
20AN2F03	28.09.2020	2020	272	5	55	56	627	964237.6646	10721985.67
20AN2F03	28.09.2020	2020	272	5	55	58	629	964232.7709	10721986.81
20AN2F03	28.09.2020	2020	272	5	56	0	632	964227.8364	10721987.98
20AN2F03	28.09.2020	2020	272	5	56	2	634	964222.9127	10721989.17
20AN2F03	28.09.2020	2020	272	5	56	4	637	964217.9627	10721990.36
20AN2F03	28.09.2020	2020	272	5	56	6	640	964213.0355	10721991.58
20AN2F03	28.09.2020	2020	272	5	56	8	642	964208.1664	10721992.85
20AN2F03	28.09.2020	2020	272	5	56	10	645	964203.2755	10721993.98
20AN2F03	28.09.2020	2020	272	5	56	12	647	964198.4146	10721995.16
20AN2F03	28.09.2020	2020	272	5	56	14	650	964193.5255	10721996.35
20AN2F03	28.09.2020	2020	272	5	56	16	652	964188.6691	10721997.56
20AN2F03	28.09.2020	2020	272	5	56	18	655	964183.8082	10721998.72
20AN2F03	28.09.2020	2020	272	5	56	20	657	964178.9673	10721999.87
20AN2F03	28.09.2020	2020	272	5	56	22	660	964174.0636	10722001.05
20AN2F03	28.09.2020	2020	272	5	56	24	662	964169.1782	10722002.22
20AN2F03	28.09.2020	2020	272	5	56	26	665	964164.29	10722003.36
20AN2F03	28.09.2020	2020	272	5	56	28	667	964159.4318	10722004.54
20AN2F03	28.09.2020	2020	272	5	56	30	670	964154.4936	10722005.67
20AN2F03	28.09.2020	2020	272	5	56	32	672	964149.5673	10722006.87
20AN2F03	28.09.2020	2020	272	5	56	34	675	964144.6064	10722008.1
20AN2F03	28.09.2020	2020	272	5	56	36	677	964139.6536	10722009.34
20AN2F03	28.09.2020	2020	272	5	56	38	680	964134.6236	10722010.5
20AN2F03	28.09.2020	2020	272	5	56	40	682	964129.6618	10722011.64
20AN2F03	28.09.2020	2020	272	5	56	42	685	964124.6127	10722012.84
20AN2F03	28.09.2020	2020	272	5	56	44	688	964119.5827	10722013.97
20AN2F03	28.09.2020	2020	272	5	56	46	690	964114.6046	10722015.04
20AN2F03	28.09.2020	2020	272	5	56	48	693	964109.6264	10722016.13
20AN2F03	28.09.2020	2020	272	5	56	50	695	964104.5846	10722017.23
20AN2F03	28.09.2020	2020	272	5	56	52	698	964099.5582	10722018.4
20AN2F03	28.09.2020	2020	272	5	56	54	700	964094.5573	10722019.49
20AN2F03	28.09.2020	2020	272	5	56	56	703	964089.5291	10722020.65
20AN2F03	28.09.2020	2020	272	5	56	58	706	964084.4927	10722021.84
20AN2F03	28.09.2020	2020	272	5	57	0	708	964079.4655	10722023.06
20AN2F03	28.09.2020	2020	272	5	57	2	711	964074.4509	10722024.31
20AN2F03	28.09.2020	2020	272	5	57	4	713	964069.4364	10722025.54
20AN2F03	28.09.2020	2020	272	5	57	6	716	964064.4636	10722026.85
20AN2F03	28.09.2020	2020	272	5	57	8	719	964059.4527	10722028.18
20AN2F03	28.09.2020	2020	272	5	57	10	721	964054.4236	10722029.56
20AN2F03	28.09.2020	2020	272	5	57	12	724	964049.4282	10722030.85
20AN2F03	28.09.2020	2020	272	5	57	14	726	964044.3973	10722032.17
20AN2F03	28.09.2020	2020	272	5	57	16	729	964039.3655	10722033.48
20AN2F03	28.09.2020	2020	272	5	57	18	732	964034.3346	10722034.74
20AN2F03	28.09.2020	2020	272	5	57	20	734	964029.3236	10722035.93
20AN2F03	28.09.2020	2020	272	5	57	22	737	964024.3246	10722037.16
20AN2F03	28.09.2020	2020	272	5	57	24	739	964019.3209	10722038.34
20AN2F03	28.09.2020	2020	272	5	57	26	742	964014.3236	10722039.59
20AN2F03	28.09.2020	2020	272	5	57	28	744	964009.4073	10722040.8
20AN2F03	28.09.2020	2020	272	5	57	30	747	964004.3827	10722042.05
20AN2F03	28.09.2020	2020	272	5	57	32	749	963999.4527	10722043.27
20AN2F03	28.09.2020	2020	272	5	57	34	752	963994.5846	10722044.55
20AN2F03	28.09.2020	2020	272	5	57	36	755	963989.6564	10722045.8
20AN2F03	28.09.2020	2020	272	5	57	38	757	963984.6691	10722047.07
20AN2F03	28.09.2020	2020	272	5	57	40	760	963979.7	10722048.33
20AN2F03	28.09.2020	2020	272	5	57	42	762	963974.8027	10722049.6
20AN2F03	28.09.2020	2020	272	5	57	44	765	963969.8691	10722050.86
20AN2F03	28.09.2020	2020	272	5	57	46	767	963964.9627	10722052.1
20AN2F03	28.09.2020	2020	272	5	57	48	770	963960.1064	10722053.39
20AN2F03	28.09.2020	2020	272	5	57	50	772	963955.3182	10722054.68
20AN2F03	28.09.2020	2020	272	5	57	52	775	963950.51	10722055.97
20AN2F03	28.09.2020	2020	272	5	57	54	777	963945.7673	10722057.26
20AN2F03	28.09.2020	2020	272	5	57	56	780	963940.9264	10722058.66
20AN2F03	28.09.2020	2020	272	5	57	58	782	963936.1936	10722060.01
20AN2F03	28.09.2020	2020	272	5	58	0	785	963931.4018	10722061.4
20AN2F03	28.09.2020	2020	272	5	58	2	787	963926.5846	10722062.77
20AN2F03	28.09.2020	2020	272	5	58	4	790	963921.8246	10722064.25
20AN2F03	28.09.2020	2020	272	5	58	6	792	963917.0455	10722065.66
20AN2F03	28.09.2020	2020	272	5	58	8	795	963912.3327	10722067.07
20AN2F03	28.09.2020	2020	272	5	58	10	797	963907.6064	10722068.54
20AN2F03	28.09.2020	2020	272	5	58	12	800	963902.9464	10722069.94
20AN2F03	28.09.2020	2020	272	5	58	14	802	963898.2691	10722071.36
20AN2F03	28.09.2020	2020	272	5	58	16	804	963893.59	10722072.78
20AN2F03	28.09.2020	2020	272	5	58	18	807	963888.9973	10722074.21
20AN2F03	28.09.2020	2020	272	5	58	20	809	963884.2573	10722075.54
20AN2F03	28.09.2020	2020	272	5	58	22	812	963879.6373	10722076.98
20AN2F03	28.09.2020	2020	272	5	58	24	814	963874.9382	10722078.36
20AN2F03	28.09.2020	2020	272	5	58	26	817	963870.2509	10722079.68
20AN2F03	28.09.2020	2020	272	5	58	28	819	963865.5146	10722081.06
20AN2F03	28.09.2020	2020	272	5	58	30	822	963860.8082	10722082.43
20AN2F03	28.09.2020	2020	272	5	58	32	824	963856.0836	10722083.84
20AN2F03	28.09.2020	2020	272	5	58	34	826	963851.3191	10722085.14
20AN2F03	28.09.2020	2020	272	5	58	36	829	963846.5318	10722086.5
20AN2F03	28.09.2020	2020	272	5	58	38	831	963841.7027	10722087.81
20AN2F03	28.09.2020	2020	272	5	58	40	834	963836.9555	10722089.13
20AN2F03	28.09.2020	2020	272	5	58	42	836	963832.1273	10722090.4
20AN2F03	28.09.2020	2020	272	5	58	44	839	963827.2991	10722091.66
20AN2F03	28.09.2020	2020	272	5	58	46	841	963822.4473	10722093.03
20AN2F03	28.09.2020	2020	272	5	58	48	844	963817.6073	10722094.35
20AN2F03	28.09.2020	2020	272	5	58	50	846	963812.7946	10722095.63
20AN2F03	28.09.2020	2020	272	5	58	52	849	963807.9018	10722096.91
20AN2F03	28.09.2020	2020	272	5	58	54	851	963803.0246	10722098.21
20AN2F03	28.09.2020	2020	272	5	58	56	854	963798.1855	10722099.45
20AN2F03	28.09.2020	2020	272	5	58	58	856	963793.3164	10722100.75
20AN2F03	28.09.2020	2020	272	5	59	0	859	963788.4091	10722102.04
20AN2F03	28.09.2020	2020	272	5	59	2	861	963783.6246	10722103.33
20AN2F03	28.09.2020	2020	272	5	59	4	864	963778.8173	10722104.65
20AN2F03	28.09.2020	2020	272	5	59	6	867	963773.9327	10722105.89
20AN2F03	28.09.2020	2020	272	5	59	8	869	963769.1982	10722107.18
20AN2F03	28.09.2020	2020	272	5	59	10	871	963764.4718	10722108.4
20AN2F03	28.09.2020	2020	272	5	59	12	874	963759.6909	10722109.62
20AN2F03	28.09.2020	2020	272	5	59	14	876	963754.8491	10722110.83
20AN2F03	28.09.2020	2020	272	5	59	16	879	963750.0391	10722112.02
20AN2F03	28.09.2020	2020	272	5	59	18	881	963745.1836	10722113.2
