NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
20AN2F01	28.09.2020	2020	272	2	2	39	140	959780.1764	10720883.33
20AN2F01	28.09.2020	2020	272	2	2	41	142	959780.3736	10720879.07
20AN2F01	28.09.2020	2020	272	2	2	43	144	959780.5318	10720874.85
20AN2F01	28.09.2020	2020	272	2	2	45	146	959780.6864	10720870.6
20AN2F01	28.09.2020	2020	272	2	2	47	148	959780.7955	10720866.32
20AN2F01	28.09.2020	2020	272	2	2	49	150	959780.8864	10720862.07
20AN2F01	28.09.2020	2020	272	2	2	51	153	959780.9909	10720857.77
20AN2F01	28.09.2020	2020	272	2	2	53	155	959781.0782	10720853.4
20AN2F01	28.09.2020	2020	272	2	2	55	157	959781.2127	10720849
20AN2F01	28.09.2020	2020	272	2	2	57	159	959781.3709	10720844.61
20AN2F01	28.09.2020	2020	272	2	2	59	161	959781.5236	10720840.18
20AN2F01	28.09.2020	2020	272	2	3	1	164	959781.7127	10720835.72
20AN2F01	28.09.2020	2020	272	2	3	3	166	959781.8936	10720831.3
20AN2F01	28.09.2020	2020	272	2	3	5	168	959782.0636	10720826.8
20AN2F01	28.09.2020	2020	272	2	3	7	170	959782.2864	10720822.23
20AN2F01	28.09.2020	2020	272	2	3	9	173	959782.5409	10720817.64
20AN2F01	28.09.2020	2020	272	2	3	11	175	959782.7891	10720813.09
20AN2F01	28.09.2020	2020	272	2	3	13	177	959783.1009	10720808.53
20AN2F01	28.09.2020	2020	272	2	3	15	180	959783.4518	10720803.93
20AN2F01	28.09.2020	2020	272	2	3	17	182	959783.8109	10720799.47
20AN2F01	28.09.2020	2020	272	2	3	19	184	959784.1727	10720795.02
20AN2F01	28.09.2020	2020	272	2	3	21	186	959784.5364	10720790.38
20AN2F01	28.09.2020	2020	272	2	3	23	189	959784.9136	10720785.7
20AN2F01	28.09.2020	2020	272	2	3	25	191	959785.2627	10720781.15
20AN2F01	28.09.2020	2020	272	2	3	27	193	959785.7282	10720776.45
20AN2F01	28.09.2020	2020	272	2	3	29	196	959786.2946	10720771.68
20AN2F01	28.09.2020	2020	272	2	3	31	198	959786.9136	10720767.07
20AN2F01	28.09.2020	2020	272	2	3	33	200	959787.5782	10720762.47
20AN2F01	28.09.2020	2020	272	2	3	35	203	959788.3427	10720757.82
20AN2F01	28.09.2020	2020	272	2	3	37	205	959789.1146	10720753.24
20AN2F01	28.09.2020	2020	272	2	3	39	207	959789.8973	10720748.53
20AN2F01	28.09.2020	2020	272	2	3	41	210	959790.7173	10720743.78
20AN2F01	28.09.2020	2020	272	2	3	43	212	959791.5636	10720739.29
20AN2F01	28.09.2020	2020	272	2	3	45	215	959792.4327	10720734.51
20AN2F01	28.09.2020	2020	272	2	3	47	217	959793.3391	10720729.7
20AN2F01	28.09.2020	2020	272	2	3	49	219	959794.3164	10720724.87
20AN2F01	28.09.2020	2020	272	2	3	51	222	959795.2927	10720720.23
20AN2F01	28.09.2020	2020	272	2	3	53	224	959796.2946	10720715.45
20AN2F01	28.09.2020	2020	272	2	3	55	227	959797.3055	10720710.62
20AN2F01	28.09.2020	2020	272	2	3	57	229	959798.3591	10720705.88
20AN2F01	28.09.2020	2020	272	2	3	59	232	959799.3827	10720701.14
20AN2F01	28.09.2020	2020	272	2	4	1	234	959800.3791	10720696.37
20AN2F01	28.09.2020	2020	272	2	4	3	237	959801.3164	10720691.56
20AN2F01	28.09.2020	2020	272	2	4	5	239	959802.2582	10720686.73
20AN2F01	28.09.2020	2020	272	2	4	7	241	959803.1909	10720681.95
20AN2F01	28.09.2020	2020	272	2	4	9	244	959804.0609	10720677.1
20AN2F01	28.09.2020	2020	272	2	4	11	246	959804.8791	10720672.25
20AN2F01	28.09.2020	2020	272	2	4	13	249	959805.6718	10720667.25
20AN2F01	28.09.2020	2020	272	2	4	15	251	959806.3946	10720662.33
20AN2F01	28.09.2020	2020	272	2	4	17	254	959807.0191	10720657.44
20AN2F01	28.09.2020	2020	272	2	4	19	256	959807.63	10720652.51
20AN2F01	28.09.2020	2020	272	2	4	21	259	959808.2236	10720647.63
20AN2F01	28.09.2020	2020	272	2	4	23	261	959808.7409	10720642.72
20AN2F01	28.09.2020	2020	272	2	4	25	264	959809.3109	10720637.94
20AN2F01	28.09.2020	2020	272	2	4	27	266	959809.8309	10720633.12
