YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
2020	284	11	19	24	220	593214.22727	10664096.07909
2020	284	11	19	26	222	593210.27727	10664093.38727
2020	284	11	19	28	225	593206.25455	10664090.78182
2020	284	11	19	30	227	593202.25182	10664088.21455
2020	284	11	19	32	230	593198.36909	10664085.49273
2020	284	11	19	34	232	593194.44818	10664082.67818
2020	284	11	19	36	234	593190.54364	10664079.88545
2020	284	11	19	38	237	593186.79909	10664076.98818
2020	284	11	19	40	239	593183.05636	10664073.90091
2020	284	11	19	42	242	593179.35455	10664070.85455
2020	284	11	19	44	244	593175.62727	10664067.75818
2020	284	11	19	46	246	593171.92727	10664064.62545
2020	284	11	19	48	249	593168.15818	10664061.53091
2020	284	11	19	50	251	593164.34455	10664058.50091
2020	284	11	19	52	254	593160.58182	10664055.39727
2020	284	11	19	54	256	593156.75636	10664052.32636
2020	284	11	19	56	259	593152.84545	10664049.37818
2020	284	11	19	58	261	593149.00182	10664046.34182
2020	284	11	20	0	263	593145.15818	10664043.38818
2020	284	11	20	2	266	593141.19273	10664040.65636
2020	284	11	20	4	268	593137.24000	10664037.81000
2020	284	11	20	6	271	593133.22182	10664035.14636
2020	284	11	20	8	273	593129.18636	10664032.68091
2020	284	11	20	10	276	593124.98818	10664030.25273
2020	284	11	20	12	278	593120.97000	10664027.78091
2020	284	11	20	14	280	593116.79818	10664025.43818
2020	284	11	20	16	283	593112.58636	10664023.25818
2020	284	11	20	18	285	593108.44545	10664020.83455
2020	284	11	20	20	287	593104.39273	10664018.40909
2020	284	11	20	22	290	593100.21909	10664016.18273
2020	284	11	20	24	292	593096.10182	10664013.80727
2020	284	11	20	26	295	593092.01818	10664011.35727
2020	284	11	20	28	297	593087.93364	10664008.96182
2020	284	11	20	30	299	593083.81909	10664006.53000
2020	284	11	20	32	302	593079.65182	10664003.98091
2020	284	11	20	34	304	593075.60727	10664001.36455
2020	284	11	20	36	307	593071.54818	10663998.78000
2020	284	11	20	38	309	593067.49636	10663996.06455
2020	284	11	20	40	311	593063.48636	10663993.27909
2020	284	11	20	42	314	593059.46000	10663990.51818
2020	284	11	20	44	316	593055.49727	10663987.62091
2020	284	11	20	46	319	593051.51273	10663984.80909
2020	284	11	20	48	321	593047.56091	10663982.14545
2020	284	11	20	50	324	593043.59545	10663979.23000
2020	284	11	20	52	326	593039.57455	10663976.49091
2020	284	11	20	54	328	593035.51182	10663973.96000
2020	284	11	20	56	331	593031.46182	10663971.27636
2020	284	11	20	58	333	593027.29000	10663968.55000
2020	284	11	21	0	336	593023.16364	10663966.06273
2020	284	11	21	2	338	593018.99273	10663963.72545
2020	284	11	21	4	341	593014.94182	10663961.10545
2020	284	11	21	6	343	593010.77909	10663958.67273
2020	284	11	21	8	345	593006.63727	10663956.41364
2020	284	11	21	10	348	593002.53182	10663953.95636
2020	284	11	21	12	350	592998.45091	10663951.43364
2020	284	11	21	14	352	592994.34182	10663948.99909
2020	284	11	21	16	355	592990.22182	10663946.54273
2020	284	11	21	18	357	592986.20455	10663943.80091
2020	284	11	21	20	360	592982.16909	10663941.19818
2020	284	11	21	22	362	592978.13000	10663938.70545
2020	284	11	21	24	365	592974.06455	10663936.16182
2020	284	11	21	26	367	592969.96727	10663933.59727
2020	284	11	21	28	369	592965.85909	10663931.09455
2020	284	11	21	30	372	592961.80545	10663928.50727
2020	284	11	21	32	374	592957.73818	10663925.88273
2020	284	11	21	34	377	592953.71273	10663923.24818
2020	284	11	21	36	379	592949.71091	10663920.45364
2020	284	11	21	38	381	592945.76273	10663917.70273
2020	284	11	21	40	384	592941.72455	10663915.04273
2020	284	11	21	42	386	592937.61455	10663912.47364
2020	284	11	21	44	389	592933.60455	10663909.61636
2020	284	11	21	46	391	592929.49909	10663907.01727
2020	284	11	21	48	394	592925.40818	10663904.42273
2020	284	11	21	50	396	592921.35000	10663901.66182
2020	284	11	21	52	398	592917.32273	10663898.96000
2020	284	11	21	54	401	592913.26727	10663896.35091
2020	284	11	21	56	403	592909.23636	10663893.77818
2020	284	11	21	58	406	592905.20364	10663891.10000
2020	284	11	22	0	408	592901.15364	10663888.52091
2020	284	11	22	2	410	592897.16182	10663885.90636
2020	284	11	22	4	413	592893.12182	10663883.26455
2020	284	11	22	6	415	592889.10091	10663880.57545
2020	284	11	22	8	418	592885.08000	10663877.91091
2020	284	11	22	10	420	592881.05455	10663875.25727
2020	284	11	22	12	423	592877.00364	10663872.64455
2020	284	11	22	14	425	592872.96364	10663869.93545
2020	284	11	22	16	427	592868.86909	10663867.35727
2020	284	11	22	18	430	592864.85091	10663864.63273
2020	284	11	22	20	432	592860.86273	10663861.80545
2020	284	11	22	22	435	592856.83909	10663859.05545
2020	284	11	22	24	437	592852.80909	10663856.31455
2020	284	11	22	26	440	592848.82727	10663853.49636
2020	284	11	22	28	442	592844.84455	10663850.60636
2020	284	11	22	30	444	592840.74182	10663848.06909
2020	284	11	22	32	447	592836.72182	10663845.38000
2020	284	11	22	34	449	592832.57636	10663842.82000
2020	284	11	22	36	452	592828.50000	10663840.19455
2020	284	11	22	38	454	592824.43273	10663837.58182
2020	284	11	22	40	457	592820.33455	10663835.06636
2020	284	11	22	42	459	592816.24364	10663832.37545
2020	284	11	22	44	461	592812.23455	10663829.63455
2020	284	11	22	46	464	592808.22091	10663826.98818
2020	284	11	22	48	466	592804.16455	10663824.33182
2020	284	11	22	50	469	592800.07182	10663821.68636
2020	284	11	22	52	471	592796.07091	10663818.86182
2020	284	11	22	54	474	592791.98455	10663816.24091
2020	284	11	22	56	476	592787.88091	10663813.58455
2020	284	11	22	58	478	592783.87727	10663810.73091
2020	284	11	23	0	481	592779.81273	10663808.04545
2020	284	11	23	2	483	592775.76636	10663805.41000
2020	284	11	23	4	486	592771.68364	10663802.81091
2020	284	11	23	6	488	592767.62364	10663800.15364
2020	284	11	23	8	491	592763.48455	10663797.64182
2020	284	11	23	10	493	592759.37455	10663795.08727
2020	284	11	23	12	495	592755.29818	10663792.55545
2020	284	11	23	14	498	592751.14000	10663790.07545
2020	284	11	23	16	500	592747.04455	10663787.48636
2020	284	11	23	18	503	592742.86545	10663784.99909
2020	284	11	23	20	505	592738.73636	10663782.49091
2020	284	11	23	22	507	592734.59091	10663780.00091
2020	284	11	23	24	510	592730.41545	10663777.42364
2020	284	11	23	26	512	592726.22273	10663774.92455
2020	284	11	23	28	515	592722.09091	10663772.41000
2020	284	11	23	30	517	592718.00000	10663769.76545
2020	284	11	23	32	520	592713.77273	10663767.37455
2020	284	11	23	34	522	592709.64000	10663764.79455
2020	284	11	23	36	525	592705.50273	10663762.30273
2020	284	11	23	38	527	592701.31091	10663759.84455
2020	284	11	23	40	529	592697.13364	10663757.37636
2020	284	11	23	42	532	592693.02909	10663754.83000
2020	284	11	23	44	534	592688.88182	10663752.31455
2020	284	11	23	46	537	592684.76909	10663749.68091
2020	284	11	23	48	539	592680.65091	10663747.02818
2020	284	11	23	50	542	592676.55273	10663744.42182
2020	284	11	23	52	544	592672.43182	10663741.73091
2020	284	11	23	54	546	592668.30909	10663739.04545
2020	284	11	23	56	549	592664.18364	10663736.38182
2020	284	11	23	58	551	592660.01909	10663733.80091
2020	284	11	24	0	554	592655.90455	10663731.09182
2020	284	11	24	2	556	592651.72364	10663728.45182
2020	284	11	24	4	559	592647.55091	10663725.84636
2020	284	11	24	6	561	592643.34909	10663723.27000
2020	284	11	24	8	564	592639.12545	10663720.65909
2020	284	11	24	10	566	592634.87455	10663718.07909
2020	284	11	24	12	569	592630.62455	10663715.53727
2020	284	11	24	14	571	592626.34818	10663712.99545
2020	284	11	24	16	574	592622.05636	10663710.40727
2020	284	11	24	18	576	592617.75182	10663707.94727
2020	284	11	24	20	579	592613.42273	10663705.56182
2020	284	11	24	22	581	592609.08455	10663703.14000
2020	284	11	24	24	584	592604.72000	10663700.75364
2020	284	11	24	26	586	592600.45909	10663698.53545
2020	284	11	24	28	588	592596.15364	10663696.21000
2020	284	11	24	30	591	592591.84545	10663693.81727
2020	284	11	24	32	593	592587.68364	10663691.31273
2020	284	11	24	34	596	592583.56636	10663688.84000
2020	284	11	24	36	598	592579.35545	10663686.21818
2020	284	11	24	38	601	592575.40273	10663683.42818
2020	284	11	24	40	603	592571.62364	10663680.56909
2020	284	11	24	42	605	592567.78273	10663677.70091
2020	284	11	24	44	608	592564.01818	10663674.68455
2020	284	11	24	46	610	592560.50636	10663671.41364
2020	284	11	24	48	613	592557.05091	10663668.09364
2020	284	11	24	50	615	592553.58818	10663664.72182
2020	284	11	24	52	617	592550.23182	10663661.32455
2020	284	11	24	54	620	592546.96000	10663657.91818
2020	284	11	24	56	622	592543.70727	10663654.53273
2020	284	11	24	58	624	592540.44182	10663651.17000
2020	284	11	25	0	627	592537.17727	10663647.81727
2020	284	11	25	2	629	592533.94273	10663644.38636
2020	284	11	25	4	632	592530.63727	10663641.00727
2020	284	11	25	6	634	592527.29818	10663637.55091
2020	284	11	25	8	636	592523.87091	10663634.18273
2020	284	11	25	10	639	592520.27455	10663630.96636
2020	284	11	25	12	641	592516.62182	10663627.75364
2020	284	11	25	14	644	592512.89909	10663624.59727
2020	284	11	25	16	646	592509.07727	10663621.69455
2020	284	11	25	18	648	592505.16909	10663619.07364
2020	284	11	25	20	651	592501.26091	10663616.45818
2020	284	11	25	22	653	592497.29636	10663614.13182
2020	284	11	25	24	655	592493.26364	10663612.08364
2020	284	11	25	26	658	592489.27364	10663610.01636
2020	284	11	25	28	660	592485.20818	10663607.94273
2020	284	11	25	30	662	592481.20636	10663605.79364
2020	284	11	25	32	664	592477.17273	10663603.69273
2020	284	11	25	34	667	592473.20909	10663601.41182
2020	284	11	25	36	669	592469.18273	10663599.05909
2020	284	11	25	38	671	592465.22727	10663596.62182
2020	284	11	25	40	674	592461.22636	10663594.22909
2020	284	11	25	42	676	592457.26909	10663591.76000
2020	284	11	25	44	678	592453.35000	10663589.10364
2020	284	11	25	46	681	592449.42091	10663586.48545
2020	284	11	25	48	683	592445.54545	10663583.92818
2020	284	11	25	50	685	592441.73636	10663581.18182
2020	284	11	25	52	688	592437.98091	10663578.30545
2020	284	11	25	54	690	592434.12182	10663575.56909
2020	284	11	25	56	692	592430.27091	10663572.98909
2020	284	11	25	58	695	592426.47091	10663570.25455
2020	284	11	26	0	697	592422.67273	10663567.44727
2020	284	11	26	2	699	592418.70909	10663565.00455
2020	284	11	26	4	702	592414.78091	10663562.47182
2020	284	11	26	6	704	592410.98182	10663559.70909
2020	284	11	26	8	706	592407.05545	10663557.01909
2020	284	11	26	10	709	592403.08455	10663554.53000
2020	284	11	26	12	711	592399.26273	10663551.73727
2020	284	11	26	14	714	592395.47000	10663548.90273
2020	284	11	26	16	716	592391.55091	10663546.22909
2020	284	11	26	18	718	592387.70545	10663543.43455
2020	284	11	26	20	721	592383.85182	10663540.69000
2020	284	11	26	22	723	592379.90364	10663538.15909
2020	284	11	26	24	725	592375.90273	10663535.65545
2020	284	11	26	26	728	592371.90727	10663533.12000
2020	284	11	26	28	730	592367.88182	10663530.69364
2020	284	11	26	30	732	592363.83818	10663528.29091
2020	284	11	26	32	735	592359.82000	10663525.77909
2020	284	11	26	34	737	592355.73364	10663523.37818
2020	284	11	26	36	740	592351.65364	10663521.02818
2020	284	11	26	38	742	592347.56818	10663518.69545
2020	284	11	26	40	744	592343.41091	10663516.51182
2020	284	11	26	42	747	592339.26273	10663514.30636
2020	284	11	26	44	749	592335.06364	10663512.09273
2020	284	11	26	46	751	592330.88727	10663509.88455
2020	284	11	26	48	754	592326.69545	10663507.68818
2020	284	11	26	50	756	592322.49364	10663505.44273
2020	284	11	26	52	758	592318.25000	10663503.18273
2020	284	11	26	54	761	592314.07909	10663500.85182
2020	284	11	26	56	763	592309.87636	10663498.55545
2020	284	11	26	58	766	592305.66909	10663496.16909
2020	284	11	27	0	768	592301.43727	10663493.79818
2020	284	11	27	2	771	592297.24455	10663491.36545
2020	284	11	27	4	773	592292.99364	10663489.03636
2020	284	11	27	6	775	592288.79909	10663486.56364
2020	284	11	27	8	778	592284.59727	10663484.06455
2020	284	11	27	10	780	592280.32000	10663481.73182
2020	284	11	27	12	783	592276.07545	10663479.28909
2020	284	11	27	14	785	592271.89545	10663476.74182
2020	284	11	27	16	788	592267.61091	10663474.41455
2020	284	11	27	18	790	592263.29909	10663472.24545
2020	284	11	27	20	792	592259.03455	10663469.89091
2020	284	11	27	22	795	592254.71909	10663467.64545
2020	284	11	27	24	797	592250.32727	10663465.60182
2020	284	11	27	26	800	592245.89273	10663463.56273
2020	284	11	27	28	802	592241.51455	10663461.43636
2020	284	11	27	30	805	592237.14273	10663459.39091
2020	284	11	27	32	807	592232.84636	10663457.28909
2020	284	11	27	34	809	592228.60636	10663455.10727
2020	284	11	27	36	812	592224.45273	10663452.75273
2020	284	11	27	38	814	592220.28182	10663450.42182
2020	284	11	27	40	817	592216.15273	10663448.00909
2020	284	11	27	42	819	592212.02636	10663445.61000
2020	284	11	27	44	821	592207.90091	10663443.13727
2020	284	11	27	46	824	592203.79000	10663440.66545
2020	284	11	27	48	826	592199.66818	10663438.18818
2020	284	11	27	50	829	592195.68182	10663435.45909
2020	284	11	27	52	831	592191.65727	10663432.77727
2020	284	11	27	54	833	592187.71091	10663429.94091
2020	284	11	27	56	836	592183.79000	10663427.01364
2020	284	11	27	58	838	592179.97455	10663423.95364
2020	284	11	28	0	841	592176.11455	10663420.87636
2020	284	11	28	2	843	592172.24182	10663417.82273
2020	284	11	28	4	846	592168.46818	10663414.59182
2020	284	11	28	6	848	592164.57273	10663411.54091
2020	284	11	28	8	851	592160.65818	10663408.56636
2020	284	11	28	10	853	592156.57364	10663405.84091
2020	284	11	28	12	856	592152.56273	10663403.03818
2020	284	11	28	14	858	592148.44273	10663400.40909
2020	284	11	28	16	860	592144.28455	10663397.92636
2020	284	11	28	18	863	592140.18091	10663395.31909
2020	284	11	28	20	865	592136.04182	10663392.70182
2020	284	11	28	22	868	592131.94182	10663390.08182
2020	284	11	28	24	870	592127.84091	10663387.43182
2020	284	11	28	26	873	592123.76636	10663384.80182
2020	284	11	28	28	875	592119.69545	10663382.07818
2020	284	11	28	30	878	592115.57364	10663379.41818
2020	284	11	28	32	880	592111.52636	10663376.71818
2020	284	11	28	34	882	592107.43727	10663374.02273
2020	284	11	28	36	885	592103.41909	10663371.30727
2020	284	11	28	38	887	592099.36909	10663368.56545
2020	284	11	28	40	890	592095.33818	10663365.85909
2020	284	11	28	42	892	592091.35545	10663363.11182
2020	284	11	28	44	894	592087.35182	10663360.48909
2020	284	11	28	46	897	592083.38545	10663357.82909
2020	284	11	28	48	899	592079.36455	10663355.18545
2020	284	11	28	50	902	592075.53636	10663352.42455
2020	284	11	28	52	904	592071.65909	10663349.70455
2020	284	11	28	54	906	592067.70727	10663347.01727
2020	284	11	28	56	909	592063.86818	10663344.21091
2020	284	11	28	58	911	592059.99909	10663341.41000
2020	284	11	29	0	914	592056.06182	10663338.66000
2020	284	11	29	2	916	592052.14000	10663335.86364
2020	284	11	29	4	918	592048.27909	10663333.00364
2020	284	11	29	6	921	592044.44636	10663330.03818
2020	284	11	29	8	923	592040.63727	10663327.00545
2020	284	11	29	10	926	592036.87455	10663323.95545
2020	284	11	29	12	928	592033.07818	10663320.95636
2020	284	11	29	14	931	592029.28727	10663317.91545
2020	284	11	29	16	933	592025.44182	10663314.93545
2020	284	11	29	18	935	592021.52091	10663312.09455
2020	284	11	29	20	938	592017.59455	10663309.29000
2020	284	11	29	22	940	592013.63727	10663306.43000
2020	284	11	29	24	943	592009.61273	10663303.75727
2020	284	11	29	26	945	592005.57000	10663301.13273
2020	284	11	29	28	947	592001.58545	10663298.47091
2020	284	11	29	30	950	591997.56727	10663295.82909
2020	284	11	29	32	952	591993.45636	10663293.32909
2020	284	11	29	34	955	591989.42182	10663290.92364
2020	284	11	29	36	957	591985.37364	10663288.33364
2020	284	11	29	38	959	591981.27818	10663285.77455
2020	284	11	29	40	962	591977.05727	10663283.38545
2020	284	11	29	42	964	591972.88909	10663280.93818
2020	284	11	29	44	967	591968.78909	10663278.23727
2020	284	11	29	46	969	591964.57727	10663275.70818
2020	284	11	29	48	972	591960.36545	10663273.24364
2020	284	11	29	50	974	591956.22182	10663270.65909
2020	284	11	29	52	976	591952.09545	10663268.06636
2020	284	11	29	54	979	591947.89818	10663265.55727
2020	284	11	29	56	981	591943.73727	10663263.00545
2020	284	11	29	58	984	591939.61545	10663260.38000
2020	284	11	30	0	986	591935.44545	10663257.79727
2020	284	11	30	2	989	591931.24545	10663255.21818
2020	284	11	30	4	991	591927.14364	10663252.52455
2020	284	11	30	6	994	591922.96000	10663249.86364
2020	284	11	30	8	996	591918.76364	10663247.20455
2020	284	11	30	10	999	591914.57364	10663244.60636
2020	284	11	30	12	1001	591910.40545	10663241.94636
2020	284	11	30	14	1004	591906.22000	10663239.32455
2020	284	11	30	16	1006	591901.94000	10663236.84091
2020	284	11	30	18	1008	591897.69636	10663234.33091
2020	284	11	30	20	1011	591893.41727	10663231.83909
2020	284	11	30	22	1013	591889.09909	10663229.43909
2020	284	11	30	24	1016	591884.74545	10663227.05909
2020	284	11	30	26	1018	591880.33273	10663224.77273
2020	284	11	30	28	1021	591875.95364	10663222.40000
2020	284	11	30	30	1023	591871.53091	10663220.16909
2020	284	11	30	32	1026	591867.09455	10663217.87091
2020	284	11	30	34	1028	591862.70455	10663215.51545
2020	284	11	30	36	1031	591858.34455	10663213.10545
2020	284	11	30	38	1033	591854.04182	10663210.68364
2020	284	11	30	40	1036	591849.72273	10663208.21000
2020	284	11	30	42	1038	591845.42182	10663205.68818
2020	284	11	30	44	1041	591841.17091	10663203.14455
2020	284	11	30	46	1043	591836.91727	10663200.56636
2020	284	11	30	48	1046	591832.58545	10663198.01364
2020	284	11	30	50	1048	591828.34273	10663195.45091
2020	284	11	30	52	1051	591824.20455	10663192.83727
2020	284	11	30	54	1053	591819.97273	10663190.26091
2020	284	11	30	56	1056	591815.66455	10663187.78000
2020	284	11	30	58	1058	591811.49727	10663185.16455
2020	284	11	31	0	1061	591807.40182	10663182.56455
2020	284	11	31	2	1063	591803.14818	10663180.04273
2020	284	11	31	4	1066	591798.89636	10663177.43273
2020	284	11	31	6	1068	591794.79909	10663174.72818
2020	284	11	31	8	1070	591790.68091	10663172.06091
2020	284	11	31	10	1073	591786.44091	10663169.44545
2020	284	11	31	12	1075	591782.38000	10663166.56636
2020	284	11	31	14	1078	591778.39091	10663163.69455
2020	284	11	31	16	1080	591774.32545	10663160.90455
2020	284	11	31	18	1083	591770.31273	10663157.99091
2020	284	11	31	20	1085	591766.44182	10663155.00000
2020	284	11	31	22	1088	591762.48273	10663152.10455
2020	284	11	31	24	1090	591758.41364	10663149.29636
2020	284	11	31	26	1093	591754.41000	10663146.47636
2020	284	11	31	28	1095	591750.38636	10663143.70091
2020	284	11	31	30	1098	591746.24091	10663141.03455
2020	284	11	31	32	1100	591742.09364	10663138.42364
2020	284	11	31	34	1102	591737.91000	10663135.81545
2020	284	11	31	36	1105	591733.69818	10663133.23182
2020	284	11	31	38	1107	591729.37000	10663130.69000
2020	284	11	31	40	1110	591725.09818	10663128.22364
2020	284	11	31	42	1112	591720.79000	10663125.69818
2020	284	11	31	44	1115	591716.49636	10663123.30364
2020	284	11	31	46	1117	591712.10545	10663120.99182
2020	284	11	31	48	1120	591707.83000	10663118.60909
2020	284	11	31	50	1122	591703.49273	10663116.25364
2020	284	11	31	52	1125	591699.11364	10663113.95091
2020	284	11	31	54	1127	591694.72636	10663111.57909
2020	284	11	31	56	1130	591690.37273	10663109.18091
2020	284	11	31	58	1132	591686.01273	10663106.75000
2020	284	11	32	0	1135	591681.62727	10663104.35818
2020	284	11	32	2	1137	591677.28727	10663101.87545
2020	284	11	32	4	1140	591672.93273	10663099.39000
2020	284	11	32	6	1142	591668.55636	10663096.94636
2020	284	11	32	8	1145	591664.21727	10663094.40909
2020	284	11	32	10	1147	591659.89545	10663091.86909
2020	284	11	32	12	1150	591655.56273	10663089.35273
2020	284	11	32	14	1152	591651.19545	10663086.91727
2020	284	11	32	16	1155	591646.87909	10663084.49182
2020	284	11	32	18	1157	591642.57364	10663082.05091
2020	284	11	32	20	1160	591638.24182	10663079.69818
2020	284	11	32	22	1162	591633.88091	10663077.33364
2020	284	11	32	24	1165	591629.61455	10663074.86818
2020	284	11	32	26	1167	591625.39636	10663072.33091
2020	284	11	32	28	1170	591621.24545	10663069.70455
2020	284	11	32	30	1172	591617.03182	10663067.08364
2020	284	11	32	32	1174	591612.97091	10663064.25091
2020	284	11	32	34	1177	591609.01909	10663061.28091
2020	284	11	32	36	1179	591605.05273	10663058.34273
2020	284	11	32	38	1182	591601.12545	10663055.32636
2020	284	11	32	40	1184	591597.38000	10663052.16818
2020	284	11	32	42	1187	591593.52636	10663049.04636
2020	284	11	32	44	1189	591589.62273	10663046.04818
2020	284	11	32	46	1192	591585.76000	10663042.96000
2020	284	11	32	48	1194	591581.89727	10663039.80455
2020	284	11	32	50	1197	591577.97364	10663036.73091
2020	284	11	32	52	1199	591574.08545	10663033.60909
2020	284	11	32	54	1202	591570.27455	10663030.40091
2020	284	11	32	56	1204	591566.44182	10663027.22273
2020	284	11	32	58	1207	591562.54545	10663024.13727
2020	284	11	33	0	1209	591558.69636	10663021.00364
2020	284	11	33	2	1212	591554.82455	10663017.85182
2020	284	11	33	4	1214	591550.91727	10663014.86727
2020	284	11	33	6	1217	591547.02818	10663011.76273
2020	284	11	33	8	1219	591543.07909	10663008.70182
2020	284	11	33	10	1222	591539.08636	10663005.70000
2020	284	11	33	12	1224	591535.05273	10663002.83455
2020	284	11	33	14	1227	591530.90818	10662999.99636
2020	284	11	33	16	1229	591526.82545	10662997.12545
2020	284	11	33	18	1232	591522.70545	10662994.35182
2020	284	11	33	20	1234	591518.55273	10662991.61364
2020	284	11	33	22	1237	591514.44182	10662988.76182
2020	284	11	33	24	1239	591510.21091	10662986.06273
2020	284	11	33	26	1242	591506.01455	10662983.27818
2020	284	11	33	28	1244	591501.67818	10662980.70909
2020	284	11	33	30	1247	591497.39455	10662978.17818
2020	284	11	33	32	1249	591493.07909	10662975.63909
2020	284	11	33	34	1252	591488.65545	10662973.22545
2020	284	11	33	36	1254	591484.31182	10662970.71545
2020	284	11	33	38	1257	591479.89273	10662968.41182
2020	284	11	33	40	1259	591475.55909	10662966.02273
2020	284	11	33	42	1262	591471.24091	10662963.56727
2020	284	11	33	44	1264	591466.87727	10662961.28455
2020	284	11	33	46	1266	591462.55455	10662959.07455
2020	284	11	33	48	1269	591458.27636	10662956.78545
2020	284	11	33	50	1271	591454.03818	10662954.37727
2020	284	11	33	52	1274	591449.72909	10662952.14091
2020	284	11	33	54	1276	591445.52909	10662949.80273
2020	284	11	33	56	1279	591441.44273	10662947.20273
2020	284	11	33	58	1281	591437.32818	10662944.63364
2020	284	11	34	0	1283	591433.25727	10662942.04545
2020	284	11	34	2	1286	591429.35455	10662939.16545
2020	284	11	34	4	1288	591425.40455	10662936.30000
2020	284	11	34	6	1291	591421.50545	10662933.42545
2020	284	11	34	8	1293	591417.80182	10662930.34818
