YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
2020	285	17	49	48	498	635649.33364	10671884.55818
2020	285	17	49	50	500	635653.61636	10671887.20636
2020	285	17	49	52	503	635657.91273	10671889.88455
2020	285	17	49	54	505	635662.21455	10671892.58909
2020	285	17	49	56	508	635666.54545	10671895.31364
2020	285	17	49	58	510	635670.79636	10671898.09818
2020	285	17	50	0	513	635675.13091	10671900.83818
2020	285	17	50	2	515	635679.40273	10671903.55818
2020	285	17	50	4	518	635683.63182	10671906.32818
2020	285	17	50	6	520	635687.95818	10671909.03455
2020	285	17	50	8	523	635692.28636	10671911.69000
2020	285	17	50	10	525	635696.52818	10671914.31909
2020	285	17	50	12	528	635700.74455	10671916.99727
2020	285	17	50	14	530	635705.07545	10671919.67727
2020	285	17	50	16	533	635709.30818	10671922.35636
2020	285	17	50	18	536	635713.52727	10671925.08364
2020	285	17	50	20	538	635717.80182	10671927.85273
2020	285	17	50	22	541	635722.17909	10671930.68091
2020	285	17	50	24	543	635726.53636	10671933.48636
2020	285	17	50	26	546	635730.87636	10671936.32091
2020	285	17	50	28	548	635735.21455	10671939.18727
2020	285	17	50	30	551	635739.54182	10671942.00364
2020	285	17	50	32	554	635743.92455	10671944.77364
2020	285	17	50	34	556	635748.19909	10671947.58091
2020	285	17	50	36	559	635752.59636	10671950.36182
2020	285	17	50	38	561	635757.00818	10671952.97909
2020	285	17	50	40	564	635761.41000	10671955.72091
2020	285	17	50	42	567	635765.84000	10671958.38182
2020	285	17	50	44	569	635770.23273	10671961.01545
2020	285	17	50	46	572	635774.70364	10671963.61091
2020	285	17	50	48	574	635779.16182	10671966.29909
2020	285	17	50	50	577	635783.58182	10671968.91727
2020	285	17	50	52	579	635787.97273	10671971.54636
2020	285	17	50	54	582	635792.38273	10671974.20636
2020	285	17	50	56	584	635796.71000	10671976.76545
2020	285	17	50	58	587	635801.03636	10671979.31273
2020	285	17	51	0	590	635805.31636	10671981.92000
2020	285	17	51	2	592	635809.57364	10671984.54273
2020	285	17	51	4	595	635813.91636	10671987.15818
2020	285	17	51	6	597	635818.15273	10671989.89273
2020	285	17	51	8	600	635822.51818	10671992.70909
2020	285	17	51	10	602	635826.88818	10671995.55364
2020	285	17	51	12	605	635831.29818	10671998.32091
2020	285	17	51	14	607	635835.64091	10672001.19273
2020	285	17	51	16	610	635839.92182	10672004.08545
2020	285	17	51	18	613	635844.14818	10672007.08182
2020	285	17	51	20	615	635848.31455	10672010.06273
2020	285	17	51	22	618	635852.42636	10672013.18455
2020	285	17	51	24	620	635856.48364	10672016.31273
2020	285	17	51	26	623	635860.58818	10672019.38909
2020	285	17	51	28	625	635864.67909	10672022.45818
2020	285	17	51	30	628	635868.87182	10672025.47182
2020	285	17	51	32	631	635873.07455	10672028.45273
2020	285	17	51	34	633	635877.23909	10672031.41091
2020	285	17	51	36	636	635881.52818	10672034.28636
2020	285	17	51	38	638	635885.81182	10672037.18818
2020	285	17	51	40	641	635890.01364	10672040.03364
2020	285	17	51	42	643	635894.16727	10672042.81909
2020	285	17	51	44	646	635898.48909	10672045.62000
2020	285	17	51	46	649	635902.74182	10672048.55545
2020	285	17	51	48	651	635906.92909	10672051.43273
2020	285	17	51	50	654	635911.21182	10672054.32182
2020	285	17	51	52	656	635915.59091	10672057.20273
2020	285	17	51	54	659	635919.89727	10672060.14000
2020	285	17	51	56	661	635924.13455	10672063.04364
2020	285	17	51	58	664	635928.49182	10672065.85909
2020	285	17	52	0	667	635932.74636	10672068.76909
2020	285	17	52	2	669	635936.96182	10672071.71818
2020	285	17	52	4	672	635941.14455	10672074.69000
2020	285	17	52	6	674	635945.39727	10672077.59636
2020	285	17	52	8	677	635949.52727	10672080.64455
2020	285	17	52	10	679	635953.64000	10672083.59273
2020	285	17	52	12	682	635957.80545	10672086.59364
2020	285	17	52	14	685	635961.95182	10672089.52636
2020	285	17	52	16	687	635966.15909	10672092.51818
2020	285	17	52	18	690	635970.35818	10672095.48455
2020	285	17	52	20	692	635974.55818	10672098.40455
2020	285	17	52	22	695	635978.76909	10672101.36636
2020	285	17	52	24	697	635982.99364	10672104.24091
2020	285	17	52	26	700	635987.20545	10672107.24182
2020	285	17	52	28	703	635991.53727	10672110.19636
2020	285	17	52	30	705	635995.83273	10672113.20364
2020	285	17	52	32	708	636000.15636	10672116.21000
2020	285	17	52	34	710	636004.50545	10672119.17727
2020	285	17	52	36	713	636008.75273	10672122.19273
2020	285	17	52	38	716	636013.01182	10672125.05455
2020	285	17	52	40	718	636017.28273	10672128.01000
2020	285	17	52	42	721	636021.55000	10672131.00182
2020	285	17	52	44	723	636025.64091	10672133.94909
2020	285	17	52	46	726	636029.74545	10672136.91000
2020	285	17	52	48	728	636033.84364	10672139.95091
2020	285	17	52	50	731	636037.80636	10672143.08273
2020	285	17	52	52	734	636041.89909	10672146.03000
2020	285	17	52	54	736	636045.98636	10672149.06455
2020	285	17	52	56	739	636050.12545	10672152.15455
2020	285	17	52	58	741	636054.31091	10672155.17818
2020	285	17	53	0	744	636058.55273	10672158.18000
2020	285	17	53	2	746	636062.77545	10672161.21182
2020	285	17	53	4	749	636066.89000	10672164.30545
2020	285	17	53	6	752	636071.14364	10672167.34091
2020	285	17	53	8	754	636075.38636	10672170.26636
2020	285	17	53	10	757	636079.61545	10672173.24818
2020	285	17	53	12	759	636083.87545	10672176.24727
2020	285	17	53	14	762	636088.17909	10672179.05818
2020	285	17	53	16	765	636092.46273	10672181.84636
2020	285	17	53	18	767	636096.75727	10672184.80273
2020	285	17	53	20	770	636101.02182	10672187.69727
2020	285	17	53	22	772	636105.24091	10672190.50182
2020	285	17	53	24	775	636109.40545	10672193.41455
2020	285	17	53	26	777	636113.58909	10672196.31455
2020	285	17	53	28	780	636117.85091	10672199.09545
2020	285	17	53	30	782	636122.05000	10672202.00545
2020	285	17	53	32	785	636126.26182	10672204.84455
2020	285	17	53	34	788	636130.57727	10672207.81182
2020	285	17	53	36	790	636134.90727	10672210.78000
2020	285	17	53	38	793	636139.26000	10672213.79364
2020	285	17	53	40	795	636143.51000	10672216.80909
2020	285	17	53	42	798	636147.73636	10672219.80091
2020	285	17	53	44	801	636151.98091	10672222.81000
2020	285	17	53	46	803	636156.30273	10672225.78818
2020	285	17	53	48	806	636160.43455	10672228.80545
2020	285	17	53	50	808	636164.63273	10672231.78273
2020	285	17	53	52	811	636168.93364	10672234.71636
2020	285	17	53	54	814	636173.22545	10672237.71000
2020	285	17	53	56	816	636177.46455	10672240.68091
2020	285	17	53	58	819	636181.77636	10672243.60000
2020	285	17	54	0	821	636186.07091	10672246.50182
2020	285	17	54	2	824	636190.30545	10672249.39273
2020	285	17	54	4	827	636194.56909	10672252.24364
2020	285	17	54	6	829	636198.88636	10672255.09273
2020	285	17	54	8	832	636203.13636	10672257.83909
2020	285	17	54	10	834	636207.41636	10672260.61455
2020	285	17	54	12	837	636211.85364	10672263.36545
2020	285	17	54	14	839	636216.36000	10672266.19818
2020	285	17	54	16	842	636220.81091	10672268.90636
2020	285	17	54	18	845	636225.36727	10672271.64364
2020	285	17	54	20	847	636229.92636	10672274.42909
2020	285	17	54	22	850	636234.40455	10672277.10727
2020	285	17	54	24	853	636238.93909	10672279.74273
2020	285	17	54	26	855	636243.39636	10672282.45273
2020	285	17	54	28	858	636247.84091	10672285.16727
2020	285	17	54	30	860	636252.28818	10672287.88455
2020	285	17	54	32	863	636256.71636	10672290.59273
2020	285	17	54	34	866	636261.12545	10672293.38182
2020	285	17	54	36	868	636265.48364	10672296.16273
2020	285	17	54	38	871	636269.84818	10672298.92455
2020	285	17	54	40	873	636274.18545	10672301.67909
2020	285	17	54	42	876	636278.47909	10672304.43455
2020	285	17	54	44	879	636282.78727	10672307.29000
2020	285	17	54	46	881	636287.12818	10672310.11273
2020	285	17	54	48	884	636291.41545	10672312.91273
2020	285	17	54	50	886	636295.64091	10672315.64818
2020	285	17	54	52	889	636300.01455	10672318.47364
2020	285	17	54	54	891	636304.41000	10672321.33182
2020	285	17	54	56	894	636308.80727	10672324.05182
2020	285	17	54	58	897	636313.21727	10672326.81636
2020	285	17	55	0	899	636317.67364	10672329.64636
2020	285	17	55	2	902	636322.14545	10672332.42091
2020	285	17	55	4	904	636326.57545	10672335.05727
2020	285	17	55	6	907	636330.97273	10672337.78273
2020	285	17	55	8	910	636335.36636	10672340.53091
2020	285	17	55	10	912	636339.73273	10672343.24909
2020	285	17	55	12	915	636344.02364	10672345.95545
2020	285	17	55	14	917	636348.32545	10672348.77091
2020	285	17	55	16	920	636352.56091	10672351.59545
2020	285	17	55	18	922	636356.78545	10672354.33818
2020	285	17	55	20	925	636361.04455	10672357.20455
2020	285	17	55	22	928	636365.38636	10672360.05818
2020	285	17	55	24	930	636369.70091	10672362.88091
2020	285	17	55	26	933	636374.07727	10672365.70000
2020	285	17	55	28	935	636378.40727	10672368.50636
2020	285	17	55	30	938	636382.73818	10672371.37000
2020	285	17	55	32	940	636387.12909	10672374.11727
2020	285	17	55	34	943	636391.50818	10672376.96273
2020	285	17	55	36	946	636395.85545	10672379.83273
2020	285	17	55	38	948	636400.24455	10672382.71545
2020	285	17	55	40	951	636404.62818	10672385.54727
2020	285	17	55	42	954	636409.00455	10672388.45545
2020	285	17	55	44	956	636413.29727	10672391.35545
2020	285	17	55	46	959	636417.65818	10672394.16455
2020	285	17	55	48	961	636422.03727	10672396.96000
2020	285	17	55	50	964	636426.39727	10672399.79182
2020	285	17	55	52	967	636430.79909	10672402.57909
2020	285	17	55	54	969	636435.25727	10672405.32364
2020	285	17	55	56	972	636439.72545	10672407.97000
2020	285	17	55	58	974	636444.18000	10672410.66909
2020	285	17	56	0	977	636448.53000	10672413.32545
2020	285	17	56	2	980	636452.98182	10672416.05818
2020	285	17	56	4	982	636457.29909	10672418.77909
2020	285	17	56	6	985	636461.58727	10672421.58818
2020	285	17	56	8	987	636465.96091	10672424.43364
2020	285	17	56	10	990	636470.34364	10672427.25818
2020	285	17	56	12	992	636474.75636	10672430.09455
2020	285	17	56	14	995	636479.11636	10672432.92182
2020	285	17	56	16	998	636483.56636	10672435.58909
2020	285	17	56	18	1000	636487.97818	10672438.36455
2020	285	17	56	20	1003	636492.40182	10672441.17091
2020	285	17	56	22	1006	636496.87364	10672443.90818
2020	285	17	56	24	1008	636501.30545	10672446.59909
2020	285	17	56	26	1011	636505.76000	10672449.38182
2020	285	17	56	28	1013	636510.14182	10672452.21818
2020	285	17	56	30	1016	636514.59000	10672454.89636
2020	285	17	56	32	1019	636518.96182	10672457.58182
2020	285	17	56	34	1021	636523.31091	10672460.31727
2020	285	17	56	36	1024	636527.75636	10672463.04000
2020	285	17	56	38	1026	636532.10364	10672465.73273
2020	285	17	56	40	1029	636536.52818	10672468.31455
2020	285	17	56	42	1031	636540.98455	10672470.95727
2020	285	17	56	44	1034	636545.51273	10672473.57455
2020	285	17	56	46	1037	636550.03636	10672476.17000
2020	285	17	56	48	1039	636554.62182	10672478.74727
2020	285	17	56	50	1042	636559.13455	10672481.47000
2020	285	17	56	52	1044	636563.61364	10672484.14545
2020	285	17	56	54	1047	636568.12000	10672486.84091
2020	285	17	56	56	1050	636572.53364	10672489.55636
2020	285	17	56	58	1052	636576.94818	10672492.26273
2020	285	17	57	0	1055	636581.40818	10672494.91727
2020	285	17	57	2	1057	636585.86182	10672497.64727
2020	285	17	57	4	1060	636590.34273	10672500.33818
2020	285	17	57	6	1063	636594.83545	10672503.06545
2020	285	17	57	8	1065	636599.25727	10672505.86273
2020	285	17	57	10	1068	636603.66273	10672508.63182
2020	285	17	57	12	1071	636607.99636	10672511.39364
2020	285	17	57	14	1073	636612.18636	10672514.21909
2020	285	17	57	16	1076	636616.43909	10672517.11273
2020	285	17	57	18	1078	636620.67091	10672520.00182
2020	285	17	57	20	1081	636624.81273	10672522.90182
2020	285	17	57	22	1083	636629.01636	10672525.80364
2020	285	17	57	24	1086	636633.36727	10672528.83545
2020	285	17	57	26	1089	636637.62545	10672531.82273
2020	285	17	57	28	1091	636641.88636	10672534.81455
2020	285	17	57	30	1094	636646.09727	10672537.75182
2020	285	17	57	32	1096	636650.33818	10672540.81273
2020	285	17	57	34	1099	636654.57636	10672543.85909
2020	285	17	57	36	1101	636658.78182	10672546.77636
2020	285	17	57	38	1104	636662.93909	10672549.68818
2020	285	17	57	40	1107	636667.21273	10672552.63091
2020	285	17	57	42	1109	636671.53091	10672555.57273
2020	285	17	57	44	1112	636675.80364	10672558.45636
2020	285	17	57	46	1114	636680.10818	10672561.33636
2020	285	17	57	48	1117	636684.40909	10672564.30273
2020	285	17	57	50	1120	636688.84182	10672567.17909
2020	285	17	57	52	1122	636693.22000	10672570.02000
2020	285	17	57	54	1125	636697.57455	10672572.87364
2020	285	17	57	56	1127	636701.95545	10672575.71909
2020	285	17	57	58	1130	636706.31364	10672578.45364
2020	285	17	58	0	1133	636710.60273	10672581.33364
2020	285	17	58	2	1135	636714.84909	10672584.24091
2020	285	17	58	4	1138	636719.19455	10672587.06636
2020	285	17	58	6	1140	636723.53000	10672590.06000
2020	285	17	58	8	1143	636727.82364	10672593.03091
2020	285	17	58	10	1146	636732.17545	10672595.99455
2020	285	17	58	12	1148	636736.54182	10672598.98000
2020	285	17	58	14	1151	636740.78273	10672602.06455
2020	285	17	58	16	1154	636745.10636	10672605.06000
2020	285	17	58	18	1156	636749.44000	10672608.00818
2020	285	17	58	20	1159	636753.71636	10672611.02364
2020	285	17	58	22	1161	636758.03727	10672614.04545
2020	285	17	58	24	1164	636762.34182	10672616.99909
2020	285	17	58	26	1167	636766.55818	10672619.98364
2020	285	17	58	28	1169	636770.84182	10672622.89909
2020	285	17	58	30	1172	636775.10818	10672625.87545
2020	285	17	58	32	1174	636779.25182	10672628.90455
2020	285	17	58	34	1177	636783.50000	10672631.85818
2020	285	17	58	36	1180	636787.68545	10672634.89455
2020	285	17	58	38	1182	636791.82909	10672638.02091
2020	285	17	58	40	1185	636795.87727	10672641.15364
2020	285	17	58	42	1187	636800.17545	10672644.30455
2020	285	17	58	44	1190	636804.28182	10672647.46273
2020	285	17	58	46	1193	636808.44091	10672650.62000
2020	285	17	58	48	1195	636812.65000	10672653.67000
2020	285	17	58	50	1198	636816.86182	10672656.77182
2020	285	17	58	52	1200	636821.05545	10672659.86818
2020	285	17	58	54	1203	636825.21818	10672662.88273
2020	285	17	58	56	1206	636829.43273	10672665.96727
2020	285	17	58	58	1208	636833.67182	10672669.10182
2020	285	17	59	0	1211	636837.88182	10672672.13909
2020	285	17	59	2	1213	636842.07182	10672675.15727
2020	285	17	59	4	1216	636846.31091	10672678.20727
2020	285	17	59	6	1219	636850.60818	10672681.20182
2020	285	17	59	8	1221	636854.92091	10672684.11091
2020	285	17	59	10	1224	636859.24364	10672687.02455
2020	285	17	59	12	1226	636863.51273	10672689.88727
2020	285	17	59	14	1229	636867.80091	10672692.82000
2020	285	17	59	16	1232	636872.02727	10672695.73636
2020	285	17	59	18	1234	636876.23636	10672698.69364
2020	285	17	59	20	1237	636880.51273	10672701.64545
2020	285	17	59	22	1239	636884.71909	10672704.59909
2020	285	17	59	24	1242	636888.95727	10672707.63273
2020	285	17	59	26	1245	636893.27364	10672710.59636
2020	285	17	59	28	1247	636897.47182	10672713.59727
2020	285	17	59	30	1250	636901.71909	10672716.49273
2020	285	17	59	32	1252	636905.86636	10672719.48909
2020	285	17	59	34	1255	636910.13091	10672722.42818
2020	285	17	59	36	1257	636914.37273	10672725.29273
2020	285	17	59	38	1260	636918.56909	10672728.17091
2020	285	17	59	40	1262	636922.78818	10672731.04364
2020	285	17	59	42	1265	636927.04273	10672733.97000
2020	285	17	59	44	1268	636931.22727	10672736.88545
2020	285	17	59	46	1270	636935.41273	10672739.79182
2020	285	17	59	48	1273	636939.60727	10672742.74182
2020	285	17	59	50	1275	636943.78909	10672745.63818
2020	285	17	59	52	1278	636947.92273	10672748.51364
2020	285	17	59	54	1280	636952.06000	10672751.41455
2020	285	17	59	56	1283	636956.26182	10672754.28727
2020	285	17	59	58	1285	636960.40182	10672757.03727
2020	285	18	0	0	1288	636964.61364	10672759.91818
2020	285	18	0	2	1290	636968.88364	10672762.85182
2020	285	18	0	4	1293	636973.17818	10672765.70818
2020	285	18	0	6	1296	636977.44727	10672768.46091
2020	285	18	0	8	1298	636981.62455	10672771.48455
2020	285	18	0	10	1301	636985.93273	10672774.37182
2020	285	18	0	12	1303	636990.17636	10672777.19000
2020	285	18	0	14	1306	636994.31091	10672780.07727
2020	285	18	0	16	1308	636998.44909	10672782.98818
2020	285	18	0	18	1311	637002.69455	10672785.84000
2020	285	18	0	20	1313	637006.79727	10672788.77545
2020	285	18	0	22	1316	637010.96000	10672791.67455
2020	285	18	0	24	1319	637015.11455	10672794.59455
2020	285	18	0	26	1321	637019.29818	10672797.50182
2020	285	18	0	28	1324	637023.39455	10672800.50364
2020	285	18	0	30	1326	637027.50000	10672803.42909
2020	285	18	0	32	1329	637031.61364	10672806.32091
2020	285	18	0	34	1331	637035.65727	10672809.18273
2020	285	18	0	36	1334	637039.84455	10672812.08818
2020	285	18	0	38	1336	637043.94545	10672814.92364
2020	285	18	0	40	1339	637048.22091	10672817.72545
2020	285	18	0	42	1341	637052.47727	10672820.53545
2020	285	18	0	44	1344	637056.71182	10672823.40455
2020	285	18	0	46	1346	637061.02273	10672826.16091
2020	285	18	0	48	1349	637065.27545	10672828.98455
2020	285	18	0	50	1352	637069.58364	10672831.73364
2020	285	18	0	52	1354	637073.88000	10672834.41364
2020	285	18	0	54	1357	637078.17727	10672837.13455
2020	285	18	0	56	1359	637082.45545	10672839.77909
2020	285	18	0	58	1362	637086.72364	10672842.44091
2020	285	18	1	0	1364	637091.01909	10672845.08727
2020	285	18	1	2	1367	637095.25818	10672847.81909
2020	285	18	1	4	1369	637099.44727	10672850.52727
2020	285	18	1	6	1372	637103.64091	10672853.31364
2020	285	18	1	8	1374	637107.84364	10672856.08455
2020	285	18	1	10	1377	637112.01364	10672858.93727
2020	285	18	1	12	1379	637116.15636	10672861.76273
2020	285	18	1	14	1382	637120.31455	10672864.56273
2020	285	18	1	16	1384	637124.48000	10672867.37091
2020	285	18	1	18	1387	637128.66364	10672870.23364
