YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
2020	283	18	33	30	165	615791.52091	10649516.64273
2020	283	18	33	32	168	615788.25091	10649520.75636
2020	283	18	33	34	170	615784.99273	10649524.82273
2020	283	18	33	36	173	615781.66182	10649528.86182
2020	283	18	33	38	176	615778.32000	10649533.01091
2020	283	18	33	40	178	615775.03455	10649537.20727
2020	283	18	33	42	181	615771.73545	10649541.26364
2020	283	18	33	44	184	615768.40909	10649545.35455
2020	283	18	33	46	186	615765.14000	10649549.49091
2020	283	18	33	48	189	615761.90091	10649553.66364
2020	283	18	33	50	191	615758.65727	10649557.71545
2020	283	18	33	52	194	615755.40909	10649561.82636
2020	283	18	33	54	197	615752.16273	10649565.99364
2020	283	18	33	56	199	615748.79273	10649570.21818
2020	283	18	33	58	202	615745.44182	10649574.38818
2020	283	18	34	0	205	615742.01545	10649578.46091
2020	283	18	34	2	207	615738.64000	10649582.51455
2020	283	18	34	4	210	615735.16455	10649586.54545
2020	283	18	34	6	213	615731.71091	10649590.46909
2020	283	18	34	8	215	615728.32091	10649594.43000
2020	283	18	34	10	218	615724.89545	10649598.35545
2020	283	18	34	12	220	615721.46182	10649602.35455
2020	283	18	34	14	223	615718.14091	10649606.42455
2020	283	18	34	16	226	615714.92273	10649610.46636
2020	283	18	34	18	228	615711.59091	10649614.48909
2020	283	18	34	20	231	615708.21818	10649618.68909
2020	283	18	34	22	234	615704.94909	10649622.92182
2020	283	18	34	24	236	615701.65182	10649626.99727
2020	283	18	34	26	239	615698.30636	10649631.13000
2020	283	18	34	28	242	615695.10455	10649635.38818
2020	283	18	34	30	244	615691.93727	10649639.52091
2020	283	18	34	32	247	615688.73273	10649643.50364
2020	283	18	34	34	249	615685.48545	10649647.59727
2020	283	18	34	36	252	615682.33727	10649651.58909
2020	283	18	34	38	254	615679.21455	10649655.26818
2020	283	18	34	40	257	615675.76909	10649659.13455
2020	283	18	34	42	260	615672.28182	10649663.06909
2020	283	18	34	44	262	615668.86909	10649666.88000
2020	283	18	34	46	265	615665.35909	10649670.63273
2020	283	18	34	48	267	615661.49364	10649674.63273
2020	283	18	34	50	270	615657.96545	10649678.46000
2020	283	18	34	52	273	615654.46636	10649682.14636
2020	283	18	34	54	275	615650.85909	10649685.86455
2020	283	18	34	56	278	615647.15909	10649689.73818
2020	283	18	34	58	280	615643.64455	10649693.53182
2020	283	18	35	0	283	615640.02818	10649697.32000
2020	283	18	35	2	286	615636.29455	10649701.18455
2020	283	18	35	4	288	615632.67455	10649705.00909
2020	283	18	35	6	291	615629.08273	10649708.79636
2020	283	18	35	8	294	615625.32636	10649712.49091
2020	283	18	35	10	296	615621.61909	10649716.22818
2020	283	18	35	12	299	615618.07091	10649719.96727
2020	283	18	35	14	301	615614.45455	10649723.63273
2020	283	18	35	16	304	615610.69636	10649727.38182
2020	283	18	35	18	307	615607.11091	10649731.16818
2020	283	18	35	20	309	615603.61818	10649734.95727
2020	283	18	35	22	312	615599.94364	10649738.73182
2020	283	18	35	24	315	615596.23364	10649742.59909
2020	283	18	35	26	317	615592.73909	10649746.48000
2020	283	18	35	28	320	615589.16000	10649750.29727
2020	283	18	35	30	322	615585.48091	10649754.22727
2020	283	18	35	32	325	615581.93455	10649758.11455
2020	283	18	35	34	328	615578.44182	10649761.95636
2020	283	18	35	36	330	615574.84818	10649765.85818
2020	283	18	35	38	333	615571.23273	10649769.87818
2020	283	18	35	40	336	615567.69455	10649773.84818
2020	283	18	35	42	338	615564.09909	10649777.81091
2020	283	18	35	44	341	615560.53182	10649781.84818
2020	283	18	35	46	344	615557.06545	10649785.93000
2020	283	18	35	48	346	615553.64909	10649789.88636
2020	283	18	35	50	349	615550.17364	10649793.87455
2020	283	18	35	52	352	615546.75091	10649797.92636
2020	283	18	35	54	354	615543.43000	10649801.94727
2020	283	18	35	56	357	615539.98545	10649805.90545
2020	283	18	35	58	360	615536.54273	10649809.93000
2020	283	18	36	0	362	615533.09364	10649813.93545
2020	283	18	36	2	365	615529.70818	10649817.87455
2020	283	18	36	4	367	615526.15182	10649821.87636
2020	283	18	36	6	370	615522.54818	10649825.89364
2020	283	18	36	8	373	615519.03182	10649829.84182
2020	283	18	36	10	375	615515.50364	10649833.65273
2020	283	18	36	12	378	615511.86455	10649837.61909
2020	283	18	36	14	381	615508.29545	10649841.51455
2020	283	18	36	16	383	615504.74727	10649845.34364
2020	283	18	36	18	386	615501.18364	10649849.16182
2020	283	18	36	20	389	615497.63455	10649853.11909
2020	283	18	36	22	391	615494.23545	10649857.00727
2020	283	18	36	24	394	615490.81455	10649860.88727
2020	283	18	36	26	396	615487.34545	10649864.86000
2020	283	18	36	28	399	615483.96909	10649868.95273
2020	283	18	36	30	402	615480.68273	10649872.93273
2020	283	18	36	32	404	615477.29636	10649876.94818
2020	283	18	36	34	407	615473.88091	10649881.12000
2020	283	18	36	36	410	615470.62818	10649885.21182
2020	283	18	36	38	412	615467.33091	10649889.23909
2020	283	18	36	40	415	615464.02818	10649893.36273
2020	283	18	36	42	417	615460.84364	10649897.52909
2020	283	18	36	44	420	615457.75182	10649901.59182
2020	283	18	36	46	423	615454.68727	10649905.61818
2020	283	18	36	48	425	615451.61727	10649909.76636
2020	283	18	36	50	428	615448.55182	10649913.82545
2020	283	18	36	52	430	615445.45909	10649917.84727
2020	283	18	36	54	433	615442.26818	10649921.96273
2020	283	18	36	56	435	615439.09455	10649926.05636
2020	283	18	36	58	438	615435.89364	10649930.02364
2020	283	18	37	0	441	615432.72273	10649934.10455
2020	283	18	37	2	443	615429.52364	10649938.16182
2020	283	18	37	4	446	615426.34182	10649942.12000
2020	283	18	37	6	448	615423.07818	10649946.07364
2020	283	18	37	8	451	615419.81545	10649950.09545
2020	283	18	37	10	453	615416.53455	10649954.10364
2020	283	18	37	12	456	615413.24000	10649957.99455
2020	283	18	37	14	459	615409.97727	10649962.00000
2020	283	18	37	16	461	615406.71000	10649966.10455
2020	283	18	37	18	464	615403.59091	10649970.09636
2020	283	18	37	20	466	615400.55545	10649974.12091
2020	283	18	37	22	469	615397.55091	10649978.17545
2020	283	18	37	24	471	615394.57636	10649982.19091
2020	283	18	37	26	474	615391.68909	10649986.20636
2020	283	18	37	28	476	615388.77000	10649990.30455
2020	283	18	37	30	479	615385.73545	10649994.33818
2020	283	18	37	32	481	615382.79636	10649998.41091
2020	283	18	37	34	484	615379.96182	10650002.57091
2020	283	18	37	36	486	615377.00091	10650006.68455
2020	283	18	37	38	489	615374.03455	10650010.78182
2020	283	18	37	40	491	615371.08818	10650014.87455
2020	283	18	37	42	494	615368.15636	10650018.97091
2020	283	18	37	44	496	615365.07545	10650023.02273
2020	283	18	37	46	499	615362.02091	10650027.07182
2020	283	18	37	48	501	615359.12727	10650030.99273
2020	283	18	37	50	504	615356.06727	10650035.02182
2020	283	18	37	52	506	615353.12636	10650038.92818
2020	283	18	37	54	509	615350.13182	10650042.87364
2020	283	18	37	56	511	615347.19818	10650046.80727
2020	283	18	37	58	514	615344.16545	10650050.78273
2020	283	18	38	0	516	615341.23818	10650054.74364
2020	283	18	38	2	519	615338.33636	10650058.76364
2020	283	18	38	4	521	615335.31727	10650062.90182
2020	283	18	38	6	524	615332.38818	10650066.96545
2020	283	18	38	8	526	615329.55273	10650071.00727
2020	283	18	38	10	529	615326.61636	10650075.12455
2020	283	18	38	12	531	615323.70000	10650079.20727
2020	283	18	38	14	534	615320.76000	10650083.25000
2020	283	18	38	16	536	615317.91091	10650087.28000
2020	283	18	38	18	539	615314.93636	10650091.32000
2020	283	18	38	20	541	615312.05636	10650095.37000
2020	283	18	38	22	544	615309.20455	10650099.33455
2020	283	18	38	24	546	615306.34545	10650103.36909
2020	283	18	38	26	549	615303.40818	10650107.40818
2020	283	18	38	28	551	615300.55727	10650111.42364
2020	283	18	38	30	554	615297.65455	10650115.35273
2020	283	18	38	32	556	615294.64273	10650119.39273
2020	283	18	38	34	559	615291.71545	10650123.37364
2020	283	18	38	36	561	615288.67455	10650127.24000
2020	283	18	38	38	563	615285.67545	10650131.09000
2020	283	18	38	40	566	615282.64818	10650135.00909
2020	283	18	38	42	568	615279.65182	10650138.82182
2020	283	18	38	44	571	615276.68545	10650142.61727
2020	283	18	38	46	573	615273.64273	10650146.60000
2020	283	18	38	48	576	615270.72636	10650150.54182
2020	283	18	38	50	578	615267.78636	10650154.37636
2020	283	18	38	52	581	615264.73818	10650158.25273
2020	283	18	38	54	583	615261.67182	10650162.21091
2020	283	18	38	56	586	615258.71000	10650166.01273
2020	283	18	38	58	588	615255.69364	10650169.85273
2020	283	18	39	0	590	615252.59727	10650173.72545
2020	283	18	39	2	593	615249.54545	10650177.61909
2020	283	18	39	4	595	615246.50364	10650181.53909
2020	283	18	39	6	598	615243.46636	10650185.33364
2020	283	18	39	8	600	615240.33545	10650189.18182
2020	283	18	39	10	603	615237.22636	10650193.06182
2020	283	18	39	12	605	615234.12273	10650196.82273
2020	283	18	39	14	608	615231.02455	10650200.62182
2020	283	18	39	16	610	615227.96545	10650204.34273
2020	283	18	39	18	613	615224.83364	10650208.18182
2020	283	18	39	20	615	615221.77364	10650211.90455
2020	283	18	39	22	617	615218.71909	10650215.61091
2020	283	18	39	24	620	615215.70636	10650219.38545
2020	283	18	39	26	622	615212.69091	10650223.24545
2020	283	18	39	28	625	615209.64000	10650227.06273
2020	283	18	39	30	627	615206.60182	10650230.91455
2020	283	18	39	32	630	615203.58545	10650234.82636
2020	283	18	39	34	632	615200.53909	10650238.78818
2020	283	18	39	36	635	615197.50182	10650242.66182
2020	283	18	39	38	637	615194.36000	10650246.55636
2020	283	18	39	40	640	615191.24636	10650250.49545
2020	283	18	39	42	642	615188.14545	10650254.39455
2020	283	18	39	44	645	615184.97727	10650258.26909
2020	283	18	39	46	647	615181.80727	10650262.17909
2020	283	18	39	48	650	615178.64818	10650266.21727
2020	283	18	39	50	652	615175.57909	10650270.12636
2020	283	18	39	52	655	615172.42091	10650274.03455
2020	283	18	39	54	657	615169.35273	10650277.97091
2020	283	18	39	56	660	615166.33636	10650281.85273
2020	283	18	39	58	662	615163.22545	10650285.65818
2020	283	18	40	0	665	615160.12545	10650289.51909
2020	283	18	40	2	667	615157.09818	10650293.41909
2020	283	18	40	4	669	615154.07545	10650297.27818
2020	283	18	40	6	672	615150.97636	10650301.17909
2020	283	18	40	8	675	615147.87818	10650305.17000
2020	283	18	40	10	677	615144.84545	10650309.11091
2020	283	18	40	12	679	615141.77455	10650312.99545
2020	283	18	40	14	682	615138.78091	10650316.79727
2020	283	18	40	16	684	615135.63273	10650320.69727
2020	283	18	40	18	687	615132.49000	10650324.59364
2020	283	18	40	20	689	615129.33818	10650328.46455
2020	283	18	40	22	692	615126.12727	10650332.43182
2020	283	18	40	24	695	615122.81727	10650336.44273
2020	283	18	40	26	697	615119.56727	10650340.30455
2020	283	18	40	28	700	615116.33727	10650344.23636
2020	283	18	40	30	702	615113.00364	10650348.13727
2020	283	18	40	32	705	615109.75000	10650352.00455
2020	283	18	40	34	707	615106.37909	10650355.90545
2020	283	18	40	36	710	615103.02364	10650359.89364
2020	283	18	40	38	712	615099.76000	10650363.92818
2020	283	18	40	40	715	615096.51818	10650367.87091
2020	283	18	40	42	718	615093.27545	10650371.93182
2020	283	18	40	44	720	615090.11273	10650376.03273
2020	283	18	40	46	723	615086.98545	10650380.10182
2020	283	18	40	48	725	615083.84909	10650384.20545
2020	283	18	40	50	728	615080.65273	10650388.38182
2020	283	18	40	52	731	615077.60273	10650392.52000
2020	283	18	40	54	733	615074.41727	10650396.62909
2020	283	18	40	56	736	615071.23455	10650400.86636
2020	283	18	40	58	738	615068.04000	10650405.03727
2020	283	18	41	0	741	615064.83636	10650409.22182
2020	283	18	41	2	744	615061.67818	10650413.46182
2020	283	18	41	4	746	615058.41909	10650417.75091
2020	283	18	41	6	749	615055.21091	10650421.88000
2020	283	18	41	8	752	615052.04273	10650426.02455
2020	283	18	41	10	754	615048.82818	10650430.22455
2020	283	18	41	12	757	615045.54727	10650434.39545
2020	283	18	41	14	760	615042.40364	10650438.49182
2020	283	18	41	16	762	615039.14000	10650442.68818
2020	283	18	41	18	765	615035.79364	10650446.95000
2020	283	18	41	20	768	615032.60182	10650451.13091
2020	283	18	41	22	770	615029.44818	10650455.31727
2020	283	18	41	24	773	615026.12545	10650459.46273
2020	283	18	41	26	775	615022.83000	10650463.64455
2020	283	18	41	28	778	615019.76091	10650467.78818
2020	283	18	41	30	781	615016.53727	10650471.93091
2020	283	18	41	32	783	615013.31545	10650476.01455
2020	283	18	41	34	786	615010.24091	10650480.11273
2020	283	18	41	36	788	615007.17364	10650484.25727
2020	283	18	41	38	791	615003.95455	10650488.35000
2020	283	18	41	40	794	615000.67091	10650492.47000
2020	283	18	41	42	796	614997.51182	10650496.50000
2020	283	18	41	44	799	614994.15182	10650500.67091
2020	283	18	41	46	802	614990.77273	10650504.76091
2020	283	18	41	48	804	614987.48545	10650508.76000
2020	283	18	41	50	807	614984.23182	10650512.84000
2020	283	18	41	52	809	614980.98818	10650516.80909
2020	283	18	41	54	812	614977.65091	10650520.97727
2020	283	18	41	56	815	614974.30727	10650524.98545
2020	283	18	41	58	817	614971.06000	10650529.08909
2020	283	18	42	0	820	614967.77182	10650533.17273
2020	283	18	42	2	822	614964.49818	10650537.22909
2020	283	18	42	4	825	614961.29182	10650541.28455
2020	283	18	42	6	828	614958.06182	10650545.29182
2020	283	18	42	8	830	614954.83000	10650549.39909
2020	283	18	42	10	833	614951.70545	10650553.36818
2020	283	18	42	12	835	614948.50545	10650557.41182
2020	283	18	42	14	838	614945.33636	10650561.43636
2020	283	18	42	16	840	614942.35636	10650565.41091
2020	283	18	42	18	843	614939.25727	10650569.50000
2020	283	18	42	20	846	614936.03455	10650573.56636
2020	283	18	42	22	848	614932.83818	10650577.71545
2020	283	18	42	24	851	614929.67909	10650581.84455
2020	283	18	42	26	853	614926.32636	10650585.88909
2020	283	18	42	28	856	614922.95000	10650590.00182
2020	283	18	42	30	859	614919.63182	10650593.93000
2020	283	18	42	32	861	614916.26091	10650597.92727
2020	283	18	42	34	864	614912.88091	10650601.92636
2020	283	18	42	36	866	614909.46000	10650605.83455
2020	283	18	42	38	869	614906.03091	10650609.84818
2020	283	18	42	40	872	614902.61455	10650613.97091
2020	283	18	42	42	874	614899.20455	10650618.05727
2020	283	18	42	44	877	614895.82273	10650622.01273
2020	283	18	42	46	880	614892.58818	10650626.11000
2020	283	18	42	48	882	614889.28455	10650630.25636
2020	283	18	42	50	885	614886.06000	10650634.29545
2020	283	18	42	52	887	614882.92182	10650638.41364
2020	283	18	42	54	890	614879.82909	10650642.62000
2020	283	18	42	56	893	614876.56636	10650646.76636
2020	283	18	42	58	895	614873.40455	10650650.93455
2020	283	18	43	0	898	614870.25545	10650655.12455
2020	283	18	43	2	901	614866.91727	10650659.19091
2020	283	18	43	4	903	614863.60636	10650663.19909
2020	283	18	43	6	906	614860.37727	10650667.26364
2020	283	18	43	8	908	614857.11182	10650671.22545
2020	283	18	43	10	911	614853.71909	10650675.23455
2020	283	18	43	12	914	614850.49909	10650679.32636
2020	283	18	43	14	916	614847.28182	10650683.37091
2020	283	18	43	16	919	614843.94545	10650687.46182
2020	283	18	43	18	921	614840.72364	10650691.56909
2020	283	18	43	20	924	614837.71364	10650695.50818
2020	283	18	43	22	926	614834.54091	10650699.54000
2020	283	18	43	24	929	614831.28909	10650703.61273
2020	283	18	43	26	932	614828.15091	10650707.62818
2020	283	18	43	28	934	614825.02364	10650711.59000
2020	283	18	43	30	937	614821.74364	10650715.60182
2020	283	18	43	32	939	614818.57455	10650719.62727
2020	283	18	43	34	942	614815.47727	10650723.54636
2020	283	18	43	36	944	614812.40182	10650727.49364
2020	283	18	43	38	947	614809.19455	10650731.44545
2020	283	18	43	40	949	614806.15909	10650735.38727
2020	283	18	43	42	952	614803.06091	10650739.31636
2020	283	18	43	44	954	614799.90455	10650743.13273
2020	283	18	43	46	957	614796.70455	10650747.07455
2020	283	18	43	48	959	614793.61727	10650750.94091
2020	283	18	43	50	962	614790.43000	10650754.79455
2020	283	18	43	52	964	614787.11636	10650758.72091
2020	283	18	43	54	967	614783.98000	10650762.52818
2020	283	18	43	56	969	614780.76818	10650766.33636
2020	283	18	43	58	972	614777.48182	10650770.15909
2020	283	18	44	0	974	614774.16455	10650773.98818
2020	283	18	44	2	977	614770.91273	10650777.69818
2020	283	18	44	4	979	614767.59727	10650781.52636
2020	283	18	44	6	982	614764.36000	10650785.34273
2020	283	18	44	8	984	614761.13545	10650789.04273
2020	283	18	44	10	987	614757.98000	10650792.77091
2020	283	18	44	12	989	614754.82727	10650796.58818
2020	283	18	44	14	992	614751.69000	10650800.37727
2020	283	18	44	16	994	614748.57364	10650804.07727
2020	283	18	44	18	997	614745.43182	10650807.82818
2020	283	18	44	20	999	614742.27091	10650811.57273
2020	283	18	44	22	1001	614739.20364	10650815.24818
2020	283	18	44	24	1004	614736.10818	10650818.94273
2020	283	18	44	26	1006	614733.01273	10650822.56000
2020	283	18	44	28	1009	614729.93455	10650826.24364
2020	283	18	44	30	1011	614726.99364	10650829.88545
2020	283	18	44	32	1013	614723.94636	10650833.56909
2020	283	18	44	34	1016	614720.85182	10650837.26818
2020	283	18	44	36	1018	614717.83091	10650840.96727
2020	283	18	44	38	1021	614714.78909	10650844.67455
2020	283	18	44	40	1023	614711.64818	10650848.46909
2020	283	18	44	42	1025	614708.56273	10650852.28818
2020	283	18	44	44	1028	614705.41727	10650856.02727
2020	283	18	44	46	1030	614702.21273	10650859.76818
2020	283	18	44	48	1033	614698.98909	10650863.47091
2020	283	18	44	50	1035	614695.83727	10650867.20091
2020	283	18	44	52	1038	614692.59636	10650870.89909
2020	283	18	44	54	1040	614689.40000	10650874.66091
2020	283	18	44	56	1043	614686.22727	10650878.43909
2020	283	18	44	58	1045	614683.07909	10650882.27000
2020	283	18	45	0	1048	614679.81727	10650886.02818
2020	283	18	45	2	1050	614676.56364	10650889.85545
2020	283	18	45	4	1053	614673.34182	10650893.63818
2020	283	18	45	6	1055	614670.08364	10650897.37455
2020	283	18	45	8	1058	614666.84909	10650901.18000
2020	283	18	45	10	1060	614663.69818	10650905.00455
2020	283	18	45	12	1063	614660.52818	10650908.82000
2020	283	18	45	14	1065	614657.39636	10650912.56364
2020	283	18	45	16	1067	614654.32727	10650916.42636
2020	283	18	45	18	1070	614651.26636	10650920.32000
2020	283	18	45	20	1072	614648.14273	10650924.12727
2020	283	18	45	22	1075	614645.19636	10650927.97909
2020	283	18	45	24	1077	614642.21364	10650931.87091
2020	283	18	45	26	1080	614639.15636	10650935.82818
2020	283	18	45	28	1082	614636.17636	10650939.72818
2020	283	18	45	30	1085	614633.24273	10650943.62364
2020	283	18	45	32	1087	614630.36091	10650947.47636
2020	283	18	45	34	1089	614627.35636	10650951.36364
2020	283	18	45	36	1092	614624.45000	10650955.21636
2020	283	18	45	38	1094	614621.53909	10650958.99455
2020	283	18	45	40	1097	614618.54455	10650962.80727
2020	283	18	45	42	1099	614615.58182	10650966.61727
2020	283	18	45	44	1102	614612.56000	10650970.41727
2020	283	18	45	46	1104	614609.55000	10650974.20000
2020	283	18	45	48	1106	614606.54273	10650977.98182
2020	283	18	45	50	1109	614603.43273	10650981.72636
2020	283	18	45	52	1111	614600.31273	10650985.50909
2020	283	18	45	54	1114	614597.12818	10650989.34727
2020	283	18	45	56	1116	614593.97909	10650993.05273
2020	283	18	45	58	1119	614590.85545	10650996.77909
2020	283	18	46	0	1121	614587.69273	10651000.61455
2020	283	18	46	2	1124	614584.57364	10651004.42727
2020	283	18	46	4	1126	614581.49727	10651008.18455
2020	283	18	46	6	1129	614578.44818	10651012.13727
2020	283	18	46	8	1131	614575.42273	10651015.97909
2020	283	18	46	10	1133	614572.29273	10651019.90727
2020	283	18	46	12	1136	614569.30364	10651023.83364
2020	283	18	46	14	1138	614566.34636	10651027.80818
2020	283	18	46	16	1141	614563.33455	10651031.68182
2020	283	18	46	18	1143	614560.33636	10651035.60000
2020	283	18	46	20	1146	614557.42818	10651039.59182
2020	283	18	46	22	1148	614554.40182	10651043.50364
2020	283	18	46	24	1151	614551.33636	10651047.32273
2020	283	18	46	26	1153	614548.26455	10651051.25455
2020	283	18	46	28	1156	614545.26273	10651055.10273
2020	283	18	46	30	1158	614542.05182	10651059.05091
2020	283	18	46	32	1161	614539.00091	10651062.83182
2020	283	18	46	34	1163	614536.00273	10651066.72273
2020	283	18	46	36	1166	614532.87545	10651070.60364
2020	283	18	46	38	1168	614529.72636	10651074.55364
2020	283	18	46	40	1171	614526.56909	10651078.43182
2020	283	18	46	42	1173	614523.37909	10651082.41727
2020	283	18	46	44	1176	614520.18455	10651086.24636
2020	283	18	46	46	1178	614516.99091	10651090.09636
2020	283	18	46	48	1181	614513.82727	10651093.95818
2020	283	18	46	50	1183	614510.59727	10651097.81727
2020	283	18	46	52	1186	614507.49182	10651101.59273
2020	283	18	46	54	1188	614504.41727	10651105.40273
2020	283	18	46	56	1191	614501.26909	10651109.33455
2020	283	18	46	58	1193	614498.00455	10651113.25455
2020	283	18	47	0	1196	614494.86818	10651117.15273
2020	283	18	47	2	1198	614491.79182	10651121.04727
2020	283	18	47	4	1201	614488.56182	10651125.01182
2020	283	18	47	6	1203	614485.30818	10651128.92818
2020	283	18	47	8	1206	614482.27273	10651132.85273
2020	283	18	47	10	1208	614479.18909	10651136.70636
2020	283	18	47	12	1211	614476.04182	10651140.62909
2020	283	18	47	14	1213	614472.99818	10651144.49545
2020	283	18	47	16	1216	614469.94636	10651148.38182
2020	283	18	47	18	1218	614466.79455	10651152.28364
2020	283	18	47	20	1221	614463.66636	10651156.18091
2020	283	18	47	22	1223	614460.63727	10651160.04182
2020	283	18	47	24	1225	614457.51455	10651163.76636
2020	283	18	47	26	1228	614454.28182	10651167.73273
2020	283	18	47	28	1231	614451.18727	10651171.53727
2020	283	18	47	30	1233	614447.98455	10651175.23909
2020	283	18	47	32	1235	614444.78273	10651179.01091
2020	283	18	47	34	1238	614441.54364	10651182.82545
2020	283	18	47	36	1240	614438.30091	10651186.65091
2020	283	18	47	38	1243	614435.09909	10651190.41727
2020	283	18	47	40	1245	614431.94364	10651194.35636
2020	283	18	47	42	1248	614428.87636	10651198.09818
2020	283	18	47	44	1250	614425.80455	10651201.97364
2020	283	18	47	46	1253	614422.76636	10651205.86818
2020	283	18	47	48	1255	614419.74455	10651209.58545
2020	283	18	47	50	1258	614416.73364	10651213.30091
2020	283	18	47	52	1260	614413.77091	10651217.14000
2020	283	18	47	54	1262	614410.76727	10651220.84091
2020	283	18	47	56	1265	614407.81545	10651224.50000
2020	283	18	47	58	1267	614404.88545	10651228.32727
2020	283	18	48	0	1270	614402.03455	10651232.11455
2020	283	18	48	2	1272	614399.20455	10651235.77727
2020	283	18	48	4	1274	614396.31000	10651239.60636
2020	283	18	48	6	1277	614393.40545	10651243.44455
2020	283	18	48	8	1279	614390.49727	10651247.10273
2020	283	18	48	10	1281	614387.56364	10651250.75909
2020	283	18	48	12	1284	614384.54000	10651254.47364
2020	283	18	48	14	1286	614381.53182	10651258.09091
2020	283	18	48	16	1288	614378.57091	10651261.74364
2020	283	18	48	18	1291	614375.57636	10651265.43545
2020	283	18	48	20	1293	614372.59364	10651269.13000
2020	283	18	48	22	1296	614369.58818	10651272.79364
2020	283	18	48	24	1298	614366.55091	10651276.52273
2020	283	18	48	26	1300	614363.42091	10651280.19091
2020	283	18	48	28	1303	614360.34000	10651283.68818
2020	283	18	48	30	1305	614357.12091	10651287.40000
2020	283	18	48	32	1308	614353.89273	10651291.02636
2020	283	18	48	34	1310	614350.63727	10651294.70182
2020	283	18	48	36	1312	614347.50273	10651298.24818
2020	283	18	48	38	1315	614344.30000	10651301.96909
2020	283	18	48	40	1317	614341.14727	10651305.73364
2020	283	18	48	42	1320	614338.02636	10651309.39364
2020	283	18	48	44	1322	614334.81818	10651313.09091
2020	283	18	48	46	1325	614331.65273	10651316.84364
2020	283	18	48	48	1327	614328.57818	10651320.54273
2020	283	18	48	50	1329	614325.37455	10651324.28545
2020	283	18	48	52	1332	614322.16455	10651328.05364
2020	283	18	48	54	1334	614319.11000	10651331.92091
2020	283	18	48	56	1337	614316.12636	10651335.67364
2020	283	18	48	58	1339	614313.03273	10651339.51455
2020	283	18	49	0	1342	614310.04727	10651343.43455
2020	283	18	49	2	1344	614307.08545	10651347.35000
2020	283	18	49	4	1347	614304.07727	10651351.24636
2020	283	18	49	6	1349	614301.10000	10651355.16636
