YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
2020	284	15	55	50	285	572093.08636	10657328.84182
2020	284	15	55	52	287	572098.23545	10657329.39818
2020	284	15	55	54	290	572103.33545	10657329.86000
2020	284	15	55	56	293	572108.53273	10657330.32636
2020	284	15	55	58	295	572113.68364	10657330.84545
2020	284	15	56	0	298	572118.86000	10657331.33091
2020	284	15	56	2	300	572124.02727	10657331.77455
2020	284	15	56	4	303	572129.18727	10657332.27364
2020	284	15	56	6	306	572134.34182	10657332.78091
2020	284	15	56	8	308	572139.49455	10657333.18273
2020	284	15	56	10	311	572144.64636	10657333.63545
2020	284	15	56	12	313	572149.76000	10657334.09364
2020	284	15	56	14	316	572154.89182	10657334.52636
2020	284	15	56	16	318	572160.04636	10657334.92727
2020	284	15	56	18	321	572164.96909	10657335.37545
2020	284	15	56	20	324	572170.08455	10657335.82818
2020	284	15	56	22	326	572175.18909	10657336.23636
2020	284	15	56	24	329	572180.29000	10657336.64727
2020	284	15	56	26	331	572185.37000	10657337.05818
2020	284	15	56	28	334	572190.49182	10657337.45545
2020	284	15	56	30	336	572195.69818	10657337.84273
2020	284	15	56	32	339	572200.80909	10657338.19818
2020	284	15	56	34	341	572205.91818	10657338.60818
2020	284	15	56	36	344	572211.02273	10657338.91545
2020	284	15	56	38	347	572216.05273	10657339.21091
2020	284	15	56	40	349	572221.16273	10657339.57000
2020	284	15	56	42	352	572226.15909	10657339.87091
2020	284	15	56	44	354	572231.13182	10657340.16818
2020	284	15	56	46	357	572236.09636	10657340.44545
2020	284	15	56	48	359	572241.03818	10657340.69909
2020	284	15	56	50	362	572245.89364	10657340.99727
2020	284	15	56	52	364	572250.82182	10657341.30455
2020	284	15	56	54	366	572255.76727	10657341.59364
2020	284	15	56	56	369	572260.73727	10657341.88636
2020	284	15	56	58	371	572265.70909	10657342.15909
2020	284	15	57	0	374	572270.79182	10657342.38909
2020	284	15	57	2	376	572275.76091	10657342.65545
2020	284	15	57	4	379	572280.73455	10657342.95909
2020	284	15	57	6	381	572285.73727	10657343.27455
2020	284	15	57	8	384	572290.71000	10657343.57818
2020	284	15	57	10	386	572295.72727	10657343.88727
2020	284	15	57	12	389	572300.74818	10657344.15909
2020	284	15	57	14	392	572305.79182	10657344.42364
2020	284	15	57	16	394	572310.85818	10657344.65455
2020	284	15	57	18	397	572315.86455	10657344.87636
2020	284	15	57	20	399	572320.94909	10657345.16364
2020	284	15	57	22	402	572326.03273	10657345.43455
2020	284	15	57	24	404	572331.11455	10657345.72091
2020	284	15	57	26	407	572336.18909	10657345.98273
2020	284	15	57	28	409	572341.30182	10657346.29273
2020	284	15	57	30	412	572346.46545	10657346.59636
2020	284	15	57	32	414	572351.53364	10657346.90636
2020	284	15	57	34	417	572356.65182	10657347.27455
2020	284	15	57	36	420	572361.75091	10657347.61545
2020	284	15	57	38	422	572366.88364	10657347.97000
2020	284	15	57	40	425	572371.97545	10657348.40909
2020	284	15	57	42	427	572377.05909	10657348.81455
2020	284	15	57	44	430	572382.20091	10657349.24000
2020	284	15	57	46	432	572387.35000	10657349.63000
2020	284	15	57	48	435	572392.47182	10657349.96909
2020	284	15	57	50	438	572397.63727	10657350.35818
2020	284	15	57	52	440	572402.83455	10657350.71182
2020	284	15	57	54	443	572407.99364	10657351.04455
2020	284	15	57	56	445	572413.08091	10657351.41364
2020	284	15	57	58	448	572418.25182	10657351.80273
2020	284	15	58	0	450	572423.43545	10657352.10636
2020	284	15	58	2	453	572428.47091	10657352.47000
2020	284	15	58	4	456	572433.68727	10657352.79909
2020	284	15	58	6	458	572438.94545	10657353.14455
2020	284	15	58	8	461	572444.14364	10657353.49364
2020	284	15	58	10	463	572449.32909	10657353.76545
2020	284	15	58	12	466	572454.57727	10657354.02636
2020	284	15	58	14	469	572459.83000	10657354.27545
2020	284	15	58	16	471	572465.02364	10657354.57727
2020	284	15	58	18	474	572470.18727	10657354.83273
2020	284	15	58	20	476	572475.39000	10657355.12727
2020	284	15	58	22	479	572480.58364	10657355.39273
2020	284	15	58	24	482	572485.80636	10657355.63818
2020	284	15	58	26	484	572491.05091	10657355.89727
2020	284	15	58	28	487	572496.26818	10657356.15818
2020	284	15	58	30	490	572501.49818	10657356.36182
2020	284	15	58	32	492	572506.69818	10657356.61909
2020	284	15	58	34	495	572511.93455	10657356.93727
2020	284	15	58	36	497	572517.12455	10657357.24727
2020	284	15	58	38	500	572522.38636	10657357.52545
2020	284	15	58	40	503	572527.62818	10657357.90000
2020	284	15	58	42	505	572532.83364	10657358.18273
2020	284	15	58	44	508	572538.11091	10657358.58182
2020	284	15	58	46	511	572543.33545	10657358.92000
2020	284	15	58	48	513	572548.55182	10657359.21364
2020	284	15	58	50	516	572553.76636	10657359.52364
2020	284	15	58	52	518	572558.98545	10657359.83818
2020	284	15	58	54	521	572564.15000	10657360.05273
2020	284	15	58	56	524	572569.34000	10657360.34273
2020	284	15	58	58	526	572574.53273	10657360.60727
2020	284	15	59	0	529	572579.68273	10657360.89909
2020	284	15	59	2	531	572584.82818	10657361.23727
2020	284	15	59	4	534	572589.95909	10657361.49909
2020	284	15	59	6	536	572595.09091	10657361.78909
2020	284	15	59	8	539	572600.16727	10657362.09455
2020	284	15	59	10	542	572605.28455	10657362.42182
2020	284	15	59	12	544	572610.35909	10657362.67182
2020	284	15	59	14	547	572615.49000	10657362.94818
2020	284	15	59	16	549	572620.60455	10657363.24545
2020	284	15	59	18	552	572625.69455	10657363.46818
2020	284	15	59	20	554	572630.83909	10657363.73818
2020	284	15	59	22	557	572635.94455	10657364.02000
2020	284	15	59	24	559	572641.02727	10657364.21455
2020	284	15	59	26	562	572645.97727	10657364.53364
2020	284	15	59	28	564	572651.09273	10657364.78273
2020	284	15	59	30	567	572656.18727	10657365.02545
2020	284	15	59	32	570	572661.28545	10657365.26364
2020	284	15	59	34	572	572666.41636	10657365.50455
2020	284	15	59	36	575	572671.68182	10657365.74545
2020	284	15	59	38	577	572676.79182	10657366.05000
2020	284	15	59	40	580	572681.90182	10657366.37636
2020	284	15	59	42	582	572687.04182	10657366.81182
2020	284	15	59	44	585	572692.13818	10657367.23818
2020	284	15	59	46	588	572697.21818	10657367.57455
2020	284	15	59	48	590	572702.31545	10657367.97818
2020	284	15	59	50	593	572707.42091	10657368.39182
2020	284	15	59	52	595	572712.48727	10657368.68364
2020	284	15	59	54	598	572717.53818	10657368.99909
2020	284	15	59	56	600	572722.63455	10657369.31364
2020	284	15	59	58	603	572727.65818	10657369.56455
2020	284	16	0	0	605	572732.71909	10657369.78909
2020	284	16	0	2	608	572737.66909	10657369.95455
2020	284	16	0	4	610	572742.69182	10657370.17000
2020	284	16	0	6	613	572747.72636	10657370.40636
2020	284	16	0	8	615	572752.72636	10657370.59909
2020	284	16	0	10	618	572757.70545	10657370.79091
2020	284	16	0	12	620	572762.73273	10657371.08545
2020	284	16	0	14	623	572767.79273	10657371.41545
2020	284	16	0	16	625	572772.74727	10657371.76091
2020	284	16	0	18	628	572777.70364	10657372.06455
2020	284	16	0	20	630	572782.78636	10657372.39182
2020	284	16	0	22	633	572787.78000	10657372.81000
2020	284	16	0	24	635	572792.83818	10657373.15636
2020	284	16	0	26	638	572797.97273	10657373.49273
2020	284	16	0	28	641	572803.07545	10657373.90364
2020	284	16	0	30	643	572808.17636	10657374.30455
2020	284	16	0	32	646	572813.28182	10657374.65636
2020	284	16	0	34	648	572818.41455	10657375.08727
2020	284	16	0	36	651	572823.49000	10657375.50364
2020	284	16	0	38	653	572828.59273	10657375.88273
2020	284	16	0	40	656	572833.73182	10657376.31455
2020	284	16	0	42	659	572838.85000	10657376.76909
2020	284	16	0	44	661	572844.01364	10657377.18273
2020	284	16	0	46	664	572849.16455	10657377.54273
2020	284	16	0	48	666	572854.38000	10657377.98091
2020	284	16	0	50	669	572859.52273	10657378.41273
2020	284	16	0	52	672	572864.66364	10657378.82000
2020	284	16	0	54	674	572869.82727	10657379.22818
2020	284	16	0	56	677	572874.94364	10657379.71273
2020	284	16	0	58	679	572880.07000	10657380.14909
2020	284	16	1	0	682	572885.14545	10657380.51545
2020	284	16	1	2	684	572890.25818	10657380.86818
2020	284	16	1	4	687	572895.34364	10657381.36364
2020	284	16	1	6	689	572900.37909	10657381.72727
2020	284	16	1	8	692	572905.46455	10657382.11091
2020	284	16	1	10	694	572910.47182	10657382.53364
2020	284	16	1	12	697	572915.53182	10657382.97091
2020	284	16	1	14	700	572920.55182	10657383.37000
2020	284	16	1	16	702	572925.57727	10657383.75455
2020	284	16	1	18	705	572930.62727	10657384.17727
2020	284	16	1	20	707	572935.66364	10657384.57909
2020	284	16	1	22	710	572940.73000	10657384.97000
2020	284	16	1	24	712	572945.80091	10657385.33364
2020	284	16	1	26	715	572950.87636	10657385.69000
2020	284	16	1	28	717	572955.96545	10657386.03818
2020	284	16	1	30	720	572961.05273	10657386.43818
2020	284	16	1	32	722	572966.13091	10657386.79909
2020	284	16	1	34	725	572971.24727	10657387.14727
2020	284	16	1	36	728	572976.33727	10657387.52273
2020	284	16	1	38	730	572981.45364	10657387.87545
2020	284	16	1	40	733	572986.58545	10657388.17636
2020	284	16	1	42	735	572991.69182	10657388.53909
2020	284	16	1	44	738	572996.81727	10657388.88545
2020	284	16	1	46	740	573001.94636	10657389.21455
2020	284	16	1	48	743	573007.05636	10657389.60727
2020	284	16	1	50	745	573012.19000	10657390.01636
2020	284	16	1	52	748	573017.32182	10657390.42909
2020	284	16	1	54	751	573022.47545	10657390.89000
2020	284	16	1	56	753	573027.55455	10657391.36727
2020	284	16	1	58	756	573032.73545	10657391.78364
2020	284	16	2	0	758	573037.88545	10657392.25636
2020	284	16	2	2	761	573042.99273	10657392.74091
2020	284	16	2	4	764	573048.14727	10657393.13091
2020	284	16	2	6	766	573053.31727	10657393.59364
2020	284	16	2	8	769	573058.49455	10657394.05545
2020	284	16	2	10	771	573063.63000	10657394.47000
2020	284	16	2	12	774	573068.83182	10657394.83545
2020	284	16	2	14	776	573073.96545	10657395.19545
2020	284	16	2	16	779	573079.06273	10657395.52818
2020	284	16	2	18	782	573084.10727	10657395.80818
2020	284	16	2	20	784	573089.23000	10657396.06818
2020	284	16	2	22	787	573094.30818	10657396.33727
2020	284	16	2	24	789	573099.39182	10657396.56273
2020	284	16	2	26	792	573104.51273	10657396.81182
2020	284	16	2	28	794	573109.70727	10657397.10909
2020	284	16	2	30	797	573114.82273	10657397.36364
2020	284	16	2	32	800	573119.94545	10657397.63091
2020	284	16	2	34	802	573125.07273	10657397.97455
2020	284	16	2	36	805	573130.16000	10657398.33273
2020	284	16	2	38	807	573135.28273	10657398.67636
2020	284	16	2	40	810	573140.33727	10657399.07182
2020	284	16	2	42	812	573145.41091	10657399.46273
2020	284	16	2	44	815	573150.53636	10657399.78636
2020	284	16	2	46	817	573155.65545	10657400.12182
2020	284	16	2	48	820	573160.75545	10657400.42909
2020	284	16	2	50	823	573165.93364	10657400.70818
2020	284	16	2	52	825	573171.17000	10657401.05364
2020	284	16	2	54	828	573176.29364	10657401.42000
2020	284	16	2	56	830	573181.45182	10657401.69909
2020	284	16	2	58	833	573186.61091	10657402.04818
2020	284	16	3	0	836	573191.77636	10657402.41909
2020	284	16	3	2	838	573196.91364	10657402.79455
2020	284	16	3	4	841	573202.07273	10657403.07818
2020	284	16	3	6	843	573207.21091	10657403.39909
2020	284	16	3	8	846	573212.29000	10657403.66909
2020	284	16	3	10	848	573217.41000	10657403.92545
2020	284	16	3	12	851	573222.52727	10657404.22818
2020	284	16	3	14	853	573227.60727	10657404.41727
2020	284	16	3	16	856	573232.70000	10657404.67091
2020	284	16	3	18	859	573237.78818	10657404.94727
2020	284	16	3	20	861	573242.83273	10657405.20455
2020	284	16	3	22	864	573247.88818	10657405.52818
2020	284	16	3	24	866	573252.98091	10657405.85364
2020	284	16	3	26	869	573258.03273	10657406.15909
2020	284	16	3	28	871	573263.09364	10657406.52727
2020	284	16	3	30	874	573268.21818	10657406.75455
2020	284	16	3	32	876	573273.30273	10657406.97000
2020	284	16	3	34	879	573278.39727	10657407.22000
2020	284	16	3	36	881	573283.46364	10657407.43455
2020	284	16	3	38	884	573288.57818	10657407.63455
2020	284	16	3	40	887	573293.64636	10657407.86364
2020	284	16	3	42	889	573298.74818	10657408.12455
2020	284	16	3	44	892	573303.82909	10657408.36364
2020	284	16	3	46	894	573308.93364	10657408.55455
2020	284	16	3	48	897	573314.01818	10657408.76545
2020	284	16	3	50	899	573319.14000	10657408.99909
2020	284	16	3	52	902	573324.26909	10657409.06636
2020	284	16	3	54	904	573329.40818	10657409.23545
2020	284	16	3	56	907	573334.55364	10657409.40636
2020	284	16	3	58	910	573339.68091	10657409.50091
2020	284	16	4	0	912	573344.84364	10657409.62545
2020	284	16	4	2	915	573349.98182	10657409.86273
2020	284	16	4	4	917	573355.11909	10657409.95545
2020	284	16	4	6	920	573360.23364	10657410.13273
2020	284	16	4	8	922	573365.33364	10657410.35909
2020	284	16	4	10	925	573370.46182	10657410.50273
2020	284	16	4	12	928	573375.55636	10657410.74000
2020	284	16	4	14	930	573380.65091	10657410.92818
2020	284	16	4	16	933	573385.75455	10657411.24273
2020	284	16	4	18	935	573390.86364	10657411.58545
2020	284	16	4	20	938	573395.88364	10657411.89091
2020	284	16	4	22	940	573400.94182	10657412.25727
2020	284	16	4	24	943	573405.96818	10657412.68909
2020	284	16	4	26	945	573410.97909	10657413.02182
2020	284	16	4	28	948	573416.00273	10657413.46091
2020	284	16	4	30	950	573421.07818	10657413.85909
2020	284	16	4	32	953	573426.11909	10657414.31818
2020	284	16	4	34	955	573431.21182	10657414.81091
2020	284	16	4	36	958	573436.32182	10657415.23636
2020	284	16	4	38	961	573441.43636	10657415.68636
2020	284	16	4	40	963	573446.57364	10657416.10545
2020	284	16	4	42	966	573451.71091	10657416.50000
2020	284	16	4	44	968	573456.84909	10657416.86364
2020	284	16	4	46	971	573461.98091	10657417.22636
2020	284	16	4	48	973	573467.11727	10657417.59091
2020	284	16	4	50	976	573472.25545	10657417.96909
2020	284	16	4	52	979	573477.44091	10657418.32727
2020	284	16	4	54	981	573482.62727	10657418.64273
2020	284	16	4	56	984	573487.81909	10657418.92182
2020	284	16	4	58	986	573493.04636	10657419.29636
2020	284	16	5	0	989	573498.19909	10657419.67182
2020	284	16	5	2	992	573503.35636	10657420.01091
2020	284	16	5	4	994	573508.49182	10657420.48091
2020	284	16	5	6	997	573513.60727	10657420.99727
2020	284	16	5	8	999	573518.75091	10657421.52182
2020	284	16	5	10	1002	573523.90545	10657421.90182
2020	284	16	5	12	1004	573529.08273	10657422.39273
2020	284	16	5	14	1007	573534.22273	10657422.89000
2020	284	16	5	16	1010	573539.37182	10657423.24364
2020	284	16	5	18	1012	573544.56455	10657423.58091
2020	284	16	5	20	1015	573549.68545	10657423.97545
2020	284	16	5	22	1017	573554.84545	10657424.32000
2020	284	16	5	24	1020	573560.05273	10657424.58909
2020	284	16	5	26	1023	573565.19545	10657424.88273
2020	284	16	5	28	1025	573570.37273	10657425.21818
2020	284	16	5	30	1028	573575.55273	10657425.49727
2020	284	16	5	32	1030	573580.80182	10657425.74818
2020	284	16	5	34	1033	573585.97273	10657425.92545
2020	284	16	5	36	1036	573591.13182	10657426.17545
2020	284	16	5	38	1038	573596.36545	10657426.41636
2020	284	16	5	40	1041	573601.51364	10657426.69091
2020	284	16	5	42	1043	573606.59727	10657427.02909
2020	284	16	5	44	1046	573611.73182	10657427.41818
2020	284	16	5	46	1048	573616.86000	10657427.84545
2020	284	16	5	48	1051	573621.95636	10657428.20636
2020	284	16	5	50	1054	573627.08364	10657428.61000
2020	284	16	5	52	1056	573632.20727	10657428.98364
2020	284	16	5	54	1059	573637.34000	10657429.34636
2020	284	16	5	56	1061	573642.46364	10657429.68545
2020	284	16	5	58	1064	573647.60909	10657430.00545
2020	284	16	6	0	1066	573652.69909	10657430.37545
2020	284	16	6	2	1069	573657.78909	10657430.78545
2020	284	16	6	4	1072	573662.93273	10657431.12000
2020	284	16	6	6	1074	573668.04727	10657431.62091
2020	284	16	6	8	1077	573673.10818	10657432.16818
2020	284	16	6	10	1079	573678.21000	10657432.65000
2020	284	16	6	12	1082	573683.33909	10657433.21364
2020	284	16	6	14	1084	573688.38909	10657433.79909
2020	284	16	6	16	1087	573693.46818	10657434.32000
2020	284	16	6	18	1089	573698.54364	10657434.83182
2020	284	16	6	20	1092	573703.62909	10657435.36636
2020	284	16	6	22	1095	573708.65545	10657435.85455
2020	284	16	6	24	1097	573713.70545	10657436.30364
2020	284	16	6	26	1100	573718.73818	10657436.79818
2020	284	16	6	28	1102	573723.72818	10657437.25000
2020	284	16	6	30	1105	573728.76818	10657437.65545
2020	284	16	6	32	1107	573733.80091	10657438.08182
2020	284	16	6	34	1110	573738.83909	10657438.44909
2020	284	16	6	36	1112	573743.88909	10657438.81182
2020	284	16	6	38	1115	573748.98182	10657439.16000
2020	284	16	6	40	1117	573754.03909	10657439.51364
2020	284	16	6	42	1120	573759.08727	10657439.82545
2020	284	16	6	44	1122	573764.16364	10657440.19727
2020	284	16	6	46	1125	573769.24182	10657440.54273
2020	284	16	6	48	1127	573774.31364	10657440.90818
2020	284	16	6	50	1130	573779.40182	10657441.29273
2020	284	16	6	52	1133	573784.47455	10657441.64727
2020	284	16	6	54	1135	573789.56909	10657442.05273
2020	284	16	6	56	1138	573794.64091	10657442.48818
2020	284	16	6	58	1140	573799.73727	10657442.89182
2020	284	16	7	0	1143	573804.86455	10657443.24000
2020	284	16	7	2	1145	573809.97455	10657443.66364
2020	284	16	7	4	1148	573815.10909	10657444.05727
2020	284	16	7	6	1151	573820.27182	10657444.39000
2020	284	16	7	8	1153	573825.42636	10657444.83364
2020	284	16	7	10	1156	573830.56909	10657445.30909
2020	284	16	7	12	1158	573835.72909	10657445.77727
2020	284	16	7	14	1161	573840.87545	10657446.26000
2020	284	16	7	16	1163	573845.98455	10657446.81364
2020	284	16	7	18	1166	573851.05182	10657447.25909
2020	284	16	7	20	1169	573856.15182	10657447.62545
2020	284	16	7	22	1171	573861.26091	10657448.11273
2020	284	16	7	24	1174	573866.37909	10657448.54455
2020	284	16	7	26	1176	573871.52818	10657448.95455
2020	284	16	7	28	1179	573876.66818	10657449.44273
2020	284	16	7	30	1181	573881.82091	10657449.93182
2020	284	16	7	32	1184	573886.98909	10657450.42182
2020	284	16	7	34	1187	573892.13182	10657450.88091
2020	284	16	7	36	1189	573897.31364	10657451.33455
2020	284	16	7	38	1192	573902.45636	10657451.70455
2020	284	16	7	40	1194	573907.61818	10657452.09273
2020	284	16	7	42	1197	573912.79000	10657452.45182
2020	284	16	7	44	1200	573918.01182	10657452.73909
2020	284	16	7	46	1202	573923.19091	10657453.07818
2020	284	16	7	48	1205	573928.37364	10657453.40636
2020	284	16	7	50	1207	573933.65455	10657453.71545
2020	284	16	7	52	1210	573938.87273	10657454.05273
2020	284	16	7	54	1213	573944.04636	10657454.39091
2020	284	16	7	56	1215	573949.27818	10657454.78727
2020	284	16	7	58	1218	573954.49636	10657455.16545
2020	284	16	8	0	1220	573959.70364	10657455.57545
2020	284	16	8	2	1223	573964.81455	10657456.04818
2020	284	16	8	4	1226	573970.03455	10657456.59636
2020	284	16	8	6	1228	573975.20364	10657457.06818
2020	284	16	8	8	1231	573980.37455	10657457.59091
2020	284	16	8	10	1233	573985.52636	10657458.15364
2020	284	16	8	12	1236	573990.66909	10657458.65818
2020	284	16	8	14	1239	573995.92091	10657459.12000
2020	284	16	8	16	1241	574001.08727	10657459.61727
2020	284	16	8	18	1244	574006.26091	10657460.08364
2020	284	16	8	20	1246	574011.48364	10657460.49000
2020	284	16	8	22	1249	574016.73455	10657461.02000
2020	284	16	8	24	1252	574021.87909	10657461.57545
2020	284	16	8	26	1254	574027.07091	10657462.01455
2020	284	16	8	28	1257	574032.26364	10657462.55091
2020	284	16	8	30	1260	574037.38909	10657463.20636
2020	284	16	8	32	1262	574042.53636	10657463.73455
2020	284	16	8	34	1265	574047.67636	10657464.17909
2020	284	16	8	36	1267	574052.83091	10657464.76636
2020	284	16	8	38	1270	574057.98818	10657465.32636
2020	284	16	8	40	1272	574063.17545	10657465.73182
2020	284	16	8	42	1275	574068.40091	10657466.16636
2020	284	16	8	44	1278	574073.55909	10657466.65636
2020	284	16	8	46	1280	574078.80818	10657467.05000
2020	284	16	8	48	1283	574083.94000	10657467.41636
2020	284	16	8	50	1285	574089.13273	10657467.80545
2020	284	16	8	52	1288	574094.28273	10657468.25182
2020	284	16	8	54	1291	574099.45455	10657468.63636
2020	284	16	8	56	1293	574104.62364	10657469.07909
2020	284	16	8	58	1296	574109.84091	10657469.49091
2020	284	16	9	0	1298	574115.00636	10657469.93727
2020	284	16	9	2	1301	574120.16455	10657470.33545
2020	284	16	9	4	1304	574125.29455	10657470.72818
2020	284	16	9	6	1306	574130.48818	10657471.14818
2020	284	16	9	8	1309	574135.68364	10657471.52091
2020	284	16	9	10	1311	574140.89636	10657471.86364
2020	284	16	9	12	1314	574146.11273	10657472.20182
2020	284	16	9	14	1317	574151.35273	10657472.64818
2020	284	16	9	16	1319	574156.61182	10657473.01091
2020	284	16	9	18	1322	574161.76636	10657473.39364
2020	284	16	9	20	1325	574167.00455	10657473.84091
2020	284	16	9	22	1327	574172.26636	10657474.29636
2020	284	16	9	24	1330	574177.52091	10657474.65273
2020	284	16	9	26	1332	574182.78091	10657475.04545
2020	284	16	9	28	1335	574188.07000	10657475.40182
2020	284	16	9	30	1338	574193.33818	10657475.72818
2020	284	16	9	32	1340	574198.51455	10657476.06636
2020	284	16	9	34	1343	574203.69727	10657476.36818
2020	284	16	9	36	1346	574208.88091	10657476.60545
2020	284	16	9	38	1348	574214.05273	10657476.95727
2020	284	16	9	40	1351	574219.20364	10657477.27000
2020	284	16	9	42	1353	574224.35818	10657477.54364
2020	284	16	9	44	1356	574229.50909	10657477.93091
2020	284	16	9	46	1358	574234.63818	10657478.31182
2020	284	16	9	48	1361	574239.79818	10657478.65818
2020	284	16	9	50	1364	574244.94455	10657478.96818
2020	284	16	9	52	1366	574250.08545	10657479.27182
2020	284	16	9	54	1369	574255.25727	10657479.56636
