YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
2020	285	11	47	13	215	595668.20091	10644951.69273
2020	285	11	47	15	217	595671.98000	10644954.44091
2020	285	11	47	17	220	595675.72636	10644957.24182
2020	285	11	47	19	222	595679.50455	10644960.15818
2020	285	11	47	21	224	595683.28909	10644963.04455
2020	285	11	47	23	227	595687.12273	10644965.94273
2020	285	11	47	25	229	595690.88545	10644968.83364
2020	285	11	47	27	232	595694.72909	10644971.73000
2020	285	11	47	29	234	595698.56727	10644974.50364
2020	285	11	47	31	236	595702.42727	10644977.26545
2020	285	11	47	33	239	595706.28636	10644979.97182
2020	285	11	47	35	241	595710.17182	10644982.67273
2020	285	11	47	37	243	595714.07545	10644985.37545
2020	285	11	47	39	246	595717.91273	10644988.11273
2020	285	11	47	41	248	595721.79545	10644990.83091
2020	285	11	47	43	251	595725.73545	10644993.57545
2020	285	11	47	45	253	595729.58818	10644996.29636
2020	285	11	47	47	255	595733.46364	10644999.00455
2020	285	11	47	49	258	595737.34273	10645001.71273
2020	285	11	47	51	260	595741.25545	10645004.45909
2020	285	11	47	53	262	595745.16636	10645007.25727
2020	285	11	47	55	265	595749.10273	10645010.05909
2020	285	11	47	57	267	595752.97000	10645012.83455
2020	285	11	47	59	270	595756.86818	10645015.62091
2020	285	11	48	1	272	595760.80455	10645018.43909
2020	285	11	48	3	274	595764.69545	10645021.23091
2020	285	11	48	5	277	595768.59909	10645023.96818
2020	285	11	48	7	279	595772.51636	10645026.77364
2020	285	11	48	9	282	595776.52091	10645029.54727
2020	285	11	48	11	284	595780.47455	10645032.37636
2020	285	11	48	13	287	595784.46545	10645035.09636
2020	285	11	48	15	289	595788.38909	10645037.85273
2020	285	11	48	17	291	595792.37909	10645040.55455
2020	285	11	48	19	294	595796.35273	10645043.32636
2020	285	11	48	21	296	595800.35818	10645045.98545
2020	285	11	48	23	299	595804.28182	10645048.72818
2020	285	11	48	25	301	595808.27909	10645051.42182
2020	285	11	48	27	303	595812.30727	10645054.13818
2020	285	11	48	29	306	595816.25818	10645056.79364
2020	285	11	48	31	308	595820.27000	10645059.45455
2020	285	11	48	33	311	595824.31818	10645062.06000
2020	285	11	48	35	313	595828.34182	10645064.68818
2020	285	11	48	37	315	595832.30364	10645067.32000
2020	285	11	48	39	318	595836.36182	10645069.93455
2020	285	11	48	41	320	595840.35636	10645072.63545
2020	285	11	48	43	323	595844.37091	10645075.26455
2020	285	11	48	45	325	595848.33545	10645077.92273
2020	285	11	48	47	327	595852.35545	10645080.53182
2020	285	11	48	49	330	595856.45000	10645083.16727
2020	285	11	48	51	332	595860.53000	10645085.72818
2020	285	11	48	53	335	595864.66545	10645088.25455
2020	285	11	48	55	337	595868.79545	10645090.86000
2020	285	11	48	57	339	595872.96636	10645093.38364
2020	285	11	48	59	342	595877.06182	10645095.97545
2020	285	11	49	1	344	595881.18636	10645098.52818
2020	285	11	49	3	347	595885.24636	10645101.18273
2020	285	11	49	5	349	595889.24000	10645103.77727
2020	285	11	49	7	352	595893.25455	10645106.42455
2020	285	11	49	9	354	595897.27182	10645109.07455
2020	285	11	49	11	356	595901.31909	10645111.75273
2020	285	11	49	13	359	595905.30364	10645114.48364
2020	285	11	49	15	361	595909.31273	10645117.13636
2020	285	11	49	17	364	595913.34455	10645119.86545
2020	285	11	49	19	366	595917.36727	10645122.66455
2020	285	11	49	21	369	595921.26000	10645125.50545
2020	285	11	49	23	371	595925.13727	10645128.34545
2020	285	11	49	25	373	595929.00273	10645131.18000
2020	285	11	49	27	376	595932.80273	10645134.18182
2020	285	11	49	29	378	595936.65727	10645137.10091
2020	285	11	49	31	381	595940.50455	10645140.07000
2020	285	11	49	33	383	595944.35545	10645142.96636
2020	285	11	49	35	385	595948.19455	10645145.91636
2020	285	11	49	37	388	595952.04727	10645148.89091
2020	285	11	49	39	390	595955.94273	10645151.79364
2020	285	11	49	41	393	595959.83909	10645154.68636
2020	285	11	49	43	395	595963.76545	10645157.52091
2020	285	11	49	45	398	595967.71182	10645160.48455
2020	285	11	49	47	400	595971.70364	10645163.23636
2020	285	11	49	49	402	595975.73909	10645166.06636
2020	285	11	49	51	405	595979.72636	10645168.83182
2020	285	11	49	53	407	595983.72909	10645171.57636
2020	285	11	49	55	410	595987.83091	10645174.31273
2020	285	11	49	57	412	595991.96091	10645176.98091
2020	285	11	49	59	415	595996.08091	10645179.67818
2020	285	11	50	1	417	596000.25455	10645182.30636
2020	285	11	50	3	420	596004.41364	10645184.95909
2020	285	11	50	5	422	596008.60364	10645187.61545
2020	285	11	50	7	425	596012.84364	10645190.16545
2020	285	11	50	9	427	596016.98182	10645192.73000
2020	285	11	50	11	429	596021.16273	10645195.29727
2020	285	11	50	13	432	596025.31545	10645197.96636
2020	285	11	50	15	434	596029.43545	10645200.58000
2020	285	11	50	17	437	596033.45545	10645203.22545
2020	285	11	50	19	439	596037.50000	10645205.92545
2020	285	11	50	21	442	596041.55455	10645208.64273
2020	285	11	50	23	444	596045.54818	10645211.35545
2020	285	11	50	25	447	596049.59727	10645214.04818
2020	285	11	50	27	449	596053.59727	10645216.77273
2020	285	11	50	29	451	596057.64636	10645219.55545
2020	285	11	50	31	454	596061.61091	10645222.37455
2020	285	11	50	33	456	596065.56000	10645225.18000
2020	285	11	50	35	459	596069.52364	10645227.98909
2020	285	11	50	37	461	596073.46909	10645230.80727
2020	285	11	50	39	464	596077.41455	10645233.56000
2020	285	11	50	41	466	596081.35273	10645236.29545
2020	285	11	50	43	468	596085.41000	10645239.01364
2020	285	11	50	45	471	596089.44273	10645241.75818
2020	285	11	50	47	473	596093.46273	10645244.43091
2020	285	11	50	49	476	596097.50909	10645247.15182
2020	285	11	50	51	478	596101.60909	10645249.87000
2020	285	11	50	53	481	596105.66273	10645252.61818
2020	285	11	50	55	483	596109.68364	10645255.25727
2020	285	11	50	57	485	596113.70273	10645257.92364
2020	285	11	50	59	488	596117.76091	10645260.56545
2020	285	11	51	1	490	596121.75909	10645263.16000
2020	285	11	51	3	493	596125.83545	10645265.69818
2020	285	11	51	5	495	596129.87909	10645268.29364
2020	285	11	51	7	497	596133.87545	10645270.89000
2020	285	11	51	9	500	596137.82636	10645273.59455
2020	285	11	51	11	502	596141.79818	10645276.30818
2020	285	11	51	13	505	596145.71909	10645279.12909
2020	285	11	51	15	507	596149.60818	10645281.93091
2020	285	11	51	17	509	596153.53909	10645284.83818
2020	285	11	51	19	512	596157.49636	10645287.66091
2020	285	11	51	21	514	596161.44545	10645290.49909
2020	285	11	51	23	517	596165.37636	10645293.22455
2020	285	11	51	25	519	596169.30182	10645296.04545
2020	285	11	51	27	521	596173.21182	10645298.81091
2020	285	11	51	29	524	596177.22545	10645301.53909
2020	285	11	51	31	526	596181.21727	10645304.28182
2020	285	11	51	33	529	596185.22545	10645306.97727
2020	285	11	51	35	531	596189.22909	10645309.75273
2020	285	11	51	37	534	596193.27000	10645312.46818
2020	285	11	51	39	536	596197.33545	10645315.23273
2020	285	11	51	41	538	596201.33000	10645317.89636
2020	285	11	51	43	541	596205.32182	10645320.68273
2020	285	11	51	45	543	596209.34909	10645323.42545
2020	285	11	51	47	546	596213.36364	10645326.20636
2020	285	11	51	49	548	596217.38818	10645328.98545
2020	285	11	51	51	551	596221.39364	10645331.80091
2020	285	11	51	53	553	596225.36273	10645334.59818
2020	285	11	51	55	556	596229.36545	10645337.34545
2020	285	11	51	57	558	596233.38909	10645340.10273
2020	285	11	51	59	560	596237.44636	10645342.82364
2020	285	11	52	1	563	596241.50000	10645345.59545
2020	285	11	52	3	565	596245.59818	10645348.32182
2020	285	11	52	5	568	596249.70545	10645351.09545
2020	285	11	52	7	570	596253.81727	10645353.86636
2020	285	11	52	9	573	596257.90545	10645356.59273
2020	285	11	52	11	575	596261.99364	10645359.32273
2020	285	11	52	13	578	596266.05909	10645361.98818
2020	285	11	52	15	580	596270.13727	10645364.64273
2020	285	11	52	17	583	596274.23364	10645367.31091
2020	285	11	52	19	585	596278.38364	10645369.92000
2020	285	11	52	21	587	596282.53000	10645372.54727
2020	285	11	52	23	590	596286.71182	10645375.20636
2020	285	11	52	25	592	596290.86818	10645377.83909
2020	285	11	52	27	595	596294.97182	10645380.42364
2020	285	11	52	29	597	596299.13182	10645383.07455
2020	285	11	52	31	600	596303.18273	10645385.77727
2020	285	11	52	33	602	596307.28909	10645388.46909
2020	285	11	52	35	605	596311.34727	10645391.14727
2020	285	11	52	37	607	596315.42273	10645393.86273
2020	285	11	52	39	609	596319.51455	10645396.57273
2020	285	11	52	41	612	596323.49909	10645399.26364
2020	285	11	52	43	614	596327.57909	10645401.93727
2020	285	11	52	45	617	596331.62909	10645404.57636
2020	285	11	52	47	619	596335.72727	10645407.24727
2020	285	11	52	49	622	596339.79182	10645409.89636
2020	285	11	52	51	624	596343.87636	10645412.54636
2020	285	11	52	53	626	596347.99273	10645415.24818
2020	285	11	52	55	629	596352.01091	10645417.94273
2020	285	11	52	57	631	596355.95727	10645420.67818
2020	285	11	52	59	634	596359.95364	10645423.42091
2020	285	11	53	1	636	596363.91727	10645426.16636
2020	285	11	53	3	639	596367.91364	10645428.87727
2020	285	11	53	5	641	596371.88636	10645431.60818
2020	285	11	53	7	643	596375.91727	10645434.27091
2020	285	11	53	9	646	596380.01364	10645437.00091
2020	285	11	53	11	648	596384.05909	10645439.70909
2020	285	11	53	13	651	596388.05727	10645442.41545
2020	285	11	53	15	653	596392.09000	10645445.14636
2020	285	11	53	17	656	596396.10909	10645447.88182
2020	285	11	53	19	658	596400.18909	10645450.61727
2020	285	11	53	21	660	596404.23000	10645453.31455
2020	285	11	53	23	663	596408.30909	10645455.99000
2020	285	11	53	25	665	596412.32818	10645458.73091
2020	285	11	53	27	668	596416.32273	10645461.48727
2020	285	11	53	29	670	596420.30727	10645464.21091
2020	285	11	53	31	673	596424.21364	10645466.97545
2020	285	11	53	33	675	596428.20727	10645469.75909
2020	285	11	53	35	677	596432.19455	10645472.64182
2020	285	11	53	37	680	596436.18364	10645475.31545
2020	285	11	53	39	682	596440.22091	10645478.09364
2020	285	11	53	41	685	596444.27182	10645480.80545
2020	285	11	53	43	687	596448.29636	10645483.54727
2020	285	11	53	45	690	596452.38636	10645486.21818
2020	285	11	53	47	692	596456.48818	10645488.93636
2020	285	11	53	49	695	596460.64364	10645491.54182
2020	285	11	53	51	697	596464.72818	10645494.22727
2020	285	11	53	53	699	596468.80273	10645496.89727
2020	285	11	53	55	702	596472.85636	10645499.60818
2020	285	11	53	57	704	596476.85909	10645502.33909
2020	285	11	53	59	707	596480.90818	10645505.08273
2020	285	11	54	1	709	596484.83818	10645507.92545
2020	285	11	54	3	712	596488.80545	10645510.69636
2020	285	11	54	5	714	596492.79364	10645513.49818
2020	285	11	54	7	716	596496.82364	10645516.20545
2020	285	11	54	9	719	596500.80727	10645519.00909
2020	285	11	54	11	721	596504.83273	10645521.72545
2020	285	11	54	13	724	596508.89091	10645524.51455
2020	285	11	54	15	726	596512.93909	10645527.27182
2020	285	11	54	17	729	596516.92818	10645530.05000
2020	285	11	54	19	731	596520.94364	10645532.81727
2020	285	11	54	21	733	596524.94818	10645535.57182
2020	285	11	54	23	736	596528.95727	10645538.37545
2020	285	11	54	25	738	596533.03909	10645541.05455
2020	285	11	54	27	741	596537.02909	10645543.73182
2020	285	11	54	29	743	596541.08000	10645546.34455
2020	285	11	54	31	746	596545.15727	10645549.09273
2020	285	11	54	33	748	596549.26818	10645551.74273
2020	285	11	54	35	751	596553.33182	10645554.40364
2020	285	11	54	37	753	596557.38091	10645557.09545
2020	285	11	54	39	755	596561.49364	10645559.86455
2020	285	11	54	41	758	596565.56545	10645562.63364
2020	285	11	54	43	760	596569.62818	10645565.30909
2020	285	11	54	45	763	596573.59909	10645568.05364
2020	285	11	54	47	765	596577.66636	10645570.80818
2020	285	11	54	49	768	596581.68273	10645573.56727
2020	285	11	54	51	770	596585.73727	10645576.28545
2020	285	11	54	53	773	596589.74636	10645579.04636
2020	285	11	54	55	775	596593.81364	10645581.87364
2020	285	11	54	57	777	596597.84727	10645584.66273
2020	285	11	54	59	780	596601.85364	10645587.44182
2020	285	11	55	1	782	596605.83182	10645590.29455
2020	285	11	55	3	785	596609.86273	10645593.12636
2020	285	11	55	5	787	596613.88818	10645595.97000
2020	285	11	55	7	790	596617.87273	10645598.78455
2020	285	11	55	9	792	596621.90182	10645601.56273
2020	285	11	55	11	795	596625.94091	10645604.38545
2020	285	11	55	13	797	596630.05000	10645607.10091
2020	285	11	55	15	799	596634.07000	10645609.79091
2020	285	11	55	17	802	596638.13727	10645612.41818
2020	285	11	55	19	804	596642.17636	10645615.12636
2020	285	11	55	21	807	596646.26273	10645617.81455
2020	285	11	55	23	809	596650.32818	10645620.43091
2020	285	11	55	25	812	596654.28909	10645623.16455
2020	285	11	55	27	814	596658.31636	10645625.89182
2020	285	11	55	29	816	596662.37091	10645628.65727
2020	285	11	55	31	819	596666.39636	10645631.38727
2020	285	11	55	33	821	596670.33909	10645634.07364
2020	285	11	55	35	824	596674.35091	10645636.75818
2020	285	11	55	37	826	596678.39364	10645639.38909
2020	285	11	55	39	829	596682.44818	10645642.09636
2020	285	11	55	41	831	596686.54545	10645644.62636
2020	285	11	55	43	833	596690.60364	10645647.23455
2020	285	11	55	45	836	596694.70636	10645649.81636
2020	285	11	55	47	838	596698.75818	10645652.47364
2020	285	11	55	49	841	596702.90273	10645655.06909
2020	285	11	55	51	843	596706.97000	10645657.65636
2020	285	11	55	53	846	596711.02091	10645660.32000
2020	285	11	55	55	848	596715.04545	10645663.00545
2020	285	11	55	57	850	596719.06727	10645665.71364
2020	285	11	55	59	853	596723.10545	10645668.40455
2020	285	11	56	1	855	596727.02909	10645671.23091
2020	285	11	56	3	858	596730.95000	10645674.03455
2020	285	11	56	5	860	596734.96455	10645676.86818
2020	285	11	56	7	863	596738.95364	10645679.71000
2020	285	11	56	9	865	596742.93545	10645682.47818
2020	285	11	56	11	867	596746.88909	10645685.37364
2020	285	11	56	13	870	596750.90273	10645688.15545
2020	285	11	56	15	872	596754.98182	10645690.90636
2020	285	11	56	17	875	596759.01364	10645693.64364
2020	285	11	56	19	877	596763.05000	10645696.38727
2020	285	11	56	21	880	596767.09000	10645699.15909
2020	285	11	56	23	882	596771.20545	10645701.80818
2020	285	11	56	25	884	596775.21455	10645704.52545
2020	285	11	56	27	887	596779.22091	10645707.20000
2020	285	11	56	29	889	596783.25818	10645709.94455
2020	285	11	56	31	892	596787.33909	10645712.68000
2020	285	11	56	33	894	596791.40818	10645715.31909
2020	285	11	56	35	897	596795.45091	10645718.09182
2020	285	11	56	37	899	596799.54818	10645720.86091
2020	285	11	56	39	902	596803.68727	10645723.62545
2020	285	11	56	41	904	596807.77455	10645726.36455
2020	285	11	56	43	907	596811.87364	10645729.11091
2020	285	11	56	45	909	596816.01091	10645731.89455
2020	285	11	56	47	912	596820.10182	10645734.56909
2020	285	11	56	49	914	596824.25636	10645737.21818
2020	285	11	56	51	916	596828.37727	10645739.93455
2020	285	11	56	53	919	596832.51455	10645742.68909
2020	285	11	56	55	921	596836.65182	10645745.38909
2020	285	11	56	57	924	596840.79364	10645748.12273
2020	285	11	56	59	926	596844.97182	10645750.91636
2020	285	11	57	1	929	596849.12273	10645753.75182
2020	285	11	57	3	931	596853.26727	10645756.50727
2020	285	11	57	5	934	596857.40545	10645759.27727
2020	285	11	57	7	936	596861.57364	10645762.06091
2020	285	11	57	9	939	596865.71364	10645764.84364
2020	285	11	57	11	941	596869.85273	10645767.62273
2020	285	11	57	13	944	596874.03091	10645770.36545
2020	285	11	57	15	946	596878.22636	10645773.13273
2020	285	11	57	17	949	596882.41364	10645775.91909
2020	285	11	57	19	951	596886.51727	10645778.66091
2020	285	11	57	21	954	596890.67545	10645781.38727
2020	285	11	57	23	956	596894.85636	10645784.19455
2020	285	11	57	25	959	596899.04182	10645786.93545
2020	285	11	57	27	961	596903.16000	10645789.70273
2020	285	11	57	29	964	596907.36545	10645792.56455
2020	285	11	57	31	966	596911.52000	10645795.34091
2020	285	11	57	33	969	596915.73091	10645798.19818
2020	285	11	57	35	971	596919.85364	10645800.96727
2020	285	11	57	37	974	596923.98364	10645803.79455
2020	285	11	57	39	976	596928.17364	10645806.63000
2020	285	11	57	41	979	596932.34818	10645809.40000
2020	285	11	57	43	981	596936.55000	10645812.22273
2020	285	11	57	45	984	596940.72727	10645814.97000
2020	285	11	57	47	987	596944.95364	10645817.77455
2020	285	11	57	49	989	596949.21182	10645820.52818
2020	285	11	57	51	992	596953.40455	10645823.31000
2020	285	11	57	53	994	596957.61182	10645826.06000
2020	285	11	57	55	997	596961.81182	10645828.80182
2020	285	11	57	57	999	596966.03000	10645831.52364
2020	285	11	57	59	1002	596970.24455	10645834.24818
2020	285	11	58	1	1004	596974.45364	10645836.93818
2020	285	11	58	3	1007	596978.72273	10645839.61909
2020	285	11	58	5	1009	596983.00364	10645842.34727
2020	285	11	58	7	1012	596987.24091	10645845.06545
2020	285	11	58	9	1014	596991.48273	10645847.87182
2020	285	11	58	11	1017	596995.74091	10645850.62727
2020	285	11	58	13	1019	596999.95545	10645853.42091
2020	285	11	58	15	1022	597004.10364	10645856.23273
2020	285	11	58	17	1024	597008.24455	10645859.10545
2020	285	11	58	19	1027	597012.37727	10645862.01909
2020	285	11	58	21	1029	597016.52273	10645864.89364
2020	285	11	58	23	1032	597020.60545	10645867.82091
2020	285	11	58	25	1034	597024.70455	10645870.67364
2020	285	11	58	27	1037	597028.82727	10645873.53182
2020	285	11	58	29	1039	597032.90545	10645876.40455
2020	285	11	58	31	1042	597037.08636	10645879.21727
2020	285	11	58	33	1044	597041.22636	10645882.07818
2020	285	11	58	35	1047	597045.38455	10645884.92182
2020	285	11	58	37	1049	597049.57091	10645887.75364
2020	285	11	58	39	1052	597053.79909	10645890.58636
2020	285	11	58	41	1055	597057.98909	10645893.38091
2020	285	11	58	43	1057	597062.14909	10645896.21000
2020	285	11	58	45	1060	597066.31455	10645898.98727
2020	285	11	58	47	1062	597070.51727	10645901.79273
2020	285	11	58	49	1065	597074.69000	10645904.64455
2020	285	11	58	51	1067	597078.87636	10645907.45818
2020	285	11	58	53	1070	597082.96636	10645910.25818
2020	285	11	58	55	1072	597087.11545	10645913.07636
2020	285	11	58	57	1075	597091.25909	10645915.90545
2020	285	11	58	59	1077	597095.38182	10645918.73545
2020	285	11	59	1	1080	597099.59545	10645921.56545
2020	285	11	59	3	1082	597103.70091	10645924.39818
2020	285	11	59	5	1085	597107.90909	10645927.29000
2020	285	11	59	7	1087	597112.06545	10645930.16273
2020	285	11	59	9	1090	597116.27273	10645933.00636
2020	285	11	59	11	1092	597120.42182	10645935.75727
2020	285	11	59	13	1095	597124.60455	10645938.56273
2020	285	11	59	15	1097	597128.85364	10645941.37364
2020	285	11	59	17	1100	597133.11545	10645944.12000
2020	285	11	59	19	1102	597137.30091	10645946.88364
2020	285	11	59	21	1105	597141.49364	10645949.67455
2020	285	11	59	23	1107	597145.66091	10645952.58091
2020	285	11	59	25	1110	597149.83818	10645955.42455
2020	285	11	59	27	1112	597153.98818	10645958.24636
2020	285	11	59	29	1115	597158.08364	10645961.10182
2020	285	11	59	31	1117	597162.24091	10645963.99364
2020	285	11	59	33	1120	597166.43545	10645966.88000
2020	285	11	59	35	1123	597170.52182	10645969.73818
2020	285	11	59	37	1125	597174.63909	10645972.54909
2020	285	11	59	39	1128	597178.74545	10645975.41364
2020	285	11	59	41	1130	597182.90273	10645978.24273
2020	285	11	59	43	1133	597187.03818	10645981.11000
2020	285	11	59	45	1135	597191.24182	10645983.92636
2020	285	11	59	47	1138	597195.45273	10645986.77727
2020	285	11	59	49	1140	597199.64818	10645989.61909
2020	285	11	59	51	1143	597203.87636	10645992.43727
2020	285	11	59	53	1145	597208.08000	10645995.21909
2020	285	11	59	55	1148	597212.29091	10645997.95000
2020	285	11	59	57	1150	597216.46636	10646000.65636
2020	285	11	59	59	1153	597220.68455	10646003.38273
2020	285	12	0	1	1155	597224.85818	10646006.11091
2020	285	12	0	3	1158	597229.07636	10646008.79545
2020	285	12	0	5	1160	597233.25000	10646011.55909
2020	285	12	0	7	1163	597237.42273	10646014.20909
2020	285	12	0	9	1165	597241.62636	10646016.95000
2020	285	12	0	11	1168	597245.82182	10646019.67455
2020	285	12	0	13	1170	597250.01545	10646022.40000
2020	285	12	0	15	1173	597254.21182	10646025.17818
2020	285	12	0	17	1175	597258.38455	10646027.93818
2020	285	12	0	19	1178	597262.58818	10646030.73909
2020	285	12	0	21	1180	597266.72636	10646033.45909
2020	285	12	0	23	1183	597270.92818	10646036.19364
2020	285	12	0	25	1185	597275.09364	10646038.93000
2020	285	12	0	27	1188	597279.34727	10646041.55909
2020	285	12	0	29	1190	597283.57455	10646044.26273
2020	285	12	0	31	1193	597287.78364	10646046.93091
2020	285	12	0	33	1195	597292.00818	10646049.63636
2020	285	12	0	35	1198	597296.21909	10646052.33364
2020	285	12	0	37	1200	597300.36455	10646055.09455
2020	285	12	0	39	1203	597304.49364	10646057.87545
2020	285	12	0	41	1205	597308.62818	10646060.64636
2020	285	12	0	43	1208	597312.76636	10646063.41636
2020	285	12	0	45	1210	597316.88364	10646066.23818
2020	285	12	0	47	1213	597320.96273	10646069.04364
2020	285	12	0	49	1215	597325.05636	10646071.86273
2020	285	12	0	51	1218	597329.12727	10646074.71909
2020	285	12	0	53	1220	597333.17455	10646077.61182
2020	285	12	0	55	1223	597337.17364	10646080.55000
2020	285	12	0	57	1225	597341.24091	10646083.45091
2020	285	12	0	59	1228	597345.28091	10646086.35091
2020	285	12	1	1	1230	597349.25545	10646089.27727
2020	285	12	1	3	1233	597353.25818	10646092.14273
2020	285	12	1	5	1235	597357.28545	10646095.04545
2020	285	12	1	7	1237	597361.30636	10646097.87727
2020	285	12	1	9	1240	597365.28636	10646100.69455
2020	285	12	1	11	1242	597369.29000	10646103.57909
2020	285	12	1	13	1245	597373.34636	10646106.40636
2020	285	12	1	15	1247	597377.41727	10646109.22364
2020	285	12	1	17	1250	597381.42818	10646112.04182
2020	285	12	1	19	1252	597385.47364	10646114.84545
2020	285	12	1	21	1255	597389.54182	10646117.69545
2020	285	12	1	23	1257	597393.66091	10646120.43091
2020	285	12	1	25	1260	597397.77273	10646123.16364
2020	285	12	1	27	1262	597401.86000	10646125.93727
2020	285	12	1	29	1265	597405.97727	10646128.68545
2020	285	12	1	31	1267	597410.10909	10646131.41636
2020	285	12	1	33	1270	597414.24818	10646134.17727
2020	285	12	1	35	1272	597418.35273	10646136.94545
2020	285	12	1	37	1275	597422.45818	10646139.71182
2020	285	12	1	39	1277	597426.61818	10646142.40364
2020	285	12	1	41	1279	597430.78000	10646145.17000
2020	285	12	1	43	1282	597434.88818	10646147.94091
2020	285	12	1	45	1284	597438.99818	10646150.72727
2020	285	12	1	47	1287	597443.03909	10646153.56818
2020	285	12	1	49	1289	597447.13545	10646156.45364
2020	285	12	1	51	1292	597451.10909	10646159.34091
2020	285	12	1	53	1294	597455.19091	10646162.23364
2020	285	12	1	55	1297	597459.25000	10646165.10091
2020	285	12	1	57	1299	597463.29364	10646167.93182
2020	285	12	1	59	1302	597467.34636	10646170.83364
2020	285	12	2	1	1304	597471.46545	10646173.70091
2020	285	12	2	3	1307	597475.40545	10646176.59545
2020	285	12	2	5	1309	597479.37000	10646179.47727
2020	285	12	2	7	1312	597483.37818	10646182.40727
2020	285	12	2	9	1314	597487.34091	10646185.31000
2020	285	12	2	11	1317	597491.31455	10646188.13273
2020	285	12	2	13	1319	597495.27000	10646190.98727
2020	285	12	2	15	1322	597499.29636	10646193.87455
2020	285	12	2	17	1324	597503.20909	10646196.75000
