YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
2020	284	12	22	56	265	591333.21273	10662860.43091
2020	284	12	22	58	267	591329.79455	10662857.37909
2020	284	12	23	0	269	591326.34545	10662854.26909
2020	284	12	23	2	271	591322.77909	10662851.42909
2020	284	12	23	4	274	591319.28818	10662848.48091
2020	284	12	23	6	276	591315.76636	10662845.46818
2020	284	12	23	8	278	591312.25818	10662842.61636
2020	284	12	23	10	281	591308.72182	10662839.87364
2020	284	12	23	12	283	591305.16909	10662837.14182
2020	284	12	23	14	285	591301.56818	10662834.56273
2020	284	12	23	16	287	591297.95636	10662832.04455
2020	284	12	23	18	289	591294.40455	10662829.55182
2020	284	12	23	20	292	591290.68636	10662827.22091
2020	284	12	23	22	294	591286.98273	10662824.88818
2020	284	12	23	24	296	591283.34182	10662822.50091
2020	284	12	23	26	298	591279.57727	10662820.26818
2020	284	12	23	28	300	591275.79364	10662818.10818
2020	284	12	23	30	303	591271.95818	10662815.82727
2020	284	12	23	32	305	591268.12455	10662813.65818
2020	284	12	23	34	307	591264.24636	10662811.58818
2020	284	12	23	36	309	591260.35545	10662809.37636
2020	284	12	23	38	311	591256.40455	10662807.29545
2020	284	12	23	40	314	591252.39000	10662805.34727
2020	284	12	23	42	316	591248.42182	10662803.48545
2020	284	12	23	44	318	591244.39909	10662801.53636
2020	284	12	23	46	320	591240.34909	10662799.66455
2020	284	12	23	48	323	591236.31636	10662797.72909
2020	284	12	23	50	325	591232.31818	10662795.71273
2020	284	12	23	52	327	591228.31091	10662793.61909
2020	284	12	23	54	329	591224.31636	10662791.52818
2020	284	12	23	56	332	591220.31818	10662789.37727
2020	284	12	23	58	334	591216.34364	10662787.13818
2020	284	12	24	0	336	591212.40000	10662784.74727
2020	284	12	24	2	338	591208.48545	10662782.27000
2020	284	12	24	4	341	591204.50455	10662779.76636
2020	284	12	24	6	343	591200.58182	10662777.07273
2020	284	12	24	8	346	591196.74909	10662774.31909
2020	284	12	24	10	348	591192.71636	10662771.77182
2020	284	12	24	12	350	591188.74273	10662769.11727
2020	284	12	24	14	353	591184.80273	10662766.31545
2020	284	12	24	16	355	591180.82000	10662763.57091
2020	284	12	24	18	358	591176.82273	10662760.76091
2020	284	12	24	20	360	591172.89909	10662757.76455
2020	284	12	24	22	363	591168.94000	10662754.83818
2020	284	12	24	24	365	591164.88909	10662751.97909
2020	284	12	24	26	367	591160.86909	10662749.10727
2020	284	12	24	28	370	591156.75909	10662746.29091
2020	284	12	24	30	372	591152.59000	10662743.67455
2020	284	12	24	32	375	591148.43364	10662741.03273
2020	284	12	24	34	377	591144.20636	10662738.46000
2020	284	12	24	36	380	591139.93364	10662736.06273
2020	284	12	24	38	382	591135.64818	10662733.60091
2020	284	12	24	40	385	591131.32273	10662731.15455
2020	284	12	24	42	387	591126.85545	10662729.01727
2020	284	12	24	44	390	591122.45182	10662726.63455
2020	284	12	24	46	392	591118.01545	10662724.21909
2020	284	12	24	48	395	591113.47091	10662722.04727
2020	284	12	24	50	397	591108.92455	10662719.83545
2020	284	12	24	52	400	591104.45818	10662717.56727
2020	284	12	24	54	402	591099.88091	10662715.31818
2020	284	12	24	56	405	591095.19727	10662713.40818
2020	284	12	24	58	407	591090.65455	10662711.30273
2020	284	12	25	0	410	591086.01636	10662709.18182
2020	284	12	25	2	413	591081.35455	10662707.20909
2020	284	12	25	4	415	591076.59545	10662705.22727
2020	284	12	25	6	418	591071.94000	10662703.14909
2020	284	12	25	8	420	591067.27727	10662700.99455
2020	284	12	25	10	423	591062.59818	10662698.85364
2020	284	12	25	12	425	591057.93273	10662696.61818
2020	284	12	25	14	428	591053.33182	10662694.23545
2020	284	12	25	16	431	591048.84909	10662691.67545
2020	284	12	25	18	433	591044.27455	10662689.13182
2020	284	12	25	20	436	591039.81636	10662686.46273
2020	284	12	25	22	438	591035.47273	10662683.64000
2020	284	12	25	24	441	591031.33000	10662680.71455
2020	284	12	25	26	443	591026.97091	10662677.83091
2020	284	12	25	28	446	591022.72636	10662674.75000
2020	284	12	25	30	449	591018.55182	10662671.66636
2020	284	12	25	32	451	591014.41182	10662668.58182
2020	284	12	25	34	454	591010.19636	10662665.38364
2020	284	12	25	36	457	591005.91182	10662662.17909
2020	284	12	25	38	459	591001.83000	10662658.95364
2020	284	12	25	40	462	590997.71727	10662655.68091
2020	284	12	25	42	465	590993.61273	10662652.26273
2020	284	12	25	44	467	590989.39545	10662649.03909
2020	284	12	25	46	470	590985.26364	10662645.84182
2020	284	12	25	48	472	590981.03000	10662642.68182
2020	284	12	25	50	475	590976.72000	10662639.62636
2020	284	12	25	52	478	590972.38818	10662636.61727
2020	284	12	25	54	480	590968.07364	10662633.70273
2020	284	12	25	56	483	590963.68545	10662630.76636
2020	284	12	25	58	486	590959.32273	10662627.80364
2020	284	12	26	0	488	590954.95727	10662624.79455
2020	284	12	26	2	491	590950.52909	10662622.00273
2020	284	12	26	4	493	590946.13273	10662619.12727
2020	284	12	26	6	496	590941.74091	10662616.16909
2020	284	12	26	8	499	590937.26636	10662613.42091
2020	284	12	26	10	501	590932.89000	10662610.65636
2020	284	12	26	12	504	590928.58182	10662607.71545
2020	284	12	26	14	507	590924.15545	10662604.93455
2020	284	12	26	16	509	590919.83636	10662602.34545
2020	284	12	26	18	512	590915.52636	10662599.56091
2020	284	12	26	20	514	590911.22455	10662596.75455
2020	284	12	26	22	517	590906.79273	10662594.27455
2020	284	12	26	24	519	590902.41182	10662591.71909
2020	284	12	26	26	522	590898.13455	10662588.90455
2020	284	12	26	28	524	590893.85455	10662586.07455
2020	284	12	26	30	527	590889.66636	10662583.39000
2020	284	12	26	32	529	590885.51909	10662580.68000
2020	284	12	26	34	532	590881.52182	10662577.75818
2020	284	12	26	36	534	590877.47909	10662574.87636
2020	284	12	26	38	537	590873.41182	10662572.10636
2020	284	12	26	40	539	590869.37273	10662569.27091
2020	284	12	26	42	542	590865.32000	10662566.38818
2020	284	12	26	44	544	590861.25455	10662563.44364
2020	284	12	26	46	547	590857.11273	10662560.74727
2020	284	12	26	48	549	590852.99727	10662558.09727
2020	284	12	26	50	552	590848.86636	10662555.47636
2020	284	12	26	52	554	590844.74091	10662552.83545
2020	284	12	26	54	557	590840.49727	10662550.40909
2020	284	12	26	56	559	590836.27182	10662547.86909
2020	284	12	26	58	561	590832.05727	10662545.26545
2020	284	12	27	0	564	590827.82273	10662542.69364
2020	284	12	27	2	566	590823.58091	10662540.20545
2020	284	12	27	4	569	590819.38727	10662537.57636
2020	284	12	27	6	571	590815.22727	10662534.96909
2020	284	12	27	8	574	590811.05000	10662532.43091
2020	284	12	27	10	576	590806.87636	10662529.88818
2020	284	12	27	12	579	590802.79818	10662527.17364
2020	284	12	27	14	581	590798.66091	10662524.61182
2020	284	12	27	16	583	590794.50273	10662522.17545
2020	284	12	27	18	586	590790.40182	10662519.59909
2020	284	12	27	20	588	590786.25727	10662516.97091
2020	284	12	27	22	591	590782.06727	10662514.52364
2020	284	12	27	24	593	590777.84545	10662512.15727
2020	284	12	27	26	596	590773.73636	10662509.42636
2020	284	12	27	28	598	590769.55182	10662506.85909
2020	284	12	27	30	601	590765.33455	10662504.48182
2020	284	12	27	32	603	590761.27545	10662501.91545
2020	284	12	27	34	605	590757.32545	10662499.09545
2020	284	12	27	36	608	590753.16818	10662496.52273
2020	284	12	27	38	610	590749.12545	10662493.81455
2020	284	12	27	40	613	590745.17364	10662490.92455
2020	284	12	27	42	615	590741.15364	10662488.07545
2020	284	12	27	44	618	590737.05727	10662485.46182
2020	284	12	27	46	620	590733.04000	10662482.69909
2020	284	12	27	48	622	590729.12273	10662479.95455
2020	284	12	27	50	625	590725.09364	10662477.33273
2020	284	12	27	52	627	590721.08364	10662474.70000
2020	284	12	27	54	630	590717.15909	10662471.89818
2020	284	12	27	56	632	590713.15182	10662469.24364
2020	284	12	27	58	634	590709.12545	10662466.57364
2020	284	12	28	0	637	590705.17273	10662463.81727
2020	284	12	28	2	639	590701.17909	10662461.09909
2020	284	12	28	4	642	590697.24636	10662458.35182
2020	284	12	28	6	644	590693.22909	10662455.68455
2020	284	12	28	8	647	590689.31000	10662452.82545
2020	284	12	28	10	649	590685.26909	10662450.08909
2020	284	12	28	12	651	590681.28364	10662447.30455
2020	284	12	28	14	654	590677.28273	10662444.51273
2020	284	12	28	16	656	590673.23727	10662441.83727
2020	284	12	28	18	659	590669.36909	10662438.97636
2020	284	12	28	20	661	590665.46182	10662436.19182
2020	284	12	28	22	663	590661.44182	10662433.51909
2020	284	12	28	24	666	590657.53182	10662430.84909
2020	284	12	28	26	668	590653.65091	10662428.09909
2020	284	12	28	28	671	590649.69182	10662425.42000
2020	284	12	28	30	673	590645.58273	10662422.90182
2020	284	12	28	32	675	590641.62182	10662420.36727
2020	284	12	28	34	678	590637.70545	10662417.63818
2020	284	12	28	36	680	590633.72273	10662414.97000
2020	284	12	28	38	683	590629.70182	10662412.37636
2020	284	12	28	40	685	590625.78909	10662409.55455
2020	284	12	28	42	687	590621.95727	10662406.59909
2020	284	12	28	44	690	590618.07182	10662403.74727
2020	284	12	28	46	692	590614.13455	10662400.98000
2020	284	12	28	48	695	590610.34364	10662398.03636
2020	284	12	28	50	697	590606.43545	10662395.27727
2020	284	12	28	52	699	590602.42636	10662392.62727
2020	284	12	28	54	702	590598.45364	10662389.90091
2020	284	12	28	56	704	590594.50182	10662387.10455
2020	284	12	28	58	707	590590.43545	10662384.38182
2020	284	12	29	0	709	590586.40455	10662381.68273
2020	284	12	29	2	712	590582.48273	10662378.88727
2020	284	12	29	4	714	590578.45455	10662376.19182
2020	284	12	29	6	716	590574.41455	10662373.56455
2020	284	12	29	8	719	590570.38273	10662370.96727
2020	284	12	29	10	721	590566.38909	10662368.25182
2020	284	12	29	12	724	590562.31273	10662365.64636
2020	284	12	29	14	726	590558.25364	10662363.06091
2020	284	12	29	16	728	590554.25909	10662360.43182
2020	284	12	29	18	731	590550.24636	10662357.76455
2020	284	12	29	20	733	590546.14000	10662355.26364
2020	284	12	29	22	736	590542.04182	10662352.80182
2020	284	12	29	24	738	590537.99273	10662350.28727
2020	284	12	29	26	740	590533.94364	10662347.71545
2020	284	12	29	28	743	590529.86545	10662345.19273
2020	284	12	29	30	745	590525.80727	10662342.64455
2020	284	12	29	32	748	590521.83727	10662339.92182
2020	284	12	29	34	750	590517.78545	10662337.26273
2020	284	12	29	36	752	590513.73545	10662334.62273
2020	284	12	29	38	755	590509.67273	10662332.08182
2020	284	12	29	40	757	590505.66182	10662329.43545
2020	284	12	29	42	760	590501.49909	10662326.96545
2020	284	12	29	44	762	590497.35545	10662324.55182
2020	284	12	29	46	764	590493.25727	10662322.13273
2020	284	12	29	48	767	590489.09909	10662319.74727
2020	284	12	29	50	769	590484.87000	10662317.43091
2020	284	12	29	52	772	590480.74545	10662315.09364
2020	284	12	29	54	774	590476.67364	10662312.73364
2020	284	12	29	56	776	590472.48727	10662310.35545
2020	284	12	29	58	779	590468.41909	10662307.92000
2020	284	12	30	0	781	590464.32455	10662305.47273
2020	284	12	30	2	783	590460.23909	10662302.98636
2020	284	12	30	4	786	590456.09455	10662300.52000
2020	284	12	30	6	788	590452.02000	10662297.91364
2020	284	12	30	8	791	590447.86364	10662295.38636
2020	284	12	30	10	793	590443.80091	10662292.71727
2020	284	12	30	12	796	590439.81000	10662289.97455
2020	284	12	30	14	798	590435.79727	10662287.30909
2020	284	12	30	16	800	590431.70636	10662284.64727
2020	284	12	30	18	803	590427.71909	10662281.87909
2020	284	12	30	20	805	590423.66727	10662279.13545
2020	284	12	30	22	808	590419.55364	10662276.57636
2020	284	12	30	24	810	590415.44273	10662273.97091
2020	284	12	30	26	813	590411.40364	10662271.32727
2020	284	12	30	28	815	590407.29364	10662268.74455
2020	284	12	30	30	817	590403.13273	10662266.31727
2020	284	12	30	32	820	590399.07818	10662263.75545
2020	284	12	30	34	822	590394.93364	10662261.22364
2020	284	12	30	36	825	590390.77727	10662258.74364
2020	284	12	30	38	827	590386.72182	10662256.25273
2020	284	12	30	40	829	590382.66091	10662253.68636
2020	284	12	30	42	832	590378.51636	10662251.23818
2020	284	12	30	44	834	590374.48182	10662248.71545
2020	284	12	30	46	837	590370.47364	10662246.13091
2020	284	12	30	48	839	590366.28909	10662243.71636
2020	284	12	30	50	841	590362.21545	10662241.19818
2020	284	12	30	52	844	590358.17909	10662238.61545
2020	284	12	30	54	846	590354.16273	10662236.09909
2020	284	12	30	56	849	590350.06636	10662233.68000
2020	284	12	30	58	851	590346.00727	10662231.16909
2020	284	12	31	0	853	590342.06273	10662228.49455
2020	284	12	31	2	856	590338.01273	10662226.07364
2020	284	12	31	4	858	590334.02000	10662223.45909
2020	284	12	31	6	861	590329.97273	10662220.80727
2020	284	12	31	8	863	590325.98455	10662218.16636
2020	284	12	31	10	865	590321.97818	10662215.63273
2020	284	12	31	12	868	590317.97909	10662213.04091
2020	284	12	31	14	870	590313.99364	10662210.34727
2020	284	12	31	16	872	590309.96636	10662207.83364
2020	284	12	31	18	875	590306.02909	10662205.14545
2020	284	12	31	20	877	590302.11818	10662202.49273
2020	284	12	31	22	880	590298.16182	10662199.85727
2020	284	12	31	24	882	590294.20545	10662197.18909
2020	284	12	31	26	884	590290.27000	10662194.54818
2020	284	12	31	28	887	590286.20455	10662192.04909
2020	284	12	31	30	889	590282.09909	10662189.46818
2020	284	12	31	32	892	590278.06455	10662186.87273
2020	284	12	31	34	894	590274.00727	10662184.42364
2020	284	12	31	36	896	590269.87818	10662182.00091
2020	284	12	31	38	899	590265.79909	10662179.46000
2020	284	12	31	40	901	590261.79273	10662176.88182
2020	284	12	31	42	903	590257.79636	10662174.27273
2020	284	12	31	44	906	590253.69182	10662171.68182
2020	284	12	31	46	908	590249.68273	10662168.91909
2020	284	12	31	48	911	590245.69273	10662166.18727
2020	284	12	31	50	913	590241.60818	10662163.62091
2020	284	12	31	52	916	590237.51182	10662161.06455
2020	284	12	31	54	918	590233.41727	10662158.46273
2020	284	12	31	56	920	590229.35727	10662155.97909
2020	284	12	31	58	923	590225.16273	10662153.73545
2020	284	12	32	0	925	590221.09182	10662151.21091
2020	284	12	32	2	928	590216.99455	10662148.76455
2020	284	12	32	4	930	590212.89727	10662146.31182
2020	284	12	32	6	932	590208.83818	10662143.83909
2020	284	12	32	8	935	590204.87364	10662141.17273
2020	284	12	32	10	937	590200.83091	10662138.59364
2020	284	12	32	12	939	590196.79545	10662136.02091
2020	284	12	32	14	942	590192.86364	10662133.31455
2020	284	12	32	16	944	590188.88545	10662130.66455
2020	284	12	32	18	947	590184.87182	10662128.00000
2020	284	12	32	20	949	590180.80273	10662125.44545
2020	284	12	32	22	951	590176.92273	10662122.70364
2020	284	12	32	24	954	590172.98545	10662119.93455
2020	284	12	32	26	956	590168.96182	10662117.32909
2020	284	12	32	28	959	590165.04364	10662114.62182
2020	284	12	32	30	961	590161.21727	10662111.67818
2020	284	12	32	32	963	590157.36000	10662108.82545
2020	284	12	32	34	966	590153.43727	10662106.04909
2020	284	12	32	36	968	590149.58364	10662103.13364
2020	284	12	32	38	971	590145.70273	10662100.20364
2020	284	12	32	40	973	590141.72364	10662097.60273
2020	284	12	32	42	975	590137.71000	10662094.96364
2020	284	12	32	44	978	590133.78364	10662092.13273
2020	284	12	32	46	980	590129.79364	10662089.48455
2020	284	12	32	48	983	590125.78545	10662086.89000
2020	284	12	32	50	985	590121.86545	10662084.15909
2020	284	12	32	52	987	590117.98909	10662081.28636
2020	284	12	32	54	990	590114.06727	10662078.58091
2020	284	12	32	56	992	590110.12273	10662075.88818
2020	284	12	32	58	995	590106.21455	10662073.09091
2020	284	12	33	0	997	590102.40545	10662070.15909
2020	284	12	33	2	999	590098.38455	10662067.59364
2020	284	12	33	4	1002	590094.45000	10662064.89000
2020	284	12	33	6	1004	590090.51727	10662062.12909
2020	284	12	33	8	1007	590086.57273	10662059.44545
2020	284	12	33	10	1009	590082.51636	10662056.93818
2020	284	12	33	12	1011	590078.50818	10662054.34273
2020	284	12	33	14	1014	590074.55455	10662051.64000
2020	284	12	33	16	1016	590070.45273	10662049.15455
2020	284	12	33	18	1019	590066.47182	10662046.46273
2020	284	12	33	20	1021	590062.48364	10662043.78364
2020	284	12	33	22	1023	590058.45818	10662041.14091
2020	284	12	33	24	1026	590054.41091	10662038.49818
2020	284	12	33	26	1028	590050.39364	10662035.81909
2020	284	12	33	28	1031	590046.37000	10662033.28455
2020	284	12	33	30	1033	590042.28909	10662030.76636
2020	284	12	33	32	1035	590038.20273	10662028.19182
2020	284	12	33	34	1038	590034.10909	10662025.59455
2020	284	12	33	36	1040	590030.00364	10662023.09091
2020	284	12	33	38	1043	590025.94727	10662020.47545
2020	284	12	33	40	1045	590021.93455	10662017.77364
2020	284	12	33	42	1048	590017.86091	10662015.12818
2020	284	12	33	44	1050	590013.89455	10662012.41545
2020	284	12	33	46	1052	590009.93273	10662009.79455
2020	284	12	33	48	1055	590005.94818	10662007.04000
2020	284	12	33	50	1057	590001.88000	10662004.46818
2020	284	12	33	52	1060	589997.88000	10662001.81182
2020	284	12	33	54	1062	589993.91364	10661999.12636
2020	284	12	33	56	1064	589989.95000	10661996.37091
2020	284	12	33	58	1067	589985.94545	10661993.70000
2020	284	12	34	0	1069	589981.98273	10661991.00727
2020	284	12	34	2	1072	589978.08909	10661988.22727
2020	284	12	34	4	1074	589974.09909	10661985.57818
2020	284	12	34	6	1076	589970.03909	10661983.04545
2020	284	12	34	8	1079	589965.96909	10661980.55545
2020	284	12	34	10	1081	589961.95455	10661977.93182
2020	284	12	34	12	1083	589957.86636	10661975.39182
2020	284	12	34	14	1086	589953.83636	10661972.93909
2020	284	12	34	16	1088	589949.78000	10661970.45636
2020	284	12	34	18	1091	589945.73636	10661967.77818
2020	284	12	34	20	1093	589941.77909	10661965.07364
2020	284	12	34	22	1095	589937.74455	10661962.41545
2020	284	12	34	24	1098	589933.66727	10661959.64364
2020	284	12	34	26	1100	589929.69364	10661956.76455
2020	284	12	34	28	1103	589925.72727	10661953.97545
2020	284	12	34	30	1105	589921.67455	10661951.25000
2020	284	12	34	32	1108	589917.62364	10661948.62455
2020	284	12	34	34	1110	589913.58727	10661945.93727
2020	284	12	34	36	1113	589909.51273	10661943.32727
2020	284	12	34	38	1115	589905.43000	10661940.83364
2020	284	12	34	40	1117	589901.40727	10661938.16909
2020	284	12	34	42	1120	589897.35364	10661935.53727
2020	284	12	34	44	1122	589893.27364	10661932.92909
2020	284	12	34	46	1125	589889.17091	10661930.35727
2020	284	12	34	48	1127	589885.09455	10661927.75273
2020	284	12	34	50	1129	589880.94455	10661925.19455
2020	284	12	34	52	1132	589876.74727	10661922.79545
2020	284	12	34	54	1134	589872.61182	10661920.25636
2020	284	12	34	56	1137	589868.56455	10661917.63727
2020	284	12	34	58	1139	589864.46091	10661915.05636
2020	284	12	35	0	1142	589860.38545	10661912.43636
2020	284	12	35	2	1144	589856.40364	10661909.66727
2020	284	12	35	4	1146	589852.38909	10661906.86636
2020	284	12	35	6	1149	589848.25818	10661904.29818
2020	284	12	35	8	1151	589844.21364	10661901.70182
2020	284	12	35	10	1154	589840.19909	10661899.00273
2020	284	12	35	12	1156	589836.07091	10661896.52545
2020	284	12	35	14	1158	589831.92727	10661894.17364
2020	284	12	35	16	1161	589827.83818	10661891.73909
2020	284	12	35	18	1163	589823.77273	10661889.22000
2020	284	12	35	20	1166	589819.70636	10661886.80364
2020	284	12	35	22	1168	589815.69091	10661884.32636
2020	284	12	35	24	1170	589811.67000	10661881.82000
2020	284	12	35	26	1173	589807.70273	10661879.21182
2020	284	12	35	28	1175	589803.81909	10661876.57091
2020	284	12	35	30	1177	589799.84000	10661874.04636
2020	284	12	35	32	1180	589795.94091	10661871.40182
2020	284	12	35	34	1182	589792.11091	10661868.57000
2020	284	12	35	36	1185	589788.20455	10661865.86545
2020	284	12	35	38	1187	589784.32909	10661863.19000
2020	284	12	35	40	1189	589780.53909	10661860.20909
2020	284	12	35	42	1192	589776.69636	10661857.31545
2020	284	12	35	44	1194	589772.78545	10661854.55545
2020	284	12	35	46	1196	589768.88091	10661851.80455
2020	284	12	35	48	1199	589764.99818	10661848.97273
2020	284	12	35	50	1201	589760.97273	10661846.33182
2020	284	12	35	52	1204	589756.90818	10661843.81545
2020	284	12	35	54	1206	589752.88909	10661841.25545
2020	284	12	35	56	1208	589748.76818	10661838.81636
2020	284	12	35	58	1211	589744.78455	10661836.21818
2020	284	12	36	0	1213	589740.67364	10661833.81818
2020	284	12	36	2	1216	589736.60364	10661831.40818
2020	284	12	36	4	1218	589732.62909	10661828.76727
2020	284	12	36	6	1220	589728.63182	10661826.19909
2020	284	12	36	8	1223	589724.61273	10661823.80818
2020	284	12	36	10	1225	589720.58818	10661821.17182
2020	284	12	36	12	1227	589716.62091	10661818.53727
2020	284	12	36	14	1230	589712.61818	10661815.95545
2020	284	12	36	16	1232	589708.56818	10661813.44909
2020	284	12	36	18	1235	589704.58727	10661810.72545
2020	284	12	36	20	1237	589700.61636	10661808.00455
2020	284	12	36	22	1239	589696.58273	10661805.52455
2020	284	12	36	24	1242	589692.59545	10661802.89364
2020	284	12	36	26	1244	589688.57364	10661800.30636
2020	284	12	36	28	1247	589684.48909	10661797.82727
2020	284	12	36	30	1249	589680.35273	10661795.49273
2020	284	12	36	32	1251	589676.23727	10661793.02909
2020	284	12	36	34	1254	589672.10909	10661790.57909
2020	284	12	36	36	1256	589667.97545	10661788.18273
2020	284	12	36	38	1259	589663.84273	10661785.69727
2020	284	12	36	40	1261	589659.76091	10661783.12455
2020	284	12	36	42	1263	589655.73364	10661780.50909
2020	284	12	36	44	1266	589651.71909	10661777.88636
2020	284	12	36	46	1268	589647.69000	10661775.21545
2020	284	12	36	48	1271	589643.66091	10661772.53455
2020	284	12	36	50	1273	589639.62818	10661769.95909
2020	284	12	36	52	1275	589635.53000	10661767.50000
2020	284	12	36	54	1278	589631.38000	10661765.07273
2020	284	12	36	56	1280	589627.28273	10661762.51364
2020	284	12	36	58	1283	589623.06727	10661760.21364
2020	284	12	37	0	1285	589618.95909	10661757.76182
2020	284	12	37	2	1287	589614.89364	10661755.21636
2020	284	12	37	4	1290	589610.74182	10661752.71000
2020	284	12	37	6	1292	589606.63727	10661750.31273
2020	284	12	37	8	1295	589602.60273	10661747.77364
2020	284	12	37	10	1297	589598.57545	10661745.29091
2020	284	12	37	12	1299	589594.45727	10661742.82364
