YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
2020	284	3	17	51	923	626906.60636	10649066.41636
2020	284	3	17	53	925	626902.34818	10649063.41727
2020	284	3	17	55	928	626898.04818	10649060.46818
2020	284	3	17	57	931	626893.84545	10649057.61727
2020	284	3	17	59	933	626889.70636	10649054.73909
2020	284	3	18	2	937	626883.36909	10649050.30818
2020	284	3	18	4	939	626879.09545	10649047.36273
2020	284	3	18	6	942	626874.83091	10649044.29455
2020	284	3	18	7	943	626872.76727	10649042.77182
2020	284	3	18	9	946	626868.54364	10649039.69727
2020	284	3	18	12	950	626862.16364	10649035.15636
2020	284	3	18	14	953	626857.98636	10649032.13818
2020	284	3	18	15	954	626855.91182	10649030.63818
2020	284	3	18	17	956	626851.75455	10649027.69636
2020	284	3	18	20	960	626845.36091	10649023.15182
2020	284	3	18	22	963	626841.20909	10649020.14091
2020	284	3	18	23	964	626839.11182	10649018.64818
2020	284	3	18	26	968	626832.74091	10649014.18909
2020	284	3	18	27	969	626830.62545	10649012.72273
2020	284	3	18	29	972	626826.41455	10649009.71273
2020	284	3	18	31	974	626822.22455	10649006.73000
2020	284	3	18	33	977	626818.01182	10649003.84818
2020	284	3	18	35	980	626813.79818	10649000.91909
2020	284	3	18	37	982	626809.60091	10648997.97545
2020	284	3	18	40	986	626803.29636	10648993.50909
2020	284	3	18	42	989	626799.04364	10648990.55000
2020	284	3	18	44	991	626794.85545	10648987.54636
2020	284	3	18	45	992	626792.80545	10648986.03455
2020	284	3	18	48	996	626786.66727	10648981.43909
2020	284	3	18	49	998	626784.55727	10648979.93273
2020	284	3	18	51	1000	626780.36909	10648976.91273
2020	284	3	18	54	1004	626774.21091	10648972.34727
2020	284	3	18	55	1005	626772.09909	10648970.80364
2020	284	3	18	57	1008	626767.89000	10648967.82545
2020	284	3	18	59	1010	626763.69545	10648964.90455
2020	284	3	19	2	1014	626757.45455	10648960.41727
2020	284	3	19	4	1017	626753.35182	10648957.47545
2020	284	3	19	5	1018	626751.25273	10648955.99182
2020	284	3	19	7	1021	626747.02000	10648953.12273
2020	284	3	19	10	1025	626740.52818	10648948.77636
2020	284	3	19	11	1026	626738.40545	10648947.31182
2020	284	3	19	13	1028	626734.11545	10648944.45909
2020	284	3	19	15	1031	626729.65364	10648941.71000
2020	284	3	19	17	1034	626725.29545	10648938.94364
2020	284	3	19	19	1036	626721.03091	10648936.02364
2020	284	3	19	22	1040	626714.54455	10648931.82545
2020	284	3	19	23	1041	626712.38545	10648930.43545
2020	284	3	19	25	1044	626708.14364	10648927.57455
2020	284	3	19	27	1046	626703.91273	10648924.65091
2020	284	3	19	29	1049	626699.55273	10648921.79000
2020	284	3	19	31	1052	626695.23091	10648918.95364
2020	284	3	19	33	1054	626690.96818	10648916.02818
2020	284	3	19	35	1057	626686.61727	10648913.08727
2020	284	3	19	37	1059	626682.27091	10648910.29273
2020	284	3	19	39	1062	626677.88727	10648907.45818
2020	284	3	19	41	1065	626673.58364	10648904.58909
2020	284	3	19	43	1067	626669.27273	10648901.81000
2020	284	3	19	45	1070	626664.91455	10648899.06091
2020	284	3	19	47	1072	626660.56545	10648896.27091
2020	284	3	19	49	1075	626656.32000	10648893.49818
2020	284	3	19	51	1077	626652.02364	10648890.71455
2020	284	3	19	53	1080	626647.78091	10648888.03273
2020	284	3	19	55	1083	626643.41091	10648885.28455
2020	284	3	19	58	1086	626636.95000	10648881.05182
2020	284	3	20	0	1089	626632.54182	10648878.14818
2020	284	3	20	1	1090	626630.33455	10648876.72545
2020	284	3	20	4	1094	626623.77818	10648872.27455
2020	284	3	20	5	1096	626621.65818	10648870.77909
2020	284	3	20	7	1098	626617.38727	10648867.79727
2020	284	3	20	10	1102	626610.96636	10648863.50273
2020	284	3	20	11	1103	626608.84273	10648862.03727
2020	284	3	20	14	1107	626602.50273	10648857.53727
2020	284	3	20	16	1110	626598.18273	10648854.71364
2020	284	3	20	17	1111	626596.03364	10648853.34182
2020	284	3	20	20	1115	626589.50091	10648849.05636
2020	284	3	20	21	1116	626587.36273	10648847.60000
2020	284	3	20	23	1119	626583.06364	10648844.75182
2020	284	3	20	25	1121	626578.69273	10648841.96818
2020	284	3	20	27	1124	626574.38727	10648839.04000
2020	284	3	20	29	1127	626570.21364	10648836.00818
2020	284	3	20	31	1129	626566.00000	10648832.95818
2020	284	3	20	33	1132	626561.84182	10648830.06545
2020	284	3	20	36	1136	626555.63182	10648825.60727
2020	284	3	20	37	1137	626553.56909	10648824.11000
2020	284	3	20	39	1140	626549.33273	10648821.03727
2020	284	3	20	41	1142	626545.09636	10648818.10364
2020	284	3	20	43	1145	626540.95364	10648815.10000
2020	284	3	20	45	1147	626536.64364	10648811.95000
2020	284	3	20	47	1150	626532.33636	10648808.86727
2020	284	3	20	49	1153	626528.11455	10648805.81818
2020	284	3	20	51	1155	626523.89909	10648802.79000
2020	284	3	20	53	1158	626519.61909	10648799.75545
2020	284	3	20	55	1160	626515.43455	10648796.77000
2020	284	3	20	57	1163	626511.26909	10648793.85727
2020	284	3	20	59	1165	626507.01545	10648790.91364
2020	284	3	21	2	1169	626500.61818	10648786.51909
2020	284	3	21	4	1172	626496.34273	10648783.57455
2020	284	3	21	5	1173	626494.22545	10648782.13727
2020	284	3	21	7	1176	626489.88182	10648779.21091
2020	284	3	21	9	1178	626485.56818	10648776.27455
2020	284	3	21	12	1182	626479.19909	10648771.91455
2020	284	3	21	13	1184	626477.05182	10648770.43727
2020	284	3	21	15	1186	626472.84364	10648767.47455
2020	284	3	21	18	1190	626466.45182	10648763.03545
2020	284	3	21	20	1193	626462.16636	10648760.07000
2020	284	3	21	22	1195	626457.87545	10648757.07727
2020	284	3	21	23	1197	626455.75364	10648755.58364
2020	284	3	21	25	1199	626451.54545	10648752.67455
2020	284	3	21	27	1202	626447.22909	10648749.77455
2020	284	3	21	29	1204	626442.86273	10648746.78182
2020	284	3	21	31	1207	626438.61000	10648743.81182
2020	284	3	21	33	1210	626434.35091	10648740.81727
2020	284	3	21	35	1212	626429.95909	10648737.83545
2020	284	3	21	37	1215	626425.66455	10648734.90273
2020	284	3	21	39	1217	626421.41818	10648731.90909
2020	284	3	21	41	1220	626417.13091	10648728.93455
2020	284	3	21	43	1223	626412.87545	10648725.95455
2020	284	3	21	45	1225	626408.66091	10648723.03909
2020	284	3	21	47	1228	626404.38909	10648720.08364
2020	284	3	21	49	1230	626400.01273	10648717.09364
2020	284	3	21	51	1233	626395.73091	10648714.08818
2020	284	3	21	53	1236	626391.41273	10648711.18364
2020	284	3	21	55	1238	626387.00182	10648708.30455
2020	284	3	21	57	1241	626382.77273	10648705.40273
2020	284	3	21	59	1244	626378.50273	10648702.38818
2020	284	3	22	1	1246	626374.16636	10648699.48455
2020	284	3	22	3	1249	626369.83182	10648696.65091
2020	284	3	22	5	1251	626365.61091	10648693.65273
2020	284	3	22	7	1254	626361.32909	10648690.58364
2020	284	3	22	9	1257	626356.97000	10648687.65364
2020	284	3	22	11	1259	626352.72273	10648684.76727
2020	284	3	22	13	1262	626348.63273	10648681.76091
2020	284	3	22	15	1264	626344.45182	10648678.73000
2020	284	3	22	17	1267	626340.12818	10648675.82182
2020	284	3	22	19	1269	626335.89091	10648672.93000
2020	284	3	22	21	1272	626331.67000	10648669.81364
2020	284	3	22	23	1275	626327.43182	10648666.80364
2020	284	3	22	25	1277	626322.98818	10648663.87364
2020	284	3	22	27	1280	626318.72182	10648660.99727
2020	284	3	22	29	1282	626314.59273	10648658.01545
2020	284	3	22	31	1285	626310.29364	10648655.03545
2020	284	3	22	33	1288	626305.91909	10648652.18727
2020	284	3	22	35	1290	626301.62182	10648649.28364
2020	284	3	22	37	1293	626297.48636	10648646.31091
2020	284	3	22	39	1295	626293.15909	10648643.31182
2020	284	3	22	41	1298	626288.78273	10648640.38364
2020	284	3	22	43	1301	626284.49818	10648637.45182
2020	284	3	22	45	1303	626280.32909	10648634.51000
2020	284	3	22	47	1306	626276.15000	10648631.55636
2020	284	3	22	49	1308	626271.80182	10648628.56909
2020	284	3	22	51	1311	626267.58818	10648625.58818
2020	284	3	22	53	1314	626263.34818	10648622.57091
2020	284	3	22	55	1316	626259.17636	10648619.65545
2020	284	3	22	57	1319	626254.84636	10648616.64000
2020	284	3	22	59	1321	626250.56909	10648613.70273
2020	284	3	23	1	1324	626246.30727	10648610.66455
2020	284	3	23	3	1327	626242.05273	10648607.69545
2020	284	3	23	5	1329	626237.75636	10648604.65182
2020	284	3	23	7	1332	626233.46636	10648601.59818
2020	284	3	23	9	1334	626229.22727	10648598.50818
2020	284	3	23	11	1337	626224.92545	10648595.50455
2020	284	3	23	13	1340	626220.72455	10648592.53727
2020	284	3	23	15	1342	626216.62273	10648589.61909
2020	284	3	23	17	1345	626212.35364	10648586.65091
2020	284	3	23	19	1347	626208.08909	10648583.75182
2020	284	3	23	21	1350	626203.79727	10648580.81818
2020	284	3	23	23	1353	626199.57364	10648577.82545
2020	284	3	23	26	1357	626192.91273	10648573.33636
2020	284	3	23	27	1358	626190.79273	10648571.82727
2020	284	3	23	29	1360	626186.55727	10648568.76909
2020	284	3	23	31	1363	626182.38000	10648565.75000
2020	284	3	23	33	1366	626178.12909	10648562.73909
2020	284	3	23	35	1368	626173.93273	10648559.58727
2020	284	3	23	37	1371	626169.78545	10648556.42091
2020	284	3	23	39	1374	626165.47636	10648553.39364
2020	284	3	23	41	1376	626161.22636	10648550.36364
2020	284	3	23	43	1379	626156.96182	10648547.25091
2020	284	3	23	45	1381	626152.70182	10648544.25000
2020	284	3	23	47	1384	626148.37000	10648541.34909
2020	284	3	23	49	1387	626144.11091	10648538.41273
2020	284	3	23	51	1389	626139.86000	10648535.35455
2020	284	3	23	53	1392	626135.57273	10648532.36273
2020	284	3	23	55	1394	626131.32909	10648529.45000
2020	284	3	23	57	1397	626127.11364	10648526.52818
2020	284	3	23	59	1400	626122.84000	10648523.49182
