YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
2020	284	6	31	26	493	611880.08273	10639179.36818
2020	284	6	31	28	496	611877.17091	10639183.14636
2020	284	6	31	30	498	611874.31091	10639186.98727
2020	284	6	31	32	500	611871.52091	10639190.68727
2020	284	6	31	34	503	611868.55000	10639194.56091
2020	284	6	31	36	505	611865.64455	10639198.35364
2020	284	6	31	38	508	611862.78455	10639202.18636
2020	284	6	31	40	510	611859.95273	10639206.02091
2020	284	6	31	42	512	611857.08818	10639209.83545
2020	284	6	31	44	515	611854.13455	10639213.72091
2020	284	6	31	46	517	611851.37000	10639217.55545
2020	284	6	31	48	519	611848.62909	10639221.30273
2020	284	6	31	50	522	611845.76273	10639225.10636
2020	284	6	31	52	524	611842.93364	10639228.97818
2020	284	6	31	54	527	611840.17455	10639232.86818
2020	284	6	31	56	529	611837.33455	10639236.66909
2020	284	6	31	58	531	611834.49455	10639240.46000
2020	284	6	32	0	534	611831.66545	10639244.37909
2020	284	6	32	2	536	611828.84727	10639248.14000
2020	284	6	32	4	539	611825.94727	10639251.89909
2020	284	6	32	6	541	611823.02818	10639255.74909
2020	284	6	32	8	543	611820.16909	10639259.52818
2020	284	6	32	10	546	611817.24182	10639263.23545
2020	284	6	32	12	548	611814.28909	10639267.07455
2020	284	6	32	14	550	611811.38909	10639270.79545
2020	284	6	32	16	553	611808.46091	10639274.50000
2020	284	6	32	18	555	611805.53636	10639278.25818
2020	284	6	32	20	558	611802.54000	10639282.03091
2020	284	6	32	22	560	611799.60000	10639285.81182
2020	284	6	32	24	562	611796.69273	10639289.49909
2020	284	6	32	26	565	611793.77091	10639293.23636
2020	284	6	32	28	567	611790.91091	10639296.82545
2020	284	6	32	30	569	611788.01273	10639300.60182
2020	284	6	32	32	572	611785.04364	10639304.38909
2020	284	6	32	34	574	611782.20727	10639308.06909
2020	284	6	32	36	577	611779.31000	10639311.89727
2020	284	6	32	38	579	611776.40545	10639315.71182
2020	284	6	32	40	581	611773.35000	10639319.62909
2020	284	6	32	42	584	611770.45364	10639323.40364
2020	284	6	32	44	586	611767.57364	10639327.17091
2020	284	6	32	46	589	611764.55545	10639330.96545
2020	284	6	32	48	591	611761.57727	10639334.72455
2020	284	6	32	50	593	611758.69091	10639338.54091
2020	284	6	32	52	596	611755.86273	10639342.23273
2020	284	6	32	54	598	611752.91000	10639345.93273
2020	284	6	32	56	600	611749.97909	10639349.69455
2020	284	6	32	58	603	611747.06273	10639353.40000
2020	284	6	33	0	605	611744.11455	10639357.09091
2020	284	6	33	2	608	611741.10818	10639360.86364
2020	284	6	33	4	610	611738.12636	10639364.65364
2020	284	6	33	6	612	611735.24364	10639368.37273
2020	284	6	33	8	615	611732.33909	10639372.09000
2020	284	6	33	10	617	611729.37000	10639375.92182
2020	284	6	33	12	619	611726.54000	10639379.65000
2020	284	6	33	14	622	611723.62364	10639383.45455
2020	284	6	33	16	624	611720.73818	10639387.29545
2020	284	6	33	18	627	611717.89091	10639391.11545
2020	284	6	33	20	629	611715.10364	10639394.97545
2020	284	6	33	22	631	611712.28273	10639398.81727
2020	284	6	33	24	634	611709.40909	10639402.73364
2020	284	6	33	26	636	611706.59636	10639406.57818
2020	284	6	33	28	639	611703.67455	10639410.42364
2020	284	6	33	30	641	611700.74545	10639414.39273
2020	284	6	33	32	644	611697.89273	10639418.25091
2020	284	6	33	34	646	611694.92818	10639422.06727
2020	284	6	33	36	648	611692.01727	10639426.01182
2020	284	6	33	38	651	611689.26818	10639429.81364
2020	284	6	33	40	653	611686.43909	10639433.62364
2020	284	6	33	42	655	611683.64545	10639437.46909
2020	284	6	33	44	658	611680.88273	10639441.34818
2020	284	6	33	46	660	611678.08273	10639445.18909
2020	284	6	33	48	663	611675.24091	10639449.09364
2020	284	6	33	50	665	611672.44364	10639453.04727
2020	284	6	33	52	667	611669.59545	10639456.97727
2020	284	6	33	54	670	611666.70545	10639460.88909
2020	284	6	33	56	672	611663.89818	10639464.73727
2020	284	6	33	58	675	611661.08182	10639468.63455
2020	284	6	34	0	677	611658.18636	10639472.48091
2020	284	6	34	2	680	611655.29545	10639476.35636
2020	284	6	34	4	682	611652.40455	10639480.26455
2020	284	6	34	6	684	611649.44545	10639484.15455
2020	284	6	34	8	687	611646.50727	10639488.07000
2020	284	6	34	10	689	611643.60909	10639491.95455
2020	284	6	34	12	692	611640.78455	10639495.79909
2020	284	6	34	14	694	611637.94364	10639499.65727
2020	284	6	34	16	696	611635.13000	10639503.53636
2020	284	6	34	18	699	611632.36364	10639507.42364
2020	284	6	34	20	701	611629.59364	10639511.22364
2020	284	6	34	22	704	611626.87364	10639515.03636
2020	284	6	34	24	706	611624.07182	10639518.94273
2020	284	6	34	26	708	611621.31636	10639522.71182
2020	284	6	34	28	711	611618.60000	10639526.53182
2020	284	6	34	30	713	611615.91909	10639530.29455
2020	284	6	34	32	715	611613.17000	10639534.04455
2020	284	6	34	34	718	611610.48818	10639537.71455
2020	284	6	34	36	720	611607.87455	10639541.38091
2020	284	6	34	38	722	611605.12455	10639545.15182
2020	284	6	34	40	724	611602.37000	10639548.88000
2020	284	6	34	42	727	611599.69545	10639552.60636
2020	284	6	34	44	729	611596.95818	10639556.33727
2020	284	6	34	46	731	611594.03000	10639560.30273
2020	284	6	34	48	734	611591.25545	10639564.08091
2020	284	6	34	50	736	611588.43727	10639567.96818
2020	284	6	34	52	739	611585.62545	10639571.78364
2020	284	6	34	54	741	611582.87000	10639575.61909
2020	284	6	34	56	743	611580.20455	10639579.32364
2020	284	6	34	58	746	611577.46091	10639583.13545
2020	284	6	35	0	748	611574.70909	10639586.90091
2020	284	6	35	2	750	611571.98364	10639590.72818
2020	284	6	35	4	753	611569.21091	10639594.55000
2020	284	6	35	6	755	611566.46727	10639598.34727
2020	284	6	35	8	757	611563.60909	10639602.24636
2020	284	6	35	10	760	611560.86273	10639606.07636
2020	284	6	35	12	762	611558.07636	10639609.87364
2020	284	6	35	14	764	611555.22091	10639613.67364
2020	284	6	35	16	767	611552.42364	10639617.37182
2020	284	6	35	18	769	611549.53364	10639621.18636
2020	284	6	35	20	772	611546.63000	10639624.96182
2020	284	6	35	22	774	611543.70000	10639628.67273
2020	284	6	35	24	776	611540.79818	10639632.38545
2020	284	6	35	26	779	611537.89182	10639636.06818
2020	284	6	35	28	781	611534.94455	10639639.72909
2020	284	6	35	30	783	611531.96091	10639643.41000
2020	284	6	35	32	786	611528.96091	10639647.14091
2020	284	6	35	34	788	611525.96545	10639650.85273
2020	284	6	35	36	790	611523.07818	10639654.35636
2020	284	6	35	38	793	611520.02273	10639658.15273
2020	284	6	35	40	795	611517.00000	10639661.93818
2020	284	6	35	42	798	611513.99727	10639665.61455
2020	284	6	35	44	800	611510.99818	10639669.33273
2020	284	6	35	46	802	611508.06727	10639673.10000
2020	284	6	35	48	805	611505.05909	10639676.91545
2020	284	6	35	50	807	611502.11909	10639680.59182
2020	284	6	35	52	810	611499.14727	10639684.35364
2020	284	6	35	54	812	611496.17727	10639688.13273
2020	284	6	35	56	814	611493.24364	10639691.75091
2020	284	6	35	58	817	611490.15182	10639695.55545
2020	284	6	36	0	819	611487.11455	10639699.36364
2020	284	6	36	2	822	611484.04000	10639703.11818
2020	284	6	36	4	824	611480.88818	10639706.82727
2020	284	6	36	6	827	611477.74727	10639710.59727
2020	284	6	36	8	829	611474.61818	10639714.34273
2020	284	6	36	10	831	611471.50364	10639717.98545
2020	284	6	36	12	834	611468.41000	10639721.71000
2020	284	6	36	14	836	611465.33364	10639725.39000
2020	284	6	36	16	839	611462.23727	10639729.11091
2020	284	6	36	18	841	611459.18636	10639732.81545
2020	284	6	36	20	843	611456.15909	10639736.53818
2020	284	6	36	22	846	611453.12000	10639740.29727
2020	284	6	36	24	848	611450.14364	10639744.06818
2020	284	6	36	26	851	611447.17909	10639747.85727
2020	284	6	36	28	853	611444.14909	10639751.62818
2020	284	6	36	30	856	611441.07273	10639755.43000
2020	284	6	36	32	858	611438.17636	10639759.09182
2020	284	6	36	34	860	611435.17273	10639762.81909
2020	284	6	36	36	863	611432.08545	10639766.56364
2020	284	6	36	38	865	611429.12455	10639770.31636
2020	284	6	36	40	867	611426.17909	10639773.95545
2020	284	6	36	42	870	611423.21455	10639777.60364
2020	284	6	36	44	872	611420.16909	10639781.31636
2020	284	6	36	46	875	611417.16636	10639785.02636
2020	284	6	36	48	877	611414.10455	10639788.66091
2020	284	6	36	50	879	611411.02636	10639792.23000
2020	284	6	36	52	882	611408.02091	10639795.81818
2020	284	6	36	54	884	611405.00909	10639799.44455
2020	284	6	36	56	886	611401.91182	10639803.01455
2020	284	6	36	58	889	611398.83909	10639806.61909
2020	284	6	37	0	891	611395.78091	10639810.23909
2020	284	6	37	2	893	611392.66545	10639813.83000
2020	284	6	37	4	896	611389.47545	10639817.47182
2020	284	6	37	6	898	611386.29364	10639821.08182
2020	284	6	37	8	901	611383.16000	10639824.74273
2020	284	6	37	10	903	611380.11182	10639828.37182
2020	284	6	37	12	905	611377.05818	10639832.06545
2020	284	6	37	14	908	611374.07909	10639835.74545
2020	284	6	37	16	910	611371.16545	10639839.43000
2020	284	6	37	18	913	611368.17455	10639843.22091
2020	284	6	37	20	915	611365.26818	10639846.98273
2020	284	6	37	22	917	611362.45455	10639850.64818
2020	284	6	37	24	920	611359.62909	10639854.36909
2020	284	6	37	26	922	611356.80182	10639858.15818
2020	284	6	37	28	924	611353.95636	10639862.05000
2020	284	6	37	30	927	611351.30091	10639865.74636
2020	284	6	37	32	929	611348.50273	10639869.57545
2020	284	6	37	34	931	611345.76182	10639873.46000
2020	284	6	37	36	934	611343.08455	10639877.20818
2020	284	6	37	38	936	611340.31273	10639881.05000
2020	284	6	37	40	938	611337.47455	10639885.00000
2020	284	6	37	42	941	611334.76909	10639888.80364
2020	284	6	37	44	943	611331.98000	10639892.61909
2020	284	6	37	46	946	611329.03091	10639896.61818
2020	284	6	37	48	948	611326.19636	10639900.41182
2020	284	6	37	50	950	611323.30636	10639904.23364
2020	284	6	37	52	953	611320.36000	10639908.10364
2020	284	6	37	54	955	611317.48636	10639911.93000
2020	284	6	37	55	956	611316.06636	10639913.84000
2020	284	6	37	58	960	611311.82091	10639919.59182
2020	284	6	37	59	961	611310.41909	10639921.50727
2020	284	6	38	2	965	611306.17273	10639927.29364
2020	284	6	38	4	967	611303.41182	10639931.11000
2020	284	6	38	6	970	611300.62909	10639934.93364
2020	284	6	38	8	972	611297.86545	10639938.74364
2020	284	6	38	10	974	611295.07273	10639942.61455
2020	284	6	38	12	977	611292.38182	10639946.49091
2020	284	6	38	14	979	611289.62364	10639950.33273
2020	284	6	38	16	981	611286.98455	10639954.12545
2020	284	6	38	18	984	611284.35545	10639958.04273
2020	284	6	38	20	986	611281.72636	10639961.85727
2020	284	6	38	21	987	611280.38000	10639963.79364
2020	284	6	38	23	990	611277.70818	10639967.68636
2020	284	6	38	25	992	611275.07091	10639971.56818
2020	284	6	38	27	994	611272.36273	10639975.50000
2020	284	6	38	30	998	611268.20364	10639981.22000
2020	284	6	38	32	1000	611265.51091	10639985.03182
2020	284	6	38	34	1002	611262.75364	10639988.77909
2020	284	6	38	36	1005	611259.91182	10639992.59000
2020	284	6	38	38	1007	611257.12909	10639996.44182
2020	284	6	38	40	1010	611254.34545	10640000.25455
2020	284	6	38	42	1012	611251.55455	10640004.05364
2020	284	6	38	44	1014	611248.74727	10640007.94091
2020	284	6	38	46	1017	611245.96000	10640011.83909
2020	284	6	38	48	1019	611243.15818	10640015.67273
2020	284	6	38	50	1021	611240.36636	10640019.57818
2020	284	6	38	52	1024	611237.56273	10640023.41545
2020	284	6	38	54	1026	611234.81182	10640027.20636
2020	284	6	38	56	1029	611232.04455	10640031.00636
2020	284	6	38	57	1030	611230.69364	10640032.87091
2020	284	6	38	59	1032	611227.88818	10640036.67455
2020	284	6	39	1	1034	611225.04818	10640040.36636
2020	284	6	39	3	1037	611222.24909	10640044.08727
2020	284	6	39	5	1039	611219.41000	10640047.78182
2020	284	6	39	7	1041	611216.51727	10640051.46636
2020	284	6	39	10	1045	611212.15000	10640057.03455
2020	284	6	39	12	1047	611209.27182	10640060.68455
2020	284	6	39	14	1050	611206.37818	10640064.35909
2020	284	6	39	16	1052	611203.47545	10640068.02182
2020	284	6	39	17	1053	611202.04000	10640069.81909
2020	284	6	39	19	1055	611199.13091	10640073.41909
2020	284	6	39	21	1058	611196.13273	10640077.03455
2020	284	6	39	23	1060	611193.12273	10640080.70455
2020	284	6	39	25	1062	611190.11909	10640084.32455
2020	284	6	39	27	1065	611187.01818	10640087.93091
2020	284	6	39	29	1067	611183.93727	10640091.60273
2020	284	6	39	31	1070	611180.94182	10640095.28455
2020	284	6	39	33	1072	611177.94091	10640098.97273
2020	284	6	39	35	1074	611174.85909	10640102.66182
2020	284	6	39	37	1077	611171.91182	10640106.34000
2020	284	6	39	39	1079	611168.92636	10640110.05636
2020	284	6	39	41	1082	611165.88364	10640113.75091
2020	284	6	39	43	1084	611162.90091	10640117.41545
2020	284	6	39	45	1086	611159.98273	10640121.07182
2020	284	6	39	47	1089	611156.99182	10640124.75636
2020	284	6	39	49	1091	611154.08727	10640128.52455
2020	284	6	39	51	1093	611151.24818	10640132.19636
2020	284	6	39	53	1096	611148.34818	10640135.86091
2020	284	6	39	55	1098	611145.50364	10640139.64818
2020	284	6	39	57	1100	611142.69091	10640143.37545
2020	284	6	39	59	1103	611139.84727	10640147.13545
2020	284	6	40	1	1105	611137.01000	10640150.86636
2020	284	6	40	3	1107	611134.29636	10640154.57909
2020	284	6	40	5	1110	611131.52000	10640158.36091
2020	284	6	40	7	1112	611128.75909	10640162.11091
2020	284	6	40	9	1114	611126.00455	10640165.90818
2020	284	6	40	11	1117	611123.22091	10640169.66364
2020	284	6	40	13	1119	611120.52818	10640173.38000
2020	284	6	40	15	1121	611117.76455	10640177.10091
2020	284	6	40	17	1124	611114.97818	10640180.80000
2020	284	6	40	19	1126	611112.19364	10640184.48273
2020	284	6	40	21	1128	611109.46091	10640188.14909
2020	284	6	40	23	1131	611106.69727	10640191.77000
2020	284	6	40	25	1133	611103.86182	10640195.49455
2020	284	6	40	27	1135	611101.08727	10640199.22455
2020	284	6	40	29	1137	611098.38273	10640202.92545
2020	284	6	40	31	1140	611095.59455	10640206.68455
2020	284	6	40	33	1142	611092.91273	10640210.33909
2020	284	6	40	35	1144	611090.21364	10640214.08364
2020	284	6	40	37	1147	611087.48636	10640217.78000
2020	284	6	40	39	1149	611084.63818	10640221.55364
2020	284	6	40	41	1151	611081.86455	10640225.21909
2020	284	6	40	43	1154	611079.03455	10640228.90000
2020	284	6	40	45	1156	611076.14727	10640232.65000
2020	284	6	40	47	1158	611073.34818	10640236.28909
2020	284	6	40	49	1161	611070.49182	10640239.98000
2020	284	6	40	51	1163	611067.64000	10640243.62727
2020	284	6	40	53	1165	611064.74455	10640247.33000
2020	284	6	40	55	1168	611061.85545	10640251.10455
2020	284	6	40	57	1170	611059.00273	10640254.74000
2020	284	6	40	59	1172	611056.14727	10640258.41364
2020	284	6	41	1	1175	611053.32364	10640262.07364
2020	284	6	41	3	1177	611050.48273	10640265.77182
2020	284	6	41	5	1179	611047.75364	10640269.42636
2020	284	6	41	7	1182	611044.93182	10640273.11727
2020	284	6	41	9	1184	611042.14818	10640276.87455
2020	284	6	41	11	1186	611039.40091	10640280.58091
2020	284	6	41	13	1188	611036.70909	10640284.25273
2020	284	6	41	15	1191	611033.96545	10640288.01545
2020	284	6	41	17	1193	611031.17909	10640291.83182
2020	284	6	41	19	1196	611028.48000	10640295.66273
2020	284	6	41	21	1198	611025.71000	10640299.49636
2020	284	6	41	23	1200	611022.93636	10640303.38545
2020	284	6	41	25	1203	611020.23909	10640307.22818
2020	284	6	41	27	1205	611017.47182	10640311.05727
2020	284	6	41	29	1207	611014.69364	10640314.94182
2020	284	6	41	31	1210	611011.90727	10640318.77273
2020	284	6	41	33	1212	611009.09545	10640322.59636
2020	284	6	41	35	1214	611006.26000	10640326.36182
2020	284	6	41	37	1217	611003.47364	10640330.07273
2020	284	6	41	39	1219	611000.71182	10640333.79091
2020	284	6	41	41	1221	610997.89273	10640337.55636
2020	284	6	41	43	1224	610995.10455	10640341.34182
2020	284	6	41	45	1226	610992.32818	10640345.07273
2020	284	6	41	47	1228	610989.58455	10640348.84727
2020	284	6	41	49	1231	610986.83182	10640352.63727
2020	284	6	41	51	1233	610983.92000	10640356.47182
2020	284	6	41	53	1236	610981.04455	10640360.23909
2020	284	6	41	55	1238	610978.19455	10640363.96091
2020	284	6	41	57	1240	610975.31000	10640367.71091
2020	284	6	41	59	1243	610972.29727	10640371.47818
2020	284	6	42	1	1245	610969.46364	10640375.04273
2020	284	6	42	3	1247	610966.56273	10640378.78000
2020	284	6	42	5	1250	610963.55727	10640382.55273
2020	284	6	42	7	1252	610960.55636	10640386.26273
2020	284	6	42	9	1255	610957.58182	10640389.96273
2020	284	6	42	11	1257	610954.61091	10640393.75909
2020	284	6	42	13	1259	610951.51091	10640397.60000
2020	284	6	42	15	1262	610948.49000	10640401.24000
2020	284	6	42	17	1264	610945.56364	10640404.88000
