YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
2020	285	8	42	27	266	581845.41091	10662596.63273
2020	285	8	42	29	268	581848.49000	10662592.57091
2020	285	8	42	31	271	581851.63091	10662588.56727
2020	285	8	42	33	273	581854.65727	10662584.44545
2020	285	8	42	35	276	581857.73273	10662580.39909
2020	285	8	42	37	278	581860.81818	10662576.38000
2020	285	8	42	39	281	581863.84727	10662572.31545
2020	285	8	42	41	283	581866.85727	10662568.21727
2020	285	8	42	43	286	581869.89636	10662564.14909
2020	285	8	42	45	288	581872.95455	10662560.12091
2020	285	8	42	47	291	581875.93818	10662555.99727
2020	285	8	42	49	294	581878.98545	10662551.92182
2020	285	8	42	51	296	581882.04273	10662547.83545
2020	285	8	42	53	299	581885.07364	10662543.74182
2020	285	8	42	55	301	581888.12273	10662539.69182
2020	285	8	42	57	304	581891.18273	10662535.63727
2020	285	8	42	59	306	581894.22909	10662531.55091
2020	285	8	43	1	309	581897.35727	10662527.54182
2020	285	8	43	3	311	581900.51273	10662523.59000
2020	285	8	43	5	314	581903.61364	10662519.59636
2020	285	8	43	7	316	581906.74909	10662515.59182
2020	285	8	43	9	319	581909.95727	10662511.63364
2020	285	8	43	11	321	581913.20636	10662507.72909
2020	285	8	43	13	324	581916.33091	10662503.74545
2020	285	8	43	15	327	581919.51091	10662499.76818
2020	285	8	43	17	329	581922.71273	10662495.80364
2020	285	8	43	19	332	581925.89727	10662491.84182
2020	285	8	43	21	334	581929.11091	10662487.90545
2020	285	8	43	23	337	581932.32364	10662483.95000
2020	285	8	43	25	339	581935.55545	10662480.02727
2020	285	8	43	27	342	581938.77545	10662476.06091
2020	285	8	43	29	344	581942.02455	10662472.13818
2020	285	8	43	31	347	581945.23727	10662468.18273
2020	285	8	43	33	349	581948.35000	10662464.18545
2020	285	8	43	35	352	581951.44000	10662460.13455
2020	285	8	43	37	355	581954.52273	10662456.07182
2020	285	8	43	39	357	581957.58091	10662452.03455
2020	285	8	43	41	360	581960.65182	10662447.99636
2020	285	8	43	43	362	581963.69636	10662443.93636
2020	285	8	43	45	365	581966.79091	10662439.89818
2020	285	8	43	47	367	581969.88273	10662435.86545
2020	285	8	43	49	370	581972.99273	10662431.86000
2020	285	8	43	51	372	581976.04818	10662427.80545
2020	285	8	43	53	375	581979.07091	10662423.70455
2020	285	8	43	55	377	581982.15455	10662419.64182
2020	285	8	43	57	380	581985.21273	10662415.56545
2020	285	8	43	59	382	581988.28000	10662411.50909
2020	285	8	44	1	385	581991.29818	10662407.37727
2020	285	8	44	3	388	581994.32182	10662403.25909
2020	285	8	44	5	390	581997.39545	10662399.18545
2020	285	8	44	7	393	582000.48364	10662395.09636
2020	285	8	44	9	395	582003.53909	10662390.99545
2020	285	8	44	11	398	582006.60909	10662386.89364
2020	285	8	44	13	400	582009.69273	10662382.78364
2020	285	8	44	15	403	582012.75364	10662378.67455
2020	285	8	44	17	406	582015.75000	10662374.53909
2020	285	8	44	19	408	582018.76000	10662370.39000
2020	285	8	44	21	411	582021.72182	10662366.27091
2020	285	8	44	23	413	582024.68182	10662362.15182
2020	285	8	44	25	416	582027.62727	10662358.03909
2020	285	8	44	27	418	582030.57182	10662353.91455
2020	285	8	44	29	421	582033.48909	10662349.82727
2020	285	8	44	31	423	582036.54455	10662345.78636
2020	285	8	44	33	426	582039.62545	10662341.77182
2020	285	8	44	35	428	582042.69545	10662337.78273
2020	285	8	44	37	431	582045.86091	10662333.87182
2020	285	8	44	39	433	582049.05727	10662329.96545
2020	285	8	44	41	436	582052.34091	10662326.16364
2020	285	8	44	43	438	582055.56273	10662322.43091
2020	285	8	44	45	441	582059.03000	10662318.73545
2020	285	8	44	47	443	582062.50364	10662315.09182
2020	285	8	44	49	446	582065.98455	10662311.45182
2020	285	8	44	51	448	582069.54727	10662307.84455
2020	285	8	44	53	451	582073.20273	10662304.21364
2020	285	8	44	55	454	582076.70545	10662300.56909
2020	285	8	44	57	456	582080.18182	10662296.91636
2020	285	8	44	59	459	582083.70727	10662293.25636
2020	285	8	45	1	461	582087.22636	10662289.62545
2020	285	8	45	3	464	582090.67909	10662285.90000
2020	285	8	45	5	466	582094.08636	10662282.14545
2020	285	8	45	7	469	582097.51091	10662278.38273
2020	285	8	45	9	471	582100.85909	10662274.57091
2020	285	8	45	11	474	582104.15909	10662270.73091
2020	285	8	45	13	476	582107.40909	10662266.81091
2020	285	8	45	15	479	582110.61545	10662262.88727
2020	285	8	45	17	481	582113.78182	10662258.94545
2020	285	8	45	19	484	582116.90545	10662254.94909
2020	285	8	45	21	487	582120.02545	10662250.91727
2020	285	8	45	23	489	582123.17273	10662246.94000
2020	285	8	45	25	492	582126.22727	10662242.92909
2020	285	8	45	27	494	582129.18273	10662238.85273
2020	285	8	45	29	497	582132.20727	10662234.78000
2020	285	8	45	31	499	582135.22273	10662230.71000
2020	285	8	45	33	502	582138.19091	10662226.62909
2020	285	8	45	35	504	582141.11182	10662222.56364
2020	285	8	45	37	507	582144.14727	10662218.51455
2020	285	8	45	39	509	582147.16818	10662214.43818
2020	285	8	45	41	512	582150.11273	10662210.36909
2020	285	8	45	43	514	582153.04727	10662206.28273
2020	285	8	45	45	517	582156.05636	10662202.20455
2020	285	8	45	47	519	582159.08182	10662198.11455
2020	285	8	45	49	522	582162.07091	10662194.04909
2020	285	8	45	51	524	582165.13909	10662190.02364
2020	285	8	45	53	527	582168.34273	10662186.09636
2020	285	8	45	55	529	582171.54000	10662182.17273
2020	285	8	45	57	532	582174.72273	10662178.24182
2020	285	8	45	59	535	582177.92455	10662174.31182
2020	285	8	46	1	537	582181.18273	10662170.41818
2020	285	8	46	3	540	582184.40818	10662166.50273
2020	285	8	46	5	542	582187.63364	10662162.57364
2020	285	8	46	7	545	582190.82545	10662158.60636
2020	285	8	46	9	547	582194.06000	10662154.68273
2020	285	8	46	11	550	582197.28000	10662150.72273
2020	285	8	46	13	552	582200.49909	10662146.75909
2020	285	8	46	15	555	582203.68091	10662142.76727
2020	285	8	46	17	557	582206.80091	10662138.79182
2020	285	8	46	19	560	582209.96000	10662134.78182
2020	285	8	46	21	563	582213.14909	10662130.77000
2020	285	8	46	23	565	582216.27000	10662126.75273
2020	285	8	46	25	568	582219.35818	10662122.68727
2020	285	8	46	27	570	582222.37455	10662118.57091
2020	285	8	46	29	573	582225.47818	10662114.46273
2020	285	8	46	31	575	582228.50273	10662110.37000
2020	285	8	46	33	578	582231.55727	10662106.31182
2020	285	8	46	35	580	582234.48455	10662102.16455
2020	285	8	46	37	583	582237.45455	10662098.04636
2020	285	8	46	39	585	582240.49000	10662093.99273
2020	285	8	46	41	588	582243.46909	10662089.86455
2020	285	8	46	43	591	582246.39909	10662085.73273
2020	285	8	46	45	593	582249.36818	10662081.57636
2020	285	8	46	47	596	582252.52909	10662077.58000
2020	285	8	46	49	598	582255.59182	10662073.51091
2020	285	8	46	51	601	582258.68000	10662069.48182
2020	285	8	46	53	603	582261.78818	10662065.47091
2020	285	8	46	55	606	582264.94091	10662061.46000
2020	285	8	46	57	608	582268.08727	10662057.46818
2020	285	8	46	59	611	582271.25909	10662053.50545
2020	285	8	47	1	613	582274.40000	10662049.56818
2020	285	8	47	3	616	582277.61909	10662045.59727
2020	285	8	47	5	619	582280.81727	10662041.64545
2020	285	8	47	7	621	582284.03455	10662037.71545
2020	285	8	47	9	624	582287.24727	10662033.74818
2020	285	8	47	11	626	582290.51091	10662029.82182
2020	285	8	47	13	629	582293.81636	10662025.89273
2020	285	8	47	15	631	582297.18545	10662022.05273
2020	285	8	47	17	634	582300.52545	10662018.18182
2020	285	8	47	19	636	582303.81182	10662014.32000
2020	285	8	47	21	639	582307.12091	10662010.47273
2020	285	8	47	23	641	582310.44455	10662006.56909
2020	285	8	47	25	644	582313.79182	10662002.72364
2020	285	8	47	27	647	582317.11273	10661998.86727
2020	285	8	47	29	649	582320.48273	10661995.01273
2020	285	8	47	31	652	582323.86091	10661991.14364
2020	285	8	47	33	654	582327.25364	10661987.31364
2020	285	8	47	35	657	582330.66000	10661983.51273
2020	285	8	47	37	659	582333.94000	10661979.66727
2020	285	8	47	39	662	582337.26545	10661975.76273
2020	285	8	47	41	664	582340.64909	10661971.92727
2020	285	8	47	43	667	582344.08909	10661968.13273
2020	285	8	47	45	670	582347.46000	10661964.31273
2020	285	8	47	47	672	582350.84000	10661960.45818
2020	285	8	47	49	675	582354.35273	10661956.65091
2020	285	8	47	51	677	582357.81818	10661952.87455
2020	285	8	47	53	680	582361.23818	10661949.08455
2020	285	8	47	55	682	582364.63091	10661945.26000
2020	285	8	47	57	685	582368.01273	10661941.42182
2020	285	8	47	59	687	582371.41818	10661937.60455
2020	285	8	48	1	690	582374.80727	10661933.78091
2020	285	8	48	3	693	582378.22636	10661929.98727
2020	285	8	48	5	695	582381.61909	10661926.15636
2020	285	8	48	7	698	582385.02364	10661922.32091
2020	285	8	48	9	700	582388.41091	10661918.49000
2020	285	8	48	11	703	582391.87545	10661914.73182
2020	285	8	48	13	705	582395.30545	10661910.91273
2020	285	8	48	15	708	582398.69091	10661907.09455
2020	285	8	48	17	711	582402.11091	10661903.29091
2020	285	8	48	19	713	582405.62000	10661899.53273
2020	285	8	48	21	716	582409.04909	10661895.74091
2020	285	8	48	23	718	582412.37000	10661891.86000
2020	285	8	48	25	721	582415.69818	10661887.97000
2020	285	8	48	27	723	582419.00455	10661884.08636
2020	285	8	48	29	726	582422.25091	10661880.16727
2020	285	8	48	31	728	582425.59636	10661876.32273
2020	285	8	48	33	731	582428.93727	10661872.45091
2020	285	8	48	35	733	582432.22091	10661868.59364
2020	285	8	48	37	736	582435.54545	10661864.72727
2020	285	8	48	39	739	582438.95364	10661860.87909
2020	285	8	48	41	741	582442.28091	10661856.99909
2020	285	8	48	43	744	582445.57364	10661853.11636
2020	285	8	48	45	746	582448.89636	10661849.20273
2020	285	8	48	47	749	582452.29273	10661845.34000
2020	285	8	48	49	751	582455.68455	10661841.51000
2020	285	8	48	51	754	582459.09545	10661837.72273
2020	285	8	48	53	757	582462.47545	10661833.85455
2020	285	8	48	55	759	582465.88636	10661829.99000
2020	285	8	48	57	762	582469.24091	10661826.18545
2020	285	8	48	59	764	582472.61909	10661822.30273
2020	285	8	49	1	767	582475.89091	10661818.35364
2020	285	8	49	3	769	582479.12727	10661814.38182
2020	285	8	49	5	772	582482.35091	10661810.38818
2020	285	8	49	7	774	582485.53727	10661806.38273
2020	285	8	49	9	777	582488.72273	10661802.32909
2020	285	8	49	11	780	582491.76727	10661798.21909
2020	285	8	49	13	782	582494.87727	10661794.13364
2020	285	8	49	15	785	582497.96545	10661790.07000
2020	285	8	49	17	787	582501.06818	10661785.97727
2020	285	8	49	19	790	582504.11909	10661781.86636
2020	285	8	49	21	792	582507.17000	10661777.74727
2020	285	8	49	23	795	582510.20273	10661773.61636
2020	285	8	49	25	798	582513.18818	10661769.47182
2020	285	8	49	27	800	582516.15000	10661765.34727
2020	285	8	49	29	803	582519.07455	10661761.19545
2020	285	8	49	31	805	582522.05273	10661757.04273
2020	285	8	49	33	808	582525.03364	10661752.92818
2020	285	8	49	35	810	582528.02455	10661748.79636
2020	285	8	49	37	813	582531.01909	10661744.71273
2020	285	8	49	39	815	582534.11455	10661740.62636
2020	285	8	49	41	818	582537.18000	10661736.53727
2020	285	8	49	43	820	582540.24000	10661732.45000
2020	285	8	49	45	823	582543.32455	10661728.37182
2020	285	8	49	47	826	582546.36091	10661724.32455
2020	285	8	49	49	828	582549.46364	10661720.19818
2020	285	8	49	51	831	582552.54727	10661716.15182
2020	285	8	49	53	833	582555.58182	10661712.05273
2020	285	8	49	55	836	582558.59455	10661707.95818
2020	285	8	49	57	838	582561.70364	10661703.85182
2020	285	8	49	59	841	582564.78364	10661699.78000
2020	285	8	50	1	843	582567.88000	10661695.74091
2020	285	8	50	3	846	582570.99636	10661691.71091
2020	285	8	50	5	849	582574.12727	10661687.64182
2020	285	8	50	7	851	582577.33182	10661683.62545
2020	285	8	50	9	854	582580.56455	10661679.65727
2020	285	8	50	11	856	582583.77000	10661675.67000
2020	285	8	50	13	859	582586.92909	10661671.59364
2020	285	8	50	15	861	582590.20273	10661667.59364
2020	285	8	50	17	864	582593.56545	10661663.68364
2020	285	8	50	19	867	582596.81545	10661659.67727
2020	285	8	50	21	869	582599.98909	10661655.59636
2020	285	8	50	23	872	582603.26273	10661651.59182
2020	285	8	50	25	874	582606.50273	10661647.56727
2020	285	8	50	27	877	582609.63455	10661643.47909
2020	285	8	50	29	879	582612.75273	10661639.36364
2020	285	8	50	31	882	582615.90545	10661635.28545
2020	285	8	50	33	885	582618.99909	10661631.16909
2020	285	8	50	35	887	582622.04455	10661627.01182
2020	285	8	50	37	890	582625.09000	10661622.85818
2020	285	8	50	39	892	582628.19545	10661618.72000
2020	285	8	50	41	895	582631.12091	10661614.49636
2020	285	8	50	43	898	582634.08909	10661610.27364
2020	285	8	50	45	900	582637.16909	10661606.14091
2020	285	8	50	47	903	582640.17818	10661601.94364
2020	285	8	50	49	905	582643.18364	10661597.75273
2020	285	8	50	51	908	582646.15545	10661593.57727
2020	285	8	50	53	910	582649.22545	10661589.42545
2020	285	8	50	55	913	582652.28636	10661585.26091
2020	285	8	50	57	916	582655.31545	10661581.08182
2020	285	8	50	59	918	582658.32273	10661576.90455
2020	285	8	51	1	921	582661.38636	10661572.73818
2020	285	8	51	3	923	582664.42273	10661568.52636
2020	285	8	51	5	926	582667.54455	10661564.36545
2020	285	8	51	7	929	582670.70455	10661560.24273
2020	285	8	51	9	931	582673.90000	10661556.15000
2020	285	8	51	11	934	582677.02091	10661551.99364
2020	285	8	51	13	936	582680.21909	10661547.90727
2020	285	8	51	15	939	582683.46727	10661543.85455
2020	285	8	51	17	941	582686.62818	10661539.76545
2020	285	8	51	19	944	582689.75727	10661535.61182
2020	285	8	51	21	947	582692.93182	10661531.50000
2020	285	8	51	23	949	582696.05545	10661527.36818
2020	285	8	51	25	952	582699.19364	10661523.25909
2020	285	8	51	27	954	582702.39909	10661519.15364
2020	285	8	51	29	957	582705.56909	10661515.05000
2020	285	8	51	31	960	582708.70727	10661510.93000
2020	285	8	51	33	962	582711.92545	10661506.79727
2020	285	8	51	35	965	582715.28727	10661502.74818
2020	285	8	51	37	967	582718.53455	10661498.69727
2020	285	8	51	39	970	582721.79545	10661494.62182
2020	285	8	51	41	973	582725.11455	10661490.60909
2020	285	8	51	43	975	582728.40273	10661486.58273
2020	285	8	51	45	978	582731.72909	10661482.57273
2020	285	8	51	47	981	582735.04364	10661478.51273
2020	285	8	51	49	983	582738.29727	10661474.47364
2020	285	8	51	51	986	582741.54273	10661470.41091
2020	285	8	51	53	988	582744.92091	10661466.37273
2020	285	8	51	55	991	582748.27909	10661462.33364
2020	285	8	51	57	994	582751.52909	10661458.27000
2020	285	8	51	59	996	582754.79000	10661454.17727
2020	285	8	52	1	999	582758.08818	10661450.11273
2020	285	8	52	3	1001	582761.35364	10661446.04636
2020	285	8	52	5	1004	582764.61182	10661441.98545
2020	285	8	52	7	1007	582767.90000	10661437.92636
2020	285	8	52	9	1009	582771.14273	10661433.86182
2020	285	8	52	11	1012	582774.38818	10661429.80545
2020	285	8	52	13	1014	582777.65818	10661425.72000
2020	285	8	52	15	1017	582780.91364	10661421.65818
2020	285	8	52	17	1020	582784.16273	10661417.60182
2020	285	8	52	19	1022	582787.47727	10661413.56909
2020	285	8	52	21	1025	582790.81091	10661409.58091
2020	285	8	52	23	1027	582794.10000	10661405.51636
2020	285	8	52	25	1030	582797.45091	10661401.51273
2020	285	8	52	27	1033	582800.77636	10661397.57182
2020	285	8	52	29	1035	582804.08636	10661393.54818
2020	285	8	52	31	1038	582807.38182	10661389.50727
2020	285	8	52	33	1040	582810.71727	10661385.46818
2020	285	8	52	35	1043	582814.07818	10661381.46000
2020	285	8	52	37	1046	582817.40000	10661377.44000
2020	285	8	52	39	1048	582820.77455	10661373.39000
2020	285	8	52	41	1051	582824.14909	10661369.36091
2020	285	8	52	43	1054	582827.54273	10661365.34091
2020	285	8	52	45	1056	582830.93364	10661361.35091
2020	285	8	52	47	1059	582834.35818	10661357.34818
2020	285	8	52	49	1061	582837.74000	10661353.30909
2020	285	8	52	51	1064	582841.02455	10661349.21909
2020	285	8	52	53	1067	582844.29545	10661345.11000
2020	285	8	52	55	1069	582847.54909	10661340.95727
2020	285	8	52	57	1072	582850.77091	10661336.83545
2020	285	8	52	59	1075	582853.90273	10661332.62636
2020	285	8	53	1	1077	582857.09636	10661328.43909
2020	285	8	53	3	1080	582860.37909	10661324.33818
2020	285	8	53	5	1082	582863.67000	10661320.28909
2020	285	8	53	7	1085	582866.95182	10661316.23273
2020	285	8	53	9	1088	582870.27909	10661312.15636
2020	285	8	53	11	1090	582873.68364	10661308.14909
2020	285	8	53	13	1093	582877.00636	10661304.11909
2020	285	8	53	15	1096	582880.26727	10661300.01909
2020	285	8	53	17	1098	582883.62364	10661295.92818
2020	285	8	53	19	1101	582887.00909	10661291.89909
2020	285	8	53	21	1103	582890.33000	10661287.83727
2020	285	8	53	23	1106	582893.70273	10661283.79455
2020	285	8	53	25	1109	582897.19727	10661279.83545
2020	285	8	53	27	1111	582900.60091	10661275.83273
2020	285	8	53	29	1114	582903.91091	10661271.74091
2020	285	8	53	31	1117	582907.24545	10661267.67091
2020	285	8	53	33	1119	582910.46636	10661263.51727
2020	285	8	53	35	1122	582913.65091	10661259.33000
2020	285	8	53	37	1125	582916.84091	10661255.13636
2020	285	8	53	39	1127	582920.03727	10661250.94000
2020	285	8	53	41	1130	582923.25636	10661246.78455
2020	285	8	53	43	1132	582926.48545	10661242.64091
2020	285	8	53	45	1135	582929.69727	10661238.47364
2020	285	8	53	47	1138	582932.90909	10661234.36000
2020	285	8	53	49	1140	582936.16364	10661230.24091
2020	285	8	53	51	1143	582939.37909	10661226.11727
2020	285	8	53	53	1146	582942.51364	10661221.92364
2020	285	8	53	55	1148	582945.76909	10661217.77364
2020	285	8	53	57	1151	582949.05455	10661213.66455
2020	285	8	53	59	1153	582952.29545	10661209.49273
2020	285	8	54	1	1156	582955.47182	10661205.30182
2020	285	8	54	3	1159	582958.79727	10661201.17727
2020	285	8	54	5	1161	582962.13727	10661197.11000
2020	285	8	54	7	1164	582965.33182	10661192.97364
2020	285	8	54	9	1167	582968.54909	10661188.82636
2020	285	8	54	11	1169	582971.90636	10661184.75545
2020	285	8	54	13	1172	582975.18455	10661180.63364
2020	285	8	54	15	1174	582978.50909	10661176.56273
2020	285	8	54	17	1177	582981.73000	10661172.47818
2020	285	8	54	19	1180	582984.95818	10661168.31455
2020	285	8	54	21	1182	582988.18545	10661164.13545
2020	285	8	54	23	1185	582991.41818	10661160.03000
2020	285	8	54	25	1188	582994.62727	10661155.90909
2020	285	8	54	27	1190	582997.74455	10661151.69545
2020	285	8	54	29	1193	583001.04909	10661147.56818
2020	285	8	54	31	1195	583004.41545	10661143.57182
2020	285	8	54	33	1198	583007.68909	10661139.50727
2020	285	8	54	35	1201	583010.91545	10661135.40636
2020	285	8	54	37	1203	583014.25182	10661131.38727
2020	285	8	54	39	1206	583017.58727	10661127.37182
2020	285	8	54	41	1209	583020.83182	10661123.28273
2020	285	8	54	43	1211	583024.10182	10661119.20273
2020	285	8	54	45	1214	583027.46273	10661115.20818
2020	285	8	54	47	1216	583030.73818	10661111.15636
2020	285	8	54	49	1219	583034.01273	10661107.08091
2020	285	8	54	51	1222	583037.38364	10661103.09636
2020	285	8	54	53	1224	583040.74000	10661099.10545
2020	285	8	54	55	1227	583044.10909	10661095.09909
2020	285	8	54	57	1229	583047.54091	10661091.14000
2020	285	8	54	59	1232	583050.94364	10661087.16909
2020	285	8	55	1	1235	583054.30727	10661083.17727
2020	285	8	55	3	1237	583057.69545	10661079.15182
2020	285	8	55	5	1240	583061.10909	10661075.19182
2020	285	8	55	7	1242	583064.32455	10661071.12364
2020	285	8	55	9	1245	583067.55000	10661067.02727
2020	285	8	55	11	1248	583070.80273	10661062.89455
2020	285	8	55	13	1250	583074.06000	10661058.78455
2020	285	8	55	15	1253	583077.25636	10661054.66455
2020	285	8	55	17	1256	583080.51727	10661050.56273
2020	285	8	55	19	1258	583083.85091	10661046.42455
2020	285	8	55	21	1261	583087.17000	10661042.35000
2020	285	8	55	23	1263	583090.45000	10661038.26909
2020	285	8	55	25	1266	583093.76182	10661034.19091
2020	285	8	55	27	1269	583097.03455	10661030.09364
2020	285	8	55	29	1271	583100.25636	10661025.95909
2020	285	8	55	31	1274	583103.47455	10661021.84909
2020	285	8	55	33	1277	583106.69000	10661017.72091
2020	285	8	55	35	1279	583109.91000	10661013.56636
2020	285	8	55	37	1282	583113.10455	10661009.42727
2020	285	8	55	39	1284	583116.29182	10661005.28455
2020	285	8	55	41	1287	583119.48818	10661001.11909
2020	285	8	55	43	1290	583122.74364	10660997.03545
2020	285	8	55	45	1292	583126.02182	10660992.96818
2020	285	8	55	47	1295	583129.28818	10660988.85455
2020	285	8	55	49	1298	583132.55182	10660984.76636
2020	285	8	55	51	1300	583135.86909	10660980.69182
2020	285	8	55	53	1303	583139.20455	10660976.60000
2020	285	8	55	55	1305	583142.48000	10660972.49727
2020	285	8	55	57	1308	583145.77909	10660968.41091
2020	285	8	55	59	1311	583148.99636	10660964.26091
2020	285	8	56	1	1313	583152.19909	10660960.09545
2020	285	8	56	3	1316	583155.43182	10660955.99909
2020	285	8	56	5	1319	583158.63182	10660951.86091
2020	285	8	56	7	1321	583161.82182	10660947.70091
2020	285	8	56	9	1324	583165.07727	10660943.59636
2020	285	8	56	11	1326	583168.30636	10660939.50545
2020	285	8	56	13	1329	583171.48000	10660935.35455
2020	285	8	56	15	1332	583174.70091	10660931.22545
2020	285	8	56	17	1334	583177.91545	10660927.07364
2020	285	8	56	19	1337	583181.17818	10660922.99545
2020	285	8	56	21	1339	583184.41091	10660918.91273
2020	285	8	56	23	1342	583187.70091	10660914.83727
2020	285	8	56	25	1345	583190.99727	10660910.75182
2020	285	8	56	27	1347	583194.38273	10660906.76818
2020	285	8	56	29	1350	583197.72727	10660902.78091
2020	285	8	56	31	1352	583201.00727	10660898.71818
2020	285	8	56	33	1355	583204.33182	10660894.68636
2020	285	8	56	35	1358	583207.73000	10660890.71545
2020	285	8	56	37	1360	583211.10091	10660886.77364
2020	285	8	56	39	1363	583214.40364	10660882.75182
2020	285	8	56	41	1366	583217.77455	10660878.76455
