YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
2020	284	13	38	32	449	585253.61273	10658936.72091
2020	284	13	38	34	451	585249.55364	10658934.06545
2020	284	13	38	36	453	585245.52909	10658931.36091
2020	284	13	38	38	456	585241.47909	10658928.72909
2020	284	13	38	40	458	585237.42273	10658926.12455
2020	284	13	38	42	461	585233.31727	10658923.52636
2020	284	13	38	44	463	585229.19909	10658920.91182
2020	284	13	38	46	466	585225.06000	10658918.40273
2020	284	13	38	48	468	585220.98182	10658915.86636
2020	284	13	38	50	470	585216.86545	10658913.32455
2020	284	13	38	52	473	585212.69818	10658910.79727
2020	284	13	38	54	475	585208.60273	10658908.23636
2020	284	13	38	56	478	585204.59091	10658905.58545
2020	284	13	38	58	480	585200.49000	10658902.96091
2020	284	13	39	0	482	585196.31000	10658900.45909
2020	284	13	39	2	485	585192.23091	10658897.86818
2020	284	13	39	4	487	585188.09000	10658895.39727
2020	284	13	39	6	490	585183.90727	10658892.97727
2020	284	13	39	8	492	585179.72909	10658890.50727
2020	284	13	39	10	495	585175.59818	10658888.00636
2020	284	13	39	12	497	585171.45545	10658885.53182
2020	284	13	39	14	499	585167.26273	10658883.08636
2020	284	13	39	16	502	585163.08909	10658880.61182
2020	284	13	39	18	504	585158.96545	10658878.05000
2020	284	13	39	20	507	585154.83727	10658875.50182
2020	284	13	39	22	509	585150.67273	10658872.91818
2020	284	13	39	24	512	585146.55818	10658870.23455
2020	284	13	39	26	514	585142.57636	10658867.40818
2020	284	13	39	28	516	585138.54091	10658864.62091
2020	284	13	39	30	519	585134.42364	10658861.93091
2020	284	13	39	32	521	585130.43091	10658859.02909
2020	284	13	39	34	524	585126.47636	10658856.18364
2020	284	13	39	36	526	585122.51364	10658853.54818
2020	284	13	39	38	529	585118.42455	10658850.88000
2020	284	13	39	40	531	585114.41636	10658848.07545
2020	284	13	39	42	534	585110.40545	10658845.36364
2020	284	13	39	44	536	585106.28364	10658842.85909
2020	284	13	39	46	538	585102.14818	10658840.11636
2020	284	13	39	48	541	585098.05364	10658837.40364
2020	284	13	39	50	543	585093.90455	10658834.80364
2020	284	13	39	52	546	585089.75727	10658832.23818
2020	284	13	39	54	548	585085.69545	10658829.57727
2020	284	13	39	56	551	585081.63727	10658826.85273
2020	284	13	39	58	553	585077.58636	10658824.14000
2020	284	13	40	0	555	585073.62909	10658821.32545
2020	284	13	40	2	558	585069.74636	10658818.48909
2020	284	13	40	4	560	585065.82273	10658815.66273
2020	284	13	40	6	563	585061.94000	10658812.72545
2020	284	13	40	8	565	585058.05727	10658809.89636
2020	284	13	40	10	568	585054.07727	10658807.19636
2020	284	13	40	12	570	585050.12545	10658804.47727
2020	284	13	40	14	572	585046.10455	10658801.76182
2020	284	13	40	16	575	585042.00545	10658799.20364
2020	284	13	40	18	577	585037.89455	10658796.75909
2020	284	13	40	20	580	585033.89455	10658794.07455
2020	284	13	40	22	582	585029.84091	10658791.51273
2020	284	13	40	24	584	585025.81636	10658788.87182
2020	284	13	40	26	587	585021.85818	10658786.19727
2020	284	13	40	28	589	585017.97091	10658783.29818
2020	284	13	40	30	592	585013.98455	10658780.53091
2020	284	13	40	32	594	585010.00909	10658777.78909
2020	284	13	40	34	596	585006.07636	10658774.99818
2020	284	13	40	36	599	585002.17545	10658772.13909
2020	284	13	40	38	601	584998.18818	10658769.45273
2020	284	13	40	40	604	584994.17000	10658766.81182
2020	284	13	40	42	606	584990.25818	10658764.02182
2020	284	13	40	44	609	584986.35455	10658761.22818
2020	284	13	40	46	611	584982.31636	10658758.65364
2020	284	13	40	48	613	584978.31545	10658756.00818
2020	284	13	40	50	616	584974.37364	10658753.27727
2020	284	13	40	52	618	584970.39727	10658750.64909
2020	284	13	40	54	620	584966.38636	10658748.03545
2020	284	13	40	56	623	584962.39909	10658745.39091
2020	284	13	40	58	625	584958.45909	10658742.68091
2020	284	13	41	0	628	584954.48273	10658740.03364
2020	284	13	41	2	630	584950.61545	10658737.26636
2020	284	13	41	4	632	584946.68000	10658734.55727
2020	284	13	41	6	635	584942.72455	10658731.85636
2020	284	13	41	8	637	584938.88000	10658729.06455
2020	284	13	41	10	640	584934.98000	10658726.36545
2020	284	13	41	12	642	584930.99909	10658723.74000
2020	284	13	41	14	644	584927.10182	10658720.98000
2020	284	13	41	16	647	584923.24273	10658718.15727
2020	284	13	41	18	649	584919.37636	10658715.35182
2020	284	13	41	20	652	584915.47727	10658712.51000
2020	284	13	41	22	654	584911.55455	10658709.65545
2020	284	13	41	24	656	584907.64909	10658706.75636
2020	284	13	41	26	659	584903.73636	10658703.93182
2020	284	13	41	28	661	584899.79364	10658701.14364
2020	284	13	41	30	664	584895.77091	10658698.41545
2020	284	13	41	32	666	584891.80636	10658695.70636
2020	284	13	41	34	668	584887.87545	10658692.99636
2020	284	13	41	36	671	584883.76364	10658690.46273
2020	284	13	41	38	673	584879.68818	10658687.94818
2020	284	13	41	40	676	584875.56273	10658685.50273
2020	284	13	41	42	678	584871.38364	10658683.14273
2020	284	13	41	44	680	584867.23273	10658680.71818
2020	284	13	41	46	683	584863.08636	10658678.31182
2020	284	13	41	48	685	584858.96182	10658675.89091
2020	284	13	41	50	688	584854.85818	10658673.46091
2020	284	13	41	52	690	584850.86091	10658670.89636
2020	284	13	41	54	692	584846.81364	10658668.29545
2020	284	13	41	56	695	584842.71727	10658665.78273
2020	284	13	41	58	697	584838.71182	10658663.18182
2020	284	13	42	0	700	584834.68909	10658660.53182
2020	284	13	42	2	702	584830.63727	10658657.81909
2020	284	13	42	4	704	584826.50818	10658655.26455
2020	284	13	42	6	707	584822.49273	10658652.60091
2020	284	13	42	8	709	584818.44636	10658649.93545
2020	284	13	42	10	712	584814.30364	10658647.40727
2020	284	13	42	12	714	584810.20545	10658644.81182
2020	284	13	42	14	717	584806.12818	10658642.26455
2020	284	13	42	16	719	584802.00091	10658639.77545
2020	284	13	42	18	721	584797.84636	10658637.26182
2020	284	13	42	20	724	584793.64636	10658634.88000
2020	284	13	42	22	726	584789.50364	10658632.37818
2020	284	13	42	24	729	584785.34273	10658629.96091
2020	284	13	42	26	731	584781.15273	10658627.45364
2020	284	13	42	28	733	584776.95727	10658625.02455
2020	284	13	42	30	736	584772.82727	10658622.54091
2020	284	13	42	32	738	584768.76091	10658620.04000
2020	284	13	42	34	741	584764.55545	10658617.55091
2020	284	13	42	36	743	584760.37364	10658615.04364
2020	284	13	42	38	746	584756.27909	10658612.58727
2020	284	13	42	40	748	584752.16545	10658610.03636
2020	284	13	42	42	750	584747.96091	10658607.48273
2020	284	13	42	44	753	584743.76273	10658604.91545
2020	284	13	42	46	755	584739.60727	10658602.39273
2020	284	13	42	48	758	584735.44000	10658599.82000
2020	284	13	42	50	760	584731.23636	10658597.31818
2020	284	13	42	52	763	584727.06091	10658594.78364
2020	284	13	42	54	765	584722.92455	10658592.29364
2020	284	13	42	56	767	584718.81273	10658589.74636
2020	284	13	42	58	770	584714.65000	10658587.24818
2020	284	13	43	0	772	584710.58909	10658584.52273
2020	284	13	43	2	775	584706.54727	10658581.80545
2020	284	13	43	4	777	584702.48818	10658579.09545
2020	284	13	43	6	780	584698.45636	10658576.37636
2020	284	13	43	8	782	584694.42091	10658573.71455
2020	284	13	43	10	784	584690.37000	10658571.10000
2020	284	13	43	12	787	584686.20636	10658568.63818
2020	284	13	43	14	789	584682.10091	10658566.11909
2020	284	13	43	16	792	584677.95545	10658563.73364
2020	284	13	43	18	794	584673.85273	10658561.23364
2020	284	13	43	20	797	584669.74364	10658558.73455
2020	284	13	43	22	799	584665.64182	10658556.25727
2020	284	13	43	24	801	584661.56273	10658553.88091
2020	284	13	43	26	804	584657.60091	10658551.34273
2020	284	13	43	28	806	584653.56818	10658548.79273
2020	284	13	43	30	808	584649.50273	10658546.41182
2020	284	13	43	32	811	584645.66909	10658543.83000
2020	284	13	43	34	813	584641.81909	10658541.20364
2020	284	13	43	36	815	584638.00545	10658538.50727
2020	284	13	43	38	818	584634.20273	10658535.85000
2020	284	13	43	40	820	584630.62545	10658532.92000
2020	284	13	43	42	822	584626.98000	10658530.00364
2020	284	13	43	44	825	584623.23909	10658527.20182
2020	284	13	43	46	827	584619.61545	10658524.27636
2020	284	13	43	48	829	584616.00909	10658521.34636
2020	284	13	43	50	832	584612.32727	10658518.44636
2020	284	13	43	52	834	584608.55636	10658515.61909
2020	284	13	43	54	836	584604.95636	10658512.62364
2020	284	13	43	56	839	584601.34000	10658509.56273
2020	284	13	43	58	841	584597.63818	10658506.57364
2020	284	13	44	0	843	584593.96000	10658503.61455
2020	284	13	44	2	846	584590.38727	10658500.53818
2020	284	13	44	4	848	584586.75818	10658497.57455
2020	284	13	44	6	851	584582.96364	10658494.77273
2020	284	13	44	8	853	584579.24818	10658491.94273
2020	284	13	44	10	855	584575.49727	10658489.11545
2020	284	13	44	12	858	584571.63273	10658486.50818
2020	284	13	44	14	860	584567.76455	10658483.90091
2020	284	13	44	16	862	584563.96455	10658481.20364
2020	284	13	44	18	864	584560.13727	10658478.65091
2020	284	13	44	20	867	584556.18364	10658476.11909
2020	284	13	44	22	869	584552.34091	10658473.44545
2020	284	13	44	24	872	584548.47636	10658470.80455
2020	284	13	44	26	874	584544.60182	10658468.23091
2020	284	13	44	28	876	584540.63091	10658465.57909
2020	284	13	44	30	879	584536.81182	10658462.81455
2020	284	13	44	32	881	584532.96000	10658460.21364
2020	284	13	44	34	883	584529.06273	10658457.63182
2020	284	13	44	36	886	584525.19455	10658454.89909
2020	284	13	44	38	888	584521.25909	10658452.38091
2020	284	13	44	40	890	584517.40091	10658449.73182
2020	284	13	44	42	893	584513.45091	10658447.11909
2020	284	13	44	44	895	584509.55091	10658444.46909
2020	284	13	44	46	897	584505.66909	10658441.75636
2020	284	13	44	48	900	584501.75909	10658439.09364
2020	284	13	44	50	902	584497.85273	10658436.41273
2020	284	13	44	52	904	584493.88000	10658433.93091
2020	284	13	44	54	907	584489.96727	10658431.33545
2020	284	13	44	56	909	584485.95273	10658429.02364
2020	284	13	44	58	911	584481.88364	10658426.64091
2020	284	13	45	0	914	584477.89364	10658424.21273
2020	284	13	45	2	916	584473.90818	10658421.76364
2020	284	13	45	4	919	584469.83545	10658419.39455
2020	284	13	45	6	921	584465.77182	10658416.94455
2020	284	13	45	8	923	584461.83182	10658414.39273
2020	284	13	45	10	926	584457.80182	10658412.04455
2020	284	13	45	12	928	584453.71273	10658409.77000
2020	284	13	45	14	930	584449.66455	10658407.36364
2020	284	13	45	16	933	584445.58727	10658405.05455
2020	284	13	45	18	935	584441.48455	10658402.91091
2020	284	13	45	20	937	584437.41636	10658400.60818
2020	284	13	45	22	940	584433.32818	10658398.23909
2020	284	13	45	24	942	584429.20909	10658395.96727
2020	284	13	45	26	944	584425.17727	10658393.68727
2020	284	13	45	28	947	584421.16455	10658391.18909
2020	284	13	45	30	949	584417.00273	10658388.81364
2020	284	13	45	32	951	584412.83818	10658386.46091
2020	284	13	45	34	954	584408.88364	10658383.91000
2020	284	13	45	36	956	584404.81455	10658381.40000
2020	284	13	45	38	959	584400.67818	10658378.97455
2020	284	13	45	40	961	584396.58545	10658376.53000
2020	284	13	45	42	963	584392.59818	10658374.03182
2020	284	13	45	44	966	584388.52091	10658371.71818
2020	284	13	45	46	968	584384.23818	10658369.57818
2020	284	13	45	48	970	584380.19273	10658367.23636
2020	284	13	45	50	973	584376.09545	10658364.91273
2020	284	13	45	52	975	584371.94364	10658362.69727
2020	284	13	45	54	977	584367.85000	10658360.37000
2020	284	13	45	56	980	584363.79455	10658357.92273
2020	284	13	45	58	982	584359.70273	10658355.44273
2020	284	13	46	0	985	584355.59091	10658353.09636
2020	284	13	46	2	987	584351.61455	10658350.62091
2020	284	13	46	4	989	584347.60091	10658348.09091
2020	284	13	46	6	992	584343.46091	10658345.64000
2020	284	13	46	8	994	584339.55364	10658343.05273
2020	284	13	46	10	996	584335.62182	10658340.44909
2020	284	13	46	12	999	584331.67364	10658337.73636
2020	284	13	46	14	1001	584327.75091	10658334.94091
2020	284	13	46	16	1004	584323.92818	10658332.11455
2020	284	13	46	18	1006	584320.08545	10658329.25000
2020	284	13	46	20	1008	584316.20364	10658326.48091
2020	284	13	46	22	1011	584312.30818	10658323.69182
2020	284	13	46	24	1013	584308.43545	10658320.94909
2020	284	13	46	26	1016	584304.44818	10658318.36636
2020	284	13	46	28	1018	584300.43818	10658315.81636
2020	284	13	46	30	1020	584296.41909	10658313.22273
2020	284	13	46	32	1023	584292.34909	10658310.74818
2020	284	13	46	34	1025	584288.18182	10658308.42727
2020	284	13	46	36	1027	584284.07364	10658305.97273
2020	284	13	46	38	1030	584280.01909	10658303.45636
2020	284	13	46	40	1032	584275.89455	10658301.04364
2020	284	13	46	42	1035	584271.77727	10658298.64091
2020	284	13	46	44	1037	584267.73909	10658296.10455
2020	284	13	46	46	1039	584263.61273	10658293.65818
2020	284	13	46	48	1042	584259.50818	10658291.15273
2020	284	13	46	50	1044	584255.42909	10658288.61455
2020	284	13	46	52	1047	584251.33636	10658286.12545
2020	284	13	46	54	1049	584247.29182	10658283.53727
2020	284	13	46	56	1051	584243.27455	10658280.92364
2020	284	13	46	58	1054	584239.14182	10658278.42545
2020	284	13	47	0	1056	584234.96545	10658275.99909
2020	284	13	47	2	1059	584230.99182	10658273.27909
2020	284	13	47	4	1061	584226.87455	10658270.74818
2020	284	13	47	6	1063	584222.69182	10658268.33636
2020	284	13	47	8	1066	584218.63364	10658265.75000
2020	284	13	47	10	1068	584214.70273	10658262.93455
2020	284	13	47	12	1071	584210.62000	10658260.41455
2020	284	13	47	14	1073	584206.52727	10658257.97182
2020	284	13	47	16	1075	584202.52818	10658255.27636
2020	284	13	47	18	1078	584198.49818	10658252.60364
2020	284	13	47	20	1080	584194.35545	10658250.22818
2020	284	13	47	22	1083	584190.29364	10658247.74273
2020	284	13	47	24	1085	584186.25818	10658245.11091
2020	284	13	47	26	1087	584182.19909	10658242.48091
2020	284	13	47	28	1090	584178.18091	10658239.92091
2020	284	13	47	30	1092	584174.32273	10658237.06091
2020	284	13	47	32	1095	584170.34000	10658234.25636
2020	284	13	47	34	1097	584166.29545	10658231.52636
2020	284	13	47	36	1100	584162.34818	10658228.70455
2020	284	13	47	38	1102	584158.45636	10658225.74545
2020	284	13	47	40	1104	584154.41182	10658223.05182
2020	284	13	47	42	1107	584150.34000	10658220.43273
2020	284	13	47	44	1109	584146.47182	10658217.52364
2020	284	13	47	46	1112	584142.47091	10658214.85636
2020	284	13	47	48	1114	584138.39000	10658212.41273
2020	284	13	47	50	1116	584134.37909	10658209.82545
2020	284	13	47	52	1119	584130.34182	10658207.12273
2020	284	13	47	54	1121	584126.18455	10658204.70182
2020	284	13	47	56	1124	584122.11091	10658202.23727
2020	284	13	47	58	1126	584118.06455	10658199.54364
2020	284	13	48	0	1129	584113.94818	10658196.85727
2020	284	13	48	2	1131	584109.86545	10658194.26091
2020	284	13	48	4	1133	584105.91818	10658191.37273
2020	284	13	48	6	1136	584101.97000	10658188.48364
2020	284	13	48	8	1138	584097.82545	10658185.79000
2020	284	13	48	10	1141	584093.88636	10658183.00636
2020	284	13	48	12	1143	584089.85909	10658180.19909
2020	284	13	48	14	1146	584085.79818	10658177.62182
2020	284	13	48	16	1148	584081.63727	10658175.17000
2020	284	13	48	18	1150	584077.57727	10658172.54182
2020	284	13	48	20	1153	584073.46455	10658170.05091
2020	284	13	48	22	1155	584069.29909	10658167.61455
2020	284	13	48	24	1158	584065.20727	10658165.04182
2020	284	13	48	26	1160	584061.10636	10658162.50273
2020	284	13	48	28	1163	584057.02545	10658159.96273
2020	284	13	48	30	1165	584052.98636	10658157.29909
2020	284	13	48	32	1167	584048.92273	10658154.63909
2020	284	13	48	34	1170	584044.82182	10658152.04818
2020	284	13	48	36	1172	584040.86000	10658149.28545
2020	284	13	48	38	1175	584036.90727	10658146.47000
2020	284	13	48	40	1177	584032.75455	10658143.91818
2020	284	13	48	42	1179	584028.64818	10658141.36545
2020	284	13	48	44	1182	584024.66545	10658138.69636
2020	284	13	48	46	1184	584020.56364	10658136.20091
2020	284	13	48	48	1187	584016.39727	10658133.78364
2020	284	13	48	50	1189	584012.28000	10658131.27636
2020	284	13	48	52	1191	584008.28909	10658128.59182
2020	284	13	48	54	1194	584004.25727	10658125.99091
2020	284	13	48	56	1196	584000.17182	10658123.35455
2020	284	13	48	58	1199	583996.13909	10658120.58818
2020	284	13	49	0	1201	583992.18818	10658117.86182
2020	284	13	49	2	1204	583988.20636	10658115.16364
2020	284	13	49	4	1206	583984.17182	10658112.50545
2020	284	13	49	6	1208	583980.13364	10658109.83091
2020	284	13	49	8	1211	583976.13727	10658107.21182
2020	284	13	49	10	1213	583972.08909	10658104.71545
2020	284	13	49	12	1216	583968.07182	10658102.09636
2020	284	13	49	14	1218	583964.02455	10658099.49273
2020	284	13	49	16	1220	583960.08273	10658096.81545
2020	284	13	49	18	1223	583956.18545	10658094.15636
2020	284	13	49	20	1225	583952.23545	10658091.42182
2020	284	13	49	22	1228	583948.27636	10658088.68909
2020	284	13	49	24	1230	583944.34545	10658086.02000
2020	284	13	49	26	1232	583940.41273	10658083.42727
2020	284	13	49	28	1235	583936.48909	10658080.79182
2020	284	13	49	30	1237	583932.53000	10658078.14000
2020	284	13	49	32	1239	583928.63273	10658075.43727
2020	284	13	49	34	1242	583924.75182	10658072.73364
2020	284	13	49	36	1244	583920.84000	10658070.05273
2020	284	13	49	38	1247	583916.89091	10658067.23182
2020	284	13	49	40	1249	583912.95000	10658064.58000
2020	284	13	49	42	1251	583909.01182	10658061.94000
2020	284	13	49	44	1254	583905.03727	10658059.27636
2020	284	13	49	46	1256	583901.09273	10658056.51182
2020	284	13	49	48	1258	583897.17273	10658053.78455
2020	284	13	49	50	1261	583893.21818	10658051.15364
2020	284	13	49	52	1263	583889.23000	10658048.44455
2020	284	13	49	54	1266	583885.31364	10658045.71455
