NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
20AN3F01	23.09.2020	2020	267	20	58	40	156	1247900.733	10647354.5
20AN3F01	23.09.2020	2020	267	20	58	42	157	1247904.363	10647357.93
20AN3F01	23.09.2020	2020	267	20	58	44	159	1247907.978	10647361.36
20AN3F01	23.09.2020	2020	267	20	58	46	161	1247911.591	10647364.79
20AN3F01	23.09.2020	2020	267	20	58	48	162	1247915.246	10647368.19
20AN3F01	23.09.2020	2020	267	20	58	50	164	1247918.875	10647371.61
20AN3F01	23.09.2020	2020	267	20	58	52	165	1247922.511	10647375.01
20AN3F01	23.09.2020	2020	267	20	58	54	167	1247926.18	10647378.38
20AN3F01	23.09.2020	2020	267	20	58	56	169	1247929.862	10647381.74
20AN3F01	23.09.2020	2020	267	20	58	58	170	1247933.53	10647385.11
20AN3F01	23.09.2020	2020	267	20	59	0	172	1247937.21	10647388.46
20AN3F01	23.09.2020	2020	267	20	59	2	173	1247940.9	10647391.82
20AN3F01	23.09.2020	2020	267	20	59	4	175	1247944.566	10647395.19
20AN3F01	23.09.2020	2020	267	20	59	6	177	1247948.217	10647398.58
20AN3F01	23.09.2020	2020	267	20	59	8	178	1247951.868	10647401.98
20AN3F01	23.09.2020	2020	267	20	59	10	180	1247955.494	10647405.39
20AN3F01	23.09.2020	2020	267	20	59	12	181	1247959.125	10647408.82
20AN3F01	23.09.2020	2020	267	20	59	14	183	1247962.745	10647412.26
20AN3F01	23.09.2020	2020	267	20	59	16	185	1247966.363	10647415.69
20AN3F01	23.09.2020	2020	267	20	59	18	186	1247969.967	10647419.15
20AN3F01	23.09.2020	2020	267	20	59	20	188	1247973.578	10647422.61
20AN3F01	23.09.2020	2020	267	20	59	22	189	1247977.193	10647426.07
20AN3F01	23.09.2020	2020	267	20	59	24	191	1247980.804	10647429.54
20AN3F01	23.09.2020	2020	267	20	59	26	193	1247984.411	10647433.03
20AN3F01	23.09.2020	2020	267	20	59	28	194	1247988.029	10647436.5
20AN3F01	23.09.2020	2020	267	20	59	30	196	1247991.648	10647439.98
20AN3F01	23.09.2020	2020	267	20	59	32	197	1247995.264	10647443.47
20AN3F01	23.09.2020	2020	267	20	59	34	199	1247998.888	10647446.95
20AN3F01	23.09.2020	2020	267	20	59	36	201	1248002.529	10647450.42
20AN3F01	23.09.2020	2020	267	20	59	38	202	1248006.175	10647453.9
20AN3F01	23.09.2020	2020	267	20	59	40	204	1248009.828	10647457.36
20AN3F01	23.09.2020	2020	267	20	59	42	205	1248013.497	10647460.82
20AN3F01	23.09.2020	2020	267	20	59	44	207	1248017.163	10647464.28
20AN3F01	23.09.2020	2020	267	20	59	46	209	1248020.831	10647467.73
20AN3F01	23.09.2020	2020	267	20	59	48	210	1248024.495	10647471.19
20AN3F01	23.09.2020	2020	267	20	59	50	212	1248028.191	10647474.65
