NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	FFID	SOU_X	SOU_Y
AN2020AN2F0114	2020.09.27	2020	272	0	0	7	1612800034	959008.54000	10726600.56000
AN2020AN2F0114	2020.09.27	2020	272	0	0	7	1612800035	959008.61000	10726600.08000
AN2020AN2F0114	2020.09.27	2020	272	0	0	7	1612800036	959008.68000	10726599.61000
AN2020AN2F0114	2020.09.27	2020	272	0	0	7	1612800037	959008.74000	10726599.13000
AN2020AN2F0114	2020.09.27	2020	272	0	0	7	1612800038	959008.81000	10726598.66000
AN2020AN2F0114	2020.09.27	2020	272	0	0	8	1612800039	959008.89000	10726598.19000
AN2020AN2F0114	2020.09.27	2020	272	0	0	8	1612800040	959008.96000	10726597.71000
AN2020AN2F0114	2020.09.27	2020	272	0	0	8	1612800041	959009.04000	10726597.24000
AN2020AN2F0114	2020.09.27	2020	272	0	0	8	1612800042	959009.12000	10726596.77000
AN2020AN2F0114	2020.09.27	2020	272	0	0	8	1612800043	959009.20000	10726596.30000
AN2020AN2F0114	2020.09.27	2020	272	0	0	9	1612800044	959009.28000	10726595.84000
AN2020AN2F0114	2020.09.27	2020	272	0	0	9	1612800045	959009.36000	10726595.37000
AN2020AN2F0114	2020.09.27	2020	272	0	0	9	1612800046	959009.44000	10726594.90000
AN2020AN2F0114	2020.09.27	2020	272	0	0	9	1612800047	959009.53000	10726594.44000
AN2020AN2F0114	2020.09.27	2020	272	0	0	9	1612800048	959009.61000	10726593.97000
AN2020AN2F0114	2020.09.27	2020	272	0	0	10	1612800049	959009.70000	10726593.51000
AN2020AN2F0114	2020.09.27	2020	272	0	0	10	1612800050	959009.78000	10726592.94000
AN2020AN2F0114	2020.09.27	2020	272	0	0	10	1612800051	959009.86000	10726592.36000
AN2020AN2F0114	2020.09.27	2020	272	0	0	10	1612800052	959009.94000	10726591.79000
AN2020AN2F0114	2020.09.27	2020	272	0	0	11	1612800053	959010.02000	10726591.23000
AN2020AN2F0114	2020.09.27	2020	272	0	0	11	1612800054	959010.05000	10726590.77000
AN2020AN2F0114	2020.09.27	2020	272	0	0	11	1612800055	959010.09000	10726590.31000
AN2020AN2F0114	2020.09.27	2020	272	0	0	11	1612800056	959010.13000	10726589.85000
AN2020AN2F0114	2020.09.27	2020	272	0	0	11	1612800057	959010.17000	10726589.39000
AN2020AN2F0114	2020.09.27	2020	272	0	0	12	1612800058	959010.21000	10726588.94000
AN2020AN2F0114	2020.09.27	2020	272	0	0	12	1612800059	959010.26000	10726588.45000
AN2020AN2F0114	2020.09.27	2020	272	0	0	12	1612800060	959010.32000	10726587.97000
AN2020AN2F0114	2020.09.27	2020	272	0	0	12	1612800061	959010.38000	10726587.49000
AN2020AN2F0114	2020.09.27	2020	272	0	0	12	1612800062	959010.44000	10726587.01000
AN2020AN2F0114	2020.09.27	2020	272	0	0	13	1612800063	959010.50000	10726586.52000
AN2020AN2F0114	2020.09.27	2020	272	0	0	13	1612800064	959010.58000	10726586.04000
AN2020AN2F0114	2020.09.27	2020	272	0	0	13	1612800065	959010.66000	10726585.56000
AN2020AN2F0114	2020.09.27	2020	272	0	0	13	1612800066	959010.75000	10726585.08000
AN2020AN2F0114	2020.09.27	2020	272	0	0	13	1612800067	959010.83000	10726584.60000
AN2020AN2F0114	2020.09.27	2020	272	0	0	14	1612800068	959010.92000	10726584.13000
AN2020AN2F0114	2020.09.27	2020	272	0	0	14	1612800069	959011.00000	10726583.67000
AN2020AN2F0114	2020.09.27	2020	272	0	0	14	1612800070	959011.08000	10726583.21000
AN2020AN2F0114	2020.09.27	2020	272	0	0	14	1612800071	959011.17000	10726582.76000
AN2020AN2F0114	2020.09.27	2020	272	0	0	14	1612800072	959011.25000	10726582.30000
AN2020AN2F0114	2020.09.27	2020	272	0	0	15	1612800073	959011.34000	10726581.85000
AN2020AN2F0114	2020.09.27	2020	272	0	0	15	1612800074	959011.40000	10726581.39000
AN2020AN2F0114	2020.09.27	2020	272	0	0	15	1612800075	959011.47000	10726580.93000
AN2020AN2F0114	2020.09.27	2020	272	0	0	15	1612800076	959011.54000	10726580.48000
AN2020AN2F0114	2020.09.27	2020	272	0	0	15	1612800077	959011.61000	10726580.02000
AN2020AN2F0114	2020.09.27	2020	272	0	0	16	1612800078	959011.69000	10726579.57000
AN2020AN2F0114	2020.09.27	2020	272	0	0	16	1612800079	959011.76000	10726578.96000
AN2020AN2F0114	2020.09.27	2020	272	0	0	16	1612800080	959011.83000	10726578.36000
AN2020AN2F0114	2020.09.27	2020	272	0	0	16	1612800081	959011.91000	10726577.75000
AN2020AN2F0114	2020.09.27	2020	272	0	0	17	1612800082	959011.99000	10726577.15000
AN2020AN2F0114	2020.09.27	2020	272	0	0	17	1612800083	959012.05000	10726576.66000
AN2020AN2F0114	2020.09.27	2020	272	0	0	17	1612800084	959012.12000	10726576.17000
AN2020AN2F0114	2020.09.27	2020	272	0	0	17	1612800085	959012.19000	10726575.68000
AN2020AN2F0114	2020.09.27	2020	272	0	0	17	1612800086	959012.26000	10726575.19000
AN2020AN2F0114	2020.09.27	2020	272	0	0	18	1612800087	959012.33000	10726574.69000
AN2020AN2F0114	2020.09.27	2020	272	0	0	18	1612800088	959012.40000	10726574.23000
AN2020AN2F0114	2020.09.27	2020	272	0	0	18	1612800089	959012.48000	10726573.76000
AN2020AN2F0114	2020.09.27	2020	272	0	0	18	1612800090	959012.56000	10726573.29000
AN2020AN2F0114	2020.09.27	2020	272	0	0	18	1612800091	959012.64000	10726572.82000
AN2020AN2F0114	2020.09.27	2020	272	0	0	19	1612800092	959012.73000	10726572.36000
AN2020AN2F0114	2020.09.27	2020	272	0	0	19	1612800093	959012.79000	10726571.90000
AN2020AN2F0114	2020.09.27	2020	272	0	0	19	1612800094	959012.86000	10726571.45000
AN2020AN2F0114	2020.09.27	2020	272	0	0	19	1612800095	959012.92000	10726571.00000
AN2020AN2F0114	2020.09.27	2020	272	0	0	19	1612800096	959012.99000	10726570.55000
AN2020AN2F0114	2020.09.27	2020	272	0	0	20	1612800097	959013.06000	10726570.10000
AN2020AN2F0114	2020.09.27	2020	272	0	0	20	1612800098	959013.11000	10726569.66000
AN2020AN2F0114	2020.09.27	2020	272	0	0	20	1612800099	959013.16000	10726569.23000
AN2020AN2F0114	2020.09.27	2020	272	0	0	20	1612800100	959013.22000	10726568.80000
AN2020AN2F0114	2020.09.27	2020	272	0	0	20	1612800101	959013.27000	10726568.37000
AN2020AN2F0114	2020.09.27	2020	272	0	0	21	1612800102	959013.33000	10726567.94000
AN2020AN2F0114	2020.09.27	2020	272	0	0	21	1612800103	959013.37000	10726567.46000
AN2020AN2F0114	2020.09.27	2020	272	0	0	21	1612800104	959013.42000	10726566.99000
AN2020AN2F0114	2020.09.27	2020	272	0	0	21	1612800105	959013.47000	10726566.52000
AN2020AN2F0114	2020.09.27	2020	272	0	0	21	1612800106	959013.52000	10726566.05000
AN2020AN2F0114	2020.09.27	2020	272	0	0	22	1612800107	959013.57000	10726565.59000
AN2020AN2F0114	2020.09.27	2020	272	0	0	22	1612800108	959013.62000	10726565.10000
AN2020AN2F0114	2020.09.27	2020	272	0	0	22	1612800109	959013.68000	10726564.62000
AN2020AN2F0114	2020.09.27	2020	272	0	0	22	1612800110	959013.74000	10726564.13000
AN2020AN2F0114	2020.09.27	2020	272	0	0	22	1612800111	959013.80000	10726563.65000
AN2020AN2F0114	2020.09.27	2020	272	0	0	23	1612800112	959013.86000	10726563.17000
AN2020AN2F0114	2020.09.27	2020	272	0	0	23	1612800113	959013.95000	10726562.58000
AN2020AN2F0114	2020.09.27	2020	272	0	0	23	1612800114	959014.03000	10726561.99000
AN2020AN2F0114	2020.09.27	2020	272	0	0	23	1612800115	959014.12000	10726561.40000
AN2020AN2F0114	2020.09.27	2020	272	0	0	24	1612800116	959014.22000	10726560.82000
AN2020AN2F0114	2020.09.27	2020	272	0	0	24	1612800117	959014.30000	10726560.35000
AN2020AN2F0114	2020.09.27	2020	272	0	0	24	1612800118	959014.38000	10726559.89000
AN2020AN2F0114	2020.09.27	2020	272	0	0	24	1612800119	959014.46000	10726559.43000
AN2020AN2F0114	2020.09.27	2020	272	0	0	24	1612800120	959014.54000	10726558.97000
AN2020AN2F0114	2020.09.27	2020	272	0	0	25	1612800121	959014.63000	10726558.51000
AN2020AN2F0114	2020.09.27	2020	272	0	0	25	1612800122	959014.71000	10726558.04000
AN2020AN2F0114	2020.09.27	2020	272	0	0	25	1612800123	959014.78000	10726557.57000
AN2020AN2F0114	2020.09.27	2020	272	0	0	25	1612800124	959014.86000	10726557.10000
AN2020AN2F0114	2020.09.27	2020	272	0	0	25	1612800125	959014.94000	10726556.63000
AN2020AN2F0114	2020.09.27	2020	272	0	0	26	1612800126	959015.03000	10726556.17000
AN2020AN2F0114	2020.09.27	2020	272	0	0	26	1612800127	959015.08000	10726555.70000
AN2020AN2F0114	2020.09.27	2020	272	0	0	26	1612800128	959015.14000	10726555.23000
AN2020AN2F0114	2020.09.27	2020	272	0	0	26	1612800129	959015.19000	10726554.76000
AN2020AN2F0114	2020.09.27	2020	272	0	0	26	1612800130	959015.25000	10726554.29000
AN2020AN2F0114	2020.09.27	2020	272	0	0	27	1612800131	959015.31000	10726553.83000
AN2020AN2F0114	2020.09.27	2020	272	0	0	27	1612800132	959015.35000	10726553.37000
AN2020AN2F0114	2020.09.27	2020	272	0	0	27	1612800133	959015.39000	10726552.92000
AN2020AN2F0114	2020.09.27	2020	272	0	0	27	1612800134	959015.43000	10726552.46000
AN2020AN2F0114	2020.09.27	2020	272	0	0	27	1612800135	959015.47000	10726552.01000
AN2020AN2F0114	2020.09.27	2020	272	0	0	28	1612800136	959015.52000	10726551.56000
AN2020AN2F0114	2020.09.27	2020	272	0	0	28	1612800137	959015.57000	10726551.10000
AN2020AN2F0114	2020.09.27	2020	272	0	0	28	1612800138	959015.63000	10726550.65000
AN2020AN2F0114	2020.09.27	2020	272	0	0	28	1612800139	959015.69000	10726550.19000
AN2020AN2F0114	2020.09.27	2020	272	0	0	28	1612800140	959015.75000	10726549.74000
AN2020AN2F0114	2020.09.27	2020	272	0	0	29	1612800141	959015.81000	10726549.28000
AN2020AN2F0114	2020.09.27	2020	272	0	0	29	1612800142	959015.89000	10726548.70000
AN2020AN2F0114	2020.09.27	2020	272	0	0	29	1612800143	959015.98000	10726548.12000
AN2020AN2F0114	2020.09.27	2020	272	0	0	29	1612800144	959016.07000	10726547.54000
AN2020AN2F0114	2020.09.27	2020	272	0	0	30	1612800145	959016.16000	10726546.97000
AN2020AN2F0114	2020.09.27	2020	272	0	0	30	1612800146	959016.23000	10726546.50000
AN2020AN2F0114	2020.09.27	2020	272	0	0	30	1612800147	959016.30000	10726546.03000
AN2020AN2F0114	2020.09.27	2020	272	0	0	30	1612800148	959016.37000	10726545.57000
AN2020AN2F0114	2020.09.27	2020	272	0	0	30	1612800149	959016.44000	10726545.10000
AN2020AN2F0114	2020.09.27	2020	272	0	0	31	1612800150	959016.52000	10726544.64000
AN2020AN2F0114	2020.09.27	2020	272	0	0	31	1612800151	959016.57000	10726544.17000
AN2020AN2F0114	2020.09.27	2020	272	0	0	31	1612800152	959016.63000	10726543.71000
AN2020AN2F0114	2020.09.27	2020	272	0	0	31	1612800153	959016.69000	10726543.24000
AN2020AN2F0114	2020.09.27	2020	272	0	0	31	1612800154	959016.75000	10726542.78000
AN2020AN2F0114	2020.09.27	2020	272	0	0	32	1612800155	959016.81000	10726542.32000
AN2020AN2F0114	2020.09.27	2020	272	0	0	32	1612800156	959016.85000	10726541.84000
AN2020AN2F0114	2020.09.27	2020	272	0	0	32	1612800157	959016.90000	10726541.36000
AN2020AN2F0114	2020.09.27	2020	272	0	0	32	1612800158	959016.94000	10726540.89000
AN2020AN2F0114	2020.09.27	2020	272	0	0	32	1612800159	959016.99000	10726540.41000
AN2020AN2F0114	2020.09.27	2020	272	0	0	33	1612800160	959017.04000	10726539.94000
AN2020AN2F0114	2020.09.27	2020	272	0	0	33	1612800161	959017.08000	10726539.45000
AN2020AN2F0114	2020.09.27	2020	272	0	0	33	1612800162	959017.13000	10726538.97000
AN2020AN2F0114	2020.09.27	2020	272	0	0	33	1612800163	959017.17000	10726538.48000
AN2020AN2F0114	2020.09.27	2020	272	0	0	33	1612800164	959017.22000	10726538.00000
AN2020AN2F0114	2020.09.27	2020	272	0	0	34	1612800165	959017.27000	10726537.52000
AN2020AN2F0114	2020.09.27	2020	272	0	0	34	1612800166	959017.32000	10726537.04000
AN2020AN2F0114	2020.09.27	2020	272	0	0	34	1612800167	959017.37000	10726536.56000
AN2020AN2F0114	2020.09.27	2020	272	0	0	34	1612800168	959017.43000	10726536.08000
AN2020AN2F0114	2020.09.27	2020	272	0	0	34	1612800169	959017.48000	10726535.60000
AN2020AN2F0114	2020.09.27	2020	272	0	0	35	1612800170	959017.54000	10726535.13000
AN2020AN2F0114	2020.09.27	2020	272	0	0	35	1612800171	959017.59000	10726534.67000
AN2020AN2F0114	2020.09.27	2020	272	0	0	35	1612800172	959017.64000	10726534.22000
AN2020AN2F0114	2020.09.27	2020	272	0	0	35	1612800173	959017.70000	10726533.76000
AN2020AN2F0114	2020.09.27	2020	272	0	0	35	1612800174	959017.75000	10726533.31000
AN2020AN2F0114	2020.09.27	2020	272	0	0	36	1612800175	959017.81000	10726532.86000
AN2020AN2F0114	2020.09.27	2020	272	0	0	36	1612800176	959017.88000	10726532.30000
AN2020AN2F0114	2020.09.27	2020	272	0	0	36	1612800177	959017.95000	10726531.75000
AN2020AN2F0114	2020.09.27	2020	272	0	0	36	1612800178	959018.02000	10726531.20000
AN2020AN2F0114	2020.09.27	2020	272	0	0	37	1612800179	959018.10000	10726530.66000
AN2020AN2F0114	2020.09.27	2020	272	0	0	37	1612800180	959018.17000	10726530.20000
AN2020AN2F0114	2020.09.27	2020	272	0	0	37	1612800181	959018.24000	10726529.74000
AN2020AN2F0114	2020.09.27	2020	272	0	0	37	1612800182	959018.31000	10726529.28000
AN2020AN2F0114	2020.09.27	2020	272	0	0	37	1612800183	959018.38000	10726528.82000
AN2020AN2F0114	2020.09.27	2020	272	0	0	38	1612800184	959018.46000	10726528.36000
AN2020AN2F0114	2020.09.27	2020	272	0	0	38	1612800185	959018.53000	10726527.87000
AN2020AN2F0114	2020.09.27	2020	272	0	0	38	1612800186	959018.61000	10726527.38000
AN2020AN2F0114	2020.09.27	2020	272	0	0	38	1612800187	959018.68000	10726526.89000
AN2020AN2F0114	2020.09.27	2020	272	0	0	38	1612800188	959018.76000	10726526.40000
AN2020AN2F0114	2020.09.27	2020	272	0	0	39	1612800189	959018.84000	10726525.91000
AN2020AN2F0114	2020.09.27	2020	272	0	0	39	1612800190	959018.91000	10726525.42000
AN2020AN2F0114	2020.09.27	2020	272	0	0	39	1612800191	959018.98000	10726524.93000
AN2020AN2F0114	2020.09.27	2020	272	0	0	39	1612800192	959019.05000	10726524.44000
AN2020AN2F0114	2020.09.27	2020	272	0	0	39	1612800193	959019.12000	10726523.94000
AN2020AN2F0114	2020.09.27	2020	272	0	0	40	1612800194	959019.20000	10726523.46000
AN2020AN2F0114	2020.09.27	2020	272	0	0	40	1612800195	959019.24000	10726523.00000
AN2020AN2F0114	2020.09.27	2020	272	0	0	40	1612800196	959019.29000	10726522.55000
AN2020AN2F0114	2020.09.27	2020	272	0	0	40	1612800197	959019.33000	10726522.10000
AN2020AN2F0114	2020.09.27	2020	272	0	0	40	1612800198	959019.38000	10726521.65000
AN2020AN2F0114	2020.09.27	2020	272	0	0	41	1612800199	959019.43000	10726521.19000
AN2020AN2F0114	2020.09.27	2020	272	0	0	41	1612800200	959019.45000	10726520.76000
AN2020AN2F0114	2020.09.27	2020	272	0	0	41	1612800201	959019.48000	10726520.32000
AN2020AN2F0114	2020.09.27	2020	272	0	0	41	1612800202	959019.51000	10726519.89000
AN2020AN2F0114	2020.09.27	2020	272	0	0	41	1612800203	959019.54000	10726519.45000
AN2020AN2F0114	2020.09.27	2020	272	0	0	42	1612800204	959019.57000	10726519.02000
AN2020AN2F0114	2020.09.27	2020	272	0	0	42	1612800205	959019.62000	10726518.44000
AN2020AN2F0114	2020.09.27	2020	272	0	0	42	1612800206	959019.67000	10726517.87000
AN2020AN2F0114	2020.09.27	2020	272	0	0	42	1612800207	959019.72000	10726517.30000
AN2020AN2F0114	2020.09.27	2020	272	0	0	43	1612800208	959019.78000	10726516.74000
AN2020AN2F0114	2020.09.27	2020	272	0	0	43	1612800209	959019.83000	10726516.25000
AN2020AN2F0114	2020.09.27	2020	272	0	0	43	1612800210	959019.89000	10726515.77000
AN2020AN2F0114	2020.09.27	2020	272	0	0	43	1612800211	959019.94000	10726515.29000
AN2020AN2F0114	2020.09.27	2020	272	0	0	43	1612800212	959020.00000	10726514.81000
AN2020AN2F0114	2020.09.27	2020	272	0	0	44	1612800213	959020.06000	10726514.33000
AN2020AN2F0114	2020.09.27	2020	272	0	0	44	1612800214	959020.12000	10726513.85000
AN2020AN2F0114	2020.09.27	2020	272	0	0	44	1612800215	959020.19000	10726513.38000
AN2020AN2F0114	2020.09.27	2020	272	0	0	44	1612800216	959020.26000	10726512.91000
AN2020AN2F0114	2020.09.27	2020	272	0	0	44	1612800217	959020.33000	10726512.44000
AN2020AN2F0114	2020.09.27	2020	272	0	0	45	1612800218	959020.40000	10726511.97000
AN2020AN2F0114	2020.09.27	2020	272	0	0	45	1612800219	959020.46000	10726511.51000
AN2020AN2F0114	2020.09.27	2020	272	0	0	45	1612800220	959020.51000	10726511.04000
AN2020AN2F0114	2020.09.27	2020	272	0	0	45	1612800221	959020.57000	10726510.58000
AN2020AN2F0114	2020.09.27	2020	272	0	0	45	1612800222	959020.63000	10726510.12000
AN2020AN2F0114	2020.09.27	2020	272	0	0	46	1612800223	959020.70000	10726509.67000
AN2020AN2F0114	2020.09.27	2020	272	0	0	46	1612800224	959020.74000	10726509.20000
AN2020AN2F0114	2020.09.27	2020	272	0	0	46	1612800225	959020.78000	10726508.74000
AN2020AN2F0114	2020.09.27	2020	272	0	0	46	1612800226	959020.82000	10726508.28000
AN2020AN2F0114	2020.09.27	2020	272	0	0	46	1612800227	959020.86000	10726507.82000
AN2020AN2F0114	2020.09.27	2020	272	0	0	47	1612800228	959020.91000	10726507.36000
AN2020AN2F0114	2020.09.27	2020	272	0	0	47	1612800229	959020.94000	10726506.87000
AN2020AN2F0114	2020.09.27	2020	272	0	0	47	1612800230	959020.97000	10726506.39000
AN2020AN2F0114	2020.09.27	2020	272	0	0	47	1612800231	959021.01000	10726505.91000
AN2020AN2F0114	2020.09.27	2020	272	0	0	47	1612800232	959021.04000	10726505.43000
AN2020AN2F0114	2020.09.27	2020	272	0	0	48	1612800233	959021.08000	10726504.96000
AN2020AN2F0114	2020.09.27	2020	272	0	0	48	1612800234	959021.14000	10726504.35000
AN2020AN2F0114	2020.09.27	2020	272	0	0	48	1612800235	959021.22000	10726503.75000
AN2020AN2F0114	2020.09.27	2020	272	0	0	48	1612800236	959021.29000	10726503.15000
AN2020AN2F0114	2020.09.27	2020	272	0	0	49	1612800237	959021.36000	10726502.55000
AN2020AN2F0114	2020.09.27	2020	272	0	0	49	1612800238	959021.44000	10726502.09000
AN2020AN2F0114	2020.09.27	2020	272	0	0	49	1612800239	959021.53000	10726501.63000
AN2020AN2F0114	2020.09.27	2020	272	0	0	49	1612800240	959021.61000	10726501.17000
AN2020AN2F0114	2020.09.27	2020	272	0	0	49	1612800241	959021.70000	10726500.71000
AN2020AN2F0114	2020.09.27	2020	272	0	0	50	1612800242	959021.79000	10726500.26000
AN2020AN2F0114	2020.09.27	2020	272	0	0	50	1612800243	959021.86000	10726499.82000
AN2020AN2F0114	2020.09.27	2020	272	0	0	50	1612800244	959021.93000	10726499.39000
AN2020AN2F0114	2020.09.27	2020	272	0	0	50	1612800245	959021.99000	10726498.96000
AN2020AN2F0114	2020.09.27	2020	272	0	0	50	1612800246	959022.06000	10726498.53000
AN2020AN2F0114	2020.09.27	2020	272	0	0	51	1612800247	959022.14000	10726498.10000
AN2020AN2F0114	2020.09.27	2020	272	0	0	51	1612800248	959022.16000	10726497.65000
AN2020AN2F0114	2020.09.27	2020	272	0	0	51	1612800249	959022.19000	10726497.20000
AN2020AN2F0114	2020.09.27	2020	272	0	0	51	1612800250	959022.21000	10726496.76000
AN2020AN2F0114	2020.09.27	2020	272	0	0	51	1612800251	959022.24000	10726496.31000
AN2020AN2F0114	2020.09.27	2020	272	0	0	52	1612800252	959022.27000	10726495.86000
AN2020AN2F0114	2020.09.27	2020	272	0	0	52	1612800253	959022.29000	10726495.37000
AN2020AN2F0114	2020.09.27	2020	272	0	0	52	1612800254	959022.31000	10726494.87000
AN2020AN2F0114	2020.09.27	2020	272	0	0	52	1612800255	959022.34000	10726494.38000
AN2020AN2F0114	2020.09.27	2020	272	0	0	52	1612800256	959022.36000	10726493.88000
AN2020AN2F0114	2020.09.27	2020	272	0	0	53	1612800257	959022.39000	10726493.39000
AN2020AN2F0114	2020.09.27	2020	272	0	0	53	1612800258	959022.44000	10726492.89000
AN2020AN2F0114	2020.09.27	2020	272	0	0	53	1612800259	959022.50000	10726492.39000
AN2020AN2F0114	2020.09.27	2020	272	0	0	53	1612800260	959022.55000	10726491.89000
AN2020AN2F0114	2020.09.27	2020	272	0	0	53	1612800261	959022.61000	10726491.39000
AN2020AN2F0114	2020.09.27	2020	272	0	0	54	1612800262	959022.67000	10726490.90000
AN2020AN2F0114	2020.09.27	2020	272	0	0	54	1612800263	959022.74000	10726490.33000
AN2020AN2F0114	2020.09.27	2020	272	0	0	54	1612800264	959022.81000	10726489.77000
AN2020AN2F0114	2020.09.27	2020	272	0	0	54	1612800265	959022.87000	10726489.20000
AN2020AN2F0114	2020.09.27	2020	272	0	0	55	1612800266	959022.95000	10726488.64000
AN2020AN2F0114	2020.09.27	2020	272	0	0	55	1612800267	959022.99000	10726488.21000
AN2020AN2F0114	2020.09.27	2020	272	0	0	55	1612800268	959023.03000	10726487.78000
AN2020AN2F0114	2020.09.27	2020	272	0	0	55	1612800269	959023.07000	10726487.35000
AN2020AN2F0114	2020.09.27	2020	272	0	0	55	1612800270	959023.11000	10726486.92000
AN2020AN2F0114	2020.09.27	2020	272	0	0	56	1612800271	959023.16000	10726486.50000
AN2020AN2F0114	2020.09.27	2020	272	0	0	56	1612800272	959023.19000	10726486.05000
AN2020AN2F0114	2020.09.27	2020	272	0	0	56	1612800273	959023.23000	10726485.60000
AN2020AN2F0114	2020.09.27	2020	272	0	0	56	1612800274	959023.27000	10726485.15000
AN2020AN2F0114	2020.09.27	2020	272	0	0	56	1612800275	959023.31000	10726484.70000
AN2020AN2F0114	2020.09.27	2020	272	0	0	57	1612800276	959023.35000	10726484.25000
AN2020AN2F0114	2020.09.27	2020	272	0	0	57	1612800277	959023.40000	10726483.76000
AN2020AN2F0114	2020.09.27	2020	272	0	0	57	1612800278	959023.45000	10726483.27000
AN2020AN2F0114	2020.09.27	2020	272	0	0	57	1612800279	959023.50000	10726482.78000
AN2020AN2F0114	2020.09.27	2020	272	0	0	57	1612800280	959023.55000	10726482.29000
AN2020AN2F0114	2020.09.27	2020	272	0	0	58	1612800281	959023.61000	10726481.81000
AN2020AN2F0114	2020.09.27	2020	272	0	0	58	1612800282	959023.66000	10726481.35000
AN2020AN2F0114	2020.09.27	2020	272	0	0	58	1612800283	959023.72000	10726480.89000
AN2020AN2F0114	2020.09.27	2020	272	0	0	58	1612800284	959023.78000	10726480.44000
AN2020AN2F0114	2020.09.27	2020	272	0	0	58	1612800285	959023.84000	10726479.98000
AN2020AN2F0114	2020.09.27	2020	272	0	0	59	1612800286	959023.90000	10726479.52000
AN2020AN2F0114	2020.09.27	2020	272	0	0	59	1612800287	959023.97000	10726478.98000
AN2020AN2F0114	2020.09.27	2020	272	0	0	59	1612800288	959024.04000	10726478.44000
AN2020AN2F0114	2020.09.27	2020	272	0	0	59	1612800289	959024.11000	10726477.89000
AN2020AN2F0114	2020.09.27	2020	272	0	0	59	1612800290	959024.18000	10726477.35000
AN2020AN2F0114	2020.09.27	2020	272	0	1	0	1612800291	959024.26000	10726476.81000
AN2020AN2F0114	2020.09.27	2020	272	0	1	0	1612800292	959024.32000	10726476.23000
AN2020AN2F0114	2020.09.27	2020	272	0	1	0	1612800293	959024.38000	10726475.66000
AN2020AN2F0114	2020.09.27	2020	272	0	1	0	1612800294	959024.45000	10726475.08000
AN2020AN2F0114	2020.09.27	2020	272	0	1	1	1612800295	959024.52000	10726474.51000
