NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	FFID	SOU_X	SOU_Y
AN2020AN2F0114	2020.09.27 2020	271	23	42	37	1612080044	958712.77000	10728879.88000
AN2020AN2F0114	2020.09.27 2020	271	23	42	37	1612080045	958712.83000	10728879.40000
AN2020AN2F0114	2020.09.27 2020	271	23	42	37	1612080046	958712.89000	10728878.92000
AN2020AN2F0114	2020.09.27 2020	271	23	42	37	1612080047	958712.96000	10728878.44000
AN2020AN2F0114	2020.09.27 2020	271	23	42	38	1612080048	958713.03000	10728877.97000
AN2020AN2F0114	2020.09.27 2020	271	23	42	38	1612080049	958713.08000	10728877.56000
AN2020AN2F0114	2020.09.27 2020	271	23	42	38	1612080050	958713.13000	10728877.16000
AN2020AN2F0114	2020.09.27 2020	271	23	42	38	1612080051	958713.18000	10728876.76000
AN2020AN2F0114	2020.09.27 2020	271	23	42	38	1612080052	958713.23000	10728876.36000
AN2020AN2F0114	2020.09.27 2020	271	23	42	39	1612080053	958713.28000	10728875.96000
AN2020AN2F0114	2020.09.27 2020	271	23	42	39	1612080054	958713.35000	10728875.45000
AN2020AN2F0114	2020.09.27 2020	271	23	42	39	1612080055	958713.42000	10728874.94000
AN2020AN2F0114	2020.09.27 2020	271	23	42	39	1612080056	958713.49000	10728874.43000
AN2020AN2F0114	2020.09.27 2020	271	23	42	40	1612080057	958713.57000	10728873.93000
AN2020AN2F0114	2020.09.27 2020	271	23	42	40	1612080058	958713.62000	10728873.54000
AN2020AN2F0114	2020.09.27 2020	271	23	42	40	1612080059	958713.68000	10728873.16000
AN2020AN2F0114	2020.09.27 2020	271	23	42	40	1612080060	958713.74000	10728872.77000
AN2020AN2F0114	2020.09.27 2020	271	23	42	40	1612080061	958713.80000	10728872.39000
AN2020AN2F0114	2020.09.27 2020	271	23	42	41	1612080062	958713.86000	10728872.01000
AN2020AN2F0114	2020.09.27 2020	271	23	42	41	1612080063	958713.92000	10728871.54000
AN2020AN2F0114	2020.09.27 2020	271	23	42	41	1612080064	958713.99000	10728871.08000
AN2020AN2F0114	2020.09.27 2020	271	23	42	41	1612080065	958714.05000	10728870.62000
AN2020AN2F0114	2020.09.27 2020	271	23	42	42	1612080066	958714.12000	10728870.16000
AN2020AN2F0114	2020.09.27 2020	271	23	42	42	1612080067	958714.16000	10728869.78000
AN2020AN2F0114	2020.09.27 2020	271	23	42	42	1612080068	958714.21000	10728869.40000
AN2020AN2F0114	2020.09.27 2020	271	23	42	42	1612080069	958714.26000	10728869.02000
AN2020AN2F0114	2020.09.27 2020	271	23	42	42	1612080070	958714.31000	10728868.64000
AN2020AN2F0114	2020.09.27 2020	271	23	42	43	1612080071	958714.36000	10728868.27000
AN2020AN2F0114	2020.09.27 2020	271	23	42	43	1612080072	958714.42000	10728867.77000
AN2020AN2F0114	2020.09.27 2020	271	23	42	43	1612080073	958714.48000	10728867.27000
AN2020AN2F0114	2020.09.27 2020	271	23	42	43	1612080074	958714.54000	10728866.77000
AN2020AN2F0114	2020.09.27 2020	271	23	42	44	1612080075	958714.60000	10728866.27000
AN2020AN2F0114	2020.09.27 2020	271	23	42	44	1612080076	958714.64000	10728865.87000
AN2020AN2F0114	2020.09.27 2020	271	23	42	44	1612080077	958714.69000	10728865.47000
AN2020AN2F0114	2020.09.27 2020	271	23	42	44	1612080078	958714.73000	10728865.07000
AN2020AN2F0114	2020.09.27 2020	271	23	42	44	1612080079	958714.78000	10728864.67000
AN2020AN2F0114	2020.09.27 2020	271	23	42	45	1612080080	958714.83000	10728864.27000
AN2020AN2F0114	2020.09.27 2020	271	23	42	45	1612080081	958714.90000	10728863.77000
AN2020AN2F0114	2020.09.27 2020	271	23	42	45	1612080082	958714.98000	10728863.26000
AN2020AN2F0114	2020.09.27 2020	271	23	42	45	1612080083	958715.05000	10728862.75000
AN2020AN2F0114	2020.09.27 2020	271	23	42	46	1612080084	958715.13000	10728862.24000
AN2020AN2F0114	2020.09.27 2020	271	23	42	46	1612080085	958715.21000	10728861.81000
AN2020AN2F0114	2020.09.27 2020	271	23	42	46	1612080086	958715.29000	10728861.39000
AN2020AN2F0114	2020.09.27 2020	271	23	42	46	1612080087	958715.37000	10728860.96000
AN2020AN2F0114	2020.09.27 2020	271	23	42	46	1612080088	958715.45000	10728860.54000
AN2020AN2F0114	2020.09.27 2020	271	23	42	47	1612080089	958715.54000	10728860.11000
AN2020AN2F0114	2020.09.27 2020	271	23	42	47	1612080090	958715.64000	10728859.61000
AN2020AN2F0114	2020.09.27 2020	271	23	42	47	1612080091	958715.74000	10728859.11000
AN2020AN2F0114	2020.09.27 2020	271	23	42	47	1612080092	958715.84000	10728858.61000
AN2020AN2F0114	2020.09.27 2020	271	23	42	48	1612080093	958715.94000	10728858.11000
AN2020AN2F0114	2020.09.27 2020	271	23	42	48	1612080094	958715.99000	10728857.76000
AN2020AN2F0114	2020.09.27 2020	271	23	42	48	1612080095	958716.05000	10728857.41000
AN2020AN2F0114	2020.09.27 2020	271	23	42	48	1612080096	958716.11000	10728857.06000
AN2020AN2F0114	2020.09.27 2020	271	23	42	48	1612080097	958716.17000	10728856.71000
AN2020AN2F0114	2020.09.27 2020	271	23	42	49	1612080098	958716.23000	10728856.36000
AN2020AN2F0114	2020.09.27 2020	271	23	42	49	1612080099	958716.26000	10728855.89000
AN2020AN2F0114	2020.09.27 2020	271	23	42	49	1612080100	958716.30000	10728855.43000
AN2020AN2F0114	2020.09.27 2020	271	23	42	49	1612080101	958716.33000	10728854.97000
AN2020AN2F0114	2020.09.27 2020	271	23	42	50	1612080102	958716.37000	10728854.51000
AN2020AN2F0114	2020.09.27 2020	271	23	42	50	1612080103	958716.39000	10728854.09000
AN2020AN2F0114	2020.09.27 2020	271	23	42	50	1612080104	958716.41000	10728853.67000
AN2020AN2F0114	2020.09.27 2020	271	23	42	50	1612080105	958716.44000	10728853.26000
AN2020AN2F0114	2020.09.27 2020	271	23	42	50	1612080106	958716.46000	10728852.84000
AN2020AN2F0114	2020.09.27 2020	271	23	42	51	1612080107	958716.49000	10728852.43000
AN2020AN2F0114	2020.09.27 2020	271	23	42	51	1612080108	958716.57000	10728851.88000
AN2020AN2F0114	2020.09.27 2020	271	23	42	51	1612080109	958716.65000	10728851.34000
AN2020AN2F0114	2020.09.27 2020	271	23	42	51	1612080110	958716.73000	10728850.79000
AN2020AN2F0114	2020.09.27 2020	271	23	42	52	1612080111	958716.81000	10728850.25000
AN2020AN2F0114	2020.09.27 2020	271	23	42	52	1612080112	958716.90000	10728849.86000
AN2020AN2F0114	2020.09.27 2020	271	23	42	52	1612080113	958717.00000	10728849.47000
AN2020AN2F0114	2020.09.27 2020	271	23	42	52	1612080114	958717.09000	10728849.09000
AN2020AN2F0114	2020.09.27 2020	271	23	42	52	1612080115	958717.19000	10728848.70000
AN2020AN2F0114	2020.09.27 2020	271	23	42	53	1612080116	958717.29000	10728848.32000
AN2020AN2F0114	2020.09.27 2020	271	23	42	53	1612080117	958717.39000	10728847.87000
AN2020AN2F0114	2020.09.27 2020	271	23	42	53	1612080118	958717.50000	10728847.43000
AN2020AN2F0114	2020.09.27 2020	271	23	42	53	1612080119	958717.61000	10728846.98000
AN2020AN2F0114	2020.09.27 2020	271	23	42	54	1612080120	958717.72000	10728846.53000
AN2020AN2F0114	2020.09.27 2020	271	23	42	54	1612080121	958717.76000	10728846.18000
AN2020AN2F0114	2020.09.27 2020	271	23	42	54	1612080122	958717.81000	10728845.83000
AN2020AN2F0114	2020.09.27 2020	271	23	42	54	1612080123	958717.85000	10728845.48000
AN2020AN2F0114	2020.09.27 2020	271	23	42	54	1612080124	958717.90000	10728845.13000
AN2020AN2F0114	2020.09.27 2020	271	23	42	55	1612080125	958717.95000	10728844.77000
AN2020AN2F0114	2020.09.27 2020	271	23	42	55	1612080126	958717.99000	10728844.26000
AN2020AN2F0114	2020.09.27 2020	271	23	42	55	1612080127	958718.04000	10728843.75000
AN2020AN2F0114	2020.09.27 2020	271	23	42	55	1612080128	958718.08000	10728843.24000
AN2020AN2F0114	2020.09.27 2020	271	23	42	56	1612080129	958718.13000	10728842.73000
AN2020AN2F0114	2020.09.27 2020	271	23	42	56	1612080130	958718.17000	10728842.28000
AN2020AN2F0114	2020.09.27 2020	271	23	42	56	1612080131	958718.22000	10728841.84000
AN2020AN2F0114	2020.09.27 2020	271	23	42	56	1612080132	958718.26000	10728841.39000
AN2020AN2F0114	2020.09.27 2020	271	23	42	56	1612080133	958718.31000	10728840.95000
AN2020AN2F0114	2020.09.27 2020	271	23	42	57	1612080134	958718.36000	10728840.51000
AN2020AN2F0114	2020.09.27 2020	271	23	42	57	1612080135	958718.43000	10728840.01000
AN2020AN2F0114	2020.09.27 2020	271	23	42	57	1612080136	958718.50000	10728839.52000
AN2020AN2F0114	2020.09.27 2020	271	23	42	57	1612080137	958718.57000	10728839.03000
AN2020AN2F0114	2020.09.27 2020	271	23	42	58	1612080138	958718.64000	10728838.53000
AN2020AN2F0114	2020.09.27 2020	271	23	42	58	1612080139	958718.71000	10728838.17000
AN2020AN2F0114	2020.09.27 2020	271	23	42	58	1612080140	958718.77000	10728837.81000
AN2020AN2F0114	2020.09.27 2020	271	23	42	58	1612080141	958718.84000	10728837.44000
AN2020AN2F0114	2020.09.27 2020	271	23	42	58	1612080142	958718.91000	10728837.08000
AN2020AN2F0114	2020.09.27 2020	271	23	42	59	1612080143	958718.99000	10728836.72000
AN2020AN2F0114	2020.09.27 2020	271	23	42	59	1612080144	958719.09000	10728836.26000
AN2020AN2F0114	2020.09.27 2020	271	23	42	59	1612080145	958719.20000	10728835.80000
AN2020AN2F0114	2020.09.27 2020	271	23	42	59	1612080146	958719.30000	10728835.34000
AN2020AN2F0114	2020.09.27 2020	271	23	43	0	1612080147	958719.41000	10728834.88000
AN2020AN2F0114	2020.09.27 2020	271	23	43	0	1612080148	958719.47000	10728834.49000
AN2020AN2F0114	2020.09.27 2020	271	23	43	0	1612080149	958719.54000	10728834.10000
AN2020AN2F0114	2020.09.27 2020	271	23	43	0	1612080150	958719.61000	10728833.72000
AN2020AN2F0114	2020.09.27 2020	271	23	43	0	1612080151	958719.68000	10728833.33000
AN2020AN2F0114	2020.09.27 2020	271	23	43	1	1612080152	958719.75000	10728832.94000
AN2020AN2F0114	2020.09.27 2020	271	23	43	1	1612080153	958719.80000	10728832.45000
AN2020AN2F0114	2020.09.27 2020	271	23	43	1	1612080154	958719.85000	10728831.95000
AN2020AN2F0114	2020.09.27 2020	271	23	43	1	1612080155	958719.90000	10728831.45000
AN2020AN2F0114	2020.09.27 2020	271	23	43	2	1612080156	958719.95000	10728830.96000
AN2020AN2F0114	2020.09.27 2020	271	23	43	2	1612080157	958719.98000	10728830.55000
AN2020AN2F0114	2020.09.27 2020	271	23	43	2	1612080158	958720.01000	10728830.14000
AN2020AN2F0114	2020.09.27 2020	271	23	43	2	1612080159	958720.05000	10728829.74000
AN2020AN2F0114	2020.09.27 2020	271	23	43	2	1612080160	958720.08000	10728829.33000
AN2020AN2F0114	2020.09.27 2020	271	23	43	3	1612080161	958720.12000	10728828.93000
AN2020AN2F0114	2020.09.27 2020	271	23	43	3	1612080162	958720.18000	10728828.42000
AN2020AN2F0114	2020.09.27 2020	271	23	43	3	1612080163	958720.24000	10728827.91000
AN2020AN2F0114	2020.09.27 2020	271	23	43	3	1612080164	958720.30000	10728827.40000
AN2020AN2F0114	2020.09.27 2020	271	23	43	4	1612080165	958720.37000	10728826.90000
AN2020AN2F0114	2020.09.27 2020	271	23	43	4	1612080166	958720.45000	10728826.49000
AN2020AN2F0114	2020.09.27 2020	271	23	43	4	1612080167	958720.52000	10728826.09000
AN2020AN2F0114	2020.09.27 2020	271	23	43	4	1612080168	958720.60000	10728825.69000
AN2020AN2F0114	2020.09.27 2020	271	23	43	4	1612080169	958720.68000	10728825.29000
AN2020AN2F0114	2020.09.27 2020	271	23	43	5	1612080170	958720.77000	10728824.89000
AN2020AN2F0114	2020.09.27 2020	271	23	43	5	1612080171	958720.87000	10728824.41000
AN2020AN2F0114	2020.09.27 2020	271	23	43	5	1612080172	958720.97000	10728823.93000
AN2020AN2F0114	2020.09.27 2020	271	23	43	5	1612080173	958721.07000	10728823.44000
AN2020AN2F0114	2020.09.27 2020	271	23	43	6	1612080174	958721.18000	10728822.97000
AN2020AN2F0114	2020.09.27 2020	271	23	43	6	1612080175	958721.23000	10728822.59000
AN2020AN2F0114	2020.09.27 2020	271	23	43	6	1612080176	958721.29000	10728822.22000
AN2020AN2F0114	2020.09.27 2020	271	23	43	6	1612080177	958721.35000	10728821.84000
AN2020AN2F0114	2020.09.27 2020	271	23	43	6	1612080178	958721.41000	10728821.47000
AN2020AN2F0114	2020.09.27 2020	271	23	43	7	1612080179	958721.47000	10728821.10000
AN2020AN2F0114	2020.09.27 2020	271	23	43	7	1612080180	958721.51000	10728820.61000
AN2020AN2F0114	2020.09.27 2020	271	23	43	7	1612080181	958721.55000	10728820.13000
AN2020AN2F0114	2020.09.27 2020	271	23	43	7	1612080182	958721.59000	10728819.65000
AN2020AN2F0114	2020.09.27 2020	271	23	43	8	1612080183	958721.63000	10728819.17000
AN2020AN2F0114	2020.09.27 2020	271	23	43	8	1612080184	958721.66000	10728818.78000
AN2020AN2F0114	2020.09.27 2020	271	23	43	8	1612080185	958721.69000	10728818.40000
AN2020AN2F0114	2020.09.27 2020	271	23	43	8	1612080186	958721.72000	10728818.02000
AN2020AN2F0114	2020.09.27 2020	271	23	43	8	1612080187	958721.75000	10728817.64000
AN2020AN2F0114	2020.09.27 2020	271	23	43	9	1612080188	958721.78000	10728817.27000
AN2020AN2F0114	2020.09.27 2020	271	23	43	9	1612080189	958721.83000	10728816.80000
AN2020AN2F0114	2020.09.27 2020	271	23	43	9	1612080190	958721.88000	10728816.33000
AN2020AN2F0114	2020.09.27 2020	271	23	43	9	1612080191	958721.94000	10728815.86000
AN2020AN2F0114	2020.09.27 2020	271	23	43	10	1612080192	958722.00000	10728815.40000
AN2020AN2F0114	2020.09.27 2020	271	23	43	10	1612080193	958722.05000	10728815.01000
AN2020AN2F0114	2020.09.27 2020	271	23	43	10	1612080194	958722.10000	10728814.63000
AN2020AN2F0114	2020.09.27 2020	271	23	43	10	1612080195	958722.15000	10728814.24000
AN2020AN2F0114	2020.09.27 2020	271	23	43	10	1612080196	958722.20000	10728813.86000
AN2020AN2F0114	2020.09.27 2020	271	23	43	11	1612080197	958722.25000	10728813.48000
AN2020AN2F0114	2020.09.27 2020	271	23	43	11	1612080198	958722.33000	10728812.98000
AN2020AN2F0114	2020.09.27 2020	271	23	43	11	1612080199	958722.40000	10728812.48000
AN2020AN2F0114	2020.09.27 2020	271	23	43	11	1612080200	958722.48000	10728811.98000
AN2020AN2F0114	2020.09.27 2020	271	23	43	12	1612080201	958722.57000	10728811.48000
AN2020AN2F0114	2020.09.27 2020	271	23	43	12	1612080202	958722.62000	10728811.06000
AN2020AN2F0114	2020.09.27 2020	271	23	43	12	1612080203	958722.68000	10728810.65000
AN2020AN2F0114	2020.09.27 2020	271	23	43	12	1612080204	958722.74000	10728810.23000
AN2020AN2F0114	2020.09.27 2020	271	23	43	12	1612080205	958722.80000	10728809.82000
AN2020AN2F0114	2020.09.27 2020	271	23	43	13	1612080206	958722.86000	10728809.41000
AN2020AN2F0114	2020.09.27 2020	271	23	43	13	1612080207	958722.90000	10728808.90000
AN2020AN2F0114	2020.09.27 2020	271	23	43	13	1612080208	958722.95000	10728808.40000
AN2020AN2F0114	2020.09.27 2020	271	23	43	13	1612080209	958722.99000	10728807.90000
AN2020AN2F0114	2020.09.27 2020	271	23	43	14	1612080210	958723.04000	10728807.40000
AN2020AN2F0114	2020.09.27 2020	271	23	43	14	1612080211	958723.08000	10728806.99000
AN2020AN2F0114	2020.09.27 2020	271	23	43	14	1612080212	958723.12000	10728806.59000
AN2020AN2F0114	2020.09.27 2020	271	23	43	14	1612080213	958723.16000	10728806.19000
AN2020AN2F0114	2020.09.27 2020	271	23	43	14	1612080214	958723.20000	10728805.79000
AN2020AN2F0114	2020.09.27 2020	271	23	43	15	1612080215	958723.25000	10728805.39000
AN2020AN2F0114	2020.09.27 2020	271	23	43	15	1612080216	958723.32000	10728804.88000
AN2020AN2F0114	2020.09.27 2020	271	23	43	15	1612080217	958723.39000	10728804.37000
AN2020AN2F0114	2020.09.27 2020	271	23	43	15	1612080218	958723.46000	10728803.86000
AN2020AN2F0114	2020.09.27 2020	271	23	43	16	1612080219	958723.53000	10728803.35000
AN2020AN2F0114	2020.09.27 2020	271	23	43	16	1612080220	958723.58000	10728802.94000
AN2020AN2F0114	2020.09.27 2020	271	23	43	16	1612080221	958723.63000	10728802.52000
AN2020AN2F0114	2020.09.27 2020	271	23	43	16	1612080222	958723.69000	10728802.11000
AN2020AN2F0114	2020.09.27 2020	271	23	43	16	1612080223	958723.74000	10728801.70000
AN2020AN2F0114	2020.09.27 2020	271	23	43	17	1612080224	958723.80000	10728801.30000
AN2020AN2F0114	2020.09.27 2020	271	23	43	17	1612080225	958723.84000	10728800.81000
AN2020AN2F0114	2020.09.27 2020	271	23	43	17	1612080226	958723.89000	10728800.32000
AN2020AN2F0114	2020.09.27 2020	271	23	43	17	1612080227	958723.94000	10728799.83000
AN2020AN2F0114	2020.09.27 2020	271	23	43	18	1612080228	958723.99000	10728799.34000
AN2020AN2F0114	2020.09.27 2020	271	23	43	18	1612080229	958724.01000	10728798.97000
AN2020AN2F0114	2020.09.27 2020	271	23	43	18	1612080230	958724.03000	10728798.61000
AN2020AN2F0114	2020.09.27 2020	271	23	43	18	1612080231	958724.06000	10728798.24000
AN2020AN2F0114	2020.09.27 2020	271	23	43	18	1612080232	958724.08000	10728797.88000
AN2020AN2F0114	2020.09.27 2020	271	23	43	19	1612080233	958724.11000	10728797.52000
AN2020AN2F0114	2020.09.27 2020	271	23	43	19	1612080234	958724.14000	10728797.05000
AN2020AN2F0114	2020.09.27 2020	271	23	43	19	1612080235	958724.18000	10728796.59000
AN2020AN2F0114	2020.09.27 2020	271	23	43	19	1612080236	958724.21000	10728796.13000
AN2020AN2F0114	2020.09.27 2020	271	23	43	20	1612080237	958724.25000	10728795.68000
AN2020AN2F0114	2020.09.27 2020	271	23	43	20	1612080238	958724.28000	10728795.28000
AN2020AN2F0114	2020.09.27 2020	271	23	43	20	1612080239	958724.31000	10728794.89000
AN2020AN2F0114	2020.09.27 2020	271	23	43	20	1612080240	958724.35000	10728794.50000
AN2020AN2F0114	2020.09.27 2020	271	23	43	20	1612080241	958724.38000	10728794.11000
AN2020AN2F0114	2020.09.27 2020	271	23	43	21	1612080242	958724.42000	10728793.73000
AN2020AN2F0114	2020.09.27 2020	271	23	43	21	1612080243	958724.47000	10728793.22000
AN2020AN2F0114	2020.09.27 2020	271	23	43	21	1612080244	958724.52000	10728792.72000
AN2020AN2F0114	2020.09.27 2020	271	23	43	21	1612080245	958724.57000	10728792.21000
AN2020AN2F0114	2020.09.27 2020	271	23	43	22	1612080246	958724.63000	10728791.71000
AN2020AN2F0114	2020.09.27 2020	271	23	43	22	1612080247	958724.67000	10728791.32000
AN2020AN2F0114	2020.09.27 2020	271	23	43	22	1612080248	958724.71000	10728790.93000
AN2020AN2F0114	2020.09.27 2020	271	23	43	22	1612080249	958724.75000	10728790.54000
AN2020AN2F0114	2020.09.27 2020	271	23	43	22	1612080250	958724.79000	10728790.15000
AN2020AN2F0114	2020.09.27 2020	271	23	43	23	1612080251	958724.84000	10728789.77000
AN2020AN2F0114	2020.09.27 2020	271	23	43	23	1612080252	958724.86000	10728789.30000
AN2020AN2F0114	2020.09.27 2020	271	23	43	23	1612080253	958724.89000	10728788.84000
AN2020AN2F0114	2020.09.27 2020	271	23	43	23	1612080254	958724.92000	10728788.37000
AN2020AN2F0114	2020.09.27 2020	271	23	43	24	1612080255	958724.95000	10728787.91000
AN2020AN2F0114	2020.09.27 2020	271	23	43	24	1612080256	958724.97000	10728787.52000
AN2020AN2F0114	2020.09.27 2020	271	23	43	24	1612080257	958724.99000	10728787.14000
AN2020AN2F0114	2020.09.27 2020	271	23	43	24	1612080258	958725.01000	10728786.75000
AN2020AN2F0114	2020.09.27 2020	271	23	43	24	1612080259	958725.03000	10728786.37000
AN2020AN2F0114	2020.09.27 2020	271	23	43	25	1612080260	958725.05000	10728785.99000
AN2020AN2F0114	2020.09.27 2020	271	23	43	25	1612080261	958725.08000	10728785.56000
AN2020AN2F0114	2020.09.27 2020	271	23	43	25	1612080262	958725.11000	10728785.13000
AN2020AN2F0114	2020.09.27 2020	271	23	43	25	1612080263	958725.14000	10728784.70000
AN2020AN2F0114	2020.09.27 2020	271	23	43	25	1612080264	958725.17000	10728784.27000
AN2020AN2F0114	2020.09.27 2020	271	23	43	26	1612080265	958725.20000	10728783.84000
AN2020AN2F0114	2020.09.27 2020	271	23	43	26	1612080266	958725.26000	10728783.30000
AN2020AN2F0114	2020.09.27 2020	271	23	43	26	1612080267	958725.32000	10728782.76000
AN2020AN2F0114	2020.09.27 2020	271	23	43	26	1612080268	958725.39000	10728782.22000
AN2020AN2F0114	2020.09.27 2020	271	23	43	27	1612080269	958725.46000	10728781.69000
AN2020AN2F0114	2020.09.27 2020	271	23	43	27	1612080270	958725.52000	10728781.28000
AN2020AN2F0114	2020.09.27 2020	271	23	43	27	1612080271	958725.58000	10728780.87000
AN2020AN2F0114	2020.09.27 2020	271	23	43	27	1612080272	958725.65000	10728780.46000
AN2020AN2F0114	2020.09.27 2020	271	23	43	27	1612080273	958725.71000	10728780.05000
AN2020AN2F0114	2020.09.27 2020	271	23	43	28	1612080274	958725.78000	10728779.65000
AN2020AN2F0114	2020.09.27 2020	271	23	43	28	1612080275	958725.83000	10728779.25000
AN2020AN2F0114	2020.09.27 2020	271	23	43	28	1612080276	958725.88000	10728778.86000
AN2020AN2F0114	2020.09.27 2020	271	23	43	28	1612080277	958725.93000	10728778.46000
AN2020AN2F0114	2020.09.27 2020	271	23	43	28	1612080278	958725.98000	10728778.07000
AN2020AN2F0114	2020.09.27 2020	271	23	43	29	1612080279	958726.03000	10728777.68000
AN2020AN2F0114	2020.09.27 2020	271	23	43	29	1612080280	958726.04000	10728777.29000
AN2020AN2F0114	2020.09.27 2020	271	23	43	29	1612080281	958726.06000	10728776.90000
AN2020AN2F0114	2020.09.27 2020	271	23	43	29	1612080282	958726.07000	10728776.51000
AN2020AN2F0114	2020.09.27 2020	271	23	43	29	1612080283	958726.09000	10728776.12000
AN2020AN2F0114	2020.09.27 2020	271	23	43	30	1612080284	958726.11000	10728775.74000
AN2020AN2F0114	2020.09.27 2020	271	23	43	30	1612080285	958726.09000	10728775.26000
AN2020AN2F0114	2020.09.27 2020	271	23	43	30	1612080286	958726.08000	10728774.79000
AN2020AN2F0114	2020.09.27 2020	271	23	43	30	1612080287	958726.07000	10728774.32000
AN2020AN2F0114	2020.09.27 2020	271	23	43	31	1612080288	958726.06000	10728773.85000
AN2020AN2F0114	2020.09.27 2020	271	23	43	31	1612080289	958726.07000	10728773.55000
AN2020AN2F0114	2020.09.27 2020	271	23	43	31	1612080290	958726.08000	10728773.26000
AN2020AN2F0114	2020.09.27 2020	271	23	43	31	1612080291	958726.09000	10728772.97000
AN2020AN2F0114	2020.09.27 2020	271	23	43	31	1612080292	958726.10000	10728772.68000
AN2020AN2F0114	2020.09.27 2020	271	23	43	31	1612080293	958726.11000	10728772.39000
AN2020AN2F0114	2020.09.27 2020	271	23	43	32	1612080294	958726.12000	10728772.10000
AN2020AN2F0114	2020.09.27 2020	271	23	43	32	1612080295	958726.16000	10728771.75000
