YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
2020	284	12	21	53	160	591499.30795	10662976.28891
2020	284	12	21	55	162	591495.41069	10662973.61821
2020	284	12	21	57	163	591491.51288	10662970.93271
2020	284	12	21	59	165	591487.59179	10662968.16897
2020	284	12	22	1	167	591483.51669	10662965.62566
2020	284	12	22	3	168	591479.46417	10662963.16548
2020	284	12	22	5	170	591475.34247	10662960.66080
2020	284	12	22	7	171	591471.18476	10662958.22247
2020	284	12	22	9	173	591467.06008	10662955.75347
2020	284	12	22	11	174	591463.04395	10662953.15699
2020	284	12	22	13	176	591459.00442	10662950.63114
2020	284	12	22	15	177	591454.99430	10662948.04868
2020	284	12	22	17	179	591450.96660	10662945.44152
2020	284	12	22	19	180	591447.01422	10662942.81007
2020	284	12	22	21	182	591443.07836	10662940.21861
2020	284	12	22	23	183	591439.14243	10662937.62294
2020	284	12	22	25	185	591435.31329	10662934.93306
2020	284	12	22	27	186	591431.57811	10662932.24477
2020	284	12	22	29	188	591427.83949	10662929.53097
2020	284	12	22	31	189	591424.12368	10662926.77424
2020	284	12	22	33	191	591420.44481	10662924.00661
2020	284	12	22	35	192	591416.85113	10662921.20120
2020	284	12	22	37	194	591413.18838	10662918.33545
2020	284	12	22	39	195	591409.50957	10662915.52313
2020	284	12	22	41	197	591405.83536	10662912.73102
2020	284	12	22	43	198	591402.16753	10662909.91948
2020	284	12	22	45	200	591398.40420	10662907.05959
2020	284	12	22	47	201	591394.59757	10662904.35969
2020	284	12	22	49	203	591390.75556	10662901.80982
2020	284	12	22	51	204	591386.87856	10662899.22259
2020	284	12	22	53	206	591383.03704	10662896.59542
2020	284	12	22	55	207	591379.19185	10662894.15886
2020	284	12	22	57	208	591375.31599	10662891.79690
2020	284	12	22	59	210	591371.40648	10662889.28429
2020	284	12	23	1	211	591367.66195	10662886.68738
2020	284	12	23	3	213	591363.97896	10662884.07233
2020	284	12	23	5	214	591360.24203	10662881.46001
2020	284	12	23	7	216	591356.67963	10662878.56354
2020	284	12	23	9	217	591353.36320	10662875.64218
2020	284	12	23	11	219	591349.99610	10662872.74883
2020	284	12	23	13	220	591346.56918	10662869.89819
2020	284	12	23	15	222	591343.25771	10662866.97526
2020	284	12	23	17	223	591340.07586	10662864.04105
2020	284	12	23	19	224	591336.70155	10662861.25269
2020	284	12	23	21	226	591333.25451	10662858.47346
2020	284	12	23	23	227	591330.02499	10662855.55171
2020	284	12	23	25	229	591326.77110	10662852.68060
2020	284	12	23	27	230	591323.37994	10662849.97671
2020	284	12	23	29	231	591319.96028	10662847.08161
2020	284	12	23	31	233	591316.58577	10662844.19739
2020	284	12	23	33	234	591313.19533	10662841.44589
2020	284	12	23	35	236	591309.64808	10662838.69413
2020	284	12	23	37	237	591306.11114	10662835.97393
2020	284	12	23	39	238	591302.43334	10662833.33862
2020	284	12	23	41	240	591298.78715	10662830.79484
2020	284	12	23	43	241	591295.15098	10662828.24866
2020	284	12	23	45	243	591291.33002	10662825.85576
2020	284	12	23	47	244	591287.53938	10662823.45766
2020	284	12	23	49	246	591283.77851	10662821.01552
2020	284	12	23	51	247	591279.89210	10662818.72609
2020	284	12	23	53	248	591275.92133	10662816.44232
2020	284	12	23	55	250	591272.03821	10662814.13564
2020	284	12	23	57	251	591268.07112	10662811.93293
2020	284	12	23	59	253	591264.01556	10662809.73216
2020	284	12	24	1	254	591259.97088	10662807.47313
2020	284	12	24	3	256	591255.81374	10662805.32797
2020	284	12	24	5	257	591251.47324	10662803.26956
2020	284	12	24	7	259	591247.23891	10662801.21670
2020	284	12	24	9	260	591242.91720	10662799.17269
2020	284	12	24	11	262	591238.56972	10662797.17589
2020	284	12	24	13	263	591234.29495	10662795.02156
2020	284	12	24	15	265	591230.01014	10662792.81627
2020	284	12	24	17	267	591225.77578	10662790.59054
2020	284	12	24	19	268	591221.40815	10662788.25724
2020	284	12	24	21	270	591217.11716	10662785.85280
2020	284	12	24	23	271	591212.93454	10662783.31080
2020	284	12	24	25	273	591208.77417	10662780.67900
2020	284	12	24	27	274	591204.62950	10662778.04454
2020	284	12	24	29	276	591200.58041	10662775.21134
2020	284	12	24	31	278	591196.56423	10662772.41569
2020	284	12	24	33	279	591192.37687	10662769.76706
2020	284	12	24	35	281	591188.30684	10662766.96979
2020	284	12	24	37	282	591184.31944	10662764.14570
2020	284	12	24	39	284	591180.24204	10662761.34753
2020	284	12	24	41	285	591176.22301	10662758.44336
2020	284	12	24	43	287	591172.31180	10662755.42722
2020	284	12	24	45	289	591168.21373	10662752.50628
2020	284	12	24	47	290	591164.08033	10662749.57117
2020	284	12	24	49	292	591159.97532	10662746.63358
2020	284	12	24	51	294	591155.70196	10662743.87838
2020	284	12	24	53	295	591151.43634	10662741.14901
2020	284	12	24	55	297	591147.10114	10662738.43492
2020	284	12	24	57	298	591142.75510	10662735.93321
2020	284	12	24	59	300	591138.30794	10662733.40693
2020	284	12	25	1	302	591133.89254	10662730.86443
2020	284	12	25	3	303	591129.30713	10662728.51189
2020	284	12	25	5	305	591124.72264	10662726.19063
2020	284	12	25	7	307	591120.30361	10662723.72553
2020	284	12	25	9	308	591115.66382	10662721.41533
2020	284	12	25	11	310	591110.98506	10662719.17782
2020	284	12	25	13	312	591106.32822	10662716.84479
2020	284	12	25	15	313	591101.72977	10662714.52391
2020	284	12	25	17	315	591096.93229	10662712.50084
2020	284	12	25	19	316	591092.12274	10662710.34446
2020	284	12	25	21	318	591087.41295	10662708.16004
2020	284	12	25	23	320	591082.67008	10662706.13679
2020	284	12	25	25	321	591077.94329	10662704.15349
2020	284	12	25	27	323	591073.13254	10662702.04679
2020	284	12	25	29	325	591068.40972	10662699.86819
2020	284	12	25	31	326	591063.73393	10662697.72607
2020	284	12	25	33	328	591059.02651	10662695.48478
2020	284	12	25	35	330	591054.25631	10662693.02847
2020	284	12	25	37	332	591049.76583	10662690.47128
2020	284	12	25	39	333	591045.22980	10662687.94835
2020	284	12	25	41	335	591040.70018	10662685.24500
2020	284	12	25	43	337	591036.23437	10662682.34565
2020	284	12	25	45	338	591032.00527	10662679.36294
2020	284	12	25	47	340	591027.63449	10662676.46504
2020	284	12	25	49	342	591023.38240	10662673.36507
2020	284	12	25	51	343	591019.14036	10662670.23904
2020	284	12	25	53	345	591014.97186	10662667.11490
2020	284	12	25	55	347	591010.79058	10662663.96301
2020	284	12	25	57	348	591006.58926	10662660.80220
2020	284	12	25	59	350	591002.43358	10662657.52051
2020	284	12	26	1	352	590998.33707	10662654.24007
2020	284	12	26	3	353	590994.32862	10662650.91657
2020	284	12	26	5	355	590990.11165	10662647.69984
2020	284	12	26	7	357	590985.93659	10662644.46814
2020	284	12	26	9	358	590981.73478	10662641.34257
2020	284	12	26	11	360	590977.48465	10662638.33148
2020	284	12	26	13	362	590973.16040	10662635.32729
2020	284	12	26	15	363	590968.88668	10662632.44182
2020	284	12	26	17	365	590964.67699	10662629.62395
2020	284	12	26	19	367	590960.39928	10662626.72639
2020	284	12	26	21	368	590956.21614	10662623.83384
2020	284	12	26	23	370	590951.91529	10662621.10197
2020	284	12	26	25	372	590947.65040	10662618.33195
2020	284	12	26	27	373	590943.35751	10662615.43428
2020	284	12	26	29	375	590939.09185	10662612.78072
2020	284	12	26	31	376	590934.83990	10662610.14182
2020	284	12	26	33	378	590930.75527	10662607.38947
2020	284	12	26	35	380	590926.62578	10662604.67705
2020	284	12	26	37	381	590922.37344	10662602.10277
2020	284	12	26	39	383	590918.14728	10662599.54408
2020	284	12	26	41	384	590914.07647	10662596.77644
2020	284	12	26	43	386	590909.73872	10662594.20486
2020	284	12	26	45	388	590905.40320	10662591.74908
2020	284	12	26	47	389	590901.23440	10662589.15366
2020	284	12	26	49	391	590897.17522	10662586.48819
2020	284	12	26	51	392	590893.08147	10662583.78584
2020	284	12	26	53	394	590888.96923	10662581.16355
2020	284	12	26	55	395	590884.92338	10662578.40586
2020	284	12	26	57	397	590880.99552	10662575.50103
2020	284	12	26	59	399	590876.93691	10662572.70506
2020	284	12	27	1	400	590872.85988	10662569.85659
2020	284	12	27	3	402	590868.77150	10662567.02878
2020	284	12	27	5	403	590864.81873	10662564.14914
2020	284	12	27	7	405	590860.80545	10662561.35182
2020	284	12	27	9	406	590856.68171	10662558.68522
2020	284	12	27	11	408	590852.53815	10662556.01247
2020	284	12	27	13	410	590848.40216	10662553.38433
2020	284	12	27	15	411	590844.29984	10662550.85602
2020	284	12	27	17	413	590840.09938	10662548.42693
2020	284	12	27	19	414	590835.89612	10662545.87015
2020	284	12	27	21	416	590831.74728	10662543.30863
2020	284	12	27	23	417	590827.59522	10662540.83285
2020	284	12	27	25	419	590823.40585	10662538.34317
2020	284	12	27	27	420	590819.26080	10662535.70662
2020	284	12	27	29	422	590815.09768	10662533.14409
2020	284	12	27	31	424	590811.00876	10662530.64237
2020	284	12	27	33	425	590806.85006	10662528.08416
2020	284	12	27	35	427	590802.82180	10662525.40866
2020	284	12	27	37	428	590798.65968	10662522.87463
2020	284	12	27	39	430	590794.44668	10662520.38160
2020	284	12	27	41	431	590790.29787	10662517.76069
2020	284	12	27	43	433	590786.15569	10662515.15429
2020	284	12	27	45	435	590781.88422	10662512.72286
2020	284	12	27	47	436	590777.75660	10662510.30338
2020	284	12	27	49	438	590773.72294	10662507.64277
2020	284	12	27	51	439	590769.64558	10662505.19047
2020	284	12	27	53	441	590765.44543	10662502.81086
2020	284	12	27	55	442	590761.41579	10662500.17158
2020	284	12	27	57	444	590757.52151	10662497.44042
2020	284	12	27	59	445	590753.42523	10662494.90190
2020	284	12	28	1	447	590749.41214	10662492.16816
2020	284	12	28	3	448	590745.54621	10662489.34597
2020	284	12	28	5	450	590741.65506	10662486.61556
2020	284	12	28	7	451	590737.55475	10662483.98890
2020	284	12	28	9	453	590733.51985	10662481.19852
2020	284	12	28	11	455	590729.56193	10662478.44589
2020	284	12	28	13	456	590725.45453	10662475.78079
2020	284	12	28	15	458	590721.37274	10662473.07150
2020	284	12	28	17	459	590717.46950	10662470.29177
2020	284	12	28	19	461	590713.49140	10662467.67616
2020	284	12	28	21	462	590709.45198	10662464.97026
2020	284	12	28	23	464	590705.52288	10662462.24525
2020	284	12	28	25	465	590701.63658	10662459.58298
2020	284	12	28	27	467	590697.70539	10662456.86144
2020	284	12	28	29	468	590693.72842	10662454.19666
2020	284	12	28	31	470	590689.88655	10662451.39574
2020	284	12	28	33	471	590685.96032	10662448.74628
2020	284	12	28	35	473	590682.03310	10662445.99626
2020	284	12	28	37	475	590678.10438	10662443.25849
2020	284	12	28	39	476	590674.09142	10662440.60416
2020	284	12	28	41	478	590670.22067	10662437.74135
2020	284	12	28	43	479	590666.28912	10662434.94148
2020	284	12	28	45	481	590662.27434	10662432.27146
2020	284	12	28	47	482	590658.31145	10662429.56391
2020	284	12	28	49	484	590654.39804	10662426.79284
2020	284	12	28	51	485	590650.40616	10662424.09883
2020	284	12	28	53	487	590646.28169	10662421.57051
2020	284	12	28	55	488	590642.19670	10662418.94186
2020	284	12	28	57	490	590638.24129	10662416.18487
2020	284	12	28	59	491	590634.19797	10662413.49680
2020	284	12	29	1	493	590630.12469	10662410.84274
2020	284	12	29	3	495	590626.23406	10662408.00491
2020	284	12	29	5	496	590622.43976	10662405.08375
2020	284	12	29	7	498	590618.57027	10662402.27103
2020	284	12	29	9	499	590614.63378	10662399.47204
2020	284	12	29	11	501	590610.80336	10662396.51241
2020	284	12	29	13	502	590606.85188	10662393.76068
2020	284	12	29	15	504	590602.82470	10662391.08457
2020	284	12	29	17	505	590598.85624	10662388.34963
2020	284	12	29	19	507	590594.92927	10662385.57874
2020	284	12	29	21	508	590590.94068	10662382.92046
2020	284	12	29	23	510	590586.97970	10662380.24721
2020	284	12	29	25	512	590583.08658	10662377.48551
2020	284	12	29	27	513	590579.09566	10662374.81874
2020	284	12	29	29	515	590575.05558	10662372.19655
2020	284	12	29	31	516	590571.00992	10662369.57938
2020	284	12	29	33	518	590567.03058	10662366.87667
2020	284	12	29	35	519	590562.93855	10662364.26633
2020	284	12	29	37	521	590558.87103	10662361.67357
2020	284	12	29	39	522	590554.87141	10662359.03682
2020	284	12	29	41	524	590550.84678	10662356.37216
2020	284	12	29	43	525	590546.71168	10662353.85655
2020	284	12	29	45	527	590542.61333	10662351.38963
2020	284	12	29	47	528	590538.54918	10662348.86525
2020	284	12	29	49	530	590534.49812	10662346.29275
2020	284	12	29	51	532	590530.42341	10662343.77677
2020	284	12	29	53	533	590526.42723	10662341.25122
2020	284	12	29	55	535	590522.53204	10662338.58177
2020	284	12	29	57	536	590518.57088	10662335.98403
2020	284	12	29	59	538	590514.55845	10662333.36877
2020	284	12	30	1	539	590510.50901	10662330.83605
2020	284	12	30	3	541	590506.48644	10662328.18259
2020	284	12	30	5	542	590502.30466	10662325.69965
2020	284	12	30	7	544	590498.12871	10662323.26648
2020	284	12	30	9	545	590493.90467	10662320.77548
2020	284	12	30	11	547	590489.68334	10662318.35645
2020	284	12	30	13	548	590485.41356	10662316.01668
2020	284	12	30	15	550	590481.21817	10662313.63291
2020	284	12	30	17	552	590477.01134	10662311.19977
2020	284	12	30	19	553	590472.78995	10662308.78811
2020	284	12	30	21	555	590468.61633	10662306.28984
2020	284	12	30	23	556	590464.44384	10662303.79371
2020	284	12	30	25	558	590460.32584	10662301.29429
2020	284	12	30	27	559	590456.18626	10662298.80041
2020	284	12	30	29	561	590452.09508	10662296.20550
2020	284	12	30	31	562	590448.03218	10662293.70438
2020	284	12	30	33	564	590444.00420	10662291.04336
2020	284	12	30	35	565	590440.05253	10662288.33276
2020	284	12	30	37	567	590436.06105	10662285.68567
2020	284	12	30	39	569	590432.03035	10662283.05913
2020	284	12	30	41	570	590428.08339	10662280.30217
2020	284	12	30	43	572	590424.11303	10662277.64622
2020	284	12	30	45	573	590420.06628	10662275.12750
2020	284	12	30	47	575	590415.99773	10662272.54492
2020	284	12	30	49	576	590411.96980	10662269.90771
2020	284	12	30	51	578	590407.89607	10662267.36280
2020	284	12	30	53	579	590403.76427	10662264.94429
2020	284	12	30	55	581	590399.77051	10662262.41947
2020	284	12	30	57	582	590395.69841	10662259.93344
2020	284	12	30	59	584	590391.58267	10662257.47762
2020	284	12	31	1	585	590387.53345	10662254.99132
2020	284	12	31	3	587	590383.55502	10662252.47720
2020	284	12	31	5	588	590379.40043	10662250.01794
2020	284	12	31	7	590	590375.33045	10662247.47838
2020	284	12	31	9	591	590371.32884	10662244.89751
2020	284	12	31	11	593	590367.20624	10662242.51234
2020	284	12	31	13	595	590363.11616	10662239.99411
2020	284	12	31	15	596	590359.09293	10662237.41980
2020	284	12	31	17	598	590355.08265	10662234.90490
2020	284	12	31	19	599	590351.00682	10662232.49134
2020	284	12	31	21	601	590346.95965	10662229.99987
2020	284	12	31	23	602	590343.01354	10662227.32527
2020	284	12	31	25	604	590338.95111	10662224.88714
2020	284	12	31	27	605	590334.96275	10662222.28743
2020	284	12	31	29	607	590330.96791	10662219.66404
2020	284	12	31	31	608	590326.95863	10662217.01069
2020	284	12	31	33	610	590322.90429	10662214.44283
2020	284	12	31	35	611	590318.90327	10662211.85403
2020	284	12	31	37	613	590314.93285	10662209.16975
2020	284	12	31	39	614	590310.85702	10662206.62261
2020	284	12	31	41	616	590306.92260	10662203.93953
2020	284	12	31	43	617	590302.97554	10662201.26175
2020	284	12	31	45	619	590298.92661	10662198.56470
2020	284	12	31	47	621	590294.89467	10662195.84362
2020	284	12	31	49	622	590290.88445	10662193.16461
2020	284	12	31	51	624	590286.73384	10662190.61251
2020	284	12	31	53	625	590282.61967	10662188.02165
2020	284	12	31	55	627	590278.59247	10662185.43790
2020	284	12	31	57	628	590274.51682	10662182.98630
2020	284	12	31	59	630	590270.38585	10662180.55136
2020	284	12	32	1	631	590266.32539	10662178.01484
2020	284	12	32	3	633	590262.33675	10662175.44373
2020	284	12	32	5	634	590258.35487	10662172.85311
2020	284	12	32	7	636	590254.33546	10662170.30680
2020	284	12	32	9	637	590250.40390	10662167.59329
2020	284	12	32	11	639	590246.46413	10662164.90076
2020	284	12	32	13	640	590242.40984	10662162.35371
2020	284	12	32	15	642	590238.33480	10662159.80999
2020	284	12	32	17	644	590234.27371	10662157.22926
2020	284	12	32	19	645	590230.16302	10662154.71331
2020	284	12	32	21	647	590225.91261	10662152.43620
2020	284	12	32	23	648	590221.86043	10662149.92365
2020	284	12	32	25	650	590217.73621	10662147.46057
2020	284	12	32	27	651	590213.67738	10662145.03064
2020	284	12	32	29	653	590209.53997	10662142.50644
2020	284	12	32	31	654	590205.59175	10662139.84942
2020	284	12	32	33	656	590201.54377	10662137.27052
2020	284	12	32	35	657	590197.50001	10662134.68548
2020	284	12	32	37	659	590193.50678	10662131.94423
2020	284	12	32	39	660	590189.50979	10662129.27578
2020	284	12	32	41	662	590185.53125	10662126.64565
2020	284	12	32	43	664	590181.43282	10662124.05564
2020	284	12	32	45	665	590177.51155	10662121.28186
2020	284	12	32	47	667	590173.62740	10662118.56467
2020	284	12	32	49	668	590169.61479	10662115.96541
2020	284	12	32	51	670	590165.65817	10662113.20850
2020	284	12	32	53	671	590161.88736	10662110.30021
2020	284	12	32	55	673	590158.08450	10662107.50284
2020	284	12	32	57	674	590154.16871	10662104.72288
2020	284	12	32	59	676	590150.34440	10662101.82710
2020	284	12	33	1	677	590146.50933	10662098.94207
2020	284	12	33	3	679	590142.50166	10662096.32107
2020	284	12	33	5	680	590138.45572	10662093.65244
2020	284	12	33	7	682	590134.57617	10662090.85795
2020	284	12	33	9	683	590130.62408	10662088.23592
2020	284	12	33	11	685	590126.58771	10662085.62209
2020	284	12	33	13	687	590122.66392	10662082.88586
2020	284	12	33	15	688	590118.84615	10662080.05529
2020	284	12	33	17	690	590114.90731	10662077.33854
2020	284	12	33	19	691	590110.91980	10662074.61616
2020	284	12	33	21	693	590107.01111	10662071.81246
2020	284	12	33	23	694	590103.21047	10662068.89490
2020	284	12	33	25	696	590099.11957	10662066.28294
2020	284	12	33	27	697	590095.16424	10662063.55581
2020	284	12	33	29	699	590091.24395	10662060.80954
2020	284	12	33	31	700	590087.27154	10662058.11495
2020	284	12	33	33	702	590083.11954	10662055.54782
2020	284	12	33	35	703	590079.06270	10662052.90006
2020	284	12	33	37	705	590075.11051	10662050.22228
2020	284	12	33	39	707	590070.96026	10662047.69367
2020	284	12	33	41	708	590066.94242	10662044.97049
2020	284	12	33	43	710	590062.92496	10662042.28101
2020	284	12	33	45	711	590058.96309	10662039.68114
2020	284	12	33	47	713	590054.93607	10662037.04442
2020	284	12	33	49	714	590050.90426	10662034.36287
2020	284	12	33	51	716	590046.82579	10662031.81043
2020	284	12	33	53	717	590042.73817	10662029.27271
2020	284	12	33	55	719	590038.65990	10662026.70831
2020	284	12	33	57	720	590034.58649	10662024.12713
2020	284	12	33	59	722	590030.49009	10662021.62686
2020	284	12	34	1	723	590026.47741	10662019.01899
2020	284	12	34	3	725	590022.51878	10662016.36925
2020	284	12	34	5	727	590018.51840	10662013.75923
2020	284	12	34	7	728	590014.57225	10662011.06845
2020	284	12	34	9	730	590010.59650	10662008.43106
2020	284	12	34	11	731	590006.64767	10662005.70650
2020	284	12	34	13	733	590002.64853	10662003.17866
2020	284	12	34	15	734	589998.68040	10662000.54272
2020	284	12	34	17	736	589994.68126	10661997.83420
2020	284	12	34	19	737	589990.76244	10661995.10963
2020	284	12	34	21	739	589986.72848	10661992.42028
2020	284	12	34	23	740	589982.74094	10661989.70545
2020	284	12	34	25	742	589978.73071	10661986.85086
2020	284	12	34	27	743	589974.62558	10661984.14200
2020	284	12	34	29	745	589970.48615	10661981.55687
2020	284	12	34	31	747	589966.30842	10661978.98353
2020	284	12	34	33	748	589962.25955	10661976.35445
2020	284	12	34	35	750	589958.13743	10661973.80214
2020	284	12	34	37	751	589954.00213	10661971.28797
2020	284	12	34	39	753	589949.93561	10661968.76590
2020	284	12	34	41	754	589945.93518	10661966.08846
2020	284	12	34	43	756	589941.96011	10661963.38743
2020	284	12	34	45	757	589937.92233	10661960.73605
2020	284	12	34	47	759	589933.92930	10661957.98786
2020	284	12	34	49	761	589930.01322	10661955.14648
2020	284	12	34	51	762	589926.05062	10661952.38102
2020	284	12	34	53	764	589922.01684	10661949.67926
2020	284	12	34	55	765	589917.94692	10661947.03562
2020	284	12	34	57	767	589913.89850	10661944.35082
2020	284	12	34	59	768	589909.80290	10661941.75031
2020	284	12	35	1	770	589905.66205	10661939.19406
2020	284	12	35	3	771	589901.60010	10661936.50068
2020	284	12	35	5	773	589897.52576	10661933.86405
2020	284	12	35	7	774	589893.44205	10661931.25457
2020	284	12	35	9	776	589889.34385	10661928.69208
2020	284	12	35	11	778	589885.26303	10661926.08752
2020	284	12	35	13	779	589881.16282	10661923.60023
2020	284	12	35	15	781	589877.02497	10661921.21586
2020	284	12	35	17	782	589872.96626	10661918.69775
2020	284	12	35	19	784	589868.98962	10661916.12580
2020	284	12	35	21	785	589865.00141	10661913.62802
2020	284	12	35	23	787	589861.03325	10661911.06367
2020	284	12	35	25	788	589857.15584	10661908.36293
2020	284	12	35	27	790	589853.31156	10661905.68018
2020	284	12	35	29	791	589849.31280	10661903.18679
2020	284	12	35	31	793	589845.30824	10661900.62433
2020	284	12	35	33	794	589841.39167	10661897.99274
2020	284	12	35	35	796	589837.29508	10661895.50537
2020	284	12	35	37	797	589833.17578	10661893.15573
2020	284	12	35	39	799	589829.04968	10661890.71709
2020	284	12	35	41	800	589824.96037	10661888.18576
2020	284	12	35	43	802	589820.84594	10661885.73377
2020	284	12	35	45	803	589816.77272	10661883.23424
2020	284	12	35	47	805	589812.71670	10661880.70547
2020	284	12	35	49	806	589808.70869	10661878.08109
2020	284	12	35	51	808	589804.76257	10661875.39594
2020	284	12	35	53	810	589800.74671	10661872.84531
2020	284	12	35	55	811	589796.77536	10661870.15577
2020	284	12	35	57	813	589792.96780	10661867.33900
2020	284	12	35	59	814	589789.07975	10661864.64705
2020	284	12	36	1	816	589785.16725	10661861.94388
2020	284	12	36	3	817	589781.45526	10661859.02321
2020	284	12	36	5	819	589777.66774	10661856.16741
2020	284	12	36	7	820	589773.82919	10661853.45792
2020	284	12	36	9	822	589769.91107	10661850.69449
2020	284	12	36	11	823	589766.03855	10661847.87533
2020	284	12	36	13	825	589762.05500	10661845.24118
2020	284	12	36	15	826	589757.96890	10661842.70958
2020	284	12	36	17	828	589753.92780	10661840.13956
2020	284	12	36	19	829	589749.73104	10661837.64398
2020	284	12	36	21	831	589745.75412	10661835.05759
2020	284	12	36	23	832	589741.63518	10661832.64134
2020	284	12	36	25	834	589737.50474	10661830.20022
2020	284	12	36	27	835	589733.54037	10661827.57531
2020	284	12	36	29	837	589729.55234	10661825.00690
2020	284	12	36	31	839	589725.45958	10661822.56685
2020	284	12	36	33	840	589721.42065	10661819.92463
2020	284	12	36	35	842	589717.44856	10661817.28641
2020	284	12	36	37	843	589713.43524	10661814.69777
2020	284	12	36	39	845	589709.31364	10661812.14407
2020	284	12	36	41	846	589705.35382	10661809.43126
2020	284	12	36	43	848	589701.41286	10661806.73553
2020	284	12	36	45	849	589697.31304	10661804.20979
2020	284	12	36	47	851	589693.24332	10661801.52549
2020	284	12	36	49	852	589689.20057	10661798.92931
2020	284	12	36	51	854	589685.10387	10661796.45411
2020	284	12	36	53	855	589680.89675	10661794.07412
2020	284	12	36	55	857	589676.74724	10661791.58607
2020	284	12	36	57	859	589672.61146	10661789.13764
2020	284	12	36	59	860	589668.46395	10661786.72511
2020	284	12	37	1	862	589664.36924	10661784.25890
2020	284	12	37	3	863	589660.30081	10661781.69044
2020	284	12	37	5	865	589656.29460	10661779.08146
2020	284	12	37	7	866	589652.32815	10661776.49418
2020	284	12	37	9	868	589648.37962	10661773.87206
2020	284	12	37	11	869	589644.41999	10661771.23978
2020	284	12	37	13	871	589640.36545	10661768.65194
2020	284	12	37	15	872	589636.28545	10661766.20590
2020	284	12	37	17	874	589632.15225	10661763.78675
2020	284	12	37	19	875	589628.10431	10661761.25768
2020	284	12	37	21	877	589623.87992	10661758.94938
