YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
2020	285	12	43	59	2874	602617.56774	10649678.80415
2020	285	12	44	1	2876	602621.57913	10649681.54308
2020	285	12	44	3	2877	602625.56040	10649684.27522
2020	285	12	44	5	2879	602629.58366	10649687.00141
2020	285	12	44	7	2880	602633.56082	10649689.81648
2020	285	12	44	9	2882	602637.56159	10649692.57528
2020	285	12	44	11	2883	602641.53050	10649695.34086
2020	285	12	44	13	2885	602645.49025	10649698.12088
2020	285	12	44	15	2887	602649.49291	10649700.90436
2020	285	12	44	17	2888	602653.47768	10649703.68577
2020	285	12	44	19	2890	602657.48598	10649706.40382
2020	285	12	44	21	2891	602661.45690	10649709.14634
2020	285	12	44	23	2893	602665.47076	10649711.87141
2020	285	12	44	25	2894	602669.49516	10649714.58709
2020	285	12	44	27	2896	602673.47467	10649717.32214
2020	285	12	44	29	2897	602677.47189	10649720.00496
2020	285	12	44	31	2899	602681.46901	10649722.71156
2020	285	12	44	33	2900	602685.50300	10649725.39660
2020	285	12	44	35	2902	602689.48854	10649728.11704
2020	285	12	44	37	2904	602693.49365	10649730.79345
2020	285	12	44	39	2905	602697.51675	10649733.45714
2020	285	12	44	41	2907	602701.54575	10649736.16045
2020	285	12	44	43	2908	602705.57695	10649738.84692
2020	285	12	44	45	2910	602709.62701	10649741.51881
2020	285	12	44	47	2911	602713.69609	10649744.15339
2020	285	12	44	49	2913	602717.76797	10649746.80222
2020	285	12	44	51	2914	602721.85077	10649749.43376
2020	285	12	44	53	2916	602725.93525	10649752.05552
2020	285	12	44	55	2918	602730.04227	10649754.64432
2020	285	12	44	57	2919	602734.15392	10649757.22301
2020	285	12	44	59	2921	602738.25752	10649759.82837
2020	285	12	45	1	2922	602742.38502	10649762.40097
2020	285	12	45	3	2924	602746.48873	10649765.00181
2020	285	12	45	5	2925	602750.62184	10649767.57483
2020	285	12	45	7	2927	602754.69964	10649770.23192
2020	285	12	45	9	2928	602758.79603	10649772.86211
2020	285	12	45	11	2930	602762.88018	10649775.50823
2020	285	12	45	13	2932	602766.97155	10649778.18728
2020	285	12	45	15	2933	602771.04636	10649780.85700
2020	285	12	45	17	2935	602775.09264	10649783.57008
2020	285	12	45	19	2936	602779.13527	10649786.28315
2020	285	12	45	21	2938	602783.18760	10649789.00912
2020	285	12	45	23	2939	602787.21627	10649791.74266
2020	285	12	45	25	2941	602791.20641	10649794.50039
2020	285	12	45	27	2942	602795.23177	10649797.27849
2020	285	12	45	29	2944	602799.25501	10649800.04200
2020	285	12	45	31	2946	602803.26868	10649802.80967
2020	285	12	45	33	2947	602807.24427	10649805.62404
2020	285	12	45	35	2949	602811.28242	10649808.41971
2020	285	12	45	37	2950	602815.30578	10649811.22714
2020	285	12	45	39	2952	602819.32930	10649813.99646
2020	285	12	45	41	2953	602823.37309	10649816.77349
2020	285	12	45	43	2955	602827.41494	10649819.55644
2020	285	12	45	45	2957	602831.47711	10649822.29031
2020	285	12	45	47	2958	602835.50371	10649825.04942
2020	285	12	45	49	2960	602839.53751	10649827.77378
2020	285	12	45	51	2961	602843.56815	10649830.53944
2020	285	12	45	53	2963	602847.56958	10649833.30010
2020	285	12	45	55	2964	602851.57112	10649836.04898
2020	285	12	45	57	2966	602855.57188	10649838.81214
2020	285	12	45	59	2967	602859.61413	10649841.58132
2020	285	12	46	1	2969	602863.62773	10649844.37559
2020	285	12	46	3	2971	602867.64445	10649847.13313
2020	285	12	46	5	2972	602871.70972	10649849.88014
2020	285	12	46	7	2974	602875.77742	10649852.66558
2020	285	12	46	9	2975	602879.85489	10649855.42265
2020	285	12	46	11	2977	602883.90513	10649858.17680
2020	285	12	46	13	2978	602887.98172	10649860.91143
2020	285	12	46	15	2980	602892.04720	10649863.69474
2020	285	12	46	17	2982	602896.12398	10649866.46384
2020	285	12	46	19	2983	602900.16546	10649869.23892
2020	285	12	46	21	2985	602904.17628	10649872.03557
2020	285	12	46	23	2986	602908.16554	10649874.84695
2020	285	12	46	25	2988	602912.17447	10649877.68631
2020	285	12	46	27	2989	602916.13234	10649880.54987
2020	285	12	46	29	2991	602920.09339	10649883.42985
2020	285	12	46	31	2993	602924.03963	10649886.29914
2020	285	12	46	33	2994	602928.01918	10649889.18319
2020	285	12	46	35	2996	602931.99520	10649892.05071
2020	285	12	46	37	2997	602935.98242	10649894.91319
2020	285	12	46	39	2999	602939.99011	10649897.72153
2020	285	12	46	41	3000	602943.97859	10649900.53650
2020	285	12	46	43	3002	602947.99806	10649903.33104
2020	285	12	46	45	3004	602952.01631	10649906.12210
2020	285	12	46	47	3005	602956.02629	10649908.91748
2020	285	12	46	49	3007	602960.01250	10649911.73849
2020	285	12	46	51	3008	602963.98886	10649914.57921
2020	285	12	46	53	3010	602967.98805	10649917.40085
2020	285	12	46	55	3011	602971.94683	10649920.25532
2020	285	12	46	57	3013	602975.93405	10649923.12169
2020	285	12	46	59	3015	602979.94057	10649925.94468
2020	285	12	47	1	3016	602983.97044	10649928.75474
2020	285	12	47	3	3018	602987.99198	10649931.54463
2020	285	12	47	5	3019	602992.03388	10649934.36340
2020	285	12	47	7	3021	602996.09976	10649937.13507
2020	285	12	47	9	3022	603000.16613	10649939.90226
2020	285	12	47	11	3024	603004.22838	10649942.66303
2020	285	12	47	13	3026	603008.28129	10649945.44380
2020	285	12	47	15	3027	603012.35642	10649948.19567
2020	285	12	47	17	3029	603016.43220	10649950.95709
2020	285	12	47	19	3030	603020.51997	10649953.73193
2020	285	12	47	21	3032	603024.56032	10649956.51794
2020	285	12	47	23	3033	603028.61548	10649959.26691
2020	285	12	47	25	3035	603032.69361	10649962.02692
2020	285	12	47	27	3037	603036.77599	10649964.81026
2020	285	12	47	29	3038	603040.85173	10649967.56152
2020	285	12	47	31	3040	603044.91806	10649970.27908
2020	285	12	47	33	3041	603049.00780	10649972.99684
2020	285	12	47	35	3043	603053.11823	10649975.73356
2020	285	12	47	37	3044	603057.23188	10649978.44592
2020	285	12	47	39	3046	603061.33430	10649981.12545
2020	285	12	47	41	3048	603065.41094	10649983.78935
2020	285	12	47	43	3049	603069.52312	10649986.42521
2020	285	12	47	45	3051	603073.63325	10649989.07870
2020	285	12	47	47	3052	603077.74005	10649991.71125
2020	285	12	47	49	3054	603081.82931	10649994.30400
2020	285	12	47	51	3055	603085.91624	10649996.87941
2020	285	12	47	53	3057	603090.04152	10649999.49817
2020	285	12	47	55	3058	603094.14915	10650002.13124
2020	285	12	47	57	3060	603098.28256	10650004.69266
2020	285	12	47	59	3062	603102.37467	10650007.24786
2020	285	12	48	1	3063	603106.48095	10650009.82800
2020	285	12	48	3	3065	603110.61448	10650012.41041
2020	285	12	48	5	3066	603114.74302	10650014.97094
2020	285	12	48	7	3068	603118.83882	10650017.53338
2020	285	12	48	9	3069	603122.91858	10650020.11892
2020	285	12	48	11	3071	603127.06429	10650022.68119
2020	285	12	48	13	3072	603131.19820	10650025.27457
2020	285	12	48	15	3074	603135.31682	10650027.84254
2020	285	12	48	17	3076	603139.47051	10650030.34285
2020	285	12	48	19	3077	603143.63789	10650032.87668
2020	285	12	48	21	3079	603147.81141	10650035.39013
2020	285	12	48	23	3080	603151.95307	10650037.92318
2020	285	12	48	25	3082	603156.10913	10650040.40378
2020	285	12	48	27	3083	603160.24949	10650042.92893
2020	285	12	48	29	3085	603164.38075	10650045.46569
2020	285	12	48	31	3086	603168.46276	10650048.02133
2020	285	12	48	33	3088	603172.55971	10650050.60051
2020	285	12	48	35	3089	603176.65903	10650053.17023
2020	285	12	48	37	3091	603180.75286	10650055.77367
2020	285	12	48	39	3093	603184.77328	10650058.41479
2020	285	12	48	41	3094	603188.82772	10650061.05297
2020	285	12	48	43	3096	603192.88921	10650063.66916
2020	285	12	48	45	3097	603196.91897	10650066.34088
2020	285	12	48	47	3099	603200.92210	10650068.99145
2020	285	12	48	49	3100	603204.91183	10650071.64838
2020	285	12	48	51	3102	603208.93055	10650074.30347
2020	285	12	48	53	3103	603212.90811	10650077.00929
2020	285	12	48	55	3105	603216.88623	10650079.71695
2020	285	12	48	57	3106	603220.79979	10650082.44971
2020	285	12	48	59	3108	603224.76025	10650085.16033
2020	285	12	49	1	3110	603228.68213	10650087.95191
2020	285	12	49	3	3111	603232.61605	10650090.71910
2020	285	12	49	5	3113	603236.52051	10650093.46834
2020	285	12	49	7	3114	603240.41757	10650096.22776
2020	285	12	49	9	3116	603244.33147	10650099.02017
2020	285	12	49	11	3117	603248.20063	10650101.86454
2020	285	12	49	13	3119	603252.08526	10650104.64944
2020	285	12	49	15	3120	603255.90591	10650107.51363
2020	285	12	49	17	3122	603259.79540	10650110.35361
2020	285	12	49	19	3123	603263.68939	10650113.24484
2020	285	12	49	21	3125	603267.57642	10650116.14429
2020	285	12	49	23	3126	603271.51584	10650118.99210
2020	285	12	49	25	3128	603275.48103	10650121.85722
2020	285	12	49	27	3130	603279.47429	10650124.73134
2020	285	12	49	29	3131	603283.44400	10650127.62969
2020	285	12	49	31	3133	603287.41992	10650130.45778
2020	285	12	49	33	3134	603291.37720	10650133.32083
2020	285	12	49	35	3136	603295.31955	10650136.20173
2020	285	12	49	37	3137	603299.23959	10650139.11665
2020	285	12	49	39	3139	603303.13879	10650142.02116
2020	285	12	49	41	3141	603307.02329	10650144.94788
2020	285	12	49	43	3142	603310.88458	10650147.89027
2020	285	12	49	45	3144	603314.71410	10650150.88978
2020	285	12	49	47	3145	603318.55043	10650153.88617
2020	285	12	49	49	3147	603322.38247	10650156.87523
2020	285	12	49	51	3148	603326.19369	10650159.87180
2020	285	12	49	53	3150	603330.01317	10650162.87060
2020	285	12	49	55	3151	603333.87761	10650165.84962
2020	285	12	49	57	3153	603337.71859	10650168.82009
2020	285	12	49	59	3155	603341.57478	10650171.74935
2020	285	12	50	1	3156	603345.45229	10650174.64314
2020	285	12	50	3	3158	603349.33569	10650177.52697
2020	285	12	50	5	3159	603353.23982	10650180.37823
2020	285	12	50	7	3161	603357.15189	10650183.16333
2020	285	12	50	9	3162	603361.12822	10650185.88095
2020	285	12	50	11	3164	603365.07310	10650188.62058
2020	285	12	50	13	3165	603369.07148	10650191.27721
2020	285	12	50	15	3167	603373.06432	10650193.93208
2020	285	12	50	17	3168	603377.08540	10650196.55148
2020	285	12	50	19	3170	603381.13507	10650199.12639
2020	285	12	50	21	3171	603385.19223	10650201.69905
2020	285	12	50	23	3173	603389.26921	10650204.23138
2020	285	12	50	25	3175	603393.36283	10650206.78295
2020	285	12	50	27	3176	603397.47591	10650209.27399
2020	285	12	50	29	3178	603401.58862	10650211.78592
2020	285	12	50	31	3179	603405.66397	10650214.30633
2020	285	12	50	33	3181	603409.74734	10650216.82817
2020	285	12	50	35	3182	603413.83641	10650219.31677
2020	285	12	50	37	3184	603417.92391	10650221.82047
2020	285	12	50	39	3185	603421.96128	10650224.32741
2020	285	12	50	41	3187	603425.97497	10650226.84484
2020	285	12	50	43	3188	603429.99720	10650229.36089
2020	285	12	50	45	3190	603434.01350	10650231.90941
2020	285	12	50	47	3191	603437.99255	10650234.48185
2020	285	12	50	49	3193	603441.95666	10650237.04243
2020	285	12	50	51	3194	603445.90905	10650239.62607
2020	285	12	50	53	3196	603449.90902	10650242.24465
2020	285	12	50	55	3197	603453.89443	10650244.84541
2020	285	12	50	57	3199	603457.88894	10650247.41512
2020	285	12	50	59	3200	603461.89072	10650249.97490
2020	285	12	51	1	3202	603465.95556	10650252.54360
2020	285	12	51	3	3204	603470.05172	10650255.07064
2020	285	12	51	5	3205	603474.11310	10650257.56891
2020	285	12	51	7	3207	603478.19752	10650260.05257
2020	285	12	51	9	3208	603482.32928	10650262.51073
2020	285	12	51	11	3210	603486.46073	10650265.01083
2020	285	12	51	13	3211	603490.57154	10650267.48243
2020	285	12	51	15	3213	603494.67149	10650269.94280
2020	285	12	51	17	3214	603498.79865	10650272.43117
2020	285	12	51	19	3216	603502.89767	10650274.98430
2020	285	12	51	21	3217	603506.98179	10650277.54516
2020	285	12	51	23	3219	603511.03255	10650280.12236
2020	285	12	51	25	3220	603515.10468	10650282.72073
2020	285	12	51	27	3222	603519.16858	10650285.35125
2020	285	12	51	29	3224	603523.18291	10650288.02586
2020	285	12	51	31	3225	603527.21710	10650290.67561
2020	285	12	51	33	3227	603531.22014	10650293.35149
2020	285	12	51	35	3228	603535.22528	10650296.04303
2020	285	12	51	37	3230	603539.19469	10650298.78075
2020	285	12	51	39	3231	603543.14102	10650301.51058
2020	285	12	51	41	3233	603547.09506	10650304.24673
2020	285	12	51	43	3234	603550.98275	10650307.00866
2020	285	12	51	45	3236	603554.89932	10650309.77036
2020	285	12	51	47	3237	603558.76311	10650312.55172
2020	285	12	51	49	3239	603562.65864	10650315.29330
2020	285	12	51	51	3240	603566.56745	10650318.01867
2020	285	12	51	53	3242	603570.46364	10650320.76514
2020	285	12	51	55	3243	603574.41573	10650323.46506
2020	285	12	51	57	3245	603578.30911	10650326.18037
2020	285	12	51	59	3247	603582.25649	10650328.86637
2020	285	12	52	1	3248	603586.19716	10650331.57982
2020	285	12	52	3	3250	603590.11668	10650334.31554
2020	285	12	52	5	3251	603594.03660	10650337.02014
2020	285	12	52	7	3253	603597.95485	10650339.77047
2020	285	12	52	9	3254	603601.90279	10650342.50248
2020	285	12	52	11	3256	603605.82972	10650345.26515
2020	285	12	52	13	3257	603609.76099	10650347.99718
2020	285	12	52	15	3259	603613.71461	10650350.73986
2020	285	12	52	17	3260	603617.67529	10650353.46236
2020	285	12	52	19	3262	603621.63767	10650356.19270
2020	285	12	52	21	3263	603625.60584	10650358.92763
2020	285	12	52	23	3265	603629.57757	10650361.64629
2020	285	12	52	25	3267	603633.54717	10650364.37813
2020	285	12	52	27	3268	603637.49070	10650367.14554
2020	285	12	52	29	3270	603641.44794	10650369.89739
2020	285	12	52	31	3271	603645.38912	10650372.67214
2020	285	12	52	33	3273	603649.31541	10650375.46323
2020	285	12	52	35	3274	603653.22070	10650378.28201
2020	285	12	52	37	3276	603657.14037	10650381.09031
2020	285	12	52	39	3277	603661.04901	10650383.93078
2020	285	12	52	41	3279	603664.94922	10650386.78803
2020	285	12	52	43	3280	603668.84202	10650389.64150
2020	285	12	52	45	3282	603672.74519	10650392.51597
2020	285	12	52	47	3284	603676.65483	10650395.36678
2020	285	12	52	49	3285	603680.55484	10650398.27022
2020	285	12	52	51	3287	603684.49047	10650401.12090
2020	285	12	52	53	3288	603688.42276	10650403.98145
2020	285	12	52	55	3290	603692.36353	10650406.83449
2020	285	12	52	57	3291	603696.28546	10650409.69850
2020	285	12	52	59	3293	603700.25468	10650412.55873
2020	285	12	53	1	3294	603704.19228	10650415.40900
2020	285	12	53	3	3296	603708.12217	10650418.28827
2020	285	12	53	5	3298	603712.05567	10650421.15574
2020	285	12	53	7	3299	603715.99501	10650424.04188
2020	285	12	53	9	3301	603719.94978	10650426.89598
2020	285	12	53	11	3302	603723.85543	10650429.76447
2020	285	12	53	13	3304	603727.80636	10650432.63148
2020	285	12	53	15	3305	603731.76016	10650435.48074
2020	285	12	53	17	3307	603735.70587	10650438.33807
2020	285	12	53	19	3308	603739.62205	10650441.18741
2020	285	12	53	21	3310	603743.58845	10650444.01915
2020	285	12	53	23	3312	603747.57731	10650446.83767
2020	285	12	53	25	3313	603751.53391	10650449.66292
2020	285	12	53	27	3315	603755.53299	10650452.42893
2020	285	12	53	29	3316	603759.54892	10650455.17784
2020	285	12	53	31	3318	603763.59698	10650457.93602
2020	285	12	53	33	3319	603767.63187	10650460.64591
2020	285	12	53	35	3321	603771.68835	10650463.33311
2020	285	12	53	37	3322	603775.74072	10650466.01257
2020	285	12	53	39	3324	603779.81032	10650468.67879
2020	285	12	53	41	3326	603783.88957	10650471.32634
2020	285	12	53	43	3327	603787.97146	10650473.96114
2020	285	12	53	45	3329	603792.05646	10650476.56510
2020	285	12	53	47	3330	603796.13743	10650479.18304
2020	285	12	53	49	3332	603800.24222	10650481.78260
2020	285	12	53	51	3333	603804.35982	10650484.39199
2020	285	12	53	53	3335	603808.47873	10650486.96793
2020	285	12	53	55	3336	603812.56600	10650489.56050
2020	285	12	53	57	3338	603816.67949	10650492.15030
2020	285	12	53	59	3340	603820.79729	10650494.74725
2020	285	12	54	1	3341	603824.93053	10650497.32964
2020	285	12	54	3	3343	603829.02214	10650499.90094
2020	285	12	54	5	3344	603833.10105	10650502.50728
2020	285	12	54	7	3346	603837.23216	10650505.09426
2020	285	12	54	9	3347	603841.36564	10650507.68195
2020	285	12	54	11	3349	603845.47926	10650510.26140
2020	285	12	54	13	3350	603849.58894	10650512.84680
2020	285	12	54	15	3352	603853.72884	10650515.44070
2020	285	12	54	17	3354	603857.90559	10650517.99910
2020	285	12	54	19	3355	603862.02877	10650520.60419
2020	285	12	54	21	3357	603866.18760	10650523.18359
2020	285	12	54	23	3358	603870.33177	10650525.78767
2020	285	12	54	25	3360	603874.46710	10650528.42082
2020	285	12	54	27	3361	603878.57055	10650531.05570
2020	285	12	54	29	3363	603882.67369	10650533.74322
2020	285	12	54	31	3365	603886.76033	10650536.42165
2020	285	12	54	33	3366	603890.80389	10650539.14732
2020	285	12	54	35	3368	603894.84775	10650541.86180
2020	285	12	54	37	3369	603898.90269	10650544.60102
2020	285	12	54	39	3371	603902.96734	10650547.34349
2020	285	12	54	41	3372	603906.99697	10650550.07452
2020	285	12	54	43	3374	603911.03913	10650552.80838
2020	285	12	54	45	3375	603915.09097	10650555.54895
2020	285	12	54	47	3377	603919.16345	10650558.29425
2020	285	12	54	49	3379	603923.23209	10650561.01946
2020	285	12	54	51	3380	603927.28911	10650563.76337
2020	285	12	54	53	3382	603931.36379	10650566.46805
2020	285	12	54	55	3383	603935.46330	10650569.19524
2020	285	12	54	57	3385	603939.57572	10650571.89442
2020	285	12	54	59	3386	603943.67393	10650574.59709
2020	285	12	55	1	3388	603947.79195	10650577.25433
2020	285	12	55	3	3390	603951.89390	10650579.96409
2020	285	12	55	5	3391	603956.04856	10650582.66439
2020	285	12	55	7	3393	603960.16888	10650585.34520
2020	285	12	55	9	3394	603964.27728	10650588.04281
2020	285	12	55	11	3396	603968.39481	10650590.75551
2020	285	12	55	13	3397	603972.50790	10650593.50093
2020	285	12	55	15	3399	603976.60021	10650596.22591
2020	285	12	55	17	3401	603980.65457	10650598.98168
2020	285	12	55	19	3402	603984.72908	10650601.74156
2020	285	12	55	21	3404	603988.79405	10650604.52015
2020	285	12	55	23	3405	603992.83080	10650607.30693
2020	285	12	55	25	3407	603996.88161	10650610.07620
2020	285	12	55	27	3408	604000.92111	10650612.86758
2020	285	12	55	29	3410	604004.94430	10650615.68308
2020	285	12	55	31	3412	604008.95525	10650618.46036
2020	285	12	55	33	3413	604012.92592	10650621.28326
2020	285	12	55	35	3415	604016.94248	10650624.07989
2020	285	12	55	37	3416	604020.94280	10650626.91032
2020	285	12	55	39	3418	604024.93690	10650629.75140
2020	285	12	55	41	3419	604028.94311	10650632.58826
2020	285	12	55	43	3421	604032.95327	10650635.45574
2020	285	12	55	45	3423	604036.95319	10650638.34377
2020	285	12	55	47	3424	604040.97927	10650641.22227
2020	285	12	55	49	3426	604044.98889	10650644.08012
2020	285	12	55	51	3427	604048.99089	10650646.95234
2020	285	12	55	53	3429	604053.01683	10650649.82993
2020	285	12	55	55	3431	604057.07594	10650652.68581
2020	285	12	55	57	3432	604061.10303	10650655.55788
2020	285	12	55	59	3434	604065.11300	10650658.43845
2020	285	12	56	1	3435	604069.18316	10650661.32674
2020	285	12	56	3	3437	604073.24609	10650664.23970
2020	285	12	56	5	3438	604077.31503	10650667.15994
2020	285	12	56	7	3440	604081.37589	10650670.05618
2020	285	12	56	9	3442	604085.45655	10650672.95298
2020	285	12	56	11	3443	604089.51658	10650675.85429
2020	285	12	56	13	3445	604093.56273	10650678.76641
2020	285	12	56	15	3446	604097.58476	10650681.64470
2020	285	12	56	17	3448	604101.56459	10650684.52012
2020	285	12	56	19	3450	604105.56351	10650687.42237
2020	285	12	56	21	3451	604109.53383	10650690.33217
2020	285	12	56	23	3453	604113.50692	10650693.22234
2020	285	12	56	25	3454	604117.46881	10650696.09781
2020	285	12	56	27	3456	604121.46116	10650698.96148
2020	285	12	56	29	3457	604125.46175	10650701.84077
2020	285	12	56	31	3459	604129.47304	10650704.69371
2020	285	12	56	33	3461	604133.53120	10650707.50580
2020	285	12	56	35	3462	604137.61738	10650710.31787
2020	285	12	56	37	3464	604141.77799	10650713.07300
2020	285	12	56	39	3465	604145.91522	10650715.88770
2020	285	12	56	41	3467	604150.10451	10650718.58722
2020	285	12	56	43	3469	604154.26077	10650721.33755
2020	285	12	56	45	3470	604158.41726	10650724.08708
2020	285	12	56	47	3472	604162.52779	10650726.87814
2020	285	12	56	49	3473	604166.60314	10650729.67519
2020	285	12	56	51	3475	604170.65629	10650732.48290
2020	285	12	56	53	3477	604174.67916	10650735.36843
2020	285	12	56	55	3478	604178.68795	10650738.27206
2020	285	12	56	57	3480	604182.62536	10650741.20230
2020	285	12	56	59	3481	604186.53870	10650744.13594
2020	285	12	57	1	3483	604190.45496	10650747.10106
2020	285	12	57	3	3484	604194.36049	10650750.07339
2020	285	12	57	5	3486	604198.19511	10650753.05260
2020	285	12	57	7	3488	604202.06622	10650755.94471
2020	285	12	57	9	3489	604205.97580	10650758.85720
2020	285	12	57	11	3491	604209.90323	10650761.74229
2020	285	12	57	13	3492	604213.81502	10650764.58220
2020	285	12	57	15	3494	604217.74661	10650767.34658
2020	285	12	57	17	3495	604221.75084	10650770.05986
2020	285	12	57	19	3497	604225.75608	10650772.77364
2020	285	12	57	21	3498	604229.79805	10650775.43609
2020	285	12	57	23	3500	604233.87318	10650778.02372
2020	285	12	57	25	3501	604237.98426	10650780.57244
2020	285	12	57	27	3503	604242.14095	10650783.08590
2020	285	12	57	29	3505	604246.31187	10650785.57380
2020	285	12	57	31	3506	604250.51347	10650788.02674
2020	285	12	57	33	3508	604254.69814	10650790.43109
2020	285	12	57	35	3509	604258.86623	10650792.89083
2020	285	12	57	37	3511	604263.02568	10650795.36387
2020	285	12	57	39	3512	604267.16189	10650797.87882
2020	285	12	57	41	3514	604271.26483	10650800.40077
2020	285	12	57	43	3515	604275.34202	10650802.93110
2020	285	12	57	45	3517	604279.42633	10650805.49842
2020	285	12	57	47	3518	604283.49980	10650808.07017
2020	285	12	57	49	3520	604287.57152	10650810.65477
2020	285	12	57	51	3522	604291.65054	10650813.22822
2020	285	12	57	53	3523	604295.69958	10650815.83292
2020	285	12	57	55	3525	604299.74703	10650818.45493
2020	285	12	57	57	3526	604303.79326	10650821.08525
2020	285	12	57	59	3528	604307.83697	10650823.74834
2020	285	12	58	1	3529	604311.85778	10650826.41232
2020	285	12	58	3	3531	604315.87774	10650829.10475
2020	285	12	58	5	3532	604319.87964	10650831.83541
2020	285	12	58	7	3534	604323.90911	10650834.59355
2020	285	12	58	9	3535	604327.93029	10650837.34247
2020	285	12	58	11	3537	604331.96201	10650840.12010
2020	285	12	58	13	3539	604335.98094	10650842.92832
2020	285	12	58	15	3540	604340.00320	10650845.73979
2020	285	12	58	17	3542	604344.04745	10650848.55272
2020	285	12	58	19	3543	604348.04152	10650851.39554
2020	285	12	58	21	3545	604352.05338	10650854.22016
2020	285	12	58	23	3546	604356.04111	10650857.04556
2020	285	12	58	25	3548	604360.02763	10650859.87836
2020	285	12	58	27	3550	604363.99803	10650862.70573
2020	285	12	58	29	3551	604367.92315	10650865.54173
2020	285	12	58	31	3553	604371.84227	10650868.37975
2020	285	12	58	33	3554	604375.74822	10650871.21317
2020	285	12	58	35	3556	604379.64972	10650874.04877
2020	285	12	58	37	3557	604383.53112	10650876.90592
2020	285	12	58	39	3559	604387.44268	10650879.70920
2020	285	12	58	41	3560	604391.37513	10650882.48859
2020	285	12	58	43	3562	604395.33186	10650885.23990
2020	285	12	58	45	3563	604399.31408	10650887.98159
2020	285	12	58	47	3565	604403.32624	10650890.66025
2020	285	12	58	49	3567	604407.36000	10650893.30984
2020	285	12	58	51	3568	604411.41016	10650895.94165
2020	285	12	58	53	3570	604415.48282	10650898.54389
2020	285	12	58	55	3571	604419.53807	10650901.14927
2020	285	12	58	57	3573	604423.61723	10650903.70500
2020	285	12	58	59	3574	604427.72271	10650906.24715
2020	285	12	59	1	3576	604431.82226	10650908.80917
2020	285	12	59	3	3577	604435.91955	10650911.35831
2020	285	12	59	5	3579	604440.02496	10650913.88847
2020	285	12	59	7	3580	604444.14913	10650916.43541
2020	285	12	59	9	3582	604448.25233	10650919.01786
2020	285	12	59	11	3584	604452.36207	10650921.59310
2020	285	12	59	13	3585	604456.46065	10650924.16332
2020	285	12	59	15	3587	604460.56436	10650926.77505
2020	285	12	59	17	3588	604464.66681	10650929.40303
2020	285	12	59	19	3590	604468.79029	10650931.99998
2020	285	12	59	21	3591	604472.87354	10650934.63987
2020	285	12	59	23	3593	604476.92956	10650937.27977
2020	285	12	59	25	3594	604481.02594	10650939.93660
2020	285	12	59	27	3596	604485.10296	10650942.58571
2020	285	12	59	29	3598	604489.12309	10650945.26377
2020	285	12	59	31	3599	604493.15454	10650947.90899
2020	285	12	59	33	3601	604497.18861	10650950.56957
2020	285	12	59	35	3602	604501.26052	10650953.21795
2020	285	12	59	37	3604	604505.27874	10650955.85292
2020	285	12	59	39	3605	604509.31274	10650958.49018
2020	285	12	59	41	3607	604513.36833	10650961.10311
2020	285	12	59	43	3608	604517.42385	10650963.73040
2020	285	12	59	45	3610	604521.47134	10650966.36816
2020	285	12	59	47	3611	604525.49605	10650968.99616
2020	285	12	59	49	3613	604529.55552	10650971.59207
2020	285	12	59	51	3615	604533.63221	10650974.22009
2020	285	12	59	53	3616	604537.70084	10650976.85000
2020	285	12	59	55	3618	604541.77320	10650979.44229
2020	285	12	59	57	3619	604545.84616	10650982.01830
2020	285	12	59	59	3621	604549.93363	10650984.60996
2020	285	13	0	1	3622	604554.01129	10650987.19519
2020	285	13	0	3	3624	604558.05612	10650989.77835
2020	285	13	0	5	3625	604562.11053	10650992.35787
2020	285	13	0	7	3627	604566.15822	10650994.94191
2020	285	13	0	9	3628	604570.19627	10650997.55004
2020	285	13	0	11	3630	604574.22312	10651000.17129
2020	285	13	0	13	3631	604578.23597	10651002.79287
2020	285	13	0	15	3633	604582.23665	10651005.44001
2020	285	13	0	17	3635	604586.23911	10651008.08056
2020	285	13	0	19	3636	604590.21825	10651010.76475
2020	285	13	0	21	3638	604594.22129	10651013.42770
2020	285	13	0	23	3639	604598.20768	10651016.10067
2020	285	13	0	25	3641	604602.19960	10651018.75509
2020	285	13	0	27	3642	604606.22456	10651021.40210
2020	285	13	0	29	3644	604610.22967	10651024.05971
2020	285	13	0	31	3645	604614.25717	10651026.69363
2020	285	13	0	33	3647	604618.23298	10651029.36015
2020	285	13	0	35	3648	604622.23537	10651032.00210
2020	285	13	0	37	3650	604626.20648	10651034.68745
2020	285	13	0	39	3651	604630.15628	10651037.40384
2020	285	13	0	41	3653	604634.13150	10651040.10499
2020	285	13	0	43	3655	604638.08190	10651042.82639
2020	285	13	0	45	3656	604642.04789	10651045.53184
2020	285	13	0	47	3658	604645.99736	10651048.28324
2020	285	13	0	49	3659	604649.99709	10651050.99906
2020	285	13	0	51	3661	604653.99112	10651053.71692
2020	285	13	0	53	3662	604657.95875	10651056.42544
2020	285	13	0	55	3664	604661.95367	10651059.13014
2020	285	13	0	57	3665	604665.93436	10651061.87584
2020	285	13	0	59	3667	604669.94240	10651064.57851
2020	285	13	1	1	3668	604673.87004	10651067.33006
2020	285	13	1	3	3670	604677.81313	10651070.07648
2020	285	13	1	5	3672	604681.76301	10651072.85406
2020	285	13	1	7	3673	604685.69628	10651075.64868
2020	285	13	1	9	3675	604689.61819	10651078.44036
