YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
2020	284	15	54	20	152	571851.86026	10657327.05328
2020	284	15	54	22	154	571856.77172	10657327.46110
2020	284	15	54	24	155	571861.67275	10657327.84689
2020	284	15	54	26	157	571866.58735	10657328.27797
2020	284	15	54	28	159	571871.48813	10657328.66873
2020	284	15	54	30	160	571876.40786	10657329.00214
2020	284	15	54	32	162	571881.34188	10657329.42669
2020	284	15	54	34	163	571886.25079	10657329.83177
2020	284	15	54	36	165	571891.18748	10657330.15554
2020	284	15	54	38	167	571896.10302	10657330.59074
2020	284	15	54	40	168	571901.04359	10657331.03034
2020	284	15	54	42	170	571905.99682	10657331.37049
2020	284	15	54	44	171	571910.94547	10657331.71711
2020	284	15	54	46	173	571915.92418	10657332.11072
2020	284	15	54	48	174	571920.90434	10657332.43146
2020	284	15	54	50	176	571925.89892	10657332.71866
2020	284	15	54	52	178	571930.85582	10657333.08818
2020	284	15	54	54	179	571935.86247	10657333.43057
2020	284	15	54	56	181	571940.88092	10657333.74705
2020	284	15	54	58	183	571945.89881	10657334.11519
2020	284	15	55	0	184	571950.94149	10657334.49530
2020	284	15	55	2	186	571956.02990	10657334.78100
2020	284	15	55	4	187	571961.11828	10657335.11069
2020	284	15	55	6	189	571966.20188	10657335.49220
2020	284	15	55	8	191	571971.29069	10657335.79140
2020	284	15	55	10	192	571976.37633	10657336.16578
2020	284	15	55	12	194	571981.44033	10657336.63423
2020	284	15	55	14	196	571986.51672	10657337.15143
2020	284	15	55	16	197	571991.59395	10657337.59755
2020	284	15	55	18	199	571996.66542	10657338.14787
2020	284	15	55	20	200	572001.75270	10657338.75145
2020	284	15	55	22	202	572006.85996	10657339.23602
2020	284	15	55	24	204	572011.95511	10657339.72794
2020	284	15	55	26	205	572017.05011	10657340.29083
2020	284	15	55	28	207	572022.19331	10657340.77951
2020	284	15	55	30	209	572027.30630	10657341.25866
2020	284	15	55	32	210	572032.41476	10657341.74524
2020	284	15	55	34	212	572037.53241	10657342.23608
2020	284	15	55	36	214	572042.67613	10657342.66962
2020	284	15	55	38	215	572047.78046	10657343.17282
2020	284	15	55	40	217	572052.89320	10657343.66159
2020	284	15	55	42	219	572058.04486	10657344.07609
2020	284	15	55	44	220	572063.18409	10657344.62123
2020	284	15	55	46	222	572068.31540	10657345.17762
2020	284	15	55	48	224	572073.46871	10657345.63165
2020	284	15	55	50	225	572078.63785	10657346.14036
2020	284	15	55	52	227	572083.79740	10657346.75385
2020	284	15	55	54	229	572088.95226	10657347.24758
2020	284	15	55	56	230	572094.12955	10657347.69304
2020	284	15	55	58	232	572099.28665	10657348.24538
2020	284	15	56	0	233	572104.46138	10657348.78693
2020	284	15	56	2	235	572109.62473	10657349.23196
2020	284	15	56	4	237	572114.77189	10657349.74423
2020	284	15	56	6	238	572119.93845	10657350.27115
2020	284	15	56	8	240	572125.08690	10657350.78195
2020	284	15	56	10	242	572130.24210	10657351.30973
2020	284	15	56	12	243	572135.36027	10657351.78382
2020	284	15	56	14	245	572140.50818	10657352.22365
2020	284	15	56	16	247	572145.64339	10657352.71954
2020	284	15	56	18	248	572150.74533	10657353.17507
2020	284	15	56	20	250	572155.86189	10657353.53630
2020	284	15	56	22	252	572160.96225	10657353.96475
2020	284	15	56	24	253	572166.06885	10657354.46782
2020	284	15	56	26	255	572171.16225	10657354.85732
2020	284	15	56	28	257	572176.28100	10657355.24744
2020	284	15	56	30	258	572181.41069	10657355.70237
2020	284	15	56	32	260	572186.53880	10657356.11641
2020	284	15	56	34	261	572191.63389	10657356.52607
2020	284	15	56	36	263	572196.77634	10657356.94064
2020	284	15	56	38	265	572201.83812	10657357.32058
2020	284	15	56	40	266	572206.86449	10657357.74078
2020	284	15	56	42	268	572211.86546	10657358.13895
2020	284	15	56	44	270	572216.86233	10657358.49116
2020	284	15	56	46	271	572221.81086	10657358.81629
2020	284	15	56	48	273	572226.73713	10657359.21759
2020	284	15	56	50	274	572231.72181	10657359.62468
2020	284	15	56	52	276	572236.68648	10657359.92969
2020	284	15	56	54	278	572241.64194	10657360.28463
2020	284	15	56	56	279	572246.61205	10657360.68069
2020	284	15	56	58	281	572251.60213	10657361.00055
2020	284	15	57	0	282	572256.57824	10657361.27070
2020	284	15	57	2	284	572261.55899	10657361.52624
2020	284	15	57	4	286	572266.56339	10657361.76339
2020	284	15	57	6	287	572271.58281	10657361.95934
2020	284	15	57	8	289	572276.58397	10657362.12056
2020	284	15	57	10	290	572281.61545	10657362.31542
2020	284	15	57	12	292	572286.64635	10657362.50402
2020	284	15	57	14	294	572291.68092	10657362.67719
2020	284	15	57	16	295	572296.71444	10657362.87183
2020	284	15	57	18	297	572301.76115	10657363.05633
2020	284	15	57	20	298	572306.82526	10657363.21481
2020	284	15	57	22	300	572311.86607	10657363.43243
2020	284	15	57	24	302	572316.93188	10657363.67318
2020	284	15	57	26	303	572321.99672	10657363.89759
2020	284	15	57	28	305	572327.08909	10657364.13708
2020	284	15	57	30	307	572332.18472	10657364.42091
2020	284	15	57	32	308	572337.27395	10657364.71416
2020	284	15	57	34	310	572342.39802	10657364.96560
2020	284	15	57	36	311	572347.51980	10657365.26940
2020	284	15	57	38	313	572352.66046	10657365.56855
2020	284	15	57	40	315	572357.80901	10657365.85303
2020	284	15	57	42	316	572362.95049	10657366.21744
2020	284	15	57	44	318	572368.09213	10657366.57721
2020	284	15	57	46	320	572373.27618	10657366.93147
2020	284	15	57	48	321	572378.41640	10657367.40976
2020	284	15	57	50	323	572383.54212	10657367.88586
2020	284	15	57	52	325	572388.71629	10657368.29246
2020	284	15	57	54	326	572393.88955	10657368.80999
2020	284	15	57	56	328	572399.02729	10657369.35435
2020	284	15	57	58	330	572404.21320	10657369.77069
2020	284	15	58	0	331	572409.44129	10657370.21426
2020	284	15	58	2	333	572414.64535	10657370.66911
2020	284	15	58	4	335	572419.85571	10657371.02560
2020	284	15	58	6	336	572425.08552	10657371.36792
2020	284	15	58	8	338	572430.30764	10657371.71993
2020	284	15	58	10	340	572435.47822	10657372.03605
2020	284	15	58	12	341	572440.68055	10657372.35036
2020	284	15	58	14	343	572445.83752	10657372.70714
2020	284	15	58	16	345	572450.99394	10657373.03309
2020	284	15	58	18	346	572456.18817	10657373.29322
2020	284	15	58	20	348	572461.37347	10657373.62852
2020	284	15	58	22	350	572466.54693	10657373.89386
2020	284	15	58	24	351	572471.75360	10657374.12237
2020	284	15	58	26	353	572476.99720	10657374.34206
2020	284	15	58	28	355	572482.19572	10657374.55382
2020	284	15	58	30	356	572487.40802	10657374.74628
2020	284	15	58	32	358	572492.65150	10657374.94828
2020	284	15	58	34	360	572497.87871	10657375.18740
2020	284	15	58	36	361	572503.07943	10657375.43199
2020	284	15	58	38	363	572508.32818	10657375.67127
2020	284	15	58	40	365	572513.55614	10657376.00074
2020	284	15	58	42	366	572518.76834	10657376.35719
2020	284	15	58	44	368	572523.98425	10657376.66360
2020	284	15	58	46	370	572529.21142	10657376.97270
2020	284	15	58	48	371	572534.39350	10657377.38101
2020	284	15	58	50	373	572539.57617	10657377.74351
2020	284	15	58	52	375	572544.78347	10657378.05868
2020	284	15	58	54	376	572549.95881	10657378.42086
2020	284	15	58	56	378	572555.12651	10657378.78010
2020	284	15	58	58	380	572560.31498	10657379.11223
2020	284	15	59	0	381	572565.50646	10657379.40866
2020	284	15	59	2	383	572570.65601	10657379.70414
2020	284	15	59	4	385	572575.81423	10657379.98707
2020	284	15	59	6	386	572580.99738	10657380.24141
2020	284	15	59	8	388	572586.11097	10657380.51128
2020	284	15	59	10	390	572591.22466	10657380.73451
2020	284	15	59	12	391	572596.33330	10657381.02392
2020	284	15	59	14	393	572601.42003	10657381.30898
2020	284	15	59	16	394	572606.46784	10657381.62312
2020	284	15	59	18	396	572611.53450	10657381.93133
2020	284	15	59	20	398	572616.61334	10657382.26653
2020	284	15	59	22	399	572621.66568	10657382.60557
2020	284	15	59	24	401	572626.75437	10657382.93016
2020	284	15	59	26	403	572631.84454	10657383.22456
2020	284	15	59	28	404	572636.95792	10657383.47562
2020	284	15	59	30	406	572642.08867	10657383.74792
2020	284	15	59	32	408	572647.21751	10657383.94928
2020	284	15	59	34	409	572652.35065	10657384.13721
2020	284	15	59	36	411	572657.48147	10657384.37168
2020	284	15	59	38	412	572662.62884	10657384.63676
2020	284	15	59	40	414	572667.74933	10657384.87248
2020	284	15	59	42	416	572672.85753	10657385.19337
2020	284	15	59	44	417	572678.01445	10657385.50193
2020	284	15	59	46	419	572683.13586	10657385.84020
2020	284	15	59	48	421	572688.20584	10657386.21199
2020	284	15	59	50	422	572693.30280	10657386.59805
2020	284	15	59	52	424	572698.40530	10657386.97575
2020	284	15	59	54	426	572703.43196	10657387.37580
2020	284	15	59	56	427	572708.42297	10657387.78460
2020	284	15	59	58	429	572713.45776	10657388.11358
2020	284	16	0	0	430	572718.49211	10657388.40638
2020	284	16	0	2	432	572723.46653	10657388.72367
2020	284	16	0	4	434	572728.45783	10657388.91991
2020	284	16	0	6	435	572733.50264	10657389.15069
2020	284	16	0	8	437	572738.51000	10657389.40612
2020	284	16	0	10	438	572743.50970	10657389.56319
2020	284	16	0	12	440	572748.51109	10657389.79435
2020	284	16	0	14	442	572753.53172	10657390.03793
2020	284	16	0	16	443	572758.54797	10657390.23785
2020	284	16	0	18	445	572763.53186	10657390.51700
2020	284	16	0	20	446	572768.56200	10657390.81167
2020	284	16	0	22	448	572773.59382	10657391.06404
2020	284	16	0	24	450	572778.63687	10657391.44800
2020	284	16	0	26	451	572783.68303	10657391.79719
2020	284	16	0	28	453	572788.76080	10657392.10681
2020	284	16	0	30	455	572793.85514	10657392.49613
2020	284	16	0	32	456	572798.96243	10657392.84904
2020	284	16	0	34	458	572804.08354	10657393.14168
2020	284	16	0	36	459	572809.21168	10657393.45023
2020	284	16	0	38	461	572814.34520	10657393.79654
2020	284	16	0	40	463	572819.47883	10657394.13914
2020	284	16	0	42	464	572824.61244	10657394.45931
2020	284	16	0	44	466	572829.74989	10657394.84676
2020	284	16	0	46	468	572834.87217	10657395.24660
2020	284	16	0	48	469	572840.00808	10657395.69632
2020	284	16	0	50	471	572845.14082	10657396.07701
2020	284	16	0	52	473	572850.28885	10657396.49346
2020	284	16	0	54	474	572855.42186	10657396.97026
2020	284	16	0	56	476	572860.56795	10657397.36320
2020	284	16	0	58	478	572865.73951	10657397.74207
2020	284	16	1	0	479	572870.87519	10657398.12417
2020	284	16	1	2	481	572875.99641	10657398.55373
2020	284	16	1	4	483	572881.13440	10657398.87703
2020	284	16	1	6	484	572886.21916	10657399.20749
2020	284	16	1	8	486	572891.29557	10657399.61752
2020	284	16	1	10	487	572896.32823	10657399.95731
2020	284	16	1	12	489	572901.37148	10657400.37581
2020	284	16	1	14	491	572906.36285	10657400.79838
2020	284	16	1	16	492	572911.36934	10657401.24304
2020	284	16	1	18	494	572916.37784	10657401.73912
2020	284	16	1	20	496	572921.39425	10657402.20828
2020	284	16	1	22	497	572926.42391	10657402.66512
2020	284	16	1	24	499	572931.47712	10657403.09589
2020	284	16	1	26	500	572936.53326	10657403.55380
2020	284	16	1	28	502	572941.58234	10657403.98378
2020	284	16	1	30	504	572946.66794	10657404.30169
2020	284	16	1	32	505	572951.74306	10657404.67316
2020	284	16	1	34	507	572956.82605	10657405.03273
2020	284	16	1	36	508	572961.91036	10657405.35451
2020	284	16	1	38	510	572967.04394	10657405.62493
2020	284	16	1	40	512	572972.17056	10657405.94522
2020	284	16	1	42	513	572977.29421	10657406.28275
2020	284	16	1	44	515	572982.45507	10657406.60719
2020	284	16	1	46	517	572987.63471	10657406.89778
2020	284	16	1	48	518	572992.79474	10657407.23097
2020	284	16	1	50	520	572997.95855	10657407.64095
2020	284	16	1	52	522	573003.13759	10657408.00668
2020	284	16	1	54	523	573008.31699	10657408.36630
2020	284	16	1	56	525	573013.46265	10657408.84179
2020	284	16	1	58	527	573018.62538	10657409.31504
2020	284	16	2	0	528	573023.78917	10657409.76894
2020	284	16	2	2	530	573028.93505	10657410.27816
2020	284	16	2	4	532	573034.08487	10657410.80136
2020	284	16	2	6	533	573039.25391	10657411.23357
2020	284	16	2	8	535	573044.40677	10657411.74622
2020	284	16	2	10	537	573049.54398	10657412.18520
2020	284	16	2	12	538	573054.70476	10657412.52936
2020	284	16	2	14	540	573059.84467	10657412.89755
2020	284	16	2	16	542	573064.96500	10657413.25144
2020	284	16	2	18	543	573070.09314	10657413.52225
2020	284	16	2	20	545	573075.20763	10657413.81331
2020	284	16	2	22	546	573080.33824	10657414.10670
2020	284	16	2	24	548	573085.42216	10657414.43738
2020	284	16	2	26	550	573090.53451	10657414.70598
2020	284	16	2	28	551	573095.64397	10657415.01515
2020	284	16	2	30	553	573100.74359	10657415.35760
2020	284	16	2	32	555	573105.84503	10657415.60760
2020	284	16	2	34	556	573110.96208	10657415.92912
2020	284	16	2	36	558	573116.06716	10657416.26884
2020	284	16	2	38	560	573121.17911	10657416.55562
2020	284	16	2	40	561	573126.27685	10657416.90811
2020	284	16	2	42	563	573131.41000	10657417.31394
2020	284	16	2	44	565	573136.53139	10657417.67308
2020	284	16	2	46	566	573141.66573	10657417.95992
2020	284	16	2	48	568	573146.80807	10657418.34017
2020	284	16	2	50	569	573151.95117	10657418.69947
2020	284	16	2	52	571	573157.10875	10657418.95557
2020	284	16	2	54	573	573162.24031	10657419.24669
2020	284	16	2	56	574	573167.35857	10657419.58273
2020	284	16	2	58	576	573172.50528	10657419.89514
2020	284	16	3	0	578	573177.62622	10657420.19507
2020	284	16	3	2	579	573182.73479	10657420.50421
2020	284	16	3	4	581	573187.86258	10657420.84290
2020	284	16	3	6	583	573192.98392	10657421.22698
2020	284	16	3	8	584	573198.07624	10657421.59903
2020	284	16	3	10	586	573203.17597	10657421.92158
2020	284	16	3	12	588	573208.27847	10657422.30316
2020	284	16	3	14	589	573213.34946	10657422.71177
2020	284	16	3	16	591	573218.42562	10657423.09565
2020	284	16	3	18	592	573223.52826	10657423.38619
2020	284	16	3	20	594	573228.62957	10657423.72110
2020	284	16	3	22	596	573233.72162	10657424.05447
2020	284	16	3	24	597	573238.82014	10657424.33423
2020	284	16	3	26	599	573243.92016	10657424.60208
2020	284	16	3	28	601	573249.02769	10657424.89455
2020	284	16	3	30	602	573254.11791	10657425.17686
2020	284	16	3	32	604	573259.20520	10657425.45634
2020	284	16	3	34	605	573264.32449	10657425.72410
2020	284	16	3	36	607	573269.43061	10657425.97702
2020	284	16	3	38	609	573274.52958	10657426.24672
2020	284	16	3	40	610	573279.63288	10657426.49516
2020	284	16	3	42	612	573284.75375	10657426.75562
2020	284	16	3	44	614	573289.82534	10657427.03388
2020	284	16	3	46	615	573294.94662	10657427.28572
2020	284	16	3	48	617	573300.03594	10657427.51432
2020	284	16	3	50	619	573305.10823	10657427.73197
2020	284	16	3	52	620	573310.20955	10657427.97554
2020	284	16	3	54	622	573315.29396	10657428.17131
2020	284	16	3	56	623	573320.35234	10657428.34719
2020	284	16	3	58	625	573325.41422	10657428.52205
2020	284	16	4	0	627	573330.52876	10657428.68528
2020	284	16	4	2	628	573335.60661	10657428.81349
2020	284	16	4	4	630	573340.68802	10657428.91270
2020	284	16	4	6	632	573345.80401	10657428.97302
2020	284	16	4	8	633	573350.94035	10657429.06466
2020	284	16	4	10	635	573356.03515	10657429.15241
2020	284	16	4	12	636	573361.15989	10657429.20114
2020	284	16	4	14	638	573366.27869	10657429.30726
2020	284	16	4	16	640	573371.39081	10657429.46946
2020	284	16	4	18	641	573376.47025	10657429.64821
2020	284	16	4	20	643	573381.54432	10657429.86204
2020	284	16	4	22	645	573386.64121	10657430.11172
2020	284	16	4	24	646	573391.66444	10657430.44319
2020	284	16	4	26	648	573396.70431	10657430.83960
2020	284	16	4	28	650	573401.76731	10657431.15915
2020	284	16	4	30	651	573406.83037	10657431.58660
2020	284	16	4	32	653	573411.84411	10657432.11279
2020	284	16	4	34	654	573416.90510	10657432.57750
2020	284	16	4	36	656	573422.01148	10657432.98972
2020	284	16	4	38	658	573427.08350	10657433.50986
2020	284	16	4	40	659	573432.16636	10657434.01353
2020	284	16	4	42	661	573437.29757	10657434.39346
2020	284	16	4	44	663	573442.44571	10657434.79126
2020	284	16	4	46	664	573447.57611	10657435.20238
2020	284	16	4	48	666	573452.73352	10657435.55008
2020	284	16	4	50	668	573457.92262	10657435.79560
2020	284	16	4	52	669	573463.08849	10657436.09881
2020	284	16	4	54	671	573468.27489	10657436.39906
2020	284	16	4	56	673	573473.47753	10657436.60778
2020	284	16	4	58	674	573478.66732	10657436.90294
2020	284	16	5	0	676	573483.82325	10657437.23940
2020	284	16	5	2	678	573489.01131	10657437.56777
2020	284	16	5	4	679	573494.18766	10657437.96685
2020	284	16	5	6	681	573499.30718	10657438.39965
2020	284	16	5	8	682	573504.46801	10657438.82535
2020	284	16	5	10	684	573509.65258	10657439.26760
2020	284	16	5	12	686	573514.79532	10657439.80616
2020	284	16	5	14	687	573519.92246	10657440.26985
2020	284	16	5	16	689	573525.12228	10657440.67089
2020	284	16	5	18	691	573530.28963	10657441.20326
2020	284	16	5	20	692	573535.39948	10657441.69933
2020	284	16	5	22	694	573540.56615	10657442.08749
2020	284	16	5	24	696	573545.75960	10657442.42468
2020	284	16	5	26	697	573550.90954	10657442.87445
2020	284	16	5	28	699	573556.02657	10657443.20727
2020	284	16	5	30	701	573561.20883	10657443.47956
2020	284	16	5	32	702	573566.37194	10657443.79233
2020	284	16	5	34	704	573571.46025	10657444.18542
2020	284	16	5	36	706	573576.59338	10657444.48859
2020	284	16	5	38	707	573581.72471	10657444.79826
2020	284	16	5	40	709	573586.82273	10657445.11269
2020	284	16	5	42	711	573591.92288	10657445.48309
2020	284	16	5	44	712	573597.03999	10657445.79975
2020	284	16	5	46	714	573602.15106	10657446.10890
2020	284	16	5	48	715	573607.26337	10657446.44574
2020	284	16	5	50	717	573612.38646	10657446.80454
2020	284	16	5	52	719	573617.51925	10657447.10801
2020	284	16	5	54	720	573622.62362	10657447.44475
2020	284	16	5	56	722	573627.75323	10657447.79203
2020	284	16	5	58	724	573632.87843	10657448.08795
2020	284	16	6	0	725	573637.99198	10657448.45646
2020	284	16	6	2	727	573643.09621	10657448.77499
2020	284	16	6	4	729	573648.22069	10657449.11864
2020	284	16	6	6	730	573653.32510	10657449.55573
2020	284	16	6	8	732	573658.43020	10657449.99844
2020	284	16	6	10	734	573663.53095	10657450.43352
2020	284	16	6	12	735	573668.63403	10657450.92322
2020	284	16	6	14	737	573673.73640	10657451.46905
2020	284	16	6	16	738	573678.82666	10657451.98502
2020	284	16	6	18	740	573683.91818	10657452.42282
2020	284	16	6	20	742	573689.01234	10657452.97722
2020	284	16	6	22	743	573694.07405	10657453.46033
2020	284	16	6	24	745	573699.16580	10657453.85654
2020	284	16	6	26	747	573704.21564	10657454.31767
2020	284	16	6	28	748	573709.24929	10657454.78848
2020	284	16	6	30	750	573714.31903	10657455.16709
2020	284	16	6	32	751	573719.35959	10657455.59691
2020	284	16	6	34	753	573724.40033	10657456.00975
2020	284	16	6	36	755	573729.46803	10657456.38390
2020	284	16	6	38	756	573734.53141	10657456.76772
2020	284	16	6	40	758	573739.56874	10657457.19690
2020	284	16	6	42	760	573744.61634	10657457.56576
2020	284	16	6	44	761	573749.69775	10657457.94205
2020	284	16	6	46	763	573754.74757	10657458.34020
2020	284	16	6	48	764	573759.79079	10657458.77876
2020	284	16	6	50	766	573764.87185	10657459.12225
2020	284	16	6	52	768	573769.95554	10657459.47791
2020	284	16	6	54	769	573775.03933	10657459.89391
2020	284	16	6	56	771	573780.12325	10657460.24967
2020	284	16	6	58	773	573785.23334	10657460.56314
2020	284	16	7	0	774	573790.33750	10657460.93707
2020	284	16	7	2	776	573795.45131	10657461.33381
2020	284	16	7	4	778	573800.58099	10657461.65554
2020	284	16	7	6	779	573805.71259	10657462.01121
2020	284	16	7	8	781	573810.85615	10657462.41613
2020	284	16	7	10	782	573816.01307	10657462.80405
2020	284	16	7	12	784	573821.17955	10657463.16635
2020	284	16	7	14	786	573826.33128	10657463.59506
2020	284	16	7	16	787	573831.48843	10657464.01855
2020	284	16	7	18	789	573836.63596	10657464.45891
2020	284	16	7	20	791	573841.76867	10657464.90101
2020	284	16	7	22	792	573846.92473	10657465.35551
2020	284	16	7	24	794	573852.05552	10657465.84320
2020	284	16	7	26	796	573857.16220	10657466.31934
2020	284	16	7	28	797	573862.30615	10657466.78597
2020	284	16	7	30	799	573867.45850	10657467.30442
2020	284	16	7	32	801	573872.56829	10657467.79592
2020	284	16	7	34	802	573877.67664	10657468.31434
2020	284	16	7	36	804	573882.84341	10657468.84458
2020	284	16	7	38	806	573887.99102	10657469.38814
2020	284	16	7	40	807	573893.12768	10657469.89810
2020	284	16	7	42	809	573898.29231	10657470.33978
2020	284	16	7	44	811	573903.49655	10657470.75429
2020	284	16	7	46	812	573908.69270	10657471.13221
2020	284	16	7	48	814	573913.87655	10657471.40795
2020	284	16	7	50	816	573919.08111	10657471.67003
2020	284	16	7	52	817	573924.30332	10657471.95753
2020	284	16	7	54	819	573929.47672	10657472.29175
2020	284	16	7	56	821	573934.64428	10657472.59114
2020	284	16	7	58	822	573939.84910	10657472.90602
2020	284	16	8	0	824	573945.05243	10657473.31193
2020	284	16	8	2	826	573950.20738	10657473.77486
2020	284	16	8	4	827	573955.40762	10657474.13592
2020	284	16	8	6	829	573960.65640	10657474.57937
2020	284	16	8	8	831	573965.84608	10657475.12785
2020	284	16	8	10	832	573971.04119	10657475.59282
2020	284	16	8	12	834	573976.28032	10657475.99303
2020	284	16	8	14	836	573981.50611	10657476.50216
2020	284	16	8	16	837	573986.69244	10657477.01521
2020	284	16	8	18	839	573991.86312	10657477.42729
2020	284	16	8	20	841	573997.07457	10657477.85509
2020	284	16	8	22	842	574002.24776	10657478.39564
2020	284	16	8	24	844	574007.40514	10657478.88143
2020	284	16	8	26	846	574012.56102	10657479.31065
2020	284	16	8	28	847	574017.74376	10657479.84500
2020	284	16	8	30	849	574022.88777	10657480.47180
2020	284	16	8	32	851	574028.05210	10657480.94500
2020	284	16	8	34	852	574033.23336	10657481.40943
2020	284	16	8	36	854	574038.41893	10657481.99304
2020	284	16	8	38	856	574043.60483	10657482.49782
2020	284	16	8	40	857	574048.82100	10657482.89024
2020	284	16	8	42	859	574054.05598	10657483.31793
2020	284	16	8	44	861	574059.23772	10657483.79019
2020	284	16	8	46	862	574064.44606	10657484.19787
2020	284	16	8	48	864	574069.62923	10657484.59270
2020	284	16	8	50	866	574074.82310	10657484.99592
2020	284	16	8	52	867	574080.00039	10657485.39233
2020	284	16	8	54	869	574085.19424	10657485.77993
2020	284	16	8	56	871	574090.37880	10657486.21677
2020	284	16	8	58	872	574095.59861	10657486.59061
2020	284	16	9	0	874	574100.82348	10657487.00320
2020	284	16	9	2	876	574106.04128	10657487.46926
2020	284	16	9	4	877	574111.25716	10657487.87195
2020	284	16	9	6	879	574116.50835	10657488.25737
2020	284	16	9	8	881	574121.73383	10657488.70676
2020	284	16	9	10	882	574126.94672	10657489.14393
2020	284	16	9	12	884	574132.16371	10657489.48346
2020	284	16	9	14	886	574137.38541	10657489.93129
2020	284	16	9	16	887	574142.61001	10657490.41382
2020	284	16	9	18	889	574147.81486	10657490.79079
2020	284	16	9	20	891	574153.03116	10657491.20784
2020	284	16	9	22	892	574158.27245	10657491.68146
2020	284	16	9	24	894	574163.54137	10657492.09868
2020	284	16	9	26	896	574168.77690	10657492.40527
2020	284	16	9	28	897	574174.03182	10657492.73501
2020	284	16	9	30	899	574179.31805	10657493.08300
2020	284	16	9	32	901	574184.54972	10657493.34077
2020	284	16	9	34	902	574189.74408	10657493.61327
2020	284	16	9	36	904	574194.90785	10657493.89379
2020	284	16	9	38	906	574200.09215	10657494.24614
2020	284	16	9	40	907	574205.21778	10657494.59037
2020	284	16	9	42	909	574210.35007	10657494.89760
2020	284	16	9	44	911	574215.48768	10657495.26668
2020	284	16	9	46	912	574220.62407	10657495.69652
2020	284	16	9	48	914	574225.76594	10657496.11277
2020	284	16	9	50	916	574230.90310	10657496.43579
2020	284	16	9	52	917	574236.04488	10657496.81090
2020	284	16	9	54	919	574241.18725	10657497.20436
2020	284	16	9	56	921	574246.33132	10657497.51581
2020	284	16	9	58	922	574251.48468	10657497.78114
2020	284	16	10	0	924	574256.63861	10657498.10431
2020	284	16	10	2	926	574261.79133	10657498.42310
2020	284	16	10	4	927	574266.96865	10657498.71834
2020	284	16	10	6	929	574272.13481	10657499.04303
