YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
2020	283	13	16	53	186	642685.17054	10615699.42513
2020	283	13	16	55	188	642682.06533	10615703.28761
2020	283	13	16	57	189	642678.99515	10615707.22938
2020	283	13	16	59	191	642675.86333	10615711.22983
2020	283	13	17	1	193	642672.72309	10615715.13844
2020	283	13	17	3	194	642669.54027	10615718.98975
2020	283	13	17	5	196	642666.33933	10615722.95910
2020	283	13	17	7	198	642663.08266	10615726.94538
2020	283	13	17	9	199	642659.74851	10615730.73855
2020	283	13	17	11	201	642656.41769	10615734.57213
2020	283	13	17	13	202	642653.03899	10615738.51116
2020	283	13	17	15	204	642649.58686	10615742.29751
2020	283	13	17	17	206	642646.10304	10615745.93225
2020	283	13	17	19	207	642642.62634	10615749.65755
2020	283	13	17	21	209	642639.06656	10615753.45819
2020	283	13	17	23	211	642635.50413	10615757.06444
2020	283	13	17	25	212	642631.90917	10615760.64661
2020	283	13	17	27	214	642628.27742	10615764.29603
2020	283	13	17	29	216	642624.62855	10615767.98872
2020	283	13	17	31	217	642621.00438	10615771.57348
2020	283	13	17	33	219	642617.35315	10615775.10664
2020	283	13	17	35	221	642613.73166	10615778.77103
2020	283	13	17	37	222	642610.14822	10615782.46060
2020	283	13	17	39	224	642606.58069	10615786.05466
2020	283	13	17	41	225	642603.03544	10615789.63267
2020	283	13	17	43	227	642599.54567	10615793.35016
2020	283	13	17	45	229	642596.07382	10615797.07896
2020	283	13	17	47	230	642592.61974	10615800.69763
2020	283	13	17	49	232	642589.23495	10615804.43663
2020	283	13	17	51	234	642585.91156	10615808.30641
2020	283	13	17	53	235	642582.64803	10615812.21156
2020	283	13	17	55	237	642579.43525	10615816.10125
2020	283	13	17	57	238	642576.32924	10615820.09002
2020	283	13	17	59	240	642573.33338	10615824.22501
2020	283	13	18	1	242	642570.38615	10615828.34134
2020	283	13	18	3	243	642567.47219	10615832.43731
2020	283	13	18	5	245	642564.68886	10615836.60785
2020	283	13	18	7	246	642561.97519	10615840.88328
2020	283	13	18	9	248	642559.28703	10615845.13257
2020	283	13	18	11	249	642556.61100	10615849.32227
2020	283	13	18	13	251	642554.03586	10615853.57049
2020	283	13	18	15	253	642551.49230	10615857.85665
2020	283	13	18	17	254	642548.93331	10615862.09530
2020	283	13	18	19	256	642546.38415	10615866.29347
2020	283	13	18	21	257	642543.83181	10615870.48119
2020	283	13	18	23	259	642541.30252	10615874.71134
2020	283	13	18	25	261	642538.70904	10615878.90740
2020	283	13	18	27	262	642536.08858	10615883.04257
2020	283	13	18	29	264	642533.43707	10615887.16312
2020	283	13	18	31	265	642530.75137	10615891.33283
2020	283	13	18	33	267	642527.96915	10615895.42055
2020	283	13	18	35	268	642525.17427	10615899.50344
2020	283	13	18	37	270	642522.34511	10615903.53678
2020	283	13	18	39	272	642519.38510	10615907.51969
2020	283	13	18	41	273	642516.41480	10615911.45586
2020	283	13	18	43	275	642513.41600	10615915.40824
2020	283	13	18	45	276	642510.34859	10615919.21159
2020	283	13	18	47	278	642507.16966	10615922.98310
2020	283	13	18	49	280	642504.00711	10615926.79871
2020	283	13	18	51	281	642500.76852	10615930.57351
2020	283	13	18	53	283	642497.46634	10615934.21423
2020	283	13	18	55	284	642494.12201	10615937.93515
2020	283	13	18	57	286	642490.74636	10615941.68748
2020	283	13	18	59	288	642487.33608	10615945.36528
2020	283	13	19	1	289	642483.88149	10615948.98090
2020	283	13	19	3	291	642480.42645	10615952.67090
2020	283	13	19	5	293	642476.93004	10615956.37485
2020	283	13	19	7	294	642473.41470	10615959.97981
2020	283	13	19	9	296	642469.85349	10615963.56602
2020	283	13	19	11	297	642466.32101	10615967.27864
2020	283	13	19	13	299	642462.74819	10615970.97823
2020	283	13	19	15	301	642459.14956	10615974.57662
2020	283	13	19	17	302	642455.56254	10615978.21042
2020	283	13	19	19	304	642452.01609	10615981.98777
2020	283	13	19	21	306	642448.40628	10615985.64858
2020	283	13	19	23	307	642444.80815	10615989.26866
2020	283	13	19	25	309	642441.27324	10615992.99282
2020	283	13	19	27	311	642437.71619	10615996.74604
2020	283	13	19	29	312	642434.14139	10616000.44305
2020	283	13	19	31	314	642430.62454	10616004.17160
2020	283	13	19	33	315	642427.17338	10616007.99042
2020	283	13	19	35	317	642423.71269	10616011.77701
2020	283	13	19	37	319	642420.32146	10616015.62024
2020	283	13	19	39	320	642417.03644	10616019.48186
2020	283	13	19	41	322	642413.76685	10616023.35377
2020	283	13	19	43	324	642410.58641	10616027.27535
2020	283	13	19	45	325	642407.45883	10616031.25953
2020	283	13	19	47	327	642404.37203	10616035.23519
2020	283	13	19	49	328	642401.32306	10616039.23980
2020	283	13	19	51	330	642398.32378	10616043.31778
2020	283	13	19	53	332	642395.35524	10616047.43871
2020	283	13	19	55	333	642392.38359	10616051.55540
2020	283	13	19	57	335	642389.48568	10616055.71266
2020	283	13	19	59	336	642386.61305	10616059.91640
2020	283	13	20	1	338	642383.73842	10616064.13592
2020	283	13	20	3	340	642380.85419	10616068.35288
2020	283	13	20	5	341	642378.02996	10616072.58923
2020	283	13	20	7	343	642375.15317	10616076.76916
2020	283	13	20	9	345	642372.20460	10616080.92644
2020	283	13	20	11	346	642369.24728	10616085.09393
2020	283	13	20	13	348	642366.27497	10616089.23826
2020	283	13	20	15	349	642363.19726	10616093.27821
2020	283	13	20	17	351	642360.10867	10616097.34955
2020	283	13	20	19	353	642356.98513	10616101.45111
2020	283	13	20	21	354	642353.76810	10616105.42238
2020	283	13	20	23	356	642350.52421	10616109.39178
2020	283	13	20	25	358	642347.26175	10616113.40085
2020	283	13	20	27	359	642343.93345	10616117.36311
2020	283	13	20	29	361	642340.50723	10616121.22329
2020	283	13	20	31	363	642337.10881	10616125.14969
2020	283	13	20	33	364	642333.70164	10616129.07292
2020	283	13	20	35	366	642330.22706	10616132.91578
2020	283	13	20	37	368	642326.71548	10616136.72058
2020	283	13	20	39	369	642323.21938	10616140.56963
2020	283	13	20	41	371	642319.74392	10616144.41853
2020	283	13	20	43	373	642316.18741	10616148.18746
2020	283	13	20	45	374	642312.62756	10616151.99207
2020	283	13	20	47	376	642309.10091	10616155.80871
2020	283	13	20	49	378	642305.55295	10616159.62496
2020	283	13	20	51	379	642301.99885	10616163.42119
2020	283	13	20	53	381	642298.45167	10616167.25062
2020	283	13	20	55	383	642294.93168	10616171.07955
2020	283	13	20	57	384	642291.39269	10616174.89316
2020	283	13	20	59	386	642287.88278	10616178.75917
2020	283	13	21	1	388	642284.38377	10616182.63387
2020	283	13	21	3	389	642280.87165	10616186.48769
2020	283	13	21	5	391	642277.38588	10616190.36352
2020	283	13	21	7	393	642273.94033	10616194.29216
2020	283	13	21	9	394	642270.49616	10616198.22286
2020	283	13	21	11	396	642267.08422	10616202.16465
2020	283	13	21	13	398	642263.71877	10616206.14367
2020	283	13	21	15	399	642260.36619	10616210.12899
2020	283	13	21	17	401	642257.07263	10616214.16528
2020	283	13	21	19	403	642253.82983	10616218.24563
2020	283	13	21	21	404	642250.60531	10616222.29031
2020	283	13	21	23	406	642247.41252	10616226.34430
2020	283	13	21	25	408	642244.31779	10616230.50425
2020	283	13	21	27	409	642241.28215	10616234.69792
2020	283	13	21	29	411	642238.23396	10616238.83731
2020	283	13	21	31	413	642235.24764	10616243.02758
2020	283	13	21	33	414	642232.35964	10616247.29830
2020	283	13	21	35	416	642229.50836	10616251.59235
2020	283	13	21	37	417	642226.65982	10616255.83752
2020	283	13	21	39	419	642223.85987	10616260.07990
2020	283	13	21	41	421	642221.12556	10616264.36722
2020	283	13	21	43	422	642218.43941	10616268.64080
2020	283	13	21	45	424	642215.72130	10616272.91344
2020	283	13	21	47	426	642213.02969	10616277.14177
2020	283	13	21	49	427	642210.35099	10616281.41254
2020	283	13	21	51	429	642207.66059	10616285.70660
2020	283	13	21	53	430	642204.92530	10616289.95219
2020	283	13	21	55	432	642202.16778	10616294.19027
2020	283	13	21	57	434	642199.40443	10616298.41140
2020	283	13	21	59	435	642196.58057	10616302.63719
2020	283	13	22	1	437	642193.74204	10616306.80319
2020	283	13	22	3	439	642190.84929	10616310.95899
2020	283	13	22	5	440	642187.92261	10616315.12263
2020	283	13	22	7	442	642184.91259	10616319.19563
2020	283	13	22	9	443	642181.89903	10616323.29148
2020	283	13	22	11	445	642178.79523	10616327.32189
2020	283	13	22	13	447	642175.63737	10616331.32844
2020	283	13	22	15	448	642172.46743	10616335.35444
2020	283	13	22	17	450	642169.25586	10616339.35649
2020	283	13	22	19	452	642166.00501	10616343.32324
2020	283	13	22	21	453	642162.75878	10616347.27349
2020	283	13	22	23	455	642159.50455	10616351.24545
2020	283	13	22	25	457	642156.20579	10616355.12824
2020	283	13	22	27	458	642152.91463	10616358.98357
2020	283	13	22	29	460	642149.61631	10616362.89340
2020	283	13	22	31	461	642146.26503	10616366.72585
2020	283	13	22	33	463	642142.91764	10616370.56689
2020	283	13	22	35	465	642139.57555	10616374.41146
2020	283	13	22	37	466	642136.18284	10616378.26422
2020	283	13	22	39	468	642132.78175	10616382.10940
2020	283	13	22	41	470	642129.38432	10616385.95861
2020	283	13	22	43	471	642125.99394	10616389.87515
2020	283	13	22	45	473	642122.57984	10616393.76398
2020	283	13	22	47	475	642119.18318	10616397.69731
2020	283	13	22	49	476	642115.80185	10616401.62032
2020	283	13	22	51	478	642112.41724	10616405.56395
2020	283	13	22	53	480	642109.04787	10616409.49693
2020	283	13	22	55	481	642105.65192	10616413.41477
2020	283	13	22	57	483	642102.27921	10616417.36828
2020	283	13	22	59	485	642098.88970	10616421.29668
2020	283	13	23	1	486	642095.49961	10616425.17951
2020	283	13	23	3	488	642092.11090	10616429.08355
2020	283	13	23	5	490	642088.73999	10616433.05564
2020	283	13	23	7	491	642085.37389	10616436.99658
2020	283	13	23	9	493	642082.01412	10616440.89204
2020	283	13	23	11	495	642078.70482	10616444.88023
2020	283	13	23	13	496	642075.43419	10616448.96676
2020	283	13	23	15	498	642072.16270	10616452.98486
2020	283	13	23	17	499	642068.92157	10616456.97873
2020	283	13	23	19	501	642065.75096	10616461.10786
2020	283	13	23	21	503	642062.63908	10616465.30476
2020	283	13	23	23	504	642059.52251	10616469.44084
2020	283	13	23	25	506	642056.44377	10616473.58014
2020	283	13	23	27	508	642053.45430	10616477.81423
2020	283	13	23	29	509	642050.49464	10616482.05934
2020	283	13	23	31	511	642047.50380	10616486.19357
2020	283	13	23	33	513	642044.52513	10616490.34989
2020	283	13	23	35	514	642041.63229	10616494.55811
2020	283	13	23	37	516	642038.71166	10616498.75287
2020	283	13	23	39	518	642035.75702	10616502.90016
2020	283	13	23	41	519	642032.80897	10616507.05911
2020	283	13	23	43	521	642029.89346	10616511.27277
2020	283	13	23	45	522	642026.91318	10616515.40541
2020	283	13	23	47	524	642023.89719	10616519.54158
2020	283	13	23	49	526	642020.87021	10616523.68630
2020	283	13	23	51	527	642017.79335	10616527.76437
2020	283	13	23	53	529	642014.70477	10616531.85356
2020	283	13	23	55	531	642011.56601	10616535.97730
2020	283	13	23	57	532	642008.40543	10616540.06466
2020	283	13	23	59	534	642005.19787	10616544.07146
2020	283	13	24	1	536	642002.00411	10616548.15367
2020	283	13	24	3	537	641998.78325	10616552.27178
2020	283	13	24	5	539	641995.48626	10616556.26516
2020	283	13	24	7	541	641992.22627	10616560.24124
2020	283	13	24	9	542	641988.94534	10616564.28436
2020	283	13	24	11	544	641985.62313	10616568.31384
2020	283	13	24	13	546	641982.25778	10616572.23731
2020	283	13	24	15	547	641978.90969	10616576.16340
2020	283	13	24	17	549	641975.54954	10616580.18236
2020	283	13	24	19	551	641972.11775	10616584.13630
2020	283	13	24	21	552	641968.68095	10616588.05176
2020	283	13	24	23	554	641965.27800	10616591.99406
2020	283	13	24	25	556	641961.85548	10616596.00499
2020	283	13	24	27	557	641958.41478	10616599.97808
2020	283	13	24	29	559	641954.97520	10616603.89032
2020	283	13	24	31	561	641951.57767	10616607.85865
2020	283	13	24	33	562	641948.20368	10616611.87422
2020	283	13	24	35	564	641944.81044	10616615.90015
2020	283	13	24	37	566	641941.41307	10616619.80132
2020	283	13	24	39	567	641938.08505	10616623.79474
2020	283	13	24	41	569	641934.78831	10616627.86928
2020	283	13	24	43	571	641931.41899	10616631.87096
2020	283	13	24	45	572	641928.10557	10616635.83089
2020	283	13	24	47	574	641924.83925	10616639.84748
2020	283	13	24	49	576	641921.60975	10616643.97043
2020	283	13	24	51	577	641918.30488	10616648.01066
2020	283	13	24	53	579	641915.08086	10616652.00298
2020	283	13	24	55	581	641911.91838	10616656.11340
2020	283	13	24	57	582	641908.73165	10616660.21412
2020	283	13	24	59	584	641905.54259	10616664.25304
2020	283	13	25	1	586	641902.37943	10616668.27348
2020	283	13	25	3	587	641899.29223	10616672.37558
2020	283	13	25	5	589	641896.16168	10616676.46982
2020	283	13	25	7	591	641893.01200	10616680.47548
2020	283	13	25	9	592	641889.90324	10616684.54236
2020	283	13	25	11	594	641886.83839	10616688.65514
2020	283	13	25	13	595	641883.70794	10616692.71319
2020	283	13	25	15	597	641880.56773	10616696.74853
2020	283	13	25	17	599	641877.44512	10616700.81440
2020	283	13	25	19	600	641874.32524	10616704.93730
2020	283	13	25	21	602	641871.15447	10616708.97287
2020	283	13	25	23	604	641867.96184	10616713.00417
2020	283	13	25	25	605	641864.78378	10616717.07741
2020	283	13	25	27	607	641861.57898	10616721.11115
2020	283	13	25	29	609	641858.35142	10616725.07487
2020	283	13	25	31	610	641855.09066	10616728.98543
2020	283	13	25	33	612	641851.84124	10616732.97280
2020	283	13	25	35	614	641848.59490	10616736.87447
2020	283	13	25	37	615	641845.32173	10616740.74425
2020	283	13	25	39	617	641842.05483	10616744.63796
2020	283	13	25	41	618	641838.79284	10616748.59210
2020	283	13	25	43	620	641835.53928	10616752.52638
2020	283	13	25	45	622	641832.24922	10616756.40412
2020	283	13	25	47	623	641829.01490	10616760.37177
2020	283	13	25	49	625	641825.75798	10616764.34311
2020	283	13	25	51	627	641822.47137	10616768.28483
2020	283	13	25	53	628	641819.23300	10616772.24028
2020	283	13	25	55	630	641815.99593	10616776.21853
2020	283	13	25	57	632	641812.71887	10616780.19362
2020	283	13	25	59	633	641809.43954	10616784.13925
2020	283	13	26	1	635	641806.21326	10616788.14958
2020	283	13	26	3	636	641802.98194	10616792.14941
2020	283	13	26	5	638	641799.70119	10616796.11021
2020	283	13	26	7	640	641796.46422	10616800.07804
2020	283	13	26	9	641	641793.25547	10616804.11735
2020	283	13	26	11	643	641790.03488	10616808.12925
2020	283	13	26	13	645	641786.78403	10616812.07287
2020	283	13	26	15	646	641783.59308	10616816.08449
2020	283	13	26	17	648	641780.41738	10616820.18452
2020	283	13	26	19	650	641777.23207	10616824.23692
2020	283	13	26	21	651	641774.05023	10616828.27041
2020	283	13	26	23	653	641770.91726	10616832.38154
2020	283	13	26	25	655	641767.77710	10616836.54497
2020	283	13	26	27	656	641764.61691	10616840.64439
2020	283	13	26	29	658	641761.48252	10616844.74957
2020	283	13	26	31	660	641758.36763	10616848.92585
2020	283	13	26	33	661	641755.22116	10616853.05393
2020	283	13	26	35	663	641752.05179	10616857.09957
2020	283	13	26	37	665	641748.90606	10616861.18051
2020	283	13	26	39	666	641745.73451	10616865.30182
2020	283	13	26	41	668	641742.52072	10616869.29954
2020	283	13	26	43	669	641739.26575	10616873.27278
2020	283	13	26	45	671	641736.04244	10616877.34369
2020	283	13	26	47	673	641732.76274	10616881.36274
2020	283	13	26	49	674	641729.47304	10616885.32482
2020	283	13	26	51	676	641726.15148	10616889.29480
2020	283	13	26	53	678	641722.87759	10616893.32026
2020	283	13	26	55	679	641719.55608	10616897.28719
2020	283	13	26	57	681	641716.22657	10616901.18981
2020	283	13	26	59	683	641712.95834	10616905.14740
2020	283	13	27	1	684	641709.72668	10616909.13221
2020	283	13	27	3	686	641706.42659	10616913.03486
2020	283	13	27	5	688	641703.14602	10616916.92952
2020	283	13	27	7	689	641699.99198	10616920.91781
2020	283	13	27	9	691	641696.77361	10616924.94468
2020	283	13	27	11	693	641693.49964	10616928.88569
2020	283	13	27	13	694	641690.31434	10616932.84716
2020	283	13	27	15	696	641687.17545	10616936.90902
2020	283	13	27	17	697	641683.97960	10616940.95666
2020	283	13	27	19	699	641680.79397	10616944.99163
2020	283	13	27	21	701	641677.65166	10616948.99843
2020	283	13	27	23	702	641674.44575	10616953.04694
2020	283	13	27	25	704	641671.26371	10616957.12171
2020	283	13	27	27	706	641668.08212	10616961.17426
2020	283	13	27	29	707	641664.83544	10616965.14476
2020	283	13	27	31	709	641661.54867	10616969.15404
2020	283	13	27	33	711	641658.34271	10616973.21763
2020	283	13	27	35	712	641655.07776	10616977.23366
2020	283	13	27	37	714	641651.75079	10616981.21553
2020	283	13	27	39	716	641648.46149	10616985.20304
2020	283	13	27	41	717	641645.17661	10616989.20318
2020	283	13	27	43	719	641641.88837	10616993.15717
2020	283	13	27	45	721	641638.56799	10616997.10895
2020	283	13	27	47	722	641635.26597	10617001.02239
2020	283	13	27	49	724	641631.97520	10617004.94422
2020	283	13	27	51	726	641628.69743	10617008.93056
2020	283	13	27	53	727	641625.40510	10617012.86281
2020	283	13	27	55	729	641622.10487	10617016.81535
2020	283	13	27	57	730	641618.82846	10617020.74918
2020	283	13	27	59	732	641615.59846	10617024.75604
2020	283	13	28	1	734	641612.37419	10617028.76724
2020	283	13	28	3	735	641609.13544	10617032.75388
2020	283	13	28	5	737	641605.94132	10617036.76158
2020	283	13	28	7	739	641602.78269	10617040.78688
2020	283	13	28	9	740	641599.56913	10617044.85567
2020	283	13	28	11	742	641596.36749	10617048.86411
2020	283	13	28	13	744	641593.19012	10617052.90505
2020	283	13	28	15	745	641589.98694	10617056.88298
2020	283	13	28	17	747	641586.76119	10617060.91137
2020	283	13	28	19	749	641583.58230	10617064.95729
2020	283	13	28	21	750	641580.34377	10617068.89062
2020	283	13	28	23	752	641577.07856	10617072.80460
2020	283	13	28	25	753	641573.84389	10617076.83013
2020	283	13	28	27	755	641570.57537	10617080.84973
2020	283	13	28	29	757	641567.24854	10617084.72012
2020	283	13	28	31	758	641563.99816	10617088.70794
2020	283	13	28	33	760	641560.74836	10617092.78801
2020	283	13	28	35	762	641557.42784	10617096.72500
2020	283	13	28	37	763	641554.18526	10617100.70301
2020	283	13	28	39	765	641550.96561	10617104.75359
2020	283	13	28	41	767	641547.68656	10617108.75032
2020	283	13	28	43	768	641544.38991	10617112.70140
2020	283	13	28	45	770	641541.15764	10617116.71489
2020	283	13	28	47	772	641537.91518	10617120.73289
2020	283	13	28	49	773	641534.64653	10617124.69352
2020	283	13	28	51	775	641531.38150	10617128.68235
2020	283	13	28	53	777	641528.19222	10617132.72389
2020	283	13	28	55	778	641525.00513	10617136.74225
2020	283	13	28	57	780	641521.79053	10617140.77644
2020	283	13	28	59	781	641518.59296	10617144.84969
2020	283	13	29	1	783	641515.44688	10617148.93624
2020	283	13	29	3	785	641512.28812	10617152.99117
2020	283	13	29	5	786	641509.13848	10617157.10565
2020	283	13	29	7	788	641506.02882	10617161.28227
2020	283	13	29	9	790	641502.91166	10617165.39103
2020	283	13	29	11	791	641499.84096	10617169.49688
2020	283	13	29	13	793	641496.80376	10617173.70245
2020	283	13	29	15	795	641493.80113	10617177.88496
2020	283	13	29	17	796	641490.74185	10617181.96914
2020	283	13	29	19	798	641487.79980	10617186.06676
2020	283	13	29	21	800	641484.88125	10617190.27390
2020	283	13	29	23	801	641481.89593	10617194.36091
2020	283	13	29	25	803	641478.90819	10617198.43861
2020	283	13	29	27	804	641475.98791	10617202.58627
2020	283	13	29	29	806	641473.01733	10617206.72393
2020	283	13	29	31	808	641469.97492	10617210.79417
2020	283	13	29	33	809	641466.93431	10617214.89457
2020	283	13	29	35	811	641463.90238	10617219.06750
2020	283	13	29	37	813	641460.82613	10617223.18078
2020	283	13	29	39	814	641457.65949	10617227.27749
2020	283	13	29	41	816	641454.50635	10617231.43162
2020	283	13	29	43	818	641451.27887	10617235.55968
2020	283	13	29	45	819	641448.01923	10617239.60819
2020	283	13	29	47	821	641444.63473	10617243.61384
2020	283	13	29	49	823	641441.24060	10617247.62112
2020	283	13	29	51	824	641437.75824	10617251.55619
2020	283	13	29	53	826	641434.19964	10617255.41978
2020	283	13	29	55	828	641430.59136	10617259.23429
2020	283	13	29	57	829	641426.93927	10617263.12461
2020	283	13	29	59	831	641423.20076	10617266.88456
2020	283	13	30	1	833	641419.42066	10617270.59410
2020	283	13	30	3	835	641415.66584	10617274.37369
2020	283	13	30	5	836	641411.84064	10617278.13990
2020	283	13	30	7	838	641408.00669	10617281.83351
2020	283	13	30	9	840	641404.21949	10617285.53448
2020	283	13	30	11	841	641400.42731	10617289.28456
2020	283	13	30	13	843	641396.62734	10617293.00819
2020	283	13	30	15	845	641392.85648	10617296.72818
2020	283	13	30	17	846	641389.11177	10617300.41963
2020	283	13	30	19	848	641385.37198	10617304.11511
2020	283	13	30	21	850	641381.65759	10617307.86405
2020	283	13	30	23	852	641377.96860	10617311.58108
2020	283	13	30	25	853	641374.31703	10617315.27402
2020	283	13	30	27	855	641370.73672	10617319.09017
2020	283	13	30	29	857	641367.19149	10617322.97242
2020	283	13	30	31	858	641363.69881	10617326.79529
2020	283	13	30	33	860	641360.33256	10617330.71885
2020	283	13	30	35	861	641357.05809	10617334.81275
2020	283	13	30	37	863	641353.80916	10617338.86923
2020	283	13	30	39	865	641350.63698	10617342.87058
2020	283	13	30	41	866	641347.61664	10617347.05476
2020	283	13	30	43	868	641344.62516	10617351.33052
2020	283	13	30	45	870	641341.67651	10617355.51854
2020	283	13	30	47	871	641338.84279	10617359.73525
2020	283	13	30	49	873	641336.08470	10617364.07458
2020	283	13	30	51	875	641333.37132	10617368.47890
2020	283	13	30	53	876	641330.70965	10617372.82082
2020	283	13	30	55	878	641328.11478	10617377.18437
2020	283	13	30	57	879	641325.54553	10617381.65070
2020	283	13	30	59	881	641322.98251	10617386.09892
2020	283	13	31	1	883	641320.41275	10617390.50686
2020	283	13	31	3	884	641317.83168	10617394.89184
2020	283	13	31	5	886	641315.25544	10617399.37007
2020	283	13	31	7	888	641312.62848	10617403.81026
2020	283	13	31	9	889	641309.93263	10617408.15072
2020	283	13	31	11	891	641307.23920	10617412.53958
2020	283	13	31	13	893	641304.49431	10617416.96204
2020	283	13	31	15	894	641301.63835	10617421.25842
2020	283	13	31	17	896	641298.69894	10617425.47050
2020	283	13	31	19	898	641295.75177	10617429.74858
2020	283	13	31	21	899	641292.71349	10617434.03336
2020	283	13	31	23	901	641289.56000	10617438.13579
2020	283	13	31	25	903	641286.37101	10617442.27940
2020	283	13	31	27	904	641283.13799	10617446.42738
2020	283	13	31	29	906	641279.84021	10617450.53160
2020	283	13	31	31	908	641276.46957	10617454.52680
2020	283	13	31	33	909	641273.06685	10617458.53946
2020	283	13	31	35	911	641269.65222	10617462.53211
2020	283	13	31	37	913	641266.17627	10617466.44806
2020	283	13	31	39	914	641262.65278	10617470.37794
2020	283	13	31	41	916	641259.14217	10617474.22433
2020	283	13	31	43	918	641255.59126	10617478.07558
2020	283	13	31	45	920	641252.02352	10617481.87633
2020	283	13	31	47	921	641248.42470	10617485.71123
2020	283	13	31	49	923	641244.86986	10617489.49382
2020	283	13	31	51	925	641241.21674	10617493.21160
2020	283	13	31	53	926	641237.61049	10617496.98643
2020	283	13	31	55	928	641233.98595	10617500.76881
2020	283	13	31	57	930	641230.34217	10617504.49617
2020	283	13	31	59	931	641226.68120	10617508.20366
2020	283	13	32	1	933	641223.13147	10617512.06204
2020	283	13	32	3	935	641219.53227	10617515.89504
2020	283	13	32	5	936	641215.90896	10617519.67362
2020	283	13	32	7	938	641212.41501	10617523.57968
2020	283	13	32	9	940	641208.92892	10617527.55073
2020	283	13	32	11	941	641205.40988	10617531.41701
2020	283	13	32	13	943	641201.93341	10617535.34663
2020	283	13	32	15	945	641198.55675	10617539.40156
2020	283	13	32	17	946	641195.17537	10617543.43235
2020	283	13	32	19	948	641191.80549	10617547.44913
2020	283	13	32	21	950	641188.50612	10617551.56725
2020	283	13	32	23	951	641185.24932	10617555.72858
2020	283	13	32	25	953	641182.00392	10617559.84747
2020	283	13	32	27	955	641178.79776	10617564.01721
2020	283	13	32	29	956	641175.61573	10617568.27751
2020	283	13	32	31	958	641172.47213	10617572.52274
2020	283	13	32	33	960	641169.33929	10617576.74797
2020	283	13	32	35	961	641166.22437	10617581.05134
2020	283	13	32	37	963	641163.11864	10617585.42753
2020	283	13	32	39	965	641160.03287	10617589.74247
2020	283	13	32	41	966	641156.95420	10617594.01053
2020	283	13	32	43	968	641153.85739	10617598.37169
2020	283	13	32	45	970	641150.76732	10617602.75105
2020	283	13	32	47	972	641147.71023	10617607.05975
2020	283	13	32	49	973	641144.60517	10617611.31954
2020	283	13	32	51	975	641141.46744	10617615.62681
2020	283	13	32	53	977	641138.35336	10617619.96240
2020	283	13	32	55	978	641135.19749	10617624.18867
2020	283	13	32	57	980	641132.00194	10617628.37632
2020	283	13	32	59	982	641128.80949	10617632.64413
2020	283	13	33	1	984	641125.61976	10617636.88428
2020	283	13	33	3	985	641122.35168	10617640.99672
2020	283	13	33	5	987	641119.14919	10617645.17359
2020	283	13	33	7	989	641115.93212	10617649.40673
2020	283	13	33	9	990	641112.65201	10617653.51948
