YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
2020	284	6	25	54	105	612356.86142	10638532.01652
2020	284	6	25	56	107	612353.97557	10638535.86935
2020	284	6	25	58	108	612351.08827	10638539.69008
2020	284	6	26	0	110	612348.20031	10638543.50996
2020	284	6	26	2	111	612345.32374	10638547.32463
2020	284	6	26	4	113	612342.43309	10638551.12256
2020	284	6	26	6	114	612339.52577	10638554.91796
2020	284	6	26	8	116	612336.64437	10638558.74496
2020	284	6	26	10	118	612333.74091	10638562.55380
2020	284	6	26	12	119	612330.84879	10638566.35761
2020	284	6	26	14	121	612327.96521	10638570.19619
2020	284	6	26	16	122	612325.11694	10638574.05552
2020	284	6	26	18	124	612322.24939	10638577.90113
2020	284	6	26	20	125	612319.41961	10638581.75518
2020	284	6	26	22	127	612316.57912	10638585.63815
2020	284	6	26	24	128	612313.76329	10638589.49796
2020	284	6	26	26	130	612310.93760	10638593.39055
2020	284	6	26	28	131	612308.09307	10638597.22076
2020	284	6	26	30	133	612305.27595	10638601.08913
2020	284	6	26	32	134	612302.48978	10638604.99892
2020	284	6	26	34	136	612299.66950	10638608.82295
2020	284	6	26	36	137	612296.85954	10638612.63694
2020	284	6	26	38	139	612294.12094	10638616.46065
2020	284	6	26	40	140	612291.33321	10638620.25697
2020	284	6	26	42	142	612288.51517	10638623.94729
2020	284	6	26	44	143	612285.71843	10638627.63724
2020	284	6	26	46	145	612282.92031	10638631.36264
2020	284	6	26	48	146	612280.05958	10638635.01003
2020	284	6	26	50	148	612277.17812	10638638.67260
2020	284	6	26	52	149	612274.34693	10638642.35792
2020	284	6	26	54	151	612271.43823	10638646.04137
2020	284	6	26	56	152	612268.53579	10638649.71870
2020	284	6	26	58	154	612265.64044	10638653.37423
2020	284	6	27	0	155	612262.71458	10638657.04738
2020	284	6	27	2	157	612259.80063	10638660.67830
2020	284	6	27	4	158	612256.84336	10638664.28822
2020	284	6	27	6	160	612253.91087	10638667.85107
2020	284	6	27	8	161	612250.95520	10638671.45617
2020	284	6	27	10	163	612247.99420	10638675.05180
2020	284	6	27	12	164	612244.99365	10638678.60697
2020	284	6	27	14	166	612242.01007	10638682.19479
2020	284	6	27	16	167	612239.05009	10638685.87402
2020	284	6	27	18	169	612236.02630	10638689.48462
2020	284	6	27	20	170	612233.02788	10638693.08933
2020	284	6	27	22	172	612230.06301	10638696.76422
2020	284	6	27	24	173	612227.07691	10638700.45921
2020	284	6	27	26	175	612224.10581	10638704.14598
2020	284	6	27	28	176	612221.14800	10638707.85660
2020	284	6	27	30	178	612218.21134	10638711.63676
2020	284	6	27	32	179	612215.28361	10638715.43649
2020	284	6	27	34	181	612212.36668	10638719.23034
2020	284	6	27	36	183	612209.45842	10638723.03342
2020	284	6	27	38	184	612206.58219	10638726.87526
2020	284	6	27	40	186	612203.71127	10638730.73863
2020	284	6	27	42	187	612200.84231	10638734.55508
2020	284	6	27	44	189	612198.01088	10638738.43082
2020	284	6	27	46	190	612195.19467	10638742.32737
2020	284	6	27	48	192	612192.34363	10638746.20597
2020	284	6	27	50	193	612189.51039	10638750.06816
2020	284	6	27	52	195	612186.69554	10638753.98137
2020	284	6	27	54	196	612183.86276	10638757.90652
2020	284	6	27	56	198	612181.00566	10638761.77577
2020	284	6	27	58	199	612178.17293	10638765.66095
2020	284	6	28	0	201	612175.37100	10638769.59919
2020	284	6	28	2	203	612172.52019	10638773.50297
2020	284	6	28	4	204	612169.66974	10638777.36164
2020	284	6	28	6	206	612166.85395	10638781.24345
2020	284	6	28	8	207	612164.00822	10638785.17900
2020	284	6	28	10	209	612161.12229	10638789.01743
2020	284	6	28	12	210	612158.25206	10638792.85708
2020	284	6	28	14	212	612155.42743	10638796.75610
2020	284	6	28	16	213	612152.51583	10638800.61502
2020	284	6	28	18	215	612149.62335	10638804.44022
2020	284	6	28	20	216	612146.76732	10638808.34001
2020	284	6	28	22	218	612143.90144	10638812.26313
2020	284	6	28	24	219	612141.02420	10638816.17483
2020	284	6	28	26	221	612138.13527	10638820.08979
2020	284	6	28	28	223	612135.29060	10638824.09217
2020	284	6	28	30	224	612132.41568	10638828.03937
2020	284	6	28	32	226	612129.55073	10638832.00895
2020	284	6	28	34	227	612126.69010	10638835.97986
2020	284	6	28	36	229	612123.82553	10638839.99668
2020	284	6	28	38	230	612121.02596	10638843.98761
2020	284	6	28	40	232	612118.18442	10638847.96695
2020	284	6	28	42	234	612115.35394	10638851.91134
2020	284	6	28	44	235	612112.52898	10638855.87547
2020	284	6	28	46	237	612109.68953	10638859.80780
2020	284	6	28	48	238	612106.81406	10638863.66836
2020	284	6	28	50	240	612103.90837	10638867.54578
2020	284	6	28	52	241	612101.02661	10638871.47079
2020	284	6	28	54	243	612098.08986	10638875.34396
2020	284	6	28	56	244	612095.14060	10638879.20244
2020	284	6	28	58	246	612092.20744	10638883.11321
2020	284	6	29	0	248	612089.25025	10638887.06052
2020	284	6	29	2	249	612086.27544	10638890.95746
2020	284	6	29	4	251	612083.32639	10638894.89469
2020	284	6	29	6	252	612080.37071	10638898.86766
2020	284	6	29	8	254	612077.39473	10638902.77827
2020	284	6	29	10	255	612074.41730	10638906.68993
2020	284	6	29	12	257	612071.44784	10638910.59624
2020	284	6	29	14	259	612068.44021	10638914.48021
2020	284	6	29	16	260	612065.42057	10638918.30821
2020	284	6	29	18	262	612062.38148	10638922.14784
2020	284	6	29	20	263	612059.33912	10638925.97953
2020	284	6	29	22	265	612056.27688	10638929.79546
2020	284	6	29	24	266	612053.21257	10638933.58616
2020	284	6	29	26	268	612050.12697	10638937.33306
2020	284	6	29	28	270	612047.05874	10638941.09167
2020	284	6	29	30	271	612044.02403	10638944.87211
2020	284	6	29	32	273	612040.92895	10638948.59756
2020	284	6	29	34	274	612037.86436	10638952.28069
2020	284	6	29	36	276	612034.82345	10638956.05601
2020	284	6	29	38	277	612031.78390	10638959.86464
2020	284	6	29	40	279	612028.71296	10638963.59686
2020	284	6	29	42	280	612025.69047	10638967.36725
2020	284	6	29	44	282	612022.71871	10638971.17960
2020	284	6	29	46	283	612019.70229	10638974.99211
2020	284	6	29	48	285	612016.75212	10638978.74717
2020	284	6	29	50	287	612013.78319	10638982.54682
2020	284	6	29	52	288	612010.84532	10638986.31708
2020	284	6	29	54	290	612007.86852	10638990.10436
2020	284	6	29	56	291	612004.92500	10638993.89439
2020	284	6	29	58	293	612001.95391	10638997.63526
2020	284	6	30	0	294	611998.95440	10639001.38053
2020	284	6	30	2	296	611996.03112	10639005.10558
2020	284	6	30	4	297	611993.03275	10639008.79158
2020	284	6	30	6	299	611990.11494	10639012.40453
2020	284	6	30	8	300	611987.17907	10639016.00355
2020	284	6	30	10	302	611984.24818	10639019.55844
2020	284	6	30	12	303	611981.32250	10639023.07627
2020	284	6	30	14	305	611978.36013	10639026.60338
2020	284	6	30	16	306	611975.40407	10639030.09313
2020	284	6	30	18	308	611972.36346	10639033.59067
2020	284	6	30	20	309	611969.34957	10639037.11718
2020	284	6	30	22	311	611966.28288	10639040.62648
2020	284	6	30	24	312	611963.17385	10639044.10700
2020	284	6	30	26	314	611960.07408	10639047.61657
2020	284	6	30	28	315	611956.96830	10639051.15668
2020	284	6	30	30	317	611953.87698	10639054.68440
2020	284	6	30	32	318	611950.77360	10639058.18298
2020	284	6	30	34	320	611947.70270	10639061.74379
2020	284	6	30	36	321	611944.66499	10639065.27727
2020	284	6	30	38	323	611941.62824	10639068.76147
2020	284	6	30	40	324	611938.59981	10639072.29022
2020	284	6	30	42	326	611935.56619	10639075.81698
2020	284	6	30	44	327	611932.58811	10639079.33441
2020	284	6	30	46	329	611929.59858	10639082.84554
2020	284	6	30	48	330	611926.60672	10639086.39187
2020	284	6	30	50	331	611923.65208	10639089.94366
2020	284	6	30	52	333	611920.72633	10639093.46873
2020	284	6	30	54	334	611917.79236	10639097.04787
2020	284	6	30	56	336	611914.89154	10639100.65650
2020	284	6	30	58	337	611912.01836	10639104.28789
2020	284	6	31	0	339	611909.17262	10639107.96475
2020	284	6	31	2	340	611906.33417	10639111.67967
2020	284	6	31	4	342	611903.51033	10639115.40575
2020	284	6	31	6	343	611900.72407	10639119.18962
2020	284	6	31	8	345	611897.96038	10639123.02069
2020	284	6	31	10	346	611895.22258	10639126.88528
2020	284	6	31	12	348	611892.49729	10639130.76533
2020	284	6	31	14	349	611889.82211	10639134.69422
2020	284	6	31	16	351	611887.17306	10639138.65757
2020	284	6	31	18	352	611884.50869	10639142.55441
2020	284	6	31	20	354	611881.81341	10639146.42704
2020	284	6	31	22	355	611879.11850	10639150.29159
2020	284	6	31	24	357	611876.40941	10639154.15504
2020	284	6	31	26	358	611873.62364	10639157.96346
2020	284	6	31	28	360	611870.80970	10639161.74239
2020	284	6	31	30	361	611868.00120	10639165.57038
2020	284	6	31	32	363	611865.18849	10639169.40210
2020	284	6	31	34	365	611862.29627	10639173.18000
2020	284	6	31	36	366	611859.43843	10639176.95419
2020	284	6	31	38	368	611856.58168	10639180.78004
2020	284	6	31	40	369	611853.71767	10639184.59297
2020	284	6	31	42	371	611850.84826	10639188.40220
2020	284	6	31	44	372	611847.97296	10639192.19529
2020	284	6	31	46	374	611845.14298	10639196.01873
2020	284	6	31	48	375	611842.29307	10639199.85390
2020	284	6	31	50	377	611839.45663	10639203.65785
2020	284	6	31	52	378	611836.59093	10639207.45259
2020	284	6	31	54	380	611833.76621	10639211.27249
2020	284	6	31	56	381	611830.92633	10639215.11771
2020	284	6	31	58	383	611828.05512	10639218.92482
2020	284	6	32	0	384	611825.22076	10639222.73523
2020	284	6	32	2	386	611822.36008	10639226.58989
2020	284	6	32	4	387	611819.50969	10639230.42552
2020	284	6	32	6	389	611816.63650	10639234.26477
2020	284	6	32	8	390	611813.79431	10639238.09579
2020	284	6	32	10	392	611810.91709	10639241.93205
2020	284	6	32	12	394	611808.07019	10639245.76059
2020	284	6	32	14	395	611805.21098	10639249.56858
2020	284	6	32	16	397	611802.32530	10639253.32172
2020	284	6	32	18	398	611799.47047	10639257.08915
2020	284	6	32	20	400	611796.58488	10639260.84947
2020	284	6	32	22	401	611793.68570	10639264.56489
2020	284	6	32	24	403	611790.75879	10639268.26717
2020	284	6	32	26	404	611787.87703	10639271.98643
2020	284	6	32	28	406	611784.94897	10639275.73316
2020	284	6	32	30	407	611782.02590	10639279.44265
2020	284	6	32	32	409	611779.14605	10639283.21993
2020	284	6	32	34	410	611776.25548	10639286.98771
2020	284	6	32	36	412	611773.36456	10639290.77746
2020	284	6	32	38	413	611770.49926	10639294.57266
2020	284	6	32	40	415	611767.64028	10639298.37711
2020	284	6	32	42	416	611764.73242	10639302.16853
2020	284	6	32	44	418	611761.85889	10639305.94159
2020	284	6	32	46	419	611758.95160	10639309.72999
2020	284	6	32	48	421	611756.04539	10639313.51638
2020	284	6	32	50	422	611753.11544	10639317.29954
2020	284	6	32	52	424	611750.20814	10639321.06822
2020	284	6	32	54	425	611747.29456	10639324.85993
2020	284	6	32	56	427	611744.32829	10639328.60519
2020	284	6	32	58	429	611741.39287	10639332.36416
2020	284	6	33	0	430	611738.42831	10639336.09463
2020	284	6	33	2	432	611735.45509	10639339.83069
2020	284	6	33	4	433	611732.43617	10639343.53207
2020	284	6	33	6	435	611729.46757	10639347.29101
2020	284	6	33	8	436	611726.50283	10639351.06067
2020	284	6	33	10	438	611723.52617	10639354.82978
2020	284	6	33	12	439	611720.57085	10639358.59762
2020	284	6	33	14	441	611717.63825	10639362.41118
2020	284	6	33	16	442	611714.73532	10639366.24831
2020	284	6	33	18	444	611711.79682	10639370.04976
2020	284	6	33	20	445	611708.86707	10639373.85125
2020	284	6	33	22	447	611705.97325	10639377.71782
2020	284	6	33	24	448	611703.07233	10639381.57082
2020	284	6	33	26	450	611700.14989	10639385.36906
2020	284	6	33	28	452	611697.22017	10639389.16281
2020	284	6	33	30	453	611694.35854	10639393.01012
2020	284	6	33	32	455	611691.44924	10639396.84547
2020	284	6	33	34	456	611688.55888	10639400.63914
2020	284	6	33	36	458	611685.68589	10639404.49603
2020	284	6	33	38	459	611682.83352	10639408.38403
2020	284	6	33	40	461	611679.99885	10639412.29516
2020	284	6	33	42	462	611677.13978	10639416.17336
2020	284	6	33	44	464	611674.29393	10639420.06475
2020	284	6	33	46	465	611671.48534	10639424.01751
2020	284	6	33	48	467	611668.66679	10639427.95438
2020	284	6	33	50	468	611665.81446	10639431.83664
2020	284	6	33	52	470	611663.00815	10639435.76243
2020	284	6	33	54	472	611660.20701	10639439.69954
2020	284	6	33	56	473	611657.36529	10639443.57582
2020	284	6	33	58	475	611654.50863	10639447.42763
2020	284	6	34	0	476	611651.67114	10639451.30976
2020	284	6	34	2	478	611648.78947	10639455.16758
2020	284	6	34	4	479	611645.87843	10639458.98402
2020	284	6	34	6	481	611642.97662	10639462.85324
2020	284	6	34	8	482	611640.07589	10639466.71779
2020	284	6	34	10	484	611637.14723	10639470.57437
2020	284	6	34	12	485	611634.26569	10639474.41734
2020	284	6	34	14	487	611631.39840	10639478.31867
2020	284	6	34	16	488	611628.56621	10639482.17024
2020	284	6	34	18	490	611625.75599	10639485.99493
2020	284	6	34	20	492	611622.98601	10639489.84245
2020	284	6	34	22	493	611620.23614	10639493.67970
2020	284	6	34	24	495	611617.49581	10639497.49696
2020	284	6	34	26	496	611614.76539	10639501.29253
2020	284	6	34	28	498	611612.04752	10639505.11400
2020	284	6	34	30	499	611609.31884	10639508.89601
2020	284	6	34	32	501	611606.58764	10639512.64140
2020	284	6	34	34	502	611603.86977	10639516.42405
2020	284	6	34	36	503	611601.15184	10639520.19850
2020	284	6	34	38	505	611598.41068	10639523.93113
2020	284	6	34	40	506	611595.68817	10639527.70282
2020	284	6	34	42	508	611592.96925	10639531.47090
2020	284	6	34	44	509	611590.22248	10639535.23493
2020	284	6	34	46	511	611587.47535	10639538.96930
2020	284	6	34	48	512	611584.71913	10639542.68870
2020	284	6	34	50	514	611581.93701	10639546.41189
2020	284	6	34	52	515	611579.15696	10639550.11969
2020	284	6	34	54	517	611576.36415	10639553.83527
2020	284	6	34	56	518	611573.57907	10639557.52428
2020	284	6	34	58	520	611570.78960	10639561.28054
2020	284	6	35	0	521	611568.02338	10639565.02852
2020	284	6	35	2	523	611565.22765	10639568.76632
2020	284	6	35	4	524	611562.47352	10639572.53644
2020	284	6	35	6	526	611559.71498	10639576.36771
2020	284	6	35	8	527	611556.93789	10639580.14489
2020	284	6	35	10	529	611554.18480	10639583.98606
2020	284	6	35	12	530	611551.45941	10639587.87249
2020	284	6	35	14	532	611548.69324	10639591.73798
2020	284	6	35	16	533	611545.95175	10639595.58186
2020	284	6	35	18	535	611543.21100	10639599.46437
2020	284	6	35	20	536	611540.41653	10639603.28496
2020	284	6	35	22	538	611537.62753	10639607.05247
2020	284	6	35	24	539	611534.80796	10639610.82632
2020	284	6	35	26	541	611531.93623	10639614.55869
2020	284	6	35	28	542	611529.05129	10639618.28197
2020	284	6	35	30	544	611526.13926	10639621.97445
2020	284	6	35	32	546	611523.21164	10639625.68474
2020	284	6	35	34	547	611520.23319	10639629.37257
2020	284	6	35	36	549	611517.27445	10639633.05639
2020	284	6	35	38	550	611514.29447	10639636.77983
2020	284	6	35	40	552	611511.32551	10639640.49224
2020	284	6	35	42	553	611508.31950	10639644.20901
2020	284	6	35	44	555	611505.35449	10639647.94518
2020	284	6	35	46	556	611502.38747	10639651.72246
2020	284	6	35	48	558	611499.40851	10639655.45194
2020	284	6	35	50	559	611496.41164	10639659.19799
2020	284	6	35	52	561	611493.44728	10639662.97838
2020	284	6	35	54	562	611490.45228	10639666.75456
2020	284	6	35	56	564	611487.43941	10639670.49916
2020	284	6	35	58	565	611484.45015	10639674.29414
2020	284	6	36	0	567	611481.42102	10639678.06070
2020	284	6	36	2	568	611478.40200	10639681.82075
2020	284	6	36	4	570	611475.37186	10639685.58742
2020	284	6	36	6	572	611472.30873	10639689.31802
2020	284	6	36	8	573	611469.23848	10639693.04029
2020	284	6	36	10	575	611466.17719	10639696.79298
2020	284	6	36	12	576	611463.09788	10639700.51903
2020	284	6	36	14	578	611459.99356	10639704.22671
2020	284	6	36	16	579	611456.93709	10639707.95556
2020	284	6	36	18	581	611453.85948	10639711.67229
2020	284	6	36	20	582	611450.77698	10639715.37934
2020	284	6	36	22	584	611447.71886	10639719.08278
2020	284	6	36	24	586	611444.66340	10639722.82851
2020	284	6	36	26	587	611441.62362	10639726.54054
2020	284	6	36	28	589	611438.58430	10639730.31598
2020	284	6	36	30	590	611435.57279	10639734.09176
2020	284	6	36	32	592	611432.54977	10639737.83948
2020	284	6	36	34	593	611429.55939	10639741.61984
2020	284	6	36	36	595	611426.59062	10639745.37292
2020	284	6	36	38	596	611423.59556	10639749.14989
2020	284	6	36	40	598	611420.64914	10639752.87266
2020	284	6	36	42	599	611417.68270	10639756.61576
2020	284	6	36	44	601	611414.73258	10639760.35872
2020	284	6	36	46	602	611411.73788	10639764.06794
2020	284	6	36	48	604	611408.73921	10639767.77929
2020	284	6	36	50	605	611405.72263	10639771.44170
2020	284	6	36	52	607	611402.65081	10639775.10835
2020	284	6	36	54	609	611399.59842	10639778.78823
2020	284	6	36	56	610	611396.48390	10639782.40829
2020	284	6	36	58	612	611393.39758	10639786.07876
2020	284	6	37	0	613	611390.28864	10639789.72883
2020	284	6	37	2	615	611387.16812	10639793.40142
2020	284	6	37	4	616	611384.05477	10639797.02587
2020	284	6	37	6	618	611380.91262	10639800.62303
2020	284	6	37	8	619	611377.79532	10639804.27170
2020	284	6	37	10	621	611374.63473	10639807.84587
2020	284	6	37	12	622	611371.52629	10639811.47320
2020	284	6	37	14	624	611368.42813	10639815.10186
2020	284	6	37	16	625	611365.33732	10639818.74643
2020	284	6	37	18	627	611362.30358	10639822.41496
2020	284	6	37	20	628	611359.31387	10639826.12564
2020	284	6	37	22	630	611356.33168	10639829.83822
2020	284	6	37	24	631	611353.38643	10639833.54733
2020	284	6	37	26	633	611350.49552	10639837.32844
2020	284	6	37	28	634	611347.62064	10639841.15430
2020	284	6	37	30	636	611344.75290	10639844.92403
2020	284	6	37	32	637	611341.93626	10639848.76693
2020	284	6	37	34	639	611339.14772	10639852.63396
2020	284	6	37	36	641	611336.32097	10639856.48217
2020	284	6	37	38	642	611333.54868	10639860.33054
2020	284	6	37	40	644	611330.78012	10639864.20497
2020	284	6	37	42	645	611327.97770	10639868.05865
2020	284	6	37	44	647	611325.19690	10639871.88885
2020	284	6	37	46	648	611322.39451	10639875.72616
2020	284	6	37	48	650	611319.58548	10639879.54145
2020	284	6	37	50	651	611316.75872	10639883.34266
2020	284	6	37	52	653	611313.92379	10639887.15516
2020	284	6	37	54	654	611311.08735	10639890.94780
2020	284	6	37	56	656	611308.22742	10639894.73035
2020	284	6	37	58	657	611305.38640	10639898.51031
2020	284	6	38	0	659	611302.52903	10639902.30748
2020	284	6	38	2	660	611299.67472	10639906.08710
2020	284	6	38	4	662	611296.84241	10639909.85278
2020	284	6	38	6	663	611294.01020	10639913.65311
2020	284	6	38	8	665	611291.21749	10639917.47993
2020	284	6	38	10	666	611288.41491	10639921.29763
2020	284	6	38	12	668	611285.63863	10639925.12344
2020	284	6	38	14	669	611282.88702	10639928.94530
2020	284	6	38	16	671	611280.13175	10639932.80200
2020	284	6	38	18	672	611277.38796	10639936.62845
2020	284	6	38	20	674	611274.66751	10639940.45714
2020	284	6	38	22	675	611271.96546	10639944.29309
2020	284	6	38	24	677	611269.29073	10639948.14367
2020	284	6	38	26	678	611266.63151	10639952.01607
2020	284	6	38	28	680	611263.98885	10639955.84802
2020	284	6	38	30	681	611261.33524	10639959.69170
2020	284	6	38	32	683	611258.69230	10639963.54258
2020	284	6	38	34	684	611256.01606	10639967.38281
2020	284	6	38	36	686	611253.32791	10639971.17843
2020	284	6	38	38	687	611250.61545	10639974.98022
2020	284	6	38	40	689	611247.87107	10639978.76158
2020	284	6	38	42	690	611245.12960	10639982.55504
2020	284	6	38	44	692	611242.37044	10639986.31296
2020	284	6	38	46	693	611239.56384	10639990.08075
2020	284	6	38	48	695	611236.77825	10639993.83379
2020	284	6	38	50	696	611233.99338	10639997.64464
2020	284	6	38	52	698	611231.21850	10640001.42734
2020	284	6	38	54	699	611228.41484	10640005.19285
2020	284	6	38	56	701	611225.66962	10640008.98067
2020	284	6	38	58	702	611222.93580	10640012.78781
2020	284	6	39	0	704	611220.16844	10640016.56753
2020	284	6	39	2	705	611217.42898	10640020.33061
2020	284	6	39	4	707	611214.69407	10640024.16162
2020	284	6	39	6	708	611211.95935	10640027.94497
2020	284	6	39	8	710	611209.17170	10640031.71132
2020	284	6	39	10	711	611206.40412	10640035.47230
2020	284	6	39	12	713	611203.61162	10640039.24851
2020	284	6	39	14	714	611200.74127	10640042.94728
2020	284	6	39	16	716	611197.87892	10640046.62993
2020	284	6	39	18	717	611194.95504	10640050.33029
2020	284	6	39	20	719	611192.01102	10640054.04363
2020	284	6	39	22	720	611189.02002	10640057.69938
2020	284	6	39	24	722	611186.02877	10640061.39561
2020	284	6	39	26	723	611182.99057	10640065.06051
2020	284	6	39	28	725	611179.93464	10640068.76131
2020	284	6	39	30	726	611176.92028	10640072.46528
2020	284	6	39	32	728	611173.85102	10640076.13728
2020	284	6	39	34	730	611170.79732	10640079.80653
2020	284	6	39	36	731	611167.76781	10640083.49719
2020	284	6	39	38	733	611164.74223	10640087.23426
2020	284	6	39	40	734	611161.71822	10640090.89715
2020	284	6	39	42	736	611158.69570	10640094.54231
2020	284	6	39	44	737	611155.71640	10640098.23792
2020	284	6	39	46	739	611152.71750	10640101.90019
2020	284	6	39	48	740	611149.74177	10640105.53910
2020	284	6	39	50	742	611146.77630	10640109.14600
2020	284	6	39	52	743	611143.82460	10640112.82298
2020	284	6	39	54	745	611140.91412	10640116.51105
2020	284	6	39	56	746	611138.00346	10640120.18733
2020	284	6	39	58	748	611135.12772	10640123.91739
2020	284	6	40	0	749	611132.27184	10640127.63307
2020	284	6	40	2	751	611129.41120	10640131.39551
2020	284	6	40	4	752	611126.59319	10640135.15510
2020	284	6	40	6	754	611123.77040	10640138.90032
2020	284	6	40	8	755	611120.96428	10640142.65941
2020	284	6	40	10	757	611118.16338	10640146.42184
2020	284	6	40	12	758	611115.39257	10640150.18311
2020	284	6	40	14	760	611112.61708	10640153.90943
2020	284	6	40	16	761	611109.83721	10640157.61173
2020	284	6	40	18	763	611107.06193	10640161.32954
2020	284	6	40	20	764	611104.30964	10640164.99692
2020	284	6	40	22	766	611101.53535	10640168.65450
2020	284	6	40	24	767	611098.76133	10640172.30275
2020	284	6	40	26	769	611095.97804	10640175.93224
2020	284	6	40	28	770	611093.20866	10640179.61862
2020	284	6	40	30	771	611090.44108	10640183.28803
2020	284	6	40	32	773	611087.63231	10640186.97193
2020	284	6	40	34	774	611084.85924	10640190.69208
2020	284	6	40	36	776	611082.08120	10640194.44780
2020	284	6	40	38	777	611079.29607	10640198.20071
2020	284	6	40	40	779	611076.51352	10640201.95793
2020	284	6	40	42	780	611073.72160	10640205.70997
2020	284	6	40	44	782	611070.94356	10640209.45524
2020	284	6	40	46	783	611068.11642	10640213.20067
2020	284	6	40	48	785	611065.30098	10640216.94228
2020	284	6	40	50	786	611062.46580	10640220.65904
2020	284	6	40	52	788	611059.63858	10640224.36095
2020	284	6	40	54	789	611056.77960	10640228.11356
2020	284	6	40	56	791	611053.93785	10640231.81326
2020	284	6	40	58	792	611051.14645	10640235.54424
2020	284	6	41	0	794	611048.33992	10640239.24933
2020	284	6	41	2	795	611045.52901	10640242.93924
2020	284	6	41	4	797	611042.76629	10640246.63033
2020	284	6	41	6	798	611040.01666	10640250.31003
2020	284	6	41	8	800	611037.20529	10640253.93455
2020	284	6	41	10	801	611034.41044	10640257.54527
2020	284	6	41	12	803	611031.64728	10640261.25720
2020	284	6	41	14	804	611028.83933	10640264.96364
2020	284	6	41	16	806	611026.02707	10640268.67889
2020	284	6	41	18	807	611023.25680	10640272.43684
2020	284	6	41	20	809	611020.50477	10640276.29144
2020	284	6	41	22	810	611017.71334	10640280.07386
2020	284	6	41	24	812	611014.95334	10640283.85421
2020	284	6	41	26	813	611012.23369	10640287.66479
2020	284	6	41	28	815	611009.47792	10640291.49233
2020	284	6	41	30	816	611006.73055	10640295.25708
2020	284	6	41	32	818	611004.00497	10640299.04840
2020	284	6	41	34	819	611001.27529	10640302.83239
2020	284	6	41	36	821	610998.50361	10640306.59185
2020	284	6	41	38	822	610995.73932	10640310.28638
2020	284	6	41	40	824	610992.97447	10640314.02843
2020	284	6	41	42	825	610990.18298	10640317.71556
2020	284	6	41	44	827	610987.35320	10640321.39911
2020	284	6	41	46	828	610984.58428	10640325.13331
2020	284	6	41	48	830	610981.77725	10640328.89126
2020	284	6	41	50	831	610978.95830	10640332.65352
2020	284	6	41	52	833	610976.14980	10640336.41859
2020	284	6	41	54	834	610973.34817	10640340.23400
2020	284	6	41	56	836	610970.50978	10640344.02806
2020	284	6	41	58	837	610967.64855	10640347.78123
2020	284	6	42	0	839	610964.78404	10640351.52153
2020	284	6	42	2	840	610961.90843	10640355.29407
2020	284	6	42	4	842	610959.00936	10640359.03597
2020	284	6	42	6	843	610956.10691	10640362.75145
2020	284	6	42	8	845	610953.18339	10640366.49221
2020	284	6	42	10	846	610950.27466	10640370.25119
2020	284	6	42	12	848	610947.31598	10640373.94114
2020	284	6	42	14	849	610944.36395	10640377.60580
2020	284	6	42	16	851	610941.40732	10640381.29697
2020	284	6	42	18	852	610938.42597	10640384.94767
2020	284	6	42	20	854	610935.46119	10640388.57684
2020	284	6	42	22	855	610932.47858	10640392.21937
2020	284	6	42	24	857	610929.50517	10640395.85273
2020	284	6	42	26	858	610926.53659	10640399.50060
2020	284	6	42	28	860	610923.58216	10640403.16621
