YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
2020	284	13	50	11	862	583898.07033	10658052.58070
2020	284	13	50	13	863	583894.12498	10658049.95500
2020	284	13	50	15	865	583890.20621	10658047.29430
2020	284	13	50	17	866	583886.31115	10658044.58166
2020	284	13	50	19	868	583882.47792	10658041.81015
2020	284	13	50	21	869	583878.51822	10658039.20420
2020	284	13	50	23	871	583874.59884	10658036.48957
2020	284	13	50	25	872	583870.90740	10658033.57912
2020	284	13	50	27	874	583867.12955	10658030.79413
2020	284	13	50	29	875	583863.13938	10658028.14491
2020	284	13	50	31	877	583859.20375	10658025.44440
2020	284	13	50	33	878	583855.44694	10658022.64800
2020	284	13	50	35	880	583851.48107	10658020.04835
2020	284	13	50	37	881	583847.34098	10658017.61982
2020	284	13	50	39	883	583843.35182	10658015.00434
2020	284	13	50	41	884	583839.46000	10658012.37044
2020	284	13	50	43	886	583835.48359	10658009.83211
2020	284	13	50	45	887	583831.38216	10658007.35430
2020	284	13	50	47	889	583827.41667	10658004.72401
2020	284	13	50	49	890	583823.47485	10658002.04664
2020	284	13	50	51	892	583819.40428	10657999.57747
2020	284	13	50	53	894	583815.26684	10657997.10694
2020	284	13	50	55	895	583811.12483	10657994.57421
2020	284	13	50	57	897	583807.06422	10657992.05072
2020	284	13	50	59	898	583802.98734	10657989.55516
2020	284	13	51	1	900	583798.94834	10657987.03003
2020	284	13	51	3	901	583794.92757	10657984.36653
2020	284	13	51	5	903	583790.96958	10657981.72091
2020	284	13	51	7	904	583786.96683	10657979.12911
2020	284	13	51	9	906	583782.87326	10657976.58987
2020	284	13	51	11	907	583778.86250	10657973.88677
2020	284	13	51	13	909	583774.89230	10657971.21910
2020	284	13	51	15	910	583770.82967	10657968.70487
2020	284	13	51	17	912	583766.82068	10657966.03655
2020	284	13	51	19	913	583762.83960	10657963.33554
2020	284	13	51	21	915	583758.72877	10657960.80971
2020	284	13	51	23	917	583754.61957	10657958.34145
2020	284	13	51	25	918	583750.56122	10657955.80025
2020	284	13	51	27	920	583746.49760	10657953.27224
2020	284	13	51	29	921	583742.45278	10657950.73937
2020	284	13	51	31	923	583738.45655	10657948.17814
2020	284	13	51	33	924	583734.47729	10657945.60911
2020	284	13	51	35	926	583730.52216	10657942.97773
2020	284	13	51	37	927	583726.50575	10657940.42186
2020	284	13	51	39	929	583722.44927	10657937.90877
2020	284	13	51	41	930	583718.42285	10657935.38917
2020	284	13	51	43	932	583714.42282	10657932.82080
2020	284	13	51	45	933	583710.27621	10657930.36738
2020	284	13	51	47	935	583706.13357	10657927.99045
2020	284	13	51	49	936	583702.10579	10657925.51121
2020	284	13	51	51	938	583697.97459	10657923.06199
2020	284	13	51	53	939	583693.74548	10657920.74309
2020	284	13	51	55	941	583689.58700	10657918.34141
2020	284	13	51	57	942	583685.56645	10657915.82340
2020	284	13	51	59	944	583681.42227	10657913.33937
2020	284	13	52	1	946	583677.27052	10657910.89642
2020	284	13	52	3	947	583673.16889	10657908.43586
2020	284	13	52	5	949	583669.24439	10657905.85172
2020	284	13	52	7	950	583665.22092	10657903.30394
2020	284	13	52	9	952	583661.09370	10657900.76697
2020	284	13	52	11	953	583657.08236	10657898.15096
2020	284	13	52	13	955	583653.14329	10657895.54408
2020	284	13	52	15	956	583649.15280	10657892.84242
2020	284	13	52	17	958	583645.04632	10657890.17413
2020	284	13	52	19	959	583640.98815	10657887.52520
2020	284	13	52	21	961	583636.94659	10657884.91584
2020	284	13	52	23	963	583632.82135	10657882.28208
2020	284	13	52	25	964	583628.69993	10657879.67263
2020	284	13	52	27	966	583624.60640	10657877.18109
2020	284	13	52	29	967	583620.45903	10657874.67091
2020	284	13	52	31	969	583616.46121	10657872.04838
2020	284	13	52	33	970	583612.41075	10657869.46261
2020	284	13	52	35	972	583608.29068	10657866.99664
2020	284	13	52	37	973	583604.28799	10657864.38367
2020	284	13	52	39	975	583600.37152	10657861.64789
2020	284	13	52	41	976	583596.38943	10657859.16739
2020	284	13	52	43	978	583592.33026	10657856.66063
2020	284	13	52	45	979	583588.50532	10657853.91339
2020	284	13	52	47	981	583584.64572	10657851.31724
2020	284	13	52	49	982	583580.68746	10657848.84745
2020	284	13	52	51	984	583576.64429	10657846.34767
2020	284	13	52	53	985	583572.66099	10657843.77928
2020	284	13	52	55	987	583568.66916	10657841.40493
2020	284	13	52	57	988	583564.55267	10657839.09762
2020	284	13	52	59	990	583560.45027	10657836.65685
2020	284	13	53	1	991	583556.38382	10657834.33026
2020	284	13	53	3	993	583552.32989	10657832.03819
2020	284	13	53	5	994	583548.29836	10657829.61240
2020	284	13	53	7	996	583544.23307	10657827.24079
2020	284	13	53	9	997	583540.23809	10657824.92053
2020	284	13	53	11	999	583536.22741	10657822.56850
2020	284	13	53	13	1000	583532.23351	10657820.12107
2020	284	13	53	15	1002	583528.28579	10657817.62990
2020	284	13	53	17	1003	583524.33283	10657815.19530
2020	284	13	53	19	1005	583520.46584	10657812.58012
2020	284	13	53	21	1006	583516.60522	10657809.88230
2020	284	13	53	23	1008	583512.76368	10657807.16990
2020	284	13	53	25	1009	583508.95330	10657804.46948
2020	284	13	53	27	1011	583505.22112	10657801.64896
2020	284	13	53	29	1012	583501.38759	10657798.83475
2020	284	13	53	31	1014	583497.54100	10657796.14508
2020	284	13	53	33	1015	583493.69892	10657793.46535
2020	284	13	53	35	1017	583489.83418	10657790.78440
2020	284	13	53	37	1018	583485.84386	10657788.17367
2020	284	13	53	39	1020	583481.87436	10657785.63601
2020	284	13	53	41	1021	583478.03866	10657782.98821
2020	284	13	53	43	1023	583474.16472	10657780.29147
2020	284	13	53	45	1024	583470.22378	10657777.65105
2020	284	13	53	47	1026	583466.33560	10657775.00663
2020	284	13	53	49	1027	583462.62553	10657772.21181
2020	284	13	53	51	1029	583458.79941	10657769.42450
2020	284	13	53	53	1030	583454.80708	10657766.77572
2020	284	13	53	55	1032	583450.95391	10657764.02566
2020	284	13	53	57	1033	583447.24493	10657761.21970
2020	284	13	53	59	1035	583443.35320	10657758.41748
2020	284	13	54	1	1037	583439.36320	10657755.72372
2020	284	13	54	3	1038	583435.47175	10657753.02859
2020	284	13	54	5	1040	583431.61263	10657750.31243
2020	284	13	54	7	1041	583427.72574	10657747.73294
2020	284	13	54	9	1043	583423.72940	10657745.19407
2020	284	13	54	11	1044	583419.77587	10657742.70884
2020	284	13	54	13	1046	583415.85234	10657740.21225
2020	284	13	54	15	1047	583411.94156	10657737.67016
2020	284	13	54	17	1049	583408.07368	10657735.07421
2020	284	13	54	19	1050	583404.20360	10657732.41458
2020	284	13	54	21	1052	583400.39974	10657729.77102
2020	284	13	54	23	1053	583396.53370	10657727.08239
2020	284	13	54	25	1055	583392.73596	10657724.36758
2020	284	13	54	27	1056	583388.90198	10657721.75690
2020	284	13	54	29	1058	583384.97011	10657719.21680
2020	284	13	54	31	1059	583381.04732	10657716.56518
2020	284	13	54	33	1061	583377.09350	10657713.99634
2020	284	13	54	35	1062	583373.16703	10657711.47540
2020	284	13	54	37	1064	583369.16959	10657708.93874
2020	284	13	54	39	1065	583365.16130	10657706.40370
2020	284	13	54	41	1067	583361.21565	10657703.79881
2020	284	13	54	43	1068	583357.26641	10657701.26419
2020	284	13	54	45	1070	583353.40905	10657698.67360
2020	284	13	54	47	1071	583349.39635	10657696.07153
2020	284	13	54	49	1073	583345.54215	10657693.35194
2020	284	13	54	51	1074	583341.66575	10657690.67673
2020	284	13	54	53	1076	583337.72482	10657688.02078
2020	284	13	54	55	1077	583333.84840	10657685.29877
2020	284	13	54	57	1079	583330.06173	10657682.42845
2020	284	13	54	59	1080	583326.30436	10657679.69646
2020	284	13	55	1	1082	583322.46592	10657677.02558
2020	284	13	55	3	1083	583318.66842	10657674.20133
2020	284	13	55	5	1085	583314.89732	10657671.40713
2020	284	13	55	7	1086	583311.06157	10657668.71305
2020	284	13	55	9	1088	583307.25939	10657665.94683
2020	284	13	55	11	1089	583303.40595	10657663.14358
2020	284	13	55	13	1091	583299.53701	10657660.36045
2020	284	13	55	15	1092	583295.74460	10657657.76763
2020	284	13	55	17	1094	583291.88370	10657655.15032
2020	284	13	55	19	1095	583287.81401	10657652.63351
2020	284	13	55	21	1097	583283.72767	10657650.29510
2020	284	13	55	23	1098	583279.64945	10657647.98979
2020	284	13	55	25	1100	583275.48270	10657645.77198
2020	284	13	55	27	1101	583271.19014	10657643.59135
2020	284	13	55	29	1103	583266.93515	10657641.38627
2020	284	13	55	31	1104	583262.82415	10657639.07467
2020	284	13	55	33	1106	583258.69179	10657636.82372
2020	284	13	55	35	1107	583254.52756	10657634.54575
2020	284	13	55	37	1109	583250.33903	10657632.25896
2020	284	13	55	39	1110	583246.24735	10657629.95610
2020	284	13	55	41	1112	583242.11026	10657627.66499
2020	284	13	55	43	1113	583237.87624	10657625.45139
2020	284	13	55	45	1115	583233.79279	10657623.04340
2020	284	13	55	47	1116	583229.72078	10657620.65155
2020	284	13	55	49	1118	583225.62832	10657618.22972
2020	284	13	55	51	1119	583221.48384	10657615.88231
2020	284	13	55	53	1121	583217.45820	10657613.40966
2020	284	13	55	55	1123	583213.41033	10657610.95415
2020	284	13	55	57	1124	583209.23791	10657608.73976
2020	284	13	55	59	1126	583205.20062	10657606.30299
2020	284	13	56	1	1127	583201.14814	10657603.84363
2020	284	13	56	3	1129	583197.02135	10657601.42880
2020	284	13	56	5	1130	583192.95248	10657598.99825
2020	284	13	56	7	1132	583189.04658	10657596.39576
2020	284	13	56	9	1133	583185.07390	10657593.78011
2020	284	13	56	11	1135	583181.03356	10657591.23574
2020	284	13	56	13	1136	583177.11653	10657588.60314
2020	284	13	56	15	1138	583173.23360	10657585.99500
2020	284	13	56	17	1139	583169.30602	10657583.33937
2020	284	13	56	19	1141	583165.32985	10657580.72438
2020	284	13	56	21	1142	583161.40246	10657578.12878
2020	284	13	56	23	1144	583157.54503	10657575.47690
2020	284	13	56	25	1145	583153.62454	10657572.79018
2020	284	13	56	27	1147	583149.63665	10657570.21657
2020	284	13	56	29	1148	583145.68787	10657567.65462
2020	284	13	56	31	1150	583141.81252	10657564.97878
2020	284	13	56	33	1151	583137.82655	10657562.45520
2020	284	13	56	35	1153	583133.83344	10657559.98267
2020	284	13	56	37	1154	583129.91477	10657557.42280
2020	284	13	56	39	1156	583125.94595	10657554.94164
2020	284	13	56	41	1157	583121.92506	10657552.46143
2020	284	13	56	43	1159	583117.93374	10657549.96124
2020	284	13	56	45	1160	583114.00780	10657547.38175
2020	284	13	56	47	1162	583110.13413	10657544.76439
2020	284	13	56	49	1163	583106.18496	10657542.15199
2020	284	13	56	51	1165	583102.36396	10657539.44356
2020	284	13	56	53	1166	583098.49452	10657536.81283
2020	284	13	56	55	1168	583094.66020	10657534.11237
2020	284	13	56	57	1169	583090.76900	10657531.48681
2020	284	13	56	59	1171	583086.81078	10657528.90468
2020	284	13	57	1	1172	583082.85916	10657526.31770
2020	284	13	57	3	1174	583078.89353	10657523.75864
2020	284	13	57	5	1175	583075.02473	10657521.12999
2020	284	13	57	7	1177	583071.05924	10657518.48389
2020	284	13	57	9	1178	583067.06747	10657515.87075
2020	284	13	57	11	1180	583063.20794	10657513.14795
2020	284	13	57	13	1181	583059.30751	10657510.44315
2020	284	13	57	15	1183	583055.30763	10657507.85089
2020	284	13	57	17	1184	583051.32769	10657505.25810
2020	284	13	57	19	1186	583047.38025	10657502.65666
2020	284	13	57	21	1187	583043.29317	10657500.19992
2020	284	13	57	23	1189	583039.15711	10657497.81471
2020	284	13	57	25	1191	583035.11740	10657495.39522
2020	284	13	57	27	1192	583031.16243	10657492.89755
2020	284	13	57	29	1194	583027.10296	10657490.44270
2020	284	13	57	31	1195	583023.04335	10657488.03095
2020	284	13	57	33	1197	583019.13465	10657485.45462
2020	284	13	57	35	1198	583015.28237	10657482.83799
2020	284	13	57	37	1200	583011.27830	10657480.39851
2020	284	13	57	39	1201	583007.15241	10657477.99139
2020	284	13	57	41	1203	583003.18849	10657475.49503
2020	284	13	57	43	1204	582999.22953	10657473.02942
2020	284	13	57	45	1206	582995.12363	10657470.70090
2020	284	13	57	47	1207	582991.03256	10657468.29252
2020	284	13	57	49	1209	582987.11351	10657465.75433
2020	284	13	57	51	1210	582983.18998	10657463.26850
2020	284	13	57	53	1212	582979.14899	10657460.84574
2020	284	13	57	55	1213	582975.18129	10657458.34039
2020	284	13	57	57	1215	582971.23553	10657455.83516
2020	284	13	57	59	1216	582967.31799	10657453.37229
2020	284	13	58	1	1218	582963.31755	10657450.82550
2020	284	13	58	3	1219	582959.40029	10657448.24068
2020	284	13	58	5	1221	582955.48104	10657445.69909
2020	284	13	58	7	1222	582951.67897	10657443.12771
2020	284	13	58	9	1224	582947.84875	10657440.41823
2020	284	13	58	11	1225	582943.87861	10657437.81861
2020	284	13	58	13	1227	582939.95691	10657435.23235
2020	284	13	58	15	1228	582936.16377	10657432.52237
2020	284	13	58	17	1230	582932.32767	10657429.77088
2020	284	13	58	19	1231	582928.31762	10657427.09813
2020	284	13	58	21	1233	582924.45216	10657424.37839
2020	284	13	58	23	1234	582920.67149	10657421.54573
2020	284	13	58	25	1236	582916.82817	10657418.75462
2020	284	13	58	27	1237	582912.76351	10657416.07305
2020	284	13	58	29	1239	582908.73143	10657413.37156
2020	284	13	58	31	1240	582904.78690	10657410.65780
2020	284	13	58	33	1242	582900.73434	10657408.01422
2020	284	13	58	35	1243	582896.51029	10657405.62256
2020	284	13	58	37	1245	582892.52013	10657403.07468
2020	284	13	58	39	1246	582888.61400	10657400.55976
2020	284	13	58	41	1248	582884.56370	10657398.21052
2020	284	13	58	43	1249	582880.49688	10657395.78087
2020	284	13	58	45	1251	582876.55348	10657393.30111
2020	284	13	58	47	1252	582872.54729	10657390.89866
2020	284	13	58	49	1254	582868.35493	10657388.54911
2020	284	13	58	51	1255	582864.32858	10657386.06951
2020	284	13	58	53	1257	582860.27644	10657383.63783
2020	284	13	58	55	1258	582856.16624	10657381.23240
2020	284	13	58	57	1260	582852.03834	10657378.79747
2020	284	13	58	59	1262	582847.90640	10657376.35689
2020	284	13	59	1	1263	582843.65084	10657374.01718
2020	284	13	59	3	1265	582839.33674	10657371.73334
2020	284	13	59	5	1266	582835.03723	10657369.49946
2020	284	13	59	7	1268	582830.66416	10657367.32661
2020	284	13	59	9	1269	582826.42216	10657365.06523
2020	284	13	59	11	1271	582822.25308	10657362.69125
2020	284	13	59	13	1272	582818.00430	10657360.38580
2020	284	13	59	15	1274	582813.88944	10657357.84307
2020	284	13	59	17	1275	582809.90626	10657355.16465
2020	284	13	59	19	1277	582805.85358	10657352.62161
2020	284	13	59	21	1279	582801.78531	10657349.89779
2020	284	13	59	23	1280	582797.83574	10657347.03029
2020	284	13	59	25	1282	582793.95837	10657344.11830
2020	284	13	59	27	1283	582790.05799	10657341.31367
2020	284	13	59	29	1285	582786.21769	10657338.30479
2020	284	13	59	31	1286	582782.28961	10657335.32193
2020	284	13	59	33	1288	582778.42508	10657332.35794
2020	284	13	59	35	1290	582774.56585	10657329.44167
2020	284	13	59	37	1291	582770.58302	10657326.59205
2020	284	13	59	39	1293	582766.49274	10657323.77451
2020	284	13	59	41	1294	582762.44884	10657321.04072
2020	284	13	59	43	1296	582758.41674	10657318.39484
2020	284	13	59	45	1297	582754.42605	10657315.68478
2020	284	13	59	47	1299	582750.30714	10657313.06099
2020	284	13	59	49	1300	582746.23021	10657310.47989
2020	284	13	59	51	1302	582742.40268	10657307.66886
2020	284	13	59	53	1303	582738.52428	10657304.85420
2020	284	13	59	55	1305	582734.45946	10657302.14472
2020	284	13	59	57	1307	582730.54462	10657299.31398
2020	284	13	59	59	1308	582726.84127	10657296.32533
2020	284	14	0	1	1310	582722.91785	10657293.50504
2020	284	14	0	3	1311	582718.77755	10657290.85463
2020	284	14	0	5	1313	582714.81973	10657288.08871
2020	284	14	0	7	1314	582710.83334	10657285.42604
2020	284	14	0	9	1316	582706.70530	10657282.95128
2020	284	14	0	11	1317	582702.58571	10657280.37483
2020	284	14	0	13	1319	582698.55242	10657277.73472
2020	284	14	0	15	1320	582694.47557	10657275.18505
2020	284	14	0	17	1322	582690.37211	10657272.54784
2020	284	14	0	19	1324	582686.40302	10657269.76465
2020	284	14	0	21	1325	582682.36751	10657266.97558
2020	284	14	0	23	1327	582678.36665	10657264.22271
2020	284	14	0	25	1328	582674.54907	10657261.32301
2020	284	14	0	27	1330	582670.73350	10657258.36890
2020	284	14	0	29	1331	582666.78146	10657255.48647
2020	284	14	0	31	1333	582662.84250	10657252.56517
2020	284	14	0	33	1335	582659.06259	10657249.54097
2020	284	14	0	35	1336	582655.20632	10657246.49518
2020	284	14	0	37	1338	582651.34512	10657243.46619
2020	284	14	0	39	1339	582647.60836	10657240.32940
2020	284	14	0	41	1341	582643.92393	10657237.20208
2020	284	14	0	43	1342	582640.14314	10657234.15922
2020	284	14	0	45	1344	582636.31997	10657231.11588
2020	284	14	0	47	1345	582632.46805	10657228.12921
2020	284	14	0	49	1347	582628.62844	10657225.21048
2020	284	14	0	51	1349	582624.71145	10657222.33871
2020	284	14	0	53	1350	582620.80290	10657219.47191
2020	284	14	0	55	1352	582616.86896	10657216.64796
2020	284	14	0	57	1353	582612.92213	10657213.89955
2020	284	14	0	59	1355	582608.95667	10657211.12588
2020	284	14	1	1	1356	582604.95587	10657208.40882
2020	284	14	1	3	1358	582600.87548	10657205.86787
2020	284	14	1	5	1359	582596.71119	10657203.37647
2020	284	14	1	7	1361	582592.56886	10657200.86896
2020	284	14	1	9	1362	582588.54232	10657198.33952
2020	284	14	1	11	1364	582584.35598	10657195.97694
2020	284	14	1	13	1365	582580.18894	10657193.49927
2020	284	14	1	15	1367	582576.23214	10657190.78675
2020	284	14	1	17	1369	582572.21886	10657188.20072
2020	284	14	1	19	1370	582568.03757	10657185.72291
2020	284	14	1	21	1372	582563.95712	10657183.05467
2020	284	14	1	23	1373	582559.93301	10657180.41984
2020	284	14	1	25	1375	582555.74759	10657178.03571
2020	284	14	1	27	1376	582551.53476	10657175.67051
2020	284	14	1	29	1378	582547.48758	10657173.05392
2020	284	14	1	31	1379	582543.32395	10657170.57956
2020	284	14	1	33	1381	582539.12123	10657168.17727
2020	284	14	1	35	1382	582535.02648	10657165.59360
2020	284	14	1	37	1384	582530.95378	10657162.95777
2020	284	14	1	39	1386	582526.81593	10657160.41933
2020	284	14	1	41	1387	582522.79642	10657157.78534
2020	284	14	1	43	1389	582518.83684	10657155.05219
2020	284	14	1	45	1390	582514.80019	10657152.42867
2020	284	14	1	47	1392	582510.79401	10657149.77972
2020	284	14	1	49	1393	582506.79159	10657147.11097
2020	284	14	1	51	1395	582502.69158	10657144.47201
2020	284	14	1	53	1396	582498.52485	10657141.95936
2020	284	14	1	55	1398	582494.42785	10657139.31097
2020	284	14	1	57	1400	582490.32202	10657136.73247
2020	284	14	1	59	1401	582486.16998	10657134.16910
2020	284	14	2	1	1403	582482.11061	10657131.48671
2020	284	14	2	3	1404	582478.04188	10657128.84352
2020	284	14	2	5	1406	582473.88573	10657126.32458
2020	284	14	2	7	1407	582469.77179	10657123.78527
2020	284	14	2	9	1409	582465.63132	10657121.16155
2020	284	14	2	11	1410	582461.47220	10657118.62520
2020	284	14	2	13	1412	582457.32668	10657116.08707
2020	284	14	2	15	1414	582453.25295	10657113.43018
2020	284	14	2	17	1415	582449.22283	10657110.70943
2020	284	14	2	19	1417	582445.05862	10657108.10834
2020	284	14	2	21	1418	582440.94578	10657105.48091
2020	284	14	2	23	1420	582436.84643	10657102.81982
2020	284	14	2	25	1421	582432.67335	10657100.33628
2020	284	14	2	27	1423	582428.46689	10657097.94506
2020	284	14	2	29	1424	582424.25349	10657095.53445
2020	284	14	2	31	1426	582420.07813	10657093.16028
2020	284	14	2	33	1427	582415.87890	10657090.83368
2020	284	14	2	35	1429	582411.68872	10657088.48939
2020	284	14	2	37	1431	582407.52804	10657086.01904
2020	284	14	2	39	1432	582403.39269	10657083.60903
2020	284	14	2	41	1434	582399.24381	10657081.18241
2020	284	14	2	43	1435	582395.12405	10657078.72933
2020	284	14	2	45	1437	582391.06475	10657076.35207
2020	284	14	2	47	1438	582386.92365	10657073.90438
2020	284	14	2	49	1440	582382.78981	10657071.49677
2020	284	14	2	51	1441	582378.63516	10657069.04187
2020	284	14	2	53	1443	582374.37925	10657066.71986
2020	284	14	2	55	1444	582370.15617	10657064.42342
2020	284	14	2	57	1446	582365.93315	10657061.99223
2020	284	14	2	59	1447	582361.70230	10657059.67299
2020	284	14	3	1	1449	582357.50337	10657057.33016
2020	284	14	3	3	1451	582353.43986	10657054.83371
2020	284	14	3	5	1452	582349.36577	10657052.28135
2020	284	14	3	7	1454	582345.20988	10657049.84073
2020	284	14	3	9	1455	582341.07581	10657047.37030
2020	284	14	3	11	1457	582337.02618	10657044.85582
2020	284	14	3	13	1458	582332.94168	10657042.34148
2020	284	14	3	15	1460	582328.84603	10657039.81282
2020	284	14	3	17	1461	582324.82767	10657037.25528
2020	284	14	3	19	1463	582320.82872	10657034.72114
2020	284	14	3	21	1464	582316.92766	10657032.14412
2020	284	14	3	23	1466	582312.95437	10657029.52409
2020	284	14	3	25	1467	582309.02817	10657026.88890
2020	284	14	3	27	1469	582305.08433	10657024.26669
2020	284	14	3	29	1470	582301.19603	10657021.55589
2020	284	14	3	31	1472	582297.33866	10657018.75387
2020	284	14	3	33	1473	582293.40087	10657015.98159
2020	284	14	3	35	1475	582289.52229	10657013.13858
2020	284	14	3	37	1477	582285.70060	10657010.25055
2020	284	14	3	39	1478	582281.83764	10657007.42254
2020	284	14	3	41	1480	582277.89618	10657004.65836
2020	284	14	3	43	1481	582274.06045	10657001.79776
2020	284	14	3	45	1483	582270.16888	10656998.97143
2020	284	14	3	47	1484	582266.26992	10656996.23959
2020	284	14	3	49	1486	582262.52057	10656993.38493
2020	284	14	3	51	1487	582258.80938	10656990.48959
2020	284	14	3	53	1489	582255.08491	10656987.60952
2020	284	14	3	55	1490	582251.34602	10656984.73893
2020	284	14	3	57	1492	582247.70046	10656981.81898
2020	284	14	3	59	1493	582243.95257	10656978.95261
2020	284	14	4	1	1495	582240.18763	10656976.11125
2020	284	14	4	3	1496	582236.46105	10656973.26245
2020	284	14	4	5	1498	582232.71549	10656970.52763
2020	284	14	4	7	1499	582228.87149	10656967.81093
2020	284	14	4	9	1501	582225.03039	10656965.07490
2020	284	14	4	11	1502	582221.14491	10656962.42851
2020	284	14	4	13	1504	582217.20085	10656959.91817
2020	284	14	4	15	1505	582213.14166	10656957.41787
2020	284	14	4	17	1507	582209.06496	10656954.99868
2020	284	14	4	19	1508	582204.85475	10656952.77065
2020	284	14	4	21	1510	582200.66053	10656950.52005
2020	284	14	4	23	1511	582196.56587	10656948.16170
2020	284	14	4	25	1513	582192.43514	10656945.87922
2020	284	14	4	27	1514	582188.30089	10656943.61046
2020	284	14	4	29	1516	582184.28740	10656941.20564
2020	284	14	4	31	1517	582180.26274	10656938.83605
2020	284	14	4	33	1519	582176.15826	10656936.55391
2020	284	14	4	35	1520	582172.01771	10656934.24388
2020	284	14	4	37	1522	582167.92274	10656931.89268
2020	284	14	4	39	1523	582163.91244	10656929.45985
2020	284	14	4	41	1525	582159.91936	10656926.95491
2020	284	14	4	43	1526	582155.89692	10656924.43146
2020	284	14	4	45	1528	582151.84123	10656921.84984
2020	284	14	4	47	1529	582147.87439	10656919.19899
2020	284	14	4	49	1531	582143.85611	10656916.62250
2020	284	14	4	51	1533	582139.79386	10656914.05588
2020	284	14	4	53	1534	582135.78552	10656911.51410
2020	284	14	4	55	1536	582131.87424	10656908.87398
2020	284	14	4	57	1537	582127.92515	10656906.33396
2020	284	14	4	59	1539	582123.98819	10656903.67805
2020	284	14	5	1	1540	582120.05302	10656901.06257
2020	284	14	5	3	1542	582116.13111	10656898.46133
2020	284	14	5	5	1543	582112.20311	10656895.82206
2020	284	14	5	7	1545	582108.35452	10656893.13471
2020	284	14	5	9	1546	582104.38856	10656890.45892
2020	284	14	5	11	1548	582100.45196	10656887.80535
2020	284	14	5	13	1549	582096.54693	10656885.08974
2020	284	14	5	15	1551	582092.54610	10656882.46365
2020	284	14	5	17	1552	582088.47880	10656879.86644
2020	284	14	5	19	1554	582084.39337	10656877.32384
2020	284	14	5	21	1555	582080.40407	10656874.73081
2020	284	14	5	23	1557	582076.27898	10656872.20716
2020	284	14	5	25	1558	582072.13098	10656869.68546
2020	284	14	5	27	1560	582068.05939	10656867.18155
2020	284	14	5	29	1562	582063.91906	10656864.68481
2020	284	14	5	31	1563	582059.77405	10656862.14563
2020	284	14	5	33	1565	582055.55016	10656859.76160
2020	284	14	5	35	1566	582051.40559	10656857.26524
2020	284	14	5	37	1568	582047.35802	10656854.68728
2020	284	14	5	39	1569	582043.21286	10656852.16955
2020	284	14	5	41	1571	582039.05200	10656849.70823
2020	284	14	5	43	1572	582034.99237	10656847.13306
2020	284	14	5	45	1574	582031.02116	10656844.50596
2020	284	14	5	47	1575	582026.89089	10656842.06334
2020	284	14	5	49	1577	582022.75331	10656839.52024
2020	284	14	5	51	1579	582018.72783	10656836.86409
2020	284	14	5	53	1580	582014.60155	10656834.43046
2020	284	14	5	55	1582	582010.42069	10656831.97492
2020	284	14	5	57	1583	582006.23580	10656829.46973
2020	284	14	5	59	1585	582002.11198	10656826.96199
2020	284	14	6	1	1586	581997.80998	10656824.61403
2020	284	14	6	3	1588	581993.48540	10656822.20372
2020	284	14	6	5	1589	581989.20421	10656819.75838
2020	284	14	6	7	1591	581984.88120	10656817.43120
2020	284	14	6	9	1593	581980.52021	10656815.14003
2020	284	14	6	11	1594	581976.24345	10656812.70250
2020	284	14	6	13	1596	581972.00683	10656810.30187
2020	284	14	6	15	1597	581967.71187	10656807.95730
2020	284	14	6	17	1599	581963.49221	10656805.53489
2020	284	14	6	19	1600	581959.27605	10656803.00427
2020	284	14	6	21	1602	581955.10767	10656800.47021
2020	284	14	6	23	1604	581950.95502	10656797.91172
2020	284	14	6	25	1605	581946.98652	10656795.16361
2020	284	14	6	27	1607	581943.03057	10656792.31724
2020	284	14	6	29	1608	581939.02727	10656789.48397
2020	284	14	6	31	1610	581935.05326	10656786.62339
2020	284	14	6	33	1611	581931.19437	10656783.70896
2020	284	14	6	35	1613	581927.21903	10656780.77204
2020	284	14	6	37	1615	581923.16649	10656778.00397
2020	284	14	6	39	1616	581919.16164	10656775.12770
2020	284	14	6	41	1618	581915.26697	10656772.22912
2020	284	14	6	43	1619	581911.18473	10656769.36137
2020	284	14	6	45	1621	581907.06159	10656766.62792
2020	284	14	6	47	1622	581903.09509	10656763.76062
2020	284	14	6	49	1624	581899.08618	10656760.89657
2020	284	14	6	51	1626	581894.98658	10656758.13500
2020	284	14	6	53	1627	581890.91500	10656755.31675
2020	284	14	6	55	1629	581887.03293	10656752.36025
2020	284	14	6	57	1630	581883.18109	10656749.46830
2020	284	14	6	59	1632	581879.17417	10656746.53441
2020	284	14	7	1	1633	581875.12694	10656743.68342
2020	284	14	7	3	1635	581871.18327	10656740.79039
2020	284	14	7	5	1637	581867.22367	10656737.89949
2020	284	14	7	7	1638	581863.17710	10656735.08233
2020	284	14	7	9	1640	581859.15712	10656732.24952
2020	284	14	7	11	1641	581855.21712	10656729.39601
2020	284	14	7	13	1643	581851.31367	10656726.48020
2020	284	14	7	15	1644	581847.35316	10656723.61800
2020	284	14	7	17	1646	581843.38960	10656720.85176
2020	284	14	7	19	1647	581839.42207	10656718.04506
2020	284	14	7	21	1649	581835.37402	10656715.27042
2020	284	14	7	23	1651	581831.38353	10656712.60472
2020	284	14	7	25	1652	581827.29938	10656709.94529
2020	284	14	7	27	1654	581823.15387	10656707.37407
2020	284	14	7	29	1655	581818.99403	10656704.75813
