YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
2020	283	18	34	8	180	615722.62563	10649574.53152
2020	283	18	34	10	182	615719.26289	10649578.49243
2020	283	18	34	12	183	615715.92489	10649582.41577
2020	283	18	34	14	185	615712.58358	10649586.37040
2020	283	18	34	16	187	615709.26263	10649590.38653
2020	283	18	34	18	188	615705.90684	10649594.38171
2020	283	18	34	20	190	615702.60506	10649598.43741
2020	283	18	34	22	192	615699.32314	10649602.52004
2020	283	18	34	24	193	615696.05568	10649606.62918
2020	283	18	34	26	195	615692.79112	10649610.73898
2020	283	18	34	28	197	615689.59018	10649614.80713
2020	283	18	34	30	198	615686.41469	10649618.92556
2020	283	18	34	32	200	615683.21581	10649622.98170
2020	283	18	34	34	202	615680.01476	10649627.02154
2020	283	18	34	36	203	615676.86402	10649631.04579
2020	283	18	34	38	205	615673.61884	10649635.07324
2020	283	18	34	40	207	615670.33377	10649639.05008
2020	283	18	34	42	208	615667.02043	10649642.94567
2020	283	18	34	44	210	615663.67855	10649646.87073
2020	283	18	34	46	212	615660.23706	10649650.75268
2020	283	18	34	48	213	615656.80864	10649654.63972
2020	283	18	34	50	215	615653.34416	10649658.49992
2020	283	18	34	52	217	615649.81149	10649662.32972
2020	283	18	34	54	218	615646.27424	10649666.19826
2020	283	18	34	56	220	615642.70689	10649670.07318
2020	283	18	34	58	222	615639.10336	10649673.87838
2020	283	18	35	0	223	615635.47808	10649677.68198
2020	283	18	35	2	225	615631.86713	10649681.58410
2020	283	18	35	4	227	615628.24459	10649685.47008
2020	283	18	35	6	228	615624.61325	10649689.30920
2020	283	18	35	8	230	615621.01580	10649693.15124
2020	283	18	35	10	232	615617.39585	10649696.99703
2020	283	18	35	12	233	615613.77984	10649700.82077
2020	283	18	35	14	235	615610.17905	10649704.59817
2020	283	18	35	16	237	615606.56133	10649708.39915
2020	283	18	35	18	238	615602.94465	10649712.18779
2020	283	18	35	20	240	615599.33550	10649716.02969
2020	283	18	35	22	242	615595.72095	10649719.87040
2020	283	18	35	24	244	615592.10111	10649723.72112
2020	283	18	35	26	245	615588.48704	10649727.56284
2020	283	18	35	28	247	615584.85730	10649731.41406
2020	283	18	35	30	249	615581.25453	10649735.31214
2020	283	18	35	32	250	615577.62167	10649739.19824
2020	283	18	35	34	252	615574.03356	10649743.07278
2020	283	18	35	36	254	615570.43843	10649746.98163
2020	283	18	35	38	255	615566.87937	10649750.93738
2020	283	18	35	40	257	615563.32733	10649754.85220
2020	283	18	35	42	259	615559.78872	10649758.77600
2020	283	18	35	44	260	615556.31146	10649762.76744
2020	283	18	35	46	262	615552.82121	10649766.74989
2020	283	18	35	48	264	615549.32334	10649770.70644
2020	283	18	35	50	266	615545.84711	10649774.73216
2020	283	18	35	52	267	615542.40630	10649778.81580
2020	283	18	35	54	269	615538.91437	10649782.83829
2020	283	18	35	56	271	615535.39499	10649786.84872
2020	283	18	35	58	272	615531.93038	10649790.96193
2020	283	18	36	0	274	615528.45192	10649795.07502
2020	283	18	36	2	276	615524.90950	10649799.08512
2020	283	18	36	4	278	615521.37753	10649803.12925
2020	283	18	36	6	279	615517.89204	10649807.21285
2020	283	18	36	8	281	615514.34607	10649811.21178
2020	283	18	36	10	283	615510.78519	10649815.10654
2020	283	18	36	12	284	615507.24431	10649819.07113
2020	283	18	36	14	286	615503.71012	10649822.97730
2020	283	18	36	16	288	615500.16200	10649826.87393
2020	283	18	36	18	289	615496.60480	10649830.76896
2020	283	18	36	20	291	615493.04601	10649834.67609
2020	283	18	36	22	293	615489.52136	10649838.59374
2020	283	18	36	24	294	615486.01285	10649842.53213
2020	283	18	36	26	296	615482.51557	10649846.52005
2020	283	18	36	28	298	615479.02955	10649850.46935
2020	283	18	36	30	300	615475.60130	10649854.46088
2020	283	18	36	32	301	615472.20726	10649858.52860
2020	283	18	36	34	303	615468.82728	10649862.58261
2020	283	18	36	36	305	615465.46136	10649866.61004
2020	283	18	36	38	306	615462.12058	10649870.66444
2020	283	18	36	40	308	615458.82975	10649874.76838
2020	283	18	36	42	310	615455.53833	10649878.83623
2020	283	18	36	44	311	615452.30227	10649882.87960
2020	283	18	36	46	313	615449.06427	10649886.98841
2020	283	18	36	48	315	615445.90969	10649891.07478
2020	283	18	36	50	316	615442.76607	10649895.15291
2020	283	18	36	52	318	615439.59178	10649899.21259
2020	283	18	36	54	320	615436.44629	10649903.31204
2020	283	18	36	56	321	615433.32288	10649907.39130
2020	283	18	36	58	323	615430.13045	10649911.44166
2020	283	18	37	0	324	615426.90260	10649915.50056
2020	283	18	37	2	326	615423.70438	10649919.54803
2020	283	18	37	4	328	615420.48585	10649923.60274
2020	283	18	37	6	329	615417.20073	10649927.58506
2020	283	18	37	8	331	615413.93852	10649931.63408
2020	283	18	37	10	333	615410.70438	10649935.70727
2020	283	18	37	12	334	615407.43110	10649939.70717
2020	283	18	37	14	336	615404.20157	10649943.76889
2020	283	18	37	16	338	615400.99796	10649947.83430
2020	283	18	37	18	339	615397.76972	10649951.81614
2020	283	18	37	20	341	615394.60854	10649955.76009
2020	283	18	37	22	343	615391.53467	10649959.78587
2020	283	18	37	24	344	615388.40265	10649963.77052
2020	283	18	37	26	346	615385.30683	10649967.70813
2020	283	18	37	28	347	615382.29083	10649971.72658
2020	283	18	37	30	349	615379.28671	10649975.77988
2020	283	18	37	32	351	615376.26630	10649979.82324
2020	283	18	37	34	352	615373.25576	10649983.90839
2020	283	18	37	36	354	615370.31105	10649988.00617
2020	283	18	37	38	355	615367.36922	10649992.11062
2020	283	18	37	40	357	615364.43504	10649996.24830
2020	283	18	37	42	359	615361.51475	10650000.38591
2020	283	18	37	44	360	615358.56045	10650004.41779
2020	283	18	37	46	362	615355.66660	10650008.43408
2020	283	18	37	48	364	615352.77312	10650012.46899
2020	283	18	37	50	365	615349.81453	10650016.41604
2020	283	18	37	52	367	615346.88613	10650020.30843
2020	283	18	37	54	368	615343.96699	10650024.26256
2020	283	18	37	56	370	615341.05092	10650028.22133
2020	283	18	37	58	371	615338.08640	10650032.16840
2020	283	18	38	0	373	615335.11316	10650036.12811
2020	283	18	38	2	375	615332.17122	10650040.12520
2020	283	18	38	4	376	615329.20864	10650044.17330
2020	283	18	38	6	378	615326.24683	10650048.22445
2020	283	18	38	8	379	615323.29337	10650052.27566
2020	283	18	38	10	381	615320.38360	10650056.36306
2020	283	18	38	12	383	615317.46058	10650060.43925
2020	283	18	38	14	384	615314.54091	10650064.46982
2020	283	18	38	16	386	615311.67988	10650068.49325
2020	283	18	38	18	387	615308.77830	10650072.55238
2020	283	18	38	20	389	615305.86383	10650076.51771
2020	283	18	38	22	390	615302.94139	10650080.47454
2020	283	18	38	24	392	615300.07096	10650084.50255
2020	283	18	38	26	394	615297.13163	10650088.50392
2020	283	18	38	28	395	615294.16865	10650092.45817
2020	283	18	38	30	397	615291.25450	10650096.41048
2020	283	18	38	32	398	615288.32190	10650100.40659
2020	283	18	38	34	400	615285.40614	10650104.38540
2020	283	18	38	36	402	615282.41978	10650108.32133
2020	283	18	38	38	403	615279.46898	10650112.20230
2020	283	18	38	40	405	615276.55650	10650116.14538
2020	283	18	38	42	406	615273.61838	10650120.06780
2020	283	18	38	44	408	615270.61027	10650123.90118
2020	283	18	38	46	409	615267.64138	10650127.76082
2020	283	18	38	48	411	615264.77289	10650131.69894
2020	283	18	38	50	413	615261.79624	10650135.59014
2020	283	18	38	52	414	615258.80311	10650139.43627
2020	283	18	38	54	416	615255.86666	10650143.35860
2020	283	18	38	56	417	615252.93482	10650147.24246
2020	283	18	38	58	419	615249.89574	10650151.09608
2020	283	18	39	0	420	615246.86030	10650154.96346
2020	283	18	39	2	422	615243.85607	10650158.84737
2020	283	18	39	4	424	615240.81363	10650162.71543
2020	283	18	39	6	425	615237.74733	10650166.59548
2020	283	18	39	8	427	615234.69234	10650170.46402
2020	283	18	39	10	428	615231.63900	10650174.31841
2020	283	18	39	12	430	615228.57779	10650178.12078
2020	283	18	39	14	431	615225.49712	10650181.90762
2020	283	18	39	16	433	615222.45988	10650185.68887
2020	283	18	39	18	434	615219.42846	10650189.48053
2020	283	18	39	20	436	615216.36063	10650193.19316
2020	283	18	39	22	438	615213.32683	10650196.97124
2020	283	18	39	24	439	615210.30551	10650200.83462
2020	283	18	39	26	441	615207.25000	10650204.64609
2020	283	18	39	28	442	615204.17850	10650208.44424
2020	283	18	39	30	444	615201.17247	10650212.38017
2020	283	18	39	32	445	615198.14284	10650216.29762
2020	283	18	39	34	447	615195.07176	10650220.16505
2020	283	18	39	36	449	615192.04995	10650224.06112
2020	283	18	39	38	450	615188.99949	10650228.02503
2020	283	18	39	40	452	615185.93476	10650231.95093
2020	283	18	39	42	453	615182.84482	10650235.87200
2020	283	18	39	44	455	615179.73333	10650239.80681
2020	283	18	39	46	457	615176.60466	10650243.74278
2020	283	18	39	48	458	615173.51048	10650247.70239
2020	283	18	39	50	460	615170.39135	10650251.61537
2020	283	18	39	52	461	615167.28078	10650255.50537
2020	283	18	39	54	463	615164.22274	10650259.45280
2020	283	18	39	56	465	615161.17990	10650263.33840
2020	283	18	39	58	466	615158.12710	10650267.24755
2020	283	18	40	0	468	615155.07487	10650271.11431
2020	283	18	40	2	469	615151.99330	10650275.02681
2020	283	18	40	4	471	615148.91558	10650278.89291
2020	283	18	40	6	473	615145.83121	10650282.78455
2020	283	18	40	8	474	615142.71428	10650286.72104
2020	283	18	40	10	476	615139.59882	10650290.61611
2020	283	18	40	12	477	615136.49780	10650294.56726
2020	283	18	40	14	479	615133.40987	10650298.51899
2020	283	18	40	16	481	615130.28968	10650302.49983
2020	283	18	40	18	482	615127.15072	10650306.44799
2020	283	18	40	20	484	615123.99464	10650310.37157
2020	283	18	40	22	485	615120.85989	10650314.34649
2020	283	18	40	24	487	615117.64399	10650318.28704
2020	283	18	40	26	489	615114.42741	10650322.22450
2020	283	18	40	28	490	615111.22199	10650326.14554
2020	283	18	40	30	492	615108.00143	10650330.08978
2020	283	18	40	32	494	615104.77011	10650334.04825
2020	283	18	40	34	495	615101.51311	10650337.97600
2020	283	18	40	36	497	615098.28831	10650341.90438
2020	283	18	40	38	498	615095.04093	10650345.90279
2020	283	18	40	40	500	615091.79810	10650349.91665
2020	283	18	40	42	502	615088.55925	10650353.92245
2020	283	18	40	44	503	615085.31598	10650357.93607
2020	283	18	40	46	505	615082.09212	10650362.00193
2020	283	18	40	48	507	615078.87305	10650366.10319
2020	283	18	40	50	508	615075.63710	10650370.14911
2020	283	18	40	52	510	615072.41861	10650374.24846
2020	283	18	40	54	512	615069.18877	10650378.37998
2020	283	18	40	56	513	615065.95991	10650382.51226
2020	283	18	40	58	515	615062.72113	10650386.64250
2020	283	18	41	0	517	615059.48232	10650390.82126
2020	283	18	41	2	518	615056.26582	10650395.01095
2020	283	18	41	4	520	615053.01207	10650399.17388
2020	283	18	41	6	522	615049.83085	10650403.39945
2020	283	18	41	8	524	615046.61555	10650407.64292
2020	283	18	41	10	525	615043.42669	10650411.84108
2020	283	18	41	12	527	615040.22512	10650416.04384
2020	283	18	41	14	529	615037.07378	10650420.26160
2020	283	18	41	16	530	615033.89096	10650424.48343
2020	283	18	41	18	532	615030.69470	10650428.63766
2020	283	18	41	20	534	615027.50425	10650432.78806
2020	283	18	41	22	535	615024.34942	10650436.97276
2020	283	18	41	24	537	615021.13159	10650441.16206
2020	283	18	41	26	539	615017.89805	10650445.33876
2020	283	18	41	28	540	615014.70853	10650449.49715
2020	283	18	41	30	542	615011.49566	10650453.69821
2020	283	18	41	32	544	615008.25935	10650457.87699
2020	283	18	41	34	545	615005.04941	10650462.05719
2020	283	18	41	36	547	615001.87593	10650466.17582
2020	283	18	41	38	549	614998.63491	10650470.28951
2020	283	18	41	40	550	614995.42701	10650474.42153
2020	283	18	41	42	552	614992.23720	10650478.54687
2020	283	18	41	44	554	614988.96603	10650482.58785
2020	283	18	41	46	555	614985.68655	10650486.62556
2020	283	18	41	48	557	614982.44490	10650490.78754
2020	283	18	41	50	559	614979.16797	10650494.83678
2020	283	18	41	52	560	614975.86599	10650498.82772
2020	283	18	41	54	562	614972.58333	10650502.90342
2020	283	18	41	56	564	614969.34278	10650506.99868
2020	283	18	41	58	565	614966.07211	10650511.01495
2020	283	18	42	0	567	614962.82423	10650514.95954
2020	283	18	42	2	569	614959.60554	10650519.04941
2020	283	18	42	4	570	614956.41647	10650523.08584
2020	283	18	42	6	572	614953.23489	10650527.10146
2020	283	18	42	8	574	614950.04728	10650531.11336
2020	283	18	42	10	575	614946.87769	10650535.18070
2020	283	18	42	12	577	614943.73508	10650539.27284
2020	283	18	42	14	579	614940.53501	10650543.32820
2020	283	18	42	16	580	614937.32754	10650547.40762
2020	283	18	42	18	582	614934.15638	10650551.50831
2020	283	18	42	20	584	614930.96944	10650555.61757
2020	283	18	42	22	585	614927.73328	10650559.72258
2020	283	18	42	24	587	614924.49711	10650563.80341
2020	283	18	42	26	589	614921.26530	10650567.85865
2020	283	18	42	28	590	614917.99904	10650571.90268
2020	283	18	42	30	592	614914.67652	10650575.98610
2020	283	18	42	32	594	614911.34288	10650580.00535
2020	283	18	42	34	595	614908.01798	10650583.97689
2020	283	18	42	36	597	614904.66043	10650588.00510
2020	283	18	42	38	599	614901.28863	10650592.07234
2020	283	18	42	40	600	614897.91416	10650596.09938
2020	283	18	42	42	602	614894.56836	10650600.10747
2020	283	18	42	44	604	614891.21156	10650604.19490
2020	283	18	42	46	605	614887.90373	10650608.33456
2020	283	18	42	48	607	614884.59765	10650612.40730
2020	283	18	42	50	609	614881.27664	10650616.47588
2020	283	18	42	52	610	614878.05776	10650620.57804
2020	283	18	42	54	612	614874.82564	10650624.77106
2020	283	18	42	56	614	614871.56646	10650628.83450
2020	283	18	42	58	615	614868.33472	10650632.90574
2020	283	18	43	0	617	614865.19057	10650637.05779
2020	283	18	43	2	619	614861.95678	10650641.15354
2020	283	18	43	4	620	614858.70409	10650645.18368
2020	283	18	43	6	622	614855.54088	10650649.25453
2020	283	18	43	8	624	614852.34192	10650653.39586
2020	283	18	43	10	625	614849.06432	10650657.39764
2020	283	18	43	12	627	614845.86329	10650661.45897
2020	283	18	43	14	629	614842.66119	10650665.55025
2020	283	18	43	16	630	614839.37602	10650669.56394
2020	283	18	43	18	632	614836.14905	10650673.55182
2020	283	18	43	20	634	614832.94047	10650677.57573
2020	283	18	43	22	635	614829.72932	10650681.59557
2020	283	18	43	24	637	614826.49514	10650685.58025
2020	283	18	43	26	639	614823.38315	10650689.56366
2020	283	18	43	28	640	614820.21823	10650693.54088
2020	283	18	43	30	642	614817.07136	10650697.49886
2020	283	18	43	32	643	614813.99106	10650701.49149
2020	283	18	43	34	645	614810.88875	10650705.43532
2020	283	18	43	36	647	614807.77646	10650709.36213
2020	283	18	43	38	648	614804.64556	10650713.33515
2020	283	18	43	40	650	614801.59564	10650717.30382
2020	283	18	43	42	652	614798.48802	10650721.25766
2020	283	18	43	44	653	614795.34047	10650725.19471
2020	283	18	43	46	655	614792.24249	10650729.16746
2020	283	18	43	48	656	614789.15648	10650733.13970
2020	283	18	43	50	658	614785.99309	10650737.06522
2020	283	18	43	52	660	614782.81360	10650740.97898
2020	283	18	43	54	661	614779.67713	10650744.91114
2020	283	18	43	56	663	614776.49409	10650748.77404
2020	283	18	43	58	664	614773.25113	10650752.55045
2020	283	18	44	0	666	614770.05419	10650756.38054
2020	283	18	44	2	668	614766.89502	10650760.24788
2020	283	18	44	4	669	614763.64488	10650764.00447
2020	283	18	44	6	671	614760.43913	10650767.72614
2020	283	18	44	8	672	614757.29230	10650771.56647
2020	283	18	44	10	674	614754.11999	10650775.40242
2020	283	18	44	12	676	614750.96249	10650779.11638
2020	283	18	44	14	677	614747.83942	10650782.84657
2020	283	18	44	16	679	614744.76801	10650786.56770
2020	283	18	44	18	680	614741.70655	10650790.31006
2020	283	18	44	20	682	614738.66835	10650794.00212
2020	283	18	44	22	683	614735.61768	10650797.62136
2020	283	18	44	24	685	614732.55625	10650801.28522
2020	283	18	44	26	686	614729.51124	10650804.97916
2020	283	18	44	28	688	614726.42828	10650808.72493
2020	283	18	44	30	689	614723.31371	10650812.38210
2020	283	18	44	32	691	614720.19120	10650816.10702
2020	283	18	44	34	692	614717.11696	10650819.90226
2020	283	18	44	36	694	614714.01020	10650823.70252
2020	283	18	44	38	696	614710.89457	10650827.44142
2020	283	18	44	40	697	614707.79923	10650831.21649
2020	283	18	44	42	699	614704.69343	10650835.00434
2020	283	18	44	44	700	614701.57365	10650838.77892
2020	283	18	44	46	702	614698.39582	10650842.49420
2020	283	18	44	48	703	614695.21947	10650846.23137
2020	283	18	44	50	705	614692.02406	10650849.98770
2020	283	18	44	52	707	614688.79479	10650853.71547
2020	283	18	44	54	708	614685.55803	10650857.43321
2020	283	18	44	56	710	614682.32736	10650861.21653
2020	283	18	44	58	711	614679.09452	10650865.01941
2020	283	18	45	0	713	614675.84118	10650868.77170
2020	283	18	45	2	715	614672.61246	10650872.57026
2020	283	18	45	4	716	614669.40584	10650876.39820
2020	283	18	45	6	718	614666.18553	10650880.21829
2020	283	18	45	8	719	614662.99814	10650883.97707
2020	283	18	45	10	721	614659.82951	10650887.79126
2020	283	18	45	12	722	614656.69276	10650891.66664
2020	283	18	45	14	724	614653.56392	10650895.52494
2020	283	18	45	16	726	614650.42496	10650899.38657
2020	283	18	45	18	727	614647.33410	10650903.26021
2020	283	18	45	20	729	614644.25825	10650907.19472
2020	283	18	45	22	730	614641.21348	10650911.08032
2020	283	18	45	24	732	614638.17697	10650914.94960
2020	283	18	45	26	734	614635.16168	10650918.82726
2020	283	18	45	28	735	614632.19740	10650922.68158
2020	283	18	45	30	737	614629.22006	10650926.57829
2020	283	18	45	32	738	614626.26278	10650930.43079
2020	283	18	45	34	740	614623.28602	10650934.29955
2020	283	18	45	36	741	614620.35287	10650938.17356
2020	283	18	45	38	743	614617.40802	10650942.04719
2020	283	18	45	40	744	614614.43915	10650945.90617
2020	283	18	45	42	746	614611.46198	10650949.72638
2020	283	18	45	44	748	614608.46766	10650953.58173
2020	283	18	45	46	749	614605.47657	10650957.40260
2020	283	18	45	48	751	614602.43400	10650961.19759
2020	283	18	45	50	752	614599.39816	10650965.00229
2020	283	18	45	52	754	614596.32969	10650968.79597
2020	283	18	45	54	755	614593.27757	10650972.56457
2020	283	18	45	56	757	614590.19302	10650976.32643
2020	283	18	45	58	758	614587.07505	10650980.07889
2020	283	18	46	0	760	614584.00061	10650983.87022
2020	283	18	46	2	762	614580.89466	10650987.65478
2020	283	18	46	4	763	614577.77659	10650991.43911
2020	283	18	46	6	765	614574.67861	10650995.27393
2020	283	18	46	8	766	614571.62594	10650999.14996
2020	283	18	46	10	768	614568.52940	10651003.01486
2020	283	18	46	12	770	614565.43724	10651006.88580
2020	283	18	46	14	771	614562.44236	10651010.83826
2020	283	18	46	16	773	614559.40568	10651014.79406
2020	283	18	46	18	774	614556.34508	10651018.67765
2020	283	18	46	20	776	614553.33720	10651022.63661
2020	283	18	46	22	777	614550.36903	10651026.61728
2020	283	18	46	24	779	614547.31424	10651030.51690
2020	283	18	46	26	781	614544.26468	10651034.40189
2020	283	18	46	28	782	614541.24567	10651038.34989
2020	283	18	46	30	784	614538.17654	10651042.27732
2020	283	18	46	32	785	614535.05974	10651046.12471
2020	283	18	46	34	787	614531.97010	10651050.04784
2020	283	18	46	36	789	614528.87127	10651053.99442
2020	283	18	46	38	790	614525.72067	10651057.87859
2020	283	18	46	40	792	614522.60709	10651061.77032
2020	283	18	46	42	793	614519.47436	10651065.68752
2020	283	18	46	44	795	614516.34870	10651069.56477
2020	283	18	46	46	797	614513.21332	10651073.41185
2020	283	18	46	48	798	614510.08467	10651077.27608
2020	283	18	46	50	800	614506.96241	10651081.13035
2020	283	18	46	52	801	614503.83202	10651084.97292
2020	283	18	46	54	803	614500.70485	10651088.83885
2020	283	18	46	56	805	614497.55613	10651092.71077
2020	283	18	46	58	806	614494.43563	10651096.59821
2020	283	18	47	0	808	614491.32674	10651100.51501
2020	283	18	47	2	809	614488.19728	10651104.42981
2020	283	18	47	4	811	614485.06389	10651108.34612
2020	283	18	47	6	813	614481.99522	10651112.29492
2020	283	18	47	8	814	614478.87753	10651116.23816
2020	283	18	47	10	816	614475.74712	10651120.15719
2020	283	18	47	12	817	614472.63599	10651124.08565
2020	283	18	47	14	819	614469.53288	10651127.99104
2020	283	18	47	16	821	614466.39082	10651131.90618
2020	283	18	47	18	822	614463.22820	10651135.80153
2020	283	18	47	20	824	614460.12710	10651139.69924
2020	283	18	47	22	825	614456.99465	10651143.58965
2020	283	18	47	24	827	614453.87702	10651147.46936
2020	283	18	47	26	829	614450.73069	10651151.31398
2020	283	18	47	28	830	614447.62859	10651155.15716
2020	283	18	47	30	832	614444.48788	10651158.99770
2020	283	18	47	32	833	614441.36320	10651162.80060
2020	283	18	47	34	835	614438.21994	10651166.58897
2020	283	18	47	36	836	614435.10254	10651170.35130
2020	283	18	47	38	838	614432.02802	10651174.10427
2020	283	18	47	40	840	614428.95198	10651177.88107
2020	283	18	47	42	841	614425.88213	10651181.61580
2020	283	18	47	44	843	614422.81247	10651185.33988
2020	283	18	47	46	844	614419.81969	10651189.13093
2020	283	18	47	48	846	614416.76770	10651192.94299
2020	283	18	47	50	847	614413.68477	10651196.65122
2020	283	18	47	52	849	614410.68507	10651200.37844
2020	283	18	47	54	850	614407.68110	10651204.17475
2020	283	18	47	56	852	614404.64733	10651207.86192
2020	283	18	47	58	853	614401.60432	10651211.54677
2020	283	18	48	0	855	614398.67995	10651215.23429
2020	283	18	48	2	856	614395.66850	10651218.93051
2020	283	18	48	4	858	614392.68654	10651222.57008
2020	283	18	48	6	859	614389.78692	10651226.29246
2020	283	18	48	8	861	614386.85464	10651230.01767
2020	283	18	48	10	862	614383.86275	10651233.64504
2020	283	18	48	12	864	614380.92809	10651237.36924
2020	283	18	48	14	866	614378.01980	10651241.16040
2020	283	18	48	16	867	614374.98429	10651244.83908
2020	283	18	48	18	869	614371.95802	10651248.48605
2020	283	18	48	20	870	614368.97968	10651252.25876
2020	283	18	48	22	872	614365.97126	10651256.05784
2020	283	18	48	24	873	614362.90676	10651259.73158
2020	283	18	48	26	875	614359.84602	10651263.39309
2020	283	18	48	28	876	614356.81234	10651267.21631
2020	283	18	48	30	878	614353.70219	10651270.93549
2020	283	18	48	32	879	614350.57121	10651274.54294
2020	283	18	48	34	881	614347.45247	10651278.22080
2020	283	18	48	36	882	614344.28655	10651281.95205
2020	283	18	48	38	884	614341.10924	10651285.60709
2020	283	18	48	40	886	614337.95006	10651289.22996
2020	283	18	48	42	887	614334.78755	10651292.95748
2020	283	18	48	44	889	614331.60487	10651296.69561
2020	283	18	48	46	890	614328.46282	10651300.40807
2020	283	18	48	48	892	614325.32472	10651304.11973
2020	283	18	48	50	893	614322.12626	10651307.83082
2020	283	18	48	52	895	614318.99002	10651311.59442
2020	283	18	48	54	897	614315.87914	10651315.37192
2020	283	18	48	56	898	614312.71933	10651319.14904
2020	283	18	48	58	900	614309.59780	10651322.97388
2020	283	18	49	0	901	614306.54409	10651326.84775
2020	283	18	49	2	903	614303.50358	10651330.74138
2020	283	18	49	4	904	614300.41619	10651334.63352
2020	283	18	49	6	906	614297.40022	10651338.57196
2020	283	18	49	8	908	614294.41126	10651342.51392
2020	283	18	49	10	909	614291.40510	10651346.45378
2020	283	18	49	12	911	614288.39479	10651350.43411
2020	283	18	49	14	912	614285.44034	10651354.43921
2020	283	18	49	16	914	614282.45741	10651358.40199
2020	283	18	49	18	915	614279.46903	10651362.34651
2020	283	18	49	20	917	614276.52071	10651366.35076
2020	283	18	49	22	919	614273.56654	10651370.35730
2020	283	18	49	24	920	614270.61567	10651374.27105
2020	283	18	49	26	922	614267.67582	10651378.18849
2020	283	18	49	28	923	614264.79251	10651382.15985
2020	283	18	49	30	925	614261.85717	10651386.12895
2020	283	18	49	32	927	614258.94866	10651389.99775
2020	283	18	49	34	928	614256.07746	10651393.90006
2020	283	18	49	36	930	614253.17846	10651397.84158
2020	283	18	49	38	931	614250.27686	10651401.72845
2020	283	18	49	40	933	614247.39104	10651405.59704
2020	283	18	49	42	934	614244.50815	10651409.50328
2020	283	18	49	44	936	614241.54507	10651413.41676
2020	283	18	49	46	937	614238.59911	10651417.29585
2020	283	18	49	48	939	614235.65385	10651421.21627
2020	283	18	49	50	941	614232.63500	10651425.12267
