YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
2020	284	11	18	55	162	593288.44824	10664131.48682
2020	284	11	18	57	163	593284.52367	10664129.01135
2020	284	11	18	59	165	593280.58217	10664126.58822
2020	284	11	19	1	166	593276.65835	10664124.16979
2020	284	11	19	3	168	593272.68854	10664121.75826
2020	284	11	19	5	169	593268.63331	10664119.34597
2020	284	11	19	7	171	593264.63141	10664116.93193
2020	284	11	19	9	172	593260.58783	10664114.51345
2020	284	11	19	11	174	593256.32892	10664112.17577
2020	284	11	19	13	175	593252.06838	10664109.78713
2020	284	11	19	15	177	593247.80616	10664107.47912
2020	284	11	19	17	178	593243.43678	10664105.25144
2020	284	11	19	19	180	593239.01128	10664102.95508
2020	284	11	19	21	181	593234.76911	10664100.57061
2020	284	11	19	23	183	593230.47921	10664098.29906
2020	284	11	19	25	185	593226.18319	10664095.92981
2020	284	11	19	27	186	593222.05901	10664093.31537
2020	284	11	19	29	188	593217.97393	10664090.66978
2020	284	11	19	31	189	593213.81751	10664088.08549
2020	284	11	19	33	191	593209.88104	10664085.17835
2020	284	11	19	35	192	593205.98262	10664082.16077
2020	284	11	19	37	194	593202.00366	10664079.23206
2020	284	11	19	39	196	593198.09565	10664076.26014
2020	284	11	19	41	197	593194.30878	10664073.16676
2020	284	11	19	43	199	593190.50860	10664070.10205
2020	284	11	19	45	200	593186.64255	10664067.17190
2020	284	11	19	47	202	593182.85016	10664064.19161
2020	284	11	19	49	203	593179.10014	10664061.20777
2020	284	11	19	51	205	593175.39692	10664058.27701
2020	284	11	19	53	206	593171.64584	10664055.38027
2020	284	11	19	55	208	593167.87941	10664052.52488
2020	284	11	19	57	209	593164.21924	10664049.59984
2020	284	11	19	59	211	593160.56732	10664046.71357
2020	284	11	20	1	212	593156.77585	10664043.92456
2020	284	11	20	3	214	593152.99270	10664041.18864
2020	284	11	20	5	215	593149.19686	10664038.41004
2020	284	11	20	7	217	593145.31678	10664035.75968
2020	284	11	20	9	218	593141.33968	10664033.19545
2020	284	11	20	11	220	593137.34722	10664030.67555
2020	284	11	20	13	221	593133.28330	10664028.14348
2020	284	11	20	15	223	593129.14333	10664025.70163
2020	284	11	20	17	225	593124.97384	10664023.35913
2020	284	11	20	19	226	593120.80406	10664020.91586
2020	284	11	20	21	228	593116.60285	10664018.51471
2020	284	11	20	23	229	593112.36133	10664016.16368
2020	284	11	20	25	231	593108.11519	10664013.79487
2020	284	11	20	27	232	593103.86640	10664011.33537
2020	284	11	20	29	234	593099.71956	10664008.84180
2020	284	11	20	31	235	593095.45698	10664006.44367
2020	284	11	20	33	237	593091.23035	10664003.90564
2020	284	11	20	35	239	593087.10432	10664001.30767
2020	284	11	20	37	240	593083.06879	10663998.67832
2020	284	11	20	39	242	593078.92242	10663996.12439
2020	284	11	20	41	243	593074.79679	10663993.45356
2020	284	11	20	43	245	593070.87231	10663990.71285
2020	284	11	20	45	246	593066.93936	10663988.01748
2020	284	11	20	47	248	593062.90508	10663985.35664
2020	284	11	20	49	249	593058.96946	10663982.58781
2020	284	11	20	51	251	593055.10361	10663979.78674
2020	284	11	20	53	252	593051.14954	10663977.11106
2020	284	11	20	55	254	593047.14197	10663974.40032
2020	284	11	20	57	256	593043.13099	10663971.62842
2020	284	11	20	59	257	593039.06280	10663968.94783
2020	284	11	21	1	259	593034.95851	10663966.32485
2020	284	11	21	3	260	593030.90360	10663963.71188
2020	284	11	21	5	262	593026.84710	10663961.08689
2020	284	11	21	7	263	593022.75689	10663958.58944
2020	284	11	21	9	265	593018.64682	10663956.09315
2020	284	11	21	11	266	593014.56695	10663953.58226
2020	284	11	21	13	268	593010.52332	10663951.09361
2020	284	11	21	15	269	593006.39871	10663948.60076
2020	284	11	21	17	271	593002.21188	10663946.10584
2020	284	11	21	19	272	592998.17522	10663943.50150
2020	284	11	21	21	274	592994.21874	10663940.84503
2020	284	11	21	23	276	592990.09085	10663938.28726
2020	284	11	21	25	277	592985.92757	10663935.71123
2020	284	11	21	27	279	592981.91849	10663933.02734
2020	284	11	21	29	280	592977.87276	10663930.44789
2020	284	11	21	31	282	592973.70725	10663927.96049
2020	284	11	21	33	283	592969.64193	10663925.36853
2020	284	11	21	35	285	592965.62554	10663922.66600
2020	284	11	21	37	286	592961.57579	10663920.06712
2020	284	11	21	39	288	592957.56744	10663917.45931
2020	284	11	21	41	289	592953.54382	10663914.73893
2020	284	11	21	43	291	592949.50637	10663912.08012
2020	284	11	21	45	293	592945.50649	10663909.45733
2020	284	11	21	47	294	592941.53841	10663906.88405
2020	284	11	21	49	296	592937.50322	10663904.26578
2020	284	11	21	51	297	592933.49784	10663901.62464
2020	284	11	21	53	299	592929.50968	10663899.06301
2020	284	11	21	55	300	592925.42494	10663896.48856
2020	284	11	21	57	302	592921.30012	10663893.91159
2020	284	11	21	59	303	592917.26340	10663891.17041
2020	284	11	22	1	305	592913.14639	10663888.60140
2020	284	11	22	3	306	592908.98683	10663886.05769
2020	284	11	22	5	308	592904.89746	10663883.32479
2020	284	11	22	7	310	592900.81287	10663880.64809
2020	284	11	22	9	311	592896.64555	10663878.13896
2020	284	11	22	11	313	592892.50770	10663875.56124
2020	284	11	22	13	314	592888.47415	10663872.81888
2020	284	11	22	15	316	592884.40142	10663870.19376
2020	284	11	22	17	317	592880.34522	10663867.57522
2020	284	11	22	19	319	592876.37187	10663864.79095
2020	284	11	22	21	320	592872.48148	10663861.99302
2020	284	11	22	23	322	592868.52440	10663859.25333
2020	284	11	22	25	324	592864.49577	10663856.54047
2020	284	11	22	27	325	592860.49391	10663853.76327
2020	284	11	22	29	327	592856.53425	10663850.97888
2020	284	11	22	31	328	592852.46057	10663848.35307
2020	284	11	22	33	330	592848.28380	10663845.70352
2020	284	11	22	35	331	592844.18316	10663842.95148
2020	284	11	22	37	333	592840.10891	10663840.27828
2020	284	11	22	39	334	592835.94870	10663837.76433
2020	284	11	22	41	336	592831.80903	10663835.17044
2020	284	11	22	43	338	592827.72141	10663832.48562
2020	284	11	22	45	339	592823.64224	10663830.01462
2020	284	11	22	47	341	592819.56400	10663827.49532
2020	284	11	22	49	342	592815.49344	10663824.84387
2020	284	11	22	51	344	592811.48161	10663822.12854
2020	284	11	22	53	345	592807.45350	10663819.53214
2020	284	11	22	55	347	592803.39805	10663816.88750
2020	284	11	22	57	348	592799.44139	10663814.05483
2020	284	11	22	59	350	592795.47329	10663811.36763
2020	284	11	23	1	351	592791.45470	10663808.78047
2020	284	11	23	3	353	592787.39791	10663806.18317
2020	284	11	23	5	355	592783.40943	10663803.49392
2020	284	11	23	7	356	592779.39742	10663800.89923
2020	284	11	23	9	358	592775.20957	10663798.42740
2020	284	11	23	11	359	592771.09872	10663795.76515
2020	284	11	23	13	361	592767.12212	10663793.02212
2020	284	11	23	15	362	592763.03702	10663790.45541
2020	284	11	23	17	364	592758.88842	10663787.86981
2020	284	11	23	19	365	592754.88646	10663785.13451
2020	284	11	23	21	367	592750.89953	10663782.49885
2020	284	11	23	23	368	592746.73328	10663780.06515
2020	284	11	23	25	370	592742.57160	10663777.51495
2020	284	11	23	27	372	592738.56056	10663774.85762
2020	284	11	23	29	373	592734.48682	10663772.32650
2020	284	11	23	31	375	592730.31582	10663769.82347
2020	284	11	23	33	376	592726.30186	10663767.10111
2020	284	11	23	35	378	592722.27728	10663764.42741
2020	284	11	23	37	379	592718.13749	10663761.82562
2020	284	11	23	39	381	592713.97664	10663759.17692
2020	284	11	23	41	382	592709.94100	10663756.46640
2020	284	11	23	43	384	592705.80850	10663753.85497
2020	284	11	23	45	386	592701.58712	10663751.28023
2020	284	11	23	47	387	592697.45682	10663748.62212
2020	284	11	23	49	389	592693.38045	10663745.99348
2020	284	11	23	51	390	592689.21763	10663743.44090
2020	284	11	23	53	392	592685.06121	10663740.83116
2020	284	11	23	55	393	592681.01802	10663738.18901
2020	284	11	23	57	395	592676.91915	10663735.60019
2020	284	11	23	59	397	592672.78752	10663732.98990
2020	284	11	24	1	398	592668.73670	10663730.31086
2020	284	11	24	3	400	592664.66857	10663727.70884
2020	284	11	24	5	401	592660.51768	10663725.12684
2020	284	11	24	7	403	592656.42359	10663722.46480
2020	284	11	24	9	404	592652.43763	10663719.81677
2020	284	11	24	11	406	592648.36411	10663717.26335
2020	284	11	24	13	407	592644.17786	10663714.72163
2020	284	11	24	15	409	592640.13066	10663712.08326
2020	284	11	24	17	410	592636.10627	10663709.54966
2020	284	11	24	19	412	592631.98843	10663707.07596
2020	284	11	24	21	414	592627.83637	10663704.49223
2020	284	11	24	23	415	592623.76717	10663701.95779
2020	284	11	24	25	417	592619.66937	10663699.47133
2020	284	11	24	27	418	592615.57365	10663696.92541
2020	284	11	24	29	420	592611.41774	10663694.29961
2020	284	11	24	31	421	592607.16994	10663691.78699
2020	284	11	24	33	423	592602.88338	10663689.26439
2020	284	11	24	35	425	592598.64523	10663686.56897
2020	284	11	24	37	426	592594.29603	10663683.91020
2020	284	11	24	39	428	592589.86223	10663681.29618
2020	284	11	24	41	429	592585.50328	10663678.57443
2020	284	11	24	43	431	592581.23115	10663675.71579
2020	284	11	24	45	433	592576.88812	10663672.87291
2020	284	11	24	47	434	592572.67088	10663669.95571
2020	284	11	24	49	436	592568.62152	10663666.88524
2020	284	11	24	51	438	592564.71665	10663663.77107
2020	284	11	24	53	439	592560.97599	10663660.62206
2020	284	11	24	55	441	592557.40460	10663657.45116
2020	284	11	24	57	442	592554.00869	10663654.20637
2020	284	11	24	59	444	592550.77345	10663650.96174
2020	284	11	25	1	445	592547.58625	10663647.70259
2020	284	11	25	3	447	592544.47242	10663644.40496
2020	284	11	25	5	448	592541.43619	10663641.09670
2020	284	11	25	7	450	592538.44755	10663637.81371
2020	284	11	25	9	451	592535.39765	10663634.58064
2020	284	11	25	11	452	592532.21132	10663631.39374
2020	284	11	25	13	454	592529.02551	10663628.26099
2020	284	11	25	15	455	592525.75651	10663625.19397
2020	284	11	25	17	457	592522.27408	10663622.27313
2020	284	11	25	19	458	592518.54629	10663619.46499
2020	284	11	25	21	460	592514.73592	10663616.77517
2020	284	11	25	23	461	592510.81356	10663614.23374
2020	284	11	25	25	463	592506.70761	10663611.83965
2020	284	11	25	27	464	592502.50974	10663609.49406
2020	284	11	25	29	466	592498.26131	10663607.26153
2020	284	11	25	31	467	592494.01245	10663605.09706
2020	284	11	25	33	469	592489.70620	10663603.02401
2020	284	11	25	35	470	592485.43692	10663600.88554
2020	284	11	25	37	472	592481.19828	10663598.73783
2020	284	11	25	39	473	592477.07844	10663596.54600
2020	284	11	25	41	475	592472.99580	10663594.24970
2020	284	11	25	43	476	592469.10406	10663591.75665
2020	284	11	25	45	478	592465.20083	10663589.20902
2020	284	11	25	47	479	592461.35452	10663586.59139
2020	284	11	25	49	481	592457.57342	10663583.83576
2020	284	11	25	51	482	592453.83274	10663581.03515
2020	284	11	25	53	484	592449.99762	10663578.24161
2020	284	11	25	55	485	592446.09842	10663575.44000
2020	284	11	25	57	487	592442.22324	10663572.67197
2020	284	11	25	59	488	592438.32747	10663569.93075
2020	284	11	26	1	490	592434.34354	10663567.21651
2020	284	11	26	3	491	592430.33602	10663564.58752
2020	284	11	26	5	493	592426.36977	10663561.96859
2020	284	11	26	7	494	592422.43967	10663559.35192
2020	284	11	26	9	496	592418.51782	10663556.65459
2020	284	11	26	11	498	592414.56310	10663554.02223
2020	284	11	26	13	499	592410.66226	10663551.40368
2020	284	11	26	15	501	592406.81476	10663548.66873
2020	284	11	26	17	502	592402.93735	10663545.90703
2020	284	11	26	19	504	592399.09161	10663543.20092
2020	284	11	26	21	505	592395.23541	10663540.61211
2020	284	11	26	23	507	592391.45295	10663537.89189
2020	284	11	26	25	508	592387.65916	10663535.18652
2020	284	11	26	27	510	592383.79566	10663532.63880
2020	284	11	26	29	511	592379.89450	10663530.10437
2020	284	11	26	31	513	592375.94061	10663527.52055
2020	284	11	26	33	514	592371.96101	10663524.92992
2020	284	11	26	35	516	592367.90093	10663522.39328
2020	284	11	26	37	517	592363.76300	10663519.91036
2020	284	11	26	39	519	592359.66218	10663517.38797
2020	284	11	26	41	520	592355.59025	10663514.83120
2020	284	11	26	43	522	592351.36471	10663512.43547
2020	284	11	26	45	523	592347.08505	10663510.11724
2020	284	11	26	47	525	592342.88006	10663507.75604
2020	284	11	26	49	526	592338.68040	10663505.38367
2020	284	11	26	51	528	592334.28536	10663503.20306
2020	284	11	26	53	529	592329.97155	10663500.96916
2020	284	11	26	55	531	592325.79984	10663498.63180
2020	284	11	26	57	533	592321.58143	10663496.28815
2020	284	11	26	59	534	592317.32428	10663493.95794
2020	284	11	27	1	536	592313.16864	10663491.53258
2020	284	11	27	3	537	592309.07448	10663489.05584
2020	284	11	27	5	539	592304.96453	10663486.61072
2020	284	11	27	7	540	592300.88441	10663484.11560
2020	284	11	27	9	542	592296.79810	10663481.62740
2020	284	11	27	11	543	592292.69492	10663479.21217
2020	284	11	27	13	545	592288.66364	10663476.76581
2020	284	11	27	15	546	592284.63596	10663474.28985
2020	284	11	27	17	548	592280.51169	10663471.94078
2020	284	11	27	19	549	592276.40354	10663469.64271
2020	284	11	27	21	551	592272.39867	10663467.26478
2020	284	11	27	23	552	592268.32519	10663464.95863
2020	284	11	27	25	554	592264.16429	10663462.72312
2020	284	11	27	27	555	592260.00855	10663460.45545
2020	284	11	27	29	557	592255.84427	10663458.20251
2020	284	11	27	31	558	592251.60112	10663455.98440
2020	284	11	27	33	560	592247.29662	10663453.72205
2020	284	11	27	35	562	592242.92828	10663451.52671
2020	284	11	27	37	563	592238.58265	10663449.29495
2020	284	11	27	39	565	592234.24226	10663447.00056
2020	284	11	27	41	566	592229.82377	10663444.71578
2020	284	11	27	43	568	592225.34881	10663442.49536
2020	284	11	27	45	569	592220.96234	10663440.19935
2020	284	11	27	47	571	592216.61850	10663437.85460
2020	284	11	27	49	573	592212.34244	10663435.40503
2020	284	11	27	51	574	592208.11087	10663432.88221
2020	284	11	27	53	576	592204.00377	10663430.31627
2020	284	11	27	55	577	592200.04882	10663427.50738
2020	284	11	27	57	579	592196.13895	10663424.64754
2020	284	11	27	59	580	592192.23169	10663421.81640
2020	284	11	28	1	582	592188.37497	10663418.92755
2020	284	11	28	3	584	592184.57319	10663415.93317
2020	284	11	28	5	585	592180.82143	10663412.91047
2020	284	11	28	7	587	592177.01635	10663410.00136
2020	284	11	28	9	588	592173.12093	10663407.09677
2020	284	11	28	11	590	592169.18743	10663404.16492
2020	284	11	28	13	591	592165.30182	10663401.25531
2020	284	11	28	15	593	592161.27800	10663398.48323
2020	284	11	28	17	594	592157.12739	10663395.80761
2020	284	11	28	19	596	592153.05940	10663392.99368
2020	284	11	28	21	598	592148.99133	10663390.30156
2020	284	11	28	23	599	592144.80286	10663387.71469
2020	284	11	28	25	601	592140.63743	10663385.05370
2020	284	11	28	27	602	592136.58009	10663382.39787
2020	284	11	28	29	604	592132.42865	10663379.84354
2020	284	11	28	31	605	592128.31183	10663377.24601
2020	284	11	28	33	607	592124.33105	10663374.52518
2020	284	11	28	35	608	592120.32185	10663371.92093
2020	284	11	28	37	610	592116.33298	10663369.29523
2020	284	11	28	39	612	592112.35570	10663366.54158
2020	284	11	28	41	613	592108.42840	10663363.81245
2020	284	11	28	43	615	592104.41750	10663361.10259
2020	284	11	28	45	616	592100.41519	10663358.43867
2020	284	11	28	47	618	592096.48157	10663355.63135
2020	284	11	28	49	619	592092.42783	10663352.87761
2020	284	11	28	51	621	592088.35819	10663350.20962
2020	284	11	28	53	622	592084.32472	10663347.50384
2020	284	11	28	55	624	592080.27131	10663344.76177
2020	284	11	28	57	626	592076.17548	10663342.03191
2020	284	11	28	59	627	592072.12292	10663339.34027
2020	284	11	29	1	629	592068.13386	10663336.59360
2020	284	11	29	3	630	592064.21289	10663333.75687
2020	284	11	29	5	632	592060.35163	10663330.91877
2020	284	11	29	7	633	592056.46788	10663328.03988
2020	284	11	29	9	635	592052.55875	10663325.21050
2020	284	11	29	11	636	592048.81256	10663322.26943
2020	284	11	29	13	638	592045.04989	10663319.28588
2020	284	11	29	15	639	592041.17688	10663316.42654
2020	284	11	29	17	641	592037.34903	10663313.54338
2020	284	11	29	19	642	592033.58333	10663310.61607
2020	284	11	29	21	644	592029.71255	10663307.77635
2020	284	11	29	23	646	592025.71360	10663305.05967
2020	284	11	29	25	647	592021.80424	10663302.30596
2020	284	11	29	27	649	592017.78363	10663299.62857
2020	284	11	29	29	650	592013.72690	10663297.03730
2020	284	11	29	31	652	592009.75746	10663294.30193
2020	284	11	29	33	653	592005.71533	10663291.64088
2020	284	11	29	35	655	592001.62051	10663289.05813
2020	284	11	29	37	656	591997.55886	10663286.36631
2020	284	11	29	39	658	591993.48096	10663283.67841
2020	284	11	29	41	659	591989.34496	10663281.08174
2020	284	11	29	43	661	591985.23131	10663278.47410
2020	284	11	29	45	663	591981.14466	10663275.82020
2020	284	11	29	47	664	591976.95867	10663273.22946
2020	284	11	29	49	666	591972.83290	10663270.65344
2020	284	11	29	51	667	591968.69916	10663268.02206
2020	284	11	29	53	669	591964.53973	10663265.43598
2020	284	11	29	55	670	591960.41493	10663262.77703
2020	284	11	29	57	672	591956.26923	10663260.19428
2020	284	11	29	59	674	591952.10388	10663257.53906
2020	284	11	30	1	675	591948.03850	10663254.80100
2020	284	11	30	3	677	591943.92355	10663252.19990
2020	284	11	30	5	678	591939.71091	10663249.66223
2020	284	11	30	7	680	591935.55965	10663247.01061
2020	284	11	30	9	681	591931.50050	10663244.31265
2020	284	11	30	11	683	591927.31924	10663241.82081
2020	284	11	30	13	685	591923.08119	10663239.30582
2020	284	11	30	15	686	591918.95030	10663236.62974
2020	284	11	30	17	688	591914.84790	10663234.00198
2020	284	11	30	19	689	591910.60442	10663231.51676
2020	284	11	30	21	691	591906.35772	10663228.94961
2020	284	11	30	23	692	591902.19911	10663226.27310
2020	284	11	30	25	694	591897.94841	10663223.78420
2020	284	11	30	27	696	591893.59059	10663221.32525
2020	284	11	30	29	697	591889.31282	10663218.71313
2020	284	11	30	31	699	591885.06286	10663216.22181
2020	284	11	30	33	700	591880.71679	10663213.84200
2020	284	11	30	35	702	591876.39450	10663211.33804
2020	284	11	30	37	704	591872.17180	10663208.77823
2020	284	11	30	39	705	591867.88187	10663206.36955
2020	284	11	30	41	707	591863.53799	10663203.92647
2020	284	11	30	43	708	591859.31361	10663201.33639
2020	284	11	30	45	710	591855.09984	10663198.82986
2020	284	11	30	47	711	591850.73957	10663196.36518
2020	284	11	30	49	713	591846.43713	10663193.78040
2020	284	11	30	51	715	591842.28663	10663191.16762
2020	284	11	30	53	716	591838.01314	10663188.65992
2020	284	11	30	55	718	591833.62937	10663186.10407
2020	284	11	30	57	719	591829.41221	10663183.42246
2020	284	11	30	59	721	591825.25882	10663180.83925
2020	284	11	31	1	723	591820.96351	10663178.30299
2020	284	11	31	3	724	591816.77658	10663175.57259
2020	284	11	31	5	726	591812.68705	10663172.85387
2020	284	11	31	7	727	591808.51543	10663170.28104
2020	284	11	31	9	729	591804.40104	10663167.54164
2020	284	11	31	11	731	591800.39823	10663164.70282
2020	284	11	31	13	732	591796.25393	10663162.02118
2020	284	11	31	15	734	591792.08958	10663159.34217
2020	284	11	31	17	735	591788.09112	10663156.44175
2020	284	11	31	19	737	591784.07940	10663153.60761
2020	284	11	31	21	738	591779.97740	10663150.88820
2020	284	11	31	23	740	591775.93294	10663148.04396
2020	284	11	31	25	742	591771.99133	10663145.14526
2020	284	11	31	27	743	591767.95245	10663142.39605
2020	284	11	31	29	745	591763.87638	10663139.69906
2020	284	11	31	31	746	591759.80894	10663136.95135
2020	284	11	31	33	748	591755.72791	10663134.25533
2020	284	11	31	35	749	591751.63318	10663131.63491
2020	284	11	31	37	751	591747.51535	10663129.02328
2020	284	11	31	39	752	591743.37980	10663126.36554
2020	284	11	31	41	754	591739.22669	10663123.71314
2020	284	11	31	43	756	591734.98407	10663121.18683
2020	284	11	31	45	757	591730.72194	10663118.63510
2020	284	11	31	47	759	591726.44160	10663116.06279
2020	284	11	31	49	760	591722.14820	10663113.56938
2020	284	11	31	51	762	591717.79415	10663111.19079
2020	284	11	31	53	764	591713.45668	10663108.76264
2020	284	11	31	55	765	591709.17043	10663106.28558
2020	284	11	31	57	767	591704.88073	10663103.91728
2020	284	11	31	59	768	591700.56202	10663101.56555
2020	284	11	32	1	770	591696.30119	10663099.17533
2020	284	11	32	3	771	591692.10812	10663096.73628
2020	284	11	32	5	773	591687.90468	10663094.28178
2020	284	11	32	7	775	591683.65754	10663091.87243
2020	284	11	32	9	776	591679.47303	10663089.36951
2020	284	11	32	11	778	591675.30982	10663086.83833
2020	284	11	32	13	779	591671.09918	10663084.30626
2020	284	11	32	15	781	591666.86949	10663081.80553
2020	284	11	32	17	782	591662.64286	10663079.28650
2020	284	11	32	19	784	591658.37956	10663076.75113
2020	284	11	32	21	786	591654.05661	10663074.30830
2020	284	11	32	23	787	591649.77088	10663071.81898
2020	284	11	32	25	789	591645.44482	10663069.35442
2020	284	11	32	27	790	591641.18130	10663066.82994
2020	284	11	32	29	792	591636.99085	10663064.23927
2020	284	11	32	31	794	591632.77816	10663061.58026
2020	284	11	32	33	795	591628.53072	10663058.86762
2020	284	11	32	35	797	591624.42997	10663056.02427
2020	284	11	32	37	798	591620.34747	10663053.16747
2020	284	11	32	39	800	591616.23770	10663050.26179
2020	284	11	32	41	802	591612.19430	10663047.22326
2020	284	11	32	43	803	591608.24177	10663044.17324
2020	284	11	32	45	805	591604.25615	10663041.12970
2020	284	11	32	47	806	591600.28084	10663038.04140
2020	284	11	32	49	808	591596.31415	10663034.93754
2020	284	11	32	51	810	591592.31249	10663031.91538
2020	284	11	32	53	811	591588.41969	10663028.83586
2020	284	11	32	55	813	591584.52136	10663025.74663
2020	284	11	32	57	814	591580.59126	10663022.68047
2020	284	11	32	59	816	591576.64795	10663019.60452
2020	284	11	33	1	818	591572.77432	10663016.48946
2020	284	11	33	3	819	591568.83814	10663013.42131
2020	284	11	33	5	821	591564.80770	10663010.46246
2020	284	11	33	7	822	591560.80111	10663007.46088
2020	284	11	33	9	824	591556.77546	10663004.48718
2020	284	11	33	11	826	591552.72874	10663001.58247
2020	284	11	33	13	827	591548.63021	10662998.81996
2020	284	11	33	15	829	591544.51558	10662996.03583
2020	284	11	33	17	830	591540.41441	10662993.20562
2020	284	11	33	19	832	591536.30666	10662990.50189
2020	284	11	33	21	833	591532.18854	10662987.86892
2020	284	11	33	23	835	591528.09517	10662985.17417
2020	284	11	33	25	837	591523.99655	10662982.42825
2020	284	11	33	27	838	591519.89275	10662979.77535
2020	284	11	33	29	840	591515.79364	10662977.20623
2020	284	11	33	31	841	591511.66619	10662974.59359
2020	284	11	33	33	843	591507.48604	10662971.96661
2020	284	11	33	35	844	591503.27067	10662969.46961
2020	284	11	33	37	846	591499.08283	10662967.04091
2020	284	11	33	39	848	591494.87023	10662964.54646
2020	284	11	33	41	849	591490.66605	10662962.04799
2020	284	11	33	43	851	591486.46214	10662959.65888
2020	284	11	33	45	852	591482.21842	10662957.31626
2020	284	11	33	47	854	591477.99596	10662954.86376
2020	284	11	33	49	855	591473.82371	10662952.38737
2020	284	11	33	51	857	591469.54188	10662950.05724
2020	284	11	33	53	858	591465.22755	10662947.66480
2020	284	11	33	55	860	591461.03479	10662945.09860
2020	284	11	33	57	862	591456.85961	10662942.55072
2020	284	11	33	59	863	591452.57933	10662940.05934
2020	284	11	34	1	865	591448.38557	10662937.41886
2020	284	11	34	3	866	591444.30862	10662934.62818
2020	284	11	34	5	868	591440.16448	10662931.93839
2020	284	11	34	7	870	591436.09729	10662929.15972
2020	284	11	34	9	871	591432.12783	10662926.22751
2020	284	11	34	11	873	591428.15121	10662923.31494
2020	284	11	34	13	874	591424.22887	10662920.33395
2020	284	11	34	15	876	591420.38238	10662917.29538
2020	284	11	34	17	877	591416.55570	10662914.22209
