YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
2020	285	17	45	26	148	635076.04500	10671522.95509
2020	285	17	45	28	150	635080.16905	10671525.67168
2020	285	17	45	30	151	635084.29656	10671528.41101
2020	285	17	45	32	153	635088.42469	10671531.10975
2020	285	17	45	34	155	635092.51640	10671533.87062
2020	285	17	45	36	156	635096.61483	10671536.70635
2020	285	17	45	38	158	635100.78186	10671539.47527
2020	285	17	45	40	159	635104.92006	10671542.26720
2020	285	17	45	42	161	635109.01768	10671545.12097
2020	285	17	45	44	163	635113.19637	10671547.91379
2020	285	17	45	46	164	635117.39863	10671550.71428
2020	285	17	45	48	166	635121.58752	10671553.54100
2020	285	17	45	50	167	635125.77774	10671556.36768
2020	285	17	45	52	169	635129.95696	10671559.18392
2020	285	17	45	54	171	635134.15749	10671561.99701
2020	285	17	45	56	172	635138.35284	10671564.86727
2020	285	17	45	58	174	635142.49335	10671567.75585
2020	285	17	46	0	176	635146.61977	10671570.63991
2020	285	17	46	2	177	635150.76519	10671573.54958
2020	285	17	46	4	179	635154.85936	10671576.53928
2020	285	17	46	6	180	635158.89917	10671579.56115
2020	285	17	46	8	182	635163.01718	10671582.50947
2020	285	17	46	10	184	635167.14632	10671585.47767
2020	285	17	46	12	185	635171.25149	10671588.47739
2020	285	17	46	14	187	635175.37660	10671591.41493
2020	285	17	46	16	189	635179.54997	10671594.31907
2020	285	17	46	18	190	635183.72468	10671597.21335
2020	285	17	46	20	192	635187.85195	10671600.13744
2020	285	17	46	22	193	635191.99747	10671603.03656
2020	285	17	46	24	195	635196.14915	10671605.89223
2020	285	17	46	26	197	635200.28577	10671608.79077
2020	285	17	46	28	198	635204.40582	10671611.71116
2020	285	17	46	30	200	635208.53250	10671614.61881
2020	285	17	46	32	201	635212.66464	10671617.48174
2020	285	17	46	34	203	635216.77495	10671620.40077
2020	285	17	46	36	205	635220.89959	10671623.32029
2020	285	17	46	38	206	635225.04123	10671626.16819
2020	285	17	46	40	208	635229.17363	10671629.05484
2020	285	17	46	42	210	635233.27172	10671631.97451
2020	285	17	46	44	211	635237.35120	10671634.91343
2020	285	17	46	46	213	635241.45324	10671637.79145
2020	285	17	46	48	214	635245.54788	10671640.72557
2020	285	17	46	50	216	635249.63535	10671643.66026
2020	285	17	46	52	218	635253.72736	10671646.51596
2020	285	17	46	54	219	635257.85429	10671649.36228
2020	285	17	46	56	221	635261.99866	10671652.19891
2020	285	17	46	58	222	635266.15314	10671655.03929
2020	285	17	47	0	224	635270.29364	10671657.84232
2020	285	17	47	2	226	635274.45089	10671660.62590
2020	285	17	47	4	227	635278.63475	10671663.43997
2020	285	17	47	6	229	635282.82373	10671666.23281
2020	285	17	47	8	230	635287.01748	10671669.00487
2020	285	17	47	10	232	635291.20590	10671671.79373
2020	285	17	47	12	234	635295.43648	10671674.55549
2020	285	17	47	14	235	635299.64736	10671677.35012
2020	285	17	47	16	237	635303.83895	10671680.14501
2020	285	17	47	18	238	635308.05839	10671682.92868
2020	285	17	47	20	240	635312.29845	10671685.71339
2020	285	17	47	22	242	635316.53001	10671688.50518
2020	285	17	47	24	243	635320.73568	10671691.32652
2020	285	17	47	26	245	635325.02200	10671694.07513
2020	285	17	47	28	247	635329.30028	10671696.85967
2020	285	17	47	30	248	635333.53002	10671699.66520
2020	285	17	47	32	250	635337.80020	10671702.42309
2020	285	17	47	34	251	635342.08704	10671705.22558
2020	285	17	47	36	253	635346.35127	10671708.05130
2020	285	17	47	38	255	635350.60099	10671710.86386
2020	285	17	47	40	256	635354.87362	10671713.67142
2020	285	17	47	42	258	635359.12408	10671716.54483
2020	285	17	47	44	260	635363.35364	10671719.41461
2020	285	17	47	46	261	635367.63886	10671722.20290
2020	285	17	47	48	263	635371.88108	10671725.06384
2020	285	17	47	50	265	635376.12688	10671727.93410
2020	285	17	47	52	266	635380.41108	10671730.73906
2020	285	17	47	54	268	635384.68546	10671733.55958
2020	285	17	47	56	269	635388.92528	10671736.41784
2020	285	17	47	58	271	635393.17396	10671739.29831
2020	285	17	48	0	273	635397.45048	10671742.15680
2020	285	17	48	2	274	635401.67962	10671745.04661
2020	285	17	48	4	276	635405.92645	10671747.94602
2020	285	17	48	6	278	635410.23007	10671750.81491
2020	285	17	48	8	279	635414.50646	10671753.69660
2020	285	17	48	10	281	635418.75640	10671756.56420
2020	285	17	48	12	283	635423.03348	10671759.39564
2020	285	17	48	14	284	635427.32932	10671762.24922
2020	285	17	48	16	286	635431.56061	10671765.12035
2020	285	17	48	18	288	635435.78969	10671767.96660
2020	285	17	48	20	289	635440.02490	10671770.81379
2020	285	17	48	22	291	635444.26855	10671773.66521
2020	285	17	48	24	292	635448.48396	10671776.55978
2020	285	17	48	26	294	635452.69517	10671779.42626
2020	285	17	48	28	296	635456.91316	10671782.26683
2020	285	17	48	30	297	635461.15929	10671785.10321
2020	285	17	48	32	299	635465.39946	10671787.93911
2020	285	17	48	34	301	635469.63537	10671790.77307
2020	285	17	48	36	302	635473.92368	10671793.50699
2020	285	17	48	38	304	635478.22400	10671796.24424
2020	285	17	48	40	306	635482.50921	10671799.01760
2020	285	17	48	42	307	635486.80232	10671801.75432
2020	285	17	48	44	309	635491.15990	10671804.43852
2020	285	17	48	46	310	635495.46067	10671807.17446
2020	285	17	48	48	312	635499.73923	10671809.91965
2020	285	17	48	50	314	635504.07057	10671812.62914
2020	285	17	48	52	315	635508.40543	10671815.36534
2020	285	17	48	54	317	635512.69711	10671818.13437
2020	285	17	48	56	319	635516.96910	10671820.87046
2020	285	17	48	58	320	635521.28509	10671823.61193
2020	285	17	49	0	322	635525.58693	10671826.43982
2020	285	17	49	2	323	635529.86560	10671829.21341
2020	285	17	49	4	325	635534.11247	10671831.98879
2020	285	17	49	6	327	635538.38853	10671834.77699
2020	285	17	49	8	328	635542.69062	10671837.60930
2020	285	17	49	10	330	635546.97233	10671840.38874
2020	285	17	49	12	332	635551.23861	10671843.14242
2020	285	17	49	14	333	635555.53469	10671845.92143
2020	285	17	49	16	335	635559.85649	10671848.69128
2020	285	17	49	18	337	635564.12184	10671851.47685
2020	285	17	49	20	338	635568.38484	10671854.21784
2020	285	17	49	22	340	635572.65041	10671856.99016
2020	285	17	49	24	341	635576.92025	10671859.78039
2020	285	17	49	26	343	635581.16355	10671862.58441
2020	285	17	49	28	345	635585.40578	10671865.35462
2020	285	17	49	30	346	635589.65313	10671868.15177
2020	285	17	49	32	348	635593.90895	10671870.96108
2020	285	17	49	34	350	635598.16119	10671873.75992
2020	285	17	49	36	351	635602.39070	10671876.57849
2020	285	17	49	38	353	635606.68649	10671879.35499
2020	285	17	49	40	354	635610.98207	10671882.13100
2020	285	17	49	42	356	635615.23815	10671884.93185
2020	285	17	49	44	358	635619.52431	10671887.67277
2020	285	17	49	46	359	635623.81972	10671890.41630
2020	285	17	49	48	361	635628.10684	10671893.15717
2020	285	17	49	50	363	635632.36114	10671895.90025
2020	285	17	49	52	364	635636.63078	10671898.59346
2020	285	17	49	54	366	635640.94164	10671901.26750
2020	285	17	49	56	367	635645.20139	10671904.01959
2020	285	17	49	58	369	635649.49219	10671906.68298
2020	285	17	50	0	371	635653.75627	10671909.37653
2020	285	17	50	2	372	635658.05805	10671912.06255
2020	285	17	50	4	374	635662.33008	10671914.79397
2020	285	17	50	6	376	635666.59992	10671917.50063
2020	285	17	50	8	377	635670.94184	10671920.14163
2020	285	17	50	10	379	635675.23286	10671922.86998
2020	285	17	50	12	380	635679.54469	10671925.55723
2020	285	17	50	14	382	635683.86828	10671928.22764
2020	285	17	50	16	384	635688.21297	10671930.91633
2020	285	17	50	18	385	635692.52039	10671933.64769
2020	285	17	50	20	387	635696.81537	10671936.39589
2020	285	17	50	22	389	635701.13025	10671939.12490
2020	285	17	50	24	390	635705.42527	10671941.93386
2020	285	17	50	26	392	635709.75869	10671944.74447
2020	285	17	50	28	394	635714.09421	10671947.51399
2020	285	17	50	30	395	635718.42002	10671950.30363
2020	285	17	50	32	397	635722.77376	10671953.09463
2020	285	17	50	34	399	635727.14906	10671955.85204
2020	285	17	50	36	400	635731.50122	10671958.57005
2020	285	17	50	38	402	635735.81119	10671961.30317
2020	285	17	50	40	403	635740.12166	10671964.06346
2020	285	17	50	42	405	635744.42485	10671966.76472
2020	285	17	50	44	407	635748.71758	10671969.49036
2020	285	17	50	46	408	635752.99130	10671972.25441
2020	285	17	50	48	410	635757.25103	10671975.00366
2020	285	17	50	50	412	635761.54238	10671977.71663
2020	285	17	50	52	413	635765.85313	10671980.43899
2020	285	17	50	54	415	635770.13236	10671983.17927
2020	285	17	50	56	416	635774.41867	10671985.87353
2020	285	17	50	58	418	635778.77843	10671988.51344
2020	285	17	51	0	420	635783.12997	10671991.17633
2020	285	17	51	2	421	635787.44618	10671993.85376
2020	285	17	51	4	423	635791.81307	10671996.47116
2020	285	17	51	6	425	635796.19321	10671999.10392
2020	285	17	51	8	426	635800.48654	10672001.82581
2020	285	17	51	10	428	635804.82927	10672004.50086
2020	285	17	51	12	429	635809.16914	10672007.19238
2020	285	17	51	14	431	635813.47178	10672009.95049
2020	285	17	51	16	433	635817.77472	10672012.68566
2020	285	17	51	18	434	635822.10652	10672015.44045
2020	285	17	51	20	436	635826.37795	10672018.27209
2020	285	17	51	22	438	635830.60445	10672021.15255
2020	285	17	51	24	439	635834.85968	10672023.99965
2020	285	17	51	26	441	635839.05452	10672026.93638
2020	285	17	51	28	443	635843.23392	10672029.91034
2020	285	17	51	30	444	635847.44119	10672032.85986
2020	285	17	51	32	446	635851.62068	10672035.82441
2020	285	17	51	34	448	635855.77591	10672038.79542
2020	285	17	51	36	449	635860.00478	10672041.73880
2020	285	17	51	38	451	635864.23595	10672044.70097
2020	285	17	51	40	452	635868.44914	10672047.63481
2020	285	17	51	42	454	635872.67480	10672050.52963
2020	285	17	51	44	456	635876.94659	10672053.44908
2020	285	17	51	46	457	635881.20805	10672056.39247
2020	285	17	51	48	459	635885.44498	10672059.31541
2020	285	17	51	50	461	635889.69698	10672062.21672
2020	285	17	51	52	462	635893.95135	10672065.14385
2020	285	17	51	54	464	635898.17050	10672068.11514
2020	285	17	51	56	466	635902.43051	10672071.02997
2020	285	17	51	58	467	635906.67133	10672073.93689
2020	285	17	52	0	469	635910.88334	10672076.89046
2020	285	17	52	2	471	635915.10472	10672079.84627
2020	285	17	52	4	472	635919.35639	10672082.77701
2020	285	17	52	6	474	635923.57789	10672085.72791
2020	285	17	52	8	476	635927.74694	10672088.71813
2020	285	17	52	10	477	635931.95383	10672091.68434
2020	285	17	52	12	479	635936.19005	10672094.61277
2020	285	17	52	14	480	635940.37927	10672097.60711
2020	285	17	52	16	482	635944.59686	10672100.53998
2020	285	17	52	18	484	635948.83980	10672103.44830
2020	285	17	52	20	485	635953.08663	10672106.37161
2020	285	17	52	22	487	635957.32531	10672109.29784
2020	285	17	52	24	489	635961.56907	10672112.23164
2020	285	17	52	26	490	635965.83003	10672115.12979
2020	285	17	52	28	492	635970.07795	10672118.04640
2020	285	17	52	30	494	635974.30423	10672121.01206
2020	285	17	52	32	495	635978.57795	10672123.94845
2020	285	17	52	34	497	635982.84263	10672126.87444
2020	285	17	52	36	499	635987.06169	10672129.81281
2020	285	17	52	38	500	635991.31697	10672132.75707
2020	285	17	52	40	502	635995.56230	10672135.76095
2020	285	17	52	42	504	635999.80111	10672138.71401
2020	285	17	52	44	505	636003.97964	10672141.69901
2020	285	17	52	46	507	636008.17693	10672144.74056
2020	285	17	52	48	509	636012.36973	10672147.81084
2020	285	17	52	50	510	636016.53178	10672150.86938
2020	285	17	52	52	512	636020.70198	10672153.89946
2020	285	17	52	54	514	636024.86776	10672157.00592
2020	285	17	52	56	515	636029.04504	10672160.08178
2020	285	17	52	58	517	636033.24579	10672163.09461
2020	285	17	53	0	519	636037.42931	10672166.13560
2020	285	17	53	2	520	636041.60916	10672169.19915
2020	285	17	53	4	522	636045.79787	10672172.20518
2020	285	17	53	6	523	636049.98605	10672175.24070
2020	285	17	53	8	525	636054.16234	10672178.29820
2020	285	17	53	10	527	636058.33558	10672181.35154
2020	285	17	53	12	528	636062.55070	10672184.33692
2020	285	17	53	14	530	636066.77178	10672187.34571
2020	285	17	53	16	532	636070.96604	10672190.38709
2020	285	17	53	18	533	636075.24288	10672193.29939
2020	285	17	53	20	535	636079.53830	10672196.21307
2020	285	17	53	22	537	636083.79461	10672199.15782
2020	285	17	53	24	538	636088.07704	10672202.07205
2020	285	17	53	26	540	636092.41743	10672204.94042
2020	285	17	53	28	542	636096.72258	10672207.85661
2020	285	17	53	30	543	636100.97058	10672210.82048
2020	285	17	53	32	545	636105.28789	10672213.73235
2020	285	17	53	34	547	636109.59580	10672216.68886
2020	285	17	53	36	548	636113.87435	10672219.64767
2020	285	17	53	38	550	636118.18658	10672222.58389
2020	285	17	53	40	552	636122.51354	10672225.51123
2020	285	17	53	42	553	636126.82805	10672228.42906
2020	285	17	53	44	555	636131.14620	10672231.33021
2020	285	17	53	46	557	636135.50859	10672234.22244
2020	285	17	53	48	558	636139.84049	10672237.12478
2020	285	17	53	50	560	636144.14606	10672240.01172
2020	285	17	53	52	562	636148.45019	10672242.92060
2020	285	17	53	54	563	636152.76920	10672245.86408
2020	285	17	53	56	565	636157.07010	10672248.79323
2020	285	17	53	58	567	636161.34468	10672251.71230
2020	285	17	54	0	568	636165.62953	10672254.64373
2020	285	17	54	2	570	636169.95851	10672257.56445
2020	285	17	54	4	572	636174.29316	10672260.47608
2020	285	17	54	6	573	636178.61360	10672263.32383
2020	285	17	54	8	575	636182.92065	10672266.18782
2020	285	17	54	10	577	636187.26763	10672269.05635
2020	285	17	54	12	578	636191.66661	10672271.88450
2020	285	17	54	14	580	636196.01989	10672274.69613
2020	285	17	54	16	582	636200.38173	10672277.48550
2020	285	17	54	18	583	636204.79983	10672280.26750
2020	285	17	54	20	585	636209.22348	10672283.03884
2020	285	17	54	22	587	636213.65650	10672285.75114
2020	285	17	54	24	588	636218.08023	10672288.45468
2020	285	17	54	26	590	636222.53159	10672291.16210
2020	285	17	54	28	592	636226.98864	10672293.88916
2020	285	17	54	30	593	636231.44378	10672296.61490
2020	285	17	54	32	595	636235.87671	10672299.34741
2020	285	17	54	34	597	636240.29681	10672302.09778
2020	285	17	54	36	598	636244.72594	10672304.87069
2020	285	17	54	38	600	636249.13527	10672307.63799
2020	285	17	54	40	602	636253.52192	10672310.39184
2020	285	17	54	42	603	636257.92451	10672313.11766
2020	285	17	54	44	605	636262.28490	10672315.90778
2020	285	17	54	46	607	636266.65122	10672318.68851
2020	285	17	54	48	608	636270.99628	10672321.45167
2020	285	17	54	50	610	636275.31044	10672324.26307
2020	285	17	54	52	612	636279.64108	10672327.09140
2020	285	17	54	54	613	636283.96675	10672329.93551
2020	285	17	54	56	615	636288.29534	10672332.74367
2020	285	17	54	58	617	636292.61471	10672335.58251
2020	285	17	55	0	618	636296.98436	10672338.38431
2020	285	17	55	2	620	636301.36837	10672341.15562
2020	285	17	55	4	622	636305.72322	10672343.95205
2020	285	17	55	6	623	636310.08080	10672346.72242
2020	285	17	55	8	625	636314.45921	10672349.48188
2020	285	17	55	10	626	636318.83604	10672352.22049
2020	285	17	55	12	628	636323.16387	10672355.03002
2020	285	17	55	14	630	636327.50044	10672357.80973
2020	285	17	55	16	631	636331.86963	10672360.56157
2020	285	17	55	18	633	636336.19427	10672363.37197
2020	285	17	55	20	635	636340.51089	10672366.19271
2020	285	17	55	22	636	636344.87669	10672368.96751
2020	285	17	55	24	638	636349.23213	10672371.73324
2020	285	17	55	26	640	636353.54303	10672374.56428
2020	285	17	55	28	641	636357.87243	10672377.36710
2020	285	17	55	30	643	636362.24011	10672380.12693
2020	285	17	55	32	645	636366.56084	10672382.95882
2020	285	17	55	34	646	636370.89315	10672385.78302
2020	285	17	55	36	648	636375.25875	10672388.58335
2020	285	17	55	38	650	636379.61575	10672391.38679
2020	285	17	55	40	651	636383.95765	10672394.21820
2020	285	17	55	42	653	636388.34118	10672397.05385
2020	285	17	55	44	655	636392.70198	10672399.89651
2020	285	17	55	46	656	636397.05540	10672402.74145
2020	285	17	55	48	658	636401.41861	10672405.58811
2020	285	17	55	50	660	636405.77903	10672408.44395
2020	285	17	55	52	661	636410.12763	10672411.29236
2020	285	17	55	54	663	636414.49103	10672414.11468
2020	285	17	55	56	665	636418.85117	10672416.97246
2020	285	17	55	58	666	636423.19379	10672419.81313
2020	285	17	56	0	668	636427.56254	10672422.62532
2020	285	17	56	2	670	636431.97845	10672425.43777
2020	285	17	56	4	671	636436.33744	10672428.30124
2020	285	17	56	6	673	636440.69409	10672431.09758
2020	285	17	56	8	675	636445.11565	10672433.84753
2020	285	17	56	10	676	636449.54079	10672436.67312
2020	285	17	56	12	678	636453.91754	10672439.50191
2020	285	17	56	14	680	636458.31885	10672442.21906
2020	285	17	56	16	681	636462.74350	10672444.95137
2020	285	17	56	18	683	636467.13608	10672447.79802
2020	285	17	56	20	685	636471.53994	10672450.56179
2020	285	17	56	22	686	636475.90239	10672453.26655
2020	285	17	56	24	688	636480.24238	10672456.05301
2020	285	17	56	26	690	636484.60919	10672458.86121
2020	285	17	56	28	691	636488.99464	10672461.59183
2020	285	17	56	30	693	636493.28568	10672464.34905
2020	285	17	56	32	694	636497.59352	10672467.11219
2020	285	17	56	34	696	636501.98129	10672469.85319
2020	285	17	56	36	698	636506.31106	10672472.62478
2020	285	17	56	38	699	636510.62216	10672475.36764
2020	285	17	56	40	701	636515.01089	10672478.04993
2020	285	17	56	42	703	636519.43568	10672480.73101
2020	285	17	56	44	704	636523.87191	10672483.39554
2020	285	17	56	46	706	636528.32855	10672486.00729
2020	285	17	56	48	708	636532.82748	10672488.58691
2020	285	17	56	50	709	636537.28382	10672491.19799
2020	285	17	56	52	711	636541.74391	10672493.81211
2020	285	17	56	54	713	636546.17933	10672496.46262
2020	285	17	56	56	714	636550.60532	10672499.11622
2020	285	17	56	58	716	636555.00649	10672501.79902
2020	285	17	57	0	718	636559.39850	10672504.49350
2020	285	17	57	2	719	636563.77078	10672507.20116
2020	285	17	57	4	721	636568.10971	10672509.91954
2020	285	17	57	6	723	636572.47415	10672512.64762
2020	285	17	57	8	724	636576.79937	10672515.40892
2020	285	17	57	10	726	636581.08789	10672518.17744
2020	285	17	57	12	727	636585.38314	10672520.95909
2020	285	17	57	14	729	636589.71694	10672523.76744
2020	285	17	57	16	731	636594.01129	10672526.63301
2020	285	17	57	18	732	636598.28258	10672529.46556
2020	285	17	57	20	734	636602.59750	10672532.26666
2020	285	17	57	22	736	636606.91552	10672535.13228
2020	285	17	57	24	737	636611.23686	10672538.02082
2020	285	17	57	26	739	636615.57298	10672540.82312
2020	285	17	57	28	741	636619.85989	10672543.67797
2020	285	17	57	30	742	636624.17324	10672546.56246
2020	285	17	57	32	744	636628.49588	10672549.46569
2020	285	17	57	34	746	636632.77781	10672552.37057
2020	285	17	57	36	747	636637.03744	10672555.26255
2020	285	17	57	38	749	636641.33038	10672558.17200
2020	285	17	57	40	751	636645.58683	10672561.12485
2020	285	17	57	42	752	636649.84204	10672564.06094
2020	285	17	57	44	754	636654.12917	10672566.95174
2020	285	17	57	46	756	636658.37798	10672569.88613
2020	285	17	57	48	757	636662.63662	10672572.83600
2020	285	17	57	50	759	636666.95407	10672575.74413
2020	285	17	57	52	761	636671.26515	10672578.63769
2020	285	17	57	54	762	636675.54044	10672581.55289
2020	285	17	57	56	764	636679.89099	10672584.40960
2020	285	17	57	58	766	636684.21776	10672587.31897
2020	285	17	58	0	767	636688.52150	10672590.19215
2020	285	17	58	2	769	636692.85120	10672593.03059
2020	285	17	58	4	771	636697.17414	10672595.91217
2020	285	17	58	6	772	636701.46880	10672598.83486
2020	285	17	58	8	774	636705.76883	10672601.71761
2020	285	17	58	10	775	636710.08747	10672604.58359
2020	285	17	58	12	777	636714.40416	10672607.48739
2020	285	17	58	14	779	636718.70897	10672610.42868
2020	285	17	58	16	780	636723.04898	10672613.29774
2020	285	17	58	18	782	636727.37629	10672616.17709
2020	285	17	58	20	784	636731.70263	10672619.09660
2020	285	17	58	22	786	636736.03052	10672622.03103
2020	285	17	58	24	787	636740.34392	10672624.95333
2020	285	17	58	26	789	636744.67824	10672627.85138
2020	285	17	58	28	791	636748.96841	10672630.83642
2020	285	17	58	30	792	636753.27659	10672633.81064
2020	285	17	58	32	794	636757.56823	10672636.78545
2020	285	17	58	34	796	636761.85057	10672639.78384
2020	285	17	58	36	797	636766.08592	10672642.82232
2020	285	17	58	38	799	636770.33899	10672645.85213
2020	285	17	58	40	801	636774.59255	10672648.88611
2020	285	17	58	42	802	636778.81425	10672651.96775
2020	285	17	58	44	804	636783.01808	10672655.02910
2020	285	17	58	46	806	636787.23734	10672658.05972
2020	285	17	58	48	807	636791.45862	10672661.14359
2020	285	17	58	50	809	636795.67042	10672664.24208
2020	285	17	58	52	811	636799.89590	10672667.27686
2020	285	17	58	54	812	636804.11625	10672670.29388
2020	285	17	58	56	814	636808.34756	10672673.37555
2020	285	17	58	58	816	636812.58749	10672676.43656
2020	285	17	59	0	817	636816.84783	10672679.43570
2020	285	17	59	2	819	636821.08418	10672682.45978
2020	285	17	59	4	821	636825.31594	10672685.50756
2020	285	17	59	6	822	636829.57450	10672688.56265
2020	285	17	59	8	824	636833.84846	10672691.55831
2020	285	17	59	10	826	636838.10244	10672694.57791
2020	285	17	59	12	827	636842.32661	10672697.59447
2020	285	17	59	14	829	636846.59586	10672700.57090
2020	285	17	59	16	831	636850.83134	10672703.56855
2020	285	17	59	18	832	636855.08039	10672706.53960
2020	285	17	59	20	834	636859.30401	10672709.52062
2020	285	17	59	22	836	636863.53384	10672712.46056
2020	285	17	59	24	837	636867.77589	10672715.45835
2020	285	17	59	26	839	636872.05413	10672718.40435
2020	285	17	59	28	841	636876.32362	10672721.33909
2020	285	17	59	30	842	636880.55838	10672724.27443
2020	285	17	59	32	844	636884.83643	10672727.18456
2020	285	17	59	34	845	636889.11460	10672730.10156
2020	285	17	59	36	847	636893.34289	10672733.01102
2020	285	17	59	38	849	636897.55003	10672735.92449
2020	285	17	59	40	850	636901.76717	10672738.80393
2020	285	17	59	42	852	636905.97379	10672741.73585
2020	285	17	59	44	854	636910.12774	10672744.70535
2020	285	17	59	46	855	636914.28697	10672747.62323
2020	285	17	59	48	857	636918.44325	10672750.56443
2020	285	17	59	50	859	636922.58371	10672753.54445
2020	285	17	59	52	860	636926.68879	10672756.57630
2020	285	17	59	54	862	636930.84936	10672759.51036
2020	285	17	59	56	863	636935.04498	10672762.41837
2020	285	17	59	58	865	636939.19512	10672765.39103
2020	285	18	0	0	867	636943.39620	10672768.27697
2020	285	18	0	2	868	636947.67795	10672771.09646
2020	285	18	0	4	870	636951.89681	10672773.95957
2020	285	18	0	6	872	636956.06562	10672776.84573
2020	285	18	0	8	873	636960.30277	10672779.68142
2020	285	18	0	10	875	636964.55366	10672782.54346
2020	285	18	0	12	877	636968.69915	10672785.51297
2020	285	18	0	14	878	636972.89607	10672788.39606
2020	285	18	0	16	880	636977.17903	10672791.23427
2020	285	18	0	18	881	636981.38275	10672794.21209
2020	285	18	0	20	883	636985.59700	10672797.12118
2020	285	18	0	22	885	636989.88242	10672799.94164
2020	285	18	0	24	886	636994.12920	10672802.84210
2020	285	18	0	26	888	636998.33880	10672805.76461
2020	285	18	0	28	890	637002.57071	10672808.63816
2020	285	18	0	30	891	637006.78768	10672811.51757
2020	285	18	0	32	893	637010.93275	10672814.48740
2020	285	18	0	34	895	637015.08350	10672817.40752
2020	285	18	0	36	896	637019.25818	10672820.30576
2020	285	18	0	38	898	637023.36607	10672823.28041
2020	285	18	0	40	899	637027.52129	10672826.17678
2020	285	18	0	42	901	637031.68773	10672829.04297
2020	285	18	0	44	903	637035.86645	10672831.91619
2020	285	18	0	46	904	637040.01476	10672834.78999
2020	285	18	0	48	906	637044.20754	10672837.60581
2020	285	18	0	50	907	637048.45001	10672840.35287
2020	285	18	0	52	909	637052.65753	10672843.15341
2020	285	18	0	54	911	637056.89888	10672845.89449
2020	285	18	0	56	912	637061.18116	10672848.56181
2020	285	18	0	58	914	637065.45189	10672851.27747
2020	285	18	1	0	916	637069.70625	10672854.00552
2020	285	18	1	2	917	637073.99413	10672856.68006
2020	285	18	1	4	919	637078.26221	10672859.36595
2020	285	18	1	6	920	637082.51391	10672862.12593
2020	285	18	1	8	922	637086.78928	10672864.87607
2020	285	18	1	10	924	637091.06692	10672867.59939
2020	285	18	1	12	925	637095.30352	10672870.38799
2020	285	18	1	14	927	637099.53966	10672873.17782
2020	285	18	1	16	929	637103.79340	10672875.99282
2020	285	18	1	18	930	637108.03687	10672878.77873
2020	285	18	1	20	932	637112.26837	10672881.56195
2020	285	18	1	22	933	637116.46745	10672884.40508
2020	285	18	1	24	935	637120.68362	10672887.22332
2020	285	18	1	26	937	637124.92258	10672890.03601
2020	285	18	1	28	938	637129.09385	10672892.86736
